date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_823,aVWAP_peak_797,aVWAP_peak_765,aVWAP_peak_749,aVWAP_peak_725,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_642,aVWAP_peak_558,aVWAP_peak_544,aVWAP_peak_425,aVWAP_peak_390,aVWAP_peak_342,aVWAP_peak_318,aVWAP_peak_281,aVWAP_peak_254,aVWAP_peak_240,aVWAP_peak_189,aVWAP_peak_162,aVWAP_peak_133,aVWAP_peak_66,aVWAP_peak_45,aVWAP_peak_18,aVWAP_valley_862,aVWAP_valley_841,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_759,aVWAP_valley_743,aVWAP_valley_709,aVWAP_valley_672,aVWAP_valley_641,aVWAP_valley_616,aVWAP_valley_588,aVWAP_valley_571,aVWAP_valley_516,aVWAP_valley_498,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_305,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_230,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_179,aVWAP_valley_94,aVWAP_valley_70,aVWAP_valley_38,aVWAP_OB_bull_709,aVWAP_OB_bull_588,aVWAP_OB_bear_342,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,240.92,242.23,240.67,242.075,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.835256511531064,-13.568603298825252,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10342.0,-2060.3417964582313,False,False,False,False,5490.276694360931,False,False,False,False
2025-02-28 20:00:00+00:00,241.96,243.89,241.96,243.78,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.489405755876305,-12.744294915169377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7452.0,-2143.9333965131423,False,False,False,False,5449.962327006498,False,False,False,False
2025-03-03 15:00:00+00:00,248.58,253.07,248.58,251.485,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,251.04500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.04500000000002,#000000,,251.04500000000002,,52.83792338036141,-4.7042034954227105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6056.0,-2204.5855919160394,False,False,False,False,5387.110197905621,False,False,False,False
2025-03-03 16:00:00+00:00,251.485,251.485,248.25,248.25,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,250.17935132575758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.17935132575758,#000000,,250.17935132575758,,54.77345989393642,-2.8579283292064446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7476.0,-2286.312947080132,False,False,False,False,5325.6046134419685,False,False,False,False
2025-03-03 17:00:00+00:00,248.31,251.9,248.31,251.52,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,250.33227173438186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.33227173438186,#000000,,250.33227173438186,,58.147812232219785,0.42711704186471167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5714.0,-2339.455382009122,False,False,False,False,5270.354929512636,False,False,False,False
2025-03-03 18:00:00+00:00,251.52,252.74,250.83,250.83,1823.0,,,,,,,,,,,,,,,,,,,,,,,,,250.6553465604333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.6553465604333,#000000,,250.6553465604333,,59.64795838295679,2.028919926126399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7537.0,-2420.0374691097554,False,False,False,False,5216.907566264378,False,False,False,False
2025-03-03 19:00:00+00:00,250.99,251.78,247.94,247.94,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,250.4061158447371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.4061158447371,#000000,,250.4061158447371,,57.71752803237735,2.028919926126399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8882.0,-2520.222934704953,False,False,False,False,5156.877991593613,False,False,False,False
2025-03-03 20:00:00+00:00,247.94,249.39,247.25,248.2,4169.0,,,,,,,,,,,,,,,,,,,,,,,,,249.6621983494195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.6621983494195,#000000,,249.6621983494195,,56.645976054938906,2.028919926126399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4713.0,-2554.219478352938,False,False,False,False,5141.562053739449,False,False,False,False
2025-03-04 15:00:00+00:00,245.55,245.55,241.4,242.225,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,249.12456197157763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.12456197157763,#000000,,249.12456197157763,,51.10234592141332,8.315400388147602,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5769.0,-2604.0610368280863,False,False,False,False,5078.220006394651,False,False,False,False
2025-03-04 16:00:00+00:00,242.225,243.0,240.485,241.885,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,248.58304557895988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.58304557895988,#000000,,248.58304557895988,,47.18341491352437,4.547500110830647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6803.0,-2669.1608657144725,False,False,False,False,5015.5189210241915,False,False,False,False
2025-03-04 17:00:00+00:00,241.885,241.96,239.75,240.055,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,247.83203812727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.83203812727783,#000000,,247.83203812727783,,43.36427095919275,0.912366811606006,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8255.0,-2755.763022835178,False,False,False,False,4960.270565659475,False,False,False,False
2025-03-04 18:00:00+00:00,240.055,241.595,239.68,240.575,1696.0,,,,,,,,,,,,,,,,,,,,,,,,,247.11861948347226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.11861948347226,#000000,,247.11861948347226,,41.43023318532641,-1.012424199701762,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6559.0,-2814.7279372098265,False,False,False,False,4909.661719680259,False,False,False,False
2025-03-04 19:00:00+00:00,240.575,240.97,237.78,238.29,4725.0,,,,,,,,,,,,,,,,,,,,,,,,,245.36811774385225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.36811774385225,#000000,,245.36811774385225,,38.59144587074699,-3.8637085593846194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11284.0,-2946.034480818976,False,False,False,False,4906.798747282115,False,False,False,False
2025-03-04 20:00:00+00:00,238.29,240.8,237.6,239.33,3208.0,,,,,,,,,,,,,,,,,,,,,,,,,244.58487974700364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.58487974700364,#000000,,244.58487974700364,,38.031434326281826,-4.677510881064208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8076.0,-3025.568829953566,False,False,False,False,4880.460782207973,False,False,False,False
2025-03-05 15:00:00+00:00,239.985,240.4,236.815,237.01,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,243.9756664016958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.9756664016958,#000000,,243.9756664016958,,36.057498957272216,-6.908121002296248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10666.0,-3144.0251271635884,False,False,False,False,4844.94976232878,False,False,False,False
2025-03-05 16:00:00+00:00,236.63,236.63,232.51,233.55,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,243.34620182287264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.34620182287264,#000000,,243.34620182287264,,32.82395513539674,-10.263957485023795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12577.0,-3290.272799610664,False,False,False,False,4799.46216911438,False,False,False,False
2025-03-05 17:00:00+00:00,233.82,236.365,233.64,235.825,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,242.8780973606291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8780973606291,#000000,,242.8780973606291,,33.54077182051692,-10.263957485023795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10755.0,-3406.005004267863,False,False,False,False,4753.299964942064,False,False,False,False
2025-03-05 18:00:00+00:00,235.825,238.62,235.825,238.62,910.0,,,,,,,,,,,,,,,,,,,,,,,,,242.73197015171675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.73197015171675,#000000,,242.73197015171675,,37.036237282836964,-10.263957485023795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9845.0,-3505.8343840466555,False,False,False,False,4693.713918973971,False,False,False,False
2025-03-05 19:00:00+00:00,238.62,239.42,237.915,238.035,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,242.5557984256952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5557984256952,#000000,,242.5557984256952,,38.90073136243683,-10.263957485023795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-3625.650905224227,False,False,False,False,4642.478044261196,False,False,False,False
2025-03-05 20:00:00+00:00,238.035,238.41,235.96,237.71,5180.0,,,,,,,,,,,,,,,,,,,,,,,,,241.8637022560516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.8637022560516,#000000,,241.8637022560516,,39.86731648176812,-16.281446855563374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16414.0,-3823.9198834378044,False,False,False,False,4650.811717993581,False,False,False,False
2025-03-06 15:00:00+00:00,235.74,236.55,234.1,234.22,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,241.62037610399923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.62037610399923,#000000,,241.62037610399923,,37.86043949313179,-16.281446855563374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17834.0,-4041.1304278806288,False,False,False,False,4600.721613838642,False,False,False,False
2025-03-06 16:00:00+00:00,234.275,234.275,232.59,232.85,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,241.34465498212535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.34465498212535,#000000,,241.34465498212535,,35.6479524034961,-16.281446855563374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19205.0,-4276.2291809367425,False,False,False,False,4550.648410523314,False,False,False,False
2025-03-06 17:00:00+00:00,232.89,233.3,230.6,231.64,972.0,,,,,,,,,,,,,,,,,,,,,,,,,241.12819945605034,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.84666666666666,,,,236.4874330613585,#000000,,236.4874330613585,,33.42866630103555,-10.87616248152942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20177.0,-4522.75275952687,False,False,False,False,4495.165489429929,False,False,False,False
2025-03-06 18:00:00+00:00,231.64,232.94,231.17,232.665,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,240.80729518816483,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.1028183702552,,,,236.45505677921,#000000,,236.45505677921,,33.45938661810752,-11.13664155586811,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18576.0,-4740.632561704748,False,False,False,False,4450.29470664807,False,False,False,False
2025-03-06 19:00:00+00:00,232.665,233.165,231.79,232.09,4034.0,,,,,,,,,,,,,,,,,,,,,,,,,240.10060065719537,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.2527211038797,,,,236.17666088053755,#000000,,236.17666088053755,,33.04735815174203,-11.90999365914086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22610.0,-5017.677018112427,False,False,False,False,4443.840525149651,False,False,False,False
2025-03-06 20:00:00+00:00,232.03,233.61,232.03,233.1,8119.0,,,,,,,,,,,,,,,,,,,,,,,,,239.06605720533054,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.61694157725566,,,,235.8414993912931,#000000,,235.8414993912931,,34.377973100277615,-11.90999365914086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14491.0,-5164.550242637815,False,False,False,False,4500.819741813997,False,False,False,False
2025-03-07 15:00:00+00:00,236.05,238.32,235.21,237.83,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,239.00083406155943,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1449347600208,,,,236.0728844107901,#000000,,236.0728844107901,,40.98165147941356,-14.039832123521634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12535.0,-5278.8207815116475,False,False,False,False,4461.3651721734705,False,False,False,False
2025-03-07 16:00:00+00:00,237.83,238.42,236.93,238.4,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,238.97060342577944,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5800992409385,,,,236.27535133335897,#000000,,236.27535133335897,,45.92792360078896,-9.565713133622268,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10861.0,-5365.366195751777,False,False,False,False,4418.1502082638035,False,False,False,False
2025-03-07 17:00:00+00:00,238.73,243.32,238.58,243.05,923.0,,,,,,,,,,,,,,,,,,,,,,,,,239.01117370429918,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.96645322198594,,,,236.48881346314255,#000000,,236.48881346314255,,52.85302711595381,-3.4155525047421165,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9938.0,-5436.259743104463,False,False,False,False,4363.961832941884,False,False,False,False
2025-03-07 18:00:00+00:00,243.05,244.51,240.29,241.39,1432.0,,,,,,,,,,,,,,,,,,,,,,,,242.0633333333333,239.08122808142335,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.52628772150067,,,,238.55694971208575,#000000,,238.55694971208575,,55.46814270869682,-1.3071687336677797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11370.0,-5528.255716079588,False,False,False,False,4318.505060338134,False,False,False,False
2025-03-07 19:00:00+00:00,241.39,241.39,238.31,238.31,846.0,,,,,,,,,,,,,,,,,,,,,,,,241.05070822358792,239.08464545512055,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.71507004685256,,,,238.28347457518703,#000000,,238.28347457518703,,54.01101334555009,-1.3071687336677797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12216.0,-5631.941673969826,False,False,False,False,4264.667772580953,False,False,False,False
2025-03-07 20:00:00+00:00,238.35,240.815,238.34,239.54,3585.0,,,,,,,,,,,,,,,,,,,,,,,,240.14225453408378,239.1104168599692,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.40662198711323,,,,238.21976446038875,#000000,,238.21976446038875,,54.12121127685111,-1.3071687336677797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8631.0,-5678.438702280371,False,False,False,False,4254.130287734736,False,False,False,False
2025-03-10 14:00:00+00:00,240.845,240.845,236.84,239.9,2028.0,,,,,,,,,,,,,,,,,,,,,,,,239.89880855827312,239.11290832110856,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.68939087228566,,,,238.2337025838891,#000000,,238.2337025838891,,54.520078667810445,-1.3071687336677797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6603.0,-5692.772985965947,False,False,False,False,4219.61663986288,False,False,False,False
2025-03-10 15:00:00+00:00,239.9,244.39,236.84,239.9,3783.0,,,,,,,,,,,,,,,,,,,,,,,,240.05366012791958,239.17873051822892,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26225826252707,,,,238.49821630289185,#000000,,238.49821630289185,,54.78599026178333,-1.2834829300738306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6603.0,-5706.885032695157,False,False,False,False,4212.847389632448,False,False,False,False
2025-03-10 16:00:00+00:00,239.9,239.9,239.9,239.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,240.05366012791958,239.17873051822892,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26225826252707,,,,238.49821630289185,#000000,,238.49821630289185,,54.96326465776526,-0.5990314460013124,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6603.0,-5720.778288002209,False,False,False,False,4147.531926227293,False,False,False,False
2025-03-10 17:00:00+00:00,239.9,239.9,235.18,235.18,1049.0,,,,,,,,,,,,,,,,,,,,,,,,239.78155112787863,239.14420001990567,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.27835531112643,,,,238.4013688196369,#000000,,238.4013688196369,,49.821242386232825,-0.5990314460013124,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7652.0,-5750.719709893648,False,False,False,False,4099.492671557103,False,False,False,False
2025-03-10 18:00:00+00:00,235.56,235.835,233.06,233.39,3241.0,,,,,,,,,,,,,,,,,,,,,,,,238.62707153595588,238.93145909709406,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0775706286828,,,,237.8787004205776,#000000,,237.8787004205776,,44.96325749539395,0.736247518693105,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10893.0,-5830.44498570925,False,False,False,False,4086.1827076569925,False,False,False,False
