date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_743,aVWAP_peak_713,aVWAP_peak_688,aVWAP_peak_666,aVWAP_peak_633,aVWAP_peak_572,aVWAP_peak_553,aVWAP_peak_532,aVWAP_peak_508,aVWAP_peak_471,aVWAP_peak_469,aVWAP_peak_442,aVWAP_peak_395,aVWAP_peak_274,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_174,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_18,aVWAP_valley_869,aVWAP_valley_765,aVWAP_valley_730,aVWAP_valley_692,aVWAP_valley_654,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_562,aVWAP_valley_522,aVWAP_valley_480,aVWAP_valley_450,aVWAP_valley_420,aVWAP_valley_324,aVWAP_valley_283,aVWAP_valley_263,aVWAP_valley_234,aVWAP_valley_216,aVWAP_valley_166,aVWAP_valley_111,aVWAP_valley_85,aVWAP_valley_58,aVWAP_OB_bull_869,aVWAP_OB_bull_765,aVWAP_OB_bull_480,aVWAP_OB_bull_247,aVWAP_OB_bear_666,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 15:00:00+00:00,166.16,166.83,165.95,166.83,4163.0,,,,,,,,166.57482786829598,167.92670600541817,166.99860888823594,164.32826012120637,164.30677478289272,163.36664904413794,162.76808498419115,153.91574762876593,150.43463735820032,146.87089658053105,146.8394701236378,146.18689580771067,145.65990772745215,146.39029066415264,,,,,,,,165.452463388772,167.72758854327517,165.1783019469741,163.5332072646658,163.03316392930978,158.40846286327306,154.25180537538492,152.76210704074933,150.04825999330566,147.44369297633847,146.88692714824901,146.59274060569584,145.7591679872523,145.70548627740297,,,165.1783019469741,151.45391095377488,,146.8394701236378,157.10381793025877,"rgba(38, 166, 154, 1.0)",2.551878025975153,164.03054111224458,1.0970190813433074,42.433471921867245,-6.994187879192644,False,True,False,True,True,4.841880987887858,0.0,0.0,0.0,0.0,0,0.9656021290751834,0.9647371922821031,False,False,False,False,0.1201922826501834,0.0978248303010619,False,False,False,False,463921.0,445925.73664717335,False,False,False,False,10735.059431791346,False,False,False,False
2025-06-25 16:00:00+00:00,166.865,167.18,166.095,166.145,6005.0,,,,,,,,166.57085229879434,167.89905065577457,166.99361948667817,164.34048360148861,164.31888047788135,163.38024492270304,162.7800688844855,153.93775716483788,150.45939963852905,146.89711282882965,146.86371530783106,146.20739610377865,145.67914331883904,146.40710472566303,,,,,,,,165.58593731629253,167.71141890243072,165.18692718748653,163.54698273617763,163.046846979258,158.4258558100575,154.27350285627736,152.78517151070716,150.07328910361585,147.4700976939743,146.9106270001942,146.61376844660853,145.7792565080785,145.7242277231888,,,165.18692718748653,151.4780374588492,,146.86371530783106,157.12233053691082,"rgba(38, 166, 154, 0.5)",2.4539940747512627,164.042506301915,0.8567639668396949,43.46837869646012,-13.019330480597553,False,True,False,True,True,3.103166931340631,0.0,0.0,0.0,0.0,0,0.9660748042128008,0.9761342155009456,False,False,False,False,0.13213441437739,0.11497962233922596,False,False,False,False,457916.0,446111.6322030311,False,False,False,False,10661.72517703489,False,False,False,False
2025-06-25 17:00:00+00:00,166.1,166.18,165.47,165.62,6427.0,,,,,,,,166.5380926072004,167.8562905321193,166.9811709908141,164.3490683344149,164.32742759129312,163.39132389633494,162.79033711362044,153.95988625310943,150.48463524102814,146.92406948292188,146.8886521362532,146.2285169215842,145.6989831531312,146.4244276243562,,,,,,,,165.60689532559147,167.68481470736467,165.19095971854526,163.55800811695286,163.05833364332008,158.4427377284374,154.29528076796726,152.80848306961616,150.09882583199666,147.49721421595854,146.93500197618346,146.6354144126739,145.79997053106865,145.7435572610955,,,165.19095971854526,151.5025437152582,,146.8886521362532,157.1332564458548,"rgba(38, 166, 154, 0.5)",2.3809082073627446,164.0432008660594,0.6622679232506684,42.86342183923358,-13.019330480597553,False,True,False,True,True,1.7952670024157271,0.0,0.0,0.0,0.0,1,0.9514641807680619,0.9843280305333203,False,False,False,False,0.09305231524165417,0.10401596879044006,False,False,False,False,451489.0,446195.0022463949,False,False,False,False,10596.070523127373,False,False,False,False
2025-06-25 18:00:00+00:00,165.68,166.745,165.39,166.65,12095.0,,,,,,,,166.5186348284418,167.7985628982679,166.96779744835703,164.37064093011432,164.34882697698646,163.4162878676749,162.8127273420539,154.00308031808603,150.53346409114695,146.97594566714847,146.9366540739652,146.26916545459676,145.7371510640398,146.45779308662802,,,,,,,,165.7297709888132,167.64927427952395,165.20503389705254,163.58315903836976,163.08368507417993,158.47647706577598,154.3378374726119,152.85382892488573,150.14820140847033,147.54943278502412,146.98192897599645,146.6770899344287,145.8398195708243,145.78074798656687,,,165.20503389705254,151.55006061715972,,146.9366540739652,157.16269309251186,"rgba(38, 166, 154, 1.0)",2.310359139040235,164.05729860718077,1.122207084174927,45.541772828232624,-10.414201392308115,False,True,False,True,True,4.1697892965352565,0.0,0.0,0.0,0.0,1,0.9486135415264506,0.9835778705074713,False,False,False,False,0.10468183938821439,0.10434890408932723,False,False,False,False,463584.0,446464.59911079187,False,False,False,False,10619.309739823073,False,False,False,False
2025-06-25 19:00:00+00:00,166.64,166.85,165.76,165.765,18806.0,,,,,,,,166.47980263997664,167.70938120025275,166.94412443766018,164.4008778276037,164.37886419662058,163.4524288331931,162.84561595195743,154.06889965756153,150.60813402636452,147.05548751282552,147.01029508153223,146.33161170166613,145.79582280282102,146.50909279273887,,,,,,,,165.81904488511475,167.5922995949995,165.22345977133915,163.61940038201033,163.12065434141627,158.52745160592215,154.40265761018588,152.92301874465412,150.22373094644715,147.62946164065366,147.05392881473435,146.74108929409687,145.9010592030734,145.83792314050427,,,165.22345977133915,151.62265721882855,,147.01029508153223,157.20251119607448,"rgba(38, 166, 154, 0.5)",2.2544152374969535,164.07178035253295,0.7510682235039321,45.0739177491823,-10.414201392308115,False,True,False,True,True,1.9805262989963524,0.0,0.0,0.0,0.0,1,0.952350549413623,0.9825598978460302,False,False,False,False,0.11609897150854881,0.11022393779893802,False,False,False,False,444778.0,446438.45028736873,False,False,False,False,10746.235170213413,False,False,False,False
2025-06-26 14:00:00+00:00,166.135,168.005,165.88,167.94,7811.0,,,,,,,,166.51110258645596,167.69997514692835,166.94794008134824,164.421306319218,164.39906477326684,163.4734958273742,162.86380816732375,154.09861553660144,150.64122107321887,147.09031166778337,147.0425459157019,146.3589334457341,145.8214656714622,146.5315658962565,,,,,,,,165.94392371634382,167.58744885550365,165.24038554812438,163.64092128316943,163.14152350903103,158.55159908407916,154.43199203887383,152.95402973250472,150.25714599275648,147.66455316372145,147.08546842786214,146.76911724623395,145.92782648574652,145.86291708137884,,,165.24038554812438,151.65497202442205,,147.0425459157019,157.22977022499626,"rgba(0, 255, 255, 0.75)",2.194764238604785,164.093214285875,1.7527102211991565,49.763309365150796,-5.9181823957593735,False,True,False,False,True,6.715835705232962,0.0,0.0,0.0,0.0,0,0.9492758437416955,0.9755846399149618,False,False,False,False,0.14690307101539804,0.12856350440716802,False,False,False,False,452589.0,446533.8076472545,False,False,False,False,10700.7276481946,False,False,False,False
2025-06-26 15:00:00+00:00,168.01,168.42,167.8,167.86,6976.0,,,,,,,,166.56257067633788,167.70617320195666,166.9589368308659,164.4440484649282,164.42152257821573,163.49579703576595,162.88267687618682,154.12654948231122,150.671990571158,147.1224662817852,147.0723293266126,146.38414903305602,145.8451161918295,146.5523213346133,,,,,,,,166.0921144758136,167.59336486366462,165.26076558893558,163.66385992179585,163.16334254444322,158.57490135202926,154.45960453699686,152.983060300799,150.28819169399267,147.69698478803593,147.1145989999325,146.79499959158662,145.9525154874616,145.88597182268668,,,165.26076558893558,151.68510316954655,,147.0723293266126,157.25950058018668,"rgba(0, 255, 255, 0.75)",2.119337128646652,164.12013719593241,1.7646379868104176,52.67287618713662,-3.098716872334471,False,False,True,False,True,6.517425152858202,0.0,0.0,0.0,0.0,0,0.9657559319777703,0.9716463110253261,False,False,False,False,0.2040877031204519,0.16632560376380995,False,False,False,False,445613.0,446519.53155970015,False,False,False,False,10642.979932718714,False,False,False,False
2025-06-26 16:00:00+00:00,167.91,168.79,167.87,168.79,5985.0,,,,,,,168.48333333333332,166.61694859787295,167.71862045880485,166.97215364375091,164.46579053816052,164.44298231869377,163.51666773757202,162.90018295862123,154.15121045136735,150.6989946884744,147.1505753801606,147.09836985860048,146.4061912941837,145.86578375272325,146.57047436568897,,,,,,,,166.22968616123066,167.60353182579084,165.2808622090332,163.68538957628448,163.183650481833,158.59576369657233,154.48399959928693,153.00863121647063,150.31542424912314,147.7253501731743,147.14007117125846,146.81763148429167,145.97409057748504,145.90612042987192,,,165.2808622090332,151.71158561006365,,147.09836985860048,158.18768052415783,"rgba(0, 255, 0, 1.0)",2.0023871721979116,164.6409938288115,2.0720299394618826,56.35157140590863,0.3853077158601863,True,False,True,False,True,8.434652559778876,0.0,0.0,0.0,0.0,0,0.9789569681821255,0.9635546848611772,False,False,False,False,0.2150012303226372,0.1906634170432236,False,False,False,False,451598.0,446598.267504511,False,False,False,False,10570.763189575788,False,False,False,False
2025-06-26 17:00:00+00:00,168.78,168.78,167.97,168.13,5535.0,,,,,,,168.3920442708333,166.65971982268522,167.72700891224702,166.98266299096574,164.48474945261793,164.46170386667504,163.53508189457736,162.9157280195984,154.17364057634634,150.72362961284014,147.17627430432552,147.12218267440863,146.4263620422229,145.8847035194443,146.58709044694822,,,,,,,,166.3339383526219,167.61074339766617,165.2981364831844,163.7043482341654,163.20162560489948,158.61461015367945,154.50617985290293,153.03191509348366,150.34027416274984,147.75127452567716,147.163364925308,146.83833654995595,145.99383862451728,145.92456560686432,,,165.2981364831844,151.7357260691871,,147.12218267440863,158.20702143106553,"rgba(0, 255, 255, 0.75)",1.969653614307784,164.6573102773641,1.7630966670534785,56.86739540980195,0.963610663396608,True,False,True,False,True,6.77675260530922,0.0,0.0,0.0,0.0,0,0.9796621621621626,0.95668918918919,False,False,False,False,0.21723968856266154,0.20395155280294258,False,False,False,False,446063.0,446589.9687835108,False,False,False,False,10492.689341675388,False,False,False,False
2025-06-26 18:00:00+00:00,168.13,168.3,167.52,167.59,6255.0,,,,,,,168.18487763713082,166.69176938700838,167.7282474211203,166.98997447843522,164.50322220739022,164.47996507823075,163.55359583225845,162.93159679388725,154.1980262705631,150.75061208069593,147.20456894375093,147.1484074276499,146.4486021427487,145.90557932357711,146.6054142048259,,,,,,,,166.41329550131383,167.61299218389772,165.31426606979332,163.7233184319128,163.21984708072705,158.63474641824374,154.53027194828917,153.0573004463364,150.367509819801,147.77979565436505,147.18901807740147,146.86115366941416,146.01562404555222,145.94491779759835,,,165.31426606979332,151.7621174549281,,147.1484074276499,158.22067924009463,"rgba(0, 255, 255, 0.75)",1.941421214813696,164.66492045080585,1.5066692003130553,55.71670718506144,0.963610663396608,True,False,True,False,True,5.442248821427345,0.0,0.0,0.0,0.0,0,0.9736077318194114,0.9627264125439317,False,False,False,False,0.19420782120905827,0.19907968700600043,False,False,False,False,439808.0,446484.82198066567,False,False,False,False,10426.988731726931,False,False,False,False
2025-06-26 19:00:00+00:00,167.575,167.875,167.25,167.53,32517.0,,,,,,,167.7754661775233,166.80111615150378,167.71451048036465,167.01483762885078,164.58895585181034,164.56481816541975,163.64176123831655,163.00828171009383,154.321084642267,150.88746966930742,147.34863660942722,147.2820257223285,146.5621232765176,146.01222601575324,146.69903881352155,,,,,,,,166.6628398815302,167.60948267881716,165.3867280380416,163.81326096322957,163.30721840508534,158.7351853737803,154.65177442532038,153.18564594887982,150.50571424855528,147.9249196476752,147.31974110066534,146.97755828376242,146.1268791725718,146.04890161881966,,,165.3867280380416,151.8957989477751,,147.2820257223285,158.30364625276295,"rgba(38, 166, 154, 1.0)",1.9215861691323537,164.71796671317642,1.4633917187764127,54.7788802154768,0.963610663396608,True,False,True,False,True,5.293688519690498,0.0,0.0,0.0,0.0,0,0.9670930507273287,0.9678018157885864,False,False,False,False,0.17712900980097568,0.18810434840348805,False,False,False,False,407291.0,445877.1658259267,False,False,False,False,10769.469526583878,False,False,False,False
2025-06-27 14:00:00+00:00,165.695,165.88,165.23,165.87,7218.0,,,,,,,167.50995696400628,166.76979003283512,167.67963454576523,167.00165490956263,164.59560068361083,164.5714927823434,163.65159242595104,163.0180158596961,154.34423202688322,150.91413267280194,147.37737146975215,147.3087028796904,146.58490069009343,146.03369013345434,146.7178328364995,,,,,,,,166.61630621306213,167.5850287700895,165.38867858699172,163.82284187005192,163.3177052900101,158.75245636840413,154.67452816314434,153.21011702683458,150.53272029287749,147.9537681986387,147.34583934202766,147.00086048542227,146.1492526990693,146.0698292935101,,,165.38867858699172,151.92161819310337,,147.3087028796904,158.30111714202184,"rgba(38, 166, 154, 0.5)",1.8844860029967963,164.70142146942925,0.6201046485420577,50.10087632870245,5.69926750997022,False,False,False,False,False,1.314831950384292,0.0,0.0,0.0,0.0,0,0.9662770838217078,0.9698938414654575,False,False,False,False,0.08013330227841119,0.13411882534094963,False,False,False,False,400073.0,445167.02372009837,False,False,False,False,10714.407983536064,False,False,False,False
2025-06-27 15:00:00+00:00,165.94,166.205,164.59,165.79,14679.0,,,,,,,167.1070111789885,166.70414611317838,167.6078454406644,166.97306682308877,164.60722234388612,164.58320690091355,163.67000168286268,163.0366173934933,154.3904713893667,150.96757897308672,147.43511241481667,147.36232955885623,146.63073656152352,146.07690476186866,146.75567402738884,,,,,,,165.52833333333336,166.5224915361103,167.53386781629646,165.39067678375497,163.84064810619716,163.33756355140017,158.78665093305003,154.7199615692119,153.25906484043108,150.58687026314104,148.0117138344189,147.3983060519738,147.04773738555025,146.1942892479476,146.11196658503206,,,165.39067678375497,151.97332787023748,,147.36232955885623,159.05633984872284,#000000,1.8301202392426108,164.98883821057916,0.4377645644487214,46.81505919572659,2.578695274313027,False,True,False,True,False,1.1293145637441668,0.0,0.0,0.0,0.0,0,0.9693044118631591,0.9631786838053162,False,False,False,False,0.07260979346854861,0.10336430940474911,False,False,False,False,385394.0,444240.3101740503,False,False,False,False,10775.874526426978,False,False,False,False
2025-06-27 16:00:00+00:00,165.82,165.94,165.395,165.77,9280.0,,,,,,,166.94693069347443,166.6717189052212,167.56846272156852,166.95765953450513,164.61577593779293,164.59179690888027,163.68252301861278,163.04904384456233,154.41995883136707,151.00156609528602,147.47177472636315,147.3963914775544,146.65986427367602,146.10436872410096,146.77973877622074,,,,,,,165.59547024778442,166.48005864942,167.5055006008957,165.39346463472634,163.852851135812,163.35091363723677,158.80864233338585,154.74894613421952,153.29024358022355,150.62129712897774,148.0485106308659,147.43163496771817,147.07752737958373,146.22290760679667,146.13874854219085,,,165.39346463472634,152.00623165612225,,147.3963914775544,159.06314655024153,#000000,1.7684761649344558,164.98098351809205,0.4461561300924897,44.57824281367428,0.44077182160643247,False,True,False,True,False,1.0821330056803475,0.0,0.0,0.0,0.0,0,0.988626747452866,0.9558947974139398,False,False,False,False,0.08551273533632438,0.09443852237053674,False,False,False,False,376114.0,443184.0883108867,False,False,False,False,10752.68267330408,False,False,False,False
2025-06-27 17:00:00+00:00,165.74,166.75,165.72,166.53,20225.0,,,,,,,166.82489786352522,166.6494345150878,167.5152436673129,166.9415947544863,164.64454141941604,164.62046752948999,163.7176566611816,163.0820832935416,154.48726323058958,151.07825739018992,147.55392060391534,147.47273662832387,146.72513414608457,146.16587938943982,146.8337184873815,,,,,,,165.93322330104414,166.4652015890817,167.46723917917996,165.41147522422227,163.88779984413907,163.3871725387559,158.86043749528486,154.8152012805308,153.36108758042676,150.6989071295158,148.13102892900181,147.5063506259548,147.14431460643632,146.28700218484627,146.19874117410822,,,165.41147522422227,152.0806815547298,,147.47273662832387,159.10630147522537,"rgba(38, 166, 154, 0.5)",1.7405853576836496,165.0013889809556,0.8782166368897084,45.65276460564563,0.44077182160643247,False,True,False,True,False,2.8167917919613394,0.0,0.0,0.0,0.0,0,0.9842602308499482,0.951562129776936,False,False,False,False,0.11273092114643649,0.10358472175848661,False,False,False,False,396339.0,442457.80787195824,False,False,False,False,10899.540306276109,False,False,False,False
2025-06-27 18:00:00+00:00,166.5,166.62,165.41,165.73,22795.0,,,,,,,166.6592033298792,166.59903437513577,167.44136173390086,166.91280240479725,164.6681710241608,164.64414080464365,163.75007129045767,163.1138993012709,154.55959904636313,151.16146216559432,147.6436323168192,147.55617882575598,146.79664090003297,146.23334768017503,146.89291923325317,,,,,,,165.9287230077089,166.40935427554567,167.41233701170967,165.42222610207,163.91956640651696,163.4214092529659,158.91478418674967,154.88632554442867,153.43750197299462,150.78317674677214,148.22105286708202,147.58802224898295,147.21742584845396,146.3572738863399,146.26455194850908,,,165.42222610207,152.16126306466978,,147.55617882575598,159.1308584836304,#000000,1.719734025107501,164.99362370007262,0.4281919699072888,44.2645126729384,-0.07064629631823038,False,True,False,True,False,0.9035191360355519,0.0,0.0,0.0,0.0,0,0.9830807310209205,0.9543281456616829,False,False,False,False,0.1021618206824698,0.10287327122047821,False,False,False,False,373544.0,441389.3767421604,False,False,False,False,11083.966037961749,False,False,False,False
2025-06-27 19:00:00+00:00,165.66,167.84,165.625,167.705,45334.0,,,,,,,166.76530558287158,166.65432202155228,167.4089168041812,166.92043814163432,164.75304710144079,164.72848824615772,163.84410676318137,163.19989067706084,154.71489676232642,151.33672855206194,147.8304044147971,147.73003669782798,146.94563898612432,146.37383478167808,147.01653980941768,,,,,,,166.38400599218258,166.51890588115248,167.38889206193645,165.48817367789445,164.01415112781768,163.51657601612285,159.0375580333651,155.03939809007824,153.6003319488377,150.96040568448504,148.4087347265133,147.75825275016695,147.3698829211327,146.50357761637613,146.40163152382723,,,165.48817367789445,152.33177595736734,,147.73003669782798,159.25487402707117,"rgba(0, 255, 255, 0.75)",1.6971315811094103,165.07949062588108,1.547027586630994,48.573595607712946,-0.07064629631823038,False,False,False,False,True,5.22520456659494,0.0,0.0,0.0,0.0,0,0.9753227541689089,0.9524946207638525,False,False,False,False,0.13672804971198407,0.11980066046623114,False,False,False,False,418878.0,441040.3631492587,False,False,False,False,11614.974316442962,False,False,False,False
2025-06-30 14:00:00+00:00,167.47,167.99,165.81,166.225,10192.0,,,,,,,166.7601927061634,166.6548688062406,167.39525982072053,166.91754397260604,164.7682800206335,164.74366895436293,163.86209139923685,163.21684706385693,154.7482175776785,151.37465734700524,147.87107705937805,147.7679340090536,146.97820552647335,146.40458049770695,147.04359846378765,,,,,,,166.40821570548144,166.5246273692514,167.37846695007656,165.49884284295058,164.0320660232921,163.53505624615008,159.06336247739978,155.07220705057108,153.63538163570266,150.99878793535848,148.44956251507247,147.79536613860142,147.40317804821572,146.5355798381377,146.4316364206435,,,165.49884284295058,152.36859486006065,,147.7679340090536,159.27503038700237,"rgba(38, 166, 154, 0.5)",1.6790651275927397,165.08885095246643,0.6766557347078316,47.92880428242432,-0.07064629631823038,False,False,False,False,True,1.8000089444755325,0.0,0.0,0.0,0.0,0,0.9747190074375486,0.9540739752526438,False,False,False,False,0.14484146835798334,0.13232106441210723,False,False,False,False,408686.0,440538.74511593685,False,False,False,False,11592.912699133769,False,False,False,False
2025-06-30 15:00:00+00:00,166.225,167.07,166.215,166.62,3471.0,,,,,,,166.7578244389218,166.6546914764322,167.39047217918338,166.9164138579261,164.7733051136208,164.74867904738576,163.86807786219498,163.22251768263342,154.7594850977188,151.38749798266528,147.88485915703563,147.7807785454142,146.98924942555158,146.4150094286911,147.0527778547956,,,,,,,166.41446426303426,166.52598815993562,167.37478777445108,165.50231060506138,164.03802069410207,163.54122108059735,159.07206473960417,155.08329994088874,153.64723885801035,151.0117834330823,148.46339482105606,147.80794559059905,147.41446739603404,146.54643378638292,146.44181450994483,,,165.50231060506138,152.3810559006003,,147.7807785454142,159.28166359190354,"rgba(38, 166, 154, 0.5)",1.6619604265609862,165.09175015799232,0.9195464690877238,48.43261716098448,-0.07064629631823038,False,False,False,False,True,2.641354261275918,0.0,0.0,0.0,0.0,0,0.9729837636412036,0.9615051903114195,False,False,False,False,0.13237604482127793,0.1323485546166926,False,False,False,False,412157.0,440098.7180598758,False,False,False,False,11466.991572015415,False,False,False,False
2025-06-30 16:00:00+00:00,166.65,167.01,166.47,166.88,5731.0,,,,,,,166.7586980116304,166.65660804739548,167.38425862447693,166.91556261886666,164.7822142676798,164.75755388101348,163.87844450463157,163.23225372908334,154.77827932647253,151.40886246429565,147.90775435727625,147.80211833475724,147.0075975372624,146.43233420211948,147.06803246058945,,,,,,,166.43066000035435,166.53118882595737,167.3700212996837,165.50875065145806,164.04836382158527,163.5518427808289,159.08667669387296,155.1018088659171,153.6669972249831,151.03340104699942,148.4863777077563,147.8288459363638,147.43322521852164,146.56446431519214,146.4587232720919,,,165.50875065145806,152.4018012786171,,147.80211833475724,159.29363072967445,"rgba(38, 166, 154, 1.0)",1.6396068167426068,165.09791235010653,1.0868993905709226,49.39907972720439,-0.07064629631823038,False,False,False,False,True,3.1956786822065233,0.0,0.0,0.0,0.0,0,0.9724024887937385,0.9696594634374799,False,False,False,False,0.1370909469978201,0.13471975080725634,False,False,False,False,417888.0,439754.36584189325,False,False,False,False,11378.061470123703,False,False,False,False
2025-06-30 17:00:00+00:00,166.88,166.99,165.81,165.81,3978.0,,,,,,,166.74726272246522,166.6520845678161,167.3758831632765,166.91233386818251,164.78656585444708,164.76191084872576,163.88416234920837,163.2378765306878,154.79065823817405,151.42309593669702,147.92312374798684,147.81644827868143,147.0199383192304,146.44399821258386,147.07829429524844,,,,,,,166.423995258626,166.5267106854966,167.36349475490627,165.5111597410588,164.05397786399067,163.5578525624042,159.0960207313308,155.1139822377164,153.68006875788635,151.0478171111775,148.50178928444458,147.8428806734769,147.44583225020975,146.57660030894763,146.47010713720624,,,165.5111597410588,152.4155834435773,,147.81644827868143,159.29907952076294,#000000,1.615029001495324,165.09839180123697,0.4406163592753856,47.51695344706561,-0.07064629631823038,False,False,False,True,True,0.7584894936716644,0.0,0.0,0.0,0.0,0,0.9686401820676735,0.9685397771009746,False,False,False,False,0.12067410968440855,0.12769693024583245,False,False,False,False,413910.0,439353.67799938325,False,False,False,False,11263.331834927985,False,False,False,False
2025-06-30 18:00:00+00:00,165.81,166.43,165.64,166.22,2620.0,,,,,,,166.7385577628544,166.64845777827628,167.36993554695468,166.90990575213098,164.7892026923043,164.7645548367944,163.88774041140255,163.24143543466204,154.7987205615714,151.43238792482595,147.93317329267748,147.82581943516934,147.02801242570467,146.45163144714266,147.08500929821702,,,,,,,166.41779446392636,166.52287648157792,167.3588444049959,165.51249420423875,164.05747674157348,163.5616368852728,159.1020693720129,155.12190834130547,153.68858988174344,151.0572301779923,148.51186398128004,147.85205892791527,147.45407911310107,146.5845417615947,146.47755714940772,,,165.51249420423875,152.42457555338697,,147.82581943516934,159.3023525762624,"rgba(38, 166, 154, 0.5)",1.596517852154356,165.09829212692182,0.7025965112538743,47.38415815525556,-0.07064629631823038,False,False,False,True,True,1.6523437934219913,0.0,0.0,0.0,0.0,0,0.9691128735401405,0.967439681424222,False,False,False,False,0.10312167362619475,0.11540930193601359,False,False,False,False,416530.0,438999.8225265246,False,False,False,False,11129.32669020042,False,False,False,False
2025-06-30 19:00:00+00:00,166.22,166.36,165.73,166.08,10736.0,,,,,,,166.70311478359662,166.63303565056768,167.34538295077436,166.89962315525116,164.7995705352728,164.77495854151329,163.90201886780883,163.25572369888,154.83152133571392,151.4702376761178,147.97414715829274,147.86403572582185,147.06095725833563,146.482784832987,147.11241818869334,,,,,,,166.3917810311704,166.50644407601354,167.33954715778768,165.51752938579068,164.07141101066333,163.57678398993158,159.1266050453342,155.15415013571453,153.7232729943617,151.09557725545193,148.5529333135647,147.88949030303982,147.4877239862295,146.61694958119173,146.5079640363909,,,165.51752938579068,152.46119204262456,,147.86403572582185,159.3154647905866,"rgba(38, 166, 154, 0.5)",1.5779531073527853,165.09753075975232,0.622622583440335,46.94269482755873,-0.07064629631823038,False,True,False,True,True,1.332126047400184,0.0,0.0,0.0,0.0,1,0.9688839764201503,0.9686495176848879,False,False,False,False,0.1036016710023509,0.10950548646918225,False,False,False,False,405794.0,438485.003572625,False,False,False,False,11123.228601980258,False,False,False,False
2025-07-01 14:00:00+00:00,166.25,167.95,166.17,167.89,5545.0,,,,,,,166.71967825104358,166.64238052354082,167.34529959019784,166.9023266217243,164.81024430406512,164.78556753778716,163.9136575438039,163.2663932961473,154.85031102837942,151.49141868595547,147.99673002753653,147.88509558252161,147.07907175040015,146.49988606085384,147.12749792268963,,,,,,,166.4256740800159,166.5212876442897,167.3395252781925,165.52618170519153,164.0831234073154,163.58853641833966,159.14153783082568,155.17267458015283,153.74296150148828,151.11699424642921,148.57561552365428,147.91012077164822,147.50624805852922,146.6347449165272,146.52465771606998,,,165.52618170519153,152.48180033550776,,147.88509558252161,159.33038336155104,"rgba(0, 255, 255, 0.75)",1.5582026403724782,165.1080518096849,1.7853571276519495,51.0773306824796,-3.2832122982235106,True,False,False,False,True,5.180028788596562,0.0,0.0,0.0,0.0,1,0.9713117478891039,0.9576823349511346,False,False,False,False,0.1526093094286967,0.13105739794893947,False,False,False,False,411339.0,438064.13530018117,False,False,False,False,11036.74443760847,False,False,False,False
2025-07-01 15:00:00+00:00,167.97,169.915,167.64,169.75,8320.0,,,,,,,166.80959070575642,166.69043014994818,167.37014685411393,166.92255207003518,164.83716405445784,164.81222185191982,163.93990222646482,163.28919514776354,154.8823686181112,151.52662217253996,148.0335992286417,147.91946906782601,147.10855386161202,146.52766212901946,147.15205461749366,,,,,,,166.5623434373197,166.58870193012208,167.35938227486352,165.55151755286957,164.10998902858296,163.61427243087297,159.16864583425334,155.20438192779287,153.77621836948438,151.1525090276813,148.6127386434448,147.9437987657961,147.5364458217581,146.6636602628723,146.55177561763816,,,165.55151755286957,152.51627647708492,,147.91946906782601,159.3685682876968,"rgba(0, 255, 0, 1.0)",1.5568307145830467,165.14500635611913,2.957928309574874,56.837378150631594,2.061646875766563,True,False,True,False,True,8.805592512345296,0.0,0.0,0.0,0.0,0,0.978548126668205,0.9491877286057939,False,False,False,False,0.23735991726013336,0.18420865760453642,False,False,False,False,419659.0,437778.7843652946,False,False,False,False,10994.624368808338,False,False,False,False
