date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_412,aVWAP_peak_396,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_260,aVWAP_peak_225,aVWAP_peak_179,aVWAP_peak_131,aVWAP_peak_106,aVWAP_peak_78,aVWAP_peak_57,aVWAP_peak_30,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_297,aVWAP_valley_257,aVWAP_valley_238,aVWAP_valley_198,aVWAP_valley_164,aVWAP_valley_124,aVWAP_valley_99,aVWAP_valley_75,aVWAP_valley_63,aVWAP_valley_51,aVWAP_OB_bull_408,aVWAP_OB_bear_310,aVWAP_OB_bear_266,aVWAP_OB_bear_78,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,1.545,1.545,1.52,1.535,37706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.445839727800477,,71.043448525433,2.3832299891488518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346208.0,48040.40361859816,False,False,False,False,129708.86169871104,False,False,False,False
2023-12-05 17:00:00+00:00,1.54,1.54,1.49,1.495,14673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4483885409746602,,68.5833517168915,2.3832299891488518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331535.0,52435.668678774935,False,False,False,False,127925.35996694808,False,False,False,False
2023-12-06 17:00:00+00:00,1.555,1.555,1.495,1.495,42871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4554810862139478,,66.94328717786382,2.3832299891488518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331535.0,56762.79009460788,False,False,False,False,126606.6877193985,False,False,False,False
2023-12-07 17:00:00+00:00,1.525,1.535,1.51,1.525,82886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4670645459164058,,67.05969771198193,3.183186395951104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414421.0,62307.87862027288,False,False,False,False,125928.8475997179,False,False,False,False
2023-12-08 17:00:00+00:00,1.61,1.705,1.595,1.655,113508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.502044242227965,,70.70753171434093,8.04768147584059,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527929.0,69526.81073468726,False,False,False,False,125736.27631910211,False,False,False,False
2023-12-11 17:00:00+00:00,1.655,1.7,1.635,1.665,75490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5204682825365667,,73.34148146851567,11.703293353757381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603419.0,77804.2090178704,False,False,False,False,124957.26428314703,False,False,False,False
2023-12-12 17:00:00+00:00,1.655,1.655,1.59,1.6,30233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.524523583506799,,70.70271445201766,11.703293353757381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,573186.0,85484.54686255458,False,False,False,False,123488.67103844708,False,False,False,False
2023-12-13 17:00:00+00:00,1.595,1.71,1.575,1.7,42792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5323741376750235,,71.53635997866405,11.703293353757381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615978.0,93709.25156235993,False,False,False,False,122237.55985955642,False,False,False,False
2023-12-14 17:00:00+00:00,1.785,1.79,1.725,1.76,77074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5534937350713525,,73.26971185304967,14.177764828224312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,693052.0,103001.38719705203,False,False,False,False,121537.3496291757,False,False,False,False
2023-12-15 17:00:00+00:00,1.715,1.715,1.64,1.665,62543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5619421863023581,,69.56081503975862,14.177764828224312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,630509.0,111179.7997986481,False,False,False,False,120622.7085496536,False,False,False,False
2023-12-18 17:00:00+00:00,1.635,1.695,1.635,1.675,51850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5678168638601648,,67.36614770158397,14.177764828224312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682359.0,120035.29127463806,False,False,False,False,119556.46500624811,False,False,False,False
2023-12-19 17:00:00+00:00,1.665,1.695,1.665,1.68,43392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5727719134665172,,66.05405780758429,14.177764828224312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725751.0,129426.2324951863,False,False,False,False,118375.6205875466,False,False,False,False
2023-12-20 17:00:00+00:00,1.885,1.945,1.785,1.795,55728.0,,,,,,,,,,,,,,,1.8416666666666668,,,,,,,,,,,,,,,,,,1.8416666666666668,1.8416666666666668,,#000000,,1.7144365782705442,,68.11093224025726,14.177764828224312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,781479.0,139535.57772781907,False,False,False,False,117404.33964820478,False,False,False,False
2023-12-21 17:00:00+00:00,1.855,1.87,1.8,1.845,25835.0,,,,,,,,,,,,,,,1.8406108366130067,,,,,,,,,,,,,,,,,,1.8406108366130067,1.8406108366130067,,#000000,,1.7169575708679128,,70.45664066403573,14.177764828224312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807314.0,149888.73156149627,False,False,False,False,115984.65996373649,False,False,False,False
2023-12-22 17:00:00+00:00,1.855,1.855,1.815,1.83,15376.0,,,,,,,,,,,,,,,1.8394565138901784,,,,,,,,,,,,,,,,,,1.8394565138901784,1.8394565138901784,,#000000,,1.7180901038189378,,71.16116259737976,14.630278005148696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,791938.0,159842.98378534903,False,False,False,False,114424.83577825219,False,False,False,False
2023-12-25 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,,,,,,,1.8394565138901784,,,,,,,,,,,,,,,,,,1.8394565138901784,1.8394565138901784,,#000000,,1.7180901038189378,,71.63084388627577,15.576562168397743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,791938.0,169642.90651735914,False,False,False,False,112650.80731657386,False,False,False,False
2023-12-26 17:00:00+00:00,1.825,1.865,1.815,1.825,22022.0,,,,,,,,,,,,,,,1.8386315262985349,,,,,,,,,,,,,,,,,,1.8386315262985349,1.8386315262985349,,#000000,,1.720059804093685,,71.59888381786524,16.088603201447228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,769916.0,178949.46610623726,False,False,False,False,111245.70952871999,False,False,False,False
2023-12-27 17:00:00+00:00,1.85,1.87,1.835,1.86,16444.0,,,,,,,,,,,,,,,1.8406193641298327,,,,,,,,,,,,,,,,,,1.8406193641298327,1.8406193641298327,,#000000,,1.7229184232578654,,72.53584590608273,17.500441010434102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786360.0,188366.6836859855,False,False,False,False,109775.91558253828,False,False,False,False
2023-12-28 17:00:00+00:00,1.855,1.895,1.835,1.875,27373.0,,,,,,,,,,,,,,,1.8452797880139415,,,,,,,,,,,,,,,,,,1.8452797880139415,1.8452797880139415,,#000000,,1.728393237003996,,73.55656179630105,18.924421968748945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813733.0,198062.28548930355,False,False,False,False,108498.35099986327,False,False,False,False
2023-12-29 17:00:00+00:00,1.87,1.89,1.815,1.825,17362.0,,,,,,,,,,,,,,,1.8450921875578254,,,,,,,,,,,,,,,,,,1.8450921875578254,1.8450921875578254,,#000000,,1.7300305459535439,,70.49997302747533,18.924421968748945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796371.0,207338.38959024457,False,False,False,False,107085.38431769484,False,False,False,False
2024-01-01 17:00:00+00:00,1.825,1.825,1.825,1.825,0.0,,,,,,,,,,,,,,,1.8450921875578254,,,,,,,,,,,,,,,,,,1.8450921875578254,1.8450921875578254,,#000000,,1.7300305459535439,,68.46224718159152,22.892527824947877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796371.0,216470.67812372913,False,False,False,False,105425.14580114144,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.75,1.78,33381.0,,,,,,,,,,,,,,,1.8385637790506164,,,,,,,,,,,,,,,,,,1.8385637790506164,1.8385637790506164,,#000000,,1.72939518695332,,64.00221256540149,18.660234037030136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,762990.0,224943.8459047566,False,False,False,False,104308.18230034855,False,False,False,False
2024-01-03 17:00:00+00:00,1.7,1.72,1.605,1.64,36616.0,,,,,,,,,,,,,,,1.8116930188923137,,,,,,,,,,,,,,,,,,1.8116930188923137,1.8116930188923137,,#000000,,1.6959842181633504,,54.861540722352075,10.393062649514775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726374.0,232717.9568209619,False,False,False,False,103258.69110189354,False,False,False,False
2024-01-04 17:00:00+00:00,1.655,1.675,1.645,1.65,7582.0,,,,,,,,,,,,,,,1.8071321995403262,,,,,,,,,,,,,,,,,,1.8071321995403262,1.8071321995403262,,#000000,,1.6946314070832642,,49.32336654634778,5.746485305566203,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733956.0,240489.08927335008,False,False,False,False,101775.3315499262,False,False,False,False
2024-01-05 17:00:00+00:00,1.735,1.745,1.68,1.695,21040.0,,,,,,,,,,,,,,,1.7995493239680154,,,,,,,,,,,,,,,,,,1.7995493239680154,1.7995493239680154,,#000000,,1.698101154606121,,48.04846430841585,4.912770513574394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,754996.0,248465.94060244542,False,False,False,False,100523.62098326067,False,False,False,False
2024-01-08 17:00:00+00:00,1.695,1.735,1.655,1.665,10002.0,,,,,,,,,,,,,,,1.7955816055492257,,,,,,,,,,,,,,,,,,1.7955816055492257,1.7955816055492257,,#000000,,1.6975238601076166,,45.97092282888139,3.050770899188713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,744994.0,256164.05005046952,False,False,False,False,99120.18499902407,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.81,1.685,1.755,40809.0,,,,,,,,,,,,,,,1.7899374639682009,,,,,,,,,,,,,,,,,,1.7899374639682009,1.7899374639682009,,#000000,,1.70591022734918,,48.747376192038814,3.050770899188713,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785803.0,264375.50663883437,False,False,False,False,98216.13561919425,False,False,False,False
2024-01-10 17:00:00+00:00,1.725,1.765,1.705,1.755,24516.0,,,,,,,,,,,,,,,1.7865953186514008,,,,,,,,,,,,,,,,,,1.7865953186514008,1.7865953186514008,,#000000,,1.7078904364200642,,50.59834510081042,3.050770899188713,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785803.0,272459.65382272843,False,False,False,False,97073.49785765634,False,False,False,False
2024-01-11 17:00:00+00:00,1.715,1.725,1.665,1.68,13669.0,,,,,,,,,,,,,,,1.7830049897350135,,,,,,,,,,,,,,,,,,1.7830049897350135,1.7830049897350135,,#000000,,1.7063765564638598,,48.492130786492524,3.050770899188713,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772134.0,280206.5429107481,False,False,False,False,95780.40486761516,False,False,False,False
2024-01-12 17:00:00+00:00,1.72,1.735,1.655,1.675,41777.0,,,,,,,,,,,,,,,1.7733473859592574,,,,,,,,,,,,,,,,,,1.7733473859592574,1.7733473859592574,,#000000,,1.7024791028652606,,46.886492174384394,3.050770899188713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730357.0,287185.619764845,False,False,False,False,94943.14277664438,False,False,False,False
2024-01-15 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,,,,,,,,,,,,,,1.7733473859592574,,,,,,,,,,,,,,,,,,1.7733473859592574,1.7733473859592574,,#000000,,1.7024791028652606,,45.81606643297897,2.4544646795413314,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730357.0,294056.4938770179,False,False,False,False,93471.15606692896,False,False,False,False
2024-01-16 17:00:00+00:00,1.6,1.62,1.565,1.605,20486.0,,,,,,,,,,,,,,,1.764930340125297,,,,,,,,,,,,,,,,,,1.764930340125297,1.764930340125297,,#000000,,1.6961716265834579,,42.26683835316092,-1.1881022840531514,False,True,False,True,False,5.837556199233212,1.5837,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,709871.0,300503.2304060564,False,False,False,False,92339.60325968976,False,False,False,False
2024-01-17 17:00:00+00:00,1.535,1.54,1.495,1.525,17093.0,,,,,,,,,,,,,,,1.755566682546392,,,,,,,,,,,,,,,,,,1.755566682546392,1.755566682546392,,#000000,,1.6884039740624102,,37.55294156772712,-5.752148651071927,False,True,False,True,False,1.00942224936896,1.5881999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692778.0,306585.0097796059,False,False,False,False,91172.98925566356,False,False,False,False
2024-01-18 17:00:00+00:00,1.485,1.505,1.45,1.495,13594.0,,,,,,,,,,,,,,,1.7475339063681385,,,,,,,,,,,,,1.4833333333333334,,,,,1.615433619850736,1.7475339063681385,1.4833333333333334,#000000,,1.6320830276167757,,33.67995899264365,-9.409725092109468,False,True,False,True,False,0.0,1.5922,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679184.0,312361.73831015464,False,False,False,False,89970.21422844396,False,False,False,False
2024-01-19 17:00:00+00:00,1.56,1.69,1.555,1.67,29096.0,,,,,,,,,,,,,,,1.7410469864291824,,,,,,,,,,,,,1.5889758725696885,,,,,1.6650114294994354,1.7410469864291824,1.5889758725696885,#000000,,1.6561154051217093,,39.45023083673448,-9.409725092109468,False,True,False,True,True,8.195949402897714,1.599,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,708280.0,318500.005933253,False,False,False,False,89026.4279613363,False,False,False,False
2024-01-22 17:00:00+00:00,1.755,1.775,1.715,1.755,44787.0,,,,,,,,,,,,,,,1.741657425905557,,,,,,,,,,,,,1.670564662711341,,,,,1.706111044308449,1.741657425905557,1.670564662711341,#000000,,1.680430145983862,,45.845843707181224,-12.129180016242216,False,True,False,True,True,11.868914061904832,1.6076,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753067.0,325237.4787094816,False,False,False,False,88340.54535728457,False,False,False,False
2024-01-23 17:00:00+00:00,1.755,1.78,1.755,1.77,25907.0,,,,,,,,,,,,,,,1.742890430185223,,,,,,,,,,,,,1.692903731273078,,,,,1.7178970807291505,1.742890430185223,1.692903731273078,#000000,,1.688595176299191,,50.52381449810855,-8.000794689606984,False,True,True,False,True,12.487820290451957,1.6149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778974.0,332272.15345817176,False,False,False,False,87372.58341376079,False,False,False,False
2024-01-24 17:00:00+00:00,1.795,1.815,1.755,1.76,12844.0,,,,,,,,,,,,,,,1.7436470889531905,,,,,,,,,,,,,1.7014268096882887,,,,,1.7225369493207396,1.7436470889531905,1.7014268096882887,#000000,,1.692035210317511,,53.20262324637722,-5.600617145803497,False,True,True,False,True,11.908224614318936,1.6218000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766130.0,338998.63169913035,False,False,False,False,86217.10150036916,False,False,False,False
2024-01-25 17:00:00+00:00,1.8,1.825,1.775,1.815,16709.0,,,,,,,,,,,,,,,1.7453844828443335,,,,,,,,,,,,,1.7135342726749079,,,,,1.7294593777596208,1.7453844828443335,1.7135342726749079,#000000,,1.6972515911080615,,56.645921739275664,-2.3278428573653898,False,False,True,False,True,14.169912116379415,1.6308999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782839.0,345879.8777192988,False,False,False,False,85139.4565158673,False,False,False,False
2024-01-26 17:00:00+00:00,1.85,1.925,1.805,1.915,50329.0,,,,,,,,,,,,,,1.8816666666666664,1.7560952766885756,,,,,,,,,,,,,1.7573181521840364,,,,,1.798360031846426,1.818880971677621,1.7573181521840364,#000000,,1.7510075350232903,,61.33693726779451,2.143886211312605,True,False,True,False,True,17.963285439590905,1.6425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,833168.0,353434.73232830194,False,False,False,False,84599.75951562129,False,False,False,False
2024-01-29 17:00:00+00:00,1.825,1.845,1.765,1.83,25460.0,,,,,,,,,,,,,,1.8587112685657987,1.7582839218407305,,,,,,,,,,,,,1.7638383944600398,,,,,1.793611194955523,1.8084975952032645,1.7638383944600398,#000000,,1.7497866867210277,,60.726478370707596,2.143886211312605,True,False,True,False,True,13.193106900532158,1.6513999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807708.0,360477.72872631275,False,False,False,False,83682.86401925508,False,False,False,False
