date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_361,aVWAP_peak_267,aVWAP_peak_231,aVWAP_peak_213,aVWAP_peak_161,aVWAP_peak_121,aVWAP_peak_43,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_199,aVWAP_valley_177,aVWAP_valley_138,aVWAP_valley_60,aVWAP_valley_34,aVWAP_OB_bull_434,aVWAP_OB_bull_281,aVWAP_OB_bull_177,aVWAP_OB_bull_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,13.29,13.54,13.29,13.4,4447.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.57800634642419,-21.84331809836465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22477.0,-1454.4453122760588,False,False,False,False,1603.0914581068444,False,False,False,False
2023-12-19 17:00:00+00:00,13.59,13.65,13.55,13.635,11565.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.84809593306797,-17.024595368323055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10912.0,-1601.0740671244919,False,False,False,False,1757.5396525548,False,False,False,False
2023-12-20 17:00:00+00:00,13.445,13.45,13.21,13.245,4688.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.53780284004854,-17.024595368323055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15600.0,-1818.1116784869027,False,False,False,False,1802.9731463136404,False,False,False,False
2023-12-21 17:00:00+00:00,13.5,13.62,13.47,13.51,3666.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.3889565122026,-15.621936817102906,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11934.0,-1974.947156339819,False,False,False,False,1831.8572835800956,False,False,False,False
2023-12-22 17:00:00+00:00,13.59,13.61,13.4,13.43,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.3800837063901,-14.430738181925307,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13067.0,-2146.9169678694343,False,False,False,False,1821.022286935443,False,False,False,False
2023-12-25 17:00:00+00:00,13.43,13.43,13.43,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.040835169181776,-13.39558326764653,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13067.0,-2316.2205807706832,False,False,False,False,1792.7893832620252,False,False,False,False
2023-12-26 17:00:00+00:00,13.52,13.58,13.45,13.48,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.263706790316434,-11.757923862200464,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12760.0,-2478.1396415339286,False,False,False,False,1769.7538889478853,False,False,False,False
2023-12-27 17:00:00+00:00,13.57,13.61,13.455,13.48,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.07895453773954,-10.477871481459687,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12760.0,-2637.5483292620847,False,False,False,False,1751.9592550107088,False,False,False,False
2023-12-28 17:00:00+00:00,13.38,13.54,13.285,13.285,4168.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.84031496858827,-10.477871481459687,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16928.0,-2859.1057195060835,False,False,False,False,1789.4172510570545,False,False,False,False
2023-12-29 17:00:00+00:00,13.235,13.41,13.235,13.32,3564.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.03752629155164,-10.477871481459687,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13364.0,-3021.9722974982374,False,False,False,False,1816.9301618933791,False,False,False,False
2024-01-01 17:00:00+00:00,13.32,13.32,13.32,13.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.5023338401939,-10.477871481459687,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13364.0,-3182.3138122657065,False,False,False,False,1788.760702019063,False,False,False,False
2024-01-02 17:00:00+00:00,13.035,13.15,12.96,12.975,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.022099433508956,-6.606649565399032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16609.0,-3390.4794895949203,False,False,False,False,1811.3380554761318,False,False,False,False
2024-01-03 17:00:00+00:00,12.96,12.96,12.71,12.79,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.55676419694129,-10.866370547892117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18352.0,-3622.441047895774,False,False,False,False,1810.2785507400677,False,False,False,False
2024-01-04 17:00:00+00:00,13.02,13.025,12.94,12.95,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.82846995188043,-10.866370547892117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17083.0,-3831.131884362506,False,False,False,False,1801.8866352247178,False,False,False,False
2024-01-05 17:00:00+00:00,12.94,13.075,12.91,13.04,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.66417198577692,-10.866370547892117,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16169.0,-4022.4166613491334,False,False,False,False,1788.120950957668,False,False,False,False
2024-01-08 17:00:00+00:00,12.945,12.945,12.69,12.76,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.14353314227856,-10.866370547892117,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17211.0,-4226.890821638294,False,False,False,False,1776.5531842761536,False,False,False,False
2024-01-09 17:00:00+00:00,12.73,12.73,12.64,12.66,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.32553289664486,-12.46005080428251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17730.0,-4436.2413515353755,False,False,False,False,1757.0562356827247,False,False,False,False
2024-01-10 17:00:00+00:00,12.655,12.74,12.6,12.615,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.752161394328773,-14.151704514306388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18311.0,-4651.353888720873,False,False,False,False,1738.8228056721398,False,False,False,False
2024-01-11 17:00:00+00:00,12.42,12.705,12.42,12.65,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.47560210776532,-14.680153848801083,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17840.0,-4855.829022229076,False,False,False,False,1719.166638142339,False,False,False,False
2024-01-12 17:00:00+00:00,12.91,12.92,12.78,12.84,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.110589615561146,-14.680153848801083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17148.0,-5046.405316458082,False,False,False,False,1703.2415739850935,False,False,False,False
2024-01-15 17:00:00+00:00,12.84,12.84,12.84,12.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.53391462075837,-18.37252313484361,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17148.0,-5234.026939458731,False,False,False,False,1676.8347278767974,False,False,False,False
2024-01-16 17:00:00+00:00,12.615,12.615,12.43,12.465,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.149498675145935,-18.37252313484361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17673.0,-5426.879234970999,False,False,False,False,1658.9768251190176,False,False,False,False
2024-01-17 17:00:00+00:00,12.285,12.36,12.225,12.28,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.202189556138034,-13.67044221335044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18581.0,-5630.819091793153,False,False,False,False,1647.3337735667847,False,False,False,False
2024-01-18 17:00:00+00:00,12.42,12.51,12.4,12.445,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.277649346491486,-13.67044221335044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18361.0,-5828.186237656825,False,False,False,False,1625.2045677750514,False,False,False,False
2024-01-19 17:00:00+00:00,12.16,12.31,12.16,12.31,1121.0,,,,,,,,,,,,,,,,,,,,12.260000000000002,,,,,12.260000000000002,#000000,,12.260000000000002,,31.835032004288465,-13.67044221335044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19482.0,-6039.873272731913,False,False,False,False,1617.3874426932675,False,False,False,False
2024-01-22 17:00:00+00:00,12.325,12.33,12.23,12.265,976.0,,,,,,,,,,,,,,,,,,,,12.26698140200286,,,,,12.26698140200286,#000000,,12.26698140200286,,31.16331680923612,-14.114432226997216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20458.0,-6263.410121216689,False,False,False,False,1607.4434513336819,False,False,False,False
2024-01-23 17:00:00+00:00,12.36,12.67,12.36,12.65,700.0,,,,,,,,,,,,,,,,,,,,12.340314622810155,,,,,12.340314622810155,#000000,,12.340314622810155,,36.798254739279315,-18.14751738637339,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19758.0,-6472.628568949764,False,False,False,False,1593.3745606153302,False,False,False,False
2024-01-24 17:00:00+00:00,12.48,12.535,12.365,12.535,1644.0,,,,,,,,,,,,,,,,,,,,12.391407340689035,,,,,12.391407340689035,#000000,,12.391407340689035,,39.26736435492488,-15.870541390873342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21402.0,-6704.091691911783,False,False,False,False,1594.1594511484257,False,False,False,False
2024-01-25 17:00:00+00:00,12.4,12.74,12.395,12.73,1939.0,,,,,,,,,,,,,,,,,,,,12.461387408568443,,,,,12.461387408568443,#000000,,12.461387408568443,,43.38537705609913,-12.081779246877723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19463.0,-6901.904223820127,False,False,False,False,1599.5058162468997,False,False,False,False
2024-01-26 17:00:00+00:00,12.72,12.81,12.715,12.77,1163.0,,,,,,,,,,,,,,,,,,,,12.508199213398738,,,,,12.508199213398738,#000000,,12.508199213398738,,46.61062653042738,-9.171088824457541,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18300.0,-7078.618887016714,False,False,False,False,1592.738284212064,False,False,False,False
2024-01-29 17:00:00+00:00,13.08,13.22,12.995,13.075,8973.0,,,,,,,,,,,,,,,,,,,,12.827908492774684,,,,,12.827908492774684,#000000,,12.827908492774684,,51.9427080228562,-4.342264660297374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9327.0,-7113.477508923432,False,False,False,False,1707.160946472342,False,False,False,False
2024-01-30 17:00:00+00:00,12.94,13.17,12.94,13.085,6678.0,,,,,,,,,,,,,,,,,,,,12.896171711074704,,,,,12.896171711074704,#000000,,12.896171711074704,,55.59023048686376,-1.130180225456364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2649.0,-7044.260803358728,False,False,False,False,1784.2282186200573,False,False,False,False
2024-01-31 17:00:00+00:00,13.175,13.22,12.76,12.77,5066.0,,,,,,,,,,,,,,,,,,,,12.899845718329795,,,,,12.899845718329795,#000000,,12.899845718329795,,53.64586909432266,-1.130180225456364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7715.0,-7054.659860670995,False,False,False,False,1835.1084012771107,False,False,False,False
2024-02-01 17:00:00+00:00,13.225,13.225,13.095,13.095,1909.0,,,,,,,,13.138333333333334,,,,,,,,,,,,12.914936469002397,,,,,13.026634901167865,#000000,,13.026634901167865,,55.616264062789625,-1.130180225456364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5806.0,-7035.300793063692,False,False,False,False,1836.254007458861,False,False,False,False
2024-02-02 17:00:00+00:00,12.6,12.795,12.6,12.72,1195.0,,,,,,,,12.97150558419244,,,,,,,,,,,,12.90693767801726,,,,,12.93922163110485,#000000,,12.93922163110485,,52.918951504925964,-1.130180225456364,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7001.0,-7034.768997822395,False,False,False,False,1826.3120848625997,False,False,False,False
2024-02-05 17:00:00+00:00,12.605,12.73,12.605,12.62,1210.0,,,,,,,,12.881796476587853,,,,,,,,,,,,12.89745533247375,,,,,12.889625904530803,#000000,,12.889625904530803,,50.21544696487035,-1.130180225456364,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8211.0,-7053.00513739104,False,False,False,False,1816.756858740699,False,False,False,False
2024-02-06 17:00:00+00:00,12.65,12.76,12.63,12.7,1234.0,,,,,,,,12.84061944244172,,,,,,,,,,,,12.890126498659093,,,,,12.865372970550407,#000000,,12.865372970550407,,49.31304006633939,-1.130180225456364,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6977.0,-7051.826763167924,False,False,False,False,1807.7218686827036,False,False,False,False
2024-02-07 17:00:00+00:00,12.71,12.75,12.67,12.745,346.0,,,,,,,,12.833636466463071,,,,,,,,,,,,12.888419902012451,,,,,12.86102818423776,#000000,,12.86102818423776,,49.23680191486936,-1.130180225456364,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6631.0,-7045.302317227335,False,False,False,False,1785.0595141294832,False,False,False,False
2024-02-08 17:00:00+00:00,12.81,12.85,12.695,12.695,1391.0,,,,,,,,12.817030427819724,,,,,,,,,,,,12.882872602803955,,,,,12.84995151531184,#000000,,12.84995151531184,,48.59411182913891,4.587989807874898,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8022.0,-7060.444916960244,False,False,False,False,1778.9500642980183,False,False,False,False
2024-02-09 17:00:00+00:00,12.52,12.615,12.475,12.5,1730.0,,,,,,,,12.761948604178222,,,,,,,,,,,,12.866495148669795,,,,,12.814221876424009,#000000,,12.814221876424009,,46.005613820623324,1.7375567729881638,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9752.0,-7102.1744531314025,False,False,False,False,1778.1911485724677,False,False,False,False
2024-02-12 17:00:00+00:00,12.585,12.69,12.585,12.66,1191.0,,,,,,,,12.748301162714744,,,,,,,,,,,,12.859637125426783,,,,,12.803969144070763,#000000,,12.803969144070763,,46.49386994917336,1.7375567729881638,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8561.0,-7124.791903470451,False,False,False,False,1769.08740983491,False,False,False,False
2024-02-13 17:00:00+00:00,12.09,12.09,11.925,12.07,1812.0,,,,,,,,12.6397488489488,,,,,,,,,,,,12.82223898075045,,,,,12.730993914849625,#000000,,12.496773721010861,,41.79214635605689,-2.7919608857486224,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10373.0,-7175.1517189205215,False,False,False,False,1769.7527213103376,False,False,False,False
2024-02-14 17:00:00+00:00,12.13,12.135,12.0,12.125,1363.0,,,,,,,,12.583411429140824,,,,,,,,,,,,12.79816210785844,,,,,12.690786768499631,#000000,,12.478316288361084,,39.38436194773614,-5.155096753679132,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9010.0,-7203.598979092296,False,False,False,False,1763.446477569092,False,False,False,False
2024-02-15 17:00:00+00:00,12.14,12.34,12.14,12.24,2597.0,,,,,,,,12.527594713564486,,,,,,,,,,,,12.765395097728952,,,,,12.646494905646719,#000000,,12.476777769545643,,39.31681844150209,-5.405732495383418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6413.0,-7191.341630579236,False,False,False,False,1776.3697879943772,False,False,False,False
2024-02-16 17:00:00+00:00,12.295,12.475,12.295,12.39,2484.0,,,,,,,,12.508633318889252,,,,,,,,,,,,12.745259799095358,,,,,12.626946558992305,#000000,,12.488750333040521,,41.172421402968205,-5.405732495383418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3929.0,-7140.7626905702555,False,False,False,False,1787.340799033224,False,False,False,False
2024-02-19 17:00:00+00:00,12.39,12.39,12.39,12.39,0.0,,,,,,,,12.508633318889252,,,,,,,,,,,,12.745259799095358,,,,,12.626946558992305,#000000,,12.488750333040521,,42.40949004394561,-5.405732495383418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3929.0,-7090.967920173817,False,False,False,False,1759.6300889706934,False,False,False,False
2024-02-20 17:00:00+00:00,12.35,12.51,12.34,12.365,1474.0,,,,,,,,12.500971023943286,,,,,,,,,,,,12.73485348023349,,,,,12.617912252088388,#000000,,12.492455261812495,,42.944066937541514,-5.405732495383418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5403.0,-7064.797874899804,False,False,False,False,1755.2017154982796,False,False,False,False
2024-02-21 17:00:00+00:00,12.23,12.42,12.21,12.42,1117.0,,,,,,,,12.492961019015501,,,,,,,,,,,,12.726136076355793,,,,,12.609548547685648,#000000,,12.49060240497093,,44.155151792562314,-5.405732495383418,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4286.0,-7021.715737304458,False,False,False,False,1745.307115257996,False,False,False,False
2024-02-22 17:00:00+00:00,12.61,12.63,12.3,12.355,4006.0,,,,,,,,12.48262946113838,,,,,,,,,,,,12.70376135461405,,,,,12.593195407876216,#000000,,12.495489413729457,,44.07142351690159,-5.405732495383418,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8292.0,-7041.410066958652,False,False,False,False,1780.3566173470192,False,False,False,False
2024-02-23 17:00:00+00:00,12.24,12.34,12.195,12.215,1303.0,,,,,,,,12.47113123688137,,,,,,,,,,,,12.692936942379747,,,,,12.582034089630557,#000000,,12.486702267560917,,42.22879038344245,-5.405732495383418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9595.0,-7081.000608556193,False,False,False,False,1772.9557395586933,False,False,False,False
2024-02-26 17:00:00+00:00,11.86,12.045,11.86,12.02,1156.0,,,,,,,,12.450289325774644,,,,,,,,,,,11.974999999999998,12.678057687021164,,,,11.974999999999998,12.367782337598603,#000000,,12.34448711133204,,38.937087005944264,-7.040409153574615,False,True,False,True,False,0.0,1.0,12.045,11.86,0.0,0,,,False,False,False,False,,,False,False,False,False,-10751.0,-7137.899823927414,False,False,False,False,1763.3905342942173,False,False,False,False
2024-02-27 17:00:00+00:00,12.06,12.24,12.02,12.24,3823.0,,,,,,,,12.415692809206258,,,,,,,,,,,12.1221664323492,12.645255420770342,,,,12.1221664323492,12.3943715541086,#000000,,12.359548084397,,40.56053518833455,-7.040409153574615,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6928.0,-7134.645563091331,False,False,False,False,1795.322463995082,False,False,False,False
2024-02-28 17:00:00+00:00,12.18,12.31,12.135,12.295,3422.0,,,,,,,,12.39905421473022,,,,,,,,,,,12.172879419116772,12.62361299314007,,,,12.172879419116772,12.39851554232902,#000000,,12.36236305858738,,42.494265348894665,-7.040409153574615,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3506.0,-7078.387492345729,False,False,False,False,1820.542270754848,False,False,False,False
2024-02-29 17:00:00+00:00,12.48,12.6,12.37,12.545,4795.0,,,,,,,,12.411896371572542,,,,,,,,,,,12.293561306456501,12.615226586845182,,,,12.293561306456501,12.440228088291407,#000000,,12.40390228555625,,47.15557391593789,-7.290107969585073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289.0,-6948.660554479904,False,False,False,False,1866.657894464075,False,False,False,False
2024-03-01 17:00:00+00:00,12.91,12.95,12.815,12.92,1289.0,,,,,,,,12.427141568944272,,,,,,,,,,,12.347082499137038,12.620444986277317,,,,12.347082499137038,12.46488968478621,#000000,,12.428709445633324,,53.765616609688536,-1.3780985135582569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2578.0,-6800.960390844556,False,False,False,False,1857.7019581157947,False,False,False,False
2024-03-04 17:00:00+00:00,13.06,13.16,13.06,13.155,1182.0,,,,,,,,12.446767747666295,,,,,,,,,,,12.405772643135252,12.628929728217312,,,,12.405772643135252,12.493823373006286,#000000,,12.457883163101666,,59.77297316724098,3.787529721025564,True,False,True,False,True,1.5225788632336403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3760.0,-6637.224570831461,False,False,False,False,1847.2259587651622,False,False,False,False
