date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_370,aVWAP_peak_345,aVWAP_peak_310,aVWAP_peak_259,aVWAP_peak_211,aVWAP_peak_189,aVWAP_peak_159,aVWAP_peak_129,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_57,aVWAP_peak_30,aVWAP_valley_415,aVWAP_valley_384,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_207,aVWAP_valley_182,aVWAP_valley_144,aVWAP_valley_108,aVWAP_valley_35,aVWAP_OB_bear_129,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,3.255,3.29,3.225,3.285,49494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2666666666666666,,71.93992148145335,8.274514302470791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215876.0,9799.928642760911,False,False,False,False,40082.04194467655,False,False,False,False
2024-01-31 17:00:00+00:00,3.205,3.24,3.17,3.175,16056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.249112433257056,,67.03392315838052,8.274514302470791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199820.0,12745.976260702602,False,False,False,False,39709.545170340476,False,False,False,False
2024-02-01 17:00:00+00:00,3.215,3.235,3.055,3.095,77296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.183757146390752,,60.27824451413358,8.274514302470791,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122524.0,14447.961124877755,False,False,False,False,40292.280904133644,False,False,False,False
2024-02-02 17:00:00+00:00,3.045,3.065,2.995,3.005,30027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1556030052890467,,52.84665649591071,17.359295115080528,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92497.0,15658.023743096704,False,False,False,False,40133.12926220909,False,False,False,False
2024-02-05 17:00:00+00:00,2.945,2.995,2.94,2.97,41914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0436960647835614,,46.93091474422966,11.677325691724313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50583.0,16199.496243203732,False,False,False,False,40160.73966124461,False,False,False,False
2024-02-06 17:00:00+00:00,3.04,3.07,3.01,3.02,21953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.050892608637307,,45.3398902660226,9.805161513566063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72536.0,17072.930409975765,False,False,False,False,39878.44912386098,False,False,False,False
2024-02-07 17:00:00+00:00,2.99,3.04,2.985,3.035,68611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0482502458191663,,44.961860211929995,8.706394207012217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141147.0,18996.55939586761,False,False,False,False,40323.91502891739,False,False,False,False
2024-02-08 17:00:00+00:00,3.095,3.12,3.085,3.11,70323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.066782826982467,,47.79864445854409,8.706394207012217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211470.0,21980.643746319274,False,False,False,False,40789.01712149232,False,False,False,False
2024-02-09 17:00:00+00:00,3.115,3.14,3.09,3.095,33901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0722801827481945,,49.047768986183904,8.706394207012217,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177569.0,24392.86632389572,False,False,False,False,40682.22615836841,False,False,False,False
2024-02-12 17:00:00+00:00,3.185,3.235,3.18,3.22,74842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1007454668530405,,53.957978947410865,8.706394207012217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252411.0,27928.031187091132,False,False,False,False,41211.83505513789,False,False,False,False
2024-02-13 17:00:00+00:00,3.135,3.165,3.1,3.13,75397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1061987494775947,,53.62220497618242,8.706394207012217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177014.0,30239.441556283517,False,False,False,False,41741.83761242257,False,False,False,False
2024-02-14 17:00:00+00:00,3.145,3.145,3.095,3.095,34371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1066869933938204,,52.17802650090444,8.706394207012217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142643.0,31982.13238486827,False,False,False,False,41627.561060291984,False,False,False,False
2024-02-15 17:00:00+00:00,3.295,3.315,3.265,3.31,73901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1315305686967876,,56.68046730020572,8.706394207012217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216544.0,34843.55668897884,False,False,False,False,42127.92445470606,False,False,False,False
2024-02-16 17:00:00+00:00,3.285,3.335,3.275,3.315,37274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.142420813594253,,59.77803835062197,0.5586779370806951,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253818.0,38238.50929845203,False,False,False,False,42052.66981199743,False,False,False,False
2024-02-19 17:00:00+00:00,3.315,3.315,3.315,3.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.142420813594253,,61.84308571756614,3.0198467126646094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253818.0,41580.82698374734,False,False,False,False,41400.69043506724,False,False,False,False
2024-02-20 17:00:00+00:00,3.295,3.315,3.265,3.285,88898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1610526024353724,,61.9029119366476,3.6801375715634137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164920.0,43493.0622243094,False,False,False,False,42137.082831422784,False,False,False,False
2024-02-21 17:00:00+00:00,3.395,3.405,3.35,3.38,57122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1774821601091636,,64.16855265060886,6.432422558215023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222042.0,46261.262809979016,False,False,False,False,42369.40712861003,False,False,False,False
2024-02-22 17:00:00+00:00,3.425,3.455,3.41,3.445,47014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1926460801013716,,66.9226816060002,9.532036156284796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269056.0,49715.44478191732,False,False,False,False,42441.41632041452,False,False,False,False
2024-02-23 17:00:00+00:00,3.365,3.41,3.35,3.4,51812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2043779426209573,,66.70766107159992,9.812249557747307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217244.0,52312.786723282945,False,False,False,False,42586.69668753988,False,False,False,False
2024-02-26 17:00:00+00:00,3.41,3.45,3.405,3.445,67542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2210937328845635,,67.54491719333892,11.158546246818702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284786.0,55917.02258803825,False,False,False,False,42973.60061486484,False,False,False,False
2024-02-27 17:00:00+00:00,3.515,3.525,3.475,3.49,68924.0,,,,,,,,,,,,,3.4966666666666666,,,,,,,,,,,,,,,3.4966666666666666,#000000,,3.325681726041124,,69.0200392861179,13.06739693127333,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353710.0,60533.967974270214,False,False,False,False,43375.93238827779,False,False,False,False
2024-02-28 17:00:00+00:00,3.465,3.49,3.455,3.465,40513.0,,,,,,,,,,,,,3.4867948073625312,,,,,,,,,,,,,,,3.4867948073625312,#000000,,3.328380528210524,,68.73434739907711,13.268827848394643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313197.0,64451.22428474664,False,False,False,False,43331.545839622326,False,False,False,False
2024-02-29 17:00:00+00:00,3.245,3.25,3.165,3.205,175773.0,,,,,,,,,,,,,3.3141537229877405,,,,,,,,,,,,,,,3.3141537229877405,#000000,,3.266664787577928,,59.857339726367755,15.680180667630111,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137424.0,65582.58514854901,False,False,False,False,45384.90171807779,False,False,False,False
2024-03-01 17:00:00+00:00,3.315,3.315,3.23,3.23,126569.0,,,,,,,,,,,,,3.296996143562445,,,,,,,,,,,,,,,3.296996143562445,#000000,,3.2618927519271406,,54.70576416604265,11.039534715658142,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263993.0,68658.7156113622,False,False,False,False,46643.569908495185,False,False,False,False
2024-03-04 17:00:00+00:00,3.195,3.205,3.095,3.12,203742.0,,,,,,,,,,,,,3.245029259765305,,,,,,,,,,,,,,,3.245029259765305,#000000,,3.2353514171727507,,48.83979430918635,5.833805971848868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60251.0,68528.36343134109,False,False,False,False,49079.204483557274,False,False,False,False
2024-03-05 17:00:00+00:00,3.085,3.095,3.06,3.08,104276.0,,,,,,,,,,,,,3.220880250496552,,,,,,,,,,,,,3.0783333333333336,,3.149606791914943,#000000,,3.1852340505024634,,44.15018325439197,1.7559498683775203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44025.0,66783.35004480867,False,False,False,False,49934.96875513002,False,False,False,False
2024-03-06 17:00:00+00:00,3.205,3.23,3.17,3.19,73753.0,,,,,,,,,,,,,3.2186298258878883,,,,,,,,,,,,,3.1273558989453027,,3.1729928624165957,#000000,,3.196404847287827,,44.56922688812804,1.7559498683775203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29728.0,66208.84849372636,False,False,False,False,50304.24055737607,False,False,False,False
2024-03-07 17:00:00+00:00,3.22,3.24,3.19,3.2,50133.0,,,,,,,,,,,,,3.2181170277620077,,,,,,,,,,,,,3.145514911919309,,3.1818159698406583,#000000,,3.2006752198160666,,45.14708764511814,1.7559498683775203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79861.0,66420.50975738952,False,False,False,False,50301.58566501365,False,False,False,False
2024-03-08 17:00:00+00:00,3.19,3.215,3.165,3.185,69897.0,,,,,,,,,,,,,3.215838310091436,,,,,,,,,,,,,3.1555561426876335,,3.185697226389535,#000000,,3.202020723312544,,45.11660855464771,1.7559498683775203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9964.0,65545.21503246875,False,False,False,False,50605.39053842428,False,False,False,False
2024-03-11 17:00:00+00:00,3.165,3.175,3.145,3.17,45247.0,,,,,,,,,,,,,3.213360602764281,,,,,,,,,,,,,3.1565811598593285,,3.1849708813118047,#000000,,3.200996120693717,,44.65458598051869,1.311853352895497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35283.0,63981.986892430476,False,False,False,False,50522.31471612313,False,False,False,False
2024-03-12 17:00:00+00:00,3.175,3.19,3.16,3.19,29250.0,,,,,,,,,,,,,3.2123730303070177,,,,,,,,,,,,,3.1584198125024607,,3.1853964214047394,#000000,,3.2009252632992546,,45.13906607874223,1.257810362955965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6033.0,62896.48321967961,False,False,False,False,50192.511387190985,False,False,False,False
2024-03-13 17:00:00+00:00,3.265,3.29,3.26,3.275,90122.0,,,,,,,,,,,,,3.2176077483531955,,,,,,,,,,,,,3.1811276993214865,,3.199367723837341,#000000,,3.2092235254105717,,48.48116344513952,1.257810362955965,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84089.0,63225.04937131248,False,False,False,False,50811.57322614926,False,False,False,False
2024-03-14 17:00:00+00:00,3.295,3.31,3.29,3.31,39406.0,,,,,,,,,,,,,3.22063037477463,,,,,,,,,,,,,3.190718993236192,,3.2056746840054107,#000000,,3.2131875523554827,,51.788698338425455,-4.007737965903225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123495.0,64159.46721051694,False,False,False,False,50634.74263349578,False,False,False,False
2024-03-15 17:00:00+00:00,3.325,3.345,3.295,3.33,41481.0,,,,,,,,,,,,,3.2243058754915515,,,,,,,,,,,,,3.2008391728680103,,3.212572524179781,#000000,,3.21765539083013,,54.60897446342288,-1.1946795732439952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164976.0,65722.51423050892,False,False,False,False,50492.824143053986,False,False,False,False
2024-03-18 17:00:00+00:00,3.325,3.375,3.325,3.375,27358.0,,,,,,,,,,,,,3.2273963906710588,,,,,,,,,,,,,3.2083861192022973,,3.217891254936678,#000000,,3.221191319919601,,57.82713160014522,1.9291886625763368,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192334.0,67685.48300212894,False,False,False,False,50134.14469897562,False,False,False,False
2024-03-19 17:00:00+00:00,3.5,3.505,3.445,3.46,58895.0,,,,,,,,,,,,,3.2388696839441575,,,,,,,,,,,,,3.232849931779233,,3.2358598078616954,#000000,,3.2335007698675544,,62.077080934110235,5.929715884070319,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251229.0,70531.11892457656,False,False,False,False,50269.971912944995,False,False,False,False
2024-03-20 17:00:00+00:00,3.455,3.56,3.45,3.54,18797.0,,,,,,,,,,,,,3.2430003707407007,,,,,,,,,,,,,3.2410750008351124,,3.2420376857879063,#000000,,3.23781340489174,,66.45590661506483,9.956923446949595,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270026.0,73624.06281721877,False,False,False,False,49782.018860031116,False,False,False,False
2024-03-21 17:00:00+00:00,3.505,3.545,3.505,3.545,46337.0,,,,,,,,,,,,,3.2532073190367137,,,,,,,,,,,,,3.2604506498290524,,3.2568289844328833,#000000,,3.2482930012787388,,69.4656657753732,12.700630422383526,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316363.0,77387.45719214561,False,False,False,False,49728.60771491435,False,False,False,False
2024-03-22 17:00:00+00:00,3.455,3.495,3.455,3.47,42249.0,,,,,,,,,,,,,3.2600824227003034,,,,,,,,,,,,,3.2726509595076507,,3.2663666911039773,#000000,,3.255224109175657,,67.545271683877,12.700630422383526,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274114.0,80437.48111164723,False,False,False,False,49612.6448046056,False,False,False,False
2024-03-25 17:00:00+00:00,3.56,3.575,3.545,3.56,42520.0,,,,,,,,,,,,,3.2692224108792596,,,,,,,,,,,,,3.288320771147628,,3.278771591013444,#000000,,3.2643162677657447,,68.37044508391425,12.700630422383526,True,False,True,False,True,15.449384925938244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316634.0,84099.44264479999,False,False,False,False,49502.681319262876,False,False,False,False
2024-03-26 17:00:00+00:00,3.495,3.495,3.42,3.435,265822.0,,,,,,,,,,,,,3.298152458303834,,,,,,,,,,,,,3.329426585037631,,3.3137895216707323,#000000,,3.292091782604354,,63.9308123437797,12.700630422383526,True,False,True,False,False,9.623960207046657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50812.0,83583.35826271005,False,False,False,False,52856.46920578593,False,False,False,False
2024-03-27 17:00:00+00:00,3.49,3.53,3.475,3.505,78501.0,,,,,,,,,,,,,3.307411614397852,,,,,,,,,,,,,3.3415718868656383,,3.3244917506317453,#000000,,3.3008678785627,,62.74946885230219,12.700630422383526,True,False,True,False,False,11.944592154630104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129313.0,84292.34495631144,False,False,False,False,53254.05883050243,False,False,False,False
2024-03-28 17:00:00+00:00,3.615,3.65,3.615,3.625,65057.0,,,,,,,,,,,,,3.319040993072233,,,,,,,,,,,,,3.3573521004523585,,3.338196546762296,#000000,,3.3119170300347416,,64.42154628692552,12.700630422383526,True,False,True,False,False,15.631009110644957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194370.0,85998.9752670663,False,False,False,False,53437.050166463625,False,False,False,False
2024-03-29 17:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,3.319040993072233,,,,,,,,,,,,,3.3573521004523585,,3.338196546762296,#000000,,3.3119170300347416,,65.53626457667441,12.700630422383526,True,False,True,False,False,15.631009110644968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194370.0,87679.14619315829,False,False,False,False,52608.56876853396,False,False,False,False
2024-04-01 17:00:00+00:00,3.715,3.72,3.685,3.715,48803.0,,,,,,,,,,,,,3.3292476622109515,,,,,,,,,,,,,3.371123441990117,,3.350185552100534,#000000,,3.321603277336311,,67.89379745011288,12.700630422383526,True,False,True,False,True,18.22317237061219,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243173.0,90089.90361652018,False,False,False,False,52549.56770235513,False,False,False,False
2024-04-02 17:00:00+00:00,3.91,3.915,3.835,3.915,99727.0,,,,,,,,,,,,,3.3577943071848306,,,,,,,,,,,,,3.4096839948137165,,3.383739150999274,#000000,,3.348678233458107,,71.95859083652361,15.793392461486064,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342900.0,94009.43999455862,False,False,False,False,53281.00076123334,False,False,False,False
2024-04-03 17:00:00+00:00,3.975,4.02,3.965,3.995,68629.0,,,,,,,,,,,,,3.379367567506075,,,,,,,,,,,,,3.438167540141937,,3.408767553824006,#000000,,3.369095795433377,,75.39476390933612,19.10257920927215,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411529.0,98932.22387061197,False,False,False,False,53518.954237803366,False,False,False,False
2024-04-04 17:00:00+00:00,3.975,4.06,3.975,4.03,94913.0,,,,,,,,,,,,4.021666666666667,3.408168392943587,,,,,,,,,,,,,3.475059792131442,,3.6349649505805655,#000000,,3.521376128691569,,77.98763768558118,21.60658174787835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,506442.0,105250.20489587379,False,False,False,False,54160.72238915525,False,False,False,False
2024-04-05 17:00:00+00:00,4.035,4.045,3.995,4.005,21827.0,,,,,,,,,,,,4.02042019302153,3.414362072354367,,,,,,,,,,,,,3.4827979897132857,,3.6391934183630608,#000000,,3.525802742350334,,78.62254334583561,22.376361487526594,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,484615.0,111131.8296261703,False,False,False,False,53659.424367617954,False,False,False,False
2024-04-08 17:00:00+00:00,3.885,3.905,3.87,3.895,54221.0,,,,,,,,,,,,3.979056880419121,3.426123403178912,,,,,,,,,,,,,3.4967965987856706,,3.6339922941279013,#000000,,3.526393029554183,,74.69520764390097,22.376361487526594,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430394.0,116081.63071723742,False,False,False,False,53668.13096656961,False,False,False,False
2024-04-09 17:00:00+00:00,3.795,3.805,3.785,3.795,58949.0,,,,,,,,,,,,3.931864635437055,3.435780548189487,,,,,,,,,,,,,3.5075404654365587,,3.625061883021034,#000000,,3.5242214396831364,,68.88733028140925,25.554959617713592,True,False,True,False,False,15.969370887826319,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371445.0,120040.75272162133,False,False,False,False,53750.004905072405,False,False,False,False
2024-04-10 17:00:00+00:00,3.795,3.95,3.78,3.905,191360.0,,,,,,,,,,,,3.9075482825741212,3.4704449497779626,,,,,,,,,,,,,3.5463660514464888,,3.6414530945995245,#000000,,3.5455241270214195,,67.1589418175029,23.96622840623131,True,False,True,False,False,18.665504571155346,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,562805.0,126905.31469492953,False,False,False,False,55883.493201117795,False,False,False,False
2024-04-11 17:00:00+00:00,3.885,3.895,3.83,3.83,72276.0,,,,,,,,,,,,3.8993648515032033,3.481399064614661,,,,,,,,,,,,,3.5579808727838533,,3.6462482629672395,#000000,,3.5521771785461986,,63.80911719726877,20.768475426022846,True,False,True,False,False,15.780805305261243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490529.0,132542.8912112872,False,False,False,False,56137.64059334853,False,False,False,False
2024-04-12 17:00:00+00:00,3.815,3.84,3.755,3.78,77513.0,,,,,,,,,,,,3.884746380554957,3.4906745203457734,,,,,,,,,,,,,3.5671416035214016,,3.6475208348073775,#000000,,3.5562898077223926,,60.20472969213829,17.343478191871682,False,False,True,False,False,13.917891806832603,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413016.0,136891.31150258507,False,False,False,False,56469.04151438188,False,False,False,False
