date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_856,aVWAP_peak_792,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_672,aVWAP_peak_640,aVWAP_peak_587,aVWAP_peak_551,aVWAP_peak_510,aVWAP_peak_484,aVWAP_peak_402,aVWAP_peak_360,aVWAP_peak_338,aVWAP_peak_269,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_129,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_71,aVWAP_peak_39,aVWAP_valley_864,aVWAP_valley_841,aVWAP_valley_800,aVWAP_valley_781,aVWAP_valley_754,aVWAP_valley_735,aVWAP_valley_692,aVWAP_valley_652,aVWAP_valley_629,aVWAP_valley_564,aVWAP_valley_520,aVWAP_valley_492,aVWAP_valley_476,aVWAP_valley_443,aVWAP_valley_377,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_294,aVWAP_valley_207,aVWAP_valley_155,aVWAP_valley_114,aVWAP_valley_47,aVWAP_OB_bull_207,aVWAP_OB_bear_792,aVWAP_OB_bear_762,aVWAP_OB_bear_672,aVWAP_OB_bear_587,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,285.605,287.26,285.33,286.88,11150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.0094769955456,-7.46945922864726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22053.0,1693.5023451145635,False,False,False,False,5793.953688895873,False,False,False,False
2025-03-05 20:00:00+00:00,286.835,287.6,286.46,286.91,23663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,286.99,,74.55523061400399,-3.393309269137994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45716.0,2376.0216886011594,False,False,False,False,6070.993166587409,False,False,False,False
2025-03-06 15:00:00+00:00,280.475,283.845,280.475,282.43,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,286.34457233599824,,67.40271086207196,-3.393309269137994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41986.0,2990.1298794755603,False,False,False,False,6034.698698888379,False,False,False,False
2025-03-06 16:00:00+00:00,282.43,283.76,281.155,281.44,7761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,285.4115393696308,,61.413252330815965,-3.393309269137994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34225.0,3474.391431731753,False,False,False,False,6061.463060145924,False,False,False,False
2025-03-06 17:00:00+00:00,280.935,281.25,278.86,279.385,4849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,284.7351700289145,,55.133820970032914,-3.393309269137994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29376.0,3875.966758371571,False,False,False,False,6042.665183244436,False,False,False,False
2025-03-06 18:00:00+00:00,279.55,280.075,278.065,278.58,3341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,284.28590300849027,,50.129729877226296,-3.393309269137994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26035.0,4219.517661342554,False,False,False,False,6000.778901333669,False,False,False,False
2025-03-06 19:00:00+00:00,278.58,279.68,277.505,278.875,4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,283.8117521927046,,47.256846178579586,-3.393309269137994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30045.0,4619.9127363604985,False,False,False,False,5969.914112165705,False,False,False,False
2025-03-06 20:00:00+00:00,278.245,279.75,278.245,279.32,10963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,282.92693088350455,,46.080286377213625,13.213426329851515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41008.0,5184.069128044832,False,False,False,False,6047.326296473213,False,False,False,False
2025-03-07 15:00:00+00:00,279.03,279.08,275.25,278.12,9457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,282.1673460569934,,43.793241537090005,9.483568393927982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31551.0,5592.858753966618,False,False,False,False,6100.189454667427,False,False,False,False
2025-03-07 16:00:00+00:00,278.18,278.8,274.29,274.545,11388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,281.2626281759767,,38.911431482255594,3.5389258889915496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20163.0,5818.752416695817,False,False,False,False,6182.171013509792,False,False,False,False
2025-03-07 17:00:00+00:00,274.53,275.63,273.58,274.585,12459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,280.3563899833736,,35.73298642673481,-0.5869872053118854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32622.0,6234.306642793556,False,False,False,False,6279.486191594911,False,False,False,False
2025-03-07 18:00:00+00:00,274.585,276.07,274.345,275.27,20456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,279.420430537339,,34.98991060781861,-2.4093360418755054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53078.0,6960.565454533191,False,False,False,False,6499.277103353129,False,False,False,False
2025-03-07 19:00:00+00:00,275.22,276.75,274.79,275.28,18011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,278.8924056536089,,34.515782339891295,-4.030816348316662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71089.0,7954.804749811746,False,False,False,False,6677.75342733215,False,False,False,False
2025-03-07 20:00:00+00:00,275.25,276.63,274.33,276.41,19723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,278.48396604165697,,36.60589300058674,-4.030816348316662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90812.0,9239.412428109237,False,False,False,False,6880.005312179714,False,False,False,False
2025-03-10 14:00:00+00:00,266.605,266.95,262.25,262.825,12152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,277.3978668173184,,29.908970586136952,-9.999560378779307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78660.0,10315.700607518394,False,False,False,False,6961.741663928865,False,False,False,False
2025-03-10 15:00:00+00:00,263.225,264.21,263.225,263.78,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,277.27401213456113,,26.695148762937603,-13.537900051882744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80142.0,11398.278892673148,False,False,False,False,6876.784428829193,False,False,False,False
2025-03-10 16:00:00+00:00,263.78,263.78,263.78,263.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,277.27401213456113,,24.552600880804704,-16.064562617148155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80142.0,12464.073018368139,False,False,False,False,6770.167615979128,False,False,False,False
2025-03-10 17:00:00+00:00,263.78,263.78,260.965,261.05,8505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,276.515148231075,,22.17929177273715,-18.82168767169565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71637.0,13381.482739013594,False,False,False,False,6797.064242087978,False,False,False,False
2025-03-10 18:00:00+00:00,260.935,261.295,260.09,260.09,10606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,275.5842281546485,,20.29240769923674,-21.125486365815867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61031.0,14120.234944610282,False,False,False,False,6856.117509652505,False,False,False,False
2025-03-10 19:00:00+00:00,260.165,261.64,259.22,261.22,16016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,274.38318988410595,,20.84113187961001,-21.13199936199984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77047.0,15095.843705158957,False,False,False,False,6998.131191673396,False,False,False,False
2025-03-11 14:00:00+00:00,263.695,264.38,259.49,260.34,4365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,274.1040043543892,,20.813376869321083,-21.833405414592118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72682.0,15988.652329885173,False,False,False,False,6957.307452267606,False,False,False,False
2025-03-11 15:00:00+00:00,260.465,262.29,260.465,261.365,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,273.8569006236491,,22.53495129897319,-21.833405414592118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76699.0,16929.89803019703,False,False,False,False,6911.721290216945,False,False,False,False
2025-03-11 16:00:00+00:00,260.855,261.18,259.46,259.465,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,273.6263867533957,,22.636750002022037,-21.833405414592118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73189.0,17802.13216926374,False,False,False,False,6858.981425252341,False,False,False,False
2025-03-11 17:00:00+00:00,259.705,261.015,258.82,260.79,10237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,273.00400347075913,,24.930877049789665,-21.833405414592118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83426.0,18819.556476717014,False,False,False,False,6911.35380625618,False,False,False,False
2025-03-11 18:00:00+00:00,261.18,263.86,261.18,263.53,15007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,272.35794528258134,,30.39822162611534,-25.426109416886806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98433.0,20053.87343056636,False,False,False,False,7036.867700732829,False,False,False,False
2025-03-11 19:00:00+00:00,263.385,263.74,260.275,260.54,20352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,271.49639805774694,,31.691864050085115,-24.06221140351931,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78081.0,20953.518803735875,False,False,False,False,7243.30386041139,False,False,False,False
2025-03-12 14:00:00+00:00,263.535,263.835,262.47,262.685,2862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,271.4024460905859,,35.20630477714049,-20.624088153810753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80943.0,21883.58827964695,False,False,False,False,7175.376668777105,False,False,False,False
2025-03-12 15:00:00+00:00,262.425,263.93,261.09,263.88,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,271.2899355999116,,38.907165652924874,-17.108940833868722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84443.0,22853.50163965242,False,False,False,False,7118.3940847650565,False,False,False,False
2025-03-12 16:00:00+00:00,263.73,265.02,263.47,264.475,2581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,271.222068058349,,42.054522058530935,-14.154532485090627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87024.0,23848.393087099666,False,False,False,False,7048.04688965242,False,False,False,False
2025-03-12 17:00:00+00:00,264.45,265.81,264.17,264.17,4069.0,,,,,,,,,,,,,,,,,,,,,,264.71666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.71666666666675,#000000,,267.9201788957355,,43.80714608461571,-12.452295436239368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82955.0,24764.774589625253,False,False,False,False,7001.860116169436,False,False,False,False
2025-03-12 18:00:00+00:00,263.815,265.53,263.815,265.21,4008.0,,,,,,,,,,,,,,,,,,,,,,264.7836568858075,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7836568858075,#000000,,267.90764669823795,,46.31050462586749,-9.981142753708014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86963.0,25729.088161879125,False,False,False,False,6955.443680259833,False,False,False,False
2025-03-12 19:00:00+00:00,265.215,265.31,264.15,264.27,11513.0,,,,,,,,,,,,,,,,,,,,,,264.6620091883614,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.6620091883614,#000000,,267.71625732644515,,46.75216407357294,-9.352595105171154,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75450.0,26499.955012082548,False,False,False,False,7026.103468162781,False,False,False,False
2025-03-13 14:00:00+00:00,255.07,258.3,255.07,257.94,5955.0,,,,,,,,,,,,,,,,,,,,,,262.8999455862204,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.8999455862204,#000000,,266.6951660342728,,41.45528402883645,-9.352595105171154,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69495.0,27166.54485685646,False,False,False,False,7009.497212842428,False,False,False,False
2025-03-13 15:00:00+00:00,258.045,258.11,256.04,256.41,4686.0,,,,,,,,,,,,,,,,,,,,,,261.96268168436376,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.96268168436376,#000000,,266.11830936827755,,37.025093539943995,-6.405895897505566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64809.0,27750.14881256411,False,False,False,False,6973.4740002402195,False,False,False,False
2025-03-13 16:00:00+00:00,256.41,258.08,256.36,256.925,5450.0,,,,,,,,,,,,,,,,,,,,,,261.2232536457312,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.2232536457312,#000000,,265.6294006568574,,34.838605716206466,-8.445543556562043,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70259.0,28409.200768958468,False,False,False,False,6949.85424829851,False,False,False,False
2025-03-13 17:00:00+00:00,256.99,257.125,255.54,255.59,3141.0,,,,,,,,,,,,,,,,,,,,,,260.80752919306923,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.80752919306923,#000000,,265.34942673756973,,32.51339430031693,-10.712890154556014,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67118.0,29009.337191145158,False,False,False,False,6890.802244448922,False,False,False,False
2025-03-13 18:00:00+00:00,255.6,256.725,255.6,256.18,7579.0,,,,,,,,,,,,,,,,,,,,,,260.0497768726249,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0497768726249,#000000,,264.80355441095196,,31.942972916542477,-11.460184538304944,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74697.0,29717.673048646782,False,False,False,False,6901.471977093124,False,False,False,False
2025-03-13 19:00:00+00:00,256.16,256.5,254.44,255.15,20302.0,,,,,,,,,,,,,,,,,,,,,,258.6233916015771,,,,,,,,,,,,,,,,,,,,,,255.36333333333334,,,,,,256.9933624674552,#000000,,260.8917720038488,,30.80196307758377,-12.864165815157541,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54395.0,30100.26726494683,False,False,False,False,7109.232101479278,False,False,False,False
2025-03-14 14:00:00+00:00,259.495,262.14,259.34,261.655,6738.0,,,,,,,,,,,,,,,,,,,,,,258.84556718998925,,,,,,,,,,,,,,,,,,,,,,256.77912734220905,,,,,,257.81234726609915,#000000,,261.38703706563166,,38.25846206875346,-18.399402373079752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61133.0,30581.39490424998,False,False,False,False,7103.476565022234,False,False,False,False
2025-03-14 15:00:00+00:00,261.655,263.83,261.655,263.755,6092.0,,,,,,,,,,,,,,,,,,,,,,259.1699126148894,,,,,,,,,,,,,,,,,,,,,,257.9376724415469,,,,,,258.5537925282182,#000000,,261.8491742388517,,44.96695412946269,-12.302800674895813,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67225.0,31149.512812711222,False,False,False,False,7087.794757812588,False,False,False,False
2025-03-14 16:00:00+00:00,263.955,264.38,262.745,264.165,3736.0,,,,,,,,,,,,,,,,,,,,,,259.3760039550533,,,,,,,,,,,,,,,,,,,,,,258.5280128205128,,,,,,258.95200838778305,#000000,,262.0979291142746,,49.77033731988607,-8.080575443356622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70961.0,31766.74517220407,False,False,False,False,7035.828947613943,False,False,False,False
2025-03-14 17:00:00+00:00,264.1,264.6,263.4,263.41,2769.0,,,,,,,,,,,,,,,,,,,,,,259.5184907056572,,,,,,,,,,,,,,,,,,,,,,258.8965412787715,,,,,,259.2075159922143,#000000,,262.25620829461116,,52.040162245375356,-6.095637593572434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68192.0,32331.477805193153,False,False,False,False,6969.67656082923,False,False,False,False
2025-03-14 18:00:00+00:00,263.41,264.26,263.41,264.01,4543.0,,,,,,,,,,,,,,,,,,,,,,259.7379065882102,,,,,,,,,,,,,,,,,,,,,,259.41035808057944,,,,,,259.5741323343948,#000000,,262.4816241847404,,54.13834238371498,-4.064171203960129,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72735.0,32957.88900201186,False,False,False,False,6932.053668413272,False,False,False,False
2025-03-14 19:00:00+00:00,264.0,264.35,263.67,264.01,9310.0,,,,,,,,,,,,,,,,,,,,,,260.13607248567604,,,,,,,,,,,,,,,,,,,,,,260.2109313890447,,,,,,260.17350193736036,#000000,,262.8447473788695,,55.53712914260806,-2.519859376634834,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72735.0,33574.588397329506,False,False,False,False,6968.921053399113,False,False,False,False
2025-03-17 14:00:00+00:00,268.57,269.18,268.08,268.67,11810.0,,,,,,,,,,,,,,,,,,,,,,261.035533999994,,,,,,,,,,,,,,,,,,,,,,261.73599520163344,,,,,,261.38576460081373,#000000,,263.6576888143563,,60.418474722485996,2.2887672298216444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84545.0,34364.82733690579,False,False,False,False,7043.976540943312,False,False,False,False
2025-03-17 15:00:00+00:00,268.73,269.44,268.07,268.905,3965.0,,,,,,,,,,,,,,,,,,,,,,261.301869247085,,,,,,,,,,,,,,,,,,,,,,262.14065273466633,,,,,,261.72126099087563,#000000,,263.88344827157033,,63.8304911562188,5.638230176898006,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88510.0,35204.28737819407,False,False,False,False,6996.24047054109,False,False,False,False
2025-03-17 16:00:00+00:00,268.71,269.64,268.46,269.145,3766.0,,,,,,,,,,,,,,,,,,,,,,261.54718639058206,,,,,,,,,,,,,,,,,,,,,,262.49858099072077,,,,,,262.0228836906514,#000000,,264.0873835194487,,66.28038139571582,8.130787600158037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92276.0,36089.120132020515,False,False,False,False,6946.159222935802,False,False,False,False
