date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_833,aVWAP_peak_804,aVWAP_peak_787,aVWAP_peak_744,aVWAP_peak_713,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_672,aVWAP_peak_637,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_575,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_507,aVWAP_peak_506,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_456,aVWAP_peak_410,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_350,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_102,aVWAP_peak_40,aVWAP_peak_12,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_776,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_725,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_628,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_532,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_453,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_397,aVWAP_valley_355,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_307,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_146,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_65,aVWAP_OB_bull_821,aVWAP_OB_bear_859,aVWAP_OB_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,16.46,16.46,16.435,16.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.19330132896482,-35.81988974449867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188.0,-24.2777646499925,False,False,False,False,100.35214720636237,False,False,False,False
2025-02-12 20:00:00+00:00,16.435,16.9,16.405,16.9,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.6132072228878,-24.817401914983147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,-23.312217911232924,False,False,False,False,102.30017593184513,False,False,False,False
2025-02-13 15:00:00+00:00,16.75,17.58,16.75,17.1,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.143333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.143333333333334,#000000,,17.143333333333334,,57.589625741492135,-15.648548443945188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,-21.338385075399856,False,False,False,False,101.7373825065452,False,False,False,False
2025-02-13 16:00:00+00:00,17.1,17.1,17.1,17.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.14268656716418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.14268656716418,#000000,,17.14268656716418,,62.90723808722836,-9.17001199580757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,-19.395154299037067,False,False,False,False,100.1755626227228,False,False,False,False
2025-02-13 17:00:00+00:00,17.1,17.15,17.08,17.12,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.131194444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.131194444444443,#000000,,17.131194444444443,,66.62878161842406,-4.1945413888731125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157.0,-16.660345705253544,False,False,False,False,99.44415855105267,False,False,False,False
2025-02-13 18:00:00+00:00,17.12,17.12,17.12,17.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.131194444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.131194444444443,#000000,,17.131194444444443,,69.10981063922118,-0.32616902139101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157.0,-13.967937244706977,False,False,False,False,97.90238865103635,False,False,False,False
2025-02-13 19:00:00+00:00,17.12,17.12,16.85,17.025,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09380239520958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09380239520958,#000000,,17.09380239520958,,68.11265317416428,0.24229669534927467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,-12.045953721533225,False,False,False,False,97.11320433086524,False,False,False,False
2025-02-13 20:00:00+00:00,17.025,17.2,17.025,17.105,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10677592371871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10677592371871,#000000,,17.10677592371871,,68.49066945226264,2.299324441140591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782.0,0.2648362586455857,False,False,False,False,106.0261779071309,False,False,False,False
2025-02-14 15:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10677592371871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10677592371871,#000000,,17.10677592371871,,68.7426803043282,4.248355347767976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782.0,12.384761277891391,False,False,False,False,104.38236119539243,False,False,False,False
2025-02-14 16:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10677592371871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10677592371871,#000000,,17.10677592371871,,68.91068753903858,6.065427692189289,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782.0,24.31678048288532,False,False,False,False,102.76403001406852,False,False,False,False
2025-02-14 17:00:00+00:00,17.105,17.105,17.02,17.09,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10264107956537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10264107956537,#000000,,17.10264107956537,,68.46741008540519,7.147034557281536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,670.0,34.327373033538265,False,False,False,False,102.90722334718374,False,False,False,False
2025-02-14 18:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10264107956537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10264107956537,#000000,,17.10264107956537,,68.17189178298293,8.250705409726393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,670.0,44.18276259890976,False,False,False,False,101.31176252009563,False,False,False,False
2025-02-14 19:00:00+00:00,17.09,17.195,17.09,17.195,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.112607877208223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.112607877208223,#000000,,17.112607877208223,,69.87339000375982,11.074382322470825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,870.0,56.98613062063208,False,False,False,False,102.84181271358251,False,False,False,False
2025-02-14 20:00:00+00:00,17.195,17.455,17.19,17.455,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,73.93477185287159,15.79978065678219,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,75.80805107612616,False,False,False,False,107.46442026841068,False,False,False,False
2025-02-17 15:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,76.64235975227945,18.986979964620588,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,94.33815881138001,False,False,False,False,105.79830522548959,False,False,False,False
2025-02-17 16:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,78.44741835188468,21.224699197167197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,112.58097805461442,False,False,False,False,104.15802142354401,False,False,False,False
2025-02-17 17:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,79.6507907516215,22.87354592820151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,130.540962890977,False,False,False,False,102.54316837821774,False,False,False,False
2025-02-17 18:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,80.45303901811272,24.1517627330108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,148.22249835003163,False,False,False,False,100.95335181421436,False,False,False,False
2025-02-17 19:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,80.98787119577352,25.18978260883317,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,165.62990147638774,False,False,False,False,99.38818356903273,False,False,False,False
2025-02-17 20:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.178250644329896,#000000,,17.178250644329896,,81.34442598088073,26.064645585730673,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,182.76742238373058,False,False,False,False,97.84728149819502,False,False,False,False
2025-02-18 15:00:00+00:00,18.435,18.435,18.01,18.33,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.279192951713394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.279192951713394,#000000,,17.279192951713394,,85.8648561443348,30.675941191391118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1431.0,202.1198654475487,False,False,False,False,98.81088953698269,False,False,False,False
2025-02-18 16:00:00+00:00,18.33,18.675,18.33,18.55,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37717769410077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37717769410077,#000000,,17.37717769410077,,89.1644896323721,33.91132181175453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1578.0,223.45134040185027,False,False,False,False,99.55800752865736,False,False,False,False
2025-02-18 17:00:00+00:00,18.55,19.02,18.55,19.02,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.579521375464683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.579521375464683,#000000,,17.579521375464683,,91.77115117897145,36.42632208120736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871.0,248.9947304731394,False,False,False,False,102.55710818712778,False,False,False,False
2025-02-18 18:00:00+00:00,19.02,19.03,18.3,18.3,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.845445266935844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.845445266935844,#000000,,17.845445266935844,,82.78159149646862,38.870246615946215,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1051.0,261.42892069836205,False,False,False,False,113.68025379662967,False,False,False,False
2025-02-18 19:00:00+00:00,18.3,18.53,18.29,18.29,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88853716285773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88853716285773,#000000,,17.88853716285773,,76.67713372778024,33.608737073244214,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785.0,269.54630177280603,False,False,False,False,116.0418002493951,False,False,False,False
2025-02-18 20:00:00+00:00,18.15,18.15,17.72,17.895,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.894202935654544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.894202935654544,#000000,,17.894202935654544,,68.60037180224893,26.601874071078754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,267.18124283059194,False,False,False,False,124.59929171839673,False,False,False,False
2025-02-19 15:00:00+00:00,18.16,18.39,18.16,18.39,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89527323799795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89527323799795,#000000,,17.89527323799795,,66.51547324098757,25.090140586144486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127.0,265.00789022856725,False,False,False,False,122.82255851346034,False,False,False,False
2025-02-19 16:00:00+00:00,18.39,18.635,18.39,18.635,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91325302202351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91325302202351,#000000,,17.91325302202351,,66.42925576232318,25.03638381038958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,264.5736593723104,False,False,False,False,122.62375915666249,False,False,False,False
2025-02-19 17:00:00+00:00,18.635,19.135,18.635,19.135,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94625601539942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94625601539942,#000000,,17.94625601539942,,68.53759797713789,25.03638381038958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,266.1616646533598,False,False,False,False,122.738119479815,False,False,False,False
2025-02-19 18:00:00+00:00,19.135,19.225,19.11,19.16,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01253128555176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01253128555176,#000000,,18.01253128555176,,70.04047418065736,25.03638381038958,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,606.0,271.43047605408293,False,False,False,False,124.54062925532173,False,False,False,False
2025-02-19 19:00:00+00:00,19.16,19.35,19.16,19.21,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.240000000000002,18.10926744917208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67463372458604,#000000,,18.67463372458604,,71.25390418500331,25.03638381038958,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,982.0,282.44705782068627,False,False,False,False,128.43922415058807,False,False,False,False
2025-02-19 20:00:00+00:00,19.21,19.25,19.19,19.25,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.233987274655355,18.228311165230423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.73114921994289,#000000,,18.73114921994289,,72.24488075271405,25.03638381038958,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,302.08353754439656,False,False,False,False,135.23861602422235,False,False,False,False
2025-02-20 15:00:00+00:00,19.04,19.095,18.915,18.965,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.224363543788186,18.233847870559792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.72910570717399,#000000,,18.72910570717399,,69.37744912460403,25.03638381038958,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1510.0,320.81092455921214,False,False,False,False,133.74654445795534,False,False,False,False
2025-02-20 16:00:00+00:00,18.965,18.965,18.84,18.845,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2152378592666,18.23709289415248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.726165376709538,#000000,,18.726165376709538,,66.12359265808682,23.073571685665684,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1483.0,338.8293598373639,False,False,False,False,132.09155927256066,False,False,False,False
