date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_844,aVWAP_peak_804,aVWAP_peak_774,aVWAP_peak_732,aVWAP_peak_707,aVWAP_peak_690,aVWAP_peak_663,aVWAP_peak_643,aVWAP_peak_624,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_573,aVWAP_peak_534,aVWAP_peak_506,aVWAP_peak_463,aVWAP_peak_443,aVWAP_peak_408,aVWAP_peak_372,aVWAP_peak_354,aVWAP_peak_271,aVWAP_peak_258,aVWAP_peak_228,aVWAP_peak_146,aVWAP_peak_124,aVWAP_peak_86,aVWAP_peak_51,aVWAP_peak_31,aVWAP_valley_820,aVWAP_valley_792,aVWAP_valley_761,aVWAP_valley_710,aVWAP_valley_670,aVWAP_valley_636,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_548,aVWAP_valley_486,aVWAP_valley_480,aVWAP_valley_455,aVWAP_valley_427,aVWAP_valley_402,aVWAP_valley_384,aVWAP_valley_360,aVWAP_valley_323,aVWAP_valley_246,aVWAP_valley_197,aVWAP_valley_169,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_78,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_820,aVWAP_OB_bull_486,aVWAP_OB_bull_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,5.615,5.655,5.615,5.635,37087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.27629581281478,23.80879452851501,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324085.0,32586.445519504596,False,False,False,False,38190.551813223894,False,False,False,False
2025-01-24 20:00:00+00:00,5.635,5.64,5.605,5.625,64473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.13059790624509,21.1924842306521,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259612.0,36106.221557961886,False,False,False,False,38598.031630073136,False,False,False,False
2025-01-27 15:00:00+00:00,5.44,5.455,5.37,5.38,29202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.9213297232145,9.400475482520633,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230410.0,39118.6832392338,False,False,False,False,38452.356721079756,False,False,False,False
2025-01-27 16:00:00+00:00,5.375,5.38,5.26,5.275,26437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.29121744738836,0.44125464224030253,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203973.0,41674.56411924567,False,False,False,False,38266.072120752935,False,False,False,False
2025-01-27 17:00:00+00:00,5.275,5.285,5.2,5.2,29830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.222574194251756,-6.117155254627406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174143.0,43728.33831894728,False,False,False,False,38135.280304927306,False,False,False,False
2025-01-27 18:00:00+00:00,5.205,5.275,5.2,5.265,25988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.30933710332954,-7.298930110490133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200131.0,46153.18578687058,False,False,False,False,37946.95037771913,False,False,False,False
2025-01-27 19:00:00+00:00,5.265,5.285,5.23,5.255,59131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.83924013987278,-8.609550858610362,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141000.0,47623.679030484986,False,False,False,False,38275.38525558395,False,False,False,False
2025-01-27 20:00:00+00:00,5.255,5.305,5.245,5.275,109445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.970707234964955,-8.824920636254262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250445.0,50768.19563466351,False,False,False,False,39378.79013534234,False,False,False,False
2025-01-28 15:00:00+00:00,5.285,5.285,5.14,5.15,66052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.191666666666666,,,,5.191666666666666,#000000,,5.191666666666666,,27.610953892292574,-11.618849128361724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184393.0,52839.898027924544,False,False,False,False,39792.32827277889,False,False,False,False
2025-01-28 16:00:00+00:00,5.145,5.22,5.14,5.21,62001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19,5.190859696115411,,,,5.190429848057706,#000000,,5.190429848057706,,29.017637747873113,-11.618849128361724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246394.0,55840.73681818928,False,False,False,False,40136.64876467379,False,False,False,False
2025-01-28 17:00:00+00:00,5.215,5.27,5.205,5.27,39548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.212717768433629,5.204421473221123,,,,5.208569620827376,#000000,,5.208569620827376,,32.57716511835191,-11.618849128361724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285942.0,59408.198262868515,False,False,False,False,40127.52242723698,False,False,False,False
2025-01-28 18:00:00+00:00,5.27,5.38,5.265,5.37,46537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2521932863336165,5.23352352999779,,,,5.242858408165703,#000000,,5.242858408165703,,38.52534231134386,-21.198514029357575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332479.0,63641.854103754275,False,False,False,False,40226.89417255113,False,False,False,False
2025-01-28 19:00:00+00:00,5.375,5.405,5.34,5.38,96464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300635023512574,5.277462030723133,,,,5.289048527117854,#000000,,5.289048527117854,,42.81497735196328,-16.908781388796648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428943.0,69305.4377610604,False,False,False,False,41098.78728615499,False,False,False,False
2025-01-28 20:00:00+00:00,5.38,5.385,5.33,5.335,92055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.314135396087402,5.294045581392268,,,,5.304090488739835,#000000,,5.304090488739835,,44.12713168425488,-15.338829676141245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336888.0,73454.00461747807,False,False,False,False,41888.80608792003,False,False,False,False
2025-01-29 15:00:00+00:00,5.55,5.605,5.495,5.515,61469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348755147702855,5.3263991315576655,,,,5.337577139630261,#000000,,5.337577139630261,,50.131935741864524,-9.390877246443885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398357.0,78491.26035984275,False,False,False,False,42192.37498578173,False,False,False,False
2025-01-29 16:00:00+00:00,5.515,5.525,5.455,5.495,23017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.356566747646787,5.334207850672184,,,,5.345387299159485,#000000,,5.345387299159485,,53.41288259228639,-6.093497603395733,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375340.0,83093.56640077542,False,False,False,False,41895.082350343255,False,False,False,False
2025-01-29 17:00:00+00:00,5.495,5.535,5.46,5.485,13020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.360668696101535,5.338350127858319,,,,5.349509411979927,#000000,,5.349509411979927,,55.215620002433056,-4.080261739155624,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362320.0,87422.65839456185,False,False,False,False,41447.4066549891,False,False,False,False
2025-01-29 18:00:00+00:00,5.485,5.545,5.45,5.525,34987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.371557744863547,5.349354314989567,,,,5.3604560299265565,#000000,,5.3604560299265565,,57.51096970745858,-1.507892724349304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,397307.0,92227.06679154538,False,False,False,False,41347.24531150089,False,False,False,False
2025-01-29 19:00:00+00:00,5.5,5.58,5.41,5.54,31937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.380382338559183,5.3584015004164565,,,,5.3693919194878195,#000000,,5.3693919194878195,,59.45197529716374,0.7770591619173643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429244.0,97452.13552345941,False,False,False,False,41201.350035353586,False,False,False,False
2025-01-29 20:00:00+00:00,5.545,5.605,5.54,5.545,100379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.410917773225543,5.389220826728752,,,,5.400069299977147,#000000,,5.400069299977147,,60.89321453924842,2.6412967550027986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529623.0,104152.45900371585,False,False,False,False,42118.8329805419,False,False,False,False
2025-01-30 15:00:00+00:00,5.83,6.02,5.825,5.985,92632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.481977498609602,5.456749684470511,,,,5.4693635915400565,#000000,,5.4693635915400565,,68.421827240037,10.01784384172283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622255.0,112185.05653854195,False,False,False,False,42901.98285681256,False,False,False,False
2025-01-30 16:00:00+00:00,5.985,6.035,5.915,5.925,33760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.958333333333334,,,,,,,,,,,,,,,,,,,,,,,,5.504073734392589,5.478080280100471,,,,5.646829115942132,#000000,,5.646829115942132,,71.29780759989569,12.84506350852434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588495.0,119569.7068247661,False,False,False,False,42760.24668848988,False,False,False,False
2025-01-30 17:00:00+00:00,5.925,5.995,5.875,5.97,59289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.950899561879583,,,,,,,,,,,,,,,,,,,,,,,,5.537412648197909,5.510644443454645,,,,5.666318884510712,#000000,,5.666318884510712,,73.68191843986907,15.29766618459864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,647784.0,127759.07571120383,False,False,False,False,43016.5064297536,False,False,False,False
2025-01-30 18:00:00+00:00,5.975,5.985,5.945,5.96,36280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.954387543912554,,,,,,,,,,,,,,,,,,,,,,,,5.556179798593189,5.529109762052797,,,,5.67989236818618,#000000,,5.67989236818618,,74.87841496073668,16.753717918694903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,611504.0,135258.99701800686,False,False,False,False,42912.06446960238,False,False,False,False
2025-01-30 19:00:00+00:00,5.965,5.975,5.935,5.96,25676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95476507209445,,,,,,,,,,,,,,,,,,,,,,,,5.568290850608503,5.541106172383508,,,,5.688054031695486,#000000,,5.688054031695486,,75.67607930798175,17.96271904936347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,611504.0,142642.64047509202,False,False,False,False,42644.83866387211,False,False,False,False
2025-01-30 20:00:00+00:00,5.955,5.99,5.885,5.99,75361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9548419254577505,,,,,,,,,,,,,,,,,,,,,,,,5.599816607746329,5.572597930532221,,,,5.709085487912101,#000000,,5.709085487912101,,76.61674307316909,19.38110638976785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686865.0,151080.19643671848,False,False,False,False,43152.06597140898,False,False,False,False
2025-01-31 15:00:00+00:00,5.89,5.895,5.8,5.81,62717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.929196882794295,,,,,,,,,,,,,,,,,,,,,,,,5.614758927151366,5.588223991570932,,,,5.710726600505531,#000000,,5.710726600505531,,70.25694524834428,19.38110638976785,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624148.0,158414.58098808717,False,False,False,False,43455.398281929774,False,False,False,False
2025-01-31 16:00:00+00:00,5.815,5.835,5.775,5.805,38399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.914809869012497,,,,,,,,,,,,,,,,,,,,,,,,5.621882152413196,5.5958496185956745,,,,5.710847213340457,#000000,,5.710847213340457,,65.85836540721232,23.309732570602748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585749.0,165039.92081772923,False,False,False,False,43377.00451011691,False,False,False,False
2025-01-31 17:00:00+00:00,5.805,5.86,5.785,5.825,26875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90794958193459,,,,,,,,,,,,,,,,,,,,,,,,5.62702656998634,5.601315752533629,,,,5.712097301484853,#000000,,5.712097301484853,,63.43984559052732,20.946958370958896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,612624.0,171979.20886706677,False,False,False,False,43121.1594789523,False,False,False,False
2025-01-31 18:00:00+00:00,5.825,5.825,5.71,5.725,31543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.895441091732925,,,,,,,,,,,,,,,,,,,,,,,,5.630702116772115,5.605485403742731,,,,5.710542870749257,#000000,,5.710542870749257,,58.54537414779831,16.27732675619187,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,581081.0,178321.87229548433,False,False,False,False,42941.65313044141,False,False,False,False
2025-01-31 19:00:00+00:00,5.725,5.745,5.67,5.685,28085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.882309129912957,,,,,,,,,,,,,,,,,,,,,,,,5.632452275760898,5.60773859170647,,,,5.7074999991267745,#000000,,5.7074999991267745,,54.13997028044308,12.147082661132075,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,552996.0,184130.77350020548,False,False,False,False,42711.3174229927,False,False,False,False
2025-01-31 20:00:00+00:00,5.685,5.725,5.655,5.7,77987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.852594437454805,,,,,,,,,,,,,,,,,,,,,,,,5.63644207342522,5.61305300659995,,,,5.7006965058266585,#000000,,5.6988557127033275,,51.72789344961964,9.83203127243251,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,630983.0,191058.7149963263,False,False,False,False,43258.22723038817,False,False,False,False
2025-02-03 15:00:00+00:00,5.825,5.865,5.68,5.765,34887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.847166494932428,,,,,,,,,,,,,,,,,,,,,,,,5.640245989144737,5.617294363793682,,,,5.701568949290283,#000000,,5.7054340623466,,52.298888204866536,9.83203127243251,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,665870.0,198420.13026770108,False,False,False,False,43128.440761699974,False,False,False,False
2025-02-03 16:00:00+00:00,5.765,5.915,5.735,5.83,23401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.846300986901455,,,,,,,,,,,,,,,,,,,,,,,,5.64374066935511,5.6210220553811565,,,,5.703687903879241,#000000,,5.711729977319325,,54.56764494440512,9.83203127243251,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,689271.0,206030.2212713026,False,False,False,False,42822.58896694494,False,False,False,False
2025-02-03 17:00:00+00:00,5.825,5.88,5.75,5.755,11580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.845251104552525,,,,,,,,,,,,,,,,,,,,,,,,5.645130940418419,5.622541481326175,,,,5.7043078420990385,#000000,,5.71335296627438,,53.39316258609457,9.83203127243251,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,677691.0,213342.79148415063,False,False,False,False,42338.20774265122,False,False,False,False
2025-02-03 18:00:00+00:00,5.755,5.805,5.74,5.745,11384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84363552393294,,,,,,,,,,,,,,,,,,,,,,,,5.6461894221264295,5.623739976859226,,,,5.704521640972865,#000000,,5.713921612734057,,52.26907344044016,9.224132473705325,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,666307.0,220365.4923913731,False,False,False,False,41858.29754509073,False,False,False,False
2025-02-03 19:00:00+00:00,5.745,5.815,5.745,5.775,27528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.840663001803495,,,,,,,,,,,,,,,,,,,,,,,,5.648990209922302,5.626858008816598,,,,5.705503740180799,#000000,,5.715992521600499,,52.575442123253616,9.031315924826593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,693835.0,227706.10491243706,False,False,False,False,41636.122389352895,False,False,False,False
2025-02-03 20:00:00+00:00,5.775,5.795,5.705,5.72,77218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.829265146071919,,,,,,,,,,,,,,,,,,,,,,,,5.654097413595966,5.632916390442984,,,,5.7054263167036225,#000000,,5.715389007561999,,50.730239189027685,6.792919783677341,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,616617.0,233735.7311928644,False,False,False,False,42187.77940657223,False,False,False,False
2025-02-04 15:00:00+00:00,5.93,6.08,5.88,6.03,73531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.845557912343377,,,,,,,,,,,,,,,,,,,,,,,,5.671474883762536,5.650564146584948,,,,5.722532314230286,#000000,,5.741910395637477,,56.966794503882454,0.7746092539642362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,690148.0,240811.89039917657,False,False,False,False,42673.72081112149,False,False,False,False
2025-02-04 16:00:00+00:00,6.025,6.13,6.0,6.115,86110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8697155396020255,,,,,,,,,,,,,,,,,,,,,,,,5.694475862774044,5.673740789785578,,,,5.7459773973872155,#000000,,5.77380545939697,,62.300165026310445,5.7394471547742825,True,False,True,False,True,18.422605473421527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776258.0,249113.38047050717,False,False,False,False,43347.15149622039,False,False,False,False
2025-02-04 17:00:00+00:00,6.115,6.205,6.075,6.2,40624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8830821776510795,,,,,,,,,,,,,,,,,,,,,,,,5.7064733762571525,5.685768675820718,,,,5.758441409909651,#000000,,5.789775604192245,,66.89127264157074,9.898011845534498,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816882.0,257915.99472677836,False,False,False,False,43304.93209317821,False,False,False,False
2025-02-04 18:00:00+00:00,6.195,6.245,6.155,6.185,74469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.195,5.907361587283005,,,,,,,,,,,,,,,,,,,,,,,,5.728511897622293,5.70785738930096,,,,5.884682718551565,#000000,,5.893106066856693,,69.38638803633427,12.146518660983084,True,False,True,False,True,19.94652760584339,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,742413.0,265427.5762038826,False,False,False,False,43788.09593669483,False,False,False,False
