date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_586,aVWAP_peak_584,aVWAP_peak_568,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_485,aVWAP_peak_463,aVWAP_peak_445,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_399,aVWAP_peak_344,aVWAP_peak_319,aVWAP_peak_288,aVWAP_peak_276,aVWAP_peak_258,aVWAP_peak_225,aVWAP_peak_189,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_145,aVWAP_peak_116,aVWAP_peak_87,aVWAP_valley_594,aVWAP_valley_557,aVWAP_OB_bear_516,aVWAP_OB_bear_288,aVWAP_OB_bear_189,aVWAP_OB_bear_170,aVWAP_OB_bear_116,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-03 16:00:00+00:00,4.945,4.965,4.915,4.935,1053.0,,,,,,,,,,,,,,,,,,5.002762783962351,5.279898341868161,5.412065718718273,5.432247959740363,5.633293767447661,5.786957557296685,5.947873718034347,,,,,5.279898341868161,5.412065718718273,5.786957557296685,5.499299978152549,,"rgba(255, 26, 202, 1.0)",0.3066419839263923,5.501858754379418,-1.848601248664924,48.17574679504612,-3.976038007178296,True,False,False,False,False,0.0,5.105700000000001,6.316725,0.0,0.0,0.0,0.0,0.8483250620347392,0.9810794044665012,False,False,False,False,-0.28058868398249814,-0.2719306955100616,False,False,False,False,-23744.0,-12900.51167573218,False,False,False,False,4055.2788245038396,False,False,False,False
2024-06-04 16:00:00+00:00,4.9,4.91,4.855,4.87,1029.0,,,,,,,,,,,,,,,,,,4.999380816538561,5.278077759076983,5.410739094167108,5.430891434124673,5.6317834062408885,5.785408173129244,5.946242777478926,,,,,5.278077759076983,5.410739094167108,5.785408173129244,5.497503351536627,,"rgba(255, 26, 202, 1.0)",0.30504272334063404,5.4282051783409155,-1.8299245831134967,45.00882016643391,-0.644713766917711,True,False,False,True,False,0.0,5.092,6.307974999999999,0.0,0.0,0.0,0.0,0.8457726850418085,0.9814183957881699,False,False,False,False,-0.29844106124093606,-0.2851858783754988,False,False,False,False,-24773.0,-13084.581262154936,False,False,False,False,4008.3597729611442,False,False,False,False
2024-06-05 16:00:00+00:00,4.875,4.99,4.875,4.98,2050.0,,,,,,,,,,,,,,,,,,4.996758667635539,5.275126104726306,5.408460636491761,5.428548502970378,5.629070252388331,5.782574141328066,5.943220368698684,,,,,5.275126104726306,5.408460636491761,5.782574141328066,5.494822667748438,,"rgba(255, 26, 202, 1.0)",0.30208900305336056,5.428713970190681,-1.4853700917786146,46.785184805238806,-0.644713766917711,True,False,False,True,False,0.0,5.0805,6.29995,0.0,0.0,0.0,0.0,0.8516687268232381,0.9734239802224969,False,False,False,False,-0.2819919903586102,-0.2835889343670545,False,False,False,False,-22723.0,-13234.014110803695,False,False,False,False,3977.997605938491,False,False,False,False
2024-06-06 16:00:00+00:00,5.0,5.025,4.97,4.97,822.0,,,,,,,,,,,,,,,,,,4.996588634373492,5.2741004098538955,5.407632199707503,5.427693144418157,5.6280519551243655,5.78149737515277,5.942062111752363,,,,,5.2741004098538955,5.407632199707503,5.78149737515277,5.493946547197507,,"rgba(255, 26, 202, 1.0)",0.29803511190451276,5.428816998696815,-1.5394729693587768,47.64928919578308,-0.644713766917711,True,False,False,True,True,0.0,5.0682,6.290899999999999,0.0,0.0,0.0,0.0,0.8553323029366304,0.9718701700154561,False,False,False,False,-0.2587536553460146,-0.2711712948565346,False,False,False,False,-23545.0,-13393.874357147823,False,False,False,False,3929.0674104975838,False,False,False,False
2024-06-07 16:00:00+00:00,4.925,4.96,4.875,4.96,1588.0,,,,,,,,,,,,,,,,,,4.99415246894618,5.271750696406913,5.405825935015894,5.42583816297134,5.625920423661844,5.779277419262866,5.939699967170111,,,,,5.271750696406913,5.405825935015894,5.779277419262866,5.491780724776452,,"rgba(255, 26, 202, 1.0)",0.29256650895509156,5.426724712395593,-1.5952773065601802,47.879497963796425,-0.644713766917711,True,False,False,False,True,0.0,5.055700000000001,6.281675,0.0,0.0,0.0,0.0,0.8580304442373407,0.9735942839391117,False,False,False,False,-0.28548775068962795,-0.27832952277308126,False,False,False,False,-25133.0,-13575.876305099018,False,False,False,False,3892.7717917301793,False,False,False,False
2024-06-10 16:00:00+00:00,4.955,4.965,4.935,4.94,518.0,,,,,,,,,,,,,,,,,,4.993578254001604,5.27102468699341,5.405258245041207,5.425254347650537,5.625242906859123,5.778568554649946,5.938943261295007,,,,,5.27102468699341,5.405258245041207,5.778568554649946,5.491124322355833,,"rgba(255, 26, 202, 1.0)",0.2936606946862503,5.426194797028804,-1.6556345667855143,47.30552917868642,-0.644713766917711,True,False,False,True,True,0.0,5.041300000000001,6.272375,0.0,0.0,0.0,0.0,0.8592730661696176,0.9667598633115875,False,False,False,False,-0.2745810671629779,-0.27645529496802956,False,False,False,False,-25651.0,-13763.087525175002,False,False,False,False,3840.449748447541,False,False,False,False
2024-06-11 16:00:00+00:00,4.93,4.93,4.86,4.875,1083.0,,,,,,,,,,,,,,,,,,4.990983075288404,5.2692461174027025,5.403925482241887,5.423890114083908,5.623709363048311,5.776986751652972,5.93727212398046,,,,,5.2692461174027025,5.403925482241887,5.776986751652972,5.489430432528378,,"rgba(255, 26, 202, 1.0)",0.2944031219233344,5.424129557957409,-1.8652300776226411,44.743057693793766,-1.2717273335770471,True,False,False,True,False,0.0,5.029,6.262825,0.0,0.0,0.0,0.0,0.8616822429906539,0.9669781931464174,False,False,False,False,-0.2930773157239535,-0.28476630534599157,False,False,False,False,-26734.0,-13964.186943389343,False,False,False,False,3797.698589556881,False,False,False,False
2024-06-12 16:00:00+00:00,4.995,5.0,4.97,5.0,633.0,,,,,,,,,,,,,,,,,,4.990969107953824,5.268489621672513,5.4033026532124255,5.4232467025402835,5.622939489435316,5.776170283032015,5.936392256902618,,,,,5.268489621672513,5.4033026532124255,5.776170283032015,5.488787159249857,,"rgba(255, 26, 202, 1.0)",0.29533802591193203,5.423905933446445,-1.4353245984411473,47.756685836784655,-1.2717273335770471,True,False,False,False,True,0.0,5.019,6.253875000000001,0.0,0.0,0.0,0.0,0.8641017685386282,0.9578032888613094,False,False,False,False,-0.26290618236039104,-0.2738362438531913,False,False,False,False,-26101.0,-14152.354587677879,False,False,False,False,3748.6334951451463,False,False,False,False
2024-06-13 16:00:00+00:00,4.91,4.91,4.86,4.86,509.0,,,,,,,,,,,,,,,,,,4.989677999201102,5.267637938127304,5.402666229813346,5.422595734923187,5.622211178282299,5.775420515012374,5.935601349653915,,,,,5.267637938127304,5.402666229813346,5.775420515012374,5.4879729921447895,,"rgba(255, 26, 202, 1.0)",0.2973520526972207,5.422909586004927,-1.8930744916636255,45.67536974217884,-1.2717273335770471,True,False,False,True,False,0.0,5.0069,6.244175,0.0,0.0,0.0,0.0,0.8643542892536386,0.9560235366986685,False,False,False,False,-0.2964609741396059,-0.2851486089963986,False,False,False,False,-26610.0,-14345.496377016207,False,False,False,False,3698.406619251423,False,False,False,False
2024-06-14 16:00:00+00:00,4.84,4.9,4.83,4.865,3708.0,,,,,,,,,,,,,,,,,,4.980198687717861,5.261361663100395,5.397974168161134,5.417799557396903,5.6168657613389685,5.769925627210977,5.9298120366724545,,,,,5.261361663100395,5.397974168161134,5.769925627210977,5.481991071656956,,"rgba(255, 26, 202, 1.0)",0.29779878629222883,5.41595092255305,-1.8500777972023168,44.4649205727025,-1.2954113957760285,False,False,False,True,False,0.0,4.9981,6.2345,0.0,0.0,0.0,0.0,0.8605515959095134,0.9566160520607376,False,False,False,False,-0.3032482162196415,-0.29419841260802004,False,False,False,False,-22902.0,-14478.15534791518,False,False,False,False,3698.555353836672,False,False,False,False
2024-06-17 16:00:00+00:00,4.825,4.93,4.815,4.925,1227.0,,,,,,,,,,,,,,,,,,4.977985079104748,5.259455961980279,5.396511502385433,5.416301545408075,5.615171773462391,5.768171742309919,5.927954734810716,,,,,5.259455961980279,5.396511502385433,5.768171742309919,5.480221762780223,,"rgba(255, 26, 202, 1.0)",0.2973081181487054,5.346407147050296,-1.4174088137059193,45.76823296072263,-1.2954113957760285,True,False,False,True,False,0.0,4.9897,6.2253,0.0,0.0,0.0,0.0,0.8670807453416145,0.9540372670807454,False,False,False,False,-0.3006998528030005,-0.29744913270551027,False,False,False,False,-21675.0,-14589.734334769208,False,False,False,False,3660.23666618029,False,False,False,False
2024-06-18 16:00:00+00:00,4.955,4.96,4.92,4.94,1877.0,,,,,,,,,,,,,,,,,,4.976610633457995,5.256967720829993,5.394509492857582,5.414242497524128,5.612773247029359,5.765654221676625,5.925262584190607,,,,,5.256967720829993,5.394509492857582,5.765654221676625,5.478002913938042,,"rgba(255, 26, 202, 1.0)",0.2939346774278293,5.3467616434102485,-1.38385047647235,47.15003258244289,-1.2954113957760285,True,False,False,True,True,0.0,4.981400000000001,6.216175,0.0,0.0,0.0,0.0,0.8717628705148204,0.9538221528861155,False,False,False,False,-0.2779300754301812,-0.2876896040678457,False,False,False,False,-19798.0,-14670.482639656506,False,False,False,False,3632.5895860844716,False,False,False,False
2024-06-19 16:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,4.976610633457995,5.256967720829993,5.394509492857582,5.414242497524128,5.612773247029359,5.765654221676625,5.925262584190607,,,,,5.256967720829993,5.394509492857582,5.765654221676625,5.478002913938042,,"rgba(255, 26, 202, 1.0)",0.29085704361391573,5.3467616434102485,-1.3984933572734253,48.07123233025639,-1.2954113957760285,True,False,False,False,True,0.0,4.9725,6.2063999999999995,0.0,0.0,0.0,0.0,0.871843434343434,0.9586489898989898,False,False,False,False,-0.27793007543018095,-0.2828098397490133,False,False,False,False,-19798.0,-14749.979032840125,False,False,False,False,3576.270367695565,False,False,False,False
2024-06-20 16:00:00+00:00,4.945,5.04,4.92,4.975,3423.0,,,,,,,,,,,,,,,,,4.978333333333334,4.976717272184749,5.253065307169002,5.391207510389895,5.41083282489323,5.608689499700383,5.7613136582555855,5.920580172204994,,,,,5.253065307169002,5.391207510389895,5.7613136582555855,5.412592447266396,,"rgba(255, 26, 202, 1.0)",0.2843035112102802,5.288021321172096,-1.1010110984544794,50.03605555454123,-4.000835234265175,True,False,False,False,True,0.0,4.9645,6.196674999999999,0.0,0.0,0.0,0.0,0.8723203026481712,0.9454602774274906,False,False,False,False,-0.2645696706338903,-0.2736897551914518,False,False,False,False,-16375.0,-14775.173156361983,False,False,False,False,3573.894082925091,False,False,False,False
2024-06-21 16:00:00+00:00,4.965,4.98,4.915,4.97,2942.0,,,,,,,,,,,,,,,,,4.9675483110761975,4.975620202956783,5.249520038057348,5.388253071682967,5.407788800490293,5.60509300332255,5.757511054044194,5.916493833482698,,,,,5.249520038057348,5.388253071682967,5.757511054044194,5.408478539389129,,"rgba(255, 26, 202, 1.0)",0.27898751949871065,5.285472205433454,-1.1307753336073945,51.115051411508965,-2.847480178397113,True,False,False,False,True,0.0,4.9588,6.187049999999999,0.0,0.0,0.0,0.0,0.8749999999999997,0.949238578680203,False,False,False,False,-0.27541775332849067,-0.2745537542599712,False,False,False,False,-19317.0,-14845.589076418386,False,False,False,False,3564.0972754378804,False,False,False,False
2024-06-24 16:00:00+00:00,4.93,4.935,4.87,4.87,3308.0,,,,,,,,,,,,,,,,,4.941598090905958,4.971107906694614,5.244797276990059,5.384499846538982,5.403942271226334,5.600706669417403,5.752943928785367,5.9116403025396345,,,,,5.244797276990059,5.384499846538982,5.752943928785367,5.401404536637294,,"rgba(255, 26, 202, 1.0)",0.2769053567134157,5.279164555123582,-1.477633224506555,47.85525544146502,-2.847480178397113,True,False,False,True,False,0.0,4.9541,6.1770000000000005,0.0,0.0,0.0,0.0,0.8644711842938566,0.9496516782773908,False,False,False,False,-0.2905438510959641,-0.28254880267796767,False,False,False,False,-22625.0,-14966.200098489418,False,False,False,False,3560.126775043495,False,False,False,False
2024-06-25 16:00:00+00:00,4.865,4.885,4.855,4.855,4875.0,,,,,,,,,,,,,,,,,4.915930253872239,4.963320185079242,5.237551478175338,5.37877724149671,5.398087310041348,5.5941005096580865,5.746094807799012,5.904386041611577,,,,,5.237551478175338,5.37877724149671,5.746094807799012,5.392280978466694,,"rgba(255, 26, 202, 1.0)",0.27547743976563166,5.270371951473429,-1.5078256565285892,45.18002811477287,-0.5565973124689734,False,False,False,True,False,0.0,4.9511,6.1663250000000005,0.0,0.0,0.0,0.0,0.8700223000955715,0.9522140809174896,False,False,False,False,-0.3015488845204346,-0.29204884359920114,False,False,False,False,-27500.0,-15160.522577582606,False,False,False,False,3580.5124064381694,False,False,False,False
2024-06-26 16:00:00+00:00,4.91,4.92,4.88,4.915,5657.0,,,,,,,,,,,,,,,,,4.912869999175122,4.9587430227019444,5.230348780817755,5.372797562606306,5.391948609323022,5.586994321599797,5.7386331414364955,5.896412310530468,,,,,5.230348780817755,5.372797562606306,5.7386331414364955,5.386093468523864,,"rgba(255, 26, 202, 1.0)",0.27289525430066974,5.264966747577684,-1.28242152277261,46.221827999982786,-0.5565973124689734,False,False,False,True,False,0.0,4.9506,6.155975,0.0,0.0,0.0,0.0,0.8715421303656594,0.9449920508744039,False,False,False,False,-0.2913879347645007,-0.2917183891818509,False,False,False,False,-21843.0,-15264.126878705356,False,False,False,False,3612.706012539903,False,False,False,False
2024-06-27 16:00:00+00:00,4.86,4.915,4.86,4.88,7825.0,,,,,,,,,,,,,,,,,4.905089665834226,4.951521367307437,5.220303265170071,5.364427574431263,5.383366391184575,5.5771216491880775,5.728284975021718,5.885371831249201,,,,,5.220303265170071,5.364427574431263,5.728284975021718,5.376935839923322,,"rgba(255, 26, 202, 1.0)",0.26914500930918894,5.256635229698662,-1.3993766061847737,45.553831591992605,-0.5565973124689734,False,True,False,True,False,0.0,4.9506000000000006,6.145374999999999,0.0,0.0,0.0,0.0,0.8741236456341617,0.9445506692160613,False,False,False,False,-0.29561444370878104,-0.293666416445316,False,False,False,False,-29668.0,-15487.44274105101,False,False,False,False,3678.012896066416,False,False,False,False
2024-06-28 16:00:00+00:00,4.94,4.945,4.865,4.87,1545.0,,,,,,,,,,,,,,,,,4.904475514229362,4.950417602835314,5.218436115505352,5.3628369476296776,5.381733881024515,5.57522816073413,5.726291277135797,5.883238308214634,,,,,5.218436115505352,5.3628369476296776,5.726291277135797,5.375332225913597,,"rgba(255, 26, 202, 1.0)",0.25784755255842107,5.255229347774332,-1.4940197956195438,44.71821969639733,-1.176400726054645,False,True,False,True,False,0.0,4.952299999999999,6.1344,0.0,0.0,0.0,0.0,0.8710292249047011,0.9428208386277002,False,False,False,False,-0.2897001699778828,-0.29168329321159936,False,False,False,False,-31213.0,-15731.249830337041,False,False,False,False,3644.942928685541,False,False,False,False
2024-07-01 16:00:00+00:00,4.79,4.83,4.76,4.78,10018.0,,,,,,,,,,,,,,,,,4.87551040167033,4.932847730146757,5.203138643162466,5.350564294049678,5.369221844881168,5.561377813148157,5.712015855042514,5.868202673779909,,,,,5.203138643162466,5.350564294049678,5.712015855042514,5.359109906985123,,"rgba(255, 26, 202, 1.0)",0.25352233940342195,5.179255047829077,-1.5748318225864708,41.1275028017085,-4.657630143303095,False,True,False,True,False,0.0,4.9509,6.121675,0.0,0.0,0.0,0.0,0.868271057631412,0.948068397720076,False,False,False,False,-0.3272232376864832,-0.3094532654490413,False,False,False,False,-41231.0,-16126.594794207784,False,False,False,False,3743.7500150625096,False,False,False,False
2024-07-02 16:00:00+00:00,4.795,4.845,4.79,4.8,11513.0,,,,,,,,,,,,,,,,,4.861127884527583,4.919299880235646,5.187708251308683,5.337614653080426,5.355994592303806,5.54648246130235,5.696511539554575,5.8517631951201965,,,,,5.187708251308683,5.337614653080426,5.696511539554575,5.344562807179158,,"rgba(255, 26, 202, 1.0)",0.24774229199563508,5.166990361999416,-1.4813391732320071,39.839021138726395,-5.915786336624684,False,True,False,True,False,0.0,4.9495,6.109674999999999,0.0,0.0,0.0,0.0,0.8693864642631243,0.9459203036053132,False,False,False,False,-0.3194784923960548,-0.31446587892254807,False,False,False,False,-29718.0,-16337.314254762701,False,False,False,False,3864.2035032010754,False,False,False,False
2024-07-03 16:00:00+00:00,4.965,4.985,4.93,4.965,810.0,,,,,,,,,,,,,,,,,4.862670499781699,4.919617512926743,5.18707852931235,5.3369773247875045,5.355334745233895,5.545663804834786,5.6956203053572,5.850788037926553,,,,,5.18707852931235,5.3369773247875045,5.6956203053572,5.344218845020092,,"rgba(255, 0, 0, 1.0)",0.23867360576757812,5.167271686627169,-0.8474824267922715,45.62689413188659,-9.04668629167513,False,True,False,True,True,0.0,4.9522,6.0981,0.0,0.0,0.0,0.0,0.8679066834804537,0.9479823455233292,False,False,False,False,-0.27207325233047563,-0.29326956562651185,False,False,False,False,-28908.0,-16532.20860740204,False,False,False,False,3816.851510903384,False,False,False,False
2024-07-04 16:00:00+00:00,4.965,4.965,4.965,4.965,0.0,,,,,,,,,,,,,,,,,4.862670499781699,4.919617512926743,5.18707852931235,5.3369773247875045,5.355334745233895,5.545663804834786,5.6956203053572,5.850788037926553,,,,,5.18707852931235,5.3369773247875045,5.6956203053572,5.344218845020092,,"rgba(255, 0, 0, 1.0)",0.2295663361704191,5.167271686627169,-0.881103431807232,49.48547612732672,-5.661187534140723,True,False,False,False,True,0.0,4.9558,6.08645,0.0,0.0,0.0,0.0,0.8617088607594933,0.9522151898734178,False,False,False,False,-0.2695687732587623,-0.28141916944263706,False,False,False,False,-28908.0,-16724.081342171,False,False,False,False,3757.6755184862773,False,False,False,False
2024-07-05 16:00:00+00:00,4.94,4.945,4.9,4.92,2162.0,,,,,,,,,,,,,,,,,4.865029124597804,4.919659326864996,5.185133764207608,5.33511478290091,5.353414508016092,5.543347557901233,5.693128595580524,5.848084064260577,,,,,5.185133764207608,5.33511478290091,5.693128595580524,5.342863965541218,,"rgba(255, 26, 202, 1.0)",0.22250771825869728,5.167151309770188,-1.1107538727390969,50.17279622414567,-5.139506172804637,True,False,False,False,True,0.0,4.9542,6.07305,0.0,0.0,0.0,0.0,0.8565065224307984,0.9583200763601656,False,False,False,False,-0.28380554902666133,-0.2826123592346492,False,False,False,False,-31070.0,-16946.49868570323,False,False,False,False,3732.9363631609085,False,False,False,False
2024-07-08 16:00:00+00:00,4.945,4.975,4.94,4.975,1537.0,,,,,,,,,,,,,,,,,4.867745901884984,4.920283827492426,5.183984364814987,5.33393322112426,5.352190439732822,5.541820995582043,5.6914620819646276,5.8462573462345,,,,,5.183984364814987,5.33393322112426,5.6914620819646276,5.342209772353831,,"rgba(255, 26, 202, 1.0)",0.21931866239716757,5.167533581403264,-0.8778714009052372,52.563763140864474,-2.881152642588738,True,False,True,False,True,0.0,4.9538,6.0602,0.0,0.0,0.0,0.0,0.8588235294117645,0.9529411764705883,False,False,False,False,-0.27207325233047563,-0.27734280578256243,False,False,False,False,-29533.0,-17141.638240963646,False,False,False,False,3698.8908381506617,False,False,False,False
2024-07-09 16:00:00+00:00,4.925,4.94,4.915,4.94,652.0,,,,,,,,,,,,,,,,,4.868486590719249,4.920352456515106,5.183430917393331,5.333391630340743,5.3516314070346676,5.541140532277857,5.690726793532339,5.845457012951168,,,,,5.183430917393331,5.333391630340743,5.690726793532339,5.341827167595557,,"rgba(255, 26, 202, 1.0)",0.21122685384152937,5.1674979798159,-1.0770315216955222,52.64932973113154,-2.6712186473721076,True,False,True,False,True,0.0,4.9521,6.0466750000000005,0.0,0.0,0.0,0.0,0.8540006375518009,0.957284029327383,False,False,False,False,-0.2821249103595487,-0.27973385807105555,False,False,False,False,-30185.0,-17343.86090389444,False,False,False,False,3651.652220504915,False,False,False,False
2024-07-10 16:00:00+00:00,4.965,4.965,4.93,4.945,1153.0,,,,,,,,,,,,,,,,,4.8700564553581795,4.920630058984636,5.182516077358987,5.3324730683289925,5.350681620932586,5.539970429992804,5.689455610149305,5.844068299398494,,,,,5.182516077358987,5.3324730683289925,5.689455610149305,5.341231452562998,,"rgba(255, 26, 202, 1.0)",0.20244841407224537,5.167553693797839,-1.099310630896907,52.90332319605987,-2.1502074546287417,True,False,True,False,True,0.0,4.9527,6.033049999999999,0.0,0.0,0.0,0.0,0.8527255339496332,0.9540962703219638,False,False,False,False,-0.27541775332849067,-0.27757580569977314,False,False,False,False,-29032.0,-17525.07236274879,False,False,False,False,3612.91342638856,False,False,False,False
2024-07-11 16:00:00+00:00,4.99,5.06,4.985,5.02,301.0,,,,,,,,,,,,,,,,,4.870847063171694,4.920907553568442,5.18235399048773,5.332280464815289,5.3504802969100815,5.539704241357073,5.689157907338981,5.843736710268108,,,,,5.18235399048773,5.332280464815289,5.689157907338981,5.341183528489674,,"rgba(255, 26, 202, 1.0)",0.19157380437452667,5.167746573283765,-0.7712253445409509,55.781978673749165,0.8136150471207912,True,False,True,False,True,0.0,4.9547,6.01995,0.0,0.0,0.0,0.0,0.852809706257982,0.9546615581098342,False,False,False,False,-0.248527144766376,-0.2630514752330746,False,False,False,False,-28731.0,-17698.807674954234,False,False,False,False,3561.565931405791,False,False,False,False
2024-07-12 16:00:00+00:00,5.1,5.105,5.055,5.07,1715.0,,,,,,,,,,,,,,,,,4.876785898557552,4.92330739975444,5.181750649929929,5.331381121583018,5.349528988883626,5.53835325787696,5.687606093957753,5.841978574451501,,,,,5.181750649929929,5.331381121583018,5.687606093957753,5.341336498124347,,"rgba(255, 0, 0, 1.0)",0.17985184092661247,5.169516155923986,-0.5533229763524806,59.184473219247494,4.129101578532968,True,False,True,False,True,0.0,4.9545,6.006849999999999,0.0,0.0,0.0,0.0,0.8572793883402355,0.9458426250398217,False,False,False,False,-0.22650506906105122,-0.2447782721470629,False,False,False,False,-27016.0,-17843.26026914099,False,False,False,False,3532.937002236709,False,False,False,False
2024-07-15 16:00:00+00:00,5.145,5.18,5.12,5.14,962.0,,,,,,,,,,,,,,,,,4.881084472995794,4.925221248396752,5.181638662061168,5.331017293060668,5.349134410863186,5.537713267760828,5.686838410079539,5.84108578301825,,,,,5.181638662061168,5.331017293060668,5.686838410079539,5.3417166935295235,,"rgba(255, 0, 0, 1.0)",0.16381295640055898,5.170962797167874,-0.18901311500760437,63.200343486541186,7.889914555710739,True,False,True,False,True,0.0,4.9543,5.9940999999999995,0.0,0.0,0.0,0.0,0.8613797549967761,0.9358478401031594,False,False,False,False,-0.20268124762491174,-0.2237297598859873,False,False,False,False,-26054.0,-17970.558559541903,False,False,False,False,3493.0775138299377,False,False,False,False
2024-07-16 16:00:00+00:00,5.23,5.245,5.21,5.23,403.0,,,,,,,,,,,,,,,,5.2283333333333335,4.883386101105793,4.926305376821241,5.181701018174265,5.3309326346253965,5.349036059914898,5.537501646395077,5.6865659833054485,5.840756361598958,,,,,5.181701018174265,5.3309326346253965,5.6865659833054485,5.329390946141602,,"rgba(239, 83, 80, 0.5)",0.15595904983434575,5.143165002863092,0.5567807525702534,67.62585019605974,11.922051085836472,True,False,True,False,True,0.0,4.9584,5.981800000000001,0.0,0.0,0.0,0.0,0.8637094181935067,0.9296046287367408,False,False,False,False,-0.17656595247452553,-0.20014785618025643,False,False,False,False,-25651.0,-18089.635171021873,False,False,False,False,3445.169335320946,False,False,False,False
2024-07-17 16:00:00+00:00,5.11,5.115,5.015,5.02,1452.0,,,,,,,,,,,,,,,,5.088743036837376,4.887272233198934,4.927879102520292,5.181070383488217,5.330100596487441,5.3481614371304165,5.536303151952703,5.685206161780079,5.839227632155324,,,,,5.181070383488217,5.330100596487441,5.685206161780079,5.313773748394531,,"rgba(255, 26, 202, 1.0)",0.14463741556730278,5.135491481142008,-0.7984896625055354,62.32504326160723,11.922051085836472,True,False,True,False,False,0.0,4.9591,5.96985,0.0,0.0,0.0,0.0,0.8554487179487178,0.9387820512820514,False,False,False,False,-0.23164234481909254,-0.21589510049967447,False,False,False,False,-27103.0,-18229.377261393623,False,False,False,False,3414.2674851609313,False,False,False,False
2024-07-18 16:00:00+00:00,4.9,4.93,4.845,4.91,4374.0,,,,,,,,,,,,,,,,4.952696794563065,4.88777955383453,4.926665499306616,5.177002635388761,5.32625303676329,5.344203647905992,5.5315887020329715,5.680153673512252,5.8337605584023144,,,,,5.177002635388761,5.32625303676329,5.680153673512252,5.295567122412199,,"rgba(255, 26, 202, 1.0)",0.13404843147903142,5.124977137132981,-1.6037273600370967,56.02943638363846,13.020541247406051,True,False,True,False,False,0.0,4.9588,5.956875,0.0,0.0,0.0,0.0,0.8423895773752778,0.9456625357483318,False,False,False,False,-0.2934374555060521,-0.2546662780028633,False,False,False,False,-31477.0,-18434.76676121698,False,False,False,False,3429.147059034405,False,False,False,False
2024-07-19 16:00:00+00:00,4.89,4.905,4.865,4.885,4800.0,,,,,,,,,,,,,,,,4.923234049626741,4.887592763707468,4.9250434978899875,5.172516154089095,5.322012198499771,5.339844266180401,5.5264141985888475,5.674613264894838,5.8277702860014164,,,,,5.172516154089095,5.322012198499771,5.674613264894838,5.288782297719841,,"rgba(255, 26, 202, 1.0)",0.1292749357339448,5.120624493064771,-1.8226618464518096,51.26268067627313,8.920333786432359,True,False,False,False,False,0.0,4.9588,5.944000000000001,0.0,0.0,0.0,0.0,0.8482428115015973,0.9466453674121408,False,False,False,False,-0.29432250622498796,-0.2744943921139256,False,False,False,False,-36277.0,-18711.390532360903,False,False,False,False,3450.400593002864,False,False,False,False
2024-07-22 16:00:00+00:00,4.905,4.91,4.85,4.89,2976.0,,,,,,,,,,,,,,,,4.914755325478995,4.887422393362273,4.924060504552162,5.169787391455071,5.319413701453072,5.337173021125606,5.523239164985536,5.671209649638832,5.824087657900706,,,,,5.169787391455071,5.319413701453072,5.671209649638832,5.2856832011058055,,"rgba(255, 26, 202, 1.0)",0.12248210018150142,5.1185353888407565,-1.8658676533313785,48.255282301331476,6.3339600022691585,False,True,False,True,False,0.0,4.9568,5.93075,0.0,0.0,0.0,0.0,0.8483199999999999,0.94208,False,False,False,False,-0.29609395475271316,-0.2852941734333194,False,False,False,False,-33301.0,-18937.586027983216,False,False,False,False,3443.045545049331,False,False,False,False
2024-07-23 16:00:00+00:00,4.895,4.945,4.85,4.945,1400.0,,,,,,,,,,,,,,,,4.914626095423564,4.887900940596018,4.923942879296976,5.168654014512516,5.318285272791877,5.336009523660132,5.521825869073947,5.669679176036558,5.822420083082994,,,,,5.168654014512516,5.318285272791877,5.669679176036558,5.2848159838305095,,"rgba(255, 26, 202, 1.0)",0.11417889393327575,5.118063808863194,-1.5157250425313185,48.13623657522148,6.173127478830864,False,True,False,True,False,0.0,4.9555,5.91775,0.0,0.0,0.0,0.0,0.8512132822477647,0.9358237547892722,False,False,False,False,-0.2899017027072898,-0.28759793807030465,False,False,False,False,-31901.0,-19138.569190340062,False,False,False,False,3411.370420319884,False,False,False,False
