date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_235,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_346,aVWAP_BoS_CHoCH_bull_529,aVWAP_BoS_CHoCH_bull_570,aVWAP_BoS_CHoCH_bull_843,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_421,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_718,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-19 00:00:00+00:00,4.9317090402,5.0064429337,4.8413247048,4.9741714797,116205,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.95796880878895,21.9824449143386,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,978388,286380.98542458995,False,False,False,False,147333.1113397613,False,False,False,False
2022-01-20 00:00:00+00:00,4.6708683407,4.937775103,4.6526701523,4.9256429774,147356,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.32407236134449,13.63761121724135,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,831032,307739.8487412727,False,False,False,False,147334.00893428046,False,False,False,False
2022-01-21 00:00:00+00:00,4.5616792106,4.7127241739,4.5616792106,4.634471964,163814,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.086606156664644,6.778629138028798,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,667218,321837.03114357573,False,False,False,False,147980.28309372044,False,False,False,False
2022-01-24 00:00:00+00:00,4.7193968429,4.7315289685,4.4732360153,4.5010185828,144174,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.90952201383665,6.415470900306417,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,811392,341035.2652163767,False,False,False,False,147831.01709004512,False,False,False,False
2022-01-25 00:00:00+00:00,4.7375950313,4.8043217218,4.5313488967,4.634471964,132171,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.558355342159985,6.394740305190886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,943563,364663.80383534235,False,False,False,False,147216.89877278844,False,False,False,False
2022-01-26 00:00:00+00:00,4.6162737757,4.9741714797,4.5677452734,4.9741714797,134790,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.08065091784577,4.079747831541674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,808773,382079.8507437603,False,False,False,False,146729.56940914967,False,False,False,False
2022-01-27 00:00:00+00:00,4.5495470851,4.7011986546,4.5131507084,4.6102077129,103258,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.36516763930262,1.4257965443473637,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,705515,394763.5820871423,False,False,False,False,145024.8019813399,False,False,False,False
2022-01-28 00:00:00+00:00,4.6041416501,4.6041416501,4.4646828668,4.525282834,135919,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.01520490030873,0.8682660024550941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,841434,412280.0690641171,False,False,False,False,144667.71170756186,False,False,False,False
2022-01-31 00:00:00+00:00,4.7315289685,4.7315289685,4.5192167712,4.5738113362,129478,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.752443793783385,0.8682660024550941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,970912,434187.2036106223,False,False,False,False,144072.0367386379,False,False,False,False
2022-02-01 00:00:00+00:00,4.6951325918,4.7497271568,4.6041416501,4.7497271568,144546,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.84176680745299,0.8682660024550941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,826366,449566.76425334305,False,False,False,False,144090.6235332011,False,False,False,False
2022-02-02 00:00:00+00:00,4.6769344035,4.6920995604,4.525282834,4.6769344035,268966,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.190884236119146,0.8682660024550941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,557400,453795.5185963492,False,False,False,False,148987.69712013443,False,False,False,False
2022-02-03 00:00:00+00:00,4.5313488967,4.6769344035,4.4949525201,4.6708683407,314642,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.75089290756155,0.8682660024550941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,242758,445519.5374749238,False,False,False,False,155483.94429189386,False,False,False,False
2022-02-04 00:00:00+00:00,4.5677452734,4.7011986546,4.4920408099,4.5677452734,164630,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.073724988586854,0.20172752597580512,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,407388,444024.18306414253,False,False,False,False,155842.61314319217,False,False,False,False
2022-02-07 00:00:00+00:00,4.5192167712,4.6466040896,4.5131507084,4.5677452734,174850,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.767083093982066,-1.5181492203910807,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,232538,435730.6072577056,False,False,False,False,156588.000863067,False,False,False,False
2022-02-08 00:00:00+00:00,4.4706882689,4.579877399,4.4221597667,4.5495470851,146529,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.071674480164745,-3.5735415324924986,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,86009,422016.0344240701,False,False,False,False,156193.53024098594,False,False,False,False
2022-02-09 00:00:00+00:00,4.4342918923,4.5374149595,4.4221597667,4.5010185828,441716,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.33770240164742,-5.617304172367966,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-355707,391517.091897636,False,False,False,False,167390.48983937863,False,False,False,False
2022-02-10 00:00:00+00:00,4.4221597667,4.5738113362,4.4039615784,4.4039615784,231143,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.97543933208078,-7.2768719155801165,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-586850,353149.7549604738,False,False,False,False,169890.58827705003,False,False,False,False
2022-02-11 00:00:00+00:00,4.4039615784,4.4691717532,4.3433009506,4.4100276411,193020,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.74289699645281,-8.800599767502334,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-779870,308717.6077071219,False,False,False,False,170797.6240308912,False,False,False,False
2022-02-14 00:00:00+00:00,4.5131507084,4.525282834,4.3584661075,4.3736312645,287796,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.57557053322705,-8.800599767502334,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-492074,277314.0152480191,False,False,False,False,175385.7956375229,False,False,False,False
2022-02-15 00:00:00+00:00,4.6284059012,4.6405380268,4.5313488967,4.5313488967,146639,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.457572530117545,-13.983911313320725,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-345435,252892.48523829284,False,False,False,False,174258.47031840435,False,False,False,False
2022-02-16 00:00:00+00:00,4.5616792106,4.6361704616,4.525282834,4.6102077129,100778,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.11878779664353,-12.372814403586446,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-446213,225476.58385639903,False,False,False,False,171376.88324709437,False,False,False,False
2022-02-17 00:00:00+00:00,4.5434810223,4.5434810223,4.4615891748,4.525282834,325178,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.8035955043759,-11.59955613593074,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-771391,186383.7374306579,False,False,False,False,177408.2995903456,False,False,False,False
2022-02-18 00:00:00+00:00,4.4464240178,4.5434810223,4.4373249236,4.5313488967,130543,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.17388382775943,-11.59955613593074,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-901934,143704.61047259287,False,False,False,False,175570.4447044497,False,False,False,False
2022-02-22 00:00:00+00:00,4.3554330761,4.4767543317,4.3129706367,4.4342918923,198790,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.455682470109835,-11.59955613593074,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1100724,94903.48849327551,False,False,False,False,176481.01550035365,False,False,False,False
2022-02-23 00:00:00+00:00,4.3129706367,4.4464240178,4.3129706367,4.3978955156,163818,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.95218138246753,-5.748404817710153,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1264542,41591.90070922549,False,False,False,False,175984.42665720254,False,False,False,False
2022-02-24 00:00:00+00:00,4.3675652017,4.3887964214,4.1552530044,4.2644421344,240538,,,,,,,,,,,,,,4.3038715425000005,#000000,,4.3038715425000005,,0,,,0.0,0.0,0.0,0.0,38.01074249253506,-5.846004694372873,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1024004,-196.17382839119819,False,False,False,False,178515.93933731224,False,False,False,False
2022-02-25 00:00:00+00:00,4.4646222062,4.4949525201,4.3736312645,4.3736312645,122792,,,,,,,,,,,,,,4.35136559903477,#000000,,4.35136559903477,,0,,,0.0,0.0,0.0,0.0,40.75772091564083,-5.846004694372873,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-901212,-35530.12779590527,False,False,False,False,176330.6868142804,False,False,False,False
2022-02-28 00:00:00+00:00,4.5010185828,4.5071340972,4.390939324,4.4215168959,224579,,,,,,,,,,,,,,4.395294550947071,#000000,,4.395294550947071,,0,,,0.0,0.0,0.0,0.0,43.509543213773966,-5.846004694372873,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-676633,-60671.4169019482,False,False,False,False,178222.77752744587,False,False,False,False
2022-03-01 00:00:00+00:00,4.4643254966,4.5621737266,4.390939324,4.5315961547,173594,,,,,,,,,,,,,,4.412889815544987,#000000,,4.412889815544987,,0,,,0.0,0.0,0.0,0.0,44.46339424288943,-11.581954240611033,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-850227,-91634.38094500906,False,False,False,False,178041.25684009507,False,False,False,False
2022-03-02 00:00:00+00:00,4.7028305573,4.7211771005,4.4704410109,4.4949030685,264427,,,,,,,,,,,,,,4.469230804486075,#000000,,4.469230804486075,,0,,,0.0,0.0,0.0,0.0,50.07248771831967,-6.221699160327347,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-585800,-111013.42482951852,False,False,False,False,181428.9330424443,False,False,False,False
2022-03-03 00:00:00+00:00,4.8557184168,4.8648916884,4.7089460717,4.7272926149,247758,,,,,,,,,,,,,,4.535488507131936,#000000,,4.535488507131936,,0,,,0.0,0.0,0.0,0.0,55.92794487297115,-0.8521626852306312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338042,-119916.5062087531,False,False,False,False,184030.07292313274,False,False,False,False
2022-03-04 00:00:00+00:00,4.7517546724,4.8648916884,4.7211771005,4.8251408449,313660,,,,,,,,,,,,,,4.583660622179666,#000000,,4.583660622179666,,0,,,0.0,0.0,0.0,0.0,57.36804791443625,0.31882317414939365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-651702,-140770.83929860592,False,False,False,False,189113.59947516676,False,False,False,False
2022-03-07 00:00:00+00:00,4.9413356181,5.0391838482,4.7283322523,4.794563273,431177,,,,,,,,,,,,,,4.651864128733892,#000000,,4.651864128733892,,0,,,0.0,0.0,0.0,0.0,60.71020800396283,3.3913947892198806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-220525,-143898.45344375863,False,False,False,False,198606.28184868963,False,False,False,False
2022-03-08 00:00:00+00:00,5.0086062763,5.0697614201,4.922989075,4.9780287044,402376,,,,,,,,,,,,,,4.7098026800223804,#000000,,4.7098026800223804,,0,,,0.0,0.0,0.0,0.0,63.65094438261335,6.103155951686759,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,181851,-131123.96507341517,False,False,False,False,206597.25118795672,False,False,False,False
2022-03-09 00:00:00+00:00,5.1064545063,5.1064545063,5.0086062763,5.0697614201,271563,,,,,,,,,,,,,,4.746519471879801,#000000,,4.746519471879801,,0,,,0.0,0.0,0.0,0.0,66.57571870668656,8.834849305040954,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,453414,-108200.90761955576,False,False,False,False,209144.9276119584,False,False,False,False
2022-03-10 00:00:00+00:00,5.1370320782,5.1614941358,4.9963752475,5.0636459057,131164,,,,,,,,,,,,,,4.762860507274367,#000000,,4.762860507274367,,0,,,0.0,0.0,0.0,0.0,68.81608581202077,10.969459294199282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,584578,-81033.10732074965,False,False,False,False,206086.85201933258,False,False,False,False
2022-03-11 00:00:00+00:00,5.1370320782,5.3327285384,5.0697614201,5.1248010495,206097,,,,,,,,,,,,,,4.79122557751392,#000000,,4.79122557751392,,0,,,0.0,0.0,0.0,0.0,70.30966388224358,12.483091931165305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,584578,-54930.71095523005,False,False,False,False,206087.24997935878,False,False,False,False
2022-03-14 00:00:00+00:00,5.0697614201,5.1920717076,4.9596821613,5.1920717076,207199,,,,,,,,,,,,,,4.809315931304493,#000000,,4.809315931304493,,0,,,0.0,0.0,0.0,0.0,69.4092450905679,12.483091931165305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,377379,-37977.38895698574,False,False,False,False,206130.84801938394,False,False,False,False
2022-03-15 00:00:00+00:00,5.1676096501,5.1859561933,4.9841442188,5.0758769345,425916,,,,,,,,,,,,,,4.844578396701063,#000000,,4.844578396701063,,0,,,0.0,0.0,0.0,0.0,70.00159105018203,12.603556144843246,False,False,True,False,True,13.748108087478322,0,,,False,False,False,False,0.2527158899679642,0.2527158899679642,False,False,False,False,803295,-4986.314880241207,False,False,False,False,214749.87358725123,False,False,False,False
2022-03-16 00:00:00+00:00,5.5284249985,5.7118904299,5.3204975096,5.5590025704,651696,,,,,,,,,,,,,,4.94663946499001,#000000,,4.94663946499001,,0,,,0.0,0.0,0.0,0.0,73.36825597238379,16.08422245018093,False,False,True,False,True,20.0,0,1.040215310744118,0.9058804392442442,False,False,False,False,0.3428281948851059,0.29777204242653504,False,False,False,False,1454991,52267.69746800355,False,False,False,False,231885.0157995159,False,False,False,False
2022-03-17 00:00:00+00:00,5.6751973436,5.6996594011,5.4795008835,5.4795008835,360265,,,,,,,,,,,,,,4.9983872613389595,#000000,,4.9983872613389595,,0,,,0.0,0.0,0.0,0.0,76.41932576865199,19.162538321776807,True,False,True,False,True,20.0,0,1.055029174728166,0.9183674210834604,False,False,False,False,0.3428281982008674,0.32030012031370125,False,False,False,False,1815256,121404.4936457289,False,False,False,False,236919.52498384862,False,False,False,False
2022-03-18 00:00:00+00:00,5.9137024044,5.9381644619,5.6874283723,5.6874283723,751068,,,,,,,,,,,,,,5.115776581861739,#000000,,5.115776581861739,,0,,,0.0,0.0,0.0,0.0,79.49372026597447,22.20123159237984,True,False,True,False,True,20.0,0,1.0670106941550468,0.9020240188929151,False,False,False,False,0.34282820634483596,0.33156416332926864,False,False,False,False,2566324,217283.68997334735,False,False,False,False,257082.21027859967,False,False,False,False
2022-03-21 00:00:00+00:00,6.0115506344,6.0543592351,5.7975076312,5.956511005,310699,,,,,,,,,,,,,,5.161201299766614,#000000,,5.161201299766614,,0,,,0.0,0.0,0.0,0.0,81.90021295524205,24.58495983547536,True,False,True,False,True,20.0,0,1.0748230571244521,0.8912781570446838,False,False,False,False,0.34282820963314264,0.33719618648120564,False,False,False,False,2877023,321587.19232733373,False,False,False,False,259184.82948336046,False,False,False,False
2022-03-22 00:00:00+00:00,5.9381644619,6.1715936457,5.8647782893,6.0298971776,318370,,,,,,,,,,,,,,5.204859229831902,#000000,,5.204859229831902,,0,,,0.0,0.0,0.0,0.0,81.82931604049607,24.69554767687457,True,False,True,False,True,20.0,0,1.0823695310793797,0.8754152453920645,False,False,False,False,0.3428282119990614,0.3400121992401335,False,False,False,False,2558653,409315.2632164579,False,False,False,False,261505.81656244438,False,False,False,False
2022-03-23 00:00:00+00:00,5.9381644619,5.9993196057,5.7975076312,5.9993196057,224847,,,,,,,,,,,,,,5.230166292029628,#000000,,5.230166292029628,,0,,,0.0,0.0,0.0,0.0,81.7820514306654,24.96853566253722,True,False,True,False,True,20.0,0,1.0681996045942497,0.9005607069843096,False,False,False,False,0.2928212019141415,0.3164167005771375,False,False,False,False,2558653,493603.0176001262,False,False,False,False,260068.21591293675,False,False,False,False
2022-03-24 00:00:00+00:00,5.90758689,5.9932040913,5.6935438867,5.9932040913,281624,,,,,,,,,,,,,,5.257404644208048,#000000,,5.257404644208048,,0,,,0.0,0.0,0.0,0.0,80.97748813622742,24.96853566253722,True,False,True,False,True,20.0,0,1.050241614105239,0.9187530952661004,False,False,False,False,0.27032362023149337,0.2933701604043154,False,False,False,False,2277029,563541.2914197291,False,False,False,False,260913.5407790961,False,False,False,False
2022-03-25 00:00:00+00:00,6.0298971776,6.0543592351,5.9045291328,5.9320489475,200713,,,,,,,,,,,,,,5.279335370398001,#000000,,5.279335370398001,,0,,,0.0,0.0,0.0,0.0,81.20480608194717,25.135969847649008,True,False,True,False,True,20.0,0,1.0755075409506307,0.9190210447959056,False,False,False,False,0.32648254496606843,0.3099263526851919,False,False,False,False,2477742,638607.9858738574,False,False,False,False,258552.73525834724,False,False,False,False
2022-03-28 00:00:00+00:00,5.8036231455,5.9870885769,5.7546990305,5.9870885769,255618,,,,,,,,,,,,,,5.300065850567001,#000000,,5.300065850567001,,0,,,0.0,0.0,0.0,0.0,76.33902204722108,25.135969847649008,True,False,True,False,False,20.0,0,1.0643714182361366,0.903381995405607,False,False,False,False,0.28153769779797033,0.29573202524158115,False,False,False,False,2222124,700706.6530944904,False,False,False,False,258437.64760115716,False,False,False,False
2022-03-29 00:00:00+00:00,5.9442799762,5.9503954906,5.7975076312,5.8647782893,343013,,,,,,,,,,,,,,5.327901514399794,#000000,,5.327901514399794,,0,,,0.0,0.0,0.0,0.0,74.34105961720351,30.339615003992208,True,False,True,False,False,20.0,0,1.0758241309626257,0.8982588544354265,False,False,False,False,0.28278792813297143,0.2892599766872763,False,False,False,False,2565137,773821.5686594123,False,False,False,False,261754.3280873863,False,False,False,False
2022-03-30 00:00:00+00:00,6.1460919508,6.2500556952,5.9289911903,5.9626265194,384208,,,,,,,,,,,,,,5.3666190662326825,#000000,,5.3666190662326825,,0,,,0.0,0.0,0.0,0.0,74.49316082397192,30.31737485052875,True,False,True,False,False,20.0,0,1.0821276415178607,0.880229528514468,False,False,False,False,0.3428282136639176,0.31604409517559695,False,False,False,False,2949345,859136.2130257098,False,False,False,False,266556.4328682731,False,False,False,False
2022-03-31 00:00:00+00:00,5.9503954906,6.2072470945,5.9381644619,6.133860922,232689,,,,,,,,,,,,,,5.386024763158951,#000000,,5.386024763158951,,0,,,0.0,0.0,0.0,0.0,71.15293771283564,26.972649553310674,True,False,True,False,False,20.0,0,1.0821304392595652,0.882884712401894,False,False,False,False,0.3359901256317536,0.3260171104036753,False,False,False,False,2716656,931980.1262403879,False,False,False,False,265228.2982459879,False,False,False,False
2022-04-01 00:00:00+00:00,6.084936807,6.1002255929,5.9137024044,5.9932040913,199578,,,,,,,,,,,,,,5.4018141027480056,#000000,,5.4018141027480056,,0,,,0.0,0.0,0.0,0.0,70.04551981612528,25.792731300978403,True,False,True,False,False,20.0,0,1.0993219853983296,0.8855597231652393,False,False,False,False,0.3095411686895322,0.31777913954660375,False,False,False,False,2916234,1009794.0036427256,False,False,False,False,262653.7767461453,False,False,False,False
2022-04-04 00:00:00+00:00,6.2867487815,6.3295573821,6.0421282063,6.1216298932,359652,,,,,,,,,,,,,,5.82786988214806,#000000,,5.82786988214806,,0,,,0.0,0.0,0.0,0.0,70.75401619818452,25.792731300978403,True,False,True,False,False,20.0,0,1.1195886175071084,0.8423652089169971,False,False,False,False,0.342828215714873,0.33030367763073837,False,False,False,False,3275886,1098660.3564410503,False,False,False,False,266457.6286384533,False,False,False,False
2022-04-05 00:00:00+00:00,6.2255936377,6.3173263534,6.0910523213,6.2989798102,222585,,,,,,,,,,,,,,5.836158748863989,#000000,,5.836158748863989,,0,,,0.0,0.0,0.0,0.0,70.19097777623482,25.5738795869849,True,False,True,False,False,20.0,0,1.1335324314524717,0.8449316990515812,False,False,False,False,0.34282821608234715,0.33656594685654273,False,False,False,False,3053301,1175312.930698264,False,False,False,False,264737.13339772966,False,False,False,False
2022-04-06 00:00:00+00:00,6.2255936377,6.2347669092,6.0665902638,6.2072470945,209282,,,,,,,,,,,,,,5.839173568002212,#000000,,5.839173568002212,,0,,,0.0,0.0,0.0,0.0,69.81561882826836,24.932109663116606,True,False,True,False,False,20.0,0,1.1266888835649154,0.8588122958121863,False,False,False,False,0.32245101072990495,0.32950847879322387,False,False,False,False,3053301,1248959.5216512731,False,False,False,False,262562.4222840932,False,False,False,False
