date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_12,aVWAP_OB_bull_361,aVWAP_OB_bull_196,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.96978511904762,,0.0,0.0,0.0,0.0,63.65694701206151,13.520731377520242,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-24.383753787738733,False,True,True,False,14.780960020692842,False,False,False,False
2025-04-03 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02602701299429964,9.96978511904762,0.00825607427283503,0.0,0.0,0.0,0.0,63.656958297696,13.544373130910557,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-24.005711093355185,False,True,True,False,14.551797849829386,False,False,False,False
2025-04-03 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02526829013777006,9.96978511904762,0.008503976771257053,0.0,0.0,0.0,0.0,63.656965821452324,13.564006808326397,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-23.633529526016343,False,True,True,False,14.326188580839784,False,False,False,False
2025-04-03 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024459563983650956,9.96978511904762,0.008785150566241046,0.0,0.0,0.0,0.0,63.656970837289876,13.580290421447316,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-23.26711821553547,False,False,False,False,14.10407712997405,True,False,False,True
2025-04-03 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023595693606181738,9.96978511904762,0.009106786855576244,0.0,0.0,0.0,0.0,63.656974181181575,13.593778949844904,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-22.906387700565926,False,False,False,False,13.88540926749383,True,False,False,True
2025-04-04 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022670375955109345,9.96978511904762,0.009478490908420572,0.0,0.0,0.0,0.0,63.65697641044271,13.604939283517162,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-22.551249906758702,False,False,False,False,13.67013160443191,True,False,False,True
2025-04-04 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021675743074642127,9.96978511904762,0.009913429571527067,0.0,0.0,0.0,0.0,63.6569778966168,13.614163292973984,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-22.201618125258566,False,False,False,False,13.458191579556997,True,False,False,True
2025-04-04 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020601757993736737,9.96978511904762,0.010430224083124726,0.0,0.0,0.0,0.0,63.656978887399525,13.621779183725096,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-21.857406991533626,False,False,False,False,13.249537446540609,True,False,False,True
2025-04-04 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019435270251010068,9.96978511904762,0.011056236913907216,0.0,0.0,0.0,0.0,63.656979547921345,13.628061302321484,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-21.518532464533106,False,False,False,False,13.044118261322925,True,False,False,True
2025-04-04 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018158461656478553,9.96978511904762,0.011833653998124633,0.0,0.0,0.0,0.0,63.65697998826922,13.633238561626285,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-21.18491180616825,False,False,False,False,12.841883869674508,True,False,False,True
2025-04-04 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01674611693594996,9.96978511904762,0.01283168827751833,0.0,0.0,0.0,0.0,63.65698028183447,13.637501647033162,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-20.85646356111138,False,False,False,False,12.642784894950871,True,False,False,True
2025-04-07 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01516040361724978,9.96978511904762,0.014173827940602112,0.0,0.0,0.0,0.0,63.65698047754464,13.641009155343006,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-20.5331075369081,False,False,False,False,12.446772726036905,True,False,False,True
2025-04-07 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013339638148991667,9.96978511904762,0.01610845436592468,0.0,0.0,0.0,0.0,63.65698060801809,13.643892805720967,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-20.214764784397897,False,False,False,False,12.253799505478192,True,False,False,True
2025-04-07 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.011169456421726592,9.96978511904762,0.019238264089826103,0.0,0.0,0.0,0.0,63.656980695000385,13.646261848835806,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-19.90135757843824,False,False,False,False,12.063818117796359,True,False,False,True
2025-04-07 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.010725065362370391,9.96978511904762,0.020035397931923514,0.0,0.0,0.0,0.0,63.65698075298858,13.648206786796592,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-19.59280939892757,False,False,False,False,11.876782177985563,True,False,False,True
2025-04-07 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.010245631897206802,9.96978511904762,0.020972933103282954,0.0,0.0,0.0,0.0,63.65698079164738,13.64980250341965,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-19.289044912122492,False,False,False,False,11.692646020187336,True,False,False,True
2025-04-07 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009725975251597217,9.96978511904762,0.022093512148891405,0.0,0.0,0.0,0.0,63.656980817419914,13.651110892041167,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-18.989989952244624,False,False,False,False,11.51136468654102,True,False,False,True
2025-04-08 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009159251710264153,9.96978511904762,0.023460535770643547,0.0,0.0,0.0,0.0,63.656980834601605,13.652183056743183,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-18.695571503372612,False,False,False,False,11.33289391620705,True,False,False,True
2025-04-08 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008536091896468034,9.96978511904762,0.025173223881281223,0.0,0.0,0.0,0.0,63.656980846056065,13.653061152579546,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-18.405717681614895,False,False,False,False,11.157190134560429,True,False,False,True
2025-04-08 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.007843055113512387,9.96978511904762,0.027397608364471797,0.0,0.0,0.0,0.0,63.65698085369237,13.6537799211957,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-18.12035771755885,False,False,False,False,10.98421044255174,True,False,False,True
2025-04-08 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.00705959190307166,9.96978511904762,0.030438154971462954,0.0,0.0,0.0,0.0,63.656980858783236,13.654367970104445,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-17.839421938992047,False,True,True,False,10.813912606233108,False,False,False,False
2025-04-08 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.00615124685229856,9.96978511904762,0.03493290995153037,0.0,0.0,0.0,0.0,63.65698086217715,13.654848836749565,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-17.562841753891394,False,True,True,False,10.646255046446548,False,False,False,False
2025-04-08 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.005051090329184985,9.96978511904762,0.04254149864226487,0.0,0.0,0.0,0.0,63.65698086443976,13.655241872283788,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-17.290549633676022,False,False,False,False,10.481196828672182,False,False,False,False
2025-04-09 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0049026560185380635,9.96978511904762,0.043829498045236344,0.0,0.0,0.0,0.0,63.65698086594817,13.655562974621432,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-17.022479096719806,False,False,False,False,10.318697653033853,False,False,False,False
2025-04-09 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.00474578997876992,9.96978511904762,0.04527822624731406,0.0,0.0,0.0,0.0,63.656980866953774,13.65582519571025,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-16.7585646921195,False,False,False,False,10.158717844459684,False,False,False,False
2025-04-09 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.00457962585513733,9.96978511904762,0.04692107154123327,0.0,0.0,0.0,0.0,63.656980867624185,13.656039244016618,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-16.498741983714545,False,False,False,False,10.001218342995193,False,False,False,False
2025-04-09 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.004403111103237739,9.96978511904762,0.04880207365718568,0.0,0.0,0.0,0.0,63.656980868071116,13.656213899850172,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-16.24294753435463,False,False,False,False,9.846160694266585,False,False,False,False
2025-04-09 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.004214945523471529,9.96978511904762,0.05098071877427238,0.0,0.0,0.0,0.0,63.656980868369075,13.656356358294616,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-15.991118890411148,False,False,False,False,9.693507040091909,False,False,False,False
2025-04-09 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.004013490763434456,9.96978511904762,0.0535396653553279,0.0,0.0,0.0,0.0,63.656980868567715,13.656472512090112,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-15.743194566528803,False,False,False,False,9.54322010923777,False,False,False,False
2025-04-10 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0037966319830184756,9.96978511904762,0.05659778280910473,0.0,0.0,0.0,0.0,63.656980868700145,13.656567184770395,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-15.499114030613628,False,False,False,False,9.395263208319355,False,False,False,False
2025-04-10 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0035615564974808053,9.96978511904762,0.060333439195186696,0.0,0.0,0.0,0.0,63.65698086878842,13.65664432263766,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-15.258817689053727,False,False,False,False,9.249600212841536,False,False,False,False
2025-04-10 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0034222378222117443,9.96978511904762,0.06278960246021292,0.0,0.0,0.0,0.0,63.656980868847285,13.65670715271522,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-15.022246872169172,False,False,False,False,9.106195558378875,False,False,False,False
2025-04-10 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0032714985408478264,9.96978511904762,0.06568272909126614,0.0,0.0,0.0,0.0,63.65698086888652,13.656758312607785,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-14.78934381988748,False,False,False,False,8.965014231892381,False,False,False,False
2025-04-10 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0031076772126020723,9.96978511904762,0.06914519677578079,0.0,0.0,0.0,0.0,63.65698086891268,13.656799957188603,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-14.560051667641162,False,False,False,False,8.82602176318087,False,False,False,False
2025-04-10 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.002928579276141753,9.96978511904762,0.07337378712317956,0.0,0.0,0.0,0.0,63.65698086893012,13.656833846188242,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-14.334314432483934,False,False,False,False,8.689184216464888,False,False,False,False
2025-04-11 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0027312011019936942,9.96978511904762,0.07867635679559577,0.0,0.0,0.0,0.0,63.656980868941744,13.65686141605699,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-14.112076999422166,False,False,False,False,8.554468182101092,False,False,False,False
2025-04-11 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0025112360116843822,9.96978511904762,0.08556780461142374,0.0,0.0,0.0,0.0,63.65698086894949,13.656883838887907,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-13.893285107958256,False,False,False,False,8.421840768425106,False,False,False,False
2025-04-11 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.002262104576979908,9.96978511904762,0.09499160850815468,0.0,0.0,0.0,0.0,63.65698086895466,13.656902070701861,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-13.677885338842623,False,False,False,False,8.291269593720841,False,False,False,False
2025-04-11 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0019727878476841466,9.96978511904762,0.10892248380038876,0.0,0.0,0.0,0.0,63.6569808689581,13.656916890992683,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-13.46582510103111,False,False,False,False,8.162722778314317,False,False,False,False
2025-04-11 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0016219218941462947,9.96978511904762,0.13248538857297054,0.0,0.0,0.0,0.0,63.6569808689604,13.656928935097298,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-13.25705261884458,False,False,False,False,8.036168936790064,False,False,False,False
2025-04-11 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0011547005384149568,9.96978511904762,0.18609236354556888,0.0,0.0,0.0,0.0,63.65698086896194,13.656938720678689,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-13.05151691932761,False,False,False,False,7.9115771703282025,False,False,False,False
2025-04-14 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896296,13.656946669382044,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-12.849167819803151,False,False,False,False,7.788917059160323,False,False,False,False
2025-04-14 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896364,13.656953124535384,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-12.649955915620156,False,False,False,False,7.668158655142333,False,False,False,False
2025-04-14 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.6569808689641,13.656958365610627,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-12.45383256809116,False,False,False,False,7.549272474442452,False,False,False,False
2025-04-14 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.656980868964396,13.6569626200329,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-12.260749892616879,False,False,False,False,7.432229490342569,False,False,False,False
2025-04-14 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.656980868964595,13.656966072820403,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-12.07066074699491,False,False,False,False,7.317001126151211,False,False,False,False
2025-04-14 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896472,13.656968874450158,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-11.883518719909718,False,False,False,False,7.2035592482263855,False,False,False,False
2025-04-15 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896481,13.65697114727378,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-11.69927811960104,False,False,False,False,7.091876159106596,False,False,False,False
2025-04-15 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.656980868964865,13.656972990748535,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-11.517893962708,False,False,False,False,6.9819245907483545,False,False,False,False
2025-04-15 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896491,13.656974485701035,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-11.339321963286169,False,False,False,False,6.873677697868535,False,False,False,False
2025-04-15 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.656980868964936,13.656975697801187,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-11.163518521994911,False,False,False,False,6.767109051389953,False,False,False,False
2025-04-15 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896495,13.656976680391828,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-10.990440715452355,False,False,False,False,6.6621926319885585,False,False,False,False
2025-04-15 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.656980868964965,13.656977476792768,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-10.820046285755419,False,False,False,False,6.558902823740674,False,False,False,False
2025-04-16 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656978122176263,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-10.652293630162312,False,False,False,False,6.457214407868725,False,False,False,False
2025-04-16 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.65697864509324,True,False,True,False,True,20.0,0,,,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-10.48714179093499,False,False,False,False,6.357102556583938,False,False,False,False
2025-04-16 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656979068714968,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-10.324550445339097,False,False,False,False,6.258542827024497,False,False,False,False
2025-04-16 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656979411842883,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-10.164479895798957,False,False,False,False,6.161511155287683,False,False,False,False
2025-04-16 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656979689729624,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-10.006891060205174,False,False,False,False,6.065983850554541,False,False,False,False
2025-04-16 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656979914746557,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-9.851745462372534,False,False,False,False,5.971937589305633,False,False,False,False
2025-04-17 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656980096926134,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-9.699005222645829,False,False,False,False,5.879349409626476,False,False,False,False
2025-04-17 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656980244402611,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-9.54863304865132,False,False,False,False,5.788196705601259,False,False,False,False
2025-04-17 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656980363770053,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-9.400592226191609,False,False,False,False,5.698457221793488,False,False,False,False
2025-04-17 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656980460373013,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-9.254846610281662,False,False,False,False,5.610109047812194,False,False,False,False
2025-04-17 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.65698053854259,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-9.111360616323807,False,False,False,False,5.523130612962392,False,False,False,False
2025-04-17 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,9.970416666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,9.96978511904762,inf,0.0,0.0,0.0,0.0,63.65698086896498,13.656980601788007,True,False,True,False,True,20.0,0,0.7857142857142885,1.2142857142857115,False,False,False,False,0.11044642091377907,0.11044642091377907,False,False,False,False,0.0,-8.970099211419562,False,False,False,False,5.437500680978479,False,False,False,False
