date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,aVWAP_OB_bull_867,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_349,aVWAP_OB_bull_249,aVWAP_OB_bear_772,aVWAP_OB_bear_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,9.5812401522,10.008907989,9.4815838653,9.9869836059,642930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.690577335499999,,29.552694913335984,-59.1631616771807,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369040,-80022.33875482331,False,False,False,False,240961.83755081287,False,False,False,False
2022-01-25 00:00:00+00:00,9.6381866018,9.7947893384,9.4958204777,9.4958204777,235577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.677800986096742,,27.256120150536624,-59.1631616771807,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133463,-82118.05096051653,False,False,False,False,240750.66745078098,False,False,False,False
2022-01-26 00:00:00+00:00,9.8019076446,9.8588540942,9.6915738984,9.7734344197,138534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.692281890255666,,29.34209200408382,-54.24443255143552,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5071,-78698.87249147666,False,False,False,False,236742.17068800528,False,False,False,False
2022-01-27 00:00:00+00:00,10.0225751369,10.0225751369,9.7974942947,9.8659724004,124762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.72017420970685,,34.549061169989834,-46.22846083787998,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129833,-70521.15200161483,False,False,False,False,232350.7914453384,False,False,False,False
2022-01-28 00:00:00+00:00,10.0866398928,10.0866398928,9.92291885,10.0510483617,66606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.737365308660811,,38.97667253723605,-39.36418970404018,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196439,-60052.12643292405,False,False,False,False,225850.99570238395,False,False,False,False
2022-01-31 00:00:00+00:00,10.1862961796,10.2005327921,10.0225751369,10.1008765052,120045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.773430002603877,,43.35243504731186,-32.87370305852301,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,316484,-45286.00382771135,False,False,False,False,221701.74096895714,False,False,False,False
2022-02-01 00:00:00+00:00,10.3500172224,10.3642538348,10.1507046486,10.1507046486,97814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.808741712806784,,48.32770981614814,-26.115972256760067,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414298,-27263.10171682071,False,False,False,False,216843.3981858608,False,False,False,False
2022-02-02 00:00:00+00:00,10.3001890789,10.371372141,10.2503609355,10.3144256913,121034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.84774082066315,,50.84087327579675,-21.89543122719121,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293264,-14693.411453415978,False,False,False,False,213086.1668844545,False,False,False,False
2022-02-03 00:00:00+00:00,10.2290060169,10.3286623037,10.1791778734,10.2717158541,83264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.86805807786548,,51.37953422463416,-19.584415808784858,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210000,-5881.905121909469,False,False,False,False,207995.10151643667,False,False,False,False
2022-02-04 00:00:00+00:00,10.3001890789,10.3357806099,10.2218877107,10.2218877107,54331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.881533453528743,,52.73582691349588,-16.528013850310437,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264331,4714.679392675216,False,False,False,False,201969.05831971366,False,False,False,False
2022-02-07 00:00:00+00:00,10.3215439975,10.3394109461,10.2728547831,10.3286623037,70725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.898845329778945,,53.94211426077451,-13.706512323523803,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,335056,17669.240985119326,False,False,False,False,196822.2325032543,False,False,False,False
2022-02-08 00:00:00+00:00,10.3927270596,10.4140819782,10.2788341603,10.3073073851,53466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.912529942508993,,55.75612447908017,-10.431753482521444,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,388522,32212.486436683273,False,False,False,False,191200.419463911,False,False,False,False
2022-02-09 00:00:00+00:00,10.4496735092,10.4567918154,10.3571355286,10.4354368968,72933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.932242184851207,,57.74481962095264,-7.1447108933322525,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461455,49045.52618426432,False,False,False,False,186562.4814457184,False,False,False,False
2022-02-10 00:00:00+00:00,10.4639101216,10.5706847147,10.3357806099,10.4354368968,110942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.209117016561517,,59.26945376596589,-4.431901352147804,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,572397,69569.11339272454,False,False,False,False,183596.97236941571,False,False,False,False
2022-02-11 00:00:00+00:00,10.3215439975,10.4995016527,10.3001890789,10.4995016527,157926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.199863603850059,,57.246046914241106,-4.431901352147804,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414471,83094.677573402,False,False,False,False,182590.2675706151,False,False,False,False
2022-02-14 00:00:00+00:00,10.1222314238,10.3428989162,10.0973173521,10.3428989162,75226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.17906518879332,,52.63578565343896,-4.431901352147804,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339245,93139.78825679801,False,False,False,False,178379.90413647334,False,False,False,False
2022-02-15 00:00:00+00:00,10.3215439975,10.3927270596,10.12934973,10.1364680362,112150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.176189448246465,,52.73598292563772,-4.431901352147804,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,451395,107189.0122467275,False,False,False,False,175782.65299386653,False,False,False,False
2022-02-16 00:00:00+00:00,10.4567918154,10.5137382651,10.2859524665,10.2859524665,64728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.186537134357613,,54.55326527736,-4.431901352147804,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516123,123225.63921744408,False,False,False,False,171427.56856273452,False,False,False,False
2022-02-17 00:00:00+00:00,10.3580609084,10.494068619,10.3580609084,10.4582771162,58611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.193756484890054,,54.1698139263648,-4.431901352147804,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457512,136334.9082677404,False,False,False,False,167003.38940341162,False,False,False,False
2022-02-18 00:00:00+00:00,10.3723775095,10.4653638337,10.3222694056,10.3652192089,76693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.200931613200861,,54.11527409401418,-4.431901352147804,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,534205,151937.65696312313,False,False,False,False,163461.80550523865,False,False,False,False
2022-02-22 00:00:00+00:00,10.186261695,10.3007945039,10.186261695,10.2864779028,126133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.194370343458392,,51.26668036664314,-4.431901352147804,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,408072,161982.141003785,False,False,False,False,161997.930779543,False,False,False,False
2022-02-23 00:00:00+00:00,10.0932037877,10.2363697989,10.0502539843,10.2363697989,113577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.182544743058923,,48.165776639059615,-4.431901352147804,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,294495,167178.72370951893,False,False,False,False,160099.0707489727,False,False,False,False
2022-02-24 00:00:00+00:00,9.7138138581,10.032358233,9.7135991091,9.9571960771,354154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.099767434416048,,42.435058759795396,0.4323127477783615,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59659,158283.1267013025,False,False,False,False,167709.06797450318,False,False,False,False
2022-02-25 00:00:00+00:00,9.8712964704,10.0216207821,9.6350725519,9.7138138581,176705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.997186492818775,,41.07218085460353,-1.0360730334438273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117046,156665.984477722,False,False,False,False,168061.8496225619,False,False,False,False
2022-02-28 00:00:00+00:00,10.0574122849,10.0932037877,9.7655683711,9.7782385631,77235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.007236527004293,,42.66929807971253,-1.0360730334438273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194281,158141.08312565446,False,False,False,False,164500.01238246143,False,False,False,False
2022-03-01 00:00:00+00:00,9.9858292793,10.0861886532,9.942879476,9.9786709788,69288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.014212118922112,,42.98412405124317,-1.0360730334438273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124993,156841.15829719743,False,False,False,False,160766.20797530608,False,False,False,False
2022-03-02 00:00:00+00:00,10.1146786894,10.1289952905,9.9965667302,10.0430956838,33792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.019571164490372,,44.85791355668768,-1.0360730334438273,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158785,156917.38738358184,False,False,False,False,155786.82727039212,False,False,False,False
2022-03-03 00:00:00+00:00,10.1719450938,10.1934199955,10.1146786894,10.1504701922,38748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.028114677973022,,46.817798927859506,-1.0360730334438273,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197533,158510.15650579432,False,False,False,False,151197.06933821988,False,False,False,False
2022-03-04 00:00:00+00:00,10.1218369899,10.1433118916,10.0502539843,10.1433118916,40999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.033269161675792,,47.47501993824838,-1.0360730334438273,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156534,158432.66017223377,False,False,False,False,146875.57642299557,False,False,False,False
2022-03-07 00:00:00+00:00,9.8641381698,10.0860454871,9.8641381698,10.0788871866,74548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.028997469766205,,45.01101898729094,-1.0360730334438273,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81986,155434.7519301854,False,False,False,False,144039.20087699575,False,False,False,False
2022-03-08 00:00:00+00:00,9.8641381698,9.9490356145,9.700213087,9.8498215687,52513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.021757333574396,,43.368351686652645,-1.0360730334438273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81986,152554.40871723695,False,False,False,False,140449.93809750574,False,False,False,False
2022-03-09 00:00:00+00:00,9.8426632681,9.9500377765,9.763921962,9.8999296726,64089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.014740742250526,,42.037076511661255,-1.8213506667381125,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17897,147273.72602244336,False,False,False,False,137455.3915054467,False,False,False,False
2022-03-10 00:00:00+00:00,9.7782385631,9.8569082863,9.7066555575,9.763921962,53421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.00666075500054,,40.42618882842249,-3.594764966657017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35524,140105.18774705342,False,False,False,False,134159.92517189978,False,False,False,False
2022-03-11 00:00:00+00:00,9.5778061475,9.956193915,9.4919065408,9.8355049676,230559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.96465899112833,,37.38434421953404,-6.662072847635983,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-266083,124176.2392079533,False,False,False,False,137940.28104751155,False,False,False,False
2022-03-14 00:00:00+00:00,9.212732819,9.4972752662,9.1339915128,9.4704316391,240122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.734628813257682,,32.83948394400297,-11.011254898403159,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-506205,99455.40629783749,False,False,False,False,141947.40728094245,False,False,False,False
2022-03-15 00:00:00+00:00,9.2413660212,9.3272656279,9.1984162179,9.2485243218,122170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.707425686757599,,30.327781628693018,-13.348573841284406,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-384035,80494.99820772621,False,False,False,False,141171.8226816898,False,False,False,False
2022-03-16 00:00:00+00:00,9.391690333,9.4241890175,9.3129490268,9.3988486335,91723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.699621259943676,,31.276114728478873,-13.348573841284406,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.860770752093075,1.0616470402342828,False,False,False,False,-0.2850567542227424,-0.31394250431906817,False,False,False,False,-292312,65875.11592507028,False,False,False,False,139232.6531647608,False,False,False,False
2022-03-17 00:00:00+00:00,9.5062231419,9.5348563441,9.4060069341,9.4346401363,83855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.69888267695242,,33.71540491072382,-13.348573841284406,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8735469098490743,1.0379998155826977,False,False,False,False,-0.23110223835635338,-0.2725223713377108,False,False,False,False,-208457,55116.99373193027,False,False,False,False,137060.98049163292,False,False,False,False
2022-03-18 00:00:00+00:00,9.5921227486,9.6207559508,9.4847482402,9.5133814425,92290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.701877631282214,,36.62555869236209,-13.348573841284406,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8936471717217805,1.0237913054458254,False,False,False,False,-0.18845842706904453,-0.23049039920337766,False,False,False,False,-116167,48399.97436989379,False,False,False,False,135305.25576647086,False,False,False,False
2022-03-21 00:00:00+00:00,9.5634895464,9.6493891531,9.5491729452,9.5634895464,108933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.704541850882407,,38.24755528341495,-18.26120651428065,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8951027849948187,1.0238836165009206,False,False,False,False,-0.16466112886513248,-0.19757576403425509,False,False,False,False,-225100,37674.48517891756,False,False,False,False,134271.0496579818,False,False,False,False
2022-03-22 00:00:00+00:00,9.6708640547,9.7066555575,9.5133814425,9.5133814425,67913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.70699383411274,,40.98412588208136,-15.586642854418201,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8796646861674499,1.030916068342467,False,False,False,False,-0.15919654026359736,-0.17838615214892622,False,False,False,False,-157187,30032.858309156087,False,False,False,False,131668.77320080606,False,False,False,False
2022-03-23 00:00:00+00:00,9.6145282293,9.8233831497,9.5785187603,9.6865471674,63310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.710156224533629,,42.0853970907755,-14.437683266826326,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8810664427440289,1.0359007290023188,False,False,False,False,-0.11326160031931069,-0.14582387623411847,False,False,False,False,-220497,20208.15798330683,False,False,False,False,128988.03699685288,False,False,False,False
2022-03-24 00:00:00+00:00,9.5209036099,9.6433358046,9.5064998223,9.5857206541,101221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.70796973426124,,41.65850688358863,-14.437683266826326,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8653927885622268,1.0481086209021413,False,False,False,False,-0.16495589891552087,-0.15538988757481967,False,False,False,False,-321718,6799.289042784996,False,False,False,False,127899.13358521159,False,False,False,False
2022-03-25 00:00:00+00:00,9.333654371,9.5641149727,9.2400297515,9.4704903532,263876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.680703995571504,,39.3676037969264,-14.437683266826326,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8629622546658422,1.0631351408068679,False,False,False,False,-0.2612806308786393,-0.20833525922672946,False,False,False,False,-585594,-16431.820331441864,False,False,False,False,133231.55971912487,False,False,False,False
2022-03-28 00:00:00+00:00,9.405673309,9.4128752028,9.2832411143,9.333654371,133205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.668276423546033,,39.11723949494652,-14.437683266826326,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.856260848484967,1.0690699600426343,False,False,False,False,-0.29067092692993435,-0.2495030930783319,False,False,False,False,-452389,-33528.180318444145,False,False,False,False,133230.51816151213,False,False,False,False
2022-03-29 00:00:00+00:00,9.5569130789,9.5857206541,9.4560865656,9.4848941409,94066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.66627499723605,,41.39499725523498,-14.437683266826326,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8827493867897833,1.0329016658034307,False,False,False,False,-0.1891436500380175,-0.21932337155817472,False,False,False,False,-358323,-46265.23207066202,False,False,False,False,131694.65470419792,False,False,False,False
2022-03-30 00:00:00+00:00,9.5785187603,9.5929225479,9.5064998223,9.5929225479,83104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.6653075133496,,43.24553146079457,-12.52239022746496,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9096088368295954,1.0179379691006798,False,False,False,False,-0.1726428910963111,-0.1959831313272429,False,False,False,False,-275219,-55243.81120514587,False,False,False,False,129789.13883344507,False,False,False,False
2022-03-31 00:00:00+00:00,9.6577395922,9.6793452736,9.592850529,9.6001244417,83440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.666805604251469,,45.702776564505925,-10.038141343049773,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.9118284672544387,0.993824008077377,False,False,False,False,-0.12367844308350587,-0.15983078720537439,False,False,False,False,-191779,-60598.13233435583,False,False,False,False,127971.52554585901,False,False,False,False
