date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_136,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_44,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_149,aVWAP_OB_bear_1,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,48.8530091434,50.6852419372,48.8040189617,50.3129165566,2676732,50.0000002073588,,,47.484065199502396,41.762814302730845,40.05786406719466,38.59080270699747,47.484065199502396,41.762814302730845,50.0000002073588,39.13376128385364,50.0000002073588,41.97388656910634,"rgba(38, 166, 154, 1.0)",5.456335143297211,49.0993047391109,-0.04513938188226161,58.533569942921844,11.251937770983673,True,False,True,False,True,7.600991869197681,43.066098595888,,0.0,0.0,0.0,0.0,1.0735327952093263,0.9035827740913424,False,False,False,False,0.08026902831764335,0.1893030421351084,False,False,False,False,12154347,11229183.703020895,False,False,False,False,2318980.519993111,False,False,False,False
2024-12-13 00:00:00+00:00,46.824815623,49.8034186674,46.7361322601,49.4604873959,2374802,49.63865099386461,,,47.50041908276529,41.870129985789944,40.15396501309362,38.675045983531,47.50041908276529,41.870129985789944,49.63865099386461,39.19065756435296,49.63865099386461,42.04989001629496,"rgba(38, 166, 154, 0.5)",5.500036460970464,48.92807331660963,-0.3824079546626341,56.49629211414956,10.093029362929812,False,False,True,False,False,5.174537576251591,43.202265732826,,0.0,0.0,0.0,0.0,1.057317182924868,0.9227810062368614,False,False,False,False,-0.1624502072660597,0.013426417434524357,False,False,False,False,9779545,11121803.05835268,False,False,False,False,2323115.444438066,False,False,False,False
2024-12-20 00:00:00+00:00,40.8928840142,46.9726212279,40.5381505625,46.824815623,4789813,47.94407370681373,,,47.04053068670764,41.902417793445345,40.21871879190803,38.74989093306674,47.04053068670764,41.902417793445345,47.94407370681373,39.23790669964535,47.94407370681373,41.97788955128193,#000000,5.494176970104322,47.795081793236285,-1.256275110283757,52.04487311428104,5.836184613505381,False,True,False,False,False,0.0,43.285445488214,,0.0,0.0,0.0,0.0,0.981915511807327,0.9424044068797707,False,False,False,False,-0.34282825441539394,-0.16470091849043478,False,False,False,False,4989732,10667575.572548779,False,False,False,False,2505833.781887098,False,False,False,False
2024-12-27 00:00:00+00:00,39.8582447801,40.9273719887,39.6316095193,40.6071265114,1616000,47.34180762980561,,,46.819941587448525,41.8820260006356,40.2180669044973,38.758340766210885,46.819941587448525,41.8820260006356,47.34180762980561,39.24186797330174,47.34180762980561,41.91959381469808,#000000,5.491343859201558,47.35600190973367,-1.3653774598489345,48.43596176559339,2.514367272519962,False,True,False,False,False,0.0,43.361601780898,,0.0,0.0,0.0,0.0,0.9700798716132263,1.0174668040065598,False,False,False,False,-0.34282825441539394,-0.25376458645291433,False,False,False,False,3373732,10127290.863471093,False,False,False,False,2439920.16841398,False,False,False,False
2025-01-03 00:00:00+00:00,38.7152147691,41.3264471218,38.3013590755,39.6611706403,2621941,46.46344729234897,,,46.456471669313125,41.83719167552745,40.20797001792661,38.76507725755177,46.456471669313125,41.83719167552745,46.46344729234897,39.24332538168753,46.46344729234897,41.816677655079744,"rgba(239, 83, 80, 0.5)",5.488248250626287,46.6894889375971,-1.4529725705441838,45.389041586555756,-0.209843195625254,False,True,False,True,False,0.0,43.42933689798801,,0.0,0.0,0.0,0.0,0.9624976679117315,1.0045012697860618,False,False,False,False,-0.34282825441539394,-0.29829642043415416,False,False,False,False,751791,9432809.392102864,False,False,False,False,2453403.192975907,False,False,False,False
2025-01-10 00:00:00+00:00,37.6017458791,39.6710243473,37.0794994085,39.1389241697,2098095,45.781096875140214,,38.11742321163334,46.139965898216744,41.78316707684455,40.18627269571745,38.760051898479425,46.139965898216744,41.78316707684455,45.781096875140214,39.23698124186283,45.781096875140214,40.9973761561783,"rgba(239, 83, 80, 0.5)",5.485414076032308,44.06762793765578,-1.1787409243738731,42.76298424853916,-2.513980825845479,False,True,False,True,False,0.0,43.47268485499799,,0.0,0.0,0.0,0.0,0.9504045865557285,1.0296769401836765,False,False,False,False,-0.34282825441539394,-0.320562337424774,False,False,False,False,-1346304,8634356.548243392,False,False,False,False,2427084.0675702845,False,False,False,False
2025-01-17 00:00:00+00:00,41.8191324714,42.0457677322,37.3209152298,37.3554032043,2408998,45.31890256543895,,39.334911450837254,45.900072643398744,41.76040241854132,40.18873395405377,38.77449164005924,45.900072643398744,41.76040241854132,45.31890256543895,39.2444268504379,45.31890256543895,41.19172242137806,#000000,5.469667578950997,44.061553131246114,-0.4099738471265881,43.52389500621884,-2.513980825845479,False,True,False,True,False,0.0,43.603460954442,,0.0,0.0,0.0,0.0,0.9294764330212358,1.037422100291549,False,False,False,False,-0.26939727009371484,-0.29497980375924443,False,False,False,False,1062694,8073492.655780918,False,False,False,False,2425744.358861374,False,False,False,False
2025-01-24 00:00:00+00:00,42.0359140252,42.5778679097,41.390102069,41.8881084203,1623389,45.137531753688144,,40.040985978822576,45.79336066379675,41.76303595534439,40.20300508985903,38.79357984828772,45.79336066379675,41.76303595534439,45.137531753688144,39.25631755443299,45.137531753688144,41.3187935072221,#000000,5.4318492902506295,44.11085600475266,-0.3819954988951696,44.19062816383983,-2.513980825845479,False,True,False,True,False,0.10959516228489008,43.733374492096,,0.0,0.0,0.0,0.0,0.9718922111286221,1.0189123175276689,False,False,False,False,-0.14637353372761117,-0.22067666874342778,False,False,False,False,2686083,7674425.273871221,False,False,False,False,2366310.6285753464,False,False,False,False
2025-01-31 00:00:00+00:00,42.272402993,43.4844089529,41.8328291241,41.9078158343,2977206,44.89991188543398,,40.85457898673893,45.63737614144697,41.77810857947072,40.23612576747348,38.83367894808358,45.63737614144697,41.77810857947072,44.89991188543398,39.28200830679277,44.89991188543398,41.467973684642736,#000000,5.404325089435646,44.141537541590615,-0.34585901433731153,44.80844983755395,-2.513980825845479,False,True,False,True,False,0.35310899543060614,43.829897728098004,,0.0,0.0,0.0,0.0,1.0011256941190805,1.0065164042463912,False,False,False,False,-0.11127214824449715,-0.16597440849396247,False,False,False,False,5663289,7525452.216547427,False,False,False,False,2411562.1375697656,False,False,False,False
2025-02-07 00:00:00+00:00,41.4841064337,42.7453809286,40.5677116835,41.2968860008,2568955,44.65929057966736,,41.01837217033543,45.47742190616009,41.77512264149576,40.25266247606799,38.859053190447405,45.47742190616009,41.77512264149576,44.65929057966736,39.29759340811574,44.65929057966736,41.476526476901334,#000000,5.397702814549588,44.00929982103946,-0.46782742105266845,44.8305469617281,-2.513980825845479,False,True,False,True,False,0.0,43.905456840048004,,0.0,0.0,0.0,0.0,1.0094477984818544,1.0149251709581988,False,False,False,False,-0.14043508257782367,-0.15320474553589308,False,False,False,False,3094334,7197221.2375439145,False,False,False,False,2423220.8681201534,False,False,False,False
2025-02-14 00:00:00+00:00,42.3610863559,44.1248999074,40.8239080653,41.9472306623,3383871,44.464566270105365,,41.33703369960326,45.32663890687547,41.78934203598217,40.28701747409785,38.90177660831945,45.32663890687547,41.78934203598217,44.464566270105365,39.32516080292745,44.464566270105365,41.52836174497564,#000000,5.36692228964562,43.215885688304766,-0.15927179233690925,45.41885021506222,-2.513980825845479,False,True,False,True,False,0.4545258241438539,43.972372060458,,-1.0,44.1249,40.82391,0.0,0.9631921968074378,1.0049578533832613,False,False,False,False,-0.05663280123261696,-0.10491877338425502,False,False,False,False,6478205,7143960.775503625,False,False,False,False,2494380.13714829,False,False,False,False
2025-02-21 00:00:00+00:00,42.7650883426,44.0559239584,42.2280613115,43.0606995523,3451340,44.345775502621784,,41.65012598550467,45.215420315238845,41.81566598245654,40.330116010677216,38.951289540194814,45.215420315238845,41.81566598245654,44.345775502621784,39.35793013395622,44.345775502621784,41.59252356681442,#000000,5.346872186845262,43.306985994387986,-0.10134853290886539,46.10657612226662,-2.513980825845479,False,True,False,False,True,0.8818717934631799,44.031772742006,,0.0,0.0,0.0,0.0,0.9590220843618856,1.034646792080721,False,False,False,False,0.26048887427919887,0.07778505044747192,False,False,False,False,9929545,7350300.347688542,False,False,False,False,2565266.0529150832,False,False,False,False
2025-02-28 00:00:00+00:00,42.1443048021,43.7011905067,41.2870322939,42.9030402404,2759679,44.2246272636656,,41.7444936168587,45.110229321827475,41.825141435464005,40.35564465203152,38.983942325704675,45.110229321827475,41.825141435464005,44.2246272636656,39.37921375863761,44.2246272636656,41.60389027037727,#000000,5.282165116100313,43.24447380262629,-0.20827993376672638,46.212404096507996,-2.513980825845479,False,True,False,False,True,0.20588104704188837,44.086651304872,,0.0,0.0,0.0,0.0,0.9191703595733959,1.0454782250668297,False,False,False,False,0.24508670157212,0.16143587600979598,False,False,False,False,7169866,7336934.840452354,False,False,False,False,2579667.0119584105,False,False,False,False
2025-03-07 00:00:00+00:00,41.1884952239,42.6468438587,39.2768760676,42.6468438587,3848774,43.97266064160395,,41.63615799454459,44.91003594081336,41.807039167406785,40.36729757172605,39.01087759768628,44.91003594081336,41.807039167406785,43.97266064160395,39.39535545954926,43.97266064160395,41.54628165443542,#000000,5.2112536341115,42.97855546100556,-0.3434989664268688,45.697610425133064,-2.513980825845479,False,True,False,True,True,0.0,44.10904081979999,,0.0,0.0,0.0,0.0,0.9353869423030087,1.0549627993504112,False,False,False,False,0.02814695817392292,0.09479141709185945,False,False,False,False,3321092,7039465.0004188465,False,False,False,False,2673674.9369985284,False,False,False,False
2025-03-14 00:00:00+00:00,39.7005854682,41.4052767777,38.6462388202,40.7844932373,2876132,43.74645058012748,,41.45958304808977,44.73314448502209,41.775136260460926,40.361623134459585,39.01967688300714,44.73314448502209,41.775136260460926,43.74645058012748,39.399125390260316,43.74645058012748,41.4698327622079,#000000,5.105491536752996,42.72314987344027,-0.592022214410048,44.45393646812971,-2.513980825845479,False,True,False,True,True,0.0,44.06214564070999,,0.0,0.0,0.0,0.0,0.9380520305353983,1.0547800842546469,False,False,False,False,-0.10182332071815862,-0.0035159518131495857,False,False,False,False,444960,6550983.148535969,False,False,False,False,2688671.7564801187,False,False,False,False
2025-03-21 00:00:00+00:00,38.082515574,40.4199060786,37.1847641649,39.6611706403,3821910,43.38870333768705,,41.11158287588083,44.45568259165618,41.70464168862947,40.3319668262233,39.013853519625606,44.45568259165618,41.70464168862947,43.38870333768705,39.39117181603729,43.38870333768705,41.32354550040307,"rgba(239, 83, 80, 0.5)",4.9884445032655345,42.307074527700294,-0.8468689891076899,42.686161125895495,-2.9242271321814783,False,True,False,True,False,0.0,43.998970923584004,,0.0,0.0,0.0,0.0,0.8860121064031538,1.0908200496448386,False,False,False,False,-0.34282825441539394,-0.17317210311427175,False,False,False,False,-3376950,5815580.69308886,False,False,False,False,2772615.330074184,False,False,False,False
2025-03-28 00:00:00+00:00,36.6143696233,39.6895401958,36.3862118066,38.7868288342,2856756,43.102959645630236,,40.8192588194186,44.23156987602226,41.6378163987832,40.29827188166178,39.00017685907341,44.23156987602226,41.6378163987832,43.102959645630236,39.378276766301795,43.102959645630236,41.197418766991845,"rgba(239, 83, 80, 0.5)",4.859511309972797,41.98096990402714,-1.1043497871305876,40.685570264116244,-4.936732231828941,False,True,False,True,False,0.0,43.93142798528001,,0.0,0.0,0.0,0.0,0.8588070324796845,1.1331082180933714,False,False,False,False,-0.34282825441539394,-0.25800017876483283,False,False,False,False,-6233706,4923040.938045241,False,False,False,False,2778847.9722909112,False,False,False,False
2025-04-04 00:00:00+00:00,30.1862711362,37.665879561,28.7280450905,36.167973895,4830308,42.267431294157106,,39.7645790051728,43.60420556304572,41.38697810033948,40.13485111012639,38.89335936984884,43.60420556304572,41.38697810033948,42.267431294157106,39.293580167868186,42.267431294157106,40.75679462970665,"rgba(255, 26, 202, 1.0)",4.84775618318423,40.93644282320181,-2.2175561807938537,36.80486965192065,-8.682730391163801,False,True,False,True,False,0.0,43.711297166136,,0.0,0.0,0.0,0.0,0.7830627893120006,1.1335278113300418,False,False,False,False,-0.34282825441539394,-0.30041421659011336,False,False,False,False,-11064014,3738814.646338186,False,False,False,False,2930807.974343437,True,False,False,False
2025-04-11 00:00:00+00:00,30.8806644912,32.894405221,27.6368555325,28.9264431919,6405742,41.179749586163524,30.470641748233334,38.46784481863051,42.75519466179437,41.01556543038331,39.88316361179676,38.72164674337435,42.75519466179437,41.01556543038331,41.179749586163524,39.1577745795646,41.179749586163524,38.552342835702106,"rgba(255, 0, 0, 1.0)",4.891587320551367,36.92903797423489,-1.236484823162296,34.596924793854875,-10.737302948659405,False,True,False,True,False,0.0,43.491491199761995,,0.0,0.0,0.0,0.0,0.786482127082666,1.1670190450632774,True,False,False,False,-0.34282825441539394,-0.3216212355027537,False,False,False,False,-4658272,3116808.228090913,False,False,False,False,3188210.494762441,False,False,False,False
2025-04-18 00:00:00+00:00,30.9501038268,31.803215663,30.0672322753,31.664336992,2567477,40.81483042359881,30.60499027253723,38.06917234337031,42.45679890384147,40.880016530945795,39.79077789118292,38.658578017303405,42.45679890384147,40.880016530945795,40.81483042359881,39.10738799515879,40.81483042359881,38.410055659863524,"rgba(255, 0, 0, 1.0)",4.899502605601616,36.65560865314694,-1.1645069480775092,33.078441848468124,-12.128220881869495,False,True,False,True,False,0.0,43.254860829428,,0.0,0.0,0.0,0.0,0.8059577704511778,1.2082185834164039,False,False,False,False,-0.30477778946167366,-0.31319951248221367,False,False,False,False,-2090795,2731059.8408249193,False,False,False,False,3142230.235891149,False,False,False,False
2025-04-25 00:00:00+00:00,33.0729635123,34.2236725007,30.1366716108,30.712026105,2396981,40.54637531159263,30.999795599210877,37.80573596808805,42.22692815795688,40.775792663687774,39.720921164386105,38.612160456676165,42.22692815795688,40.775792663687774,40.54637531159263,39.069653545202,40.54637531159263,38.35688900166764,"rgba(239, 83, 80, 1.0)",4.90255015012151,36.55016459110372,-0.7092637448527765,33.74266235926179,-12.128220881869495,False,True,False,True,False,0.0,43.035111682924,,0.0,0.0,0.0,0.0,0.8206270121908881,1.1670692550644017,False,False,False,False,-0.23616152598546858,-0.2746805192338411,False,False,False,False,306186,2551439.55631937,False,False,False,False,3087026.588788101,False,False,False,False
2025-05-02 00:00:00+00:00,33.9260753486,34.3422153664,32.080973005,33.0233639869,2361043,40.32820843132115,31.421058152509147,37.612548413629035,42.032192550915404,40.68736136305661,39.66246470069601,38.57425273786008,42.032192550915404,40.68736136305661,40.32820843132115,39.03832146526404,40.32820843132115,38.33164631977771,"rgba(239, 83, 80, 1.0)",4.880054395319534,36.50436698554195,-0.5283325610908745,34.88022540296727,-12.128220881869495,False,True,False,True,False,0.0,42.821186846988006,,0.0,0.0,0.0,0.0,0.8567031214797923,1.1792642993729139,False,False,False,False,-0.17269596272496404,-0.2236882409794026,False,False,False,False,2667229,2560016.552147565,False,False,False,False,3033250.0266556493,False,False,False,False
2025-05-09 00:00:00+00:00,36.5052506675,37.4178819341,33.2812815188,33.5094393355,4739681,40.061209459723095,32.52797530414638,37.45903912638091,41.76367549690967,40.5701921969653,39.590318791361575,38.533005057857615,41.76367549690967,40.5701921969653,40.061209459723095,39.001757874244376,40.061209459723095,38.40736766227024,"rgba(239, 83, 80, 0.5)",4.835513149984109,36.65240249306608,-0.030431480796730012,37.54769401984277,-12.128220881869495,False,True,False,True,True,0.0,42.679771310968,,0.0,0.0,0.0,0.0,0.8571496832172625,1.1956139917112776,False,False,False,False,-0.016301384132791204,-0.1199948125560969,False,False,False,False,7406910,2919045.6964329304,False,False,False,False,3159652.320977453,False,False,False,False
2025-05-16 00:00:00+00:00,37.4774013646,39.8432987244,37.0756452091,38.9157876001,2749795,39.998276889592525,33.25416349730787,37.48951728930978,41.67600709004559,40.53718093996798,39.57494278679388,38.529654654046574,41.67600709004559,40.53718093996798,39.998276889592525,38.99620925909704,39.998276889592525,38.51024437624528,#000000,4.795366037306648,36.38130990482184,0.22857305391306185,40.09693000405554,-15.014360977972018,False,True,False,True,True,0.0,42.563611509316,,0.0,0.0,0.0,0.0,0.847923517612403,1.129782771139793,False,False,False,False,0.22795244476201315,0.05397881610295813,False,False,False,False,10156705,3455168.6078082686,False,False,False,False,3129292.5194235677,False,False,False,False
2025-05-23 00:00:00+00:00,35.5926194008,37.4575615544,34.8586456244,36.6738890537,1794226,39.91430907906164,33.46585736279756,37.445898549607016,41.58751566252106,40.49718122880131,39.5503068080319,38.51577001189297,41.58751566252106,40.49718122880131,39.91430907906164,38.983661350422366,39.91430907906164,38.51042160394197,"rgba(239, 83, 80, 0.5)",4.828012152241332,36.203862311537456,-0.12660343252319678,40.889847686043765,-14.287104477844458,False,True,False,True,True,0.0,42.421769023938005,,0.0,0.0,0.0,0.0,0.8349268400367461,1.160390510695353,False,False,False,False,0.12623222072768145,0.09010551841531979,False,False,False,False,8362479,3818673.0813039527,False,False,False,False,3030398.7031699703,False,False,False,False
2025-05-30 00:00:00+00:00,35.8406170276,37.0508454465,35.354541679,36.4556511421,1727302,39.838925815294424,33.64849521297924,37.40923009660321,41.50653291761293,40.460269454245655,39.52764026883468,38.50312859667453,41.50653291761293,40.460269454245655,39.838925815294424,38.97212618065894,39.838925815294424,38.50921609115838,"rgba(239, 83, 80, 0.5)",4.867995065507202,36.1535210574861,-0.064277803423267,41.63245096268945,-13.554494282691664,False,True,False,True,True,0.0,42.307943615456,,0.0,0.0,0.0,0.0,0.8146839353176252,1.1808397713991787,False,False,False,False,0.14932029994550064,0.11971290918041022,False,False,False,False,10089781,4283199.593799956,False,False,False,False,2933873.0214536763,False,False,False,False
2025-06-06 00:00:00+00:00,36.7433283892,37.0409255414,35.0173641056,35.7711776921,2070912,39.75663297597794,33.85075111346302,37.373568421304235,41.4157359774108,40.41865828262407,39.50229207102679,38.48929069050534,41.4157359774108,40.41865828262407,39.75663297597794,38.95929518721412,39.75663297597794,38.50838275938904,#000000,4.896017273957539,36.14964635297709,0.12125815800952529,42.815299028841004,-12.362938153716684,False,True,False,True,True,0.0,42.188582477139995,,0.0,0.0,0.0,0.0,0.8256488086468089,1.158309264506473,False,False,False,False,0.1350564851811837,0.12738469718079698,False,False,False,False,12160693,4866717.623888848,False,False,False,False,2869949.982827478,False,False,False,False
2025-06-13 00:00:00+00:00,34.0252743993,37.9733966182,33.9062355384,37.0706852566,3226616,39.60224951678891,34.006592721327024,37.277439098098085,41.254988924690835,40.34074386208763,39.452017846134574,38.458846608940675,41.254988924690835,40.34074386208763,39.60224951678891,38.93246048486605,39.60224951678891,38.46510484354647,"rgba(239, 83, 80, 1.0)",4.941065357705413,36.043498929941684,-0.40845938770964313,42.15201142812637,-12.362938153716684,False,True,False,True,True,0.0,42.018368381022,,0.0,0.0,0.0,0.0,0.8392013814498431,1.134673970368876,False,False,False,False,0.12773623272722623,0.1275604649540116,False,False,False,False,8934077,5168003.5036007855,False,False,False,False,2896369.68780322,False,False,False,False
2025-06-20 00:00:00+00:00,33.44,35.0668644319,33.3,34.6502284189,2956721,39.42784233550534,34.00023319249673,37.141155481930355,41.082798866514636,40.25260382634244,39.392175347484475,38.41960394237947,41.082798866514636,40.25260382634244,39.42784233550534,38.899091579374414,39.42784233550534,38.38142844285802,"rgba(239, 83, 80, 1.0)",4.988332227770865,35.852652768282915,-0.48365919873004515,41.3783885324427,-12.362938153716684,False,True,False,True,True,0.0,41.868411686217996,,0.0,0.0,0.0,0.0,0.9006444696725149,1.1436132415158051,False,False,False,False,-0.045109419300984846,0.04122552282651338,False,False,False,False,5977356,5227955.540371098,False,False,False,False,2900840.1553733516,False,False,False,False
2025-06-27 00:00:00+00:00,32.84,34.69,32.65,33.27,5252219,39.115021055507704,33.91689520398142,36.88799358295719,40.77434999286104,40.088934296944515,39.27876182926382,38.3433176324395,40.77434999286104,40.088934296944515,39.115021055507704,38.83454478350563,39.115021055507704,38.215042089741246,"rgba(239, 83, 80, 1.0)",5.037164824131634,35.54425906323753,-0.5368613411818863,40.51386920949886,-12.362938153716684,False,True,False,True,True,0.0,41.67137377145,,0.0,0.0,0.0,0.0,0.90479964063452,1.0710011381073423,False,False,False,False,-0.1751784750162505,-0.06697647609486856,False,False,False,False,725137,4894413.426269535,False,False,False,False,3075016.366086437,False,False,False,False
2025-07-04 00:00:00+00:00,34.43,34.7525,31.91,32.84,3272743,38.945502418455476,33.89960235944634,36.75912688217878,40.60177642379876,39.99529726134737,39.21377691738584,38.299792109517504,40.60177642379876,39.99529726134737,38.945502418455476,38.797290266047845,38.945502418455476,38.128228658945766,"rgba(239, 83, 80, 0.5)",5.054401288689209,35.42485920120473,-0.19683027610629947,41.17970062255064,-12.362938153716684,False,True,False,True,True,0.0,41.49249316003,,0.0,0.0,0.0,0.0,0.9120188500589663,1.0754059851670632,False,False,False,False,-0.326032680436914,-0.1965045782658913,False,False,False,False,3997880,4828003.542842162,False,False,False,False,3089662.7834133673,False,False,False,False
2025-07-11 00:00:00+00:00,34.21,35.79,33.04,33.9,4409199,38.75947387094025,33.94251913062015,36.63462423160303,40.402810692045364,39.8859641235957,39.1386078070436,38.250517538018755,40.402810692045364,39.8859641235957,38.75947387094025,38.75422653952126,38.75947387094025,38.0425072538211,"rgba(239, 83, 80, 0.5)",5.073199382131175,35.35295200497288,-0.22529215173339776,41.52448349232009,-12.362938153716684,False,True,False,True,True,0.0,41.291087251629996,,0.0,0.0,0.0,0.0,0.9417729698107675,1.04138746164142,False,False,False,False,-0.19287860446415678,-0.19469159136502404,False,False,False,False,-411319,4439905.576705705,False,False,False,False,3187406.2068642294,False,False,False,False
2025-07-18 00:00:00+00:00,33.04,34.105,33.03,33.89,1275715,38.69737707388016,33.92763277690814,36.58691342032227,40.33887437812504,39.849797378042986,39.1130418171256,38.23305745270113,40.33887437812504,39.849797378042986,38.69737707388016,38.73925581779743,38.69737707388016,38.00821953720419,"rgba(239, 83, 80, 1.0)",5.119688550742919,35.309794259096066,-0.44334615994691634,41.075677569642586,-12.362938153716684,False,True,False,True,True,0.0,41.117149112176,,0.0,0.0,0.0,0.0,0.9343641906532562,1.0953774931514988,False,False,False,False,-0.3090743069971988,-0.2518829491811114,False,False,False,False,-1687034,3986058.200653431,False,False,False,False,3045799.450800212,False,False,False,False
