date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_810,aVWAP_peak_799,aVWAP_peak_757,aVWAP_peak_734,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_659,aVWAP_peak_641,aVWAP_peak_609,aVWAP_peak_577,aVWAP_peak_541,aVWAP_peak_436,aVWAP_peak_407,aVWAP_peak_383,aVWAP_peak_372,aVWAP_peak_348,aVWAP_peak_263,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_173,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_116,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_valley_851,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_748,aVWAP_valley_714,aVWAP_valley_683,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_600,aVWAP_valley_588,aVWAP_valley_557,aVWAP_valley_434,aVWAP_valley_415,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_247,aVWAP_valley_200,aVWAP_valley_154,aVWAP_valley_136,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_54,aVWAP_valley_21,aVWAP_OB_bull_851,aVWAP_OB_bull_835,aVWAP_OB_bull_748,aVWAP_OB_bull_683,aVWAP_OB_bull_434,aVWAP_OB_bear_609,aVWAP_OB_bear_407,aVWAP_OB_bear_263,aVWAP_OB_bear_204,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,58.02,58.02,57.71,57.84,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.85666666666666,,45.51942451339856,-35.16967025465735,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,-0.1755163288763395,False,False,False,False,162.82428193574088,False,False,False,False
2024-12-31 20:00:00+00:00,57.84,58.985,57.84,58.62,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,51.91876978065567,-28.467588348357157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,35.78069322661011,False,False,False,False,184.11382795224102,False,False,False,False
2025-01-01 15:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,56.18499995882708,-21.638592703600402,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,71.1794421688332,False,False,False,False,181.25934999949308,False,False,False,False
2025-01-01 16:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,59.02915341094135,-16.325740991585832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,106.02937329799857,False,False,False,False,178.44912751888077,False,False,False,False
2025-01-01 17:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,60.92525571235086,-12.025086257879991,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,140.33899541740945,False,False,False,False,175.68247437905316,False,False,False,False
2025-01-01 18:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,62.189323913290536,-8.430497641555405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,174.11668541093798,False,False,False,False,172.95871508635466,False,False,False,False
2025-01-01 19:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,63.03203604725033,-5.355730792951412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,207.3706902882878,False,False,False,False,170.27718461989954,False,False,False,False
2025-01-01 20:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.446347256347266,,63.593844136556854,-2.686077821595177,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,240.1091291985469,False,False,False,False,167.63722826920343,False,False,False,False
2025-01-02 15:00:00+00:00,59.625,59.625,57.2,57.35,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.05833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.05833333333334,58.05833333333334,,#000000,,58.21956014973627,,50.40296660144925,-2.686077821595177,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1988.0,267.20821246678645,False,False,False,False,170.1699844200685,False,False,False,False
2025-01-02 16:00:00+00:00,57.35,57.99,57.35,57.89,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8951018922853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8951018922853,57.8951018922853,,#000000,,58.08893071576108,,47.4655273892302,-2.686077821595177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2344.0,299.4065347541231,False,False,False,False,173.05106993293563,False,False,False,False
2025-01-02 17:00:00+00:00,57.89,57.97,57.745,57.97,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89506097560975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89506097560975,57.89506097560975,,#000000,,58.05671336484619,,46.229758194580185,10.10236615179636,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2805.0,338.25294506801265,False,False,False,False,177.5153944300994,False,False,False,False
2025-01-02 18:00:00+00:00,57.97,57.97,56.995,57.32,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8449766718507,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.42833333333333,,,,,,,,,,57.636655002592015,57.8449766718507,57.42833333333333,#000000,,57.81808724415919,,41.711400900462365,4.866506166460383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2667.0,374.3575505708341,False,False,False,False,176.90275265598933,False,False,False,False
2025-01-02 19:00:00+00:00,57.32,57.7,57.32,57.695,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.820235737859505,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.497305764411024,,,,,,,,,,57.658770751135265,57.820235737859505,57.497305764411024,#000000,,57.82428532945141,,41.867604733415305,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2795.0,411.8868908720615,False,False,False,False,176.14457044426857,False,False,False,False
2025-01-02 20:00:00+00:00,57.695,58.2,57.69,58.1,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89856468737712,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.90144802867384,,,,,,,,,,57.90000635802548,57.89856468737712,57.90144802867384,#000000,,57.970794883080146,,44.79378996436124,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3924.0,466.33825690505273,False,False,False,False,190.91752284048144,False,False,False,False
2025-01-03 15:00:00+00:00,57.71,58.04,57.605,57.605,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.897982765374074,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.90037010676157,,,,,,,,,,57.89917643606782,57.897982765374074,57.90037010676157,#000000,,57.96995269805728,,43.91531813456659,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3914.0,519.7903769530363,False,False,False,False,188.1126000057453,False,False,False,False
2025-01-03 16:00:00+00:00,57.605,58.06,57.605,58.06,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89813456837772,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.90057981057981,,,,,,,,,,57.89935718947876,57.89813456837772,57.90057981057981,#000000,,57.96946321915318,,46.17751026105911,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3952.0,573.0029292483381,False,False,False,False,185.78527287387328,False,False,False,False
2025-01-03 17:00:00+00:00,58.06,58.175,57.925,58.08,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92062036113881,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93638724699982,,,,,,,,,,57.928503804069315,57.92062036113881,57.93638724699982,#000000,,57.98740164466528,,47.80479432522584,4.05292444968908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4370.0,631.8711008878988,False,False,False,False,189.38550120141014,False,False,False,False
2025-01-03 18:00:00+00:00,58.08,58.08,57.9,58.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92088520971303,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93672186609687,,,,,,,,,,57.92880353790495,57.92088520971303,57.93672186609687,#000000,,57.987513221100905,,48.351840578664095,4.05292444968908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4359.0,689.6560450601794,False,False,False,False,186.61983451611695,False,False,False,False
2025-01-03 19:00:00+00:00,58.0,58.6,58.0,58.6,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.08101263962375,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14402105470288,,,,,,,,,,58.11251684716332,58.08101263962375,58.14402105470288,#000000,,58.134178799399535,,52.263673577494586,4.05292444968908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5875.0,770.0489745941301,False,False,False,False,207.23037971741746,False,False,False,False
2025-01-03 20:00:00+00:00,58.6,59.5,58.6,59.365,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.23565546958546,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.32985023689072,,,,,,,,,,58.282752853238094,58.23565546958546,58.32985023689072,#000000,,58.283559486811384,,57.956934530967544,0.15629451858983145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6638.0,861.0249594841436,False,False,False,False,215.84696297761255,False,False,False,False
2025-01-06 15:00:00+00:00,59.495,59.495,59.11,59.11,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.263436085626914,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.36173795134047,,,,,,,,,,58.3125870184837,58.263436085626914,58.36173795134047,#000000,,58.31022708079755,,59.90309785846286,2.230257259846752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6487.0,948.2493787169475,False,False,False,False,214.8415837066418,False,False,False,False
2025-01-06 16:00:00+00:00,59.11,60.06,59.11,60.06,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.267498017688325,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.366538491236206,,,,,,,,,,58.31701825446227,58.267498017688325,58.366538491236206,#000000,,58.3141947910053,,64.2311062008639,6.514170016759763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6502.0,1034.3540395120335,False,False,False,False,211.74326457940705,False,False,False,False
2025-01-06 17:00:00+00:00,60.06,60.52,60.04,60.04,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,58.285018434572386,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3875307228456,,,,,,,,,,58.957516385805995,59.2425092172862,58.3875307228456,#000000,,58.79858423041568,,66.97279871981671,9.262149556469112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6452.0,1118.3485505273507,False,False,False,False,209.23561706654803,False,False,False,False
2025-01-06 18:00:00+00:00,60.04,60.04,59.55,59.55,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.801179302045725,58.34148438407059,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.453041648527076,,,,,,,,,,58.8652351115478,59.07133184305816,58.453041648527076,#000000,,58.74008836441617,,65.41626320126234,9.262149556469112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6225.0,1197.5214412168489,False,False,False,False,209.51103385621394,False,False,False,False
2025-01-06 19:00:00+00:00,59.55,59.55,59.13,59.27,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.77472127417519,58.3441941646405,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.45603904555315,,,,,,,,,,58.85831816145628,59.059457719407845,58.45603904555315,#000000,,58.73541623188741,,62.66239090153458,9.262149556469112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6209.0,1275.2187832134869,False,False,False,False,206.51086278867572,False,False,False,False
2025-01-06 20:00:00+00:00,59.375,59.44,59.08,59.135,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.31186268885064,58.52004069552349,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.63843619361936,,,,,,,,,,58.82344652599784,58.915951692187065,58.63843619361936,#000000,,58.74420063314332,,60.00915996274789,9.262149556469112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4759.0,1329.2308951016498,False,False,False,False,225.7897641407893,False,False,False,False
2025-01-07 15:00:00+00:00,59.39,59.39,58.075,58.2,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.25708178108923,58.52068809005083,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.63660479879492,,,,,,,,,,58.80479155664499,58.88888493557003,58.63660479879492,#000000,,58.730393340540665,,53.67223816863657,11.25463614530814,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4623.0,1380.2970827744925,False,False,False,False,224.39767477426543,False,False,False,False
2025-01-07 16:00:00+00:00,58.2,58.46,57.89,57.89,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.12179777045062,58.50651730803022,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.61551604554865,,,,,,,,,,58.747943708009835,58.81415753924042,58.61551604554865,#000000,,58.68492985855367,,48.279739051084945,6.270098823174614,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4379.0,1426.788600871012,False,False,False,False,224.70158679326906,False,False,False,False
2025-01-07 17:00:00+00:00,57.89,57.89,57.495,57.79,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.03480638987043,58.49226010264372,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59643645849162,,,,,,,,,,58.707834317001925,58.763533246257076,58.59643645849162,#000000,,58.65194369934883,,44.308789648970716,2.637725519455799,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4238.0,1470.373273725725,False,False,False,False,223.40388777321834,False,False,False,False
2025-01-07 18:00:00+00:00,57.79,57.92,57.555,57.92,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.025591115008034,58.490737154660465,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59438011518642,,,,,,,,,,58.70356946161831,58.758164134834246,58.59438011518642,#000000,,58.64843406584605,,42.55529228479644,0.9431091598526109,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4255.0,1513.5457811098224,False,False,False,False,220.20382749766455,False,False,False,False
2025-01-07 19:00:00+00:00,57.92,57.92,57.55,57.91,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.93546254909927,58.474899066363854,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.57310711124225,,,,,,,,,,58.66115624223513,58.705180807731566,58.57310711124225,#000000,,58.613375642356,,41.33900192580417,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4075.0,1553.2582496197476,False,False,False,False,219.580512342662,False,False,False,False
2025-01-07 20:00:00+00:00,57.91,58.585,57.71,58.34,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.72352346743294,58.444912055151846,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.52586999273225,,,,,,,,,,58.56476850510567,58.58421776129239,58.52586999273225,#000000,,58.53485963965085,,43.57241181905063,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5094.0,1608.1534705558756,False,False,False,False,231.97461292649666,False,False,False,False
2025-01-08 15:00:00+00:00,57.37,58.09,57.37,58.005,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68081303038598,58.433086934269205,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.51058427436219,,,,,,,,,,58.54149474633912,58.556949982327595,58.51058427436219,#000000,,58.51489502215896,,43.20635888059101,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4921.0,1659.5154322526837,False,False,False,False,231.0602778423649,False,False,False,False
2025-01-08 16:00:00+00:00,58.005,58.07,57.87,57.95,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.668080129066944,58.42971109175376,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.50608967977435,,,,,,,,,,58.53462696686503,58.548895610410355,58.50608967977435,#000000,,58.50902423920722,,42.665739338840496,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4855.0,1709.0578286518669,False,False,False,False,228.50120376728947,False,False,False,False
2025-01-08 17:00:00+00:00,57.95,57.95,57.49,57.57,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.646548276769266,58.42298798474709,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.497644329473594,,,,,,,,,,58.522393530329985,58.53476813075818,58.497644329473594,#000000,,58.498414846664325,,40.36438028117278,-2.9679877329893927,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4773.0,1756.560808052613,False,False,False,False,226.22986727477334,False,False,False,False
2025-01-08 18:00:00+00:00,57.57,57.98,57.56,57.675,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59387856257744,58.40612385964911,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.47637053001277,,,,,,,,,,58.49212431741311,58.50000121111327,58.47637053001277,#000000,,58.472095349849916,,39.72330383800647,-4.057585356532442,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5007.0,1806.9552141293168,False,False,False,False,226.35033444880784,False,False,False,False
