date,Close,High,Low,Open,Volume,aVWAP_OB_bull_623,aVWAP_OB_bull_457,aVWAP_OB_bear_776,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-01 00:00:00+00:00,6.67,6.74,6.66,6.74,1721,,,,,#000000,,,,33.08639652106545,3.4667700158478354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,398,6160.403974658468,False,False,False,False,4221.398840769044,False,False,False,False
2022-02-02 00:00:00+00:00,6.48,6.91,6.48,6.6,13474,,,,,#000000,,,,31.83130290136356,1.1958926307848685,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13076,5406.0351913385275,False,False,False,False,4584.245945052611,False,False,False,False
2022-02-03 00:00:00+00:00,6.36,6.55,6.24,6.24,3622,,,,,#000000,,,,30.466373536505024,-1.144519600364589,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16698,4539.2102818742715,False,False,False,False,4546.510809952509,False,False,False,False
2022-02-04 00:00:00+00:00,6.4,6.4419,6.09,6.33,11186,,,,,#000000,,,,29.684991729260382,-2.876492143718842,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5512,4145.045172781163,False,False,False,False,4806.882935052411,False,False,False,False
2022-02-07 00:00:00+00:00,6.5,6.5,6.23,6.5,13980,,,,,#000000,,,,29.85695089928783,-3.64373785610956,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8468,4314.572813064256,False,False,False,False,5166.6130160307475,False,False,False,False
2022-02-08 00:00:00+00:00,6.595,6.6,6.34,6.59,4854,,,,,#000000,,,,30.718328867464454,-3.682267616092389,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13322,4667.805251767618,False,False,False,False,5154.353682068757,False,False,False,False
2022-02-09 00:00:00+00:00,6.65,6.65,6.65,6.65,570,,,,,#000000,,,,31.824334276867692,-3.682267616092389,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13892,5029.53837914928,False,False,False,False,4974.575106301354,False,False,False,False
2022-02-10 00:00:00+00:00,7.0,7.11,6.63,6.63,23150,,,,,#000000,,,,34.852336510504735,-3.682267616092389,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37042,6284.929030947347,False,False,False,False,5687.3368668385565,False,False,False,False
2022-02-11 00:00:00+00:00,6.645,6.78,6.5663,6.7,10342,,,,,#000000,,,,35.87413611044878,-3.682267616092389,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26700,7085.520049341569,False,False,False,False,5869.872675982143,False,False,False,False
2022-02-14 00:00:00+00:00,6.11,6.65,6.11,6.65,2836,,,,,#000000,,,,35.17917056338262,-3.682267616092389,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23864,7743.499655249743,False,False,False,False,5750.89727692402,False,False,False,False
2022-02-15 00:00:00+00:00,6.24,6.285,6.09,6.16,2108,,,,,#000000,,,,35.23643129452968,-3.682267616092389,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25972,8458.342806024264,False,False,False,False,5608.038560181902,False,False,False,False
2022-02-16 00:00:00+00:00,6.05,6.09,6.05,6.07,870,,,,,#000000,,,,34.815468567428695,-3.931482583209906,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25102,9111.035245003704,False,False,False,False,5422.233126449278,False,False,False,False
2022-02-17 00:00:00+00:00,6.01,6.01,6.01,6.01,223,,,,,#000000,,,,34.37615077652027,-5.004850002718861,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24879,9729.386804023168,False,False,False,False,5218.341631294405,False,False,False,False
2022-02-18 00:00:00+00:00,5.89,6.0,5.89,6.0,695,,,,,#000000,,,,33.73511293317367,-6.246426902139106,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24184,10296.234380335985,False,False,False,False,5040.9556849691335,False,False,False,False
2022-02-22 00:00:00+00:00,6.07,6.071,5.87,5.87,896,,,,,#000000,,,,34.09526906561792,-6.462087322788044,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25080,10875.989894832614,False,False,False,False,4878.408403205638,False,False,False,False
2022-02-23 00:00:00+00:00,6.1,6.25,5.9,6.25,13652,,,,,#000000,,,,34.53285402204303,-6.572212661791603,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38732,11968.382447976433,False,False,False,False,5222.470818766201,False,False,False,False
2022-02-24 00:00:00+00:00,5.5,5.5,5.5,5.5,3366,,,,,#000000,,,,33.52922362409858,-8.078328820256601,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35366,12885.936077467555,False,False,False,False,5149.668041559683,False,False,False,False
2022-02-25 00:00:00+00:00,6.12,6.18,5.59,5.62,3604,,,,,#000000,,,,35.06825442084582,-8.078328820256601,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38970,13908.840545017847,False,False,False,False,5089.053608557342,False,False,False,False
2022-02-28 00:00:00+00:00,5.65,6.05,5.4905,6.05,1104,,,,,#000000,,,,35.35284866209018,-8.078328820256601,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37866,14848.336994232835,False,False,False,False,4932.776996457054,False,False,False,False
2022-03-01 00:00:00+00:00,5.925,5.925,5.925,5.925,232,,,,,#000000,,,,36.42760919258959,-8.078328820256601,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38098,15760.088484655078,False,False,False,False,4748.432800517562,False,False,False,False
2022-03-02 00:00:00+00:00,5.925,5.925,5.925,5.925,134,,,,,#000000,,,,37.30695871754366,-8.078328820256601,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38098,16636.085014668606,False,False,False,False,4567.474651477658,False,False,False,False
2022-03-03 00:00:00+00:00,5.535,6.0711,5.535,5.79,6445,,,,,#000000,,,,37.24979511623107,-8.078328820256601,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31653,17224.983641544346,False,False,False,False,4641.103096517751,False,False,False,False
2022-03-04 00:00:00+00:00,5.2,5.3,5.2,5.3,4466,,,,,#000000,,,,36.62591522455144,-8.078328820256601,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27187,17615.65094971908,False,False,False,False,4634.236308419016,False,False,False,False
2022-03-07 00:00:00+00:00,5.42,5.7,4.95,5.34,2144,,,,,#000000,,,,36.791002303733805,-8.078328820256601,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29331,18075.07640267127,False,False,False,False,4536.579982598662,False,False,False,False
2022-03-08 00:00:00+00:00,4.86,4.86,4.86,4.86,482,,,,,#000000,,,,36.03160474728222,-8.531586784412504,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28849,18497.58321040965,False,False,False,False,4377.576846026166,False,False,False,False
2022-03-09 00:00:00+00:00,4.7344,4.7344,4.7344,4.7344,266,,,,4.7344,#000000,,4.7344,,35.23181117084304,-9.605176731046214,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28583,18893.0897511779,False,False,False,False,4216.338538338865,False,False,False,False
2022-03-10 00:00:00+00:00,4.85,4.85,4.75,4.75,407,,,,4.784151163942546,#000000,,4.784151163942546,,34.93056409921976,-10.170791571359466,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28990,19289.04701583759,False,False,False,False,4066.9527133059682,False,False,False,False
2022-03-11 00:00:00+00:00,4.85,4.85,4.85,4.85,421,,,,4.809491529555149,#000000,,4.809491529555149,,34.68408922243707,-10.672996537771752,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28990,19669.476544628273,False,False,False,False,3923.974175529264,False,False,False,False
2022-03-14 00:00:00+00:00,4.84,4.9,4.82,4.82,1915,,,,4.837393508363797,#000000,,4.837393508363797,,34.46575863326122,-11.138347724270226,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27075,19959.889229152654,False,False,False,False,3845.190874528116,False,False,False,False
2022-03-15 00:00:00+00:00,5.1,5.1,5.1,5.1,203,,,,4.853990369447903,#000000,,4.853990369447903,,35.13027156547344,-11.138347724270226,False,True,False,True,True,0.0,6.430192,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.250144584244841,-0.250144584244841,False,False,False,False,27278,20246.873965264313,False,False,False,False,3702.3598598407393,False,False,False,False
2022-03-16 00:00:00+00:00,5.1,5.27,5.1,5.27,741,,,,4.910727818534446,#000000,,4.910727818534446,,35.67396396455617,-11.138347724270226,False,True,False,True,True,0.0,6.381291999999999,,0.0,0.0,0.0,0.0,0,0.7465853442680984,0.9989601156410408,False,False,False,False,-0.22923806674331768,-0.23969132549407934,False,False,False,False,27278,20522.604397999043,False,False,False,False,3586.2281006312987,False,False,False,False
2022-03-17 00:00:00+00:00,4.84,4.84,4.84,4.84,182,,,,4.907614768238613,#000000,,4.907614768238613,,35.61922306214086,-11.138347724270226,False,True,False,True,True,0.0,6.326092,,0.0,0.0,0.0,0.0,0,0.7503596286017349,1.0149590967873179,False,False,False,False,-0.31529502539582804,-0.27749317544495367,False,False,False,False,27096,20780.384617685355,False,False,False,False,3452.7289594300714,False,False,False,False
2022-03-18 00:00:00+00:00,5.691,6.38,5.25,5.25,25063,,,,5.651017012580769,#000000,,5.651017012580769,,37.91718557863581,-11.138347724270226,False,True,False,True,True,0.0,6.289892,,0.0,0.0,0.0,0.0,0,0.7773575722497732,0.9392207416371792,False,False,False,False,-0.07684933322973982,-0.17717125433734673,False,False,False,False,52159,22010.918554246713,False,False,False,False,4300.190568864186,False,False,False,False
2022-03-21 00:00:00+00:00,6.01,6.01,5.4501,5.78,952,,,,5.65645903150912,#000000,,5.65645903150912,,40.48522807007957,-13.070066532739212,False,False,False,False,True,0.0,6.260091999999999,,0.0,0.0,0.0,0.0,0,0.7973802571394037,0.9675490327054348,False,False,False,False,-0.09691366490032342,-0.13704245961883507,False,False,False,False,53111,23230.52959133508,False,False,False,False,4168.888977928335,False,False,False,False
2022-03-22 00:00:00+00:00,6.07,6.2,5.5001,6.01,9271,,,,5.719230160743426,#000000,,5.719230160743426,,42.71112811009925,-10.81972862371444,True,False,True,False,True,0.0,6.231408,,0.0,0.0,0.0,0.0,0,0.8090138167994738,0.9548639033067721,False,False,False,False,-0.06858975252449824,-0.10281610607166666,False,False,False,False,62382,24765.881372067037,False,False,False,False,4368.971763107616,False,False,False,False
2022-03-23 00:00:00+00:00,6.47,6.47,6.0,6.05,13381,,,,5.8697868546645955,#000000,,5.8697868546645955,,45.318619434769126,-8.2353587975524,True,False,True,False,True,0.0,6.210808000000001,,0.0,0.0,0.0,0.0,0,0.8436263077626058,0.9417493012408538,False,False,False,False,0.021756509568186946,-0.04052979825173986,False,False,False,False,75763,26765.768377084016,False,False,False,False,4722.384635142612,False,False,False,False
2022-03-24 00:00:00+00:00,6.63,6.95,6.45,6.8199,16053,,,,6.0579045167380725,#000000,,6.0579045167380725,,47.74242559683317,-5.867455451818408,True,False,True,False,True,0.5990182650655314,6.197208000000001,,0.0,0.0,0.0,0.0,0,0.8835406536573406,0.9144781773712443,False,False,False,False,0.13150580122103356,0.04548800148464685,False,False,False,False,91816,29316.757852492487,False,False,False,True,5166.722492588,False,False,False,True
2022-03-25 00:00:00+00:00,6.4,6.72,6.4,6.7,28702,,,,6.18993370200669,#000000,,6.18993370200669,,49.15593194229319,-4.505536767463013,True,False,True,False,True,0.0,6.176608,,0.0,0.0,0.0,0.0,0,0.8928177182807382,0.9220211082102412,False,False,False,False,0.09825069971430152,0.07186935059947419,False,False,False,False,63114,30642.139897492783,False,False,False,False,6089.6745517021955,False,False,False,False
2022-03-28 00:00:00+00:00,6.47,6.47,6.4,6.4,555,,,,6.191385989141661,#000000,,6.191385989141661,,50.44888602109444,-3.256542629422988,True,False,True,False,True,0.0,6.1550080000000005,,0.0,0.0,0.0,0.0,0,0.8772119920147458,0.9437557784150802,False,False,False,False,0.0687428139022006,0.0703060822508374,False,False,False,False,63669,31937.310881904832,False,False,False,False,5872.62849085113,False,False,False,False
2022-03-29 00:00:00+00:00,6.59,6.81,6.3,6.3,599,,,,6.19366327460972,#000000,,6.19366327460972,,51.74230859043081,-2.000476002678127,True,False,True,False,True,0.2301544017507915,6.135808,,0.0,0.0,0.0,0.0,0,0.8636407814170475,0.9253857632079948,False,False,False,False,0.13554114357361136,0.10292361291222438,False,False,False,False,64268,33205.18104339876,False,False,False,False,5665.819530425595,False,False,False,False
2022-03-30 00:00:00+00:00,6.52,7.0,6.52,6.795,2315,,,,6.442403814364619,#000000,,6.442403814364619,,52.613078523435554,-1.148659635231553,True,False,True,False,True,0.0,6.124207999999999,,0.0,0.0,0.0,0.0,0,0.8958353546825863,0.9146695736046982,False,False,False,False,0.18927269005931785,0.1460981514857711,False,False,False,False,61953,34332.54649267724,False,False,False,False,5534.414842957925,False,False,False,False
2022-03-31 00:00:00+00:00,6.52,6.52,6.52,6.52,0,,,,6.442403814364619,#000000,,6.442403814364619,,53.325526650439436,-0.4353199585532366,True,False,True,False,True,0.0,6.107408,,0.0,0.0,0.0,0.0,0,0.8932771192833292,0.9464952956792757,False,False,False,False,0.12969176533722407,0.13789495841149757,False,False,False,False,61953,35415.70153218009,False,False,False,False,5317.378966763497,False,False,False,False
2022-04-01 00:00:00+00:00,6.22,6.52,6.22,6.52,540,,,,6.4086645041496055,#000000,,6.4086645041496055,,53.09849443621803,-0.4353199585532366,True,False,True,False,True,0.0,6.088407999999999,,0.0,0.0,0.0,0.0,0,0.8801141103650248,0.9372859701422878,False,False,False,False,0.09066116425629751,0.11427806133389753,False,False,False,False,61413,36435.203432878916,False,False,False,False,5130.030771988459,False,False,False,False
2022-04-04 00:00:00+00:00,6.24,6.24,6.24,6.24,326,,,,6.389662559084263,#000000,,6.389662559084263,,52.96079130792103,-0.4353199585532366,True,False,True,False,False,0.0,6.071208,,0.0,0.0,0.0,0.0,0,0.8815186673921821,0.9441236184491524,False,False,False,False,0.05706031267768528,0.0856691870057914,False,False,False,False,61739,37427.50918060915,False,False,False,False,4941.637408381069,False,False,False,False
2022-04-05 00:00:00+00:00,6.5,6.5,6.38,6.46,2434,,,,6.367967135581614,#000000,,6.367967135581614,,53.45771899181378,-0.14357495016595578,True,False,True,False,False,0.0,6.059008,,0.0,0.0,0.0,0.0,0,0.8827385329866642,0.9401937564783343,False,False,False,False,0.10883401992201393,0.09725160346390266,False,False,False,False,64173,38476.35195784017,False,False,False,False,4843.298686483772,False,False,False,False
2022-04-06 00:00:00+00:00,6.5,6.5,6.5,6.5,57,,,,6.367922977483634,#000000,,6.367922977483634,,53.864296187726026,0.3429832012104015,True,False,True,False,False,0.0,6.0468079999999995,,0.0,0.0,0.0,0.0,0,0.8905920796791476,0.936444735940937,False,False,False,False,0.12446749911327483,0.11085955128858874,False,False,False,False,64173,39484.06364576801,False,False,False,False,4655.600698778526,False,False,False,False
2022-04-07 00:00:00+00:00,6.4,6.4,6.4,6.4,1615,,,,6.355592660633288,#000000,,6.355592660633288,,53.90060776464637,0.47820313461421904,True,False,True,False,False,0.0,6.032808,,0.0,0.0,0.0,0.0,0,0.8874439435388096,0.9580027060721185,False,False,False,False,0.18524026082686357,0.14804990605772617,False,False,False,False,62558,40388.92389495358,False,False,False,False,4536.361455689172,False,False,False,False
2022-04-08 00:00:00+00:00,6.21,6.21,6.21,6.21,431,,,,6.347578674467926,#000000,,6.347578674467926,,53.38536379429277,0.47820313461421904,True,False,True,False,False,0.0,6.015008,,0.0,0.0,0.0,0.0,0,0.9160041625827375,0.9367747244104018,False,False,False,False,0.1267028852531622,0.13737639565544418,False,False,False,False,62127,41241.397467700495,False,False,False,False,4375.366888799401,False,False,False,False
2022-04-11 00:00:00+00:00,6.1051,6.1051,5.95,5.95,322,,,,6.338779507335875,#000000,,6.338779507335875,,52.67320899652955,0.47820313461421904,True,False,True,False,False,0.0,6.006710000000001,,0.0,0.0,0.0,0.0,0,0.9111018881014916,0.9321695822389612,False,False,False,False,0.06975656600726929,0.10356648083135674,False,False,False,False,61805,42047.81325328087,False,False,False,False,4216.411324532758,False,False,False,False
2022-04-12 00:00:00+00:00,5.9,5.9,5.9,5.9,119,,,,6.334494840413868,#000000,,6.334494840413868,,51.54482733797694,0.47820313461421904,True,False,False,False,False,0.0,5.993309999999999,,0.0,0.0,0.0,0.0,0,0.8994236789824276,0.9012811917605161,False,False,False,False,0.03023395316068216,0.06690021699601945,False,False,False,False,61686,42817.93822374044,False,False,False,False,4055.728527492258,False,False,False,False
2022-04-13 00:00:00+00:00,6.1,6.9,5.86,5.89,4934,,,,6.304323001336107,#000000,,6.304323001336107,,51.19372954138311,0.47820313461421904,True,False,False,False,False,0.0,5.98191,,0.0,0.0,0.0,0.0,0,0.8992778034013885,0.8549184682659692,False,False,False,False,0.18050222599512933,0.12370122149557439,False,False,False,False,66620,43751.35241104474,False,False,False,False,4090.170546021973,False,False,False,False
2022-04-14 00:00:00+00:00,5.9501,5.9501,5.9501,5.9501,210,,,,6.3005867664474575,#000000,,6.3005867664474575,,50.50561609341196,0.47820313461421904,True,False,False,True,False,0.0,5.971312,,0.0,0.0,0.0,0.0,0,0.9047375980816942,0.9100794150116926,False,False,False,False,0.045739851454723326,0.08472053647514885,False,False,False,False,66410,44639.92682629789,False,False,False,False,3938.006995197582,False,False,False,False
2022-04-18 00:00:00+00:00,5.915,5.915,5.915,5.915,509,,,,6.291248442545998,#000000,,6.291248442545998,,49.848968959591055,2.7812278858910204,True,False,False,True,False,0.0,5.962412,,0.0,0.0,0.0,0.0,0,0.9176386115016322,0.886866224590154,False,False,False,False,0.034874575372246655,0.05979755592369775,False,False,False,False,65901,45473.694401737186,False,False,False,False,3803.5361326408142,False,False,False,False
2022-04-19 00:00:00+00:00,6.07,6.07,5.67,5.67,1109,,,,6.273879585087505,#000000,,6.273879585087505,,49.77710409644324,2.624578160372579,False,False,False,True,False,0.0,5.955812,,0.0,0.0,0.0,0.0,0,0.9121614304450889,0.8713646263250989,False,False,False,False,0.020956412898475357,0.04037698441108656,False,False,False,False,67010,46318.25540559063,False,False,False,False,3697.8680490078414,False,False,False,False
2022-04-20 00:00:00+00:00,5.74,6.24,5.74,5.92,633,,,,6.26430747739775,"rgba(239, 83, 80, 0.5)",0.7658403120614492,6.26430747739775,-0.6846172356564079,48.83953921620837,1.617989747385252,False,False,False,True,False,0.0,5.940612,,0.0,0.0,0.0,0.0,0,0.9092063567418731,0.8664799363851075,False,False,False,False,0.05810424088375031,0.049240612647418434,False,False,False,False,66377,47104.872840665514,False,False,False,False,3577.677145125181,False,False,False,False
2022-04-21 00:00:00+00:00,6.066,6.07,5.99,5.99,847,,,,6.256559857815709,#000000,0.753039102541665,6.256559857815709,-0.25305439939643243,49.00368090838065,1.617989747385252,False,False,False,True,False,0.0,5.930032,,0.0,0.0,0.0,0.0,0,0.9030813053293464,0.8682142139539282,False,False,False,False,0.07051746102515684,0.05987903683628763,False,False,False,False,67224,47893.85821946294,False,False,False,False,3470.591766884978,False,False,False,False
