date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_peak_858,aVWAP_peak_829,aVWAP_peak_810,aVWAP_peak_799,aVWAP_peak_788,aVWAP_peak_761,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_672,aVWAP_peak_661,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_591,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_520,aVWAP_peak_492,aVWAP_peak_459,aVWAP_peak_436,aVWAP_peak_384,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_316,aVWAP_peak_294,aVWAP_peak_251,aVWAP_peak_230,aVWAP_peak_220,aVWAP_peak_204,aVWAP_peak_182,aVWAP_peak_165,aVWAP_peak_143,aVWAP_peak_120,aVWAP_peak_96,aVWAP_peak_54,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_18,aVWAP_valley_868,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_779,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_624,aVWAP_valley_601,aVWAP_valley_587,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_523,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_336,aVWAP_valley_309,aVWAP_valley_285,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_226,aVWAP_valley_193,aVWAP_valley_175,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_108,aVWAP_valley_42,aVWAP_valley_22,aVWAP_OB_bull_868,aVWAP_OB_bull_766,aVWAP_OB_bull_746,aVWAP_OB_bull_666,aVWAP_OB_bull_648,aVWAP_OB_bull_523,aVWAP_OB_bull_351,aVWAP_OB_bear_829,aVWAP_OB_bear_717,aVWAP_OB_bear_551,aVWAP_OB_bear_384,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,9.07,9.09,9.0,9.04,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.79444686006306,23.86301528083851,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5267.0,702.9012730968701,False,False,False,False,1286.1121107495426,False,False,False,False
2024-12-31 20:00:00+00:00,9.07,9.12,9.01,9.055,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.81051986669027,22.33607535363538,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,809.3679200256008,False,False,False,False,1301.877814458852,False,False,False,False
2025-01-01 15:00:00+00:00,9.055,9.055,9.055,9.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.4879018711084,21.17716866048248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,914.183921265514,False,False,False,False,1281.6936622966994,False,False,False,False
2025-01-01 16:00:00+00:00,9.055,9.055,9.055,9.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.6061565407205,20.22080242511295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,1017.3748682226378,False,False,False,False,1261.8224427262078,False,False,False,False
2025-01-01 17:00:00+00:00,9.055,9.055,9.055,9.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.018326320461895,19.379412012316266,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,1118.9659555370154,False,False,False,False,1242.25930407929,False,False,False,False
2025-01-01 18:00:00+00:00,9.055,9.055,9.055,9.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.62643950695616,18.60999192926255,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,1218.9819872341159,False,False,False,False,1222.999469907518,False,False,False,False
2025-01-01 19:00:00+00:00,9.055,9.055,9.055,9.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.365181631285665,17.89389645175615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,1317.4473827808736,False,False,False,False,1204.0382378159286,False,False,False,False
2025-01-01 20:00:00+00:00,9.055,9.055,9.055,9.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.191009714172004,17.22489706836005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7570.0,1414.3861830478365,False,False,False,False,1185.3709783149063,False,False,False,False
2025-01-02 15:00:00+00:00,9.21,9.21,9.085,9.13,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14166666666667,9.14166666666667,,#000000,,9.14166666666667,,66.45872786035187,17.22489706836005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7877.0,1514.5817461013585,False,False,False,False,1171.7528236123496,False,False,False,False
2025-01-02 16:00:00+00:00,9.13,9.14,9.07,9.13,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.119963160569107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.119963160569107,9.119963160569107,,#000000,,9.119963160569107,,69.30387329113844,14.332864100791738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7877.0,1613.2238895726553,False,False,False,False,1169.1675085175846,False,False,False,False
2025-01-02 17:00:00+00:00,9.13,9.14,9.02,9.02,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094980732177264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094980732177264,9.094980732177264,,#000000,,9.094980732177264,,61.44730222986174,17.023301018964787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6940.0,1695.8095657033118,False,False,False,False,1165.568012261498,False,False,False,False
2025-01-02 18:00:00+00:00,9.02,9.02,8.88,8.89,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05326965669989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05326965669989,9.05326965669989,,#000000,,9.05326965669989,,51.002607110224986,7.787228802931644,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6179.0,1765.3163941420203,False,False,False,False,1159.295639978374,False,False,False,False
2025-01-02 19:00:00+00:00,8.87,8.88,8.81,8.845,1824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.974683836712178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.845,,,,,,,,,,,,8.90984191835609,8.974683836712178,8.845,#000000,,8.90984191835609,,42.86108465902414,0.9619923874489231,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4355.0,1805.466527566175,False,False,False,False,1169.6011339321976,False,False,False,False
2025-01-02 20:00:00+00:00,8.845,8.92,8.845,8.905,2043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94952619843924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.86877424359969,,,,,,,,,,,,8.909150221019466,8.94952619843924,8.86877424359969,#000000,,8.909150221019466,,41.09784510595472,-0.1065364565909448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6398.0,1876.6685969062341,False,False,False,False,1183.1422016231713,False,False,False,False
2025-01-03 15:00:00+00:00,8.915,8.99,8.91,8.99,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95120668369519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.887470262793915,,,,,,,,,,,,8.919338473244553,8.95120668369519,8.887470262793915,#000000,,8.919338473244553,,43.931431400209604,-0.1065364565909448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7351.0,1961.5419519929592,False,False,False,False,1179.574105473975,False,False,False,False
2025-01-03 16:00:00+00:00,8.99,8.99,8.93,8.965,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.951445567619286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.890184222799656,,,,,,,,,,,,8.920814895209471,8.951445567619286,8.890184222799656,#000000,,8.920814895209471,,44.829735072421364,-0.1065364565909448,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7168.0,2042.2622318070216,False,False,False,False,1164.123344148797,False,False,False,False
2025-01-03 17:00:00+00:00,8.965,9.04,8.965,9.02,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.952484072531243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893601190476192,,,,,,,,,,,,8.923042631503717,8.952484072531243,8.893601190476192,#000000,,8.923042631503717,,47.72653238703211,-0.1065364565909448,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7317.0,2124.0411119340447,False,False,False,False,1148.3849977278853,False,False,False,False
2025-01-03 18:00:00+00:00,9.02,9.095,9.02,9.08,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.953373039990277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89573669414095,,,,,,,,,,,,8.924554867065613,8.953373039990277,8.89573669414095,#000000,,8.924554867065613,,51.77762214906387,-7.2391719577106315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7382.0,2205.5598543846795,False,False,False,False,1131.5883310964452,False,False,False,False
2025-01-03 19:00:00+00:00,9.08,9.105,9.08,9.105,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.953633826741083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.896312754841999,,,,,,,,,,,,8.924973290791542,8.953633826741083,8.896312754841999,#000000,,8.924973290791542,,55.284386371191914,-3.7098082821928955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7397.0,2286.0472985027463,False,False,False,False,1114.2768841027018,False,False,False,False
2025-01-03 20:00:00+00:00,9.09,9.13,9.07,9.115,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97148544520548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.932620513630145,,,,,,,,,,,,8.952052979417813,8.97148544520548,8.932620513630145,#000000,,8.952052979417813,,57.95408392906161,-0.9328490438053763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8499.0,2382.3721465879753,False,False,False,False,1114.086544814288,False,False,False,False
2025-01-06 15:00:00+00:00,9.155,9.21,9.04,9.17,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.980675908125065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.948883796498375,,,,,,,,,,,,8.96477985231172,8.980675908125065,8.948883796498375,#000000,,8.96477985231172,,61.45225221331228,2.639627206466315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9038.0,2485.5601753230453,False,False,False,False,1105.1704743520509,False,False,False,False
2025-01-06 16:00:00+00:00,9.17,9.32,9.17,9.3,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.263333333333335,8.995422780601645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.971947103500966,,,,,,,,,,,,9.076901072478648,9.12937805696749,8.971947103500966,#000000,,9.076901072478648,,66.64402047307743,7.712280738782248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9582.0,2595.582498186254,False,False,False,False,1096.470156920236,False,False,False,False
2025-01-06 17:00:00+00:00,9.3,9.32,9.19,9.19,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.233333333333333,9.247917783735478,9.00785675331758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99075304471138,,,,,,,,,,,,9.119965228774442,9.163035956795463,8.99075304471138,#000000,,9.119965228774442,,64.8259133430644,7.712280738782248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9007.0,2694.9843199198003,False,False,False,False,1088.3853482858137,False,False,False,False
2025-01-06 18:00:00+00:00,9.19,9.21,9.16,9.21,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.220779634049324,9.237530149541726,9.01218700991271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.997207147183525,,,,,,,,,,,,9.11692598517182,9.156832264501253,8.997207147183525,#000000,,9.11692598517182,,64.13596676433355,7.712280738782248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9270.0,2796.922547517943,False,False,False,False,1075.588676219367,False,False,False,False
2025-01-06 19:00:00+00:00,9.21,9.21,9.16,9.16,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.20359067734887,9.220544253173362,9.019644350282487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00812988244217,,,,,,,,,,,,9.112977290811722,9.147926426934907,9.00812988244217,#000000,,9.112977290811722,,61.54354281348054,7.712280738782248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8735.0,2888.9857638354943,False,False,False,False,1067.20745643302,False,False,False,False
2025-01-06 20:00:00+00:00,9.125,9.155,9.065,9.075,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.151680817029652,9.170352495132697,9.027647431993504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.020031108038713,,,,,,,,,,,,9.092427963048642,9.11656024805195,9.020031108038713,#000000,,9.092427963048642,,56.750237573694285,14.890493140015792,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7399.0,2958.908465171378,False,False,False,False,1071.3747826898725,False,False,False,False
2025-01-07 15:00:00+00:00,9.26,9.26,8.93,8.98,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.133249033025884,9.151370892018779,9.02901967894788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.022247324797428,,,,,,,,,,,,9.083971732197494,9.10454653466418,9.022247324797428,#000000,,9.083971732197494,,50.878618201488166,9.253734783019041,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6747.0,3017.63856648655,False,False,False,False,1064.8728480745256,False,False,False,False
2025-01-07 16:00:00+00:00,8.98,9.005,8.905,8.935,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.124896306818181,9.143427247375328,9.028099830309985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.021172777422207,,,,,,,,,,,,9.079399040481425,9.098807794834498,9.021172777422207,#000000,,9.079399040481425,,45.8792945478603,4.569649881226731,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6588.0,3072.993007316216,False,False,False,False,1050.8283077943001,False,False,False,False
2025-01-07 17:00:00+00:00,8.935,8.96,8.9,8.93,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.118730398899585,9.137554040041477,9.027297563172619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.020224092170347,,,,,,,,,,,,9.075951523571007,9.094527334037894,9.020224092170347,#000000,,9.075951523571007,,42.42335598836755,1.3134437655233526,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6473.0,3125.7062940244914,False,False,False,False,1036.3193417819855,False,False,False,False
2025-01-07 18:00:00+00:00,8.93,8.97,8.925,8.94,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.096841788891558,9.116100007087674,9.024341034782212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.016818993319513,,,,,,,,,,,,9.063525456020239,9.07909427692048,9.016818993319513,#000000,,9.063525456020239,,40.60576908391441,-0.5501591955455041,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6997.0,3185.726351481476,False,False,False,False,1028.3764062504818,False,False,False,False
2025-01-07 19:00:00+00:00,8.925,8.94,8.88,8.9,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.083452168082252,9.10295303573801,9.021853455025392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.013900989543915,,,,,,,,,,,,9.055539912097393,9.06941955294855,9.013900989543915,#000000,,9.055539912097393,,38.25524888120646,-3.048840523038322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6682.0,3239.932144481763,False,False,False,False,1017.3163069287689,False,False,False,False
