date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 00:00:00+00:00,5.0,5.06,4.9,4.98,78372,3.4241287762263375,3.3624191786775572,3.769334507175582,4.097006390478693,3.3136640230763907,3.2946546370533354,3.261623102002429,3.264582612158701,3.5910398181064584,,3.764636670897982,"rgba(0, 255, 0, 1.0)",0.5797122976781405,3.764636670897982,2.130993829266494,3,0.32796797009619527,0.9839039102885858,0.0,0.0,0.0,0.0,71.74909132701342,14.574163413096798,True,False,True,False,True,15.117171462416632,0,0.9751640265047294,0.8590104683913191,False,False,False,False,0.3428282137757469,0.3381279447499726,False,False,False,False,909096,790631.4977457847,False,False,False,False,32497.24750308962,False,False,False,False
2025-01-29 00:00:00+00:00,5.07,5.25,4.92,4.92,13890,3.426434248784331,3.3654822819872874,3.7744893563469137,4.1101698207730495,3.316209404714887,3.2972517983972502,3.2643921458925083,3.267555304073349,3.5955362449350403,,3.771076505313438,"rgba(0, 255, 0, 1.0)",0.5875261747575294,3.771076505313438,2.2108351091296052,3,0.32661953103335467,0.9798585931000641,0.0,0.0,0.0,0.0,73.17480797278537,16.093500972091846,True,False,True,False,True,15.771918652388063,0,1.0079751517997642,0.8427131993705562,False,False,False,False,0.3428282159895798,0.3404780803697762,False,False,False,False,922986,795821.8703832049,False,False,False,False,31767.5515225763,False,False,False,False
2025-01-30 00:00:00+00:00,5.49,5.51,5.01,5.1,20051,3.4302658597076685,3.3705438944071493,3.7833085621225124,4.133429483818246,3.3204037149821817,3.3015255081027655,3.2689375590732035,3.2724346959911794,3.60309343647586,,3.7824972819347082,"rgba(0, 255, 0, 1.0)",0.6077509870345182,3.7824972819347082,2.8095433071971487,3,0.3198632831567012,0.9595898494701036,0.0,0.0,0.0,0.0,75.75174480651215,18.7174105649878,True,False,True,False,True,19.48798535672165,0,1.0495879382031295,0.7917703365102458,False,False,False,False,0.34282821918792333,0.34165314977884975,False,False,False,False,943037,801595.0127211185,False,False,False,False,31308.078913847818,False,False,False,False
2025-01-31 00:00:00+00:00,5.56,5.9,5.5,5.68,28724,3.4366354365593206,3.3789103546659813,3.798310840209373,4.173628998538402,3.327320938206578,3.3085644658477515,3.276406358558382,3.280450866480406,3.6157626799984195,,3.802328334810775,"rgba(0, 255, 0, 1.0)",0.6207497761447631,3.802328334810775,2.831530083031917,3,0.31390921706014274,0.9417276511804282,0.0,0.0,0.0,0.0,77.69865439722551,20.730095834829328,True,False,True,False,True,20.0,0,1.1055536082558262,0.7253682434360147,False,False,False,False,0.34282822528431905,0.34224068753158443,False,False,False,False,971761,808268.1886928395,False,False,False,False,31206.74248585379,False,False,False,False
2025-02-03 00:00:00+00:00,5.14,5.63,5.03,5.63,14052,3.439196977743986,3.382288957011224,3.804051122623824,4.187591067875793,3.3301299212605753,3.311427322994196,3.279451521724789,3.283716977608914,3.620738333716183,,3.8093177884515845,"rgba(0, 255, 0, 1.0)",0.6261837958661939,3.8093177884515845,2.125066506564092,3,0.31140033221522995,0.9342009966456899,0.0,0.0,0.0,0.0,73.77842876804705,20.730095834829328,True,False,True,False,False,14.30169786636882,0,1.0579679279364553,0.7638294012320846,False,False,False,False,0.23836706278003997,0.2903038751558122,False,False,False,False,957709,814128.6126656693,False,False,False,False,30534.007486408544,False,False,False,False
2025-02-04 00:00:00+00:00,5.33,5.6149,5.3,5.4,5289,3.4402373430066544,3.383657324162208,3.8064179772596596,4.193463859032038,3.3312658855048523,3.3125842646567696,3.2806806260186345,3.2850352512552665,3.622771388522064,,3.812257915447867,"rgba(0, 255, 0, 1.0)",0.6364346731852548,3.812257915447867,2.384757066983912,3,0.30802416458361154,0.9240724937508347,0.0,0.0,0.0,0.0,72.15448424090229,20.730095834829328,True,False,True,False,False,15.956485454927773,0,1.0656978620721453,0.7541613513056576,False,False,False,False,0.273670735573478,0.2819873053646451,False,False,False,False,962998,819966.6278552508,False,False,False,False,29544.007192823894,False,False,False,False
2025-02-05 00:00:00+00:00,5.71,5.75,5.44,5.44,36145,3.448100950252766,3.393959651558951,3.8245795282159616,4.239056092971427,3.3398061468953526,3.321274556350396,3.2898981375676333,3.294920034976706,3.6382208527563056,,3.835148730176447,"rgba(0, 255, 0, 1.0)",0.6550013412323717,3.835148730176447,2.862362489664614,3,0.3006812047188389,0.9020436141565167,0.0,0.0,0.0,0.0,72.73938214063894,20.730095834829328,True,False,True,False,False,19.06839465379802,0,1.0634190279602176,0.7422405704635014,False,False,False,False,0.31253699935840057,0.29726215236152287,False,False,False,False,999143,826993.1522530841,False,False,False,False,29802.86965585041,False,False,False,False
2025-02-06 00:00:00+00:00,5.92,6.3,5.85,5.9424,61261,3.4636564928715416,3.4142106168316952,3.861012161354145,4.329934927150287,3.3565738210233644,3.3383153267274137,3.307929401202187,3.314247397038979,3.6688843093468373,6.023333333333333,4.011479540600652,"rgba(0, 255, 0, 1.0)",0.6816218072739025,4.011479540600652,2.7999697765427114,3,0.29151973280522964,0.8745591984156889,0.0,0.0,0.0,0.0,73.90412597338457,20.730095834829328,True,False,True,False,False,20.0,0,1.0931093664414824,0.7097608179660397,False,False,False,False,0.342828229028673,0.32004519069509796,False,False,False,False,1060404,836146.5188313946,False,True,False,False,31036.521826209217,False,True,False,False
2025-02-07 00:00:00+00:00,5.73,6.02,5.685,5.92,60518,3.4775843847685097,3.4323137094489056,3.892427627688685,4.4009173384965665,3.3716351311167676,3.353629142784807,3.324139501372105,3.331602445752036,3.6957569205741456,5.918145712041212,4.042340609898543,"rgba(0, 255, 0, 1.0)",0.7011791935622981,4.042340609898543,2.406887434191262,3,0.28563979505333076,0.8569193851599923,0.0,0.0,0.0,0.0,72.61101723743819,20.730095834829328,True,False,True,False,False,18.199253638639945,0,1.0806118409213603,0.7272557135144861,False,False,False,False,0.2870845210026371,0.3035648558488675,False,False,False,False,999886,842567.6749556536,False,False,False,False,32192.658225181403,False,False,False,False
2025-02-10 00:00:00+00:00,5.54,5.66,5.3801,5.66,78226,3.4931763620970693,3.4525582123302376,3.925755379726377,4.466563524477637,3.388589883616301,3.3708826004794368,3.342419322667087,3.3511445395890056,3.724964091875987,5.765043378248877,4.069583427948158,"rgba(0, 255, 0, 1.0)",0.714474132736476,4.069583427948158,2.058040318996664,3,0.2812822469204605,0.8438467407613814,0.0,0.0,0.0,0.0,69.82973376816258,26.22755626127963,True,False,True,False,False,15.794529214271819,0,1.052529896209386,0.7515159634476534,False,False,False,False,0.20513958296219237,0.25435221940552993,False,False,False,False,921660,845669.3347613142,False,False,False,False,33997.88731438998,False,False,False,False
2025-02-11 00:00:00+00:00,5.33,5.51,5.2148,5.39,38972,3.500194756844225,3.4616594414108843,3.940095912711891,4.491548614198785,3.396253898109515,3.3786865036072466,3.3506925066107374,3.3599778964558786,3.7377894287410625,5.697619670791192,4.080133418911334,"rgba(0, 255, 255, 0.75)",0.7286333084902388,4.080133418911334,1.715357459678101,3,0.27856836910449595,0.8357051073134878,0.0,0.0,0.0,0.0,66.02866434319405,22.49721946124626,True,False,True,False,False,13.227122841477339,0,1.0365323827162212,0.7708353640705722,False,False,False,False,0.16758688886000145,0.2109695541327657,False,False,False,False,882688,847121.0471236156,False,False,False,False,34192.95055696292,False,False,False,False
2025-02-12 00:00:00+00:00,5.13,5.2228,5.0826,5.21,3542,3.500759160191286,3.4623923986643805,3.9411964193967646,4.493221262481355,3.396874246181635,3.379318813970205,3.3513638059079494,3.360694030851026,3.738797203375574,5.689550585040073,4.080710619151727,"rgba(38, 166, 154, 1.0)",0.7373282119619085,4.080710619151727,1.4230967482666739,3,0.2770046077838357,0.831013823351507,0.0,0.0,0.0,0.0,61.80157949020311,18.491829471152528,True,False,True,False,False,10.867469402614507,0,1.012585969738652,0.7908253094910591,False,False,False,False,0.11833407805296539,0.16465181609286555,False,False,False,False,879146,848376.927628572,False,False,False,False,32990.95249590555,False,False,False,False
2025-02-13 00:00:00+00:00,5.16,5.22,5.08,5.12,16565,3.503406729899109,3.4658284542595057,3.9463515036418078,4.501028479161728,3.3997831987254483,3.3822836682528843,3.3545109614995607,3.3640509452469844,3.7435185743167496,5.6552665737753,4.0835910654638985,"rgba(38, 166, 154, 1.0)",0.7483953609647134,4.0835910654638985,1.4382891592868305,3,0.27447153224066784,0.8234145967220035,0.0,0.0,0.0,0.0,59.2034260205263,16.0783032792677,True,False,True,False,False,11.128935535542027,0,1.0126153846153845,0.8119860139860139,False,False,False,False,0.11770413242128637,0.14117797425707596,False,False,False,False,895711,850233.1657607849,False,False,False,False,32346.797496066116,False,False,False,False
2025-02-14 00:00:00+00:00,5.21,5.46,5.2,5.4,13297,3.5057013786214015,3.4687991065919936,3.9509229317158523,4.508448385981117,3.402292746519084,3.3848395453731626,3.3572206245120224,3.3669416387457205,3.747650942214882,5.637435118455398,4.0869733012079905,"rgba(38, 166, 154, 1.0)",0.7601453818439792,4.0869733012079905,1.4773840973258878,3,0.2716708189320607,0.8150124567961821,0.0,0.0,0.0,0.0,57.858734786477044,14.782914222668609,False,False,True,False,False,11.568743465081461,0,0.9993300767620376,0.8040055826936496,False,False,False,False,0.1599301136820912,0.15055404396958358,False,False,False,False,909008,852538.0612211463,False,False,False,False,31599.746613867446,False,False,False,False
2025-02-18 00:00:00+00:00,5.04,5.3543,4.87,5.06,48306,3.513050444621972,3.478322667559828,3.9648066823333097,4.527598071397942,3.410384628572353,3.393089394396223,3.3659792423417585,3.3762755546337404,3.7605380798194328,5.55468719842089,4.094651312284488,"rgba(38, 166, 154, 1.0)",0.7669833490728107,4.094651312284488,1.232554381862818,3,0.2699585215783953,0.8098755647351858,0.0,0.0,0.0,0.0,55.374343512785664,12.347454860675462,False,False,False,False,False,9.548890957884716,0,0.9716208168769207,0.8156722087985051,False,False,False,False,0.10888277820224627,0.12971841108591492,False,False,False,False,860702,852858.2156830621,False,False,False,False,32254.89380548049,False,False,False,False
2025-02-19 00:00:00+00:00,4.8465,5.3249,4.77,5.02,33598,3.5177752216910263,3.4844422647574906,3.9733586707433224,4.537770226485724,3.4156089373051675,3.398419021755297,3.3716415044953285,3.3823035997038264,3.7686413166849917,5.500231995897841,4.098692932786199,"rgba(38, 166, 154, 0.5)",0.7699717753502567,4.098692932786199,0.9712136095815026,3,0.26910563773960156,0.8073169132188047,0.0,0.0,0.0,0.0,52.07880483443018,9.166827362309775,False,True,False,False,False,7.318095106258124,0,0.9736717283398023,0.8160494899356656,False,False,False,False,0.09384197982471608,0.1117801954553155,False,False,False,False,827104,851848.2464405891,False,False,False,False,32307.564636638115,False,False,False,False
2025-02-20 00:00:00+00:00,4.99,4.99,4.89,4.91,22980,3.5209370425926987,3.488533113601932,3.9789892225118244,4.544108378956665,3.4191081853645153,3.401989230266627,3.375434545456819,3.386339562092875,3.774014328787992,5.467122295115281,4.101397570003946,"rgba(38, 166, 154, 1.0)",0.7765201421472276,4.101397570003946,1.1443391893723422,3,0.26754078887355914,0.8026223666206774,0.0,0.0,0.0,0.0,51.22137284808781,8.263757957381088,False,True,False,False,False,8.642996435006026,0,0.9777143162165045,0.8347790114230809,False,False,False,False,0.06895301293087769,0.0903666041930966,False,False,False,False,850084,851779.060305664,False,False,False,False,31941.777788142503,False,False,False,False
2025-02-21 00:00:00+00:00,5.02,5.2636,5.005,5.08,11765,3.522707216350824,3.490816923802884,3.982254853420358,4.548352207562201,3.4210555621528624,3.40397421566792,3.37754018099799,3.3885807340027716,3.7770687015846525,5.455904906219742,4.1035782610451434,"rgba(38, 166, 154, 1.0)",0.7833792484078362,4.1035782610451434,1.169831522621284,3,0.26601949663910324,0.7980584899173098,0.0,0.0,0.0,0.0,50.93034342878174,7.769666529296316,False,True,False,False,False,8.918946941479241,0,0.9854026232774364,0.8226332392495435,False,False,False,False,0.1140429408489906,0.1022047725210436,False,False,False,False,861849,852173.9599015203,False,False,False,False,31150.53160037221,False,False,False,False
2025-02-24 00:00:00+00:00,4.8999,5.04,4.8383,4.98,4685,3.5233349206847837,3.4916283769986864,3.9833521646735153,4.549504865925364,3.4217511464188792,3.4046840320158784,3.378294380521234,3.389382812176907,3.7781247095403163,5.449600111755965,4.104089595163599,"rgba(38, 166, 154, 1.0)",0.7884013627039872,4.104089595163599,1.0093975511495847,3,0.2650476949944753,0.7951430849834258,0.0,0.0,0.0,0.0,49.588508974627146,6.208655131877329,False,True,False,True,False,7.517152483495025,0,0.9742862420180484,0.8339556177106969,False,False,False,False,0.06875650481606567,0.08548063866855463,False,False,False,False,857164,852369.6477485196,False,False,False,False,30112.667616043887,False,False,False,False
2025-02-25 00:00:00+00:00,4.71,5.04,4.59,4.77,29583,3.5268741890746593,3.4962115061372696,3.989158027266206,4.553862415756545,3.4257035057150644,3.4087220020488602,3.382591955604383,3.3939486186143726,3.783905418789764,5.402803811971706,4.105535363263963,"rgba(38, 166, 154, 0.5)",0.7914347142447709,4.105535363263963,0.7637580533889642,3,0.2645525793888177,0.7936577381664531,0.0,0.0,0.0,0.0,47.03181573517388,3.5289205029657253,False,True,False,True,False,5.351570816668232,0,0.9606539243176497,0.8361909294368841,False,False,False,False,0.04010374887130391,0.06279219376992927,False,False,False,False,827581,851397.5439152443,False,False,False,False,30091.896336983344,False,False,False,False
2025-02-26 00:00:00+00:00,4.62,4.85,4.6,4.85,8497,3.527814329811669,3.4974300136850975,3.9906220092713927,4.554597657545538,3.426759317679639,3.4098015981107355,3.383742276303559,3.395169704356072,3.7854045693629637,5.388777030766914,4.105669360590049,"rgba(38, 166, 154, 0.5)",0.7935861352864662,4.105669360590049,0.6481094068311684,3,0.2645621285461906,0.7936863856385719,0.0,0.0,0.0,0.0,44.593620137544605,1.0279873300208209,False,True,False,True,False,4.344548956938766,0,0.9741507594417077,0.8464567939244663,False,False,False,False,0.019376279298017152,0.04108423653397321,False,False,False,False,819084,850130.3461146465,False,False,False,False,29245.037657101646,False,False,False,False
2025-02-27 00:00:00+00:00,4.6,5.17,4.5254,4.71,20919,3.530271638967112,3.500607647089038,3.994584707375831,4.557360249425112,3.429505304645354,3.4126072828082474,3.386728071436903,3.3983400169720426,3.7893791147545435,5.359959714521751,4.106772094514689,"rgba(38, 166, 154, 0.5)",0.795538412610434,4.106772094514689,0.6199925706501853,3,0.2645621285461906,0.7936863856385719,0.0,0.0,0.0,0.0,42.80037136830623,-0.8381242244301035,False,True,False,True,False,4.119700159091369,0,0.9806322378716745,0.8232363067292644,False,False,False,False,0.04764233125095352,0.044363283892463364,False,False,False,False,798165,848092.4894042682,False,False,False,False,28918.526376430997,False,False,False,False
2025-02-28 00:00:00+00:00,4.48,4.71,4.28,4.71,47282,3.534560443488313,3.506181507202737,4.00024832679749,4.5554200046542555,3.4344005565659987,3.4176248697715823,3.3920917695366213,3.4040202961222885,3.795744952531462,5.277692185937488,4.104335247745698,#000000,0.7965614793870174,4.104335247745698,0.47160798252934644,3,0.2645387505035426,0.7936162515106278,0.0,0.0,0.0,0.0,40.595919088229515,-3.0861797599886813,False,True,False,True,False,2.770386532013699,0,0.9730433337641475,0.8428266341709594,False,False,False,False,-0.03705143132359384,0.0036559262844347608,False,False,False,False,750883,844280.3525648852,False,False,False,False,29638.662596963117,False,False,False,False
2025-03-03 00:00:00+00:00,5.11,5.54,4.46,4.46,120825,3.5515201444700217,3.5279020153550222,4.029666464524307,4.5884141254802575,3.4530802302163384,3.4366664020115696,3.4122723743081185,3.425444207372998,3.8239034494922786,5.230783482195351,4.201021254965088,"rgba(38, 166, 154, 1.0)",0.8046192045415692,4.201021254965088,1.1297005339970747,3,0.262823705374544,0.7884711161236321,0.0,0.0,0.0,0.0,45.684640983605874,-3.0861797599886813,False,True,False,True,True,8.816945701267343,0,0.9839715724430076,0.8072329227519649,False,False,False,False,0.08045027858762785,0.0420531024360313,False,False,False,False,871708,845355.9465819484,False,False,False,False,33214.59739708221,False,False,False,False
2025-03-04 00:00:00+00:00,3.55,5.17,3.35,5.11,139734,3.557601477365327,3.5359021891351134,4.029465177183818,4.546900866793861,3.460666550985795,3.444538916211831,3.4208228526925812,3.43438202141063,3.829003218211039,5.008943064209689,4.149174231004297,"rgba(239, 83, 80, 0.5)",0.8074461485917598,4.149174231004297,-0.7420609189223295,3,0.26221367528587297,0.7866410258576189,0.0,0.0,0.0,0.0,40.577384250467205,-3.0861797599886813,False,True,False,True,False,0.0,0,0.9265138592750531,0.8437366737739871,False,False,False,False,-0.09188275594685626,-0.024914826755412477,False,False,False,False,731974,840909.5957355975,False,False,False,False,37391.82887170644,False,False,False,False
2025-03-05 00:00:00+00:00,3.98,4.18,3.74,4.18,54613,3.559651850308607,3.5386037670418005,4.028694664691718,4.5307059190397325,3.4632838651810904,3.4472630020952675,3.4237917800416726,3.4374738721810245,3.830365459033526,4.939114708706263,4.135675153759562,#000000,0.8076332741450768,4.135675153759562,-0.19275475484136403,4,0.3993506586009101,1.5974026344036405,0.0,0.0,0.0,0.0,39.994628794176634,-3.0861797599886813,False,True,False,True,False,0.0,0,0.9381816094593042,0.8905302595464458,False,False,False,False,-0.16273668307793185,-0.09382575491667217,False,False,False,False,786587,838779.2978636133,False,False,False,False,38067.16891595325,False,False,False,False
2025-03-06 00:00:00+00:00,3.52,4.0838,3.52,3.83,37729,3.560163538353539,3.5393342533404972,4.02599862746164,4.515141214465036,3.464154988479407,3.4481991670130747,3.4248554731420833,3.438554849919304,3.8295341718654625,4.884651810945519,4.123181205442139,"rgba(239, 83, 80, 0.5)",0.8094612631233737,4.123181205442139,-0.7451637686956305,4,0.39842604900112,1.59370419600448,0.0,0.0,0.0,0.0,37.98618995885835,-4.889251759763731,False,True,False,True,False,0.0,0,0.9287938678352824,0.89427231679442,False,False,False,False,-0.23067337401355045,-0.1622495644651113,False,False,False,False,748858,835252.9724571971,False,False,False,False,38053.90738983743,False,False,False,False
2025-03-07 00:00:00+00:00,3.507,3.96,3.43,3.52,53185,3.560512904013867,3.5398963859024724,4.021388961566173,4.492210820471896,3.464994921904152,3.4491266712234445,3.425944607431209,3.4396405102774628,3.827664603588749,4.811143499079922,4.105790323090366,"rgba(239, 83, 80, 0.5)",0.8080118067730664,4.105790323090366,-0.7410663038226354,4,0.397513352723751,1.590053410895004,0.0,0.0,0.0,0.0,36.603345482857094,-6.311715210368021,False,True,False,True,False,0.0,0,0.920918831497018,0.9123723845143029,False,False,False,False,-0.28241963342924736,-0.22233459894717933,False,False,False,False,695673,829779.2480471111,False,False,False,False,38647.283570628126,False,False,False,False
2025-03-10 00:00:00+00:00,3.24,3.41,3.2,3.41,44113,3.559404436105733,3.538616533885965,4.014289731951481,4.466716230364322,3.464245510976133,3.4484368836717914,3.4253263716265767,3.438917521897663,3.823417707687775,4.740214595179586,4.0865196905536365,"rgba(239, 83, 80, 1.0)",0.8080118067730664,4.0865196905536365,-1.047657575616819,4,0.3974044728223646,1.5896178912894583,0.0,0.0,0.0,0.0,34.7733383399378,-8.213538804484344,False,True,False,True,False,0.0,0,0.901042139563976,0.9398575507198126,False,False,False,False,-0.34282825441539394,-0.2825814266812866,False,False,False,False,651560,822790.2579276166,False,False,False,False,38861.6253913878,False,False,False,False
2025-03-11 00:00:00+00:00,3.13,3.52,3.06,3.2,43571,3.5581346500140802,3.537136073347004,4.0069713412076,4.4416166931893635,3.4633219751596243,3.4475701951266524,3.424522003663391,3.437997720430319,3.8189306752272243,4.674292550358938,4.068228206118068,"rgba(239, 83, 80, 1.0)",0.8100345395105016,4.068228206118068,-1.1582570376382135,4,0.3953672764698489,1.5814691058793957,0.0,0.0,0.0,0.0,33.188247404685946,-9.911220332229199,False,True,False,True,False,0.0,0,0.8865142166717834,0.9365771047705821,False,False,False,False,-0.34282825441539394,-0.31270484054834025,False,False,False,False,607989,814366.6791853571,False,False,False,False,39046.30674858828,False,False,False,False
2025-03-12 00:00:00+00:00,3.17,3.3199,3.13,3.14,18446,3.5575501431414436,3.536451466562097,4.003795215664289,4.431039431174405,3.462881736983541,3.447153465587574,3.4241294204379025,3.43755312033006,3.8169547585112245,4.647546728419211,4.0606828660337175,"rgba(239, 83, 80, 1.0)",0.8113997632120256,4.0606828660337175,-1.0977115183123054,4,0.39391773048605994,1.5756709219442397,0.0,0.0,0.0,0.0,32.455428586619604,-10.852840278662512,False,True,False,True,False,0.0,0,0.8877400150308723,0.9469154783599648,False,False,False,False,-0.34282825441539394,-0.32776654748186707,False,False,False,False,626435,806996.8094133823,False,False,False,False,38238.45158197697,False,False,False,False
2025-03-13 00:00:00+00:00,3.07,3.26,3.03,3.15,15457,3.5569412953146293,3.535729860195072,4.000865961543742,4.421697317036552,3.4623896694585894,3.4466799911094212,3.423670937347398,3.437042599263247,3.815075177524603,4.624571149919543,4.0330735694266995,"rgba(239, 83, 80, 1.0)",0.8147087614668209,4.0330735694266995,-1.182107784986575,4,0.393020071666532,1.572080286666128,0.0,0.0,0.0,0.0,31.586944433248,-11.97983295658348,False,True,False,True,False,0.0,0,0.8823865849509657,0.9598455750750675,False,False,False,False,-0.34282825441539394,-0.3352974009486305,False,False,False,False,610978,799309.7972795243,False,False,False,False,37345.06132386023,True,False,False,False
2025-03-14 00:00:00+00:00,3.18,3.4503,3.03,3.22,86405,3.5543414060712557,3.532701961594803,3.9866633848836295,4.375667586324203,3.4604614395538147,3.4448616268634136,3.4219697590996065,3.4351103183968994,3.8062388735292316,4.515643619334683,3.9888691611784983,"rgba(239, 83, 80, 0.5)",0.8139064073249916,3.9888691611784983,-0.9938110253204062,4,0.39283138386972916,1.5713255354789166,0.0,0.0,0.0,0.0,32.004271678021425,-11.97983295658348,False,True,False,True,False,0.0,0,0.8939897698209719,0.9505852842809365,False,False,False,False,-0.3189607182396143,-0.3271290595941224,False,False,False,False,697383,795312.6679744449,False,False,False,False,39268.98048763042,False,False,False,False
2025-03-17 00:00:00+00:00,3.41,3.48,3.25,3.48,3025,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8104148716141159,3.9885429152855982,-0.7138848700213327,4,0.39392390484990114,1.5756956193996046,0.0,0.0,0.0,0.0,34.280572113358176,-11.97983295658348,False,True,False,True,False,0.0,0,0.8917435696053405,0.9521696446102491,False,False,False,False,-0.2881635693593839,-0.30764631447675317,False,False,False,False,700408,791590.9162891726,False,False,False,False,37847.64791948805,False,False,False,False
2025-03-18 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8069768073227057,3.9885429152855982,-0.7169263230811067,4,0.3951390854953809,1.5805563419815236,0.0,0.0,0.0,0.0,35.79810573691601,-11.97983295658348,False,True,False,True,True,0.0,0,0.9094895992390296,0.9510926431199778,False,False,False,False,-0.2771951750064915,-0.29242074474162233,False,False,False,False,700408,788015.1156503815,False,False,False,False,36363.426432449305,False,False,False,False
2025-03-19 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8051229493641224,3.9885429152855982,-0.7185771014756506,4,0.39410790239318516,1.5764316095727406,0.0,0.0,0.0,0.0,36.809794819287895,-11.97983295658348,False,True,False,True,True,0.0,0,0.9012136948251915,0.9471348348529675,False,False,False,False,-0.2771951750064915,-0.28480795987405694,False,False,False,False,700408,784579.5424876215,False,False,False,False,34937.40970960816,False,False,False,False
2025-03-20 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8040986981125494,3.9885429152855982,-0.7194924163459093,4,0.3934116166146268,1.5736464664585073,0.0,0.0,0.0,0.0,37.48425420753582,-11.97983295658348,False,True,False,True,True,0.0,0,0.9033000222974478,0.9479455942269879,False,False,False,False,-0.2771951750064915,-0.2810015674402742,False,False,False,False,700408,781278.6976841855,False,False,False,False,33567.31521119215,False,False,False,False
2025-03-21 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8068232483909562,3.9885429152855982,-0.7170627723474546,4,0.3920416670334429,1.5681666681337716,0.0,0.0,0.0,0.0,37.9338937997011,-11.97983295658348,False,True,False,True,True,0.0,0,0.9007785605121105,0.9600016466580559,False,False,False,False,-0.2771951750064915,-0.2790983712233829,False,False,False,False,700408,778107.2977750017,False,False,False,False,32250.94990879246,False,False,False,False
2025-03-24 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8096882647778152,3.9885429152855982,-0.714525503768237,3,0.4543304869947072,1.3629914609841216,0.0,0.0,0.0,0.0,38.23365352781129,-16.479057757203833,False,True,False,True,True,0.0,0,0.9011385060883512,0.9581002676999675,False,False,False,False,-0.2771951750064915,-0.2781467731149372,False,False,False,False,700408,775060.2664897075,False,False,False,False,30986.206775114326,False,False,False,False
2025-03-25 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8128763947525702,3.9885429152855982,-0.7117231094669683,3,0.45355393323042364,1.3606617996912709,0.0,0.0,0.0,0.0,38.43349334655142,-15.953754964446091,False,True,False,True,True,0.0,0,0.9118166350999964,0.9584176002910552,False,False,False,False,-0.2771951750064915,-0.27767097406071434,False,False,False,False,700408,772132.726627366,False,False,False,False,29771.061411384355,False,False,False,False
