date,Close,High,Low,Open,Volume,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_103,aVWAP_peak_83,aVWAP_peak_57,aVWAP_valley_171,aVWAP_OB_bull_4,aVWAP_OB_bear_133,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,1.1,1.18,1.0205,1.1,10396985,,,,,1.5584016840330142,,1.985371373081857,,,1.5584016840330142,,#000000,,1.3898583480767523,,45.217646117734574,1.4145081196929183,True,False,False,True,False,0.0,1.5326,,0.0,0.0,0.0,0.0,0.9500824497653354,1.0880459032539678,False,False,False,False,-0.34282825441539394,-0.24465813142927956,False,False,False,False,-161450116,-171013740.25399512,False,False,False,False,12357225.934673753,False,False,False,False
2023-03-31 00:00:00+00:00,1.2,1.21,1.04,1.07,7219282,,,,,1.5319504595847138,,1.9778609602139317,,,1.5319504595847138,,#000000,,1.3830257598075857,,44.666920986943296,0.8686786582443915,True,False,False,True,False,0.0,1.4926000000000001,,0.0,0.0,0.0,0.0,0.9537385932055424,1.0313383723446325,False,False,False,False,-0.32062638874118904,-0.2826422600852343,False,False,False,False,-154230834,-169770562.01295844,False,False,False,False,11976637.49506829,False,False,False,False
2023-04-07 00:00:00+00:00,1.04,1.21,1.03,1.2,6978803,,,,,1.506106634800618,,1.9702397419429685,,,1.506106634800618,,#000000,,1.3689235536861368,,43.33977963107309,-0.47903887150020097,True,False,False,True,False,0.0,1.4538,,0.0,0.0,0.0,0.0,0.9405129613105452,1.066350927769007,False,False,False,False,-0.32508641015011036,-0.3038643351176723,False,False,False,False,-161209637,-169136419.41940597,False,False,False,False,11606427.53247064,False,False,False,False
2023-04-14 00:00:00+00:00,1.21,1.23,1.025,1.03,11350565,,,,,1.4754020628488802,,1.9589731878954653,,,1.4754020628488802,,#000000,,1.357602134726744,,43.74803237581705,-0.47903887150020097,True,False,False,True,False,0.0,1.4287999999999998,,0.0,0.0,0.0,0.0,0.9299034824874249,1.0647044777039154,False,False,False,False,-0.31748046793842494,-0.31067240152804865,False,False,False,False,-149859072,-167708467.75870922,False,False,False,False,11587474.75228763,False,False,False,False
2023-04-21 00:00:00+00:00,1.26,1.27,1.15,1.2,6415045,,,,,1.4636873285024525,,1.9532977164816234,,,1.4636873285024525,,#000000,,1.3558289195718065,,44.423619478714954,-0.47903887150020097,True,False,False,True,False,0.0,1.4051999999999998,,0.0,0.0,0.0,0.0,0.9431373942710926,1.0710782571611346,False,False,False,False,-0.22538595245506107,-0.2680291769915549,False,False,False,False,-143444027,-165911101.77658263,False,False,False,False,11204331.807673732,False,False,False,False
2023-04-28 00:00:00+00:00,1.27,1.325,1.16,1.25,7216925,,,,,1.4530188221349036,,1.9472331443323707,,,1.4530188221349036,,#000000,,1.354743320467872,,44.98604416930326,-0.47903887150020097,True,False,False,True,False,0.0,1.393,,0.0,0.0,0.0,0.0,0.9475028038275228,1.0532926082356966,False,False,False,False,-0.17109441387517338,-0.21956179543336413,False,False,False,False,-136227102,-163712286.97831726,False,False,False,False,10908968.340438642,False,False,False,False
2023-05-05 00:00:00+00:00,1.3,1.39,1.18,1.26,10852227,,,,,1.4415517371501683,,1.9388003957789448,,,1.4415517371501683,,#000000,,1.3375674947878327,,45.638957480553316,-0.47903887150020097,True,False,False,True,False,0.0,1.385,,0.0,0.0,0.0,0.0,0.9885920095175236,1.0293348326692255,False,False,False,False,-0.12207787400501753,-0.17081983471919082,False,False,False,False,-125374875,-160872478.6836271,False,False,False,False,10904765.278183928,False,False,False,False
2023-05-12 00:00:00+00:00,1.08,1.31,0.99,1.29,26607353,,,,,1.395233642023769,,1.914031396942754,,,1.395233642023769,,#000000,,1.215111145284943,,44.563682860538556,-0.47903887150020097,True,False,False,True,False,0.0,1.3736000000000002,,1.0,1.31,0.99,169.0,1.0032672245787,0.9950868803327819,False,False,True,False,-0.2250907789617864,-0.19795530684048862,False,False,False,False,-151982228,-160213941.59595102,False,False,False,False,12067919.924244378,False,False,False,False
2023-05-19 00:00:00+00:00,1.25,1.31,1.05,1.1,15234064,,,,,1.3803272966692126,,1.90183414693599,,,1.3803272966692126,,#000000,,1.2219280739702634,,45.229527510279276,-0.47903887150020097,True,False,False,True,False,0.0,1.3692000000000002,,0.0,0.0,0.0,0.0,0.9983514943703533,1.001648505629647,False,False,False,False,-0.04513226137583222,-0.12154378410816041,False,False,False,False,-136748164,-158475735.8481028,False,False,False,False,12302449.11504109,False,False,False,False
2023-05-26 00:00:00+00:00,1.27,1.325,1.225,1.26,6779880,,,,,1.376752090816618,,1.8970700092281607,,,1.376752090816618,,#000000,,1.2293645451445474,,45.86849040833621,-0.47903887150020097,True,False,False,True,False,0.0,1.3681999999999999,,0.0,0.0,0.0,0.0,1.0339342172783101,0.9635827912135208,False,False,False,False,0.30324094250432715,0.09084857919808337,False,False,False,False,-129968284,-156364072.74824333,False,False,False,False,11893369.921334343,False,False,False,False
2023-06-02 00:00:00+00:00,1.36,1.37,1.18,1.26,9614827,,,,,1.373430386247346,,1.8907553754554234,,,1.373430386247346,,#000000,0.8733212364199001,1.2403994313646298,0.13694911293542086,47.06558995880683,-0.47903887150020097,True,False,False,False,True,0.0,1.3678,,0.0,0.0,0.0,0.0,1.0271555767679927,0.9605009792465562,False,False,False,False,0.2985658533999934,0.1947072162990384,False,False,False,False,-120353457,-153696619.72985494,False,False,False,False,11724588.964198465,False,False,False,False
2023-06-09 00:00:00+00:00,1.34,1.48,1.31,1.32,8975376,,,,,1.373561529496808,,1.8857016332547063,,,1.373561529496808,,#000000,0.8586886503257157,1.255517802955164,0.0983851329731569,47.754567156305605,-0.47903887150020097,True,False,False,False,True,0.0,1.3698,,0.0,0.0,0.0,0.0,1.0506374573532054,0.9347034721428689,False,False,False,False,0.34282798508547413,0.26876760069225625,False,False,False,False,-129328833,-151891598.49060643,False,False,False,False,11520943.559443023,False,False,False,False
2023-06-16 00:00:00+00:00,1.26,1.38,1.215,1.33,13940814,,,,,1.368317427516341,,1.8766674647071369,,,1.368317427516341,,#000000,0.846169429075941,1.2487352083822827,0.013312690379300314,47.57648552487794,-0.47903887150020097,True,False,False,False,True,0.0,1.3730000000000002,,0.0,0.0,0.0,0.0,1.0373078644978362,0.9718118357127462,False,False,False,False,0.08967873168317105,0.17922316618771364,False,False,False,False,-143269647,-151252935.4172282,False,False,False,False,11700193.221706502,False,False,False,False
2023-06-23 00:00:00+00:00,1.27,1.34,1.19,1.28,10874042,,,,,1.3638296656432845,,1.8695945629207122,,,1.3638296656432845,,#000000,0.8311543476091254,1.2473189928729396,0.027288562217479797,47.544592374583864,-0.47903887150020097,True,False,False,False,True,0.0,1.3762,,0.0,0.0,0.0,0.0,1.0363672595028148,0.9584848635812617,False,False,False,False,-0.02020695794021429,0.07950810412374967,False,False,False,False,-132395605,-149856096.12706316,False,False,False,False,11638996.834913429,False,False,False,False
2023-06-30 00:00:00+00:00,1.37,1.41,1.24,1.25,9199694,,,,,1.3629716527964806,,1.864449938919151,,,1.3629716527964806,,#000000,0.8184648341160944,1.25556565484598,0.1398158361655259,48.47227240493639,-0.47903887150020097,True,False,False,False,True,0.0,1.3824,,0.0,0.0,0.0,0.0,1.0375530872263965,0.939562234563868,False,False,False,False,0.14238280926844993,0.1109454566960998,False,False,False,False,-123195911,-147881267.59913257,False,False,False,False,11458307.736030953,False,False,False,False
2023-07-07 00:00:00+00:00,1.52,1.54,1.35,1.37,6579177,,,,,1.3656584284463342,,1.8617285318103243,,,1.3656584284463342,,#000000,0.8061362190123981,1.2698174410247618,0.3103477465405763,50.43354297732237,-3.685751428579792,True,False,False,False,True,0.0,1.3869999999999998,,0.0,0.0,0.0,0.0,1.0530439040313366,0.9396115554104781,False,False,False,False,0.34282800334512215,0.22688673002061097,False,False,False,False,-116616734,-145565376.22141904,False,False,False,False,11096890.644473104,False,False,False,False
2023-07-14 00:00:00+00:00,1.69,1.71,1.495,1.51,10970519,,,,,1.376345884797588,,1.8591119509390621,,,1.376345884797588,,#000000,0.7942518719122023,1.3060404620666868,0.48342289330576055,53.12137572039423,-1.0064109922522348,True,False,False,False,True,0.0,1.3898,,0.0,0.0,0.0,0.0,1.0537012557832124,0.9520819563780568,False,False,False,False,0.3428280907341981,0.28485741037740453,False,False,False,False,-105646215,-142608401.31612873,False,False,False,False,11087529.78191954,False,False,False,False
2023-07-21 00:00:00+00:00,1.53,1.755,1.53,1.7,10550517,,,,,1.3848521757325782,,1.8563625588279757,,,1.3848521757325782,,#000000,0.7711065641876839,1.3313069891927354,0.25767257086778433,53.46301415179938,-0.6254611675305597,True,False,False,False,True,0.0,1.39,,0.0,0.0,0.0,0.0,1.0380983932416763,0.9577604770581415,False,False,False,False,0.3428280942732501,0.3138427523253273,False,False,False,False,-116196732,-140651981.36678585,False,False,False,False,11047751.057332909,False,False,False,False
2023-07-28 00:00:00+00:00,1.68,1.7,1.38,1.59,10291450,,,,,1.3919191885627638,,1.8535459323825936,,,1.3919191885627638,,#000000,0.7328458658292781,1.3502391068376132,0.44997305509697316,54.81456754628621,0.7461593630677754,True,False,True,False,True,0.0,1.3870000000000002,,0.0,0.0,0.0,0.0,0.9799230383135353,1.0234231219675423,False,False,False,False,0.15195339930527532,0.2328980758153013,False,False,False,False,-105905282,-138078151.78406098,False,False,False,False,10991728.756789729,False,False,False,False
2023-08-04 00:00:00+00:00,1.68,1.875,1.59,1.68,22605228,,,,1.7149999999999999,1.4149943767466155,,1.8504390057261322,,,1.5649971883733076,,#000000,0.6925828925573201,1.4970396896775064,0.26417099279903333,55.77996282806252,1.7376923693200936,True,False,True,False,True,0.0,1.3846,,0.0,0.0,0.0,0.0,0.9776709034695983,1.0420817588457576,False,False,False,False,0.34282809598599995,0.28786308590065063,False,False,False,False,-105905282,-135694976.2445009,False,False,False,False,11851987.95999049,False,False,False,False
2023-08-11 00:00:00+00:00,1.53,1.64,1.465,1.55,22041053,,,,1.6310741068220218,1.4234585026718274,,1.8439033163638212,,,1.5272663047469246,,#000000,0.6570029687154406,1.4872328360855098,0.06509432369553478,54.99371303426273,1.7376923693200936,True,False,True,False,True,0.0,1.3812,,0.0,0.0,0.0,0.0,0.94160711173087,1.0592644239149382,False,False,False,False,0.07602841774507199,0.18194575182286132,False,False,False,False,-127946335,-135121002.8189823,False,False,False,False,12606733.518509714,False,False,False,False
2023-08-18 00:00:00+00:00,1.47,1.515,1.4,1.5,13012668,,,,1.5928416587163252,1.4248727645581811,,1.8391348224265505,,,1.5088572116372532,,#000000,0.6131112504312792,1.4784116342696945,-0.013719588840977093,53.876875428783194,1.7376923693200936,True,False,False,False,True,0.0,1.3792,,0.0,0.0,0.0,0.0,0.9391480730223124,1.0489461151777053,False,False,False,False,-0.05830131880619994,0.061822216508330696,False,False,False,False,-140959003,-135553447.27683547,False,False,False,False,12636802.739360847,False,False,False,False
2023-08-25 00:00:00+00:00,1.39,1.46,1.33,1.46,12405337,,,,1.5575174136268701,1.4237977633735517,,1.8338952233996888,,,1.490657588500211,,#000000,0.5610178330579256,1.466880246567974,-0.13703708160028513,52.35302884298753,1.7376923693200936,True,False,False,False,False,0.0,1.3722,,0.0,0.0,0.0,0.0,0.9499954541321938,1.0554595872352033,False,False,False,False,-0.14753176342998991,-0.04285477346082961,False,False,False,False,-153364340,-136872772.66373655,False,False,False,False,12619657.129037822,False,False,False,False
2023-09-01 00:00:00+00:00,1.52,1.54,1.37,1.39,11890973,,,,1.5457866954171502,1.4254704022454376,,1.8299155615105684,,,1.485628548831294,,#000000,0.5036983224113433,1.4654272937949335,0.10834403010081876,52.43646563961891,1.7376923693200936,True,False,False,False,False,0.0,1.3663999999999998,,0.0,0.0,0.0,0.0,0.9597340574960203,1.0458844461091863,False,False,False,False,-0.12002090409967965,-0.08143783878025462,False,False,False,False,-141473367,-137213557.4293857,False,False,False,False,12565680.526886873,False,False,False,False
2023-09-08 00:00:00+00:00,1.43,1.5,1.31,1.48,16254304,,,,1.5238648260251397,1.4249672728735616,,1.8236668852933287,,,1.4744160494493506,,#000000,0.44914023974139355,1.4593397727829513,-0.06532430227103388,51.656368732241816,5.498604164770931,True,False,False,False,False,0.0,1.3678,,0.0,0.0,0.0,0.0,1.0098145058396308,1.0088330552556677,False,False,False,False,-0.32103718718828134,-0.20123751298426798,False,False,False,False,-157727671,-138733121.39757934,False,False,False,False,12838911.895265624,False,False,False,False
2023-09-15 00:00:00+00:00,1.51,1.55,1.38,1.46,24346084,,,,1.51515093347759,1.4281845318280988,,1.8161153310982028,,,1.4716677326528442,,#000000,0.404009499486927,1.4685052353730303,0.1027073984143097,51.824581275393896,5.498604164770931,True,False,False,False,False,0.0,1.3706,,0.0,0.0,0.0,0.0,1.0529523428913976,0.9310620441602558,False,False,False,False,-0.19556683163491376,-0.19840217230959087,False,False,False,False,-133381587,-138336711.4422031,False,False,False,False,13691295.014134835,False,False,False,False
2023-09-22 00:00:00+00:00,1.5,1.55,1.37,1.52,16103332,,,,1.5102943947707368,1.4298653513843012,,1.8112047070650836,,,1.4700798730775189,,#000000,0.35038084813348513,1.4692618017496748,0.08772796348336602,51.84448648603376,5.452655497981979,True,False,False,False,False,0.0,1.3694000000000002,,0.0,0.0,0.0,0.0,1.052636815920398,0.9094527363184077,False,False,False,False,-0.20574367391178316,-0.20207292311068703,False,False,False,False,-149484919,-139162504.5946325,False,False,False,False,13869964.420495218,False,False,False,False
2023-09-29 00:00:00+00:00,1.58,1.71,1.445,1.48,17277688,,,,1.517833067842002,1.4355678850762397,,1.8076795366638472,,,1.4767004764591207,,#000000,0.3021852543191504,1.5185609450608348,0.20331586025794926,52.60681863460807,5.452655497981979,True,False,False,False,False,0.0,1.3718000000000001,,0.0,0.0,0.0,0.0,1.0625,0.8857421875,False,False,False,False,0.026895266213099848,-0.0875888284487936,False,False,False,False,-132207231,-138647299.14317825,False,False,False,False,14122388.389347423,False,False,False,False
2023-10-06 00:00:00+00:00,1.16,1.59,1.13,1.56,26326257,,,,1.4854060795253492,1.4277038997977254,,1.7960832352866067,,,1.4565549896615373,,"rgba(239, 83, 80, 0.5)",0.27927170405303575,1.4497981824190134,-1.0376926062082488,49.500514560382626,3.016942496888774,True,False,False,False,False,0.0,1.3616,,0.0,0.0,0.0,0.0,1.0027777777777778,0.9138888888888888,False,False,False,False,-0.34282825441539394,-0.21520854143209378,False,False,False,False,-158533488,-140120350.1696095,False,False,False,False,15026378.656803168,False,False,False,False
2023-10-13 00:00:00+00:00,1.11,1.18,1.05,1.14,24814957,,,,1.4408191388388798,1.4121320324262643,,1.781875746230908,,,1.4264755856325722,,"rgba(239, 83, 80, 1.0)",0.2549310452609481,1.3883870589969682,-1.0920092478811687,46.935562299046616,0.5568698693780263,False,False,False,False,False,0.0,1.3528,,0.0,0.0,0.0,0.0,0.9887323943661971,0.9934272300469482,False,False,False,False,-0.34282825441539394,-0.27901839792374383,False,False,False,False,-183348445,-143322431.26815692,False,False,False,False,15751458.534077007,False,False,False,False
2023-10-20 00:00:00+00:00,1.1,1.28,1.09,1.13,24549645,,,,1.4107025009842744,1.4001980487008463,,1.769264362733814,,,1.4054502748425604,,"rgba(239, 83, 80, 1.0)",0.2511487122715891,1.356993590853111,-1.0232725803316134,45.03187430528911,-1.2189946483598249,False,False,False,True,False,0.0,1.3494,,0.0,0.0,0.0,0.0,0.9731232622798887,0.9823911028730304,False,False,False,False,-0.23430363901811993,-0.25666101847093187,False,False,False,False,-207898090,-148105813.39644158,True,False,False,False,16403176.050071303,True,False,False,False
2023-10-27 00:00:00+00:00,1.2,1.245,1.08,1.11,11059133,,,,1.3999616332433007,1.3955566441756,,1.7639129991228277,,,1.3977591387094503,,"rgba(239, 83, 80, 0.5)",0.24954733794187356,1.3471333844196296,-0.58960109786425,44.73224231809606,-1.4629558350249425,False,False,False,True,False,0.0,1.3508000000000002,,0.0,0.0,0.0,0.0,0.969416126042632,0.9990732159406859,False,False,False,False,-0.26848679117619695,-0.2625739048235644,False,False,False,False,-196838957,-151715675.88559407,False,False,False,False,16007321.00932528,False,False,False,False
2023-11-03 00:00:00+00:00,1.13,1.26,1.04,1.2,25245320,,,,1.375781378327619,1.3842231696263252,,1.7514131389790428,,,1.380002273976972,,"rgba(239, 83, 80, 0.5)",0.2493745690235423,1.2628702382818955,-0.5328139064146189,43.95876857589178,-2.2109573041557127,False,False,False,True,False,0.0,1.3522,,0.0,0.0,0.0,0.0,0.9583718778908417,1.0083256244218317,False,False,False,False,-0.287740737535677,-0.2751573211796207,False,False,False,False,-222084277,-156928164.85703155,False,False,False,False,16691617.23085674,False,False,False,False
2023-11-10 00:00:00+00:00,1.32,1.34,1.09,1.13,29189286,,,,1.3634245763818578,1.3775941224081754,,1.740001510522035,,,1.3705093493950167,,#000000,0.2492477330537516,1.2732072114547355,0.18773606472550533,45.30500552043693,-2.2109573041557127,False,False,False,True,False,0.0,1.3576,,0.0,0.0,0.0,0.0,1.0028116213683225,0.978444236176195,False,False,False,False,-0.18953476246999718,-0.23234604182480895,False,False,False,False,-192894991,-159592374.20095515,False,False,False,False,17617370.473015502,False,False,False,False
2023-11-17 00:00:00+00:00,1.35,1.49,1.31,1.31,13583449,,,,1.3642949512829086,1.377723064258439,,1.7362636127642137,,,1.3710090077706738,,#000000,0.2491768068683016,1.286807712602873,0.2536042105657385,46.545585418595486,-2.2109573041557127,False,False,False,False,True,0.0,1.3628,,0.0,0.0,0.0,0.0,1.033301617507136,0.9495718363463366,False,False,False,False,0.07685356926249222,-0.07774623628115837,False,False,False,False,-179311542,-161053053.2971807,False,False,False,False,17318561.475014355,False,False,False,False
2023-11-24 00:00:00+00:00,1.34,1.43,1.31,1.35,12878796,,,,1.3641240099348697,1.3773534133057488,,1.7325616975561955,,,1.3707387116203091,,#000000,0.24921700808154912,1.294442030361946,0.18280441607398884,47.33599345043295,-2.2109573041557127,False,False,False,False,True,0.0,1.3692,,0.0,0.0,0.0,0.0,1.0000000000000002,0.9639810426540285,False,False,False,False,0.033904798830287367,-0.021920718725435502,False,False,False,False,-192190338,-163359518.8307229,False,False,False,False,16989689.958346624,False,False,False,False
2023-12-01 00:00:00+00:00,1.58,1.6,1.26,1.33,23599345,,,,1.3720005436616391,1.3811320340319195,,1.7280890312842394,,,1.3765662888467793,,"rgba(38, 166, 154, 0.5)",0.24975966826510176,1.3193512575678952,1.0435982088006506,50.041980680355124,-3.9548764146963507,True,False,False,False,True,0.0,1.3803999999999998,,0.0,0.0,0.0,0.0,0.9990783410138248,0.9419354838709677,False,False,False,False,0.12008736475882668,0.04908332301669559,False,False,False,False,-168590993,-163747035.43585452,False,False,False,False,17479294.035506133,False,False,False,False
2023-12-08 00:00:00+00:00,1.65,1.7,1.46,1.58,13079637,,,,1.3803992778687604,1.3855748629412412,,1.726876443251085,,,1.382987070405001,,"rgba(38, 166, 154, 1.0)",0.24941820591416983,1.337809869307867,1.251673387465405,52.51988436901458,-1.6210670881196947,True,False,False,False,True,0.0,1.3928,,0.0,0.0,0.0,0.0,1.0118289353958143,0.9444949954504094,False,False,False,False,0.3428280951342291,0.19595570907546236,False,False,False,False,-155511356,-163136985.1072727,False,False,False,False,17153393.51435753,False,False,False,False
2023-12-15 00:00:00+00:00,1.66,1.81,1.57,1.67,21648841,,,,1.3973822994145084,1.3950064964131519,,1.726134252840488,,,1.3961943979138303,,"rgba(38, 166, 154, 1.0)",0.24915583603566746,1.3700307831815681,1.1638066417875188,54.36902231791115,0.08132624974467717,True,False,True,False,True,0.0,1.405,,0.0,0.0,0.0,0.0,1.0484739676840216,0.9075403949730699,False,False,False,False,0.34282812560540193,0.26939191734043216,False,False,False,False,-133862515,-160968505.84006733,False,False,False,False,17486389.62440512,False,False,False,False
2023-12-22 00:00:00+00:00,1.83,1.95,1.61,1.68,14327022,,,1.7966666666666669,1.411819457861418,1.4033448694626451,,1.7268656340712836,,,1.53727699799691,,"rgba(38, 166, 154, 1.0)",0.2509203240253981,1.490730278820025,1.3521013991103976,56.9666770508338,2.491565647704185,True,False,True,False,True,1.2763397720700027,1.4184,,0.0,0.0,0.0,0.0,1.0581597222222223,0.8793402777777779,False,False,False,False,0.34282813685071645,0.30611002709557433,False,False,False,False,-119535493,-157899393.7778401,False,False,False,False,17252362.392967705,False,False,False,False
2023-12-29 00:00:00+00:00,1.82,1.91,1.8,1.84,5331638,,,1.8093231637693854,1.4175486602821608,1.4067179469354312,,1.7273133397756677,,,1.5445299236623258,,"rgba(38, 166, 154, 1.0)",0.25498998390504213,1.5017589572971413,1.2480531110640458,58.69846046581431,4.055075907020694,True,False,True,False,True,1.1265152918187518,1.4266000000000003,,0.0,0.0,0.0,0.0,1.0833333333333333,0.8973684210526314,False,False,False,False,0.34282814935759487,0.3244690882265846,False,False,False,False,-124867131,-155452559.4980001,False,False,False,False,16369345.771266393,False,False,False,False
2024-01-05 00:00:00+00:00,1.7,1.88,1.605,1.83,9712012,,,1.782542223753001,1.4248875285948872,1.4111473738147098,,1.727320432330279,,,1.539525708720866,,"rgba(38, 166, 154, 0.5)",0.2566476183407938,1.5048898134525692,0.7602259775828133,58.48341949420731,4.055075907020694,True,False,True,False,True,0.0,1.4304,,0.0,0.0,0.0,0.0,1.0293863439930855,0.9265341400172861,False,False,False,False,0.2285803219526325,0.2765247050896086,False,False,False,False,-134579143,-153906380.49814823,False,False,False,False,15876209.936357772,False,False,False,False
2024-01-12 00:00:00+00:00,1.67,1.81,1.61,1.74,9910026,,,1.7608769009145409,1.4312820900450514,1.4151042367551077,,1.7271044669657956,,,1.5357544092382334,,"rgba(38, 166, 154, 0.5)",0.25804336530587285,1.5077162655099003,0.6289010155240219,57.97980300250365,4.055075907020694,True,False,True,False,True,0.0,1.428,,0.0,0.0,0.0,0.0,1.0051993067590987,0.9679376083188908,False,False,False,False,0.18246709449231452,0.22949589979096155,False,False,False,False,-144489169,-153208809.27606317,False,False,False,False,15434270.385516455,False,False,False,False
2024-01-19 00:00:00+00:00,1.66,1.69,1.4525,1.64,11138509,,,1.7255204004067999,1.4356503866944799,1.417952860887259,,1.7261124225266027,,,1.5263745493295129,,"rgba(38, 166, 154, 0.5)",0.2551125524438501,1.5520204061646008,0.4232625670552423,57.49863106512519,4.055075907020694,True,False,True,False,True,0.0,1.4204,,0.0,0.0,0.0,0.0,0.9718979680069173,0.9965412883700823,False,False,False,False,-0.05619314894843566,0.08665137542126294,False,False,False,False,-155627678,-153387984.73709553,False,False,False,False,15116065.838441163,False,False,False,False
2024-01-26 00:00:00+00:00,1.91,1.92,1.68,1.68,9626408,,,1.7433391754613,1.444385052691075,1.423430466586093,,1.7268580137990874,,,1.537051564912823,,"rgba(0, 255, 255, 0.75)",0.2576505070512875,1.5915607536043481,1.2359348717767662,59.242419021459256,4.578197858867114,True,False,True,False,True,2.4862377242817963,1.4228,,0.0,0.0,0.0,0.0,1.0340760157273918,0.9432066404543469,False,False,False,False,0.26091858843286536,0.17378498192706415,False,True,False,False,-146001270,-152840820.68249586,False,True,False,False,14709424.517075151,False,False,False,False
2024-02-02 00:00:00+00:00,1.69,1.94,1.66,1.94,7464030,,,1.745549778023076,1.4496821786636018,1.4268436089566658,,1.7270477580042205,,,1.5406918552144482,,"rgba(38, 166, 154, 0.5)",0.25750514732894697,1.6852886398232174,0.0182961786420683,58.0137047054512,4.578197858867114,True,False,True,False,True,0.0,1.4196,,0.0,0.0,0.0,0.0,0.993878443375601,0.970266724967206,False,False,False,False,0.2496483737965746,0.21171667786181936,False,False,False,False,-153465300,-152887078.4097184,False,False,False,False,14172728.626921438,False,False,False,False
2024-02-09 00:00:00+00:00,1.68,1.7,1.57,1.63,8620119,,,1.7347307446554894,1.453452066276417,1.4294018492161193,,1.7265876413048877,,,1.5391948867160086,,"rgba(38, 166, 154, 0.5)",0.2586938780151635,1.6644787365678286,0.05999857264214624,57.03264405022379,4.578197858867114,True,False,True,False,True,0.0,1.4217999999999997,,0.0,0.0,0.0,0.0,1.0071016422547712,0.9778073679538392,False,False,False,False,-0.18375890299896544,0.013978887431426959,False,False,False,False,-162085419,-153568436.9719615,False,False,False,False,13761424.210112443,False,False,False,False
2024-02-16 00:00:00+00:00,1.8,1.87,1.68,1.69,7940858,,,1.7393214833218829,1.4590736150734278,1.4331004974531494,,1.7268981061538755,,,1.5438318652828198,,"rgba(38, 166, 154, 1.0)",0.25978938108114485,1.6780844908994965,0.46928596000782413,57.3451730359584,4.578197858867114,True,False,True,False,True,0.8458164807126494,1.4260000000000002,,0.0,0.0,0.0,0.0,1.0404040404040402,0.9288537549407114,False,False,False,False,0.144926754053908,0.07945282074266749,False,False,False,False,-154144561,-153611112.8258903,False,False,False,False,13330271.157511521,False,False,False,False
2024-02-23 00:00:00+00:00,1.88,1.93,1.58,1.79,23432356,,,1.7518209766012247,1.4752370177166725,1.4439764127784092,,1.7280065974899201,,,1.5570114690321022,,"rgba(38, 166, 154, 1.0)",0.26133013879276,1.7025649751217813,0.6789688541011647,58.200420660064076,4.578197858867114,True,False,True,False,True,2.005399200685712,1.4387999999999999,,0.0,0.0,0.0,0.0,1.0355781448538757,0.9135959339263025,False,False,False,False,0.09771050604329584,0.08858166339298167,False,False,False,False,-130712205,-151914897.4313799,False,False,False,False,14078573.738436595,False,False,False,False
2024-03-01 00:00:00+00:00,1.79,2.055,1.65,1.99,12771870,,1.8316666666666668,1.7602997133490452,1.4843019289244441,1.4501962884825907,,1.728896572531219,,,1.6316161493556867,,"rgba(38, 166, 154, 0.5)",0.26466786937798636,1.7822986780711938,0.02909806145681993,57.7792921789368,4.578197858867114,True,False,True,False,True,0.647439883749449,1.4528,,-1.0,2.055,1.65,0.0,1.0391038696537678,0.9095723014256619,False,False,False,False,0.33631630942952445,0.21244898641125307,False,False,False,False,-143484075,-151290392.06609252,False,False,False,False,13981780.868922772,False,False,False,False
2024-03-08 00:00:00+00:00,1.79,1.82,1.69,1.81,8157012,,1.8063329780348516,1.7607040936532412,1.488815073384353,1.4534060973116159,,1.7291025483060054,,,1.6273145605960155,,"rgba(38, 166, 154, 0.5)",0.2678737096549904,1.7759040374224109,0.05262167233859621,57.47848612098875,4.578197858867114,True,False,True,False,True,0.647439883749449,1.4666,,0.0,0.0,0.0,0.0,1.0594304581097813,0.943871234007429,False,False,False,False,0.10154746157672145,0.15699822399398727,False,False,False,False,-143484075,-150712146.35749307,False,False,False,False,13550316.508261826,False,False,False,False
2024-03-15 00:00:00+00:00,1.56,1.81,1.54,1.78,9085352,,1.7549747404292688,1.7525093108405463,1.491401153378726,1.4554532354152885,,1.7285444774113112,,,1.6135846100159574,,#000000,0.2678737096549904,1.7540660708428821,-0.7244685232187611,54.84246242921131,4.578197858867114,True,False,True,False,False,0.0,1.4738,,0.0,0.0,0.0,0.0,1.0227365002030044,0.954526999593991,False,False,False,False,-0.08675038387765353,0.03512392005816687,True,False,False,False,-152569427,-150849722.7013825,False,False,False,False,13219578.396538729,False,False,False,False
