date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_397,aVWAP_peak_386,aVWAP_peak_358,aVWAP_peak_331,aVWAP_peak_270,aVWAP_peak_246,aVWAP_peak_183,aVWAP_peak_161,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_85,aVWAP_peak_24,aVWAP_valley_433,aVWAP_valley_415,aVWAP_valley_369,aVWAP_valley_347,aVWAP_valley_289,aVWAP_valley_254,aVWAP_valley_192,aVWAP_valley_116,aVWAP_valley_91,aVWAP_OB_bull_433,aVWAP_OB_bull_415,aVWAP_OB_bull_369,aVWAP_OB_bull_254,aVWAP_OB_bull_192,aVWAP_OB_bull_91,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,55.56,55.815,55.45,55.71,104886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.00560986307406,42.44414545823159,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1391442.0,147080.89783258984,False,False,False,False,196596.10103630243,False,False,False,False
2023-11-28 17:00:00+00:00,55.4,55.41,54.97,55.015,128302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.3212601292197,35.754162348491974,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1263140.0,164384.1397266582,False,False,False,False,195537.27776442177,False,False,False,False
2023-11-29 17:00:00+00:00,55.315,55.61,55.29,55.45,57861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.83553820099365,32.938070606555996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1321001.0,182316.18407198132,False,False,False,False,193402.76183008964,False,False,False,False
2023-11-30 17:00:00+00:00,55.44,55.92,55.275,55.92,96481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.93214705023851,32.429480593879504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1417482.0,201466.04168326844,False,False,False,False,191900.0988559797,False,False,False,False
2023-12-01 17:00:00+00:00,56.08,56.215,55.785,56.15,78632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.050000000000004,,78.93662187999576,32.429480593879504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1496114.0,221538.10305252008,False,False,False,False,190144.00430007305,False,False,False,False
2023-12-04 17:00:00+00:00,54.895,55.045,54.525,54.77,253231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.930457628599754,,69.74423064188605,24.20207295895304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1242883.0,237372.90765635698,False,False,False,False,191122.09725666107,False,False,False,False
2023-12-05 17:00:00+00:00,54.69,55.015,54.59,54.895,103757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.90872335501596,,64.1734484596758,19.55231572072951,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1346640.0,254570.8470725375,False,False,False,False,189767.59962477483,False,False,False,False
2023-12-06 17:00:00+00:00,54.735,54.995,54.65,54.825,129966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.88961795244095,,60.08479309058764,16.24682716225952,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1216674.0,269487.1750249012,False,False,False,False,188840.443041445,False,False,False,False
2023-12-07 17:00:00+00:00,54.74,55.125,54.67,55.015,88489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.897219293415105,,58.333797028155544,14.925676101999386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305163.0,285544.16455939884,False,False,False,False,187284.60671522102,False,False,False,False
2023-12-08 17:00:00+00:00,54.73,55.015,54.715,54.945,77300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.89706641011681,,56.717156070690365,13.48212487871703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1227863.0,300153.75890731515,False,False,False,False,185579.41901420985,False,False,False,False
2023-12-11 17:00:00+00:00,55.305,55.335,55.155,55.305,47771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.92111663971768,,57.57012141010805,13.48212487871703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1275634.0,315277.48357541877,False,False,False,False,183442.8543783306,False,False,False,False
2023-12-12 17:00:00+00:00,55.68,55.965,55.68,55.925,90004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.023123873321126,,60.777203306061224,13.48212487871703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1365638.0,331562.1427447921,False,False,False,False,181994.18996936426,False,False,False,False
2023-12-13 17:00:00+00:00,56.24,56.545,56.115,56.52,171857.0,,,,,,,,,,,,,,56.39333333333334,,,,,,,,,,,,,,,,56.39333333333334,56.39333333333334,,#000000,,55.637042623583476,,64.81211104120791,7.977162706273248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1537495.0,350258.77619060926,False,False,False,False,181837.02423340513,False,False,False,False
2023-12-14 17:00:00+00:00,56.205,56.47,55.785,56.18,230186.0,,,,,,,,,,,,,,56.25115238088132,,,,,,,,,,,,,,,,56.25115238088132,56.25115238088132,,#000000,,55.70026865463394,,65.0649695722053,8.38910307677633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1307309.0,365096.7641566463,False,False,False,False,182586.62075691822,False,False,False,False
2023-12-15 17:00:00+00:00,55.63,55.9,55.515,55.855,156387.0,,,,,,,,,,,,,,56.112672826794174,,,,,,,,,,,,,,,,56.112672826794174,56.112672826794174,,#000000,,55.67909230210549,,63.10527961368993,8.38910307677633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1150922.0,377280.10114646575,False,False,False,False,182180.4250862683,False,False,False,False
2023-12-18 17:00:00+00:00,55.62,55.815,55.46,55.51,175540.0,,,,,,,,,,,,,,55.98886355936437,,,,,,,,,,,,,,,,55.98886355936437,55.98886355936437,,#000000,,55.64779056154136,,59.7436545447883,8.38910307677633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,975382.0,386552.9988031097,False,False,False,False,182077.47275934942,False,False,False,False
2023-12-19 17:00:00+00:00,55.61,55.86,55.395,55.84,193789.0,,,,,,,,,,,,,,55.92817801282445,,,,,,,,,,,,,,,,55.92817801282445,55.92817801282445,,#000000,,55.6438444016118,,59.081062208898956,8.38910307677633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1169171.0,398686.61122476694,False,False,False,False,182259.04682509595,False,False,False,False
2023-12-20 17:00:00+00:00,55.53,55.715,54.96,55.0,102135.0,,,,,,,,,,,,,,55.858443567978846,,,,,,,,,,,,,,,,55.858443567978846,55.858443567978846,,#000000,,55.610474591407616,,54.327005514723524,10.668673575689382,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1067036.0,409048.6172522899,False,False,False,False,181016.81354098595,False,False,False,False
2023-12-21 17:00:00+00:00,55.15,55.7,54.955,55.65,84120.0,,,,,,,,,,,,,,55.82646903898874,,,,,,,,,,,,,,,,55.82646903898874,55.82646903898874,,#000000,,55.55750295424677,,54.159052947832876,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1151156.0,420554.1580700838,False,False,False,False,179514.53736205594,False,False,False,False
2023-12-22 17:00:00+00:00,55.73,55.885,55.6,55.84,98873.0,,,,,,,,,,,,,,55.82227334863017,,,,,,,,,,,,,,,,55.82227334863017,55.82227334863017,,#000000,,55.609424354907205,,54.830970323720734,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250029.0,433414.2331387647,False,False,False,False,178264.28096884576,False,False,False,False
2023-12-25 17:00:00+00:00,55.84,55.84,55.84,55.84,0.0,,,,,,,,,,,,,,55.82227334863017,,,,,,,,,,,,,,,,55.82227334863017,55.82227334863017,,#000000,,55.609424354907205,,55.278915240979316,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250029.0,446074.9271986288,False,False,False,False,175500.49366700317,False,False,False,False
2023-12-26 17:00:00+00:00,55.9,56.175,55.86,55.99,60162.0,,,,,,,,,,,,,,55.83106620797785,,,,,,,,,,,,,,,,55.83106620797785,55.83106620797785,,#000000,,55.64302362621717,,56.28490386489804,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1310191.0,459472.0756141539,False,False,False,False,173712.29996673955,False,False,False,False
2023-12-27 17:00:00+00:00,55.965,56.055,55.865,56.0,44876.0,,,,,,,,,,,,,,55.83591047416709,,,,,,,,,,,,,,,,55.83591047416709,55.83591047416709,,#000000,,55.65910586591569,,57.005863331628206,10.320104439463186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1355067.0,473357.26824029104,False,False,False,False,171714.83795175134,False,False,False,False
2023-12-28 17:00:00+00:00,56.29,56.355,56.135,56.28,99054.0,,,,,,,,,,,,,,55.86532346045119,,,,,,,,,,,,,,,,55.86532346045119,55.86532346045119,,#000000,,55.71472130223996,,58.90369770257142,10.320104439463186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1454121.0,488562.90749237954,False,False,False,False,170588.31333234432,False,False,False,False
2023-12-29 17:00:00+00:00,57.72,58.105,57.59,57.815,118500.0,,,,,,,,,,,,,,56.017461112569215,,,,,,,,,,,,,,,,56.017461112569215,56.017461112569215,,#000000,,55.924369883457345,,64.979404876866,10.173972860682618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572621.0,505370.0097018,False,False,False,False,169780.74258300566,False,False,False,False
2024-01-01 17:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,56.017461112569215,,,,,,,,,,,,,,,,56.017461112569215,56.017461112569215,,#000000,,55.924369883457345,,69.02987632639571,13.834444208986305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572621.0,521916.53668316745,False,False,False,False,167148.48300807533,False,False,False,False
2024-01-02 17:00:00+00:00,57.76,57.88,57.635,57.815,115122.0,,,,,,,,,,,,,,56.1401577920204,,,,,,,,,,,,,,,,56.1401577920204,56.1401577920204,,#000000,,56.07051196250369,,71.73019062608219,16.222944298615857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572621.0,538206.5283624982,False,False,False,False,166341.87086841525,False,False,False,False
2024-01-03 17:00:00+00:00,57.685,57.87,57.325,57.595,135996.0,,,,,,,,,,,,,,56.25102744024907,,,,,,,,,,,,,,,,56.25102744024907,56.25102744024907,,#000000,,56.190228662794496,,71.64904803052562,16.222944298615857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1436625.0,552135.4969150175,False,False,False,False,165871.3922503003,False,False,False,False
2024-01-04 17:00:00+00:00,58.265,58.515,58.145,58.19,116494.0,,,,,,,,,,,,,,56.37543107765209,,,,,,,,,,,,,,,,56.37543107765209,56.37543107765209,,#000000,,56.32290335968851,,73.32570799269882,17.891268720684323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1553119.0,567654.6209938545,False,False,False,False,165105.85128517935,False,False,False,False
2024-01-05 17:00:00+00:00,57.85,58.35,57.785,58.205,185507.0,,,,,,,,,,,,,,56.529789663528675,,,,,,,,,,,,,,,,56.529789663528675,56.529789663528675,,#000000,,56.47918686917946,,74.48342289109655,19.189112936183832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1738626.0,585809.2160172055,False,False,False,False,165422.1481644789,False,False,False,False
2024-01-08 17:00:00+00:00,58.02,58.42,58.005,58.42,128161.0,,,,,,,,,,,,,,56.631073704147965,,,,,,,,,,,,,,,,56.631073704147965,56.631073704147965,,#000000,,56.580023248030514,,75.84695662509422,20.717748457923392,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1866787.0,605669.3366991093,False,False,False,False,164844.45594487456,False,False,False,False
2024-01-09 17:00:00+00:00,59.215,59.285,58.845,59.23,128920.0,,,,,,,,,,,,,,56.76786666604141,,,,,,,,,,,,,,,,56.76786666604141,56.76786666604141,,#000000,,56.71817380680005,,78.50488751361796,23.42071972843638,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1995707.0,627220.308223154,False,False,False,False,164287.4876356517,False,False,False,False
2024-01-10 17:00:00+00:00,59.28,59.565,59.23,59.51,106762.0,,,,,,,,,,,,,,56.88397485743116,,,,,,,,,,,,,,,,56.88397485743116,56.88397485743116,,#000000,,56.834675322412004,,80.74576829627414,25.669704988707338,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2102469.0,650092.3809638802,False,False,False,False,163395.61961029275,False,False,False,False
2024-01-11 17:00:00+00:00,59.55,59.775,59.39,59.6,119305.0,,,,,,,,,,,,,,57.009431838006805,,,,,,,,,,,,,,,,57.009431838006805,57.009431838006805,,#000000,,56.95966268497191,,82.38979278514503,27.357556426667273,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2221774.0,674459.5378481611,False,False,False,False,162712.04411245874,False,False,False,False
2024-01-12 17:00:00+00:00,60.045,60.295,59.885,59.965,85854.0,,,,,,,,,,,,,,57.10760381609974,,,,,,,,,,,,,,,,57.10760381609974,57.10760381609974,,#000000,,57.057507500225775,,84.06871219276528,29.097922595281588,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2307628.0,699779.979121833,False,False,False,False,161520.44652931983,False,False,False,False
2024-01-15 17:00:00+00:00,59.965,59.965,59.965,59.965,0.0,,,,,,,,,,,,,,57.10760381609974,,,,,,,,,,,,,,,,57.10760381609974,57.10760381609974,,#000000,,57.057507500225775,,85.18799179784544,30.343431750789293,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2307628.0,724707.8554145178,False,False,False,False,159016.253559873,False,False,False,False
2024-01-16 17:00:00+00:00,60.295,60.405,60.045,60.255,95937.0,,,,,,,,,,,,,,57.21656658206033,,,,,,,,,,,,,,,,57.21656658206033,57.21656658206033,,#000000,,57.165768396506024,,86.3924875616745,31.70204725239131,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2403565.0,750736.6483538275,False,False,False,False,158038.28063646413,False,False,False,False
2024-01-17 17:00:00+00:00,60.7,60.98,60.5,60.965,269181.0,,,,,,,,,,,,,,57.537016556511944,,,,,,,,,,,,,,,,57.537016556511944,57.537016556511944,,#000000,,57.48344185905973,,88.05953223116757,33.48864169948109,True,False,True,False,True,20.0,56.1923,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2672746.0,780535.2429529929,False,False,False,False,159761.42357233292,False,False,False,False
2024-01-18 17:00:00+00:00,60.425,61.07,60.34,61.07,86831.0,,,,,,,,,,,,,,57.628876697231654,,,,,,,,,,,,,,,,57.628876697231654,57.628876697231654,,#000000,,57.5739089167,,89.27727776659661,34.84396016029659,True,False,True,False,True,20.0,56.3851,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2759577.0,811218.0608917061,False,False,False,False,158630.7193309014,False,False,False,False
2024-01-19 17:00:00+00:00,60.72,61.015,60.605,60.95,111316.0,,,,,,,,,,,,,,57.740432030422475,,,,,,,,,,,,,,,,57.740432030422475,57.740432030422475,,#000000,,57.683548274148656,,88.69788746591121,34.84396016029659,True,False,True,False,True,20.0,56.57290000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2648261.0,839699.3467693541,False,False,False,False,157897.1577908874,False,False,False,False
2024-01-22 17:00:00+00:00,60.815,60.89,60.545,60.75,177268.0,,,,,,,,,,,,,,57.8962997637232,,,,,,,,,,,,,,,,57.8962997637232,57.8962997637232,,#000000,,57.836173096291695,,86.01754593360909,34.84396016029659,True,False,True,False,False,20.0,56.7139,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2470993.0,864990.7212380462,False,False,False,False,158197.48092591242,False,False,False,False
2024-01-23 17:00:00+00:00,60.355,60.73,60.33,60.67,127162.0,,,,,,,,,,,,,,57.992984102512466,,,,,,,,,,,,,,,,57.992984102512466,57.992984102512466,,#000000,,57.93055882667322,,83.31197771458085,37.58535629174972,True,False,True,False,False,20.0,56.84759999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2343831.0,887918.4774979214,False,False,False,False,157716.31067899903,False,False,False,False
2024-01-24 17:00:00+00:00,60.19,60.265,59.845,59.92,127800.0,,,,,,,,,,,,,,58.06354745542251,,,,,,,,,,,,,,,,58.06354745542251,58.06354745542251,,#000000,,58.401077439887594,,74.6292771940513,29.6519996889415,True,False,True,False,False,20.0,56.96809999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2216031.0,908509.3693196591,False,False,False,False,157252.491908782,False,False,False,False
2024-01-25 17:00:00+00:00,60.215,60.85,60.155,60.845,163437.0,,,,,,,,,,,,,,58.1728807833045,,,,,,,,,,,,,,,,58.1728807833045,58.1728807833045,,#000000,,58.554662677378914,,72.66960323147563,28.16696433016945,True,False,True,False,False,20.0,57.091800000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2379468.0,931314.9294852457,False,False,False,False,157348.37575515747,False,False,False,False
2024-01-26 17:00:00+00:00,61.27,61.31,60.925,61.095,88681.0,,,,,,,,,,,,,,58.239577956866036,,,,,,,,,,,,,,,,58.239577956866036,58.239577956866036,,#000000,,58.64251684225146,,72.15010618165256,27.783291247815242,True,False,True,False,False,20.0,57.22689999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2468149.0,955141.8142994279,False,False,False,False,156283.7652783333,False,False,False,False
2024-01-29 17:00:00+00:00,61.035,61.325,60.97,61.325,114878.0,,,,,,,,,,,,,,58.32436539496246,,,,,,,,,,,,,,,,58.32436539496246,58.32436539496246,,#000000,,58.74069357484556,,72.50213085645149,27.783291247815242,True,False,True,False,False,20.0,57.364200000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2583027.0,980380.3443102895,False,False,False,False,155641.81542905682,False,False,False,False
2024-01-30 17:00:00+00:00,61.24,61.47,61.18,61.43,272896.0,,,,,,,,,,,,,,58.517334192952376,,,,,,,,,,,,,,,,58.517334192952376,58.517334192952376,,#000000,,58.94053037876773,,73.05752423709959,27.783291247815242,True,False,True,False,False,20.0,57.486599999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2855923.0,1009458.5250186571,False,False,False,False,157459.70976349004,False,False,False,False
2024-01-31 17:00:00+00:00,63.0,63.995,62.99,63.335,407419.0,,,,,,,,,,,,,,58.94401809652189,,,,,,,,,,,,,,,,58.94401809652189,58.94401809652189,,#000000,,59.45263290602022,,77.06953750254783,27.783291247815242,True,False,True,False,True,20.0,57.6447,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3263342.0,1044402.454863329,False,False,False,False,161335.0475966142,False,False,False,False
2024-02-01 17:00:00+00:00,64.08,64.875,64.035,64.84,252264.0,,,,,,,,,,,,,,59.2312563374907,,,,,,,,,,,,,,,,59.2312563374907,59.2312563374907,,#000000,,59.77862835276365,,81.1017082753616,25.54657701690404,True,False,True,False,True,20.0,57.83290000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3515606.0,1082715.6881212618,False,False,False,False,162744.7987966667,False,False,False,False
