date,Close,High,Low,Open,Volume,aVWAP_peak_163,aVWAP_peak_146,aVWAP_peak_128,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_72,aVWAP_peak_51,aVWAP_peak_32,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_132,aVWAP_OB_bull_132,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,31.936385127,32.9078699669,31.6157008109,32.9078699669,17824,,,,32.7781183808046,33.102908326721796,33.57493916291423,33.79258036706589,34.25412794117787,,,,,,33.50053483573687,,"rgba(239, 83, 80, 0.5)",2.1969664064617422,32.855959805233645,-0.41856565286068137,45.07447236717439,-6.154623875052835,False,False,False,True,False,0.0,33.65606380252,,0.0,0.0,0.0,0.0,0.9346939800785891,1.060594905993046,False,False,False,False,-0.11006648512078952,-0.06966074915393158,False,False,False,False,-629080,-589287.1456816617,False,False,False,False,33592.97055609278,False,False,False,False
2024-02-09 00:00:00+00:00,31.2855846031,32.0315529137,30.2669403049,31.8797937771,29908,,,,32.50512117645362,33.03224364643694,33.536114427321365,33.76139363466783,34.22206029680935,,,,,,33.411386636337824,,"rgba(239, 83, 80, 0.5)",2.2121141993464994,32.23644011214173,-0.42984015441998025,43.43485450111946,-2.519473687974042,False,True,False,True,False,0.0,33.603586854477996,,0.0,0.0,0.0,0.0,0.9052957549973262,1.075547155878647,False,False,False,False,-0.34282825441539394,-0.20624450178466275,False,False,False,False,-658988,-594450.1719274645,False,False,False,False,33320.00977415998,False,False,False,False
2024-02-16 00:00:00+00:00,31.1912656866,31.5968370276,30.7196711041,31.1252424451,24169,,,,32.341761135087786,32.97811217771364,33.505322091388784,33.73648868291474,34.19641943132134,,,,,,33.35162070368526,,"rgba(239, 83, 80, 0.5)",2.2228092213897845,32.16347033440266,-0.43737655865706726,42.12635179368225,-3.8317327910583074,False,True,False,True,False,0.0,33.533094041644006,,0.0,0.0,0.0,0.0,0.9569594102948915,1.086178224272108,False,False,False,False,-0.3403349222338371,-0.2732897120092499,False,False,False,False,-683157,-601021.0480809857,False,False,False,False,32642.157198296278,False,False,False,False
2024-02-23 00:00:00+00:00,31.3327440614,31.5402456777,30.6630797542,31.0497873119,18740,,,,32.24103114046383,32.93846534814376,33.4820866790756,33.717574747901715,34.1768937559228,,,,,,33.31121033430154,,"rgba(239, 83, 80, 0.5)",2.24697556711035,32.11721742951105,-0.34912412025908124,41.528217810069265,-4.46318724122316,False,True,False,True,False,0.0,33.488312160822,,0.0,0.0,0.0,0.0,0.9297366453411393,1.1097037117320734,False,False,False,False,-0.34282825441539394,-0.30805898321232195,False,False,False,False,-664417,-605717.0445194312,False,False,False,False,31612.36777620026,False,False,False,False
2024-03-01 00:00:00+00:00,31.4081991946,31.6534283775,30.8658654247,31.0686510952,21578,,,,32.15652958141863,32.898153030736125,33.457384063420314,33.69724156000624,34.15568662420262,,,,,,33.27299897195678,,"rgba(239, 83, 80, 0.5)",2.2735706703028904,32.08350848125961,-0.29702586133803294,41.287513981022826,-4.778872857895948,False,True,False,True,False,0.0,33.424783748502,,0.0,0.0,0.0,0.0,0.9262592717113776,1.1289580988065837,False,False,False,False,-0.28885875513246395,-0.29845886917239295,False,False,False,False,-642839,-608466.8189994734,False,False,False,False,30869.081274259497,False,False,False,False
2024-03-08 00:00:00+00:00,31.5402456777,32.2995129555,31.0214916369,31.3799035196,34336,,,,32.088926292512014,32.84975300039224,33.42474388490536,33.66971082715823,34.12619995176044,,,,,,33.23186679134566,,"rgba(239, 83, 80, 0.5)",2.299548475774894,31.766374634836144,-0.09833624275302291,41.45460683819495,-4.778872857895948,False,True,False,True,False,0.0,33.364458922348,,0.0,0.0,0.0,0.0,0.9197223811899387,1.0764334214647686,False,False,False,False,-0.12260535862447333,-0.21053211389843313,False,False,False,False,-608503,-608469.4990735864,False,False,False,False,31125.890068758796,False,False,False,False
2024-03-15 00:00:00+00:00,32.0495678268,32.0495678268,30.6819435375,31.3138802781,43426,,,,32.02080897908749,32.79232920345516,33.38449999133659,33.63547914221849,34.089487739780196,,,,,,33.18452101117558,,"rgba(239, 83, 80, 0.5)",2.294644965934893,31.753598169758508,0.12898276702291836,42.842153054553094,-4.778872857895948,False,True,False,True,False,0.0,33.312445017494,,0.0,0.0,0.0,0.0,0.9028064056209456,1.0957945675764453,False,False,False,False,-0.20720533056638282,-0.208868722232408,False,False,False,False,-565077,-605255.2398829503,False,False,False,False,32037.009322924812,False,False,False,False
2024-03-22 00:00:00+00:00,30.9460365037,32.1155910683,30.6537421815,31.4553586528,32213,,,,31.94837572990777,32.74136157651756,33.35007324201689,33.60651432163662,34.059155948262756,,,,,,33.141096163668315,,"rgba(239, 83, 80, 0.5)",2.308566377403743,31.691553112197067,-0.3229348810561334,41.84089738327608,-4.778872857895948,False,True,False,True,False,0.0,33.2494260641,,0.0,0.0,0.0,0.0,0.9087214112201748,1.0829889429982997,False,False,False,False,-0.19782927077735574,-0.20334899650488186,False,False,False,False,-597290,-604665.2221138428,False,False,False,False,32050.045669374827,False,False,False,False
2024-03-29 00:00:00+00:00,30.8517175872,31.2384251449,29.5407789668,30.9554683954,62596,,,,31.734186714512532,32.60967772032741,33.26523411493979,33.53624536598634,33.987950418439006,,,,,,33.02665886684101,,"rgba(239, 83, 80, 0.5)",2.294759239477665,31.150612574290037,-0.13025113133788788,40.97284451966066,-5.380201274348067,False,True,False,True,False,0.0,33.174017810958,,0.0,0.0,0.0,0.0,0.8917197992991005,1.094791518153204,False,False,False,False,-0.34282825441539394,-0.2730886254601379,False,False,False,False,-659886,-608755.6501054101,False,False,False,False,34312.70895312484,False,False,False,False
2024-04-05 00:00:00+00:00,30.5498970544,31.0228121017,29.7576181558,30.6442159709,14006,,,,31.69160326592375,32.58101949484008,33.24627551174298,33.52044997057848,33.971959094099894,,,,,,33.00226146743704,,"rgba(239, 83, 80, 1.0)",2.264858757772157,31.113003116521828,-0.24862745201635966,39.85884406453995,-6.5309509389688785,False,True,False,True,False,0.0,33.08544616477,,0.0,0.0,0.0,0.0,0.9252403052121561,1.092054252419534,False,False,False,False,-0.3425857350276578,-0.30783718024389783,False,False,False,False,-673892,-613580.5649124169,False,False,False,False,32808.50828993041,False,False,False,False
2024-04-12 00:00:00+00:00,30.398986788,31.0214916369,30.0311430137,30.2575084133,15702,,,,31.648526995933036,32.55037029147526,33.225624081516706,33.50316280511502,33.95440552869316,,,,,,32.97641794054664,,"rgba(239, 83, 80, 1.0)",2.243140695395042,31.079906353368397,-0.3035563336558704,38.81619111202161,-7.6011293747400615,False,True,False,True,False,0.0,32.993293656750005,,0.0,0.0,0.0,0.0,0.9471502848538307,1.0607793090726272,False,False,False,False,-0.26503776160699816,-0.286437470925448,False,False,False,False,-689594,-619211.1897337193,False,False,False,False,31541.359527713343,False,False,False,False
2024-04-19 00:00:00+00:00,30.4461462463,30.7008073208,30.1631894968,30.3046678715,14237,,,,31.610565359900647,32.52272817556217,33.20684703059299,33.48741562460076,33.938427531897254,,,,,,32.95319674451077,,"rgba(239, 83, 80, 1.0)",2.2173762065293188,31.04997961185949,-0.2723188621675633,38.21259945434102,-8.248765679151056,False,True,False,True,False,0.0,32.912962363649996,,0.0,0.0,0.0,0.0,0.9626502821835576,1.0589511874291757,False,False,False,False,-0.31831534999301175,-0.3023764104592299,False,False,False,False,-675357,-623370.1386423327,False,False,False,False,30259.555118253094,False,False,False,False
2024-04-26 00:00:00+00:00,30.4933057045,31.0403554202,30.1820532801,30.5121694878,15788,,,,31.57569464337571,32.4948406223301,33.187319732388985,33.47090649263463,33.9215552917786,,,,,,32.930063356501606,,"rgba(239, 83, 80, 1.0)",2.1974226756979425,31.029856324419114,-0.24417269642887285,37.930299414040974,-8.604640288439334,False,True,False,True,False,0.0,32.835449781396,,0.0,0.0,0.0,0.0,0.9659030368187643,1.0316556808371276,False,False,False,False,-0.218322043369682,-0.26034922691445594,False,False,False,False,-659569,-626051.5357799376,False,False,False,False,29187.58807245657,False,False,False,False
2024-05-03 00:00:00+00:00,30.5640448919,30.6536478626,29.3520468149,30.4650100296,16660,,,,31.528280234052303,32.46058788677758,33.16406124195938,33.451418123358316,33.90192402562878,,,,,,32.90125430235527,,"rgba(239, 83, 80, 1.0)",2.1738830601355223,30.650018249948523,-0.03954829016569257,37.962793115985036,-8.68084168370057,False,True,False,True,False,0.0,32.701210810755995,,0.0,0.0,0.0,0.0,0.9474060662116581,1.0729254192170188,False,False,False,False,-0.34282825441539394,-0.3015887406649249,False,False,False,False,-642909,-627300.2368332755,False,False,False,False,28259.618585607932,False,False,False,False
2024-05-10 00:00:00+00:00,31.0497873119,31.4553586528,29.6161397811,30.3235316548,20632,,,,31.494899177810304,32.42890036100633,33.140675674722814,33.43137853691636,33.88124443233062,,,,,,32.87541963655728,,"rgba(239, 83, 80, 0.5)",2.1034473432128897,30.72054412713088,0.15652551789873825,39.53712152942731,-8.68084168370057,False,True,False,True,False,0.0,32.570309914798,,0.0,0.0,0.0,0.0,0.9860261673743923,1.0405697314035909,False,False,False,False,-0.11837343800801818,-0.20998108933647155,False,False,False,False,-622277,-626928.1452159958,False,False,False,False,27694.609801488827,False,False,False,False
2024-05-17 00:00:00+00:00,32.2759332264,32.6343451091,30.9460365037,31.0214916369,21663,,,,31.51361446580173,32.420022045597875,33.1289149955709,33.420123102890415,33.86822195225614,,,,,,32.87017931242341,,#000000,2.0051713831439253,30.932215096213337,0.6701263251023637,43.755864202704835,-9.692028372649965,False,False,False,True,True,0.0,32.526386809132,,0.0,0.0,0.0,0.0,1.0094251590338967,0.9736187491929755,False,False,False,False,0.34282821297637683,0.06642356181995264,False,False,False,False,-600614,-624978.9492740702,False,False,False,False,27247.823890267435,False,False,False,False
2024-05-24 00:00:00+00:00,32.3985478178,32.5400261926,31.1158105534,31.9458170186,18249,,,,31.530431712745248,32.41381520247208,33.11973265217455,33.4111940404285,33.85776074923217,,,,,,32.866586871410505,,#000000,1.9362536001056532,31.04810028826322,0.6974538508091561,47.03186964634146,-6.6493313867717845,True,False,False,False,True,0.0,32.506296942466,,0.0,0.0,0.0,0.0,1.0018112134536405,0.9786614635635402,False,False,False,False,0.3428282138329974,0.204625887826475,False,False,False,False,-582365,-621822.3604389539,False,True,False,False,26581.24434284022,False,True,False,False
2024-05-31 00:00:00+00:00,32.3985478178,32.4268434928,31.5025181111,31.9458170186,12987,,,,31.5438455105715,32.41050475678095,33.113823146189475,33.40531996079381,33.85075315938108,,,,,,32.86484930674336,,#000000,1.8590713945376443,31.11747742923155,0.6890915498632892,49.371873534653346,-4.558404482930875,True,False,False,False,True,0.0,32.483204136146,,0.0,0.0,0.0,0.0,1.0092061131504855,0.9820023160809814,False,False,False,False,0.34282821666205854,0.27372705224426674,False,False,False,False,-582365,-618899.5929990313,False,True,False,False,25574.26328040761,False,True,False,False
2024-06-07 00:00:00+00:00,32.2947970097,32.7074422694,31.8043386439,31.9269532353,13336,,,,31.560696276267706,32.408940961229,33.10877886145785,33.400078783407984,33.84426944389238,,,,,,32.864552865250985,,#000000,1.7241826032916983,31.187250622475037,0.6423602610944482,50.740949662843995,-3.3934886777114883,True,False,False,False,True,0.0,32.470637567054,,0.0,0.0,0.0,0.0,1.0192985793488638,1.023778606697342,False,False,False,False,0.34282822154174114,0.3082776368930039,False,False,False,False,-595701,-617181.1787028068,False,False,False,False,24667.725259636674,False,False,False,False
2024-06-14 00:00:00+00:00,31.9552489103,32.7758234838,30.2197808467,31.9552489103,13277,,,31.650284413599998,31.562722388662834,32.40069294552111,33.10016164369985,33.39208142858869,33.83535311507599,,,,,,32.65688265585808,,"rgba(239, 83, 80, 0.5)",1.650862051640534,31.33008959703791,0.37868658537570726,50.744449001575845,-3.3934886777114883,True,False,False,False,True,0.0,32.44394497803,,0.0,0.0,0.0,0.0,0.958504745643144,1.0356300070437852,False,False,False,False,0.10834978252558608,0.208313709709295,False,False,False,False,-608978,-616573.5358359322,False,False,False,False,23823.96783299692,False,False,False,False
2024-06-21 00:00:00+00:00,32.2674227451,32.4187797559,30.0727460881,31.406579746,38289,,,31.6027864678674,31.564166981419227,32.37593603821529,33.07479982356807,33.36859008466824,33.80929981467773,,,,,,32.632596535069325,,#000000,1.6133181562496883,31.35365375935619,0.566391063166332,51.568693203167626,-2.70704717509976,True,False,False,False,True,0.0,32.433087864552,,0.0,0.0,0.0,0.0,0.9163596456007204,1.0630424823939815,False,False,False,False,0.034109338038384146,0.12121152387383957,False,False,False,False,-570689,-613174.6813295669,False,False,False,False,24895.45169721937,False,False,False,False
2024-06-28 00:00:00+00:00,32.1822844265,32.636355459,31.6146956359,31.993088163,51782,,,31.874181861204487,31.60854199763878,32.36679465446887,33.05418772624246,33.3474254929559,33.78361974679274,,,,,,32.67245857988387,,#000000,1.5892346042947696,31.5295987050012,0.41069186370279853,51.90033798634365,-2.3645534280876888,True,False,False,False,True,0.0,32.394008929058,,0.0,0.0,0.0,0.0,0.9901404420248111,1.0561094399730087,False,False,False,False,0.30054496315095486,0.2108782435123972,False,False,False,False,-622471,-613863.2975273767,False,False,False,False,26887.047867795714,False,False,False,False
2024-07-05 00:00:00+00:00,28.0483460684,32.1633648001,27.9726675629,32.1633648001,33822,,,31.26283902768364,31.503228716551494,32.29206586014165,33.00198852906862,33.303288055392954,33.73984383585973,,,,,,32.517209004116346,,"rgba(255, 26, 202, 1.0)",1.6676233049654918,31.218910376731206,-1.9012473014082838,45.115578849413126,-0.3234333871421029,False,False,False,True,False,0.0,32.273567775264,,0.0,0.0,0.0,0.0,0.8870808933507356,1.0425626309115494,False,False,False,False,-0.32155205916534035,-0.055336907826471576,False,False,False,False,-656293,-617006.2384512747,False,False,False,False,27400.74802573677,False,False,False,False
2024-07-12 00:00:00+00:00,28.3794395295,29.6092152425,27.0362406566,28.6064750458,169694,,,29.647428495080277,30.89401711386628,31.849525824953176,32.69073020257778,33.04005524834448,33.48256960582795,,,28.341631809533332,28.341631809533332,31.42085118574047,31.934054415108324,28.341631809533332,"rgba(255, 26, 202, 1.0)",1.7373584746282038,29.576835042125712,-0.6892046345714316,41.058743928127654,-4.002976815260197,False,True,False,True,False,0.0,32.145266453214,,0.0,0.0,0.0,0.0,0.8762156304797594,1.0828802524702663,True,False,False,False,-0.34282825441539394,-0.19908258112093274,False,False,False,False,-486599,-607346.4430104395,False,False,False,False,37940.98891271923,False,False,False,False
2024-07-19 00:00:00+00:00,31.0944059112,31.4254993724,28.190243266,28.190243266,28658,,,29.6977614287363,30.8733015060368,31.81958037819142,32.66335942462625,33.01516125609827,33.45665329797452,,,28.61543458430011,28.61543458430011,31.448750267994814,31.92096954861059,28.61543458430011,#000000,1.7449007573540094,29.660289385633014,0.8218900241304831,43.14572736429926,-4.002976815260197,False,True,False,True,False,0.0,32.075778340608,,0.0,0.0,0.0,0.0,0.9067650349648247,1.023390201848947,False,False,False,False,-0.08096360556985883,-0.14002309334539578,False,False,False,False,-457941,-596279.3731578143,False,False,False,False,37253.36010436966,False,False,False,False
2024-07-26 00:00:00+00:00,31.6998339545,32.1822844265,30.4605984284,30.8295311423,16393,,,29.77927159203584,30.883471085762466,31.815670849648942,32.65565184175048,33.007238738423496,33.4475189991607,,,28.831631623013,28.831631623013,31.488636389970704,31.931470517796992,28.831631623013,#000000,1.738612771943367,29.755453176635136,1.1183518315533232,45.47597431734235,-4.002976815260197,False,False,False,True,True,0.0,32.014637220691995,,0.0,0.0,0.0,0.0,0.9659050752257211,1.0230999718791953,False,False,False,False,0.1749594223517264,0.01746816450316531,False,False,False,False,-441548,-584817.7899609391,False,False,False,False,35708.148244786724,False,False,False,False
2024-08-02 00:00:00+00:00,31.6525348886,32.3620208769,30.5619130275,31.9268694707,25568,,,29.89754791697754,30.90072706440198,31.81099114157544,32.64458645374498,32.99565005578553,33.433985586256455,,,29.11824350291939,29.11824350291939,31.5431045316659,31.947248036456987,29.11824350291939,#000000,1.7391280350668399,30.195530604292493,0.8377786194743917,47.07094925696037,-8.713777898913627,True,False,False,False,True,0.0,31.980009567146,,0.0,0.0,0.0,0.0,0.9740310208037607,1.0127563398491537,False,False,False,False,0.1993770114286124,0.10842258796588886,False,False,False,False,-467116,-576099.1388527213,False,False,False,False,34957.0261525803,False,False,False,False
2024-08-09 00:00:00+00:00,31.7660526467,31.9741685366,30.7538526368,31.2930619879,15075,,,29.959009372603376,30.91004489790293,31.808043342246194,32.638005573075105,32.988775809035,33.42598162062287,,,29.258716822493895,29.258716822493895,31.569796776854194,31.95497676924758,29.258716822493895,#000000,1.7284292053758437,30.25301832162277,0.8753811381868114,48.37862569821331,-7.560230593191548,True,False,False,False,True,0.0,31.926963643792,,0.0,0.0,0.0,0.0,1.0114808309453982,1.0009436200499573,False,False,False,False,0.18233313272811377,0.14537786034700131,False,False,False,False,-452041,-566909.647085853,False,False,False,False,33484.28347461139,False,False,False,False
2024-08-16 00:00:00+00:00,30.6687143183,31.8511909653,30.0254470223,31.406579746,26287,,,30.014831325778033,30.908413758050667,31.792537491174446,32.62027224715131,32.97178073352081,33.4075324659997,,,29.40707694050993,29.40707694050993,31.588920708883556,31.95256133694583,29.40707694050993,"rgba(239, 83, 80, 0.5)",1.7423628575918617,30.24575020001097,0.24275317649597608,47.6761383468758,-7.560230593191548,True,False,False,False,True,0.0,31.850654405008,,0.0,0.0,0.0,0.0,0.9829029649043377,0.9934484905883457,False,False,False,False,0.12459337977561229,0.1349856200613068,False,False,False,False,-478328,-560348.0435980121,False,False,False,False,32951.151365380916,False,False,False,False
2024-08-23 00:00:00+00:00,31.9268694707,31.9268694707,30.0538264618,30.6592545051,19308,,,30.071575722591184,30.91593339662141,31.786789834776325,32.61075031529998,32.96210157141483,33.39652351607128,,,29.5286693539274,29.5286693539274,31.610334815814632,31.957279059462504,29.5286693539274,#000000,1.7308601228123237,30.30194926501124,0.9387934843912009,49.027039246368574,-7.004248400435905,True,False,False,False,True,0.0,31.790856662466,,0.0,0.0,0.0,0.0,0.9852912462747704,0.9905041460681924,False,False,False,False,0.13377494103449744,0.13438028054790213,False,False,False,False,-459020,-552842.2625907519,False,False,False,False,31940.547560537885,False,False,False,False
2024-08-30 00:00:00+00:00,31.5295573173,31.8417311521,30.2714021648,31.6619947018,23029,,,30.128633869315856,30.922570758777002,31.77889022505945,32.59881730635751,32.950096407611845,33.3829952576495,,,29.64846979646266,29.64846979646266,31.63006766017626,31.960333970795194,29.64846979646266,#000000,1.7218239962443693,30.352401467877392,0.6836679312114432,49.40822843198191,-6.571719376402143,True,False,False,False,True,0.0,31.7368424007,,0.0,0.0,0.0,0.0,0.9839697989660663,0.9932906816904944,False,False,False,False,0.14549328814271875,0.13993678434531043,False,False,False,False,-482049,-547598.3172136592,False,False,False,False,31280.432926423968,False,False,False,False
2024-09-06 00:00:00+00:00,30.8019084878,31.4538788119,30.4795180547,31.2930619879,13391,,,30.15073153435281,30.92243277810125,31.771988898020926,32.590476350204746,32.941987925863785,33.374119271227435,,,29.698608154121484,29.698608154121484,31.635763558841774,31.958622792961823,29.698608154121484,"rgba(239, 83, 80, 0.5)",1.7184904960987006,30.364211789821255,0.25469835240427485,48.65795067574189,-6.571719376402143,True,False,False,False,True,0.0,31.665453986212,,0.0,0.0,0.0,0.0,0.9833505354854246,1.0153619036905033,False,False,False,False,0.22983704885317915,0.18488691659924478,True,False,False,False,-495440,-543734.7381607955,False,False,False,False,29955.28974668886,False,False,False,False
2024-09-13 00:00:00+00:00,31.4254993724,31.4254993724,30.2714021648,30.7538526368,21128,,,30.188668461952723,30.924771153467344,31.76292097814343,32.57848136209801,32.930129731895505,33.360970979400214,,,29.777702669590806,29.777702669590806,31.64623504807829,31.957657111159534,29.777702669590806,#000000,1.7145179404263937,30.392743624017278,0.6023592544770227,49.05343700525836,-6.571719376402143,True,False,False,False,True,0.0,31.607477781460002,,0.0,0.0,0.0,0.0,0.9863151955356032,1.0103012452002342,False,False,False,False,0.2037880807781939,0.19433749868871936,False,False,False,False,-474312,-538592.3131118477,False,False,False,False,29301.416432119317,False,False,False,False
2024-09-20 00:00:00+00:00,32.693114338,32.693114338,30.6308750655,31.2173834825,41254,,,30.328270235883902,30.96491783900917,31.76866092885604,32.56995350560402,32.91900684889055,33.34622151386208,,,30.007610878551407,30.007610878551407,31.70066310723674,31.98283847868429,30.007610878551407,#000000,1.6974663238017482,30.55618022141931,1.258896324844126,51.01606797060679,-4.641456469794754,True,False,False,False,True,0.0,31.608707989608,,0.0,0.0,0.0,0.0,0.9953673888677196,0.9826849552962121,False,False,False,False,0.3428282144688848,0.2685828565788021,False,False,False,False,-433058,-530774.9565850442,False,False,False,False,30186.79299270307,False,False,False,False
2024-09-27 00:00:00+00:00,32.9958283597,33.4782788317,32.1633648001,32.693114338,28007,,,30.454725988410466,31.01199758290242,31.786203653935623,32.57304757216955,32.91868397382153,33.34279596090601,,,30.195607384983795,30.195607384983795,31.75472315958992,32.014575788690934,30.195607384983795,"rgba(38, 166, 154, 0.5)",1.674078562470951,30.709060270299677,1.36598612554063,52.786143277499974,-2.810787349113575,True,False,False,False,True,0.0,31.624079849770002,,0.0,0.0,0.0,0.0,1.0563498585953497,0.9441866686319953,False,False,False,False,0.3428282168637593,0.3057055367212807,False,False,False,False,-405051,-521462.0709120779,False,False,False,False,30025.326845095435,False,False,False,False
2024-10-04 00:00:00+00:00,33.7242339743,33.9158897892,32.7309535907,33.1566451837,15082,,,30.53279021375913,31.04395707386863,31.800297307249895,32.57778545960658,32.92102265545638,33.34324534126625,,,30.30667444312002,30.30667444312002,31.789396070618125,32.03651634186781,30.30667444312002,"rgba(38, 166, 154, 0.5)",1.6545912501938371,30.803198003775417,1.7654124365654533,54.907393991568014,-0.6716983537488659,True,False,True,False,True,1.2237782844806304,31.660226409714,,0.0,0.0,0.0,0.0,1.0645602153155473,0.9289871082184015,False,False,False,False,0.3428282244894837,0.3242668806053822,False,False,False,False,-389969,-511721.84343710914,False,False,False,False,28918.413745458736,False,False,False,False
2024-10-11 00:00:00+00:00,34.6261325625,35.1432059507,33.6769349084,33.6911246282,24153,,,30.690664988516996,31.114451334506832,31.836041337918132,32.59399162264438,32.9318080527709,33.350375252759655,,,30.522612364252257,30.522612364252257,31.862849279052735,32.08622209818615,30.522612364252257,"rgba(38, 166, 154, 1.0)",1.6573358590731648,30.99580956843848,2.190457036325581,57.38975442249474,1.7757387431248972,True,False,True,False,True,3.2986976086067656,31.719112901644,,0.0,0.0,0.0,0.0,1.0792293076869217,0.9016746928681129,False,False,False,False,0.34282823361986653,0.3335475571126244,False,False,False,False,-365816,-500914.00318250846,False,False,False,False,28565.420134684013,False,False,False,False
2024-10-18 00:00:00+00:00,40.7717947908,41.4790104238,34.7553536105,34.9067106213,109146,,39.00205294169999,31.962360020974188,31.783302831492925,32.24313297708491,32.831302827084336,33.115591026124804,33.50587049256155,,,32.12889558346959,32.12889558346959,33.321563587561535,33.491944731003244,32.12889558346959,"rgba(0, 255, 0, 1.0)",1.9023593482666652,34.29532420243185,3.4044412241405326,63.14806298443595,7.280120622940807,True,False,True,False,True,15.026781549325449,31.89113256088,,0.0,0.0,0.0,0.0,1.0855573603535575,0.7785331691720627,False,False,False,False,0.3428282442257531,0.33818790066918875,False,False,False,False,-256670,-482821.85479861894,False,False,False,False,34534.35197655927,False,False,False,False
2024-10-25 00:00:00+00:00,35.7958479678,39.9831366576,34.0950727518,37.2977021059,72167,,38.05580278278401,32.39070092554127,32.0403383212121,32.40175358610845,32.921968515787285,33.18445894668106,33.561593005329094,,,32.62932389578702,32.62932389578702,33.398242497403785,33.508088011920464,32.62932389578702,"rgba(38, 166, 154, 1.0)",1.8601176669628063,34.39650514403747,0.7522872604330311,61.73418763171361,7.280120622940807,True,False,True,False,True,4.3090312679079545,31.975106066594,,0.0,0.0,0.0,0.0,1.0503822948942116,0.8203248043126514,False,False,False,False,0.23641919593185087,0.2873035483005198,False,False,False,False,-328837,-471415.5692579805,False,False,False,False,37321.95553385118,False,False,False,False
2024-11-01 00:00:00+00:00,35.8057940217,36.4025572554,33.9707470781,35.497466351,24135,,37.7429939265532,32.480198519461624,32.09882848473644,32.43753608707215,32.94156378937401,33.19886023356663,33.57247115607049,,,32.7285128828018,32.7285128828018,33.40012063495454,33.496064599547786,32.7285128828018,"rgba(38, 166, 154, 1.0)",1.8052517501179606,34.377112079248384,0.791403161558084,60.73065381085128,7.280120622940807,True,False,True,False,True,4.326192141933372,32.063980453608,,0.0,0.0,0.0,0.0,1.06176146655725,0.879908758076141,False,False,False,False,0.06399542535832692,0.17564948682942336,False,False,False,False,-304702,-459066.41597961163,False,False,False,False,36345.14401282517,False,False,False,False
2024-11-08 00:00:00+00:00,36.1240677463,38.2923074954,34.9954890109,35.2687071114,18690,,37.63689570941206,32.57023576763412,32.157103508852686,32.47455371420272,32.96310297365997,33.21529810220455,33.58574058722996,,,32.829704361702106,32.829704361702106,33.429079340612276,33.51470433759944,32.829704361702106,"rgba(0, 255, 255, 0.75)",1.83903909265635,34.41716511301392,0.928149184050562,60.22844342072355,7.280120622940807,True,False,True,False,True,4.882005345489606,32.157715687842,,0.0,0.0,0.0,0.0,1.0732313011813581,0.8642936400813641,False,False,False,False,0.1988043605162551,0.18722692367283922,False,False,False,False,-286012,-446247.57035149226,False,False,False,False,35037.35556743071,False,False,False,False
2024-11-15 00:00:00+00:00,36.4821256865,37.1783494592,35.7560637522,35.7560637522,11497,,37.58006739131532,32.62365198494412,32.19219808525973,32.49699787577486,32.97622833009882,33.22533272268751,33.593847351884676,,,32.88930277201873,32.88930277201873,33.44720331424797,33.52690339170929,32.88930277201873,"rgba(0, 255, 255, 0.75)",1.8919188782433003,34.442052961379574,1.0783087734790664,60.11835244026504,7.280120622940807,True,False,True,False,True,5.509374318790265,32.252780531358,,0.0,0.0,0.0,0.0,1.063784287747049,0.9030692850345244,False,False,False,False,0.1821712094906147,0.18469906658172697,False,True,False,False,-274515,-433526.6392143447,False,False,False,False,33293.625525398806,False,False,False,False
2024-11-22 00:00:00+00:00,36.2235282853,37.2181336748,34.8609189017,36.8103454651,61170,,37.275210335151655,32.85972341636499,32.35431791572843,32.6015277431074,33.03719789625458,33.271710389694476,33.6307582001809,,,33.1464941088673,33.1464941088673,33.52211750066871,33.57577798521178,33.1464941088673,"rgba(38, 166, 154, 1.0)",1.9348848067731388,34.52886042414729,0.875849484796438,59.76361862683376,7.280120622940807,True,False,True,False,False,4.981986001665916,32.331732432536,,0.0,0.0,0.0,0.0,1.0447698610215534,0.9023308659273256,False,False,False,False,0.11811980198087688,0.15140943428130194,False,False,False,False,-335685,-426279.1103836525,False,False,False,False,35358.54215314704,False,False,False,False
