date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_815,aVWAP_peak_781,aVWAP_peak_738,aVWAP_peak_719,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_666,aVWAP_peak_663,aVWAP_peak_662,aVWAP_peak_633,aVWAP_peak_622,aVWAP_peak_564,aVWAP_peak_531,aVWAP_peak_517,aVWAP_valley_821,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_774,aVWAP_valley_773,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_689,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_593,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_527,aVWAP_valley_478,aVWAP_valley_443,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_335,aVWAP_valley_263,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_209,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_103,aVWAP_valley_78,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_41,aVWAP_OB_bull_821,aVWAP_OB_bull_375,aVWAP_OB_bull_209,aVWAP_OB_bull_156,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,0.6127,0.6127,0.6051,0.6126,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.87566962152124,-15.950223662453688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,999.0,72.99238699306915,False,False,False,False,279.79019753335257,False,False,False,False
2025-01-22 20:00:00+00:00,0.6126,0.615,0.6001,0.615,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.62753476441759,-9.040115351701267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1699.0,98.20180734976574,False,False,False,False,286.30507819175017,False,False,False,False
2025-01-23 15:00:00+00:00,0.615,0.615,0.615,0.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.46211152634848,-3.061014633890828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1699.0,123.02038398000192,False,False,False,False,281.8662397701726,False,False,False,False
2025-01-23 16:00:00+00:00,0.615,0.615,0.615,0.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.68516270096907,2.1931518014401874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1699.0,147.454176476436,False,False,False,False,277.4962205489296,False,False,False,False
2025-01-23 17:00:00+00:00,0.615,0.615,0.605,0.605,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.3622791755365,2.1931518014401874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,164.53240629850677,False,False,False,False,280.1706977497214,False,False,False,False
2025-01-23 18:00:00+00:00,0.605,0.605,0.605,0.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.14702349191478,2.1931518014401874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,181.3458573636462,False,False,False,False,275.8269660016637,False,False,False,False
2025-01-23 19:00:00+00:00,0.605,0.605,0.605,0.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.00351970283364,2.1931518014401874,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,197.89863476886097,False,False,False,False,271.55057893187046,False,False,False,False
2025-01-23 20:00:00+00:00,0.605,0.605,0.605,0.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.24118384344621,2.1931518014401874,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,214.19477996624298,False,False,False,False,267.3404924368027,False,False,False,False
2025-01-24 15:00:00+00:00,0.605,0.605,0.605,0.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.399626603854585,2.1931518014401874,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,230.23827174971208,False,False,False,False,263.1956786005732,False,False,False,False
2025-01-24 16:00:00+00:00,0.629,0.629,0.629,0.629,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,68.61176268059603,2.1931518014401874,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,250.6841900171584,False,False,False,False,263.76628823467286,False,False,False,False
2025-01-24 17:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,73.41985339842367,4.9615633971010595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,270.8131173037141,False,False,False,False,259.67688841708105,False,False,False,False
2025-01-24 18:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,76.62524721030877,9.407442014519468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,290.62996819823013,False,False,False,False,255.65089014704878,False,False,False,False
2025-01-24 19:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,78.76217641823217,12.813300785023415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,310.1395810943816,False,False,False,False,251.68731045484648,False,False,False,False
2025-01-24 20:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,80.18679589018109,15.545528255157336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,329.34671937198806,False,False,False,False,247.78518161058528,False,False,False,False
2025-01-27 15:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,81.13654220481371,17.82281976256604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,348.2560725600192,False,False,False,False,243.94355088794055,False,False,False,False
2025-01-27 16:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,81.76970641456879,19.77484537241223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,366.8722574815693,False,False,False,False,240.16148033153837,False,False,False,False
2025-01-27 17:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,82.19181588773884,21.478609636009836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,385.19981938107986,False,False,False,False,236.43804652794861,False,False,False,False
2025-01-27 18:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,82.47322220318554,22.98066263585467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,403.24323303408636,False,False,False,False,232.77234038022848,False,False,False,False
2025-01-27 19:00:00+00:00,0.629,0.629,0.629,0.629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.629,,82.66082641348335,24.31042268583073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1549.0,421.00690383975945,False,False,False,False,229.16346688596138,False,False,False,False
2025-01-27 20:00:00+00:00,0.629,0.629,0.611,0.611,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6175,,66.36611958055487,25.28099810500015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,433.8440061058096,False,False,False,False,230.26170770943483,False,False,False,False
2025-01-28 15:00:00+00:00,0.611,0.611,0.611,0.611,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.6175,,55.50298169193588,15.50884273421255,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,446.4820835305257,False,False,False,False,226.6917587526994,False,False,False,False
2025-01-28 16:00:00+00:00,0.611,0.614,0.611,0.614,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6164642857142856,,50.71594303536932,11.498502313023671,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1349.0,460.47460936726173,False,False,False,False,224.72754543870406,False,False,False,False
2025-01-28 17:00:00+00:00,0.614,0.615,0.614,0.615,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6161479166666667,,48.31007738214544,9.399007724657714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1449.0,475.80058441583134,False,False,False,False,222.79378504430554,False,False,False,False
2025-01-28 18:00:00+00:00,0.615,0.615,0.6125,0.615,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6143107440568077,,46.706166946662854,7.708008600531976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1449.0,490.88894744814405,False,False,False,False,334.06830000485894,False,False,False,False
2025-01-28 19:00:00+00:00,0.615,0.615,0.615,0.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6143107440568077,,45.6368933230078,6.249851912356036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1449.0,505.74338237142865,False,False,False,False,328.8889465164115,False,False,False,False
2025-01-28 20:00:00+00:00,0.615,0.615,0.615,0.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6143107440568077,,44.92404424057109,4.934884233295712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1449.0,520.3675159780731,False,False,False,False,323.78989308204854,False,False,False,False
2025-01-29 15:00:00+00:00,0.615,0.6175,0.6138,0.6139,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6143762230761779,,43.493363481106954,2.861482048229881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699.0,523.1370118543821,False,False,False,False,330.3978017164354,False,False,False,False
2025-01-29 16:00:00+00:00,0.6139,0.617,0.6114,0.6114,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6143635916863984,,40.586675919220795,-0.5406032125376612,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,524.3131822132289,False,False,False,False,326.8257427750953,False,False,False,False
2025-01-29 17:00:00+00:00,0.6114,0.6114,0.6114,0.6114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6143635916863984,,38.64888421129669,-2.956579111683098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,525.4711173727137,False,False,False,False,321.75867699563645,False,False,False,False
2025-01-29 18:00:00+00:00,0.6114,0.6114,0.605,0.6075,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6142915213073592,,34.78845440421372,-7.07278528752024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499.0,525.0607124522064,False,False,False,False,318.3205579724483,False,False,False,False
2025-01-29 19:00:00+00:00,0.6075,0.6075,0.605,0.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.6141051260082137,,30.971645085087186,-10.997160963067422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,521.5558952048854,False,False,False,False,316.4861307170615,False,False,False,False
2025-01-29 20:00:00+00:00,0.605,0.605,0.6043,0.6043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.6141051260082137,,28.10350423626307,-13.96857795319216,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,518.1054162094607,False,False,False,False,311.5793690005179,False,False,False,False
2025-01-30 15:00:00+00:00,0.617,0.63,0.6139,0.63,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246333333333334,,,,,,0.6246333333333334,"rgba(239, 83, 80, 0.5)",,0.6154225644705489,,42.548622575795704,-16.440593625848138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,799.0,522.4603709969109,False,False,False,False,314.5006190935331,False,False,False,False
2025-01-30 16:00:00+00:00,0.63,0.6341,0.626,0.6341,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6265666666666667,,,,,,0.6265666666666667,"rgba(38, 166, 154, 0.5)",,0.6158875776933873,,53.148706222539786,-7.22018066601612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,999.0,529.8485822992843,False,False,False,False,312.7254156967341,False,False,False,False
2025-01-30 17:00:00+00:00,0.6341,0.658,0.6341,0.6483,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326366666666666,,,,,,0.6326366666666666,"rgba(38, 166, 154, 1.0)",,0.6172287085383192,,62.645221883397056,0.858449664673941,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1299.0,541.7734104806907,False,False,False,False,312.52812243011806,False,False,False,False
2025-01-30 18:00:00+00:00,0.6483,0.6483,0.6483,0.6483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326366666666666,,,,,,0.6326366666666666,"rgba(38, 166, 154, 1.0)",,0.6172287085383192,,68.97623232396857,6.120383338630219,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1299.0,553.513357605021,False,False,False,False,307.6827251831395,False,False,False,False
2025-01-30 19:00:00+00:00,0.6483,0.6623,0.6483,0.6623,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6397785714285714,,,,,,0.6397785714285714,"rgba(38, 166, 154, 1.0)",,0.6192476765706755,,74.79909263156131,11.19098244424346,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1699.0,571.2728404328502,False,False,False,False,309.1140007616955,False,False,False,False
