date,Open,High,Low,Close,Volume,aVWAP_peak_578,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_486,aVWAP_peak_460,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_447,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_389,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_324,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_271,aVWAP_peak_242,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_512,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_486,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_431,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_259,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_25,aVWAP_valley_24,aVWAP_valley_23,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,1.52,1.52,1.52,1.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.8677436997083343,False,False,False,False
2023-11-09 16:00:00+00:00,1.52,1.53,1.52,1.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,4.373670153976422,False,False,False,False
2023-11-09 20:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,4.305861314379888,False,False,False,False
2023-11-10 16:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,4.23910377462206,False,False,False,False
2023-11-10 20:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,4.173381235480632,False,False,False,False
2023-11-13 16:00:00+00:00,1.48,1.48,1.48,1.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.964878087506975,False,False,False,False,5.659065247333646,False,False,False,False
2023-11-13 20:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.872399357468106,False,False,False,False,5.57132780163855,False,False,False,False
2023-11-14 16:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.781354406189531,False,False,False,False,5.484950626419348,False,False,False,False
2023-11-14 20:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.691721004543182,False,False,False,False,5.399912632211296,False,False,False,False
2023-11-15 16:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.603477268038636,False,False,False,False,5.316193056518098,False,False,False,False
2023-11-15 20:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.516601651479898,False,False,False,False,5.233771458742623,False,False,False,False
2023-11-16 16:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.431072943705016,False,False,False,False,5.152627715196226,False,False,False,False
2023-11-16 20:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.346870262407263,False,False,False,False,5.072742014185431,False,False,False,False
2023-11-17 16:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.263973049036608,False,False,False,False,4.994094851174804,False,False,False,False
2023-11-17 20:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4799999999999998,,1.4799999999999998,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,5.182361063780226,False,False,False,False,4.9166670240248065,False,False,False,False
2023-11-20 16:00:00+00:00,1.48,1.73,1.48,1.73,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.60125340599455,,1.6425381884237467,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267.0,9.241549264341772,False,False,False,False,8.979974512024423,False,False,False,False
2023-11-20 20:00:00+00:00,1.73,1.73,1.73,1.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.60125340599455,,1.6425381884237467,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267.0,13.237804314507017,False,False,False,False,8.840750100985284,False,False,False,False
2023-11-21 16:00:00+00:00,1.58,1.58,1.58,1.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.60125340599455,,1.6425381884237467,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267.0,17.172101922034038,False,False,False,False,8.703684207946752,False,False,False,False
2023-11-21 20:00:00+00:00,1.58,1.58,1.58,1.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.6466666666666663,1.60125340599455,,1.6425381884237467,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267.0,21.04540266742886,False,False,False,False,8.56874336751347,False,False,False,False
2023-11-22 16:00:00+00:00,1.58,1.81,1.58,1.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6295360456816557,,1.6665774243493934,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,367.0,26.409039835375697,False,False,False,False,9.98628223003264,False,False,False,False
2023-11-22 20:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6702815622161669,1.6295360456816557,,1.6665774243493934,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,367.0,31.68951983792801,False,False,False,False,9.831456148946861,False,False,False,False
