date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_817,aVWAP_peak_788,aVWAP_peak_761,aVWAP_peak_713,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_606,aVWAP_peak_572,aVWAP_peak_540,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_340,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_246,aVWAP_peak_169,aVWAP_peak_141,aVWAP_peak_122,aVWAP_peak_102,aVWAP_peak_80,aVWAP_peak_54,aVWAP_peak_18,aVWAP_valley_872,aVWAP_valley_835,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_765,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_706,aVWAP_valley_668,aVWAP_valley_648,aVWAP_valley_626,aVWAP_valley_595,aVWAP_valley_570,aVWAP_valley_558,aVWAP_valley_530,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_468,aVWAP_valley_440,aVWAP_valley_390,aVWAP_valley_313,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_209,aVWAP_valley_156,aVWAP_valley_137,aVWAP_valley_108,aVWAP_valley_88,aVWAP_valley_67,aVWAP_valley_41,aVWAP_OB_bull_595,aVWAP_OB_bull_480,aVWAP_OB_bull_277,aVWAP_OB_bear_829,aVWAP_OB_bear_736,aVWAP_OB_bear_340,aVWAP_OB_bear_282,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,85.64,85.97,85.53,85.925,6164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.57930999896061,,26.792116061849693,-27.286678306056533,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173500.0,-18815.109102059625,False,False,False,False,36771.310388291284,False,False,False,False
2024-12-31 20:00:00+00:00,85.915,86.05,85.655,86.015,13817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,34.10308140280656,-21.6156393383544,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-20999.10741055482,False,False,False,False,36415.429607077465,False,False,False,False
2025-01-01 15:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,38.977058296777805,-18.049864183016865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-23149.245280158622,False,False,False,False,35850.84930309177,False,False,False,False
2025-01-01 16:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,42.22637622609197,-15.681650260167906,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-25266.04767891585,False,False,False,False,35295.0221821136,False,False,False,False
2025-01-01 17:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,44.39258817896808,-13.97964500726674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-27350.03143583188,False,False,False,False,34747.81253587928,False,False,False,False
2025-01-01 18:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,45.83672948088549,-12.642120796075652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-29401.70536705929,False,False,False,False,34209.08676012921,False,False,False,False
2025-01-01 19:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,46.799490348830425,-11.504716941911603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-31421.570400128137,False,False,False,False,33678.71332198767,False,False,False,False
2025-01-01 20:00:00+00:00,86.015,86.015,86.015,86.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.6778801185521,,47.44133092746038,-10.483120618334738,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159683.0,-33410.11969625018,False,False,False,False,33156.56272784832,False,False,False,False
2025-01-02 15:00:00+00:00,88.19,88.365,87.89,87.89,34789.0,,,,,,,,,,,,,,,,,,,,,,,88.04833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.04833333333333,88.04833333333333,,#000000,,87.37419860512007,,60.81913009644305,2.1169203723475007,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124894.0,-34828.47442964165,False,False,False,False,33181.871832842924,False,False,False,False
2025-01-02 16:00:00+00:00,87.89,87.93,87.415,87.745,19191.0,,,,,,,,,,,,,,,,,,,,,,,87.92330860195133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92330860195133,87.92330860195133,,#000000,,87.40744261610146,,67.93242082947083,8.369205186924049,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144085.0,-36522.374050887505,False,False,False,False,32964.95909124846,False,False,False,False
2025-01-02 17:00:00+00:00,87.745,87.77,87.23,87.39,16754.0,,,,,,,,,,,,,,,,,,,,,,,87.814359219046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.814359219046,87.814359219046,,#000000,,87.39403776542974,,68.68880652674969,8.881437152368093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160839.0,-38449.76360048614,False,False,False,False,32713.62639215933,False,False,False,False
2025-01-02 18:00:00+00:00,87.39,87.64,87.185,87.62,27938.0,,,,,,,,,,,,,,,,,,,,,,,87.72016061631803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.72016061631803,87.72016061631803,,#000000,,87.39602263389914,,70.14568404312232,10.428663303704454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132901.0,-39914.12385474217,False,False,False,False,32639.585672901045,False,False,False,False
2025-01-02 19:00:00+00:00,87.61,87.865,87.435,87.44,19680.0,,,,,,,,,,,,,,,,,,,,,,,87.69685420046414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69685420046414,87.69685420046414,,#000000,,87.4148119824261,,69.22068898062673,10.428663303704454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152581.0,-41660.897128312055,False,False,False,False,32438.661864018857,False,False,False,False
2025-01-02 20:00:00+00:00,87.44,87.62,87.22,87.46,51207.0,,,,,,,,,,,,,,,,,,,,,,,87.61727061573454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.61727061573454,87.61727061573454,,#000000,,87.41073902140414,,68.70886625910808,10.428663303704454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101374.0,-42586.68166895838,False,False,False,False,32729.643850623215,False,False,False,False
2025-01-03 15:00:00+00:00,87.6,87.97,87.52,87.85,22391.0,,,,,,,,,,,,,,,,,,,,,,,87.63625302596162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.63625302596162,87.63625302596162,,#000000,,87.44733402344666,,70.2478371628785,11.985286397971628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78983.0,-43150.96567409081,False,False,False,False,32569.35479867557,False,False,False,False
2025-01-03 16:00:00+00:00,87.87,88.17,87.74,87.97,14344.0,,,,,,,,,,,,,,,,,,,,,,,87.65876374656234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.65876374656234,87.65876374656234,,#000000,,87.47854238365534,,71.78043749543767,14.047489878309449,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64639.0,-43484.11349309715,False,False,False,False,32286.791158386026,False,False,False,False
2025-01-03 17:00:00+00:00,87.97,88.185,87.97,88.02,21183.0,,,,,,,,,,,,,,,,,,,,,,,87.69597226679328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69597226679328,87.69597226679328,,#000000,,87.52659335368412,,73.02029215715103,15.811622993114952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43456.0,-43483.67762498712,False,False,False,False,32114.639357480817,False,False,False,False
2025-01-03 18:00:00+00:00,88.01,88.11,87.765,87.915,25083.0,,,,,,,,,,,,,,,,,,,,,,,87.71921473445255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.71921473445255,87.71921473445255,,#000000,,87.56228448968577,,72.38972486095565,15.811622993114952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68539.0,-43872.13223545244,False,False,False,False,32005.62169302375,False,False,False,False
2025-01-03 19:00:00+00:00,87.915,88.05,87.885,87.92,9855.0,,,,,,,,,,,,,,,,,,,,,,,87.72794447090804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.72794447090804,87.72794447090804,,#000000,,87.57538090833538,,71.99910507007735,15.937045888588273,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58684.0,-44101.7735961431,False,False,False,False,31662.20120165904,False,False,False,False
2025-01-03 20:00:00+00:00,87.925,87.925,87.59,87.66,30741.0,,,,,,,,,,,,,,,,,,,,,,,87.72763570704107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.72763570704107,87.72763570704107,,#000000,,87.58892596419282,,68.10225203738875,15.937045888588273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89425.0,-44804.45927682305,False,False,False,False,31647.919012486032,False,False,False,False
2025-01-06 15:00:00+00:00,86.04,86.16,85.59,86.08,45340.0,,,,,,,,,,,,,,,,,,,,,,,87.48863651761518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.48863651761518,87.48863651761518,,#000000,,87.38055398159796,,55.221003859342964,11.964389691710771,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134765.0,-46199.19634229866,False,False,False,False,31860.199337873844,False,False,False,False
2025-01-06 16:00:00+00:00,86.08,86.15,85.66,85.88,57134.0,,,,,,,,,,,,,,,,,,,,,,,87.25873583904153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25873583904153,87.25873583904153,,#000000,,87.17658642413102,,45.96676798485522,3.9476173478059877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191899.0,-48458.10802691418,False,False,False,False,32252.04120860448,False,False,False,False
2025-01-06 17:00:00+00:00,85.87,85.93,85.26,85.27,50333.0,,,,,,,,,,,,,,,,,,,,,,,87.05873369165903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05873369165903,87.05873369165903,,#000000,,86.99432052920181,,38.06780351926551,-2.688707986169682,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242232.0,-51462.35441409381,False,False,False,False,32532.366151106737,False,False,False,False
2025-01-06 18:00:00+00:00,85.26,85.41,84.82,84.88,62119.0,,,,,,,,,,,,,,,,,,,,,,,86.81151221653198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.81151221653198,86.81151221653198,,#000000,,86.76456105493267,,31.91364543506512,-7.789100757499639,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304351.0,-55383.10860922413,False,False,False,False,32991.07365263996,False,False,False,False
2025-01-06 19:00:00+00:00,84.88,85.21,84.82,84.87,42469.0,,,,,,,,,,,,,,,,,,,,,,,86.66920252014194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66920252014194,86.66920252014194,,#000000,,86.63106879036471,,27.78839578582277,-11.239305793878088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346820.0,-59901.51002613539,False,False,False,False,33138.01824717267,False,False,False,False
2025-01-06 20:00:00+00:00,84.87,85.14,84.795,84.905,82067.0,,,,,,,,,,,,,,,,,,,,,,,86.44574484127862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.44574484127862,86.44574484127862,,#000000,,86.41977966155869,,25.396610702299494,-13.398775753628108,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264753.0,-63077.50211875344,False,False,False,False,33896.60711155759,False,False,False,False
2025-01-07 15:00:00+00:00,84.465,84.47,83.46,83.75,52280.0,,,,,,,,,,,,,,,,,,,,,,,86.25091280258764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.25091280258764,86.25091280258764,,#000000,,86.23292204554394,,21.523786680344113,-17.18382023593596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317033.0,-67014.79665954795,False,False,False,False,34181.62095478926,False,False,False,False
2025-01-07 16:00:00+00:00,83.86,83.99,83.56,83.58,32706.0,,,,,,,,,,,,,,,,,,,,,,,86.13510646075923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.13510646075923,86.13510646075923,,#000000,,86.12136645258306,,18.702866658910366,-20.11816507320071,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349739.0,-71398.11764157045,False,False,False,False,34158.74311052896,False,False,False,False
2025-01-07 17:00:00+00:00,83.58,83.8,83.21,83.46,58265.0,,,,,,,,,,,,,,,,,,,,,,,85.93646838147505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.93646838147505,85.93646838147505,,#000000,,85.9292485743664,,16.64945147719282,-22.485989349593904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408004.0,-76616.81349208874,False,False,False,False,34532.48352741999,False,False,False,False
2025-01-07 18:00:00+00:00,83.44,83.5,83.055,83.06,28524.0,,,,,,,,,,,,,,,,,,,,,,,85.83960975128657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.83960975128657,85.83960975128657,,#000000,,85.8352457255202,,14.738843300647545,-24.841340896005594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436528.0,-82196.83188756023,False,False,False,False,34439.32874404913,False,False,False,False
2025-01-07 19:00:00+00:00,83.05,83.15,82.95,83.025,27524.0,,,,,,,,,,,,,,,,,,,,,,,85.7470397167025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7470397167025,85.7470397167025,,#000000,,85.74523206574607,,13.419276887326282,-26.730379056843113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464052.0,-88117.06705209418,False,False,False,False,34332.11434491659,False,False,False,False
2025-01-07 20:00:00+00:00,83.025,83.26,82.64,83.245,49180.0,,,,,,,,,,,,,,,,,,,,,,,85.59640660827732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04833333333333,,,,,,,,84.32236997080533,85.59640660827732,83.04833333333333,#000000,,84.7483932007339,,14.971324856031353,-26.730379056843113,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414872.0,-93183.0350047749,False,False,False,False,34562.314122514785,False,False,False,False
2025-01-08 15:00:00+00:00,85.35,85.77,85.16,85.535,67601.0,,,,,,,,,,,,,,,,,,,,,,,85.58870567345983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46077576831848,,,,,,,,85.02474072088916,85.58870567345983,84.46077576831848,#000000,,85.2141004471785,,29.36377769764323,-30.56656446607835,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-347271.0,-97122.3832992745,False,False,False,False,35074.54181053781,False,False,False,False
2025-01-08 16:00:00+00:00,85.535,85.62,85.16,85.31,60601.0,,,,,,,,,,,,,,,,,,,,,,,85.5751737179303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7691266212656,,,,,,,,85.17215016959796,85.5751737179303,84.7691266212656,#000000,,85.30798015422498,,37.964508948468875,-22.865984808451422,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407872.0,-101940.20681401443,False,False,False,False,35470.3008522349,False,False,False,False
2025-01-08 17:00:00+00:00,85.32,85.405,84.67,84.91,44366.0,,,,,,,,,,,,,,,,,,,,,,,85.55074471329438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.81431800211652,,,,,,,,85.18253135770544,85.55074471329438,84.81431800211652,#000000,,85.30703770025998,,41.98737818586528,-19.388279764165027,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452238.0,-107371.18035178164,False,False,False,False,35608.21866847932,False,False,False,False
2025-01-08 18:00:00+00:00,84.895,85.395,84.89,85.31,17523.0,,,,,,,,,,,,,,,,,,,,,,,85.54497980124248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84244134614448,,,,,,,,85.19371057369348,85.54497980124248,84.84244134614448,#000000,,85.31262006775152,,46.24750893278344,-15.448040857527879,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434715.0,-112446.27833082378,False,False,False,False,35327.82768137111,False,False,False,False
2025-01-08 19:00:00+00:00,85.34,85.64,85.26,85.345,52587.0,,,,,,,,,,,,,,,,,,,,,,,85.53889740235664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.94560501453904,,,,,,,,85.24225120844784,85.53889740235664,84.94560501453904,#000000,,85.3429507496708,,49.22693139910766,-12.50346942400347,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382128.0,-116627.39029468698,False,False,False,False,35595.4117483266,False,False,False,False
2025-01-08 20:00:00+00:00,85.36,85.79,85.215,85.54,95004.0,,,,,,,,,,,,,,,,,,,,,,,85.53703459637336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.08543472435477,,,,,,,,85.31123466036406,85.53703459637336,85.08543472435477,#000000,,85.38820478010302,,52.03110123824419,-9.532805196848038,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287124.0,-119270.74858469183,False,False,False,False,36516.47513207347,False,False,False,False
2025-01-09 15:00:00+00:00,85.54,85.54,85.54,85.54,0.0,,,,,,,,,,,,,,,,,,,,,,,85.53703459637336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.08543472435477,,,,,,,,85.31123466036406,85.53703459637336,85.08543472435477,#000000,,85.38820478010302,,53.900547797668544,-7.281190627630323,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287124.0,-121873.12457562683,False,False,False,False,35950.32823080102,False,False,False,False
