date,Close,High,Low,Open,Volume,aVWAP_peak_173,aVWAP_peak_134,aVWAP_peak_56,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_110,aVWAP_OB_bull_110,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-22 00:00:00+00:00,4.5,4.69,4.4292,4.59,5732253,,,,5.65005984708474,,,,,5.65005984708474,,#000000,,5.468240374641614,,32.3538911305662,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8559655143749479,1.1309242480019952,False,False,False,False,-0.3118685663995892,-0.3247379935805661,False,False,False,False,29009586,27275649.74289094,False,False,False,False,7658205.090190664,False,False,False,False
2022-07-29 00:00:00+00:00,4.88,4.94,4.42,4.5,5516821,,,,5.610004455036744,,,,,5.610004455036744,,#000000,,5.451596443415569,,33.45181515480518,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8806827866656928,1.0940536196946455,False,False,False,False,-0.24836660228308835,-0.28655229793182724,False,False,False,False,34526407,27812742.873047166,False,False,False,False,7499584.046472837,False,False,False,False
2022-08-05 00:00:00+00:00,4.76,4.95,4.51,4.88,5583840,,,,5.572637787496446,,,,,5.572637787496446,,#000000,,5.432482141108789,,33.93551324566192,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8728089720736781,1.0925306991483463,False,False,False,False,-0.2225880245828469,-0.25457016125733706,False,False,False,False,28942567,27896433.549117744,False,False,False,False,7357677.080067442,False,False,False,False
2022-08-12 00:00:00+00:00,5.0,5.03,4.77,4.83,3713345,,,,5.554884765223918,,,,,5.554884765223918,,#000000,,5.428318798052436,,35.367256335696034,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8817542000908128,1.0857676202007973,False,False,False,False,-0.1194175699141123,-0.18699386558572467,False,False,False,False,32655912,28248987.508442353,False,False,False,False,7087726.555618001,False,False,False,False
2022-08-19 00:00:00+00:00,4.89,5.0,4.8,4.85,5509282,,,,5.528839424291129,,,,,5.528839424291129,,#000000,,5.418193458135236,,36.07856379704952,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8579508431725181,1.1231527093596059,False,False,False,False,-0.0949932443954843,-0.14099355499060448,False,False,False,False,27146630,28167331.396705884,False,False,False,False,6970804.736683334,False,False,False,False
2022-08-26 00:00:00+00:00,4.78,5.24,4.75,4.8,5225644,,,,5.5069354995173745,,,,,5.5069354995173745,,#000000,,5.0858872313849055,,36.27180745297573,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8408849335507596,1.1194963986030146,False,False,False,False,-0.03849436506248635,-0.08974396002654542,False,False,False,False,21920986,27704639.145098038,False,False,False,False,6841533.571003087,False,False,False,False
2022-09-02 00:00:00+00:00,4.28,4.79,4.06,4.75,6060966,,,,5.461422300173428,,,,,5.461422300173428,,#000000,,4.71070058137828,,35.106016369619454,-5.581152332320983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.787677452652072,1.1496057333620786,False,False,False,False,-0.34282825441539394,-0.2162861072209697,False,False,False,False,15860020,26827259.94916485,True,False,False,False,6783713.750928784,True,False,False,False
2022-09-09 00:00:00+00:00,4.58,4.635,4.22,4.3,4140764,,,,5.435101389501568,,,,,5.435101389501568,,#000000,,4.702009783096453,,35.705337703775875,-5.581152332320983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7690058672509719,1.1884252139995644,False,False,False,False,-0.33958322396146673,-0.2779346655912182,False,False,False,False,20000784,26321595.06404153,False,False,False,False,6587939.695304429,False,False,False,False
2022-09-16 00:00:00+00:00,4.45,4.7675,4.29,4.65,8103520,,,,5.388669321210157,,,,,5.388669321210157,,#000000,,4.6898611673210855,,35.78074122754923,-6.021845808693769,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.767510815801178,1.199637451648989,False,False,False,False,-0.213033723308924,-0.2454841944500711,False,False,False,False,11897264,25253126.096334748,False,False,False,False,6700204.903059657,False,False,False,False
2022-09-23 00:00:00+00:00,4.31,4.61,4.22,4.38,7955062,,,,5.34166728488937,,,,,5.34166728488937,,#000000,,4.656023012927445,,35.45566785699385,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7436401072850912,1.207255289751023,False,False,False,False,-0.34282825441539394,-0.29415622443273254,False,False,False,False,3942202,23674539.126235876,False,False,False,False,6793157.280610793,False,False,False,False
2022-09-30 00:00:00+00:00,4.69,4.855,4.23,4.3,9552072,,,,5.301926266435281,,,,,5.301926266435281,,#000000,,4.6634047002805366,,37.03191248026153,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7578930325435804,1.1841707593502078,False,False,False,False,-0.18706573565387058,-0.24061098004330156,False,False,False,False,13494274,22920445.413181365,False,False,False,False,6997521.333898882,False,False,False,False
2022-10-07 00:00:00+00:00,4.56,5.13,4.49,4.79,7796952,,,,5.278076762092977,,,,,5.278076762092977,,#000000,,4.60459033309715,,37.75649302093848,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7631397073131455,1.1778062576744748,False,False,False,False,0.12005618431102806,-0.06027739786613675,False,False,False,False,5697322,21644658.49368645,False,False,False,False,7056738.420276743,False,False,False,False
2022-10-14 00:00:00+00:00,4.45,4.665,4.385,4.5,6968015,,,,5.250278218838656,,,,,5.250278218838656,,#000000,,4.573255499667864,,37.93328966180327,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7478324539973861,1.2172678313591045,False,False,False,False,-0.20776641745903124,-0.13402190766258398,True,False,False,False,-1270693,19947225.049709674,False,False,False,False,7050166.315071058,False,False,False,False
2022-10-21 00:00:00+00:00,4.88,4.887,4.46,4.56,5978112,,,,5.235171879670991,,,,,5.235171879670991,,#000000,,4.594602271373218,,40.03321062713641,-6.885080792284938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7666002869317574,1.2186248688464913,False,False,False,False,-0.03586024197570055,-0.08494107481914226,False,False,False,False,4707419,18818350.52750896,False,False,False,False,6970754.8843250545,False,False,False,False
2022-10-28 00:00:00+00:00,4.62,4.95,4.49,4.88,9242430,,,,5.211060485330479,,,,,5.211060485330479,,#000000,,4.607427536271501,,40.65722190004167,-6.885080792284938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.848831848106241,1.158726559488447,False,False,False,False,0.01707056362884165,-0.0339352555951503,False,False,False,False,-4535011,17088471.89584163,False,False,False,False,7139027.115115791,False,False,False,False
2022-11-04 00:00:00+00:00,4.87,4.87,4.29,4.55,6550743,,,,5.194913818580902,,,,,5.194913818580902,,#000000,,4.627769318592669,,42.179364165354535,-6.885080792284938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8681432589193846,1.0990831002339887,False,False,False,False,-0.05435734098269115,-0.04414629828892072,False,False,False,False,2015732,15971972.644297805,False,False,False,False,7095450.513996102,False,False,False,False
2022-11-11 00:00:00+00:00,5.59,5.7042,4.825,4.84,8279328,,,,5.201466858024066,,,,,5.201466858024066,,#000000,,4.796890736571194,,45.851510210659725,-9.647313053736397,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.950555782742853,0.9848172794527678,False,False,False,False,0.34282816723819226,0.14934093447463576,False,False,False,False,10295060,15551460.596572042,False,False,False,False,7183145.142588982,False,False,False,False
2022-11-18 00:00:00+00:00,5.44,5.63,5.23,5.54,6093557,,,,5.207578567879819,,,,,5.207578567879819,,#000000,,4.869030051677966,,47.90781110676753,-7.569506125075414,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9676688096919247,0.9918242967037051,False,False,False,False,0.34282818144420923,0.2460845579594225,False,False,False,False,4201503,14710722.996825963,False,False,False,False,7102434.909804613,False,False,False,False
2022-11-25 00:00:00+00:00,5.72,5.845,5.235,5.38,4920645,,,,5.215757218236719,,,,,5.215757218236719,,#000000,,4.928504980387216,,50.27850269393495,-5.226413096160144,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9568042397183202,0.9807615521434536,False,False,False,False,0.34282818857916875,0.29445637326929563,False,False,False,False,9122148,14296754.478542559,False,False,False,False,6940820.842411679,False,False,False,False
2022-12-02 00:00:00+00:00,6.11,6.135,5.4,5.67,7585252,,,,5.2364852818054315,,,,,5.2364852818054315,,#000000,,5.034101151501645,,53.112837322987126,-2.482196979075823,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9725026231050328,0.9851658887803466,False,False,False,False,0.342828194805129,0.3186422840372123,False,False,False,False,16707400,14475320.813465333,False,False,False,False,6988556.483714518,False,False,False,False
2022-12-09 00:00:00+00:00,5.96,6.145,5.815,6.05,4988240,,,,5.251266101474604,,,,,5.251266101474604,,#000000,,5.096019132872568,,54.514468487618544,-1.138792093515839,False,False,True,False,True,0.0,5.8248,,0.0,0.0,0.0,0.0,1.0085062317393394,0.9737416324568215,False,False,False,False,0.3428282035110947,0.33073524377415353,False,False,False,False,11719160,14271160.753208641,False,False,False,False,6840384.892328258,False,False,False,False
2022-12-16 00:00:00+00:00,5.73,6.1899,5.57,5.89,6787654,,,,5.266642385955207,,,,,5.266642385955207,,#000000,,5.153424369825134,,54.584753275773714,-1.0285983030467492,False,False,True,False,True,0.0,5.8022,,0.0,0.0,0.0,0.0,1.0189247758712818,0.9584471293712522,False,False,False,False,0.2926983217596334,0.31171678276689346,False,False,True,False,4931506,13579334.475193186,False,False,False,False,6836478.900303943,False,False,False,False
2022-12-23 00:00:00+00:00,6.16,6.24,5.6195,5.71,6040604,,,,5.283732954536408,,,,,5.283732954536408,,#000000,,5.20953388885137,,55.94189288955576,0.37258668642225956,False,False,True,False,True,0.8141145664739327,5.797999999999999,,0.0,0.0,0.0,0.0,1.012086789763334,0.9662010742180324,False,False,False,False,0.3164689745059897,0.3140928786364416,False,False,False,False,10972110,13386206.736289985,False,False,False,False,6777525.203985132,False,False,False,False
2022-12-30 00:00:00+00:00,5.98,6.41,5.92,6.21,3148186,,,,5.293482700656603,,,,,5.293482700656603,,#000000,,5.239165744902688,,56.17583178566376,0.7144746993336426,False,False,True,False,True,0.0,5.7862,,0.0,0.0,0.0,0.0,1.0919636164112554,0.9474493620507114,False,False,False,False,0.3428282076862105,0.328460543161326,False,False,False,False,7823924,12974185.792861097,False,False,False,False,6508685.262949197,False,False,False,False
2023-01-06 00:00:00+00:00,6.76,6.86,6.01,6.04,5102739,,,,5.317125463586815,,,,,5.317125463586815,,#000000,,5.3073151748547245,,58.414085914197756,2.9983065522399386,False,False,True,False,True,5.194121420653218,5.7846,,0.0,0.0,0.0,0.0,1.131890018168135,0.8418840128013135,False,False,False,False,0.3428282144877624,0.33564437882454423,False,False,False,False,12926663,12970665.585982498,False,False,False,False,6404541.095323331,False,False,False,False
2023-01-13 00:00:00+00:00,6.8,6.95,6.63,6.88,5472091,,,,5.346475982509159,,,,,5.346475982509159,,#000000,,5.386188000773955,,60.10669557834734,4.717868623134471,False,False,True,False,True,5.473493646586601,5.7976,,0.0,0.0,0.0,0.0,1.1729020832220094,0.8236627760517256,False,False,False,False,0.3428282058604212,0.3392362923424827,False,False,False,False,18398754,13372746.209243054,False,True,False,False,6335470.7178919725,False,True,False,False
2023-01-20 00:00:00+00:00,6.79,6.79,6.46,6.7,5589944,,,,5.373021479707602,,,,,5.373021479707602,,#000000,,5.451768369754684,,61.2708700878825,5.923213196768728,False,False,True,False,True,5.391417898063036,5.809,,0.0,0.0,0.0,0.0,1.149539801655652,0.8361041345767164,False,False,False,False,0.25533433656548354,0.2972853144539831,False,False,False,False,12808810,13330973.15670653,False,False,False,False,6280246.516566642,False,False,False,False
2023-01-27 00:00:00+00:00,6.32,6.98,6.28,6.74,5128518,,,6.526666666666667,5.393712728489497,,,,6.526666666666667,5.960189697578082,,#000000,,5.814044562227647,,60.09663891599801,5.923213196768728,False,False,True,False,True,1.6425204794927772,5.8014,,0.0,0.0,0.0,0.0,1.134739615692674,0.8428037816918805,False,False,False,False,0.2506397620778763,0.2739625382659297,False,False,False,False,7680292,12912404.182135677,False,False,False,False,6194933.293117261,False,False,False,False
2023-02-03 00:00:00+00:00,6.2,6.54,6.125,6.33,6816695,,,6.390658573578108,5.414543408866196,,,,6.390658573578108,5.902600991222152,,#000000,,5.810830642523747,,58.78342198276727,5.923213196768728,False,False,True,False,True,0.7225447264377465,5.784400000000001,,0.0,0.0,0.0,0.0,1.1166182944480694,0.8762571152158753,False,False,False,False,0.03470827141814339,0.15433540484203653,False,False,False,False,863597,12019899.946421923,False,False,False,False,6240989.715849316,False,False,False,False
2023-02-10 00:00:00+00:00,6.05,6.275,6.02,6.16,4803536,,,6.311599780477137,5.4258508662674485,,,,6.311599780477137,5.868725323372293,,#000000,,5.8050915702114745,,57.251515369164764,5.923213196768728,False,False,True,False,False,0.0,5.7642,,0.0,0.0,0.0,0.0,1.0900961776696625,0.9027712082648228,False,False,False,False,-0.13681065620620209,0.008762374317917224,False,False,False,False,-3939939,10837689.654094372,False,False,False,False,6134511.6628234405,False,False,False,False
2023-02-17 00:00:00+00:00,5.83,6.14,5.665,6.08,4353556,,,6.222213822850158,5.432375566321271,,,,6.222213822850158,5.8272946945857145,,#000000,,5.787976743446486,,55.30891713671232,10.51637451692762,False,False,True,False,False,0.0,5.731600000000001,,0.0,0.0,0.0,0.0,1.059952479384439,0.9124620239662795,False,False,False,False,-0.32458406381295446,-0.15791084474751862,False,False,False,False,-8293495,9420564.864902196,False,False,False,False,6002589.021132816,False,False,False,False
2023-02-24 00:00:00+00:00,5.5,5.9,5.4,5.79,2760734,,,6.150229409799816,5.433894446023955,,,,6.150229409799816,5.7920619279118855,,#000000,,5.768369383716523,,52.739260645416536,8.003545688368881,False,False,False,False,False,0.0,5.687799999999999,,0.0,0.0,0.0,0.0,1.0441043508942158,0.9478098514418448,False,False,False,False,-0.34282825441539394,-0.2503695495814563,False,False,False,False,-11054229,7903913.467502033,False,False,False,False,5762451.612160014,False,False,False,False
2023-03-03 00:00:00+00:00,5.8,5.82,5.48,5.55,3136374,,,6.097928724043,5.436605857616313,,,,6.097928724043,5.767267290829657,,#000000,,5.755498660245848,,52.03832332668476,7.302195104742168,True,False,False,False,False,0.0,5.647,,0.0,0.0,0.0,0.0,1.1036771327597037,0.9182691216200877,False,False,False,False,-0.34282825441539394,-0.2965989019984251,False,False,False,False,-7917855,6731930.618057438,False,False,False,False,5567927.344592606,False,False,False,False
2023-03-10 00:00:00+00:00,5.32,5.8,5.31,5.8,3745068,,,6.022251120290501,5.4370874072271285,,,,6.022251120290501,5.729669263758815,,#000000,,5.756948563860212,,49.92088368969115,5.217988545429314,True,False,False,False,False,0.0,5.599000000000001,,0.0,0.0,0.0,0.0,1.0782596263102844,0.9085716865701966,False,False,False,False,-0.34282825441539394,-0.3197135782069095,False,False,False,False,-11662923,5369348.868571702,False,False,False,False,5432900.726474634,False,False,False,False
2023-03-17 00:00:00+00:00,5.77,5.92,5.455,5.48,9235733,,,5.951273778574572,5.445088590618792,,,,5.951273778574572,5.698181184596683,,#000000,,5.779120443305307,,50.01508603988695,5.217988545429314,True,False,False,False,False,0.0,5.555,,0.0,0.0,0.0,0.0,1.0730710728026485,0.9002728980882222,False,False,False,False,-0.26524018691740014,-0.2924768825621548,False,False,False,False,-2427190,4791827.470899724,False,False,False,False,5714592.005995031,False,False,False,False
