date,Close,High,Low,Open,Volume,aVWAP_OB_bull_818,aVWAP_OB_bull_793,aVWAP_OB_bull_530,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.423434551,10.8361194882,10.324540485,10.6113332763,5570236,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.279468583108766,-63.4766858999549,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4852357,122793.80777779163,False,False,False,False,3096418.858826904,False,False,False,False
2022-01-19 00:00:00+00:00,11.7486150347,11.8771773204,10.6261673862,10.7300061554,11434903,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.30237610626337,-50.783586367104604,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6582546,376117.4231590547,False,False,False,False,3423418.236912124,False,False,False,False
2022-01-20 00:00:00+00:00,11.521158683,11.985960793,11.4914904632,11.8475091007,8582442,,,,,11.666203313066665,"rgba(38, 166, 154, 0.5)",,11.666203313066665,,57.65055727206642,-42.94106577856958,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1999896,282940.42617242516,False,False,False,False,3625732.894288119,False,False,False,False
2022-01-21 00:00:00+00:00,10.8684578478,11.6002739358,10.8289002214,11.5903845292,6895832,,,,,11.413598531466551,"rgba(38, 166, 154, 0.5)",,11.413598531466551,,55.332281428438534,-40.92613936975159,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8895728,-77007.35524610127,False,False,False,False,3753972.074904271,False,False,False,False
2022-01-24 00:00:00+00:00,10.3146510785,10.6212226829,9.7163419795,10.5816650565,9742320,,,,,10.951527822130801,#000000,,10.951527822130801,,50.99376726108255,-40.92613936975159,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18638048,-804891.3020991954,False,False,False,False,3988809.2484374368,False,False,False,False
2022-01-25 00:00:00+00:00,10.3937663312,10.4727826899,10.0377476938,10.0871947268,4387394,,,,,10.855194850639265,#000000,,10.855194850639265,,48.5881765215956,-40.0314515101544,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14250654,-1332176.1137815798,False,False,False,False,4004440.0230085175,False,False,False,False
2022-01-26 00:00:00+00:00,10.0970841334,10.6410014961,9.9734665509,10.2652040455,6917224,,,,,10.738154624497755,"rgba(239, 83, 80, 0.5)",,10.738154624497755,,45.60472679109259,-39.61699679400381,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21167878,-2110046.7759862235,False,False,False,False,4118666.8456356344,False,False,False,False
2022-01-27 00:00:00+00:00,9.4443832981,9.979499089,9.4344938915,9.8300701553,7853045,,,,,10.540193515550202,"rgba(239, 83, 80, 0.5)",,10.540193515550202,,41.15547820537855,-39.61699679400381,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29020923,-3165375.2553593125,False,False,False,False,4265113.04776757,False,False,False,False
2022-01-28 00:00:00+00:00,9.4344938915,9.4641621113,9.1858742097,9.3553786387,4974752,,,,,9.891446521428376,"rgba(239, 83, 80, 0.5)",,9.891446521428376,,38.15604638769038,-39.61699679400381,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33995675,-4374406.617894242,False,False,False,False,4292942.026286489,False,False,False,False
2022-01-31 00:00:00+00:00,10.0476371004,10.057526507,9.4740515179,9.5630561772,4334062,,,,,9.98476052523084,"rgba(239, 83, 80, 0.5)",,9.98476052523084,,40.09665882230788,-36.91254873761973,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29661613,-5366061.770133683,False,False,False,False,4294554.574275254,False,False,False,False
2022-02-01 00:00:00+00:00,10.2058676059,10.4501359488,10.0377476938,10.2157570125,5198309,,,,,10.092635275081156,"rgba(239, 83, 80, 0.5)",,10.092635275081156,,42.27050122705772,-32.4066572045006,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24463304,-6114973.230128441,False,False,False,False,4329995.924303676,False,False,False,False
2022-02-02 00:00:00+00:00,9.9685218476,10.3344298916,9.958632441,10.2750934521,4420720,,,,,10.113964106773485,"rgba(239, 83, 80, 0.5)",,10.113964106773485,,42.598515337442066,-29.80102241884854,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28884024,-7007877.18188811,False,False,False,False,4333553.731193728,False,False,False,False
2022-02-03 00:00:00+00:00,9.7311760894,9.9437983311,9.5333879575,9.775678419,4602260,,,,,10.078909656984264,"rgba(239, 83, 80, 0.5)",,10.078909656984264,,41.75699102588502,-28.508783349758026,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33486284,-8046246.076716027,False,False,False,False,4344091.231931229,False,False,False,False
2022-02-04 00:00:00+00:00,9.7707337157,9.9539844199,9.5828349904,9.6520608366,3252578,,,,,10.061502034837376,"rgba(239, 83, 80, 0.5)",,10.061502034837376,,41.461678637282894,-26.783986801526105,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30233706,-8916342.544295792,False,False,False,False,4301286.791463338,False,False,False,False
2022-02-07 00:00:00+00:00,10.423434551,10.5080878714,9.8992960015,9.9388536278,4245882,,,,,10.091040726781005,"rgba(239, 83, 80, 0.5)",,10.091040726781005,,45.09780364660094,-21.54119474132734,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25987824,-9585812.405303799,False,False,False,False,4299114.054543207,False,False,False,False
2022-02-08 00:00:00+00:00,10.6607803093,10.6953932324,10.3047616719,10.3937663312,3105157,,,,,10.126045243496552,#000000,,10.126045243496552,,48.667782146137135,-16.69077904286509,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22882667,-10107257.683527179,False,False,False,False,4252292.209267003,False,False,False,False
2022-02-09 00:00:00+00:00,10.6508909027,10.8289002214,10.5371627268,10.6113332763,2993630,,,,,10.16168219758882,#000000,,10.16168219758882,,50.986433092956425,-13.249529809332039,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25876297,-10725651.382212387,False,False,False,False,4202932.906942807,False,False,False,False
2022-02-10 00:00:00+00:00,10.4135451444,11.0069095401,10.3640981114,10.5124392103,5258601,,,,,10.20617194797373,#000000,,10.20617194797373,,51.04753343731316,-12.018495602834676,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31134898,-11526013.994674645,False,False,False,False,4244331.655690148,False,False,False,False
2022-02-11 00:00:00+00:00,11.0662459797,11.1849188588,10.423434551,10.4432133642,6264740,,,,,10.276900818464,"rgba(38, 166, 154, 0.5)",,10.276900818464,,54.26209777831685,-7.8964123015350935,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24870158,-12049313.759589365,False,False,False,False,4323563.355467005,False,False,False,False
2022-02-14 00:00:00+00:00,11.204697672,11.3827069907,11.0810800896,11.1898635621,5344684,,,,,10.351254360011938,"rgba(38, 166, 154, 0.5)",,10.351254360011938,,56.97535448465834,-4.441302429409575,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19525474,-12342496.514115274,False,False,False,False,4363607.302311436,False,False,False,False
2022-02-15 00:00:00+00:00,11.3728175841,11.3827069907,10.6953932324,10.8289002214,3980641,,,,,10.395042832479831,"rgba(38, 166, 154, 0.5)",,10.395042832479831,,59.472670182646766,-1.31979120462384,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15544833,-12468078.337091146,False,False,False,False,4348589.015946282,False,False,False,False
2022-02-16 00:00:00+00:00,11.7486150347,11.7733385512,11.3728175841,11.4420434303,5353634,,,,,10.478740275605112,"rgba(38, 166, 154, 0.5)",,10.478740275605112,,62.54701471513567,2.2316176600799764,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10191199,-12378788.951322867,False,False,False,False,4388002.544732703,False,False,False,False
2022-02-17 00:00:00+00:00,11.9562925732,12.1343018919,11.7288362215,11.9167349468,7937650,,,,,10.610589239356422,"rgba(38, 166, 154, 0.5)",,10.610589239356422,,65.30050340790842,5.373482444022457,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2253549,-11981720.717937656,False,False,False,False,4527204.405723577,False,False,False,False
2022-02-18 00:00:00+00:00,11.5310480896,12.035407826,11.4222646171,11.9562925732,6225781,,,,,10.679495018436322,"rgba(38, 166, 154, 0.5)",,10.679495018436322,,64.02292567380618,5.373482444022457,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8479330,-11844372.062332258,False,False,False,False,4593815.252557947,False,False,False,False
2022-02-22 00:00:00+00:00,11.2739235182,11.7585044413,11.1750294522,11.6596103754,5120721,,,,,10.7161426977945,"rgba(38, 166, 154, 0.5)",,10.7161426977945,,61.518649415040855,5.373482444022457,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13600051,-11913222.216750601,False,False,False,False,4614478.223045872,False,False,False,False
2022-02-23 00:00:00+00:00,11.5013798698,11.8079514743,11.2838129248,11.3332599577,5252261,,,,,10.756307394917403,"rgba(38, 166, 154, 0.5)",,10.756307394917403,,60.90408063873657,5.373482444022457,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8347790,-11773401.34550548,False,False,False,False,4639489.31233819,False,False,False,False
2022-02-24 00:00:00+00:00,11.2343658918,12.1639701117,10.9376836939,12.0156290128,10477531,,,,,10.817582152038112,"rgba(38, 166, 154, 0.5)",,10.817582152038112,,58.78569958451443,5.373482444022457,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18825321,-12049947.214309186,False,False,False,False,4868432.123619045,False,False,False,False
2022-02-25 00:00:00+00:00,11.1849188588,11.2195317819,10.7102273422,11.0266883533,6516527,,,,,10.828783499276284,"rgba(38, 166, 154, 0.5)",,10.828783499276284,,57.06075301742038,5.373482444022457,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25341848,-12571198.225512749,False,False,False,False,4933063.295241828,False,False,False,False
2022-02-28 00:00:00+00:00,11.1156930126,11.3827069907,10.9277942873,11.3629281775,5155597,,,,,10.841015212555163,"rgba(38, 166, 154, 0.5)",,10.841015212555163,,55.449733582499775,5.373482444022457,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30497445,-13274188.295100484,False,False,False,False,4941790.107193129,False,False,False,False
2022-03-01 00:00:00+00:00,12.0452972326,12.0848548589,11.2145870786,11.2244764852,7462324,,,,,10.89213053072633,"rgba(38, 166, 154, 0.5)",,10.89213053072633,,58.76984412243783,5.373482444022457,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23035121,-13656969.969802428,False,False,False,False,5040634.573577712,False,False,False,False
2022-03-02 00:00:00+00:00,11.887066727,11.9266243534,11.5804951226,11.8178408809,6293440,,,,,10.931740849629616,"rgba(38, 166, 154, 0.5)",,10.931740849629616,,59.912107405024436,5.373482444022457,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29328561,-14271542.167065078,False,False,False,False,5089764.198143292,False,False,False,False
2022-03-03 00:00:00+00:00,11.7189468149,12.0156290128,11.5112692764,11.9266243534,4890735,,,,,10.958520182465115,"rgba(38, 166, 154, 0.5)",,10.958520182465115,,59.54785813782421,5.373482444022457,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34219296,-15053807.023258606,False,False,False,False,5081959.1315494375,False,False,False,False
2022-03-04 00:00:00+00:00,12.0848548589,12.2430853645,11.7288362215,11.7585044413,9399244,,,,,11.021422844670322,"rgba(38, 166, 154, 0.5)",,11.021422844670322,,60.88422903342267,5.373482444022457,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24820052,-15436797.022346504,False,False,False,False,5251264.420508283,False,False,False,False
2022-03-07 00:00:00+00:00,12.3716476502,12.7029427711,11.8821220237,12.1145230787,10938776,,,,,11.105185585611858,"rgba(38, 166, 154, 0.5)",,11.105185585611858,,62.87131032044869,6.507420279094546,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13881276,-15375796.197940757,False,False,False,False,5474304.090292272,False,False,False,False
2022-03-08 00:00:00+00:00,12.9847908591,13.864948046,12.6688243184,12.767223914,18227522,,,,,11.306088056116927,"rgba(38, 166, 154, 0.5)",,11.306088056116927,,66.13072843634255,9.832523172945166,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4346246,-14602382.778413668,False,False,False,False,5974430.28282983,False,False,False,False
2022-03-09 00:00:00+00:00,12.6386616282,12.7870027272,12.1837489249,12.4210946832,8125116,,,,,11.356921902173106,"rgba(38, 166, 154, 0.5)",,11.356921902173106,,65.9292668976384,9.834837748024462,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3778870,-14177931.29690725,False,False,False,False,6058770.899189445,False,False,False,False
2022-03-10 00:00:00+00:00,13.548487035,13.7363857603,12.767322808,12.8364497601,10427548,,,,,11.457545791306794,"rgba(38, 166, 154, 0.5)",,11.457545791306794,,68.33315699370843,12.349204558149772,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6648678,-13361201.520557946,False,False,False,False,6230095.491378095,False,False,False,False
2022-03-11 00:00:00+00:00,13.2419154305,13.4199247492,12.900730903,12.9946802657,8341684,,,,,11.524577688678098,"rgba(38, 166, 154, 0.5)",,11.524577688678098,,68.09077735121932,12.349204558149772,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1693006,-12903625.225634106,False,False,False,False,6312902.8838730715,False,False,False,False
2022-03-14 00:00:00+00:00,12.7276662876,13.1133531448,12.5694357821,12.8562285733,6882797,,,,,11.564097308760454,"rgba(38, 166, 154, 0.5)",,11.564097308760454,,65.16807561600169,12.349204558149772,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8575803,-12733906.706981787,False,False,False,False,6335251.672740795,False,False,False,False
2022-03-15 00:00:00+00:00,13.1529107712,13.4693717822,12.1244124853,12.2331959579,7642013,,,,,11.608929046076124,"rgba(38, 166, 154, 0.5)",,11.608929046076124,,64.57923439435336,12.349204558149772,False,False,True,False,False,14.308756012207468,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.25680778154263434,0.25680778154263434,False,False,False,False,-933790,-12271157.032198189,False,False,False,False,6386497.2149862535,False,False,False,False
2022-03-16 00:00:00+00:00,13.3408094965,13.3777958771,12.816670947,12.9847908591,6719326,,,,,11.653439650499426,"rgba(38, 166, 154, 0.5)",,11.653439650499426,,64.75361840709482,12.349204558149772,False,False,True,False,False,15.371913550304338,,0.0,0.0,0.0,0.0,0,1.0288099983099264,0.8529685677263485,False,False,False,False,0.31127268086991583,0.2840402312062751,False,False,False,False,5785536,-11563051.423092378,False,False,False,False,6399549.324202479,False,False,False,False
2022-03-17 00:00:00+00:00,13.7957221998,14.329750156,13.5089294086,13.597934068,6998619,,,,,12.43761926733986,"rgba(38, 166, 154, 0.75)",,12.43761926733986,,66.15101102418993,12.349204558149772,True,False,True,False,False,17.845353011245912,,0.0,0.0,0.0,0.0,0,1.0391724034626137,0.8342343859084206,False,False,False,False,0.3428282382942413,0.3134342347502582,False,False,False,False,12784155,-10608259.014343658,False,False,False,False,6423042.252665127,False,False,False,False
2022-03-18 00:00:00+00:00,13.6848619519,13.9319414913,13.4325380331,13.7244421745,8115133,,,,,12.44492968742108,"rgba(38, 166, 154, 0.75)",,12.44492968742108,,66.42356592827174,12.349204558149772,True,False,True,False,False,16.8974247763245,,0.0,0.0,0.0,0.0,0,1.0443219659584513,0.8506886800561694,False,False,False,False,0.3050631693708357,0.309248702060547,False,False,False,False,4669022,-10009149.954957632,False,False,False,False,6489398.752560613,False,False,False,False
2022-03-21 00:00:00+00:00,13.8728680091,14.2191949565,13.7145471188,13.7145471188,4854029,,,,,12.485227571663232,"rgba(38, 166, 154, 0.75)",,12.485227571663232,,67.16436501455071,12.597075004626404,True,False,True,False,False,17.906153781952774,,0.0,0.0,0.0,0.0,0,1.0649071406390807,0.8172354274310953,False,False,False,False,0.3428282384593173,0.32603847025993216,False,False,False,False,9523051,-9243181.290057333,False,False,False,False,6425266.6054013735,False,False,False,False
2022-03-22 00:00:00+00:00,13.6452817294,13.9421333986,13.407800394,13.8530778978,4123651,,,,,12.496209430058554,"rgba(38, 166, 154, 0.75)",,12.496209430058554,,66.20903491751739,12.597075004626404,True,False,True,False,False,15.95560527546813,,0.0,0.0,0.0,0.0,0,1.0539054483057766,0.8279630330849783,False,False,False,False,0.29692462981380524,0.3114815500368687,False,False,False,False,5399400,-8668962.415937437,False,False,False,False,6335007.169895437,False,False,False,False
2022-03-23 00:00:00+00:00,13.7838125083,13.932238343,13.5116984782,13.7739174527,5237895,,,,,12.518339339579244,"rgba(38, 166, 154, 0.75)",,12.518339339579244,,66.05627170365062,12.597075004626404,True,False,True,False,False,16.71564862858653,,0.0,0.0,0.0,0.0,0,1.0581881349230091,0.8266165981196526,False,False,False,False,0.30422972572833706,0.3078556378826029,False,False,False,False,10637295,-7911854.281979105,False,False,False,False,6291983.16323287,False,False,False,False
2022-03-24 00:00:00+00:00,13.7739174527,14.318145513,13.7244421745,13.9421333986,7221085,,,,,12.564931637395892,"rgba(38, 166, 154, 0.75)",,12.564931637395892,,65.88459867096043,12.597075004626404,True,False,True,False,False,16.629679654192625,,0.0,0.0,0.0,0.0,0,1.0575083106005454,0.828259789007091,False,False,False,False,0.3428282386442244,0.3253419382634136,False,False,False,False,3416210,-7467616.466999534,False,False,False,False,6328418.529380601,False,False,False,False
2022-03-25 00:00:00+00:00,13.7244421745,13.7343372301,13.4374855609,13.6254916181,4242151,,,,,12.575920346619418,"rgba(38, 166, 154, 0.75)",,12.575920346619418,,65.39389721218691,12.597075004626404,True,False,True,False,False,16.193559255281283,,0.0,0.0,0.0,0.0,0,1.0312250890639707,0.85594697590419,False,False,False,False,0.2755835938055521,0.30046276603448285,False,False,False,False,-825941,-7207158.605548572,False,False,False,False,6246604.116463714,False,False,False,False
2022-03-28 00:00:00+00:00,13.2197943368,13.5760163399,13.1208437804,13.4572756722,6031402,,,,,12.57392345056344,"rgba(38, 166, 154, 0.75)",,12.57392345056344,,61.58977607257961,15.168615997353953,True,False,True,False,False,11.889184744892816,,0.0,0.0,0.0,0.0,0,1.0151571205347754,0.8600718058969244,False,False,False,False,0.23993865038186302,0.27020070820817293,False,False,False,False,-6857343,-7193440.3465074515,False,False,False,False,6238164.817778863,False,False,False,False
2022-03-29 00:00:00+00:00,13.2197943368,13.269269615,12.4182948298,12.7151464991,5750644,,,,,12.559011769913097,"rgba(38, 166, 154, 0.75)",,12.559011769913097,,59.05369531284141,12.7708778088723,True,False,True,False,False,11.889184744892816,,0.0,0.0,0.0,0.0,1,1.0051000740040843,0.8605166243973404,False,False,False,False,0.16602498325810067,0.2181128457331368,False,False,False,False,-6857343,-7180260.05840912,False,False,False,False,6219046.354336555,False,False,False,False
2022-03-30 00:00:00+00:00,13.2197943368,13.6257884697,13.1010536691,13.2791646706,4125782,,,,,12.563128552183498,"rgba(38, 166, 154, 0.75)",,12.563128552183498,,57.36297480634928,11.213866838626252,True,False,True,False,False,11.889184744892816,,0.0,0.0,0.0,0.0,1,1.0282353103092585,0.8519587307656127,False,False,False,False,0.24217025035794043,0.2301415480455386,False,False,False,False,-6857343,-7167596.64435386,False,False,False,False,6136957.556127279,False,False,False,False
2022-03-31 00:00:00+00:00,13.021893224,13.4572756722,12.9823130014,13.2296893924,4137536,,,,,12.562842237293536,#000000,,12.562842237293536,,54.83341482923759,8.880988147770395,True,False,False,False,False,10.213335143812724,,0.0,0.0,0.0,0.0,1,1.022207855281605,0.892165444667169,False,False,False,False,0.22088324291226963,0.22551239547890412,False,False,False,False,-10994879,-7317686.148496846,False,False,False,False,6058548.8676517,False,False,False,False
2022-04-01 00:00:00+00:00,13.4374855609,13.4523281443,12.883362445,12.9328377232,3664958,,,,,12.566302228564693,"rgba(38, 166, 154, 0.75)",,12.566302228564693,,55.701346592605525,8.880988147770395,True,False,True,False,False,12.784677442784396,,0.0,0.0,0.0,0.0,1,0.9916373049644325,0.8960191457654683,False,False,False,False,0.21323304820949363,0.21937272184419887,False,False,False,False,-7329921,-7318165.9465950085,False,False,False,False,5964682.559116339,False,False,False,False
2022-04-04 00:00:00+00:00,13.4176954496,13.5760163399,13.2049517533,13.5265410617,6064521,,,,,12.578887179761828,"rgba(38, 166, 154, 0.75)",,12.578887179761828,,56.128173113328586,8.880988147770395,True,False,True,False,False,12.615706950223593,,0.0,0.0,0.0,0.0,1,1.023077877573282,0.8783568519429187,False,False,False,False,0.2462049294579432,0.23278882565107104,False,False,False,False,-13394442,-7556451.282022655,False,False,False,False,5968597.79209217,False,False,False,False
2022-04-05 00:00:00+00:00,12.8239921111,13.8431828422,12.7745168329,13.516646006,6401111,,,,,12.58184205011701,#000000,,12.58184205011701,,52.4737856372711,6.786350963645525,False,False,False,False,False,7.7403683766358355,,0.0,0.0,0.0,0.0,1,1.0396603511290248,0.8459223027689617,False,False,False,False,0.23405782675561768,0.23342332620334436,False,False,False,False,-19795553,-8036416.05527667,False,False,False,False,5985559.094363065,False,False,False,False
