date,Close,High,Low,Open,Volume,aVWAP_peak_140,aVWAP_peak_103,aVWAP_peak_83,aVWAP_valley_171,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,61.67,72.69,61.41,70.38,3919577,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.33141628228119835,False,False,False,False,-46769140,-15023447.309274534,False,False,False,False,4458149.299880822,False,False,False,False
2022-03-18 00:00:00+00:00,69.83,71.72,54.7201,61.33,7327949,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3371222683482962,False,False,False,False,-39441191,-16832169.064143084,False,False,False,False,4670727.055445205,False,False,False,False
2022-03-25 00:00:00+00:00,67.79,71.0,65.01,69.18,3776336,,,,,,,#000000,,,,False,False,False,False,-0.23786898859224265,-0.28749562847026944,False,False,False,False,-43217527,-18786640.022354707,False,False,False,False,4604475.866152967,False,False,False,False
2022-04-01 00:00:00+00:00,81.12,81.61,67.58,67.99,6023390,,,,,,,#000000,,,,False,False,False,False,-0.08462948505606992,-0.18606255676316968,False,False,False,False,-37194137,-20150158.3169951,False,False,False,False,4709580.616808304,False,False,False,False
2022-04-08 00:00:00+00:00,71.5,83.34,69.655,80.69,4795184,,,,,,,#000000,,,,False,False,False,False,-0.04338244552542415,-0.11472250114429691,False,False,False,False,-41989321,-21767874.07129176,False,False,False,False,4715921.608155836,False,False,False,False
2022-04-15 00:00:00+00:00,64.88,77.455,64.22,70.22,3608417,,,,,,,#000000,,,,False,False,False,False,-0.1648086292575074,-0.13976556520090216,False,False,False,False,-45597738,-23533049.177121997,False,False,False,False,4633884.229773923,False,False,False,False
2022-04-22 00:00:00+00:00,53.9,65.19,53.75,64.54,5248931,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.24129690980814805,False,False,False,False,-50846669,-25556280.27511296,False,False,False,False,4679443.249790669,False,False,False,False
2022-04-29 00:00:00+00:00,47.76,56.42,46.05,53.45,7536430,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.292062582111771,False,False,False,False,-58383099,-27987896.476956446,False,False,False,False,4891071.897954323,False,False,False,False
2022-05-06 00:00:00+00:00,51.19,54.49,45.32,46.89,12343346,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.31744541826358247,False,False,False,False,-46039753,-29325071.034218933,False,False,False,False,5443092.201809559,False,False,False,False
2022-05-13 00:00:00+00:00,47.63,51.33,36.76,49.44,13451442,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3301368363394882,False,False,False,False,-59491195,-31559598.7353879,False,False,False,False,6036303.297971814,False,False,False,False
2022-05-20 00:00:00+00:00,50.16,51.52,45.39,47.45,8788786,,,,,,,#000000,,,,False,False,False,False,-0.24510520299554242,-0.2876210196675153,False,False,False,False,-50702409,-32977584.680914722,False,False,False,False,6240190.905529458,False,False,False,False
2022-05-27 00:00:00+00:00,52.99,53.81,44.52,49.91,6666718,,,,,,,#000000,,,,False,False,False,False,-0.22983568827472112,-0.2587283539711182,False,False,False,True,-44035691,-33796703.66751363,False,False,False,False,6271785.505119869,False,False,False,False
2022-06-03 00:00:00+00:00,45.27,53.26,45.08,52.27,9050974,,,,,,,#000000,,,,False,False,False,False,-0.2297285369714576,-0.2442284454712879,False,False,False,False,-53086665,-35225589.69214225,False,False,False,False,6477651.319555434,False,False,False,False
2022-06-10 00:00:00+00:00,40.39,47.34,39.6,46.61,5826075,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2935283499433409,False,False,False,False,-58912740,-36980193.41865023,False,False,False,False,6429386.406995772,False,False,False,False
2022-06-17 00:00:00+00:00,38.4,40.64,35.1501,38.05,7595106,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.31817830217936743,False,False,False,False,-66507846,-39167426.94319466,False,False,False,False,6515736.006477566,False,False,False,False
2022-06-24 00:00:00+00:00,49.63,49.69,38.73,39.21,6719888,,,,,,,#000000,,,,False,False,False,False,-0.13768260608477723,-0.22793045413207233,False,False,False,False,-59787958,-40694873.6881432,False,False,False,False,6530858.376368117,False,False,False,False
2022-07-01 00:00:00+00:00,46.86,49.8,44.64,49.45,6270124,,,,,,,#000000,,0.7063592098850986,1.3038481006989315,False,False,False,False,0.1321194834981854,-0.04790548531694347,False,False,False,False,-66058082,-42573629.85939185,False,False,False,False,6511544.718859367,False,False,False,False
2022-07-08 00:00:00+00:00,51.7,53.31,44.89,46.67,6522803,,,,,,,#000000,,0.7468258463791274,1.2953273836762056,False,False,False,False,0.2939449357632667,0.12301972522316161,False,False,False,False,-59535279,-43830048.31425171,False,False,False,False,6512378.665610525,False,False,False,False
2022-07-15 00:00:00+00:00,35.9,51.9342,33.3,51.51,13355257,,,,,,,#000000,,0.7818291388819746,1.2697724384588176,False,False,False,False,-0.05363747256808439,0.03469112632753861,False,False,False,False,-72890536,-45982677.03171455,False,False,False,False,7019258.542231968,False,False,False,False
2022-07-22 00:00:00+00:00,35.11,38.72,34.59,36.78,10330060,,,,,,,#000000,,0.814748600311571,1.218056150805799,False,False,False,False,-0.34282825441539394,-0.15406856404392766,False,False,False,False,-83220596,-48741041.39973569,False,False,False,False,7264503.09465923,False,False,False,False
2022-07-29 00:00:00+00:00,40.15,40.37,34.265,35.94,5375531,,,,,,,#000000,,0.832704472972074,1.1929192820559498,False,False,False,False,-0.3041019157848059,-0.22908523991436677,False,False,False,False,-77845065,-50896894.99975527,False,False,False,False,7124579.235795583,False,False,False,False
2022-08-05 00:00:00+00:00,42.62,42.9,39.09,39.82,4056672,,,,,,,#000000,,0.8236546400875536,1.2050502241213037,False,False,False,False,-0.10146947141764084,-0.16527735566600382,False,False,False,False,-73788393,-52592561.51829192,False,False,False,False,6897326.847958873,False,False,False,False
2022-08-12 00:00:00+00:00,48.24,53.765,41.77,42.63,8956570,,,,,,,#000000,,0.8334559247721242,1.1624156282450675,False,False,False,False,0.2653932466963972,0.05005794551519668,False,False,False,False,-64831823,-53499173.47989993,False,False,False,False,7049863.377739698,False,False,False,False
2022-08-19 00:00:00+00:00,36.34,49.1,36.25,48.0,6563358,,,,,,,#000000,,0.8521432748321577,1.171876503549302,False,False,False,False,-0.010739668164389997,0.019659138675403344,False,False,False,False,-71395181,-54824803.66657401,False,False,False,False,7013825.942351572,False,False,False,False
2022-08-26 00:00:00+00:00,34.89,39.13,34.24,35.43,4515550,,,,,,,#000000,,0.8742658774448301,1.1630656496070568,False,False,False,False,-0.3410438696978056,-0.1606923655112011,False,False,False,False,-75910731,-56386724.20979075,False,False,False,False,6828768.465140345,False,False,False,False
2022-09-02 00:00:00+00:00,30.76,35.71,30.51,34.26,4963467,,,,,,,#000000,,0.8446122102973399,1.1917355768461797,False,False,False,False,-0.34282825441539394,-0.2517603099632975,False,False,False,False,-80874198,-58200611.15721366,False,False,False,False,6690597.986241059,False,False,False,False
2022-09-09 00:00:00+00:00,35.9,35.99,30.12,30.84,3765343,,,,,,,#000000,,0.8707668162534639,1.1486467708052348,False,False,False,False,-0.34282825441539394,-0.2972942821893457,False,False,False,False,-77108855,-59601221.81223487,False,False,False,False,6473912.431704685,False,False,False,False
2022-09-16 00:00:00+00:00,30.68,36.9,30.18,36.0,5746810,,,,,,,#000000,,0.8938962200840379,1.1471453419689317,False,False,False,False,-0.31860276818648026,-0.307948525187913,False,False,False,False,-82855665,-61323773.15947673,False,False,False,False,6420052.992319153,False,False,False,False
2022-09-23 00:00:00+00:00,28.91,32.79,28.21,30.23,6740331,,,,,,,#000000,,0.8406329015585183,1.1625862022344016,False,False,False,False,-0.34282825441539394,-0.32538838980165347,False,False,False,False,-89595996,-63418011.888404384,False,False,False,False,6443777.289184401,False,False,False,False
2022-09-30 00:00:00+00:00,28.48,32.21,28.43,28.9,5659036,,,,,,,#000000,,0.8227482904503621,1.2203075326140005,False,False,False,False,-0.34282825441539394,-0.3341083221085237,False,False,False,False,-95255032,-65776309.674448505,False,False,False,False,6385648.304800371,False,False,False,False
2022-10-07 00:00:00+00:00,28.57,32.55,27.51,28.96,4706702,,,,,,,#000000,,0.8016012959090398,1.2356962591743346,False,False,False,False,-0.34282825441539394,-0.33846828826195885,False,False,False,False,-90548330,-67611274.14300787,False,False,False,False,6261281.911852195,False,False,False,False
2022-10-14 00:00:00+00:00,25.58,28.9,24.825,28.53,4640793,,,,,,,#000000,,0.8061524693174371,1.235325290551708,False,False,False,False,-0.34282825441539394,-0.34064827133867637,False,False,False,False,-95189123,-69654077.76204433,False,False,False,False,6141245.696159439,True,False,False,False
2022-10-21 00:00:00+00:00,25.68,28.8,24.4,26.66,5635162,,,,,,,#000000,,0.8500170044737176,1.1822232755619182,False,False,False,False,-0.34282825441539394,-0.3417382628770351,False,False,False,False,-89553961,-71128143.18707809,False,False,False,False,6103758.014962444,False,False,False,False
2022-10-28 00:00:00+00:00,27.38,28.77,23.81,25.28,6545903,,,,,,,#000000,,0.8827405157235253,1.1419374882779485,False,False,False,False,-0.34282825441539394,-0.34228325864621456,False,False,False,False,-83008058,-72008136.87692416,False,False,False,False,6136509.495335596,False,False,False,False
2022-11-04 00:00:00+00:00,31.91,32.97,26.59,26.99,11170471,,,,,,,#000000,,0.8995197931773622,1.1117091071653564,False,False,False,False,-0.012290278336609882,-0.17728676849141223,False,False,False,False,-71837587,-71995503.55270755,False,False,False,False,6509395.532718144,False,False,False,False
2022-11-11 00:00:00+00:00,41.3,41.96,30.19,31.79,11151137,,,,,,,#000000,,0.9630797087684622,1.0483709322801598,False,False,False,False,0.3428282468460775,0.08277073917733263,False,False,False,False,-60686450,-71157795.88213663,False,False,False,False,6853228.233998282,False,False,False,False
2022-11-18 00:00:00+00:00,35.31,41.82,35.16,40.42,5677887,,,,,,,#000000,,0.94365568930808,1.0499949044681145,False,False,False,False,0.34282824834442993,0.21279949376088128,False,False,False,False,-66364337,-70802724.85383022,False,False,False,False,6766165.920368779,False,False,False,False
2022-11-25 00:00:00+00:00,35.84,37.21,33.08,35.19,2747391,,,,,,,#000000,,0.9354216058347703,1.0892685193770846,False,False,False,False,0.15015948502614454,0.1814794893935129,False,False,False,False,-63616946,-70270444.93873169,False,False,False,False,6468478.889230351,False,False,False,False
2022-12-02 00:00:00+00:00,38.97,40.35,34.18,35.5,5471273,,,,,,,#000000,,0.9376973310823745,1.0697923040947224,False,False,False,False,0.27011248870855886,0.22579598905103587,False,False,False,False,-58145673,-69372313.68401082,False,False,False,False,6394611.786324399,False,False,False,False
2022-12-09 00:00:00+00:00,34.93,38.91,33.83,38.43,5784298,,,,,,,#000000,0.0,0.9653249017304336,1.0452577581310571,False,False,False,False,0.21873440841355432,0.2222651987322951,False,False,False,False,-63929971,-68969177.1888989,False,False,False,False,6349403.357707777,False,False,False,False
2022-12-16 00:00:00+00:00,35.6,38.87,33.885,34.92,9612277,,,,,,,#000000,0.0,0.990656764376141,1.0077902635254217,False,False,False,False,0.21915990911074723,0.22071255392152117,False,False,False,False,-54317694,-67883882.13786936,False,False,False,False,6591097.701581275,False,False,False,False
2022-12-23 00:00:00+00:00,34.24,37.63,34.0,35.82,3745623,,,,,,,#000000,0.0,0.9717377785067869,1.0708030601082579,False,False,False,False,0.18745203396966884,0.20408229394559502,False,False,False,False,-58063317,-67156432.86839755,False,False,False,False,6380321.79776044,False,False,False,False
2022-12-30 00:00:00+00:00,36.44,36.83,31.28,33.9,4462243,,,,,,,#000000,0.0,0.9210003637986226,1.0759974145573605,False,False,False,False,0.09031855779510883,0.14720042587035193,False,False,False,False,-53601074,-66152332.21147921,False,False,False,False,6238241.886815222,False,False,False,False
2023-01-06 00:00:00+00:00,37.78,38.35,34.78,37.49,4195902,,,,,,,#000000,0.0,0.9383726750379642,1.0902897878008195,False,False,False,False,0.1862575748349203,0.1667290003526361,False,False,False,False,-49405172,-64911801.825443715,False,False,False,False,6086957.450754835,False,False,False,False
2023-01-13 00:00:00+00:00,43.22,43.43,38.222,38.52,7662283,,,,,,,#000000,0.0,1.0290712970270983,1.0526322020520915,False,False,False,False,0.34282824347672014,0.25477862191467815,False,False,False,False,-41742889,-63195586.060596034,False,False,False,False,6203648.232180404,False,False,False,False
2023-01-20 00:00:00+00:00,47.33,47.82,42.35,43.15,5308918,,,,,,,#000000,0.0,1.0473203807536835,0.9373973138609988,False,False,False,False,0.34282824770045633,0.2988034348075672,False,False,False,False,-36433971,-61213244.20425559,False,False,False,False,6137371.918685559,False,False,False,False
2023-01-27 00:00:00+00:00,48.65,49.46,43.21,47.28,5354731,,,,,,,#000000,0.0,1.0549943006025075,0.9375215762905061,False,False,False,False,0.34282824838398024,0.3208158415957737,False,False,False,False,-31079240,-58981095.7446811,False,False,False,False,6079398.517301444,False,False,False,False
2023-02-03 00:00:00+00:00,47.84,51.91,45.125,48.01,4606842,,,,,,,#000000,0.0,1.0353546325878593,0.9392204472843451,False,False,False,False,0.3428282492941657,0.33182204544496974,False,False,False,False,-35686082,-57255539.17100102,False,False,False,False,5970320.256760596,False,False,False,False
2023-02-10 00:00:00+00:00,43.415,49.05,41.99,46.86,3655065,,,,,,,#000000,0.0,0.9981394121334082,1.0277966549005377,False,False,False,False,0.19566773857354539,0.26374489200925755,False,False,False,False,-39341147,-55928547.15833428,False,False,False,False,5798819.867370923,False,False,False,False
2023-02-17 00:00:00+00:00,51.61,53.0,42.57,43.37,7153999,,,,,,,#000000,0.0,1.0390090180696638,0.9704850983941803,False,False,False,False,0.30575698682328,0.2847509394162688,False,True,False,False,-32187148,-54169924.99845766,False,False,False,False,5899203.506824928,False,False,False,False
2023-02-24 00:00:00+00:00,47.06,50.5,45.96,49.41,4417373,,,,,,,#000000,0.0,1.0674293719355592,0.9133984857076148,False,False,False,False,0.3281748622130622,0.3064629008146655,False,False,False,False,-36604521,-52868783.96153487,False,False,False,False,5789438.284097156,False,False,False,False
2023-03-03 00:00:00+00:00,51.0,51.17,45.16,47.45,4299931,,,,,,,#000000,0.0,1.08650764688319,0.886726603191454,False,False,False,False,0.3248808993822993,0.3156719000984824,False,False,False,False,-32304590,-51345510.33475451,False,False,False,False,5679104.41120107,False,False,False,False
2023-03-10 00:00:00+00:00,45.0,51.34,43.25,51.34,3996491,,,,,,,#000000,0.0,1.0753130414882137,0.8890901363324287,False,False,False,False,0.2687864767417755,0.29222918842012896,False,False,False,False,-36301081,-50231108.161809735,False,False,False,False,5554466.380741731,False,False,False,False
2023-03-17 00:00:00+00:00,48.13,50.98,44.56,44.62,5599148,,,,,,,#000000,0.0,1.0836505388672324,0.8971926491302781,False,False,False,False,0.27240121972211523,0.2823152040711221,False,False,False,False,-30701933,-48784502.59426828,False,False,False,False,5557776.130316418,False,False,False,False
2023-03-24 00:00:00+00:00,50.23,51.55,46.85,47.7,3631468,,,,,,,#000000,0.0,1.111472619554188,0.8666361166573925,False,False,False,False,0.34282823641642446,0.3125717202437733,False,False,False,False,-27070465,-47176055.36506322,False,False,False,False,5415086.639181868,False,False,False,False
2023-03-31 00:00:00+00:00,55.79,56.22,48.3,50.57,4329499,,,,,,,#000000,0.0,1.1163708212498804,0.836693329934032,False,False,False,False,0.3428282434264087,0.32769998183509097,False,False,False,False,-22740966,-45366048.745428905,False,False,False,False,5334672.739983211,False,False,False,False
2023-04-07 00:00:00+00:00,52.06,55.54,50.8396,55.19,3406214,,,,,,,#000000,0.0,1.1369059994107344,0.8415105602230534,False,False,False,False,0.3428282447585892,0.3352641132968401,False,False,False,False,-26147180,-43942428.8383601,False,False,False,False,5191823.944428899,False,False,False,False
2023-04-14 00:00:00+00:00,54.03,55.58,50.57,51.07,3138504,,,,,,,#000000,0.0,1.151406995290997,0.8190571343802856,False,False,False,False,0.3317821928818106,0.33352315308932534,False,False,False,False,-23008676,-42391780.47996306,False,False,False,False,5039726.1707675,False,False,False,False
2023-04-21 00:00:00+00:00,53.71,55.43,52.29,54.21,3243960,,,,,,,#000000,0.0,1.1663339306392368,0.817919688344355,False,False,False,False,0.3428282431334807,0.338175698111403,False,False,False,False,-26252636,-41196288.296262085,False,False,False,False,4906706.454414352,False,False,False,False
2023-04-28 00:00:00+00:00,52.43,54.42,50.22,53.71,4013311,,,,,,,#000000,0.0,1.1576415164615554,0.8233243685477304,False,False,False,False,0.1770046519991178,0.2575901750552604,False,False,True,False,-30265947,-40386633.385427855,False,False,False,False,4840529.013346623,False,False,False,False
2023-05-05 00:00:00+00:00,54.27,56.22,51.19,52.21,7543156,,,,,,,#000000,0.0,1.147295077294611,0.8373263268087665,False,False,False,False,0.32543985850207063,0.29151501677866554,False,False,False,False,-22722791,-39078200.6161369,False,False,False,False,5040723.604950577,False,False,False,False
2023-05-12 00:00:00+00:00,52.64,56.13,51.42,53.84,4074189,,,,,,,#000000,0.0,1.1314774788473863,0.8911685800866741,False,False,False,False,0.3332685771411797,0.3123917969599226,False,False,False,False,-26796980,-38168480.570497125,False,False,False,False,4969128.449028312,False,False,False,False
2023-05-19 00:00:00+00:00,55.35,56.17,51.22,52.82,3590555,,,,,,,#000000,0.0,1.0975134683695924,0.8886541520490328,False,False,False,False,0.32289053582096217,0.3176411663904424,False,True,False,False,-23206425,-37060180.157867715,False,False,False,False,4867011.897248438,False,False,False,False
2023-05-26 00:00:00+00:00,52.88,58.2984,50.85,55.71,5271014,,,,,,,#000000,0.0,1.1068233157935736,0.8458864831035438,False,False,False,False,0.3428282406336663,0.3302347035120543,False,False,False,False,-28477439,-36424421.553581215,False,False,False,False,4896937.978933739,False,False,False,False
2023-06-02 00:00:00+00:00,54.6,55.36,51.8,54.06,3887729,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,1.107703706133876,0.8846822610806733,False,False,False,False,0.04649183937687292,0.1883632714444636,False,False,False,False,-24589710,-35547776.25331594,False,False,False,False,4822181.75827198,False,False,False,False
2023-06-09 00:00:00+00:00,53.95,56.4,52.8,54.05,5007013,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,1.1185890882565857,0.8667392421571499,False,False,False,False,0.3428282219304126,0.26559574668743813,False,False,False,False,-29596723,-35106957.493811056,False,False,False,False,4835872.961362944,False,False,False,False
2023-06-16 00:00:00+00:00,58.11,59.5613,53.71,54.57,5154114,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,1.1237545069835502,0.8455502828645017,False,False,False,False,0.3428282372532608,0.3042119919703494,False,False,False,False,-24442609,-34317005.75352875,False,False,False,False,4859446.371632355,False,False,False,False
2023-06-23 00:00:00+00:00,54.62,58.31,52.43,57.42,3895851,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,1.112438643243978,0.8479765710000533,False,False,False,False,0.13729816259952005,0.22075507728493474,False,False,False,False,-28338460,-33874150.512526624,False,False,False,False,4788068.936696625,False,False,False,False
2023-06-30 00:00:00+00:00,55.84,58.24,53.66,54.16,4309887,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,1.1400672905644145,0.8420039873369042,False,False,False,False,0.22906645886776578,0.22491076807635024,False,False,False,False,-24028573,-33144848.474561688,False,False,False,False,4752648.052496876,False,False,False,False
2023-07-07 00:00:00+00:00,53.9,57.06,52.01,56.19,2323079,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,1.1039656969805607,0.8617744116887956,False,False,False,False,-0.12436358896537064,0.0502735895554898,False,False,False,False,-26351652,-32641648.735705264,False,False,False,False,4572679.974534145,False,False,False,False
2023-07-14 00:00:00+00:00,58.1,60.0,54.02,54.02,5345254,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,1.0961939627169455,0.8787329915462452,False,False,False,False,0.3428282328218782,0.196550911188684,False,False,False,False,-21006398,-31779778.310838208,False,False,False,False,4629907.680124208,False,False,False,False
2023-07-21 00:00:00+00:00,59.96,60.6187,57.08,57.81,3666187,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,1.090188940725786,0.9028089941176392,False,False,False,False,0.34282824035943626,0.26968957577406016,False,False,False,False,-17340211,-30710180.7322576,False,False,False,False,4558520.963077971,False,False,False,False
2023-07-28 00:00:00+00:00,62.91,63.52,59.27,60.08,4016262,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,1.1006115359613784,0.892763836156391,False,False,False,False,0.34282824493800923,0.3062589103560347,False,False,False,False,-13323949,-29422311.715053335,False,False,False,False,4518353.6324796025,False,True,False,False
2023-08-04 00:00:00+00:00,56.04,63.57,54.85,63.05,7927137,,,58.15333333333333,,58.15333333333333,,"rgba(38, 166, 154, 0.5)",0.0,1.0561461857366217,0.9105202085410301,False,False,False,False,0.14650959966087262,0.22638425500845366,False,False,False,False,-21251086,-28817035.736160494,False,False,False,False,4770856.10414778,False,False,False,False
2023-08-11 00:00:00+00:00,50.58,57.04,50.495,56.47,4610044,,,56.14992791122661,,56.14992791122661,,#000000,0.0,1.048006680616508,0.9352849444215896,False,False,False,False,-0.34282825441539394,-0.05822199970347014,False,False,False,False,-25861130,-28598079.75570416,False,False,False,False,4758944.096433129,False,False,False,False
2023-08-18 00:00:00+00:00,45.68,50.46,44.89,49.94,4195581,,,53.858177877029505,,53.858177877029505,,#000000,0.0,1.005579340338348,1.0066387087570217,False,False,False,False,-0.34282825441539394,-0.20052512705943204,False,False,False,False,-30056711,-28706126.51454089,False,False,False,False,4717213.496697342,False,False,False,False
2023-08-25 00:00:00+00:00,47.89,49.06,45.225,45.75,4570690,,,52.470777463045266,,52.470777463045266,,#000000,0.0,0.9917369443721079,1.0067964526809503,False,False,False,False,-0.34282825441539394,-0.27167669073741296,False,False,False,False,-25486021,-28467600.180130452,False,False,False,False,4706359.90434939,False,False,False,False
2023-09-01 00:00:00+00:00,54.05,54.87,46.79,48.29,4357778,,,52.374414368030415,,52.374414368030415,,"rgba(38, 166, 154, 0.5)",0.0,1.0085302096316642,0.9704615054903534,False,False,False,False,-0.1606073240882511,-0.21614200741283202,False,False,False,False,-21128243,-27923944.092713382,False,False,False,False,4680539.022545732,False,False,False,False
2023-09-08 00:00:00+00:00,47.36,54.3,47.26,53.48,4011691,,,52.00472964738905,,52.00472964738905,,#000000,0.0,1.0254973763980944,0.9754969502580989,False,False,False,False,-0.1629838507810893,-0.18956292909696065,False,False,False,False,-25139934,-27717721.12288276,False,False,False,False,4630994.724579382,False,False,False,False
2023-09-15 00:00:00+00:00,49.73,51.35,47.24,47.71,4602526,,,51.66033633035721,,51.66033633035721,,#000000,0.0,1.0163190091906347,0.9937901115469264,False,False,False,False,-0.23453027174872593,-0.2120466004228433,False,False,False,False,-20537408,-27185846.076743297,False,False,False,False,4628885.930166094,False,False,False,False
2023-09-22 00:00:00+00:00,41.35,49.31,41.245,49.14,5350860,,,50.6216619175068,,50.6216619175068,,"rgba(239, 83, 80, 0.5)",0.0,0.9547000220701212,1.0093481723268796,False,False,False,False,-0.34282825441539394,-0.2774374274191186,False,False,False,False,-25888268,-27089729.18216972,False,False,False,False,4682365.490894531,False,False,False,False
2023-09-29 00:00:00+00:00,41.25,42.03,40.18,41.0,4169304,,,49.72028528779592,,49.72028528779592,,"rgba(239, 83, 80, 0.5)",0.0,0.934216225979011,1.097500950781109,False,False,False,False,-0.34282825441539394,-0.31013284091725624,False,False,False,False,-30057572,-27309569.39089789,False,False,False,False,4644360.936013455,False,False,False,False
2023-10-06 00:00:00+00:00,38.67,41.12,37.75,41.07,4162006,,,48.80554570410229,,48.80554570410229,,"rgba(239, 83, 80, 0.5)",0.0,0.8975194688965178,1.1011477261427172,False,False,False,False,-0.34282825441539394,-0.32648054766632506,False,False,False,False,-34219578,-27821421.880461007,False,False,False,False,4608630.940753198,False,False,False,False
2023-10-13 00:00:00+00:00,38.51,41.67,37.49,38.27,3491132,,,48.155330317166694,,48.155330317166694,,"rgba(239, 83, 80, 0.5)",0.0,0.8969560211284959,1.0979664494778358,False,False,False,False,-0.3353534633206808,-0.3309170054935029,False,False,False,False,-37710710,-28553961.741167597,False,False,False,False,4525853.241438147,False,False,False,False
2023-10-20 00:00:00+00:00,39.44,42.64,37.86,38.75,4589380,,,47.485791592006926,,47.485791592006926,,"rgba(239, 83, 80, 0.5)",0.0,0.8882441720995489,1.0885194676439216,False,False,False,False,-0.29071752186419497,-0.31081726367884893,False,False,False,False,-33121330,-28892285.315895922,False,False,False,False,4530558.927257543,False,False,False,False
