date,Close,High,Low,Open,Volume,aVWAP_peak_855,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_739,aVWAP_peak_714,aVWAP_peak_676,aVWAP_peak_601,aVWAP_peak_533,aVWAP_peak_513,aVWAP_peak_500,aVWAP_peak_446,aVWAP_peak_429,aVWAP_peak_396,aVWAP_peak_371,aVWAP_peak_354,aVWAP_peak_327,aVWAP_peak_314,aVWAP_peak_281,aVWAP_peak_260,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_61,aVWAP_peak_21,aVWAP_valley_861,aVWAP_valley_817,aVWAP_valley_806,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_576,aVWAP_valley_565,aVWAP_valley_491,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_413,aVWAP_valley_380,aVWAP_valley_359,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_36,aVWAP_OB_bull_861,aVWAP_OB_bull_817,aVWAP_OB_bull_759,aVWAP_OB_bull_649,aVWAP_OB_bull_576,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bull_111,aVWAP_OB_bear_446,aVWAP_OB_bear_429,aVWAP_OB_bear_396,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,102.2055924123,103.1844093363,101.9395062581,103.0323601054,424701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.893469742071538,-33.677009260907724,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1598355,-317156.8877684968,False,False,False,False,366081.8539865033,False,False,False,False
2022-01-19 00:00:00+00:00,102.0060277967,103.1368939517,101.6449108732,102.671243182,534310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.773174611398925,-33.677009260907724,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132665,-388353.284326595,False,False,False,False,372679.036183111,False,False,False,False
2022-01-20 00:00:00+00:00,101.4453462576,103.3174524134,101.3598185652,102.6237277973,340530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.692312598402786,-30.08090530544944,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2473195,-470111.78298045404,False,False,False,False,371418.28966612625,False,False,False,False
2022-01-21 00:00:00+00:00,100.4190139489,101.5783893347,100.1719339486,101.1507508727,450244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.421914170663783,-31.287907583636347,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2923439,-566320.6934518088,False,False,False,False,374509.49399294483,False,False,False,False
2022-01-24 00:00:00+00:00,101.0462170265,101.1412477958,97.7866616385,99.2311293323,496692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.799736277788607,-31.287907583636347,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2426747,-639278.5878262477,False,False,False,False,379300.9648167509,False,False,False,False
2022-01-25 00:00:00+00:00,99.7252893328,100.7516216415,98.6134293317,99.8488293329,392756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.794999521222898,-31.287907583636347,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2819503,-724777.5843820812,False,False,False,False,379828.6132553097,False,False,False,False
2022-01-26 00:00:00+00:00,99.4687062556,101.2932970267,99.1503531784,100.6090754876,615948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.629200380794725,-31.287907583636347,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3435451,-831078.5026416074,False,False,False,False,389088.1970492191,False,False,False,False
2022-01-27 00:00:00+00:00,98.138275485,100.3239831796,98.0812570234,100.0198847177,500443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.75441954608278,-31.332885657153824,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3935894,-952835.9731262503,False,False,False,False,393455.0520668968,False,False,False,False
2022-01-28 00:00:00+00:00,99.6207554865,99.6207554865,96.7793354836,98.2998277929,521593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.671638166742593,-35.34990489924259,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3414301,-1049364.013395809,False,False,False,False,398480.0696329009,False,False,False,False
2022-01-31 00:00:00+00:00,102.0250339505,102.2911201047,99.3831785632,99.3831785632,513060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.595043923806934,-28.050662501504704,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2901241,-1121986.6403214638,False,False,False,False,402973.4002355322,False,False,False,False
2022-02-01 00:00:00+00:00,102.1580770276,102.6997524128,100.6660939492,101.815966258,627375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.12724139151581,-23.28388086604517,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2273866,-1167158.3799167005,False,False,False,False,411773.4629713937,False,False,False,False
2022-02-02 00:00:00+00:00,102.9943477977,103.7260847215,102.2768654893,102.2768654893,481045,,,,,,,,,,,,,,,,,,,,,,,,,102.99909933616668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.99909933616668,102.99909933616668,,#000000,,102.99909933616668,,37.38000419557009,-18.850078116458544,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1792821,-1191694.168939575,False,False,False,False,414489.9938352606,False,False,False,False
2022-02-03 00:00:00+00:00,101.0082047187,102.7757770282,100.8181431801,102.6807462589,425655,,,,,,,,,,,,,,,,,,,,,,,,,102.31132043171247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.31132043171247,102.31132043171247,,#000000,,102.31132043171247,,38.04800285164748,-18.63341043310045,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2218476,-1231960.1230988074,False,False,False,False,414927.83721427,False,False,False,False
2022-02-04 00:00:00+00:00,100.2099462564,100.9416831802,99.1931170246,100.4475231797,414419,,,,,,,,,,,,,,,,,,,,,,,,,101.62233485149208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.62233485149208,101.62233485149208,,#000000,,101.62233485149208,,37.537901473647466,-18.63341043310045,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2632895,-1286898.7457223837,False,False,False,False,414907.8828137104,False,False,False,False
2022-02-07 00:00:00+00:00,99.8013139483,100.552057026,99.5637370249,99.6587677943,499012,,,,,,,,,,,,,,,,,,,,,,,,,101.16997587662681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.16997587662681,101.16997587662681,,#000000,,101.16997587662681,,36.718626854738645,-18.63341043310045,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3131907,-1359252.0105960157,False,False,False,False,418206.08348768257,False,False,False,False
2022-02-08 00:00:00+00:00,98.0337416388,98.2998277929,94.3370447119,97.4730600997,1168852,,,,,,,,,,,,,,,,,,,,,,,,,99.49635676191278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49635676191278,99.49635676191278,,#000000,,99.49635676191278,,34.327637975368674,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4300759,-1474605.2258667601,False,False,False,False,447643.1782528715,False,False,False,False
2022-02-09 00:00:00+00:00,100.0103816408,101.7589477964,99.839326256,100.5900693337,624015,,,,,,,,,,,,,,,,,,,,,,,,,99.67595535639832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.67595535639832,99.67595535639832,,#000000,,99.67595535639832,,36.550554271312755,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3676744,-1560963.609166103,False,False,False,False,454559.7202821707,False,False,False,False
2022-02-10 00:00:00+00:00,99.0505708706,100.670275303,98.3093308698,98.9365339474,477231,,,,,,,,,,,,,,,,,,,,,,,,,99.6371532802416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6371532802416,99.6371532802416,,#000000,,99.6371532802416,,36.94094196039687,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4153975,-1662650.3303752753,False,False,False,False,455448.79007502674,False,False,False,False
2022-02-11 00:00:00+00:00,97.7771585616,99.7157862559,97.435047792,99.3641724094,497286,,,,,,,,,,,,,,,,,,,,,,,,,99.49321751214443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49321751214443,99.49321751214443,,#000000,,99.49321751214443,,35.888453277297955,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4651261,-1779850.7487919312,False,False,False,False,457089.46497404535,False,False,False,False
2022-02-14 00:00:00+00:00,96.6843047143,97.7296431769,96.1901447138,97.4065385612,585840,,,,,,,,,,,,,,,,,,,,,,,,,99.19593666762277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19593666762277,99.19593666762277,,#000000,,99.19593666762277,,34.17648039383454,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5237101,-1915429.190015777,False,False,False,False,462138.5055632985,False,False,False,False
2022-02-15 00:00:00+00:00,97.3590231765,98.5183985623,96.7983416375,97.7011339461,412510,,,,,,,,,,,,,,,,,,,,,,,,,99.0750202500864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0750202500864,99.0750202500864,,#000000,,99.0750202500864,,34.36079585171017,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4824591,-2029513.9668779036,False,False,False,False,460192.28965885536,False,False,False,False
2022-02-16 00:00:00+00:00,97.5300785613,98.1002631773,96.1996477907,96.7983416375,396341,,,,,,,,,,,,,,,,,,,,,,,,,98.95587312594378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.95587312594378,98.95587312594378,,#000000,,98.95587312594378,,34.826632066749454,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4428250,-2123582.0466081817,False,False,False,False,457688.31751537084,False,False,False,False
2022-02-17 00:00:00+00:00,95.7054877902,97.4160416381,95.448904713,97.1119431763,453144,,,,,,,,,,,,,,,,,,,,,,,,,98.76112486274013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76112486274013,98.76112486274013,,#000000,,98.76112486274013,,33.27672544708699,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4881394,-2231731.5349764884,False,False,False,False,457510.1089853563,False,False,False,False
2022-02-18 00:00:00+00:00,95.2113277897,96.0475985598,94.4890939428,95.2683462513,466986,,,,,,,,,,,,,,,,,,,,,,,,,98.52353076120531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.52353076120531,98.52353076120531,,#000000,,98.52353076120531,,31.796488448253754,-18.63341043310045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5348380,-2353953.043408783,False,False,False,False,457881.712554558,False,False,False,False
2022-02-22 00:00:00+00:00,94.3370447119,96.0761077906,93.7763631729,94.7836893277,1571060,,,,,,,,,,,,,,,,,,,,,,,,,97.82013886590919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.82013886590919,97.82013886590919,,#000000,,97.82013886590919,,30.044610501339445,-14.867457760144227,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6919440,-2532991.747588831,False,False,False,False,501535.76304261456,False,False,False,False
2022-02-23 00:00:00+00:00,93.9046547115,95.327018598,93.6660030526,94.9642680766,387852,,,,,,,,,,,,,,,,,,,,,,,,,97.66603040301288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.66603040301288,97.66603040301288,,#000000,,97.66603040301288,,28.509512606917028,-16.514570975700252,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7307292,-2720219.2084677005,False,False,False,False,497077.5762566297,False,False,False,False
2022-02-24 00:00:00+00:00,95.8520522474,96.0811578399,91.5849605878,92.0145335736,544795,,,,,,,,,,,,,,,,,,,,,,,,,97.48300574863956,,,,,,,,,,,,,,,,,,,,,,,,,,94.50605689170001,,,,,,,,,,,,95.99453132016978,97.48300574863956,94.50605689170001,#000000,,95.99453132016978,,31.724845498579906,-16.514570975700252,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6762497,-2878739.9061748497,False,False,False,False,498948.84777597757,False,False,False,False
2022-02-25 00:00:00+00:00,96.5966454229,96.6061914893,94.9929062757,96.1670724371,298868,,,,,,,,,,,,,,,,,,,,,,,,,97.43934512117744,,,,,,,,,,,,,,,,,,,,,,,,,,95.05840095236384,,,,,,,,,,,,96.24887303677065,97.43934512117744,95.05840095236384,#000000,,96.24887303677065,,35.248144792566265,-19.969720148335504,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6463629,-3019323.792207209,False,False,False,False,491102.5400200569,False,False,False,False
2022-02-28 00:00:00+00:00,96.463000494,96.5870993566,95.2601961335,95.7852297829,494230,,,,,,,,,,,,,,,,,,,,,,,,,97.37460943956475,,,,,,,,,,,,,,,,,,,,,,,,,,95.44444504711116,,,,,,,,,,,,96.40952724333795,97.37460943956475,95.44444504711116,#000000,,96.40952724333795,,37.41314190425858,-17.972151848854466,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6957859,-3173776.1532971226,False,False,False,False,491225.1855094664,False,False,False,False
2022-03-01 00:00:00+00:00,97.3698767975,97.6562587881,96.3389016314,96.4725465603,407194,,,,,,,,,,,,,,,,,,,,,,,,,97.3648990421509,,,,,,,,,,,,,,,,,,,,,,,,,,95.8358064128576,,,,,,,,,,,,96.60035272750424,97.3648990421509,95.8358064128576,#000000,,96.60035272750424,,40.57918608451219,-15.036623198960015,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6550665,-3306203.1668933136,False,False,False,False,487929.8449012521,False,False,False,False
2022-03-02 00:00:00+00:00,99.1454451391,99.4891035278,97.2171397358,97.9330947123,346890,,,,,,,,,,,,,,,,,,,,,,,,,97.40456050270451,,,,,,,,,,,,,,,,,,,,,,,,,,96.29701982172777,,,,,,,,,,,,96.85079016221614,97.40456050270451,96.29701982172777,#000000,,96.85079016221614,,45.52856308143526,-10.50377981221127,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6203775,-3419833.434858282,False,False,False,False,482398.8705913991,False,False,False,False
2022-03-03 00:00:00+00:00,99.4891035278,100.1000517744,98.5631350916,99.4509192624,361403,,,,,,,,,,,,,,,,,,,,,,,,,97.46778930313036,,,,,,,,,,,,,,,,,,,,,,,,,,96.75177158477777,,,,,,,,,,,,97.10978044395407,97.46778930313036,96.75177158477777,#000000,,97.10978044395407,,49.318807978257006,-7.151083027922219,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5842372,-3514834.947216781,False,False,False,False,477653.9344897756,False,False,False,False
2022-03-04 00:00:00+00:00,101.4746853292,101.7610673197,98.7158721532,99.2027215372,480666,,,,,,,,,,,,,,,,,,,,,,,,,97.59748855571902,,,,,,,,,,,,,,,,,,,,,,,,,,97.39048215321237,,,,,,,,,,,,97.4939853544657,97.59748855571902,97.39048215321237,#000000,,97.4939853544657,,54.33796426753727,-2.674323424058038,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5361706,-3587261.2630122015,False,False,False,False,477772.0547058629,False,False,False,False
2022-03-07 00:00:00+00:00,100.2909731014,101.5128695946,100.1191439071,101.1501190732,387003,,,,,,,,,,,,,,,,,,,,,,,,,97.69417363335731,,,,,,,,,,,,,,,,,,,,,,,,,,97.76926561291044,,,,,,,,,,,,97.73171962313387,97.69417363335731,97.76926561291044,#000000,,97.73171962313387,,55.49224533260404,-1.7981110434081273,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5748709,-3672023.9193646642,False,False,False,False,474212.48393308395,False,False,False,False
2022-03-08 00:00:00+00:00,97.7803576507,100.2814270351,97.2839622003,99.8804922483,470968,,,,,,,,,,,,,,,,,,,,,,,,,97.72225352726053,,,,,,,,,,,,,,,,,,,,,,,,,,97.85363665325733,,,,,,,,,,,,97.78794509025893,97.72225352726053,97.85363665325733,#000000,,97.78794509025893,,52.55398793805182,-1.7981110434081273,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6219677,-3771931.883311148,False,False,False,False,474085.2492690414,False,False,False,False
2022-03-09 00:00:00+00:00,99.8136697838,100.2050585042,98.5058586935,98.9449777457,299506,,,,,,,,,,,,,,,,,,,,,,,,,97.76354973982832,,,,,,,,,,,,,,,,,,,,,,,,,,97.9747530077354,,,,,,,,,,,,97.86915137378186,97.76354973982832,97.9747530077354,#000000,,97.86915137378186,,53.196424526575385,-1.7981110434081273,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5920171,-3856176.554553848,False,False,False,False,467239.00419966725,False,False,False,False
2022-03-10 00:00:00+00:00,98.601319357,99.2027215372,97.3794228638,99.0118002102,310388,,,,,,,,,,,,,,,,,,,,,,,,,97.77831512412781,,,,,,,,,,,,,,,,,,,,,,,,,,98.00434939888031,,,,,,,,,,,,97.89133226150406,97.77831512412781,98.00434939888031,#000000,,97.89133226150406,,52.03421342791431,-1.7981110434081273,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6230559,-3949289.5916301683,False,False,False,False,461087.9844271313,False,False,False,False
