date,Close,High,Low,Open,Volume,aVWAP_peak_847,aVWAP_peak_786,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_585,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_457,aVWAP_valley_433,aVWAP_valley_411,aVWAP_valley_397,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_132,aVWAP_OB_bull_855,aVWAP_OB_bull_622,aVWAP_OB_bull_457,aVWAP_OB_bull_248,aVWAP_OB_bull_132,aVWAP_OB_bear_786,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,38.4771427824,38.8990006129,37.6612419234,37.8559455375,877220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.16111672539685,-68.62745098527944,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551084,77099.1690472053,False,False,False,False,412695.87934976787,False,False,False,False
2022-01-19 00:00:00+00:00,37.4665383093,38.9592660173,37.447995108,38.5976735911,737789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.17747231130437,-65.04205561721493,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186705,66753.90751594235,False,False,False,False,425444.62917918875,False,False,False,False
2022-01-20 00:00:00+00:00,36.5301066416,37.7910443328,36.4744770376,37.503624712,637231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.31173956185303,-63.18714730636444,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-823936,31824.89153492501,False,False,False,False,433749.9770545147,False,False,False,False
2022-01-21 00:00:00+00:00,36.1221562121,36.6691806517,35.9830822021,36.3910326316,560635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.61277360822486,-61.513390606801536,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1384571,-23720.045388013226,False,False,False,False,438725.86030727887,False,False,False,False
2022-01-24 00:00:00+00:00,36.1499710141,36.2241438195,34.7221445109,35.4360577625,1145553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.69875311483334,,29.965190956232213,-59.063709853549035,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239018,-32163.10243162055,False,False,False,False,466444.5716677778,False,False,False,False
2022-01-25 00:00:00+00:00,35.8532797927,36.3168598262,35.1022801384,35.7142057826,665740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.72033567734852,,28.266747038108647,-56.9742328220465,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-904758,-66382.51017940014,False,False,False,False,474260.07866119826,False,False,False,False
2022-01-26 00:00:00+00:00,35.9552674,37.2069334906,35.6956625813,36.4373906349,1008786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.92266630006453,,27.757715521758684,-53.91626686473654,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104028,-59699.74507432563,False,False,False,False,495221.87949801405,False,False,False,False
2022-01-27 00:00:00+00:00,35.9830822021,36.8387582279,35.719768743,36.3261314269,725936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.97545716032128,,27.599335882506594,-50.73093038425982,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,829964,-24810.97075768541,False,False,False,False,504269.4920667194,False,False,False,False
2022-01-28 00:00:00+00:00,36.0757982088,36.0850698094,35.3618849571,35.9830822021,574245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.9567062474513,,28.13498134696554,-47.130945117950596,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1404209,31229.028095557158,False,False,False,False,507013.62963273044,False,False,False,False
2022-01-31 00:00:00+00:00,36.9287854704,36.9844150745,35.7698353866,35.8069217893,491778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.021142894145875,,33.47551671286187,-39.405609323901935,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1895987,104356.79169965295,False,False,False,False,506416.1539608587,False,False,False,False
2022-02-01 00:00:00+00:00,37.503624712,37.6241555207,36.7897114604,36.9473286718,617362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.17280797034254,,39.55551380850217,-31.540580410104653,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2513349,198827.07437809795,False,False,False,False,510766.9714525897,False,False,False,False
2022-02-02 00:00:00+00:00,38.0691923529,38.180451561,37.7075999268,37.7168715274,702480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.38750450411128,,45.66536757344255,-24.114273079116767,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3215829,317140.8753828784,False,False,False,False,518285.1294348411,False,False,False,False
2022-02-03 00:00:00+00:00,37.420180306,38.0877355543,37.1327606852,37.8466739368,517546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.4805416914601,,47.05874092597993,-21.37337584474231,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2698283,410518.9979168832,False,False,False,False,518256.14396680816,False,False,False,False
2022-02-04 00:00:00+00:00,37.5499827154,37.6705135241,37.0493162792,37.1883902892,248966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.51558107181996,,48.48334312251659,-18.619706780787897,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2947249,509998.6058417113,False,False,False,False,507695.74616418825,False,False,False,False
2022-02-07 00:00:00+00:00,37.3274642993,37.6612419234,36.8175262624,37.6612419234,260923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.54381913445986,,48.5270559258029,-17.181588889199105,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2686326,595344.7781616442,False,False,False,False,498018.3835695142,False,False,False,False
2022-02-08 00:00:00+00:00,37.8559455375,37.9672047455,36.9287854704,37.5221679134,378585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.59748418377654,,50.63768583739837,-13.842156691832031,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3064911,692190.5123513837,False,False,False,False,493334.721468749,False,False,False,False
2022-02-09 00:00:00+00:00,38.8016488059,38.8201920072,38.1248219569,38.1248219569,339414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.685229381604834,,54.94932540400562,-8.634267653733147,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3404325,798548.7275532902,False,False,False,False,487298.6147444843,False,False,False,False
2022-02-10 00:00:00+00:00,37.9764763462,38.8572784099,37.8652171382,38.263895967,304294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.48861373946082,,54.51135882424411,-8.109013952779513,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3100031,888802.9343159064,False,False,False,False,480121.9631858771,False,False,False,False
2022-02-11 00:00:00+00:00,36.0757982088,37.7817727321,36.0479834068,37.7817727321,356370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.05534554934631,,49.14738101292579,-8.109013952779513,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2743661,961542.4663035179,False,False,False,False,475268.945021725,False,False,False,False
2022-02-14 00:00:00+00:00,35.899637796,36.2519586215,35.5463898105,36.1592426148,521786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.70587131742245,,45.21140782847407,-8.109013952779513,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2221875,1010967.2715465173,False,False,False,False,477093.1432561672,False,False,False,False
2022-02-15 00:00:00+00:00,36.5950078463,36.6506374503,36.2612302222,36.3910326316,283491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.68174942615333,,44.85947166806315,-8.109013952779513,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2505366,1069571.1432505755,False,False,False,False,469500.90234416066,False,False,False,False
2022-02-16 00:00:00+00:00,36.9380570711,37.0771310812,36.4003042322,36.5022918396,633304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.70466097001224,,45.66244107911369,-8.109013952779513,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3138670,1150712.274887808,False,False,False,False,475924.55323262495,False,False,False,False
2022-02-17 00:00:00+00:00,36.0943414101,37.1791186885,36.0572550074,36.7618966584,572113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.66848788017555,,44.133083063148995,-8.109013952779513,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2566557,1206235.5974412272,False,False,False,False,479696.6491842867,False,False,False,False
2022-02-18 00:00:00+00:00,35.1949961451,36.1592426148,34.9539345276,36.0757982088,438590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.557025505718876,,41.290030847189385,0.6555488956455804,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2127967,1242381.926953336,False,False,False,False,478084.62372607936,False,False,False,False
2022-02-22 00:00:00+00:00,35.5936749739,36.0665266081,34.944662927,34.944662927,600729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.45120020842211,,40.70370020104778,-0.45951632864232295,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2728696,1300668.7533473228,False,False,False,False,482894.2071093704,False,False,False,False
2022-02-23 00:00:00+00:00,36.9380570711,38.1062787556,36.7526250577,37.3552791013,2456711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.698818772803435,,44.031191818116326,-0.45951632864232295,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5185407,1453011.4296866434,False,False,False,False,560298.7872227285,False,False,False,False
2022-02-24 00:00:00+00:00,36.1963290175,36.2797734235,34.4161816888,36.2797734235,1248611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.56450450245159,,44.548392606268024,-0.45951632864232295,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3936796,1550414.74616952,False,False,False,False,587291.4230179156,False,False,False,False
2022-02-25 00:00:00+00:00,36.2334154202,36.4281190342,35.3433417558,36.4188474336,727541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.52731101600621,,44.99308905558806,-0.45951632864232295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4664337,1672529.3443589506,False,False,False,False,592791.4064289777,False,False,False,False
2022-02-28 00:00:00+00:00,36.4466622356,36.5393782423,35.5297009293,35.6122181752,831191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.50306376911894,,45.896764282341465,-0.45951632864232295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5495528,1822450.8602664429,False,False,False,False,602140.4100984295,False,False,False,False
2022-03-01 00:00:00+00:00,35.3155269538,36.7062670544,35.1486381417,36.548649843,1375019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.423089990326304,,43.88882794347493,-0.45951632864232295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4120509,1912570.7873148178,False,False,False,False,632449.3744082951,False,False,False,False
2022-03-02 00:00:00+00:00,36.7062670544,36.8731558664,35.6214897759,35.6956625813,984405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.42275429741048,,46.19156879905252,-0.45951632864232295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5104914,2037760.7172240408,False,False,False,False,646251.5558040483,False,False,False,False
2022-03-03 00:00:00+00:00,35.1022801384,36.9566002725,35.0466505343,36.687723853,836806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.383657589092635,,44.55497001468594,-0.45951632864232295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4268108,2125225.316548588,False,False,False,False,653724.2791058504,False,False,False,False
2022-03-04 00:00:00+00:00,33.8691572492,34.8148605176,33.7208116385,34.4903544941,739042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.27970270465882,,41.58217903577311,-2.1890150770436207,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3529066,2180277.8923702124,False,False,False,False,657070.0720820916,False,False,False,False
2022-03-07 00:00:00+00:00,32.9790835848,34.240021276,32.9327255815,33.8598856485,964829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.1153535993317,,38.436886074052026,-5.298198960981594,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2564237,2195335.112277263,False,False,False,False,669139.0496474998,False,False,False,False
2022-03-08 00:00:00+00:00,32.7472935681,33.396305615,32.1075531218,33.0996143935,1058909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.86262589894296,,36.047595040556146,-7.637332075585832,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1505328,2168276.0098350174,False,False,False,False,684424.1457397548,False,False,False,False
2022-03-09 00:00:00+00:00,34.2307496753,34.29565088,33.5261080244,33.7578980411,570399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.97222003151205,,38.147000901641874,-7.637332075585832,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2075727,2164646.636900311,False,False,False,False,679952.5713970193,False,False,False,False
2022-03-10 00:00:00+00:00,34.6201569035,34.8797617223,33.4982932224,33.8042560445,821100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.05723226566021,,40.40115854728601,-7.637332075585832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2896827,2193359.592315985,False,False,False,False,685487.7646755676,False,False,False,False
2022-03-11 00:00:00+00:00,34.6479717055,35.2228109471,34.5813088967,34.916848125,746378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.13048888237423,,41.96786483144126,-7.637332075585832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3643205,2250216.27497026,False,False,False,False,687875.6170412316,False,False,False,False
2022-03-14 00:00:00+00:00,34.0267744606,35.2598973498,33.9062436519,34.6665149069,547534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.13296550285269,,41.82779182885386,-7.637332075585832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3095671,2283371.362226328,False,False,False,False,682372.0242160853,False,False,False,False
2022-03-15 00:00:00+00:00,33.507564823,34.5645272995,33.3174970093,34.1194904673,746824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.08087604441891,,40.798916089710936,-7.637332075585832,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.22455063724733634,-0.22455063724733634,False,False,False,False,2348847,2285939.034295884,False,False,False,False,684899.5526781996,False,False,False,False
2022-03-16 00:00:00+00:00,34.7212173508,34.9913126575,33.8829905371,34.0133813748,636569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.0852028413725,,43.13473333281042,-12.71795427475854,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8510256236291975,1.0345355565784338,False,False,False,False,-0.17713896859671632,-0.20084480292202633,False,False,False,False,2985416,2313369.5035391827,False,False,False,False,683004.2368868977,False,False,False,False
2022-03-17 00:00:00+00:00,35.0937626014,35.1030762326,34.5721992506,34.7025900883,512616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.10311761879469,,45.519899647501695,-10.287056112142793,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8595932501852228,1.0397975120006484,False,False,False,False,-0.10966217563313793,-0.15525348927758215,False,False,False,False,3498032,2359826.856341568,False,False,False,False,676322.3452442742,False,False,False,False
2022-03-18 00:00:00+00:00,36.034439359,36.0903211466,34.7025900883,34.9913126575,470979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.14271978636305,,49.04451434978713,-6.863096747332364,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8850756418463939,1.0149282578565781,False,False,False,False,-0.03261675369854305,-0.0939351214880626,False,False,False,False,3969011,2422932.1168771926,False,False,False,False,668269.6650386165,False,False,False,False
2022-03-21 00:00:00+00:00,35.857480365,36.1648301967,35.5594441645,36.1648301967,457001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.18480166258375,,50.953195194529535,-5.019271871311702,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.904839509864672,0.9976381894233959,False,False,False,False,0.0197664134813367,-0.03708435400336295,False,False,False,False,3512010,2465641.053470244,False,False,False,False,659984.6193508276,False,False,False,False
2022-03-22 00:00:00+00:00,35.680521371,36.2207119843,35.540816902,36.2020847217,461051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.22041210741906,,51.763906317783714,-4.155257012556547,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9000710895388421,0.9974756227951356,False,False,False,False,0.02186208316905737,-0.0076111354171527895,False,False,False,False,3050959,2488594.6984321955,False,False,False,False,652183.3009449128,False,False,False,False
2022-03-23 00:00:00+00:00,34.9074899761,35.6153259521,34.8981763448,35.4569942206,290808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.22642150477572,,50.37605510794313,-4.155257012556547,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8971314061533796,1.0019081173319653,False,False,False,False,-0.04835355105060248,-0.027982343233877636,False,False,False,False,2760151,2499243.9651603447,False,False,False,False,638011.7205157005,False,False,False,False
2022-03-24 00:00:00+00:00,34.9819990262,35.0751353388,34.2275948938,35.0751353388,543834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.22174108007974,,49.649215699300946,-4.155257012556547,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8919352331150666,1.0124623595457518,False,False,False,False,-0.11692559810908479,-0.07245397067148121,False,False,False,False,3303985,2530802.4371148413,False,False,False,False,634318.4765739084,False,False,False,False
2022-03-25 00:00:00+00:00,35.8015985774,35.9785575714,35.0565080763,35.0565080763,538830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.24680385748795,,51.251194558775616,-4.155257012556547,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8940775366329299,0.9969735394362977,False,False,False,False,-0.018991526849520463,-0.045722748760500836,False,False,False,False,3842815,2582253.9101691614,False,False,False,False,630573.8304337551,False,False,False,False
2022-03-28 00:00:00+00:00,36.0903211466,36.1834574592,35.1496443889,35.717775896,482011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.27261936635329,,52.99822340618875,-2.4356366759419856,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.8925012938968426,1.002983286218284,False,False,False,False,0.006268606550623039,-0.0197270711049389,False,False,False,False,4324826,2650590.070554685,False,False,False,False,624747.8370834118,False,False,False,False
2022-03-29 00:00:00+00:00,37.1520751106,37.1707023731,36.5001209222,36.5001209222,511820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73458020585571,,56.38486449489122,0.8909605777031828,True,False,True,False,True,0.2773975821342738,,0.0,0.0,0.0,0.0,0.9221072185664533,0.988125822398028,False,False,False,False,0.14207166953090405,0.061172299212982575,False,False,False,False,4836646,2736317.7540623443,False,False,False,True,620319.2944526898,False,False,False,True
2022-03-30 00:00:00+00:00,36.2020847217,37.1613887419,36.1927710905,36.8912934352,528670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.71357952350502,,55.884020093112525,0.8909605777031828,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9130796989403186,0.9889515624856864,False,False,False,False,0.12348002388109501,0.0923261615470388,False,False,False,False,4307976,2797951.410765782,False,False,False,False,616725.204474153,False,False,False,False
