date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_381,aVWAP_peak_356,aVWAP_peak_327,aVWAP_peak_302,aVWAP_peak_281,aVWAP_peak_251,aVWAP_peak_224,aVWAP_peak_201,aVWAP_peak_183,aVWAP_peak_165,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_98,aVWAP_peak_81,aVWAP_peak_66,aVWAP_peak_52,aVWAP_peak_17,aVWAP_valley_422,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_308,aVWAP_valley_280,aVWAP_valley_268,aVWAP_valley_266,aVWAP_valley_240,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_163,aVWAP_valley_131,aVWAP_valley_90,aVWAP_valley_57,aVWAP_valley_30,aVWAP_OB_bull_422,aVWAP_OB_bull_369,aVWAP_OB_bear_356,aVWAP_OB_bear_251,aVWAP_OB_bear_224,aVWAP_OB_bear_135,aVWAP_OB_bear_98,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,1.415,1.445,1.38,1.445,678.0,,,,,,,,,,,,,,,,,,,1.4233333333333336,,,,,,,,,,,,,,,,,,,,,,,,1.4233333333333336,1.4233333333333336,,#000000,,1.4233333333333336,,67.23640712641581,5.952199034807208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23875.0,3796.847748431453,False,False,False,False,4402.834466227235,False,False,False,False
2023-12-05 17:00:00+00:00,1.39,1.39,1.35,1.355,247.0,,,,,,,,,,,,,,,,,,,1.407756756756757,,,,,,,,,,,,,,,,,,,,,,,,1.407756756756757,1.407756756756757,,#000000,,1.407756756756757,,64.59510670731635,5.952199034807208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23628.0,4104.307473261973,False,False,False,False,4338.402924115184,False,False,False,False
2023-12-06 17:00:00+00:00,1.37,1.39,1.37,1.39,200.0,,,,,,,,,,,,,,,,,,,1.403414814814815,,,,,,,,,,,,,,,,,,,,,,,,1.403414814814815,1.403414814814815,,#000000,,1.403414814814815,,64.0551029773541,5.952199034807208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23828.0,4410.101155847059,False,False,False,False,4274.241638469987,False,False,False,False
2023-12-07 17:00:00+00:00,1.37,1.37,1.34,1.34,386.0,,,,,,,,,,,,,,,,,,,1.3897694683432604,,,,,,,,,,,,,,,,,,,,,,,,1.3897694683432604,1.3897694683432604,,#000000,,1.3897694683432604,,61.04203077419049,5.952199034807208,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23442.0,4705.1693549812135,False,False,False,False,4213.958822369676,False,False,False,False
2023-12-08 17:00:00+00:00,1.375,1.375,1.33,1.335,2382.0,,,,,,,,,,,,,,,,,,,1.3633962668036648,,,,,,,,,,,,,,,,,,,,,,,,1.3633962668036648,1.3633962668036648,,#000000,,1.3633962668036648,,58.776223749576076,5.952199034807208,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21060.0,4958.732620795458,False,False,False,False,4185.556360007356,False,False,False,False
2023-12-11 17:00:00+00:00,1.32,1.32,1.305,1.31,659.0,,,,,,,,,,,,,,,,,,,1.3559072934973637,,,,,,,,,,,,,,,,,,,,,,,,1.3559072934973637,1.3559072934973637,,#000000,,1.3559072934973637,,55.94403793199942,13.947553747874096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20401.0,5198.1476189226605,False,False,False,False,4130.88106760414,False,False,False,False
2023-12-12 17:00:00+00:00,1.28,1.28,1.25,1.25,2285.0,,,,,,,,,,,,,,,,,,,1.3238540295451222,,,,,,,,,,,,,,,,,,,,,,,,1.3238540295451222,1.3238540295451222,,#000000,,1.3238540295451222,,51.29347298845852,9.184685488205716,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18116.0,5398.424400024634,False,False,False,False,4102.262756478494,False,False,False,False
2023-12-13 17:00:00+00:00,1.23,1.34,1.23,1.335,3471.0,,,,,,,,,,,,,,,,,,,1.3163829064804038,,,,,,,,,,,,,,,,,,,,,,,,1.3163829064804038,1.3163829064804038,,#000000,,1.3163829064804038,,52.215722923565885,9.184685488205716,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21587.0,5649.410068241306,False,False,False,False,4092.4757369982076,False,False,False,False
2023-12-14 17:00:00+00:00,1.41,1.41,1.345,1.36,1058.0,,,,,,,,,,,,,,,,,,,1.3215289753064696,,,,,,,,,,,,,,,,,,,,,,,,1.3215289753064696,1.3215289753064696,,#000000,,1.3215289753064696,,53.816780236809706,9.184685488205716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22645.0,5912.907586563146,False,False,False,False,4045.429601540871,False,False,False,False
2023-12-15 17:00:00+00:00,1.335,1.345,1.315,1.33,983.0,,,,,,,,,,,,,,,,,,,1.3222032823170569,,,,,,,,,,,,,,,,,,,,,,,,1.3222032823170569,1.3222032823170569,,#000000,,1.3222032823170569,,53.363842594554264,9.184685488205716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21662.0,6157.079561965267,False,False,False,False,3997.9500728348107,False,False,False,False
2023-12-18 17:00:00+00:00,1.305,1.32,1.28,1.305,1590.0,,,,,,,,,,,,,,,,,,,1.319860702585073,,,,,,,,,,,,,,,,,,,,,,,,1.319860702585073,1.319860702585073,,#000000,,1.319860702585073,,51.842076739413514,8.233838087840255,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20072.0,6372.814762554953,False,False,False,False,3960.6175135660537,False,False,False,False
2023-12-19 17:00:00+00:00,1.27,1.28,1.235,1.28,2873.0,,,,,,,,,,,,,,,,,,,1.3104855658656516,,,,,,,,,,,,,,,,,,,,,,,,1.3104855658656516,1.3104855658656516,,#000000,,1.3104855658656516,,49.64390470624795,5.735328619482104,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17199.0,6540.662595693635,False,False,False,False,3943.755226534022,False,False,False,False
2023-12-20 17:00:00+00:00,1.285,1.285,1.22,1.225,1476.0,,,,,,,,,,,,,,,,,,,1.3050657990667833,,,,,,,,,,,,,,,,,,,,,,,,1.3050657990667833,1.3050657990667833,,#000000,,1.3050657990667833,,45.876634969187194,1.9089129410747887,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15723.0,6683.024415915438,False,False,False,False,3905.495455580006,False,False,False,False
2023-12-21 17:00:00+00:00,1.23,1.24,1.21,1.225,2799.0,,,,,,,,,,,,,,,,,,,1.2944382004710644,,,,,,,,,,,,,,,,1.225,,,,,,,,1.2597191002355324,1.2944382004710644,1.225,#000000,,1.2597191002355324,,43.36512181114669,-0.6305934224989542,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15723.0,6823.1790761338025,False,False,False,False,3888.34048727644,False,False,False,False
2023-12-22 17:00:00+00:00,1.29,1.305,1.26,1.27,2135.0,,,,,,,,,,,,,,,,,,,1.2929575402635434,,,,,,,,,,,,,,,,1.2480779624375085,,,,,,,,1.270517751350526,1.2929575402635434,1.2480779624375085,#000000,,1.270517751350526,,44.49555804299425,-0.6305934224989542,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17858.0,6994.261571077464,False,False,False,False,3861.156913830294,False,False,False,False
2023-12-25 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,1.2929575402635434,,,,,,,,,,,,,,,,1.2480779624375085,,,,,,,,1.270517751350526,1.2929575402635434,1.2480779624375085,#000000,,1.270517751350526,,45.24918219755928,-0.6305934224989542,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17858.0,7162.691624239053,False,False,False,False,3801.294015941452,False,False,False,False
2023-12-26 17:00:00+00:00,1.325,1.4,1.32,1.385,1897.0,,,,,,,,,,,,,,,,,,,1.2986499595259897,,,,,,,,,,,,,,,,1.2814734299516908,,,,,,,,1.2900616947388404,1.2986499595259897,1.2814734299516908,#000000,,1.2900616947388404,,51.186430557433326,-4.62922992943745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19755.0,7357.921211460153,False,False,False,False,3771.7700777098016,False,False,False,False
2023-12-27 17:00:00+00:00,1.34,1.37,1.335,1.355,649.0,,,,,,,,,,,,,,,,,,,1.3000272301562663,,,,,,,,,,,,,,,,1.2877083333333332,,,,,,,,1.2938677817447997,1.3000272301562663,1.2877083333333332,#000000,,1.2938677817447997,,53.411269321715764,-2.5275312884323924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19106.0,7540.061967871624,False,False,False,False,3723.3550377453084,False,False,False,False
2023-12-28 17:00:00+00:00,1.425,1.44,1.39,1.41,1749.0,,,,,,,,,,,,,,,,,,,1.3072290462865381,,,,,,,,,,,,,,,,1.3115156932856575,,,,,,,,1.309372369786098,1.3072290462865381,1.3115156932856575,#000000,,1.309372369786098,,56.936166739981296,0.8036187335149805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20855.0,7746.495115656559,False,False,False,False,3692.74488212135,False,False,False,False
2023-12-29 17:00:00+00:00,1.295,1.315,1.285,1.31,2545.0,,,,,,,,,,,,,,,,,,,1.3068992415674272,,,,,,,,,,,,,,,,1.3097470415038786,,,,,,,,1.3083231415356529,1.3068992415674272,1.3097470415038786,#000000,,1.3083231415356529,,54.39809760779591,0.8036187335149805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18310.0,7910.270385181264,False,False,False,False,3674.950387824895,False,False,False,False
2024-01-01 17:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,1.3068992415674272,,,,,,,,,,,,,,,,1.3097470415038786,,,,,,,,1.3083231415356529,1.3068992415674272,1.3097470415038786,#000000,,1.3083231415356529,,52.706051519672314,0.8036187335149805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18310.0,8071.506503240469,False,False,False,False,3617.974412819858,False,False,False,False
2024-01-02 17:00:00+00:00,1.345,1.35,1.28,1.295,3051.0,,,,,,,,,,,,,,,,,,,1.3070313774046445,,,,,,,,,,,,,,,,1.3094560989319841,,,,,,,,1.3082437381683143,1.3070313774046445,1.3094560989319841,#000000,,1.3082437381683143,,50.8925521194018,0.8036187335149805,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15259.0,8182.940510942168,False,False,False,False,3609.184111845907,False,False,False,False
2024-01-03 17:00:00+00:00,1.285,1.34,1.285,1.33,4175.0,,,,,,,,,,,,,,,,,,,1.3082968157762995,,,,,,,,,,,,,,,,1.3114067543859649,,,,,,,,1.3098517850811322,1.3082968157762995,1.3114067543859649,#000000,,1.3098517850811322,,51.41761613398036,0.8036187335149805,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19434.0,8357.375541780273,False,False,False,False,3617.956451197133,False,False,False,False
2024-01-04 17:00:00+00:00,1.335,1.365,1.32,1.335,485.0,,,,,,,,,,,,,,,,,,,1.3087038801966129,,,,,,,,,,,,,,,,1.3121184671969892,,,,,,,,1.3104111736968012,1.3087038801966129,1.3121184671969892,#000000,,1.3104111736968012,,52.0149349022932,0.8036187335149805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19919.0,8536.625533380578,False,False,False,False,3569.3834829615184,False,False,False,False
2024-01-05 17:00:00+00:00,1.345,1.385,1.33,1.375,1142.0,,,,,,,,,,,,,,,,,,,1.3103070367039271,,,,,,,,,,,,,,,,1.3149539438599893,,,,,,,,1.312630490281958,1.3103070367039271,1.3149539438599893,#000000,,1.312630490281958,,54.33408200212729,0.8036187335149805,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21061.0,8730.80188170026,False,False,False,False,3531.749630512503,False,False,False,False
2024-01-08 17:00:00+00:00,1.445,1.455,1.415,1.415,2945.0,,,,,,,,,,,,,,,,,,,1.3186106067845196,,,,,,,,,,,,,,,,1.329119152667006,,,,,,,,1.3238648797257628,1.3186106067845196,1.329119152667006,#000000,,1.3238648797257628,,57.544472224683545,2.146188751803834,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24006.0,8967.626658728163,False,False,False,False,3522.652737016185,False,False,False,False
2024-01-09 17:00:00+00:00,1.36,1.375,1.35,1.365,644.0,,,,,,,,,,,,,,,,,,,1.3192882238534411,,,,,,,,,,,,,,,,1.3300290441581324,,,,,,,,1.3246586340057869,1.3192882238534411,1.3300290441581324,#000000,,1.3246586340057869,,56.56905007711637,2.146188751803834,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23362.0,9190.795237662609,False,False,False,False,3478.022462023686,False,False,False,False
2024-01-10 17:00:00+00:00,1.425,1.47,1.415,1.435,1827.0,,,,,,,,,,,,,,,,,,,1.3242630815155683,,,,,,,,,,,,,,,,1.337743859514393,,,,,,,,1.3310034705149807,1.3242630815155683,1.337743859514393,#000000,,1.3310034705149807,,58.748943177340024,3.5661731179188294,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25189.0,9438.829420024429,False,False,False,False,3452.42521455045,False,False,False,False
2024-01-11 17:00:00+00:00,1.615,1.735,1.595,1.71,6879.0,,,,,,,,,,,,,,,,,,,1.3720489487730259,,,,,,,,,,,,,,,,1.409257740517992,,,,,,,,1.390653344645509,1.3720489487730259,1.409257740517992,#000000,,1.390653344645509,,65.76808034643065,10.141607403264416,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32068.0,9789.669273977539,False,False,False,False,3505.550405022536,False,False,False,False
2024-01-12 17:00:00+00:00,1.615,1.705,1.61,1.7,4369.0,,,,,,,,,,,,,,,,,,,1.3956015461475255,,,,,,,,,,,,,,,,1.4400014748867018,,,,,,,,1.4178015105171138,1.3956015461475255,1.4400014748867018,#000000,,1.4178015105171138,,69.9638907283769,13.85892581914586,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27699.0,10067.333316241453,False,False,False,False,3518.937220448543,False,False,False,False
2024-01-15 17:00:00+00:00,1.7,1.7,1.7,1.7,0.0,,,,,,,,,,,,,,,,,,,1.3956015461475255,,,,,,,,,,,,,,,,1.4400014748867018,,,,,,,,1.4178015105171138,1.3956015461475255,1.4400014748867018,#000000,,1.4178015105171138,,72.7610976496744,16.31437578640137,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27699.0,10340.692489633058,False,False,False,False,3464.3800542400386,False,False,False,False
2024-01-16 17:00:00+00:00,1.885,1.92,1.84,1.905,3763.0,,,,,,,,,,,,,,,,,,,1.426846696549942,,,,,,,,,,,,,,,,1.4810954677579125,,,,,,,,1.4539710821539273,1.426846696549942,1.4810954677579125,#000000,,1.4539710821539273,,76.93826718684265,20.112972793796857,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31462.0,10668.15462157673,False,False,False,False,3469.009820840968,False,False,False,False
2024-01-17 17:00:00+00:00,1.83,1.835,1.755,1.765,2292.0,,,,,,,,,,,,,,,,,,,1.4401654389893024,,,,,,,,,,,,,,,,1.4971649825435642,,,,,,,,1.4686652107664333,1.4401654389893024,1.4971649825435642,#000000,,1.4686652107664333,,74.10551224632054,20.112972793796857,True,False,True,False,False,20.0,1.3483,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29170.0,10955.004937521277,False,False,False,False,3450.761606564364,False,False,False,False
2024-01-18 17:00:00+00:00,1.785,1.785,1.67,1.68,3029.0,,,,,,,,,,,,,,,,,,,1.4528833335910798,,,,,,,,,,,,,,,,1.5111752380952381,,,,,,,,1.482029285843159,1.4528833335910798,1.5111752380952381,#000000,,1.482029285843159,,69.5042702541264,26.920757290485696,True,False,True,False,False,15.860092751947548,1.3584,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26141.0,11190.446721435674,False,False,False,False,3444.2226669277065,False,False,False,False
2024-01-19 17:00:00+00:00,1.735,1.865,1.735,1.85,4677.0,,,,,,,,,,,,,,,,,,,1.4774206085953274,,,,,,,,,,,,,,,,1.539162063516937,,,,,,,,1.508291336056132,1.4774206085953274,1.539162063516937,#000000,,1.508291336056132,,69.2298789961331,26.593876880631626,True,False,True,False,False,20.0,1.3707,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30818.0,11494.74987304132,False,False,False,False,3463.3354937970444,False,False,False,False
2024-01-22 17:00:00+00:00,1.93,1.93,1.85,1.9,3451.0,,,,,,,,,,,,,,,,,,1.8933333333333333,1.4971389091142222,,,,,,,,,,,,,,,,1.561587343815937,,,,,,,,1.6506865287544976,1.6952361212237776,1.561587343815937,#000000,,1.6506865287544976,,69.72846887012122,26.593876880631626,True,False,True,False,False,20.0,1.3857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34269.0,11847.839022296494,False,False,False,False,3463.1442458311985,False,False,False,False
2024-01-23 17:00:00+00:00,1.84,1.885,1.815,1.875,689.0,,,,,,,,,,,,,,,,,,1.88750845410628,1.5005257212847034,,,,,,,,,,,,,,,,1.565291829733778,,,,,,,,1.6511086683749205,1.6940170876954919,1.565291829733778,#000000,,1.6511086683749205,,69.22582079550669,25.9002531958115,True,False,True,False,False,20.0,1.3987,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33580.0,12184.771750632981,False,False,False,False,3420.1342575237377,False,False,False,False
