date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_377,aVWAP_peak_330,aVWAP_peak_284,aVWAP_peak_253,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_178,aVWAP_peak_137,aVWAP_peak_89,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_426,aVWAP_valley_413,aVWAP_valley_394,aVWAP_valley_367,aVWAP_valley_341,aVWAP_valley_290,aVWAP_valley_263,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_151,aVWAP_valley_68,aVWAP_valley_49,aVWAP_valley_23,aVWAP_OB_bull_426,aVWAP_OB_bull_394,aVWAP_OB_bull_341,aVWAP_OB_bull_290,aVWAP_OB_bull_151,aVWAP_OB_bull_68,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,49.58,49.58,49.58,49.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.47878913895848,7.832455042629519,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86944.0,502.1080793736745,False,False,False,False,43041.791108092366,False,False,False,False
2023-11-24 17:00:00+00:00,49.85,49.9,49.72,49.85,12139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.01940844067428,10.558949854334607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99083.0,2030.494000623695,False,False,False,False,42562.67806765682,False,False,False,False
2023-11-27 17:00:00+00:00,50.56,50.97,50.37,50.84,73344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.8015676950193,14.580271853091858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172427.0,4672.300295187669,False,False,False,False,43039.907865057496,False,False,False,False
2023-11-28 17:00:00+00:00,52.95,53.39,52.72,53.39,123431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.68510540613352,19.617371783195566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295858.0,9186.807267355302,False,False,False,False,44286.28138652947,False,False,False,False
2023-11-29 17:00:00+00:00,52.96,53.475,52.92,53.405,115939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.9493180629544,23.13615233940517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411797.0,15428.82575933429,False,False,False,False,45397.176248753814,False,False,False,False
2023-11-30 17:00:00+00:00,52.76,53.695,52.71,53.645,71190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.27056546816343,25.86072508864403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482987.0,22677.78970105004,False,False,False,False,45797.064989083214,False,False,False,False
2023-12-01 17:00:00+00:00,54.24,54.7,54.025,54.345,67728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.35666666666666,,89.20501545553009,28.316251912633902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550715.0,30864.413116537635,False,False,False,False,46137.0794853765,False,False,False,False
2023-12-04 17:00:00+00:00,53.485,53.825,53.06,53.48,56569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.94630775481307,,85.33344886886547,28.316251912633902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494146.0,38047.07337829674,False,False,False,False,46298.81468715361,False,False,False,False
2023-12-05 17:00:00+00:00,52.96,53.26,52.91,52.965,53652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.67456155977274,,80.15946009239086,28.316251912633902,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440494.0,44286.560612741756,False,False,False,False,46412.817560220996,False,False,False,False
2023-12-06 17:00:00+00:00,53.01,53.06,52.75,52.94,36608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.5452485275863,,76.58341967991666,36.791978587537585,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403886.0,49861.74571952096,False,False,False,False,46260.80488486873,False,False,False,False
2023-12-07 17:00:00+00:00,52.69,52.86,52.33,52.515,49260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.36283859013382,,72.01650172657168,32.17674442354182,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354626.0,54586.77291766792,False,False,False,False,46307.304033940534,False,False,False,False
2023-12-08 17:00:00+00:00,51.535,51.55,50.96,51.26,52842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.01137428064048,,63.971081885510905,24.498534483891817,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301784.0,58419.28806623121,False,False,False,False,46408.6171496934,False,False,False,False
2023-12-11 17:00:00+00:00,50.79,51.27,50.72,51.195,70175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.657680624419434,,58.38864610797401,19.288258517076272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231609.0,61104.399879157856,False,False,False,False,46777.088201636136,False,False,False,False
2023-12-12 17:00:00+00:00,50.36,50.435,50.085,50.295,37119.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.27166666666667,,,,,,,,50.27166666666667,,50.27166666666667,#000000,,51.3602204961399,,51.89680675678949,13.247800883507772,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194490.0,63172.39367948099,False,False,False,False,46627.35040006038,False,False,False,False
2023-12-13 17:00:00+00:00,50.56,53.56,50.5,53.56,82746.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.83755754390356,,,,,,,,51.83755754390356,,51.83755754390356,#000000,,52.15061469590927,,56.08051119610477,13.247800883507772,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277236.0,66491.2092813495,False,False,False,False,47187.32946362533,False,False,False,False
2023-12-14 17:00:00+00:00,54.825,54.92,54.1,54.575,58797.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.7241788404921,,,,,,,,52.7241788404921,,52.7241788404921,#000000,,52.70143440824479,,60.38114239016326,13.247800883507772,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336033.0,70670.15177311152,False,False,False,False,47367.324355662146,False,False,False,False
2023-12-15 17:00:00+00:00,54.29,54.585,53.945,53.945,45585.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.01571421245323,,,,,,,,53.01571421245323,,53.01571421245323,#000000,,52.902390802796035,,61.367810850496234,13.247800883507772,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290448.0,74077.5602727532,False,False,False,False,47339.69141991544,False,False,False,False
2023-12-18 17:00:00+00:00,53.9,54.54,53.9,54.43,46615.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.23501714895408,,,,,,,,53.23501714895408,,53.23501714895408,#000000,,53.06523247858066,,62.833810700823314,13.247800883507772,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337063.0,78154.85391193531,False,False,False,False,47328.455894025275,False,False,False,False
2023-12-19 17:00:00+00:00,55.7,55.72,55.02,55.445,33759.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.474392835687624,,,,,,,,53.474392835687624,,53.474392835687624,#000000,,53.24593830753054,,65.34871356119632,4.905008461208041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370822.0,82692.3290450836,False,False,False,False,47118.07673287759,False,False,False,False
2023-12-20 17:00:00+00:00,55.25,55.33,54.08,54.145,26070.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.556691805945725,,,,,,,,53.556691805945725,,53.556691805945725,#000000,,53.31435314778432,,63.21125393483979,4.905008461208041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344752.0,86755.26968004355,False,False,False,False,46791.74996182522,False,False,False,False
2023-12-21 17:00:00+00:00,54.71,54.81,54.345,54.62,17913.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.60987394005805,,,,,,,,53.60987394005805,,53.60987394005805,#000000,,53.359451233411306,,62.643738803143165,4.905008461208041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362665.0,91032.93991756225,False,False,False,False,46344.01740427754,False,False,False,False
2023-12-22 17:00:00+00:00,55.615,55.77,55.225,55.37,23804.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72781281551416,,,,,,,,53.72781281551416,,53.72781281551416,#000000,,53.455196498180605,,63.55013862120872,5.0218922710304525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386469.0,95613.3439498481,False,False,False,False,45994.55977010269,False,False,False,False
2023-12-25 17:00:00+00:00,55.37,55.37,55.37,55.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72781281551416,,,,,,,,53.72781281551416,,53.72781281551416,#000000,,53.455196498180605,,64.15440516658575,6.362647961736606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386469.0,100122.73396612951,False,False,False,False,45281.465820178615,False,False,False,False
2023-12-26 17:00:00+00:00,55.3,55.47,55.085,55.43,18279.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.80269607127956,,,,,,,,53.80269607127956,,53.80269607127956,#000000,,53.51786073861929,,64.67312967934204,7.612523364421875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404748.0,104845.60630773992,False,False,False,False,44862.82293924561,False,False,False,False
2023-12-27 17:00:00+00:00,56.03,56.24,55.77,56.095,40565.0,,,,,,,,,,,,56.03500000000001,,,,,,,,,,,,,,54.01267401658427,,,,,,,,55.02383700829214,56.03500000000001,54.01267401658427,#000000,,54.47321201242821,,66.29023045103774,9.818274881099356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445313.0,110124.17055103077,False,False,False,False,44796.190025458855,False,False,False,False
2023-12-28 17:00:00+00:00,55.33,55.45,54.915,54.99,57736.0,,,,,,,,,,,,55.49660601960645,,,,,,,,,,,,,,54.14322189569751,,,,,,,,54.81991395765198,55.49660601960645,54.14322189569751,#000000,,54.37563811651125,,63.37919801608636,9.818274881099356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387577.0,114425.76480605354,False,False,False,False,44996.80723436647,False,False,False,False
2023-12-29 17:00:00+00:00,54.765,55.095,54.7,54.84,27505.0,,,,,,,,,,,,55.36143289403262,,,,,,,,,,,,,,54.182369067280035,,,,,,,,54.771900980656326,55.36143289403262,54.182369067280035,#000000,,54.357749950143564,,60.94709373636971,9.818274881099356,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360072.0,118234.23356875038,False,False,False,False,44725.61642453133,False,False,False,False
2024-01-01 17:00:00+00:00,54.84,54.84,54.84,54.84,0.0,,,,,,,,,,,,55.36143289403262,,,,,,,,,,,,,,54.182369067280035,,,,,,,,54.771900980656326,55.36143289403262,54.182369067280035,#000000,,54.357749950143564,,59.32569088322528,15.014378048264959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360072.0,121983.65630411859,False,False,False,False,44032.19601484867,False,False,False,False
2024-01-02 17:00:00+00:00,54.37,54.52,53.92,54.055,29304.0,,,,,,,,,,,,55.13539801861046,,,,,,,,,,,,,,54.18143651699564,,,,,,,,54.658417267803046,55.13539801861046,54.18143651699564,#000000,,54.28875065740905,,55.533266597717954,11.23516404529709,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330768.0,125220.62287304699,False,False,False,False,43803.85189058745,False,False,False,False
2024-01-03 17:00:00+00:00,52.575,53.035,52.435,52.55,42501.0,,,,,,,,,,,,54.605871771645646,,,,,,,,,,,,,,54.07248511242035,,,,,,,,54.339178442033,54.605871771645646,54.07248511242035,#000000,,54.06319677008049,,49.196427754488525,5.312387769312686,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288267.0,127748.4736812168,False,False,False,False,43783.652636469815,False,False,False,False
2024-01-04 17:00:00+00:00,52.72,52.74,52.37,52.595,25343.0,,,,,,,,,,,,54.37426643313569,,,,,,,,,,,,,,54.01036455897395,,,,,,,,54.19231549605482,54.37426643313569,54.01036455897395,#000000,,53.957326615467956,,45.14012254549387,1.6820747236613443,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313610.0,130630.0477326708,False,False,False,False,43497.751045206714,False,False,False,False
2024-01-05 17:00:00+00:00,52.59,52.9,52.36,52.635,29060.0,,,,,,,,,,,,54.173325417106454,,,,,,,,,,,,,,53.94802614538746,,,,,,,,54.06067578124696,54.173325417106454,53.94802614538746,#000000,,53.861515881514634,,42.6015183388298,-0.5917121649232939,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342670.0,133917.48885309452,False,False,False,False,43273.90994373064,False,False,False,False
2024-01-08 17:00:00+00:00,52.61,52.68,52.27,52.46,24828.0,,,,,,,,,,,,54.0205662134599,,,,,,,,,,,,,,53.893052603956775,,,,,,,,53.95680940870834,54.0205662134599,53.893052603956775,#000000,,53.78447574997771,,40.441588567264795,-2.638436655610839,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317842.0,136769.03166157365,False,False,False,False,42987.92684382784,False,False,False,False
2024-01-09 17:00:00+00:00,51.9,51.92,51.515,51.57,31032.0,,,,,,,,,,,,53.78347412144795,,,,,,,,,,,,,,53.79422445808836,,,,,,,,53.78884928976815,53.78347412144795,53.79422445808836,#000000,,53.655619876656004,,36.88034510592699,-6.047903382138259,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286810.0,139095.2482249601,False,False,False,False,42802.56363694679,False,False,False,False
2024-01-10 17:00:00+00:00,51.28,52.065,51.225,52.05,81358.0,,,,,,,,,,,,53.364704216679684,,,,,,,,,,,,,,53.584108698040005,,,,,,,,53.47440645735985,53.364704216679684,53.584108698040005,#000000,,53.4085889109981,,36.76731899958859,-6.335359828041568,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368168.0,142646.76375635606,False,False,False,False,43400.32234024994,False,False,False,False
2024-01-11 17:00:00+00:00,51.095,52.51,50.925,51.625,36471.0,,,,,,,,,,,,53.220942703402756,,,,,,,,,,,,,,53.499343318348664,,,,,,,,53.36014301087571,53.220942703402756,53.499343318348664,#000000,,53.316345514653186,,35.62309760453094,-7.75268734780979,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331697.0,145577.7751709862,False,False,False,False,43292.890986137536,False,False,False,False
2024-01-12 17:00:00+00:00,52.585,52.785,52.33,52.585,27838.0,,,,,,,,,,,,53.18078374024252,,,,,,,,,,,,,,53.468588767884185,,,,,,,,53.32468625406335,53.18078374024252,53.468588767884185,#000000,,53.28771711026726,,38.912114820919356,-7.75268734780979,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359535.0,148894.941447405,False,False,False,False,43053.28027317417,False,False,False,False
2024-01-15 17:00:00+00:00,52.585,52.585,52.585,52.585,0.0,,,,,,,,,,,,53.18078374024252,,,,,,,,,,,,,,53.468588767884185,,,,,,,,53.32468625406335,53.18078374024252,53.468588767884185,#000000,,53.28771711026726,,41.1047929651783,-7.75268734780979,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359535.0,152160.6787893057,False,False,False,False,42385.78755576062,False,False,False,False
2024-01-16 17:00:00+00:00,51.13,51.13,50.095,50.2,99172.0,,,,,,,,,,,,52.695291296447394,,,,,,,,,,,,,,53.15389703024522,,,,,,,,52.924594163346306,52.695291296447394,53.15389703024522,#000000,,52.95292829922395,,37.04103988207634,-7.75268734780979,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260363.0,153838.23415691336,False,False,False,False,43266.193950244946,False,False,False,False
2024-01-17 17:00:00+00:00,48.71,49.275,48.69,48.985,51450.0,,,,,,,,,,,,52.379184157807295,,,,,,,,,,,,,48.98333333333333,52.9382107436632,,,,,,,,51.43357607826794,52.379184157807295,50.96077203849826,#000000,,51.790099540737366,,32.66681413544201,-10.625042256426589,False,True,False,True,False,0.0,52.0644,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208913.0,154692.10649556585,False,False,False,False,43393.07466419463,False,False,False,False
2024-01-18 17:00:00+00:00,49.05,49.27,48.885,49.135,26451.0,,,,,,,,,,,,52.24149950418692,,,,,,,,,,,,,49.02181525269252,52.83871736964258,,,,,,,,51.36734404217401,52.24149950418692,50.93026631116755,#000000,,51.72275405473909,,30.344925078910986,-12.836838180304916,False,True,False,True,False,0.0,52.10060000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235364.0,155942.83352664235,False,False,False,False,43130.40683994356,False,False,False,False
2024-01-19 17:00:00+00:00,49.02,49.485,48.935,49.35,64365.0,,,,,,,,,,,,51.96506127283462,,,,,,,,,,,,,49.12806840706845,52.62635123355925,,,,,,,,51.239826971154095,51.96506127283462,50.87720982031385,#000000,,51.58851563838255,,29.698720016824886,-13.620692600916051,False,True,False,True,False,0.0,52.14639999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299729.0,158172.07641770216,False,False,False,False,43459.62533854908,False,False,False,False
2024-01-22 17:00:00+00:00,49.14,49.405,49.005,49.375,28525.0,,,,,,,,,,,,51.85847674650035,,,,,,,,,,,,,49.1503815872421,52.540210143503224,,,,,,,,51.18302282574856,51.85847674650035,50.84529586537266,#000000,,51.529888079433114,,29.381040789635172,-14.261922990133172,False,True,False,True,False,0.0,52.2007,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328254.0,160809.00546548972,False,False,False,False,43228.08075965684,False,False,False,False
2024-01-23 17:00:00+00:00,49.865,50.535,49.755,50.515,36300.0,,,,,,,,,,,,51.78250688335412,,,,,,,,,,,,,49.346342050918025,52.4685284630649,,,,,,,,51.199125799112345,51.78250688335412,50.90743525699146,#000000,,51.528375459650334,,33.81522893122135,-14.261922990133172,False,True,False,True,True,0.14244865092860337,52.24679999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364554.0,163967.84259005578,False,False,False,False,43120.66865485596,False,False,False,False
2024-01-24 17:00:00+00:00,49.46,49.625,48.94,48.95,63112.0,,,,,,,,,,,,51.582273387158175,,,,,,,,,,,,,49.305542678405985,52.297079033808146,,,,,,,,51.06163169979076,51.582273387158175,50.801310856107065,#000000,,51.39228335627823,,33.4703597701605,-14.261922990133172,False,True,False,True,True,0.0,52.2697,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301442.0,166099.22487548125,False,False,False,False,43430.6117764861,False,False,False,False
2024-01-25 17:00:00+00:00,49.65,49.775,49.4,49.775,53730.0,,,,,,,,,,,,51.46384354307971,,,,,,,,,,,,,49.36267699905021,52.184853157510034,,,,,,,,51.00379123321331,51.46384354307971,50.77376507828012,#000000,,51.32669989365427,,35.95053464535064,-20.014130434837142,False,True,False,True,True,0.0,52.28990000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355172.0,169030.58573012493,False,False,False,False,43590.292214059955,False,False,False,False
2024-01-26 17:00:00+00:00,49.57,49.595,49.35,49.395,40898.0,,,,,,,,,,,,51.37393123381548,,,,,,,,,,,,,49.37209234321279,52.09925179880312,,,,,,,,50.94842512527713,51.37393123381548,50.735672071007954,#000000,,51.267991819133826,,36.79970035494814,-18.919211491722386,False,True,False,True,True,0.0,52.310100000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314274.0,171282.42161027805,False,False,False,False,43548.55124950089,False,False,False,False
2024-01-29 17:00:00+00:00,49.415,49.935,49.375,49.895,47829.0,,,,,,,,,,,,51.29273107389578,,,,,,,,,,,,,49.41415484095058,52.01586330619589,,,,,,,,50.90758307368075,51.29273107389578,50.715009073573235,#000000,,51.22026584842881,,39.01187929630815,-16.542211901180515,False,True,False,True,True,0.0,52.336000000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362103.0,174240.88018996365,False,False,False,False,43614.91479602025,False,False,False,False
