date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_406,aVWAP_peak_391,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_325,aVWAP_peak_274,aVWAP_peak_250,aVWAP_peak_223,aVWAP_peak_136,aVWAP_peak_75,aVWAP_peak_35,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_306,aVWAP_valley_290,aVWAP_valley_259,aVWAP_valley_230,aVWAP_valley_144,aVWAP_valley_125,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_20,aVWAP_OB_bull_443,aVWAP_OB_bull_413,aVWAP_OB_bull_369,aVWAP_OB_bull_306,aVWAP_OB_bull_144,aVWAP_OB_bull_125,aVWAP_OB_bull_39,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,114.43,114.43,114.43,114.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,114.56666666666668,,80.48954942878859,9.649661934958381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250434.0,21618.295314949337,False,False,False,False,46819.62102199173,False,False,False,False
2023-11-24 17:00:00+00:00,114.115,114.38,114.05,114.315,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,114.52666325157503,,80.69518995290116,12.323409106238415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246325.0,25102.12019378733,False,False,False,False,46157.440851108135,False,False,False,False
2023-11-27 17:00:00+00:00,113.75,113.75,113.0,113.02,46201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.7829895393689,,74.74367461600448,12.323409106238415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200124.0,27815.63771016272,False,False,False,False,46158.11618674987,False,False,False,False
2023-11-28 17:00:00+00:00,113.54,113.585,112.705,112.77,104497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.34824659025642,,69.79923893471872,12.323409106238415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95627.0,28866.976660392753,False,False,False,False,47062.595005559946,False,False,False,False
2023-11-29 17:00:00+00:00,112.75,113.39,112.63,112.65,57253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.23922476996233,,66.0124449097606,12.323409106238415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38374.0,29014.372371084337,False,False,False,False,47220.58578066754,False,False,False,False
2023-11-30 17:00:00+00:00,113.1,113.91,112.855,113.83,74221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.3081590285938,,66.44791020535806,12.323409106238415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112595.0,30310.19605525357,False,False,False,False,47639.196853835485,False,False,False,False
2023-12-01 17:00:00+00:00,113.455,114.27,113.38,114.24,64158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.41906026291812,,67.57791085187233,12.323409106238415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176753.0,32580.627124164366,False,False,False,False,47895.30232896982,False,False,False,False
2023-12-04 17:00:00+00:00,114.99,115.265,114.695,114.99,29873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.53334105321336,,69.70772496705348,12.323409106238415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206626.0,35279.00499820833,False,False,False,False,47615.88678898579,False,False,False,False
2023-12-05 17:00:00+00:00,114.1,114.35,113.945,114.075,63330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.61246379420241,,67.22747428784126,12.323409106238415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143296.0,36953.68709125936,False,False,False,False,47859.51645117206,False,False,False,False
2023-12-06 17:00:00+00:00,113.1,113.25,112.56,113.095,33761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,113.5694858647304,,62.25129089045474,21.889402951635446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109535.0,38078.97876426309,False,False,False,False,47640.934800766285,False,False,False,False
2023-12-07 17:00:00+00:00,112.23,112.585,112.1,112.45,84993.0,,,,,,,,,,,,,,,,,,,,,,,,112.37833333333334,,,,,,,,112.37833333333334,,112.37833333333334,#000000,,112.88825630233143,,57.08643359323077,16.570803850138944,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24542.0,37869.10312450707,False,False,False,False,48220.03658680091,False,False,False,False
2023-12-08 17:00:00+00:00,112.54,113.44,112.48,113.37,123008.0,,,,,,,,,,,,,,,,,,,,,,,,112.80314257303252,,,,,,,,112.80314257303252,,112.80314257303252,#000000,,113.07468835489088,,56.22254674391331,15.315536120742493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147550.0,39569.582145832544,False,False,False,False,49379.53989553268,False,False,False,False
2023-12-11 17:00:00+00:00,115.82,116.73,115.45,116.175,125096.0,,,,,,,,,,,,,,,,,,,,,,,,114.04817661221809,,,,,,,,114.04817661221809,,114.04817661221809,#000000,,113.90384526673341,,60.69263104545257,15.315536120742493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272646.0,43183.170019540565,False,False,False,False,50553.43850180349,False,False,False,False
2023-12-12 17:00:00+00:00,117.63,118.06,117.29,117.815,94931.0,,,,,,,,,,,,,,,,,,,,,,,,114.86290855582658,,,,,,,,114.86290855582658,,114.86290855582658,#000000,,114.51256191747133,,65.48995198708656,6.548461944238824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367577.0,48212.53172466396,False,False,False,False,51241.46271107785,False,False,False,False
2023-12-13 17:00:00+00:00,118.965,121.61,118.54,121.61,148574.0,,,,,,,,,,,,,,,,,,,,,,,,116.33775886428884,,,,,,,,116.33775886428884,,116.33775886428884,#000000,,115.69082936366692,,71.33339962596129,12.155179253459451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516151.0,55467.391697924984,False,False,False,False,52750.49429695261,False,False,False,False
2023-12-14 17:00:00+00:00,124.2,124.595,122.91,123.345,192622.0,,,,,,,,,,,,,,,,,,,,,,,,118.1604760165223,,,,,,,,118.1604760165223,,118.1604760165223,#000000,,117.24964824738926,,76.02570776317621,16.593877980874325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,708773.0,65596.16081888738,False,False,False,False,54919.044772968846,False,False,False,False
2023-12-15 17:00:00+00:00,122.58,123.15,121.965,123.065,101917.0,,,,,,,,,,,,,,,,,,,,,,,,118.69468626777986,,,,,,,,118.69468626777986,,118.69468626777986,#000000,,117.75312492172984,,78.44447578834055,18.985732372542273,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,606856.0,73987.78623254804,False,False,False,False,55647.69524160499,False,False,False,False
2023-12-18 17:00:00+00:00,123.51,123.85,123.46,123.625,52125.0,,,,,,,,,,,,,,,,,,,,,,,,118.97416704936607,,,,,,,,118.97416704936607,,118.97416704936607,#000000,,118.01747293186727,,80.35284270121653,21.064387605324896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658981.0,83057.44846150078,False,False,False,False,55593.07981150258,False,False,False,False
2023-12-19 17:00:00+00:00,123.665,123.85,123.515,123.79,35228.0,,,,,,,,,,,,,,,,,,,,,,,,119.14853171920396,,,,,,,,119.14853171920396,,119.14853171920396,#000000,,118.18472852477369,,81.71634289521793,22.77206050850208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694209.0,92532.66631481085,False,False,False,False,55277.34214000642,False,False,False,False
2023-12-20 17:00:00+00:00,123.595,124.02,122.46,122.5,35694.0,,,,,,,,,,,,,,,,,,,,,,,,119.28657034853236,,,,,,,,119.28657034853236,,119.28657034853236,#000000,,118.32241970923309,,78.90915074544499,22.77206050850208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658515.0,101307.5862169068,False,False,False,False,54973.72443240941,False,False,False,False
2023-12-21 17:00:00+00:00,123.14,124.33,122.66,124.23,42823.0,,,,,,,,,,,,,,,,,,,,,,,,119.47047314027208,,,,,,,,119.47047314027208,,119.47047314027208,#000000,,118.50292727240083,,78.51628971250665,22.77206050850208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,701338.0,110610.38332982297,False,False,False,False,54785.34110787593,False,False,False,False
2023-12-22 17:00:00+00:00,125.43,125.905,125.165,125.735,33967.0,,,,,,,,,,,,,,,,,,,,,,,,119.66492928270549,,,,,,,,119.66492928270549,,119.66492928270549,#000000,,118.68702684767246,,79.29236583523219,22.77206050850208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,735305.0,120295.57118517456,False,False,False,False,54462.57612945925,False,False,False,False
2023-12-25 17:00:00+00:00,125.735,125.735,125.735,125.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,119.66492928270549,,,,,,,,119.66492928270549,,119.66492928270549,#000000,,118.68702684767246,,79.80974991704922,22.84017059392677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,735305.0,129830.60108928038,False,False,False,False,53618.19510419632,False,False,False,False
2023-12-26 17:00:00+00:00,126.63,126.915,126.42,126.655,26174.0,,,,,,,,,,,,,,,,,,,,,,,,119.83188539053843,,,,,,,,119.83188539053843,,119.83188539053843,#000000,,118.84360110014946,,80.77800442565787,24.38340916273647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761479.0,139623.59952200472,False,False,False,False,53192.70370723203,False,False,False,False
2023-12-27 17:00:00+00:00,127.57,127.72,127.11,127.64,35171.0,,,,,,,,,,,,,,,,,,,,,,,,120.0697535155605,,,,,,,,120.0697535155605,,120.0697535155605,#000000,,119.06595283340266,,82.0297250245234,26.13373131076098,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796650.0,149810.055343369,False,False,False,False,52913.29744820518,False,False,False,False
2023-12-28 17:00:00+00:00,128.31,128.625,128.31,128.585,32898.0,,,,,,,,,,,,128.50666666666666,,,,,,,,,,,,120.30795516901945,,,,,,,,124.40731091784306,128.50666666666666,120.30795516901945,#000000,,122.3607917769008,,83.38996083551825,27.912888280668582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,829548.0,160348.62812874312,False,False,False,False,52602.98275908572,False,False,False,False
2023-12-29 17:00:00+00:00,128.11,128.59,127.66,128.425,73506.0,,,,,,,,,,,,128.31208572985977,,,,,,,,,,,,120.7777522246629,,,,,,,,124.54491897726135,128.31208572985977,120.7777522246629,#000000,,122.59236529547042,,83.74986466611776,28.723994172106288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,756042.0,169584.18428178586,False,False,False,False,52927.06054576655,False,False,False,False
2024-01-01 17:00:00+00:00,128.425,128.425,128.425,128.425,0.0,,,,,,,,,,,,128.31208572985977,,,,,,,,,,,,120.7777522246629,,,,,,,,124.54491897726135,128.31208572985977,120.7777522246629,#000000,,122.59236529547042,,83.9898005531841,29.429740609162906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,756042.0,178676.55351772715,False,False,False,False,52106.485963661646,False,False,False,False
2024-01-02 17:00:00+00:00,126.83,126.9,125.69,126.34,39500.0,,,,,,,,,,,,127.77006915506085,,,,,,,,,,,,120.94871073760764,,,,,,,,124.35938994633425,127.77006915506085,120.94871073760764,#000000,,122.52493139631098,,77.41718930825701,32.1539892270163,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,716542.0,187015.55268799496,False,False,False,False,51911.03656887619,False,False,False,False
2024-01-03 17:00:00+00:00,125.88,125.92,124.815,124.815,58528.0,,,,,,,,,,,,127.02949784443399,,,,,,,,,,,,121.13411792986248,,,,,,,125.18333333333334,124.08180788714824,127.02949784443399,121.13411792986248,#000000,,123.10098178592035,,69.51324879790673,24.96408435478304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658014.0,194317.8541967082,False,False,False,False,52013.62514920368,False,False,False,False
2024-01-04 17:00:00+00:00,126.1,126.51,125.595,125.64,43496.0,,,,,,,,,,,,126.833972537726,,,,,,,,,,,,121.28477838692625,,,,,,,125.49526555843069,124.05937546232613,126.833972537726,121.28477838692625,#000000,,123.20728443234776,,65.647557860875,21.72391189757434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,701510.0,202181.29831768948,False,False,False,False,51881.56894534006,False,False,False,False
2024-01-05 17:00:00+00:00,125.48,125.925,125.08,125.73,53466.0,,,,,,,,,,,,126.61122754047304,,,,,,,,,,,,121.44489311581945,,,,,,,125.52382882071731,124.02806032814624,126.61122754047304,121.44489311581945,#000000,,123.24261646142554,,63.22529394915378,19.701152042643997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,754976.0,210751.7588088881,False,False,False,False,51906.13376789293,False,False,False,False
2024-01-08 17:00:00+00:00,127.84,128.49,127.76,128.4,45194.0,,,,,,,,,,,,126.82057182206731,,,,,,,,,,,,121.65183155488508,,,,,,,126.1302554098317,124.2362016884762,126.82057182206731,121.65183155488508,#000000,,123.54853415786532,,65.34570956532431,19.701152042643997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800170.0,219890.02611417664,False,False,False,False,51802.06967846823,False,False,False,False
2024-01-09 17:00:00+00:00,127.75,127.785,126.73,127.03,41351.0,,,,,,,,,,,,126.85906146327127,,,,,,,,,,,,121.80224261015535,,,,,,,126.30988607019646,124.3306520367133,126.85906146327127,121.80224261015535,#000000,,123.67939139909699,,63.63918503055316,19.701152042643997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758819.0,228245.5140813987,False,False,False,False,51640.037590429965,False,False,False,False
2024-01-10 17:00:00+00:00,126.3,127.67,126.19,127.61,53231.0,,,,,,,,,,,,126.89497012111731,,,,,,,,,,,,121.98338186336598,,,,,,,126.46254495381565,124.43917599224164,126.89497012111731,121.98338186336598,#000000,,123.81924056193463,,63.29974882013378,19.701152042643997,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,812050.0,237296.74642122196,False,False,False,False,51664.70367429927,False,False,False,False
2024-01-11 17:00:00+00:00,126.52,127.09,126.49,126.75,43568.0,,,,,,,,,,,,126.88433706799685,,,,,,,,,,,,122.11252592924241,,,,,,,126.50293539510989,124.49843149861962,126.88433706799685,122.11252592924241,#000000,,123.89406058864348,,61.168360252981344,17.495881344716892,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768482.0,245532.17670926504,False,False,False,False,51539.17338477525,False,False,False,False
2024-01-12 17:00:00+00:00,126.9,127.53,126.675,127.0,21463.0,,,,,,,,,,,,126.89213853785353,,,,,,,,,,,,122.17744197216518,,,,,,,126.53661631931435,124.53479025500936,126.89213853785353,122.17744197216518,#000000,,123.93815446251283,,60.16376686962341,16.22183379148366,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,789945.0,253972.6855974935,False,False,False,False,51072.87612299578,False,False,False,False
2024-01-15 17:00:00+00:00,127.0,127.0,127.0,127.0,0.0,,,,,,,,,,,,126.89213853785353,,,,,,,,,,,,122.17744197216518,,,,,,,126.53661631931435,124.53479025500936,126.89213853785353,122.17744197216518,#000000,,123.93815446251283,,59.49403794738478,15.204304415874304,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,789945.0,262282.3338828037,False,False,False,False,50281.04858620515,False,False,False,False
2024-01-16 17:00:00+00:00,126.7,126.74,125.86,125.98,32583.0,,,,,,,,,,,,126.8498782443428,,,,,,,,,,,,122.25574323487363,,,,,,,126.50814658419874,124.55281073960822,126.8498782443428,122.25574323487363,#000000,,123.96267216589138,,56.52407786673612,12.080337394393666,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757362.0,269957.98762105475,False,False,False,False,50006.66023603142,False,False,False,False
2024-01-17 17:00:00+00:00,125.7,125.94,125.195,125.865,25977.0,,,,,,,,,,,,126.79545471447213,,,,,,,,,,,,122.30795370765382,,,,,,,126.45595902658903,124.55170421106297,126.79545471447213,122.30795370765382,#000000,,123.96507787329077,,54.270220043889125,9.731050530592597,False,True,True,False,False,20.0,119.61710000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731385.0,277111.89478972054,False,False,False,False,49634.10736415497,False,False,False,False
2024-01-18 17:00:00+00:00,125.9,126.75,125.62,126.635,30012.0,,,,,,,,,,,,126.77222035970024,,,,,,,,,,,,122.37793228054491,,,,,,,126.44787153935782,124.57507632012258,126.77222035970024,122.37793228054491,#000000,,123.99501600931622,,54.59320860189422,9.731050530592597,False,True,True,False,False,20.0,119.979,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761397.0,284620.1909945311,False,False,False,False,49329.88864533086,False,False,False,False
2024-01-19 17:00:00+00:00,125.81,127.05,125.75,126.425,38919.0,,,,,,,,,,,,126.74987177524727,,,,,,,,,,,,122.46675325804141,,,,,,,126.4447169159553,124.60831251664433,126.74987177524727,122.46675325804141,#000000,,124.03665273530656,,54.212586876365506,9.097511996348537,False,True,True,False,False,20.0,120.3127,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,722478.0,291408.68415740656,False,False,False,False,49168.479519046654,False,False,False,False
2024-01-22 17:00:00+00:00,127.19,127.345,126.91,127.26,26440.0,,,,,,,,,,,,126.76676575543475,,,,,,,,,,,,122.53615411358537,,,,,,,126.4820944049462,124.65145993451006,126.76676575543475,122.53615411358537,#000000,,124.08679992580734,,55.92114347712553,9.097511996348537,False,True,True,False,False,20.0,120.6847,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,748918.0,298501.8518448886,False,False,False,False,48816.09999161957,False,False,False,False
2024-01-23 17:00:00+00:00,127.38,127.48,126.975,127.1,28824.0,,,,,,,,,,,,126.78426351126436,,,,,,,,,,,,122.60972786797996,,,,,,,126.51940308049078,124.69699568962216,126.78426351126436,122.60972786797996,#000000,,124.13940139449116,,56.535254604693506,9.097511996348537,False,True,True,False,True,20.0,121.01709999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,720094.0,305038.1642193864,False,False,False,False,48506.14495298981,False,False,False,False
2024-01-24 17:00:00+00:00,126.81,127.29,126.73,127.045,33236.0,,,,,,,,,,,,126.79518904252606,,,,,,,,,,,,122.68879716529659,,,,,,,126.54836990358989,124.74199310391133,126.79518904252606,122.68879716529659,#000000,,124.19159049243962,,56.74905796966321,9.097511996348537,False,True,True,False,True,20.0,121.3364,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686858.0,310957.85159583006,False,False,False,False,48269.39851961012,False,False,False,False
2024-01-25 17:00:00+00:00,126.82,127.235,126.24,127.22,23701.0,,,,,,,,,,,,126.79846648692681,,,,,,,,,,,,122.74191683668617,,,,,,,126.56219429578434,124.77019166180649,126.79846648692681,122.74191683668617,#000000,,124.22446549816416,,57.39245834025233,9.097511996348537,False,True,True,False,True,20.0,121.63690000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,710559.0,317153.2182377552,False,False,False,False,47888.49311620531,False,False,False,False
2024-01-26 17:00:00+00:00,127.595,127.63,126.88,127.32,21486.0,,,,,,,,,,,,126.81185571058538,,,,,,,,,,,,122.79320574139173,,,,,,,126.58689545570351,124.80253072598856,126.81185571058538,122.79320574139173,#000000,,124.26128212961268,,58.12522509283616,9.097511996348537,False,True,True,False,True,20.0,121.9559,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,732045.0,323585.6489627512,False,False,False,False,47479.1521376595,False,False,False,False
2024-01-29 17:00:00+00:00,127.55,128.195,126.895,128.195,37059.0,,,,,,,,,,,,126.85561177907222,,,,,,,,,,,,122.88827487662822,,,,,,,126.65300570408414,124.87194332785022,126.85561177907222,122.88827487662822,#000000,,124.33871818318724,,61.01680506079581,7.577776153547234,False,True,True,False,True,20.0,122.27720000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,769104.0,330492.9102191427,False,False,False,False,47317.599391339194,False,False,False,False
