date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_413,aVWAP_peak_396,aVWAP_peak_357,aVWAP_peak_334,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_281,aVWAP_peak_262,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_200,aVWAP_peak_174,aVWAP_peak_138,aVWAP_peak_105,aVWAP_peak_95,aVWAP_peak_85,aVWAP_peak_67,aVWAP_peak_34,aVWAP_valley_422,aVWAP_valley_367,aVWAP_valley_347,aVWAP_valley_322,aVWAP_valley_290,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_146,aVWAP_valley_144,aVWAP_valley_117,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_18,aVWAP_OB_bull_422,aVWAP_OB_bull_367,aVWAP_OB_bear_244,aVWAP_OB_bear_174,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,4.615,4.615,4.615,4.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.33161705310322,24.86228287707685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5600.0,937.3352695824193,False,False,False,False,4077.4694560662865,False,False,False,False
2023-11-24 17:00:00+00:00,4.635,4.635,4.63,4.63,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.96288202640108,24.86228287707685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5992.0,1015.7021646276531,False,False,False,False,4020.3303947319255,False,False,False,False
2023-11-27 17:00:00+00:00,4.595,4.615,4.58,4.58,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.94805415080347,21.94129841190268,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4612.0,1071.4587202148214,False,False,False,False,3979.3950397748413,False,False,False,False
2023-11-28 17:00:00+00:00,4.615,4.615,4.59,4.595,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.10352399572079,20.087724890444434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7313.0,1168.2268020719557,False,False,False,False,3959.574961638797,False,False,False,False
2023-11-29 17:00:00+00:00,4.605,4.62,4.595,4.595,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.87383722566567,18.735851007125518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7313.0,1263.4946035902199,False,False,False,False,3929.147442853699,False,False,False,False
2023-11-30 17:00:00+00:00,4.605,4.61,4.6,4.605,3330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.68294957738323,18.251371819924117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10643.0,1408.9132919066506,False,False,False,False,3919.8583352125565,False,False,False,False
2023-12-01 17:00:00+00:00,4.645,4.67,4.64,4.66,3045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.656666666666665,,65.41757635390694,18.251371819924117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13688.0,1599.286729241431,False,False,False,False,3906.2946400929823,False,False,False,False
2023-12-04 17:00:00+00:00,4.635,4.635,4.615,4.615,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.650698265686007,,63.14578554563606,18.251371819924117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13062.0,1777.003214059393,False,False,False,False,3855.437358851231,False,False,False,False
2023-12-05 17:00:00+00:00,4.575,4.575,4.55,4.555,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5600000000000005,,,,,4.5600000000000005,,4.5600000000000005,#000000,,4.597452568428946,,57.601050199623195,13.244944822706223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12288.0,1939.9644045390924,False,False,False,False,3807.663136233382,False,False,False,False
2023-12-06 17:00:00+00:00,4.585,4.59,4.58,4.585,3128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.580041004613019,,,,,4.580041004613019,,4.580041004613019,#000000,,4.597166503450925,,55.75856500766361,11.546876630330352,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15416.0,2148.895188964843,False,False,False,False,3797.125723268523,False,False,False,False
2023-12-07 17:00:00+00:00,4.595,4.6,4.585,4.59,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.581766332023861,,,,,4.581766332023861,,4.581766332023861,#000000,,4.597097068027359,,54.835762640830794,10.577248915007722,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16096.0,2365.129372081667,False,False,False,False,3748.7981926752122,False,False,False,False
2023-12-08 17:00:00+00:00,4.595,4.605,4.595,4.605,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582989212071555,,,,,4.582989212071555,,4.582989212071555,#000000,,4.597519782387155,,55.1706515374035,10.577248915007722,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16396.0,2582.662250033889,False,False,False,False,3695.328453253891,False,False,False,False
2023-12-11 17:00:00+00:00,4.605,4.61,4.595,4.605,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.588785215565646,,,,,4.588785215565646,,4.588785215565646,#000000,,4.599610268289586,,55.3939108017853,10.566241496484075,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16396.0,2796.822525227162,False,False,False,False,3668.1915780096447,False,False,False,False
2023-12-12 17:00:00+00:00,4.615,4.615,4.595,4.595,4706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5940414462845744,,,,,4.5940414462845744,,4.5940414462845744,#000000,,4.600881330000131,,54.63687000081824,9.458480798939455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11690.0,2934.701245766276,False,False,False,False,3684.2816310637586,False,False,False,False
2023-12-13 17:00:00+00:00,4.645,4.685,4.625,4.685,2480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.606599586098622,,,,,4.606599586098622,,4.606599586098622,#000000,,4.611176781664255,,59.29025435381003,9.458480798939455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14170.0,3108.8919241264884,False,False,False,False,3665.6105980240104,False,False,False,False
2023-12-14 17:00:00+00:00,4.695,4.705,4.69,4.69,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614837248430725,,,,,4.614837248430725,,4.614837248430725,#000000,,4.618279148512929,,62.60410689977472,7.567154047678379,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15610.0,3302.707553209799,False,False,False,False,3631.1050073569713,False,False,False,False
2023-12-15 17:00:00+00:00,4.685,4.69,4.665,4.665,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6216589492940034,,,,,4.6216589492940034,,4.6216589492940034,#000000,,4.624177455494983,,62.457234035317875,7.567154047678379,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13570.0,3461.890381842205,False,False,False,False,3606.4367126692664,False,False,False,False
2023-12-18 17:00:00+00:00,4.69,4.695,4.675,4.685,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6264950630973125,,,,,4.6264950630973125,,4.6264950630973125,#000000,,4.628459900706845,,63.420685474584154,8.616386241629826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15016.0,3641.0238642942636,False,False,False,False,3572.9415698371845,False,False,False,False
2023-12-19 17:00:00+00:00,4.705,4.715,4.695,4.705,14383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.660380679431007,,,,,4.660380679431007,,4.660380679431007,#000000,,4.659900262313473,,65.06196407596293,10.38359900884587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29399.0,4040.3723315145076,False,False,False,False,3740.539374955988,False,False,False,False
2023-12-20 17:00:00+00:00,4.705,4.715,4.67,4.685,22703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.672383311021866,,,,,4.672383311021866,,4.672383311021866,#000000,,4.671716551092993,,64.13613460429916,10.38359900884587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6696.0,4081.5448535065307,False,False,False,False,4034.5310125535693,False,False,False,False
2023-12-21 17:00:00+00:00,4.645,4.665,4.625,4.66,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.670955949933992,,,,,4.670955949933992,,4.670955949933992,#000000,,4.670370501838558,,61.21715461089815,10.38359900884587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2880.0,4062.916251126584,False,False,False,False,4031.1429348395604,False,False,False,False
2023-12-22 17:00:00+00:00,4.675,4.675,4.655,4.66,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6708157814157465,,,,,4.6708157814157465,,4.6708157814157465,#000000,,4.670244467998112,,59.27116794863081,13.788331432362618,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2880.0,4044.576464287412,False,False,False,False,3986.024439725769,False,False,False,False
2023-12-25 17:00:00+00:00,4.66,4.66,4.66,4.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6708157814157465,,,,,4.6708157814157465,,4.6708157814157465,#000000,,4.670244467998112,,57.97384350711925,12.449188418600755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2880.0,4026.5210152286922,False,False,False,False,3924.2256112028886,False,False,False,False
2023-12-26 17:00:00+00:00,4.715,4.73,4.685,4.685,3013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.672190256610656,,,,,4.672190256610656,,4.672190256610656,#000000,,4.671607095014372,,59.13674123452516,12.449188418600755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5893.0,4055.458673907317,False,False,False,False,3910.0980823470295,False,False,False,False
2023-12-27 17:00:00+00:00,4.71,4.735,4.7,4.705,2796.0,,,,,,,,,,,,,,,,,,,,,,,4.713333333333334,,,,,,,,,,,,,,,,4.67391310099694,,,,,4.693623217165137,4.713333333333334,4.67391310099694,#000000,,4.686649907380508,,61.3159355161792,12.449188418600755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8689.0,4127.296523924258,False,False,False,False,3892.825243861029,False,False,False,False
2023-12-28 17:00:00+00:00,4.71,4.71,4.685,4.7,5001.0,,,,,,,,,,,,,,,,,,,,,,,4.703712325253303,,,,,,,,,,,,,,,,4.675614677961693,,,,,4.689663501607498,4.703712325253303,4.675614677961693,#000000,,4.684576422391956,,62.11589898973716,12.449188418600755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3688.0,4120.4857251037265,False,False,False,False,3910.0062478321756,False,False,False,False
2023-12-29 17:00:00+00:00,4.695,4.705,4.675,4.695,3991.0,,,,,,,,,,,,,,,,,,,,,,,4.699634091166158,,,,,,,,,,,,,,,,4.67646025544571,,,,,4.688047173305934,4.699634091166158,4.67646025544571,#000000,,4.683788008474263,,61.95980198611272,12.449188418600755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303.0,4051.9045510711107,False,False,False,False,3911.2619649200487,False,False,False,False
2024-01-01 17:00:00+00:00,4.695,4.695,4.695,4.695,0.0,,,,,,,,,,,,,,,,,,,,,,,4.699634091166158,,,,,,,,,,,,,,,,4.67646025544571,,,,,4.688047173305934,4.699634091166158,4.67646025544571,#000000,,4.683788008474263,,61.855737317029764,12.449188418600755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-303.0,3984.3866510545045,False,False,False,False,3850.622244533691,False,False,False,False
2024-01-02 17:00:00+00:00,4.675,4.705,4.645,4.65,1213.0,,,,,,,,,,,,,,,,,,,,,,,4.696558213470759,,,,,,,,,,,,,,,,4.676305926522553,,,,,4.6864320699966555,4.696558213470759,4.676305926522553,#000000,,4.682668140709404,,56.23942237718384,10.214828002361635,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516.0,3899.1093386350544,False,False,False,False,3809.7288764013856,False,False,False,False
2024-01-03 17:00:00+00:00,4.605,4.635,4.595,4.615,5419.0,,,,,,,,,,,,,,,,,,,,,,,4.672564513210279,,,,,,,,,,,,,,,4.615,4.672273924388616,,,,,4.6532794791996315,4.672564513210279,4.643636962194308,#000000,,4.657798022168219,,49.62881060326362,4.249506368117423,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6935.0,3731.138651214356,False,False,False,False,3834.6788163021392,False,False,False,False
2024-01-04 17:00:00+00:00,4.64,4.645,4.615,4.625,5390.0,,,,,,,,,,,,,,,,,,,,,,,4.66255165896682,,,,,,,,,,,,,,,4.621648780337373,4.669575971597274,,,,,4.651258803633822,4.66255165896682,4.645612375967323,#000000,,4.655648660108152,,46.44822642300518,1.6151384646833336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1545.0,3649.3380519707225,False,False,False,False,3858.792323026137,False,False,False,False
2024-01-05 17:00:00+00:00,4.665,4.665,4.635,4.645,885.0,,,,,,,,,,,,,,,,,,,,,,,4.662042113788216,,,,,,,,,,,,,,,4.623668262926857,4.66936395248299,,,,,4.651691443066021,4.662042113788216,4.646516107704923,#000000,,4.655924057657158,,46.62828412164179,1.6151384646833336,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,3582.5266093045097,False,False,False,False,3812.6870156923987,False,False,False,False
2024-01-08 17:00:00+00:00,4.665,4.705,4.66,4.705,1822.0,,,,,,,,,,,,,,,,,,,,,,,4.663963117999773,,,,,,,,,,,,,,,4.632609993094604,4.669779446433571,,,,,4.655450852509317,4.663963117999773,4.651194719764088,#000000,,4.658847028223677,,51.69493279327185,-4.029419962484766,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1162.0,3544.999064974207,False,False,False,False,3781.8236511080204,False,False,False,False
2024-01-09 17:00:00+00:00,4.69,4.715,4.68,4.69,130.0,,,,,,,,,,,,,,,,,,,,,,,4.664114534469171,,,,,,,,,,,,,,,4.63320435780937,4.669815626080496,,,,,4.655711506119679,4.664114534469171,4.651509991944932,#000000,,4.659051467605306,,53.5685088771,-2.3680085023863526,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1032.0,3506.0378391606537,False,False,False,False,3725.2062301606093,False,False,False,False
2024-01-10 17:00:00+00:00,4.7,4.725,4.695,4.72,1179.0,,,,,,,,,,,,,,,,,,,,,,,4.666199956874865,,,,,,,,,,,,,,,4.639576840921866,4.670374523879551,,,,,4.658717107225428,4.666199956874865,4.654975682400709,#000000,,4.671820521164484,,56.82449193983316,0.6640515900659167,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2211.0,3485.9597331271552,False,False,False,False,3685.730164576724,False,False,False,False
2024-01-11 17:00:00+00:00,4.68,4.7,4.68,4.695,564.0,,,,,,,,,,,,,,,,,,,,,,,4.666705882352941,,,,,,,,,,,,,,,4.641485909849027,4.670504538154785,,,,,4.659565443452251,4.666705882352941,4.655995224001906,#000000,,4.670953240280964,,56.529383676918066,0.6640515900659167,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1647.0,3457.4487295127806,False,False,False,False,3637.3312472964644,False,False,False,False
2024-01-12 17:00:00+00:00,4.715,4.725,4.71,4.715,1354.0,,,,,,,,,,,,,,,,,,,,,,,4.668980186480186,,,,,,,,,,,,,,,4.647565748870175,4.671171462919294,,,,,4.662572466089885,4.668980186480186,4.659368605894734,#000000,,4.680938119792001,,57.729610457296275,1.8133187822329546,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3001.0,3450.37200502421,False,False,False,False,3601.9307628422553,False,False,False,False
2024-01-15 17:00:00+00:00,4.715,4.715,4.715,4.715,0.0,,,,,,,,,,,,,,,,,,,,,,,4.668980186480186,,,,,,,,,,,,,,,4.647565748870175,4.671171462919294,,,,,4.662572466089885,4.668980186480186,4.659368605894734,#000000,,4.680938119792001,,58.52976164421508,2.8792601737725008,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3001.0,3443.4049971943773,False,False,False,False,3546.0868750462514,False,False,False,False
2024-01-16 17:00:00+00:00,4.695,4.695,4.665,4.685,450.0,,,,,,,,,,,,,,,,,,,,,,,4.669169261001082,,,,,,,,,,,,,,,4.648458287287463,4.671221615747574,,,,,4.662949721345373,4.669169261001082,4.659839951517519,#000000,,4.679063321378448,,55.99750403660432,2.8792601737725008,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2551.0,3429.5692608037666,False,False,False,False,3498.085528146309,False,False,False,False
2024-01-17 17:00:00+00:00,4.655,4.66,4.63,4.645,4486.0,,,,,,,,,,,,,,,,,,,,,,,4.666042868127644,,,,,,,,,,,,,,,4.64774266955733,4.670029277110468,,,,,4.661271604931813,4.666042868127644,4.6588859733338985,#000000,,4.664773407717011,,51.141052017409365,6.822538584531493,False,True,False,False,False,7.5827504810249025,4.6308,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1935.0,3346.3976443571964,False,False,False,False,3513.402031585901,False,False,False,False
2024-01-18 17:00:00+00:00,4.64,4.64,4.61,4.61,1870.0,,,,,,,,,,,,,,,,,,,,,,,4.663687186502508,,,,,,,,,,,,,,4.62,4.645539654903959,4.669098615601426,,,,,4.649581364251974,4.663687186502508,4.644879423501795,#000000,,4.654642530882966,,45.76033267547876,1.8639181945528662,False,True,False,True,False,4.090571126773458,4.6345,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3805.0,3235.5232622741387,False,False,False,False,3487.922930321003,False,False,False,False
2024-01-19 17:00:00+00:00,4.62,4.655,4.615,4.65,13200.0,,,,,,,,,,,,,,,,,,,,,,,4.657402345058626,,,,,,,,,,,,,,4.637518248175182,4.643549847161375,4.665721154832564,,,,,4.651047898806937,4.657402345058626,4.648929750056374,#000000,,4.652020045095106,,45.77729356068914,1.8639181945528662,False,True,False,True,False,7.4230810805432625,4.6382,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9395.0,3331.0190256497335,False,False,False,False,3638.4977686106,False,False,False,False
2024-01-22 17:00:00+00:00,4.685,4.69,4.665,4.67,1946.0,,,,,,,,,,,,,,,,,,,,,,,4.658064776127102,,,,,,,,,,,,,,4.641804771979314,4.645131498470948,4.665877258200702,,,,,4.652719576194516,4.658064776127102,4.650937842883654,#000000,,4.653636630561587,,47.33408176008608,1.8639181945528662,False,True,False,True,False,9.00549171825121,4.6413,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11341.0,3455.2047771900475,False,False,False,False,3612.2574931282647,False,False,False,False
2024-01-23 17:00:00+00:00,4.645,4.65,4.625,4.645,2474.0,,,,,,,,,,,,,,,,,,,,,,,4.6572397390929785,,,,,,,,,,,,,,4.641575679835813,4.644823127434073,4.665335378842383,,,,,4.652243481301312,4.6572397390929785,4.650578062037423,#000000,,4.653038170184156,,46.5659491609258,1.8639181945528662,False,True,False,True,False,6.569190966924175,4.6418,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8867.0,3539.108579094078,False,False,False,False,3594.610090134028,False,False,False,False
