date,Close,High,Low,Open,Volume,aVWAP_peak_74,aVWAP_peak_56,aVWAP_peak_33,aVWAP_peak_22,aVWAP_valley_91,aVWAP_OB_bear_74,aVWAP_OB_bear_33,aVWAP_OB_bear_22,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-27 00:00:00+00:00,2.44,2.46,1.97,2.19,384213,,,,,,,,,,,#000000,,2.0999855019073124,,46.472191185367905,-13.258936338819844,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.1423829038059131,0.04172018274013271,False,False,False,False,-771327,-443065.910800985,False,False,False,False,14008911.50045709,False,False,False,False
2022-06-03 00:00:00+00:00,2.97,3.08,2.28,2.49,587272,,,,2.776666666666667,,,,2.776666666666667,2.776666666666667,,#000000,,2.3922110309382103,,50.83315623540683,-8.782128819265111,False,False,False,False,True,,-1.0,3.08,2.28,0.0,1,,,False,False,False,False,0.3428281621216245,0.1922741724308786,False,False,False,False,-184055,-423879.9174083195,False,False,False,False,13014715.981904712,False,False,False,False
2022-06-10 00:00:00+00:00,2.2,2.98,2.19,2.95,373603,,,,2.652245737825766,,,,2.652245737825766,2.652245737825766,,#000000,,2.37917623160206,,50.11134207580014,-8.782128819265111,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.25740750085562847,0.22484083664325355,False,False,False,False,-557658,-433789.40500770323,False,False,False,False,12078337.242504364,False,False,False,False
2022-06-17 00:00:00+00:00,1.83,2.11,1.77,2.11,317663,,,,2.46617245635249,,,,2.46617245635249,2.46617245635249,,#000000,,2.3031219535447436,,48.20576115283156,-8.782128819265111,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2861616004293343,-0.030660381893040378,False,False,False,False,-875321,-466495.4490812067,False,False,False,False,11207176.187504042,False,False,False,False
2022-06-24 00:00:00+00:00,2.04,2.12,1.94,2.01,219741,,,,2.4026912878042075,,,,2.4026912878042075,2.4026912878042075,,#000000,,2.276595474091394,,47.77717267824178,-8.782128819265111,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.20750741127531458,-0.11908389658417748,False,False,False,False,-655580,-480501.7121122284,False,False,False,False,10393292.099540781,False,False,False,False
2022-07-01 00:00:00+00:00,1.99,2.13,1.8265,2.13,176656,,,,2.3583384039778656,,,,2.3583384039778656,2.3583384039778656,,#000000,,2.2560878304606966,,47.277436317311796,-8.782128819265111,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9325983041483511,1.2606150865140562,False,False,False,False,-0.2523646707147466,-0.18572428364946203,False,False,False,False,-832236,-506556.1038076189,False,False,False,False,9636504.240315538,False,False,False,False
2022-07-08 00:00:00+00:00,1.8257,1.99,1.794,1.99,225484,,,,2.30038537094539,,,,2.30038537094539,2.30038537094539,,#000000,,2.2259989602867574,,46.28139772037633,-8.782128819265111,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9282625641025641,1.0625805128205128,False,False,False,False,-0.32950371007063084,-0.25761399686004643,False,False,False,False,-1057720,-547383.0590811286,False,False,False,False,8939391.629921794,False,False,False,False
2022-07-15 00:00:00+00:00,1.48,1.83,1.4509,1.83,355396,,,,2.1879886744849792,,,,2.1879886744849792,2.1879886744849792,,#000000,,2.1590653309989207,,44.33456478237347,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9010862975767207,1.063482050693887,False,False,False,False,-0.34282825441539394,-0.3002211256377202,False,False,False,False,-1413116,-611511.425075119,False,False,False,False,8303540.101779439,False,False,False,False
2022-07-22 00:00:00+00:00,1.35,1.5595,1.35,1.54,412925,,,,2.0691346294131314,,,,2.0691346294131314,2.0691346294131314,,#000000,,2.080946701316137,,42.51253429700498,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9099167361233889,1.082960792732722,False,False,False,False,-0.34282825441539394,-0.32152469002655704,False,False,False,False,-1826041,-701476.5787732584,False,False,False,False,7719050.094240221,False,False,False,False
2022-07-29 00:00:00+00:00,1.5054,1.5768,1.2,1.36,379840,,,,1.98917724543886,,,,1.98917724543886,1.98917724543886,,#000000,,1.862834352946143,,42.039141574099986,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.945459518116933,1.0660096870671478,False,False,False,False,-0.34282825441539394,-0.33217647222097546,False,False,False,False,-1446201,-756641.3507159799,False,False,False,False,7175404.902074279,False,False,False,False
2022-08-05 00:00:00+00:00,1.67,1.82,1.4834,1.56,330197,,,,1.956792813938298,,,,1.956792813938298,1.956792813938298,,#000000,,1.8690917881012878,,42.55173547064277,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.923568059455302,1.0884972153494017,False,False,False,False,-0.19800289243816435,-0.2650896823295699,False,False,False,False,-1116004,-783260.8062184999,False,False,False,False,6668352.464883592,False,False,False,False
2022-08-12 00:00:00+00:00,1.84,1.88,1.58,1.67,357330,,,,1.9386087051307686,,,,1.9386087051307686,1.9386087051307686,,#000000,,1.8207960263359675,,43.76470494577278,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9140366809283516,1.0575772611947984,False,False,False,False,-0.1425438311466039,-0.2038167567380869,False,False,False,False,-758674,-781439.5613134258,False,False,False,False,6200869.319336659,False,False,False,False
2022-08-19 00:00:00+00:00,1.41,1.88,1.39,1.84,335580,,,1.56,1.9074045606894636,,,1.56,1.9074045606894636,1.733702280344732,,#000000,,1.6834342087365672,,42.958215707374464,-8.782128819265111,False,False,False,True,False,,-1.0,1.88,1.39,0.0,1,0.9208937476379658,1.0255883193378008,False,False,False,False,-0.07647671789271265,-0.14014673731539978,False,False,False,False,-1094254,-804611.001216135,False,False,False,False,5766403.4438302405,False,False,False,False
2022-08-26 00:00:00+00:00,1.43,1.53,1.34,1.53,231998,,,1.508224890088528,1.8818488853544502,,,1.508224890088528,1.8818488853544502,1.6950368877214892,,#000000,,1.6435713775459846,,42.48670913906291,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9558247709624765,1.030664138054667,False,False,False,False,-0.2899226286120534,-0.2150346829637266,False,False,False,False,-862256,-808881.001126051,False,False,False,False,5356447.485028001,False,False,False,False
2022-09-02 00:00:00+00:00,1.39,1.53,1.3301,1.41,368290,,,1.47220730879426,1.8451813768623904,,,1.47220730879426,1.8451813768623904,1.6586943428283252,,#000000,,1.6044467483527698,,41.99526045591274,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9487455470253175,1.0252414607661975,False,False,False,False,-0.2913714804514889,-0.25320308170760775,True,False,False,False,-1230546,-840115.4454870842,False,False,False,False,4986954.33798889,False,False,False,False
2022-09-09 00:00:00+00:00,1.5,1.53,1.34,1.39,217888,,,1.4692724426424073,1.8278695026493244,,,1.4692724426424073,1.8278695026493244,1.648570972645866,,#000000,,1.5936806863487947,,42.27336852067972,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9656191810799916,1.0062388420709116,False,False,False,False,-0.27570760089117724,-0.2644553412993925,False,False,False,False,-1012658,-852896.3754510039,False,False,False,False,4633690.164804528,False,False,False,False
2022-09-16 00:00:00+00:00,1.44,1.6,1.43,1.6,190837,,,1.4722142881402278,1.8151787312443826,,,1.4722142881402278,1.8151787312443826,1.643696509692305,,#000000,,1.5889039833501388,,42.210968177956346,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9776681737224276,1.0053823420037968,False,False,False,False,-0.0856067100330746,-0.17503102566623358,False,False,False,False,-1203495,-878866.6439361147,False,False,False,False,4304589.930374562,False,False,False,False
2022-09-23 00:00:00+00:00,1.3,1.46,1.27,1.38,105816,,,1.4628116526671675,1.8055520777017433,,,1.4628116526671675,1.8055520777017433,1.6341818651844555,,#000000,,1.5793506859670596,,41.55989252282397,-8.782128819265111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9334264060630235,1.048364579178301,False,False,False,False,-0.34282825441539394,-0.25892964004081376,False,False,False,False,-1309311,-910751.4110519581,False,False,False,False,3993569.639235705,False,False,False,False
2022-09-30 00:00:00+00:00,1.11,1.33,1.1,1.32,251372,,,1.4210372229642554,1.7766352855802354,,,1.4210372229642554,1.7766352855802354,1.5988362542722454,,#000000,,1.5433576829142779,,40.314705944419444,-4.759577750749855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.891109281745215,1.1023873224943403,False,False,False,False,-0.34282825441539394,-0.3008789472281038,False,False,False,False,-1560683,-958894.491714776,False,False,False,False,3716369.8141071345,False,False,False,False
2022-10-07 00:00:00+00:00,1.01,1.24,1.0,1.13,266063,,,1.3753778566796961,1.7442959479315305,,,1.3753778566796961,1.7442959479315305,1.5598369023056133,,#000000,,1.5034656782637112,,39.03065984276948,-6.233137515403023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8785402370555209,1.093054689124558,False,False,False,False,-0.34282825441539394,-0.32185360082174885,False,False,False,False,-1826746,-1023179.7886247926,False,False,False,False,3460791.53158068,False,False,False,False
2022-10-14 00:00:00+00:00,0.8396,1.02,0.8301,1.0,384453,,,1.297122262920031,1.690765980904027,,,1.297122262920031,1.690765980904027,1.4939441219120289,,#000000,,1.435603654965917,,37.46379517322378,-7.93341383784832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8747754546710744,1.10788805153116,False,False,False,False,-0.34282825441539394,-0.33234092761857137,False,False,False,False,-2211199,-1111181.2116896228,False,False,False,False,3232914.6033154447,False,False,False,False
2022-10-21 00:00:00+00:00,0.85,0.9098,0.6894,0.83,501560,,,1.2126362293906108,1.6242182726946615,,,1.2126362293906108,1.6242182726946615,1.4184272510426361,,#000000,,1.1561840998584194,,36.423096808858446,-9.091260916365684,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8706930671886867,1.0957607265492122,False,False,False,False,-0.34282825441539394,-0.3375845910169827,False,False,False,False,-1709639,-1155511.4182311322,False,False,False,False,3030592.0401068935,False,False,False,False
2022-10-28 00:00:00+00:00,0.826,0.87,0.7749,0.82,269557,,,1.179064485890546,1.592757872690139,,,1.179064485890546,1.592757872690139,1.3859111792903425,,#000000,,1.1316939011357503,,35.581968350828745,-10.046170306662901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8725463498763248,1.1458007125513423,False,False,False,False,-0.31935046328162875,-0.3284675271493057,True,False,False,False,-1979196,-1216525.090954752,False,False,False,False,2826070.926024901,False,False,False,False
2022-11-04 00:00:00+00:00,0.86,0.93,0.810082,0.821,421134,,,1.141951197481127,1.5507602525637234,,,1.141951197481127,1.5507602525637234,1.3463557250224252,,#000000,,1.1069276074732013,,35.268634183295944,-10.497792871652763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8372141032611192,1.1573046258871802,False,False,False,False,-0.27149340455330306,-0.2999804658513044,False,False,False,False,-1558062,-1241824.1212544,False,False,False,False,2647927.4500230565,False,False,False,False
2022-11-11 00:00:00+00:00,1.02,1.04,0.8401,0.8649,409213,,,1.1238127545467047,1.5196797388107748,,,1.1238127545467047,1.5196797388107748,1.3217462466787397,,#000000,,1.0342144418193264,,36.371187309291976,-10.497792871652763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8936112705766615,1.1033434605848043,False,False,False,False,-0.20317671127405726,-0.25157858856268084,False,False,False,False,-1148849,-1234937.0752355554,False,False,False,False,2482096.7500213487,False,False,False,False
2022-11-18 00:00:00+00:00,0.8763,1.02,0.841,1.02,139534,,,1.1166071619472009,1.5088575176575005,,,1.1166071619472009,1.5088575176575005,1.3127323398023507,,#000000,,1.0277542179750512,,36.445116879310575,-10.497792871652763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8861076727044546,1.1306751111827404,False,False,False,False,-0.2123730781935553,-0.23197583337811806,False,False,False,False,-1288383,-1238896.0326255143,False,False,False,False,2308573.5833531003,False,False,False,False
2022-11-25 00:00:00+00:00,0.8494,0.88,0.8084,0.88,117014,,,1.109084524681997,1.4990957067348774,,,1.109084524681997,1.4990957067348774,1.304090115708437,,#000000,,1.0186840203046368,,36.3656275868883,-10.497792871652763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8373406605842688,1.1868091614461629,False,False,False,False,-0.2854457880086169,-0.2587108106933675,False,False,False,False,-1405397,-1251229.437616217,False,False,False,False,2146235.836438056,False,False,False,False
2022-12-02 00:00:00+00:00,0.8101,0.850899,0.7101,0.85,439250,,,1.0789747948022599,1.4619717171475712,,,1.0789747948022599,1.4619717171475712,1.2704732559749154,,#000000,,0.9848987298567282,,36.108348665961444,-10.497792871652763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7607170136460712,1.3015897551982998,False,False,False,False,-0.34282825441539394,-0.3007695325543807,False,False,False,False,-1844647,-1295186.2940890896,False,False,False,False,2019792.4411463484,False,False,False,False
2022-12-09 00:00:00+00:00,0.73,0.82,0.7201,0.82,236591,,,1.0633700106722062,1.4426193665006743,,,1.0633700106722062,1.4426193665006743,1.2529946885864403,,#000000,,0.9691977415941098,,35.51268229086009,-11.014309582114336,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7499303153720066,1.3246152605277615,False,False,False,False,-0.34282825441539394,-0.3217988934848873,False,False,False,False,-2081238,-1353412.3463787867,False,False,False,False,1887703.4455058782,False,False,False,False
2022-12-16 00:00:00+00:00,0.7082,0.8158,0.7001,0.73,260649,,,1.0470628167033529,1.4220426751612598,,,1.0470628167033529,1.4220426751612598,1.2345527459323065,,#000000,,0.9536408734459277,,34.97332976249112,-11.699612305605257,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7938541310503481,1.206897142139315,False,False,False,False,-0.34282825441539394,-0.3323135739501406,False,False,False,False,-2341887,-1426632.691091469,False,False,False,False,1767180.893986924,False,False,False,False
2022-12-23 00:00:00+00:00,0.6871,0.75,0.6311,0.69,387534,,,1.0220179735382746,1.3914158714199116,,,1.0220179735382746,1.3914158714199116,1.2067169224790932,,#000000,,0.9290550850958339,,34.472769332198105,-12.336526735692857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7642690693247766,1.2467349492131226,False,False,False,False,-0.34282825441539394,-0.3375709141827673,False,False,False,False,-2729421,-1523135.528788397,False,False,False,False,1664984.8277656704,False,False,False,False
2022-12-30 00:00:00+00:00,0.75391,0.799799,0.63,0.69,250509,,,1.009281506767687,1.3739579535267972,,,1.009281506767687,1.3739579535267972,1.191619730147242,,#000000,,0.8371462819798301,,34.861720813267304,-12.336526735692857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7791953076096328,1.2454781634954941,False,False,False,False,-0.27211153061518184,-0.3048412223989746,False,False,False,False,-2478912,-1593933.7859151824,False,False,False,False,1560208.840523769,False,False,False,False
2023-01-06 00:00:00+00:00,0.7781,0.8401,0.75,0.75,87945,,,1.0059887806543981,1.36860781133323,,,1.0059887806543981,1.36860781133323,1.187298295993814,,#000000,,0.8400824997230931,,35.413643209156284,-12.336526735692857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8034977402240125,1.2164348165865975,False,False,False,False,-0.05361856962874416,-0.17922989601385939,False,False,False,False,-2390967,-1652973.2832547987,False,False,False,False,1451152.2597442304,False,False,False,False
2023-01-13 00:00:00+00:00,0.82,0.8799,0.7326,0.7793,201335,,,0.9995200890498522,1.3571606244706083,,,0.9995200890498522,1.3571606244706083,1.1783403567602302,,#000000,,0.8449353098417752,,36.29542657223592,-12.336526735692857,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586334183277848,1.186986480922695,False,False,False,False,-0.02394457752993924,-0.10158723677189932,False,False,False,False,-2189632,-1692725.7807914803,False,False,False,False,1358573.20346688,False,False,False,False
2023-01-20 00:00:00+00:00,0.7739,0.98,0.74,0.81,143816,,,0.9956292911154255,1.3495629923955208,,,0.9956292911154255,1.3495629923955208,1.172596141755473,,#000000,,0.8478535138256376,,36.585988104954225,-12.336526735692857,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8806639622381651,1.1133692358737433,False,False,False,False,0.1369339135672482,0.017673338397674446,False,False,False,False,-2333448,-1740186.6859180373,False,False,False,False,1268591.1883952592,False,False,False,False
2023-01-27 00:00:00+00:00,1.22,1.3,0.7735,0.7999,621645,,1.0978333333333332,1.0049185462972914,1.3347661816051408,,,1.0049185462972914,1.3347661816051408,1.1458393537452551,,#000000,,0.9348749844104538,,41.13338159962887,-11.750500378556957,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9189366310634068,1.0526104115396224,False,False,False,False,0.3428280404762408,0.18025068943695763,False,False,False,False,-1711803,-1738084.1906648495,False,False,False,False,1220669.2485141288,False,False,False,False
2023-02-03 00:00:00+00:00,1.0285,1.27,1.01,1.27,390418,,1.099762155946155,1.0102059169802329,1.3265088528649367,,,1.0102059169802329,1.3265088528649367,1.145492308597108,,#000000,,0.9566881260880673,,42.877410189570696,-10.157487972522254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9086931666073899,1.106081027388964,False,False,False,False,0.34282808962344624,0.26153938953020195,False,False,False,False,-2102221,-1765057.2876526385,False,False,False,False,1159169.156031601,False,False,False,False
2023-02-10 00:00:00+00:00,0.914,1.169,0.9015,1.06,523600,,1.0639856011160436,1.009167807745889,1.311393995113395,,,1.009167807745889,1.311393995113395,1.1281824679917758,,#000000,,0.9555544561636029,,43.30852722842515,-9.818149128751344,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8683090926312095,1.1379988727180694,False,False,False,False,0.17803606300878996,0.21978772626949594,False,False,False,False,-2625821,-1828817.562641332,False,False,False,False,1112089.9592885193,False,False,False,False
2023-02-17 00:00:00+00:00,0.706,0.9498,0.7014,0.915,607359,,0.9851254591724521,0.9929370233688875,1.2850020826045137,,,0.9929370233688875,1.2850020826045137,1.0876881883819511,,#000000,,0.9195625489239431,,42.28325861502528,-9.818149128751344,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8597731934242057,1.1894263367365723,False,False,False,False,-0.13245351271617212,0.04366710677666191,False,False,False,False,-3233180,-1932844.4098530852,False,False,False,False,1074702.480822703,False,False,False,False
2023-02-24 00:00:00+00:00,0.7831,0.85,0.6572,0.71,747702,,0.9277835455639025,0.9740977725495065,1.2546412410068517,,,0.9740977725495065,1.2546412410068517,1.0521741863734202,,#000000,,0.8645715038917672,,42.24118274348302,-9.818149128751344,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8610335457042514,1.1383965860004526,False,False,False,False,-0.24203135171794593,-0.09918212247064201,False,False,False,False,-2485478,-1973780.231345449,False,False,False,False,1050480.2229839843,False,False,False,False
