date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_788,aVWAP_valley_857,aVWAP_valley_832,aVWAP_valley_773,aVWAP_valley_756,aVWAP_valley_738,aVWAP_valley_657,aVWAP_valley_470,aVWAP_valley_337,aVWAP_valley_336,aVWAP_OB_bull_857,aVWAP_OB_bull_470,aVWAP_OB_bull_337,aVWAP_OB_bear_788,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,57.03,57.185,56.94,57.16,6293.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.924200255580566,,44.6516616359036,9.267196886471908,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4568.0,-2017.717959914945,False,False,False,False,20124.72455815047,False,False,False,False
2025-01-23 16:00:00+00:00,57.16,57.235,57.05,57.18,6017.0,,,,,,,,,,,,,,,,,,#000000,,56.964512661228675,,47.639696376493,9.267196886471908,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1449.0,-1963.9703946449458,False,False,False,False,19906.0001463962,False,False,False,False
2025-01-23 17:00:00+00:00,57.18,57.31,57.135,57.24,3120.0,,,,,,,,,,,,,,,,,,#000000,,56.98642222754575,,50.57326166571609,9.267196886471908,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4569.0,-1862.6840319372723,False,False,False,False,19645.752082110987,False,False,False,False
2025-01-23 18:00:00+00:00,57.245,57.255,57.105,57.185,3375.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.00251616028396,,51.41731153628893,9.267196886471908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1194.0,-1815.2935818297176,False,False,False,False,19393.492359907712,False,False,False,False
2025-01-23 19:00:00+00:00,57.185,57.245,57.105,57.14,5461.0,,,,,,,,,,,,,,,,,,#000000,,57.02144133175304,,51.06690246432437,9.267196886471908,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4267.0,-1853.3045340494118,False,False,False,False,19177.48472642077,False,False,False,False
2025-01-23 20:00:00+00:00,57.14,57.195,57.055,57.185,15639.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.05258590677583,,51.74073374814883,9.267196886471908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11372.0,-1648.2610529013589,False,False,False,False,19122.624498104167,False,False,False,False
2025-01-24 15:00:00+00:00,57.265,57.395,57.23,57.385,1580.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.059640596839756,,55.555360590446774,9.267196886471908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12952.0,-1421.9004164222679,False,False,False,False,18850.645823714956,False,False,False,False
2025-01-24 16:00:00+00:00,57.385,57.445,57.26,57.37,3468.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.07508008903197,,57.7228095925778,9.267196886471908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9484.0,-1252.8166890358762,False,False,False,False,18612.155190789144,False,False,False,False
2025-01-24 17:00:00+00:00,57.37,57.48,57.33,57.34,4786.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.09560514575623,,58.36969569900319,9.267196886471908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4698.0,-1160.5559651748547,False,False,False,False,18397.79619558311,False,False,False,False
2025-01-24 18:00:00+00:00,57.34,57.41,57.31,57.37,5157.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.11352783366867,,59.36025906160401,1.502007414769551,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9855.0,-989.7721517612911,False,False,False,False,18192.512533636083,False,False,False,False
2025-01-24 19:00:00+00:00,57.37,57.4,57.32,57.37,5589.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.13042562290214,,60.020634636671225,2.8897306957108526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9855.0,-821.6361494084028,False,False,False,False,17997.10923854095,False,False,False,False
2025-01-24 20:00:00+00:00,57.37,57.395,57.235,57.29,10995.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.1511240951801,,57.943650674637794,2.8897306957108526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1140.0,-826.5720230609857,False,False,False,False,17888.549405385274,False,False,False,False
2025-01-27 15:00:00+00:00,57.4,57.44,57.24,57.245,6559.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.16141712751302,,55.263118432776956,2.8897306957108526,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7699.0,-933.1212940212805,False,False,False,False,17712.897476619608,False,False,False,False
2025-01-27 16:00:00+00:00,57.25,57.31,57.165,57.29,5128.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.16597425597781,,54.731800715242535,2.8897306957108526,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2571.0,-958.5147623310281,False,False,False,False,17517.782787059612,False,False,False,False
2025-01-27 17:00:00+00:00,57.295,57.335,57.225,57.245,2302.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.16816396860207,,52.98225762818436,2.8897306957108526,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4873.0,-1019.204455938299,False,False,False,False,17281.87917795791,False,False,False,False
2025-01-27 18:00:00+00:00,57.245,57.395,57.185,57.365,3148.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.172337465539854,,55.00889334761061,2.8897306957108526,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1725.0,-1030.147022512899,False,False,False,False,17062.74926822213,False,False,False,False
2025-01-27 19:00:00+00:00,57.365,57.535,57.355,57.515,3352.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.1810325451911,,59.2326973719515,3.8867075629059116,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1627.0,-988.950944644482,False,False,False,False,16850.179512125662,False,False,False,False
2025-01-27 20:00:00+00:00,57.515,57.595,57.465,57.5,7457.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.36091268731405,,61.52663140355654,6.122152102979484,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5830.0,-1064.005968758521,False,False,False,False,16704.548822015186,False,False,False,False
2025-01-28 15:00:00+00:00,57.375,57.39,57.27,57.31,5084.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.323488118898624,,57.59181193525491,6.122152102979484,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10914.0,-1216.7190545142028,False,False,False,False,16524.38527438704,False,False,False,False
2025-01-28 16:00:00+00:00,57.315,57.345,57.16,57.25,4762.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.28278846934103,,53.62688259837867,9.555253339639833,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15676.0,-1440.8939528938274,False,False,False,False,16342.022711993444,False,False,False,False
2025-01-28 17:00:00+00:00,57.255,57.39,57.19,57.32,3271.0,,,,,,,,,,,,,,,,,,#000000,,57.285407907140666,,52.72211784673389,8.70168968393908,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12405.0,-1610.8800931590392,False,False,False,False,16139.371197078817,False,False,False,False
2025-01-28 18:00:00+00:00,57.32,57.41,57.315,57.35,3142.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.29397736502309,,52.84311524275518,8.628372647478479,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9263.0,-1729.517611094558,False,False,False,False,15937.861566116355,False,False,False,False
2025-01-28 19:00:00+00:00,57.34,57.365,57.235,57.325,5095.0,,,,,,,,,,,,,,,,,,#000000,,57.29264222468413,,52.21882620742768,7.710740982706383,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14358.0,-1925.308035728751,False,False,False,False,15769.755185246333,False,False,False,False
2025-01-28 20:00:00+00:00,57.33,57.46,57.27,57.345,9488.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.30255238031083,,52.368340061137836,7.46779034793186,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4870.0,-1970.9621747097008,False,False,False,False,15672.363631986698,False,False,False,False
2025-01-29 15:00:00+00:00,57.44,57.47,57.25,57.33,6816.0,,,,,,,,,,,,,,,,,,#000000,,57.30580432755918,,51.96983772328938,6.653982959766296,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11686.0,-2121.5829161870697,False,False,False,False,15535.055668700083,False,False,False,False
2025-01-29 16:00:00+00:00,57.33,57.38,57.225,57.335,2420.0,,,,,,,,,,,,,,,,,,#000000,,57.30512080003968,,51.87554111040809,6.1159549665111115,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9266.0,-2232.3490725252545,False,False,False,False,15331.721472286128,False,False,False,False
2025-01-29 17:00:00+00:00,57.335,57.45,57.315,57.34,3323.0,,,,,,,,,,,,,,,,,,#000000,,57.30750554737349,,52.001206574889224,5.800582339756943,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5943.0,-2289.878544269049,False,False,False,False,15145.539744033631,False,False,False,False
2025-01-29 18:00:00+00:00,57.345,57.395,57.25,57.355,2588.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.307695557038905,,52.68992168457762,5.800582339756943,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3355.0,-2306.392055210614,False,False,False,False,14950.849205366443,False,False,False,False
2025-01-29 19:00:00+00:00,57.335,57.52,57.19,57.36,3928.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.30939776057017,,53.36422780784011,5.800582339756943,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,573.0,-2261.7503179205273,False,False,False,False,14779.952318461537,False,False,False,False
2025-01-29 20:00:00+00:00,57.36,57.445,57.3,57.41,8498.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.31571748745639,,55.874531774134425,2.812878076653128,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9071.0,-2086.0487626039303,False,False,False,False,14682.557708872986,False,False,False,False
2025-01-30 15:00:00+00:00,57.445,57.65,57.4,57.58,2857.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.32323813178692,,62.019582023604464,8.509786416942049,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11928.0,-1868.7766887651094,False,False,False,False,14499.215728890458,False,False,False,False
2025-01-30 16:00:00+00:00,57.58,57.71,57.545,57.65,3942.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.33697912174887,,67.29049251441522,13.107186861062317,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15870.0,-1593.756895140844,False,False,False,False,14335.537965651845,False,False,False,False
2025-01-30 17:00:00+00:00,57.65,57.97,57.6,57.95,4384.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.36075687820841,,73.74529224792848,18.652792417476448,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20254.0,-1255.0319820378852,False,False,False,False,14181.25055533166,False,False,False,False
2025-01-30 18:00:00+00:00,57.945,58.015,57.88,57.93,5293.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.52930155308895,,77.2112819001435,21.393998824344607,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14961.0,-1003.6206334791582,False,False,False,False,14043.448221140472,False,False,False,False
2025-01-30 19:00:00+00:00,57.93,57.955,57.74,57.75,2115.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.526727438195664,,73.15837222568558,21.393998824344607,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12846.0,-788.8978329601015,False,False,False,False,13858.511039417363,False,False,False,False
2025-01-30 20:00:00+00:00,57.75,57.83,57.0,57.33,14451.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,57.43733806252039,,62.362500704076396,20.045017083301573,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-801.5505797359139,False,False,False,False,13867.696914775232,False,False,False,False
2025-01-31 15:00:00+00:00,57.16,57.395,57.13,57.375,4467.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.42290466562869,,56.01528308277113,14.811634893431716,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2862.0,-744.7513459415585,False,False,False,False,13721.949675786467,False,False,False,False
2025-01-31 16:00:00+00:00,57.375,57.495,57.3,57.46,6405.0,,,,,,,,,,,,,,,,,,#000000,,57.41832203512986,,53.36745842024152,12.789593300847315,False,True,False,False,False,4.316605068125181,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9267.0,-589.5303948416894,False,False,False,False,13608.508595541714,False,False,False,False
2025-01-31 17:00:00+00:00,57.475,57.84,57.375,57.66,6050.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.430631905835966,,54.74545972498164,12.789593300847315,False,True,True,False,False,8.77816115521237,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15317.0,-342.91752050305854,False,False,False,False,13491.322415765873,False,False,False,False
2025-01-31 18:00:00+00:00,57.655,57.72,57.095,57.19,4618.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.42362673611007,,49.44705971378327,9.280414640308209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10699.0,-171.7250008053367,False,False,False,False,13353.75152559896,False,False,False,False
2025-01-31 19:00:00+00:00,57.19,57.205,57.0,57.1,6447.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.400281453965846,,45.068999153753786,5.106700592599516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4252.0,-103.14011707192061,False,False,False,False,13246.670106597427,False,False,False,False
2025-01-31 20:00:00+00:00,57.1,57.34,57.045,57.155,10880.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.376862656208075,,43.06255378554358,3.0301734715418007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15132.0,133.0636056733805,False,False,False,False,13209.977546805218,False,False,False,False
2025-02-03 15:00:00+00:00,56.08,57.185,55.7,57.05,31346.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.10615547008281,,40.62509464422162,0.39290313508971053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16214.0,-120.37924092620679,False,False,False,False,13491.156189490408,False,False,False,False
2025-02-03 16:00:00+00:00,57.045,57.095,56.335,56.475,30704.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.028675306014364,,34.92052575397369,-5.259800370651433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46918.0,-845.9237488188237,False,False,False,False,13758.021985002186,False,False,False,False
2025-02-03 17:00:00+00:00,56.475,56.7,56.31,56.455,13929.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.988571269254635,,31.013881500344926,-9.135373307847978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60847.0,-1776.1729930231832,False,False,False,False,13760.672806940136,False,False,False,False
2025-02-03 18:00:00+00:00,56.455,56.665,56.39,56.57,9427.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.96829738796855,,30.426048187767336,-10.03856745432347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51420.0,-2545.8447295654596,False,False,False,False,13693.484081251143,False,False,False,False
2025-02-03 19:00:00+00:00,56.57,56.87,56.515,56.67,14983.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.95188662976259,,31.721486831159616,-10.03856745432347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36437.0,-3071.2889973241345,False,False,False,False,13713.476576115465,False,False,False,False
2025-02-03 20:00:00+00:00,56.68,56.705,56.41,56.665,22968.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.91989592916625,,32.53926631188298,-10.03856745432347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59405.0,-3944.679865582675,False,False,False,False,13856.957559431503,False,False,False,False
2025-02-04 15:00:00+00:00,57.46,57.48,57.21,57.245,12183.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,56.944747765369,,40.62021873336132,-17.99131691853904,False,True,False,True,True,0.5053613787724522,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47222.0,-4615.646069217052,False,False,False,False,13831.00472905272,False,False,False,False
2025-02-04 16:00:00+00:00,57.25,57.35,57.2,57.23,4750.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,56.952430754263695,,45.82026049547204,-13.031913989833825,False,True,False,True,True,0.25084881499322265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51972.0,-5349.853106903609,False,False,False,False,13690.213958059654,False,False,False,False
2025-02-04 17:00:00+00:00,57.23,57.26,57.045,57.165,3771.0,,,,,,,,,,,,,,,,,,#000000,,56.95655723409633,,48.42468348110742,-10.48785517672927,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55743.0,-6131.142206021383,False,False,False,False,13536.427695144,False,False,False,False
2025-02-04 18:00:00+00:00,57.165,57.24,57.09,57.23,3901.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.96113650332514,,50.92162266411323,-7.922741436130302,False,True,True,False,True,0.2656622348829991,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51842.0,-6839.837675695469,False,False,False,False,13387.041219250294,False,False,False,False
2025-02-04 19:00:00+00:00,57.23,57.405,57.225,57.33,11716.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.98005235784431,,53.73972229751476,-4.9890454851995685,False,False,True,False,True,1.9586183255547844,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40126.0,-7355.90220785523,False,False,False,False,13361.133603447963,False,False,False,False
2025-02-04 20:00:00+00:00,57.33,57.385,57.265,57.315,17543.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.00474419970461,,55.359716957306034,-3.1079179368601473,False,False,True,False,True,1.692702167869033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57669.0,-8135.95023564042,False,False,False,False,13425.968741379002,False,False,False,False
2025-02-05 15:00:00+00:00,57.56,57.77,57.43,57.71,2601.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.011104808267966,,60.29225024446455,1.837192466019971,True,False,True,False,True,7.920795726103794,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55068.0,-8863.578914157622,False,False,False,False,13258.139768644443,False,False,False,False
2025-02-05 16:00:00+00:00,57.71,57.82,57.66,57.725,9582.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,57.15311247288147,,63.697846626091355,5.2484808746837075,True,False,True,False,True,8.140904068936326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45486.0,-9431.36838835673,False,False,False,False,13201.1453536267,False,False,False,False
