date,Close,High,Low,Open,Volume,aVWAP_OB_bull_856,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,90.8079496541,92.2402516991,89.7384974605,91.8296584462,206932,,,,,"rgba(239, 83, 80, 0.5)",,,,11.18400218737354,-40.58690985996611,False,False,False,True,True,,,90.9893745798,90.9893745798,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003940,-204017.25213123113,False,False,False,False,173992.05404794487,False,False,False,False
2022-01-19 00:00:00+00:00,95.1907939119,95.7111969882,91.123056104,91.3569987714,305080,,,,,"rgba(239, 83, 80, 0.5)",,,,19.57084488376985,-33.414353566769044,False,False,False,True,True,,,90.9893745798,93.41712654610001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-698860,-223422.85008686912,False,False,False,False,179132.75781077056,False,False,False,False
2022-01-20 00:00:00+00:00,95.4390595997,99.5067974075,95.4199622391,96.4798657524,313515,,,,,"rgba(239, 83, 80, 0.5)",,,,25.535793924997165,-28.388643879049976,False,False,False,True,True,,,90.9893745798,97.4633798233,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385345,-229772.73831875663,False,False,False,False,184402.64966132859,False,False,False,False
2022-01-21 00:00:00+00:00,92.2688977401,95.3913161982,92.2020569779,93.7584918669,285172,,,,,"rgba(239, 83, 80, 0.5)",,,,27.035582618501245,-27.5570749664951,False,False,False,True,True,,,90.9893745798,97.4633798233,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-670517,-247056.82701213873,False,False,False,False,188354.3888902961,False,False,False,False
2022-01-24 00:00:00+00:00,92.2688977401,92.4407739855,86.4823974782,89.4138423303,350995,,,,90.39735640126665,"rgba(239, 83, 80, 0.5)",,90.39735640126665,,28.035441747503963,-26.977005124318545,False,False,False,True,True,,,90.9893745798,97.4633798233,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-670517,-263663.1083057804,False,False,False,False,194732.4520710688,False,False,False,False
2022-01-25 00:00:00+00:00,89.3851962894,91.695976922,87.7332745975,91.3044810297,211748,,,,90.0991405933832,"rgba(239, 83, 80, 0.5)",,90.0991405933832,,26.90811865501985,-26.977005124318545,False,False,False,True,True,,,90.9893745798,97.4633798233,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-882265,-287922.00601927924,False,False,False,False,195399.72846043867,False,False,False,False
2022-01-26 00:00:00+00:00,89.7194000999,93.3097038928,89.6430106575,90.2732235573,223719,,,,90.32431100390305,"rgba(239, 83, 80, 0.5)",,90.32431100390305,,26.717457175604856,-26.977005124318545,False,False,False,True,True,,,90.9893745798,79.99543331145715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-658546,-302456.280293033,False,False,False,False,196510.28812865674,False,False,False,False
2022-01-27 00:00:00+00:00,87.8001153596,90.9989232601,87.0362209356,90.6360734087,212567,,,,89.95992390616163,"rgba(239, 83, 80, 0.5)",,89.95992390616163,,25.50499820451437,-26.977005124318545,False,False,False,True,True,,,90.9893745798,77.72080125422858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-871113,-324756.54381095327,False,False,False,False,197139.96310400355,False,False,False,False
2022-01-28 00:00:00+00:00,89.8053382226,89.8053382226,87.0553182962,87.6091417536,132175,,,,89.83475315242013,"rgba(239, 83, 80, 0.5)",,89.83475315242013,,27.886567669962893,-26.977005124318545,False,False,False,True,True,,,90.9893745798,77.09263450020714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-738938,-340998.9538575826,False,False,False,False,194592.31749208184,False,False,False,False
2022-01-31 00:00:00+00:00,91.9537912901,91.9919860113,89.3947449697,90.5119405648,123794,,,,89.96089048989703,"rgba(239, 83, 80, 0.5)",,89.96089048989703,,32.34511662621453,-23.226981982813502,False,False,False,True,True,,,90.9893745798,80.10149186760714,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615144,-351749.73998081463,False,False,False,False,191815.9128845492,False,False,False,False
2022-02-01 00:00:00+00:00,95.6777766072,95.9164936147,92.9468540414,93.5006774988,189296,,,,90.60129253177563,"rgba(239, 83, 80, 0.5)",,90.60129253177563,,39.1554789690782,-17.003729655210492,False,False,False,True,True,,,105.30591556840716,83.55743208769286,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425848,-354655.5540992141,False,False,False,False,191717.09277142963,False,False,False,False
2022-02-02 00:00:00+00:00,95.544095083,97.4156364218,94.7992980196,96.0024317374,813569,,,,92.51764987199572,"rgba(239, 83, 80, 0.5)",,92.51764987199572,,43.56059650546425,-13.20233140677962,False,False,False,True,True,,,106.96124750327144,85.25368693812857,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1239417,-389352.081389441,False,False,False,False,216103.44207451082,False,False,False,False
2022-02-03 00:00:00+00:00,93.0996329262,95.1144044695,93.0041461232,94.3123153243,163566,,,,92.60017795060328,"rgba(239, 83, 80, 0.5)",,92.60017795060328,,44.16121871368974,-12.883151446090565,False,False,False,True,True,,,104.96011693182857,85.25368693812857,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1402983,-429102.3134918159,False,False,False,False,214043.1502284516,False,False,False,False
2022-02-04 00:00:00+00:00,93.8921733911,94.1213417183,92.0397294128,92.2688977401,162899,,,,92.64750996051016,#000000,,92.64750996051016,,45.391255513671666,-11.755386769124655,False,False,False,False,True,,,103.77062418583573,85.25368693812857,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240084,-460905.5168842937,False,False,False,False,212037.49727831624,False,False,False,False
2022-02-07 00:00:00+00:00,92.2020569779,94.1308903986,91.7819150447,94.1308903986,225153,,,,92.6521135614723,"rgba(239, 83, 80, 0.5)",,92.6521135614723,,44.671424617501486,-11.755386769124655,False,False,False,True,True,,,103.6137530095,85.25368693812857,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1465237,-500291.0652417724,False,False,False,False,212551.83071838226,False,False,False,False
2022-02-08 00:00:00+00:00,99.3253724818,100.3279839134,94.9807229453,98.0649466822,538601,,,,93.54642127933435,#000000,,93.54642127933435,,50.04224826920243,-7.240928767505849,False,False,False,False,True,,,109.00227791750001,86.30642894120001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-926636,-517010.47444797744,False,False,False,False,225338.07265099473,False,False,False,False
2022-02-09 00:00:00+00:00,105.0832267028,105.5893067587,101.3783387464,101.5693123524,386612,,,,99.32363935237714,"rgba(38, 166, 154, 0.5)",,99.32363935237714,,56.441558154074706,-1.3142817188508715,False,False,True,False,True,,,115.24916097955,91.71848452555,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-540024,-517912.965646096,False,False,False,False,231662.5403901714,False,False,False,False
2022-02-10 00:00:00+00:00,104.071066591,104.4434651227,102.7056053081,103.2594287655,352749,,,,99.65066966538903,"rgba(38, 166, 154, 0.5)",,99.65066966538903,,59.783934634972,1.6367653044020187,False,False,True,False,True,,,115.15572032230715,91.99335010849286,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892773,-532613.3591501707,False,False,False,False,236411.02900232153,False,False,False,False
2022-02-11 00:00:00+00:00,102.2377199734,104.7728945931,101.9130648432,104.2047481152,839362,,,,100.05250388883024,"rgba(38, 166, 154, 0.5)",,100.05250388883024,,60.3756896147028,2.1337610605291317,False,False,True,False,True,,,114.26019051990001,92.4257689164,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1732135,-579653.4234972228,False,False,False,False,260056.16511987755,False,False,False,False
2022-02-14 00:00:00+00:00,102.0085516462,103.784606182,101.8271267205,102.4859856612,266360,,,,100.14003674800045,"rgba(38, 166, 154, 0.5)",,100.14003674800045,,60.563890159438856,2.4694156699838956,False,False,True,False,True,,,113.1706178927643,92.44111500973573,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1998495,-635294.2696345866,False,False,False,False,260303.37433086275,False,False,False,False
2022-02-15 00:00:00+00:00,102.2854633749,104.7741359215,101.970356925,103.5267918139,275921,,,,100.27421185943828,"rgba(38, 166, 154, 0.5)",,100.27421185943828,,60.86105129573101,3.06905854790233,False,False,True,False,True,,,113.4968417347143,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1722574,-677932.6904332304,False,False,False,False,260915.83023945635,False,False,False,False
2022-02-16 00:00:00+00:00,100.4807627982,102.2854633749,98.8670358274,102.2854633749,226065,,,,100.20856631405651,"rgba(38, 166, 154, 0.5)",,100.20856631405651,,59.28981546657039,3.06905854790233,False,False,True,False,True,,,110.58421460325715,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1948639,-727764.310416241,False,False,False,False,259549.1310143796,False,False,False,False
2022-02-17 00:00:00+00:00,99.1630449167,100.6239930027,98.9959430115,99.3349211621,194611,,,,100.11454291401022,"rgba(38, 166, 154, 0.5)",,100.11454291401022,,57.02820200016522,3.06905854790233,False,False,True,False,False,,,109.5775108802357,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2143250,-783273.5531450158,False,False,False,False,257002.53764126668,False,False,False,False
2022-02-18 00:00:00+00:00,97.6639021096,99.5306691083,97.4968002044,98.9147792289,101896,,,,100.03412348758644,"rgba(38, 166, 154, 0.5)",,100.03412348758644,,54.206301259912664,3.06905854790233,False,False,True,False,False,,,108.16055492855001,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2245146,-840601.8843942309,False,False,False,False,250919.92832200133,False,False,False,False
2022-02-22 00:00:00+00:00,96.0788211798,97.9503625186,95.8401041723,97.1291760128,156221,,,,99.85740457219396,#000000,,99.85740457219396,,51.024901774911946,8.154295356797476,False,False,False,False,False,,,106.14510133658572,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2401367,-901808.3595160258,False,False,False,False,247206.24485839345,False,False,False,False
2022-02-23 00:00:00+00:00,95.9546883359,98.1508848049,95.7446173693,97.0145918492,139862,,,,99.71435783752682,#000000,,99.71435783752682,,48.80167266653161,5.905153487226009,False,False,False,False,False,,,106.15260387110715,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2541229,-966099.3650252012,False,False,False,False,242996.6666286525,False,False,False,False
2022-02-24 00:00:00+00:00,97.1769194143,97.3487956597,92.4598713461,93.0136948035,233180,,,,99.45076386505642,#000000,,99.45076386505642,,48.60430039625899,5.508915021407432,False,False,False,False,False,,,104.61253814843572,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2308049,-1018724.840906566,False,False,False,False,242611.69930988183,False,False,False,False
2022-02-25 00:00:00+00:00,98.7810977047,99.6691249726,97.0575609106,97.3869903809,199649,,,,99.37854337751213,#000000,,99.37854337751213,,50.042184445199766,5.508915021407432,False,False,False,False,False,,,108.18510867781428,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108400,-1061457.2000867007,False,False,False,False,240926.88757223942,False,False,False,False
2022-02-28 00:00:00+00:00,99.5831868499,99.8600985786,98.31321237,99.2107883182,206721,,,,99.34600593711463,#000000,,99.34600593711463,,51.74813427593038,5.508915021407432,False,False,False,False,True,,,108.73654496509286,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1901679,-1094407.0745931047,False,False,False,False,239585.48021646534,False,False,False,False
2022-03-01 00:00:00+00:00,98.3514070912,100.729028486,97.7211941914,99.1057528349,126981,,,,99.32020992180307,#000000,,99.32020992180307,,51.51644584303541,5.508915021407432,False,False,False,False,True,,,107.77826669215715,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2028660,-1131044.4442169045,False,False,False,False,235169.61824719218,False,False,False,False
2022-03-02 00:00:00+00:00,101.2542059025,101.6647991554,98.504185976,98.5614780578,142223,,,,99.33749815963006,"rgba(38, 166, 154, 0.5)",,99.33749815963006,,54.00156340520609,5.508915021407432,False,False,True,False,True,,,108.00538887357858,93.24765111178571,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1886437,-1160667.6816985945,False,False,False,False,231524.65282573368,False,False,False,False
2022-03-03 00:00:00+00:00,101.0918783374,103.5554378548,100.7481258466,101.779383319,175752,,,,100.20160284743214,"rgba(38, 166, 154, 0.5)",,100.20160284743214,,55.46461248194568,5.508915021407432,False,False,True,False,True,,,110.16475471861429,94.13880898278572,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2062189,-1196021.4588868849,False,False,False,False,229337.48996982255,False,False,False,False
2022-03-04 00:00:00+00:00,98.5901240987,101.0584579563,96.8045208826,100.4330193967,253007,,,,99.58237646716894,"rgba(38, 166, 154, 0.5)",,99.58237646716894,,53.65401054945925,5.508915021407432,False,False,True,False,True,,,107.25036108127144,94.13880898278572,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2315196,-1239910.6565775953,False,False,False,False,230265.70604943737,False,False,False,False
2022-03-07 00:00:00+00:00,90.6169760481,98.504185976,90.2254801558,97.5111232248,269621,,,,98.48331924014967,"rgba(239, 83, 80, 0.5)",,98.48331924014967,,46.874408691588904,2.9457909749954183,False,False,False,True,False,,,104.05666854516429,94.13880898278572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2584817,-1292652.0818098465,False,False,False,False,231809.05091024376,False,False,False,False
2022-03-08 00:00:00+00:00,86.8070526084,90.6169760481,85.6850826731,90.6169760481,278225,,,,94.83131190988755,"rgba(239, 83, 80, 0.5)",,94.83131190988755,,40.69566466452319,-2.666041351865509,False,False,False,True,False,,,98.29888934954286,78.00316937165715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2863042,-1354236.0001702446,False,False,False,False,233629.28420788125,False,False,False,False
2022-03-09 00:00:00+00:00,91.1039587434,91.4381625539,87.8956021626,88.6117531851,234575,,,,94.73329206231739,"rgba(239, 83, 80, 0.5)",,94.73329206231739,,40.311454041465126,-2.808942797404619,False,False,False,True,False,,,98.29888934954286,79.25916185545,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2628467,-1404205.8433008234,False,False,False,False,233666.37110168985,False,False,False,False
2022-03-10 00:00:00+00:00,90.741108892,91.3426757509,89.1752208096,89.9294710665,132191,,,,94.65101822391522,"rgba(239, 83, 80, 0.5)",,94.65101822391522,,39.866615036929765,-3.2402361549830374,False,False,False,True,False,,,98.29888934954286,79.73564100242857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2760658,-1457400.0455243206,False,False,False,False,229686.94478397653,False,False,False,False
2022-03-11 00:00:00+00:00,88.5735584639,91.7723663644,88.5640097836,91.7723663644,142601,,,,94.48911019965568,"rgba(239, 83, 80, 0.5)",,94.48911019965568,,38.45294580056307,-4.718169278157056,False,False,False,True,False,,,98.29888934954286,79.39320486541428,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2903259,-1514100.3966802296,False,False,False,False,226271.80969440885,False,False,False,False
2022-03-14 00:00:00+00:00,89.4902317727,91.3617731115,88.7740807502,91.3617731115,272638,,,,94.24492121690334,"rgba(239, 83, 80, 0.5)",,94.24492121690334,,38.33578956120644,-5.0598814445523885,False,False,False,True,False,,,98.29888934954286,79.14766737198572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2630621,-1557885.5183790443,False,False,False,False,228090.09166717716,False,False,False,False
2022-03-15 00:00:00+00:00,92.965951402,93.4720314579,90.6838168102,90.7697549329,189016,,,,94.28166528629826,"rgba(239, 83, 80, 0.5)",,94.28166528629826,,41.10991326208576,-5.0598814445523885,False,False,False,True,False,0.0,,98.29888934954286,80.8200505217,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18828979133423884,-0.18828979133423884,False,False,False,False,-2441605,-1592541.1843249642,False,False,False,False,226557.7743468957,False,False,False,False
2022-03-16 00:00:00+00:00,97.9694598792,98.3227610503,94.207279841,94.207279841,188521,,,,94.59585191689284,"rgba(239, 83, 80, 0.5)",,94.59585191689284,,46.15252868261828,-10.508200973328599,False,False,False,True,True,0.0,,98.29888934954286,84.90688569015,-1,0.0,0.0,0.0,0.0,0,0.8670499748633906,1.0079781755530879,False,False,False,False,-0.014437634551915894,-0.10136371294307737,False,False,False,False,-2253084,-1618444.8241553577,False,False,False,False,225066.13613721353,False,False,False,False
2022-03-17 00:00:00+00:00,99.5831868499,99.6595762923,96.594449916,97.5588666263,159645,,,,94.90241760815698,#000000,,94.90241760815698,,50.38801045478151,-6.554974417989399,True,False,False,False,True,0.29250242147700334,,98.29888934954286,86.67168642415714,1,0.0,0.0,0.0,0.0,0,0.8872552311316355,0.9956031938392068,False,False,False,False,0.09719548666530044,-0.0020841131388884687,False,False,False,False,-2093439,-1637072.0467375007,False,False,False,False,222500.60138673458,False,False,False,False
2022-03-18 00:00:00+00:00,102.5337290627,102.6483132263,98.5805754184,99.5927355302,249688,,,,95.48499470961026,"rgba(38, 166, 154, 1.0)",,95.48499470961026,,54.68608876038997,-2.6182191808435817,True,False,True,False,True,3.3816052577229456,,112.60995348790715,88.61893515679287,1,0.0,0.0,0.0,0.0,0,0.9182344451710763,0.9745205724169559,False,False,False,False,0.20620612326118587,0.10206100506114871,False,False,False,False,-1843751,-1645177.103728187,False,False,False,False,223566.7738813724,False,False,False,False
2022-03-21 00:00:00+00:00,104.3193322788,104.4052704015,101.6934451963,103.3453668882,531314,,,,96.66927358006362,"rgba(38, 166, 154, 1.0)",,96.66927358006362,,58.36895537181931,0.7097205249018543,True,False,True,False,True,5.164803341065703,,114.9814364453,91.1172791525,1,0.0,0.0,0.0,0.0,0,0.9599458029394387,0.9316818623909744,False,False,False,False,0.31781146145753447,0.20993623325934158,False,False,False,False,-1312437,-1632128.4722094347,False,False,False,False,235635.29255269116,False,False,False,False
2022-03-22 00:00:00+00:00,106.5728208296,106.7255997144,104.2668145371,104.3766243606,272287,,,,97.27277210322535,"rgba(38, 166, 154, 1.0)",,97.27277210322535,,61.79339084794782,3.815065883709096,True,False,True,False,True,7.334439985837374,,117.24515572495714,93.74725852654286,1,0.0,0.0,0.0,0.0,0,0.9634374666232571,0.9197095485415689,False,False,False,False,0.34282825014528706,0.2763822417023143,False,False,False,False,-1040150,-1608913.630162006,False,True,False,False,237072.61441336994,False,False,False,False
2022-03-23 00:00:00+00:00,105.2551029482,107.183840882,105.1405187846,105.7134396026,159343,,,,99.23842906719557,"rgba(38, 166, 154, 1.0)",,99.23842906719557,,62.89214409052757,4.82228613471851,True,False,True,False,True,5.835935242545723,,117.74741630876429,94.57694335783572,1,0.0,0.0,0.0,0.0,0,1.000836604921602,0.9056036355494053,False,False,False,False,0.3428282503031767,0.3096052460027455,False,False,False,False,-1199493,-1592857.9191752607,False,False,False,False,234024.39424029662,False,False,False,False
2022-03-24 00:00:00+00:00,105.3887844724,105.5415633572,103.7559601411,105.407881833,162353,,,,99.34635592949836,"rgba(38, 166, 154, 1.0)",,99.34635592949836,,63.691469807005866,5.715599518338898,True,False,True,False,True,5.966000855655292,,115.69790803060714,94.57694335783572,1,0.0,0.0,0.0,0.0,0,0.9858461031360178,0.9092749224889168,False,False,False,False,0.2817698824332096,0.2956875642179776,False,False,False,False,-1037140,-1571065.0595997602,False,False,False,False,231213.75132891245,False,False,False,False
2022-03-25 00:00:00+00:00,100.7672232072,106.0380947328,99.6022842105,106.0380947328,197823,,,,99.24084359512162,"rgba(38, 166, 154, 1.0)",,99.24084359512162,,60.32357576592676,5.715599518338898,True,False,True,False,True,0.9289033111861542,,113.45601430583571,94.57694335783572,1,0.0,0.0,0.0,0.0,0,0.9576787435366011,0.9133552500565045,False,False,False,False,0.2105952826894584,0.253141423453718,False,False,False,False,-1234963,-1557884.5866742795,False,False,False,False,229904.31010032765,False,False,False,False
2022-03-28 00:00:00+00:00,101.9608082447,102.0944897689,99.0962041546,100.8340639693,290055,,,,99.15614291940578,"rgba(38, 166, 154, 0.75)",,99.15614291940578,,58.8279034208568,5.715599518338898,True,False,True,False,False,2.1237231501536407,,110.81682727578573,94.57694335783572,1,0.0,0.0,0.0,0.0,0,0.963361877006361,0.9256035727760233,False,False,False,False,0.12668252280630202,0.18991197313001001,False,False,False,False,-944908,-1533846.2891576411,False,False,False,False,232263.16068462856,False,False,False,False
2022-03-29 00:00:00+00:00,103.8228009032,104.5968169283,101.8939674826,103.1257472413,122478,,,,99.2614456594578,"rgba(38, 166, 154, 0.75)",,99.2614456594578,,58.96080755796566,5.715599518338898,True,False,True,False,False,3.9481545386234522,,113.05367384095715,94.57694335783572,1,0.0,0.0,0.0,0.0,0,0.9903902331902142,0.9081426757415768,False,False,False,False,0.22693436391658214,0.20842316852329607,False,False,False,False,-822430,-1505947.6111514592,False,False,False,False,227957.86026562352,False,False,False,False
2022-03-30 00:00:00+00:00,103.1543932822,104.4754127953,101.3738887211,103.0203768098,180841,,,,99.37859140383091,"rgba(38, 166, 154, 0.75)",,99.37859140383091,,58.468609057794396,5.715599518338898,True,False,True,False,False,3.2307629551344768,,112.93309006504286,94.57694335783572,1,0.0,0.0,0.0,0.0,0,0.9964548798030769,0.9007477245152193,False,False,False,False,0.2145987959584612,0.21151098224087864,False,False,False,False,-1003271,-1486234.8028710098,False,False,False,False,226110.1402552069,False,False,False,False
