date,Close,High,Low,Open,Volume,aVWAP_OB_bull_758,aVWAP_OB_bull_694,aVWAP_OB_bull_654,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-19 00:00:00+00:00,53.58,54.02,52.81,52.81,196733,,,,,,,55.46120297445147,#000000,,55.46120297445147,,41.975801604486485,-9.876835007199816,True,False,False,True,True,0.0,56.1546,,0.0,0.0,0.0,0.0,0,0.9294164757405569,1.0850297033717888,False,False,False,False,-0.25698178420936907,-0.2423802998105133,False,False,False,False,-1182636,-713378.9902969418,False,False,False,False,264095.5271314487,False,False,False,False
2022-04-20 00:00:00+00:00,55.23,55.51,53.86,53.86,217215,,,,,,,55.35864278561812,#000000,2.6257066453409004,55.35864278561812,-0.04899358648704807,43.66100617044947,-8.21310200186845,True,False,False,False,True,0.0,56.113,,0.0,0.0,0.0,0.0,0,0.9604091983053611,1.035517150073326,False,False,False,False,-0.14694826194478894,-0.1946642808776511,False,False,False,False,-965421,-723262.9906774539,False,False,False,False,262257.07508707815,False,False,False,False
2022-04-21 00:00:00+00:00,54.79,55.37,54.45,55.02,188731,,,,,,,55.36938069327202,#000000,2.6031663117916275,55.36938069327202,-0.2225676825362968,44.71762466567703,-7.186832943886145,True,False,True,False,True,0.0,56.0142,,0.0,0.0,0.0,0.0,0,0.9598921399045776,1.0538255321150298,False,False,False,False,-0.12788881747278136,-0.16127654917521622,False,False,False,False,-1154152,-740160.5988861813,False,False,False,False,259373.69959346726,False,False,False,False
2022-04-22 00:00:00+00:00,53.24,54.34,52.82,54.34,281455,,,,,,,55.21698445816023,"rgba(239, 83, 80, 0.5)",2.5716025991447244,55.21698445816023,-0.7687752605389908,44.55730770839375,-7.186832943886145,True,False,False,False,True,0.0,55.882999999999996,,0.0,0.0,0.0,0.0,0,0.9047539954012013,1.0730565403121577,False,False,False,False,-0.24239267114003837,-0.2018346101576273,False,False,False,False,-1435607,-767433.0067729978,False,False,False,False,260239.63294274308,False,False,False,False
2022-04-25 00:00:00+00:00,52.96,53.32,51.88,53.32,205670,,,,,,,54.34534169920454,"rgba(239, 83, 80, 0.5)",2.5602356099348262,54.70394654025631,-0.6811664260465091,44.25667076410197,-7.186832943886145,True,False,False,False,False,0.0,55.7712,,0.0,0.0,0.0,0.0,0,0.9097119655131024,1.0743702018172425,False,False,False,False,-0.3307766786087774,-0.26630564438320237,False,False,False,False,-1641277,-801701.3986642528,False,False,False,False,258099.64733714532,False,False,False,False
2022-04-26 00:00:00+00:00,52.78,53.67,52.16,52.46,325039,,,,,,,54.26305653546044,"rgba(239, 83, 80, 0.5)",2.543835311117853,54.623518964853936,-0.7247005955129329,43.89974457578337,-7.186832943886145,True,False,False,True,False,0.0,55.6392,,0.0,0.0,0.0,0.0,0,0.9128085086327434,1.0691247859488164,False,False,False,False,-0.3018816301298481,-0.28409363725652526,False,False,False,False,-1966316,-847372.5595009489,False,False,False,False,260724.71999059062,False,False,False,False
2022-04-27 00:00:00+00:00,53.36,53.73,52.19,52.56,251508,,,,,,,54.23624346573257,#000000,2.532560574411407,54.592871247894976,-0.48680819734450326,44.091860813967145,-7.186832943886145,True,False,False,True,False,0.0,55.53900000000001,,0.0,0.0,0.0,0.0,0,0.9153860886858737,1.0651330340580831,False,False,False,False,-0.2977944316109871,-0.29094403443375616,False,False,False,False,-1714808,-881389.6355989509,False,False,False,False,260363.2799909596,False,False,False,False
2022-04-28 00:00:00+00:00,53.8,54.02,52.95,53.5,145807,,,,,,,54.25060506255794,#000000,2.506329227814688,54.60084943384745,-0.3195308201970449,44.60566834452119,-7.186832943886145,True,False,False,False,False,0.0,55.4596,,0.0,0.0,0.0,0.0,0,0.9301447835683534,1.0604260902593143,False,False,False,False,-0.25077972356485695,-0.2708618789993066,False,False,False,False,-1569001,-908354.7871440902,False,False,False,False,255870.8768540592,False,False,False,False
2022-04-29 00:00:00+00:00,54.66,54.92,53.19,53.41,352327,,,,,,,54.34488113674142,#000000,2.4867916882804786,54.67230920060816,-0.004949831811878145,45.68700428050194,-6.171504787517783,True,False,False,False,True,0.0,55.3644,,0.0,0.0,0.0,0.0,0,0.9315566468615929,1.0492685615976864,False,False,False,False,-0.20093042242849354,-0.23589615071390008,False,False,False,False,-1216674,-920445.7366678513,False,False,False,False,259653.4699186059,False,False,False,False
2022-05-02 00:00:00+00:00,54.47,55.285,53.72,54.37,491960,,,,,,,54.44743256375316,#000000,2.4674837604547832,54.74940161590397,-0.11323341631738834,46.42724940007789,-5.432560386344335,True,False,False,False,True,0.0,55.27,,0.0,0.0,0.0,0.0,0,0.9308000678742632,1.0430179654689689,False,False,False,False,-0.1624852000570168,-0.19919067538545843,False,False,False,False,-1708634,-951355.0803279355,False,False,False,False,268763.52992179786,False,False,False,False
2022-05-03 00:00:00+00:00,54.44,55.055,53.86,54.55,263739,,,,,,,54.481047020810365,#000000,2.442240331711399,54.77301832248574,-0.1363577196566808,47.00926425385819,-4.8504614622192435,True,False,True,False,True,0.0,55.171400000000006,,0.0,0.0,0.0,0.0,0,0.9308589709155604,1.050326691362424,False,False,False,False,-0.1663279233142867,-0.18275929934987256,False,False,False,False,-1972373,-991394.9987464478,False,False,False,False,268566.4895327077,False,False,False,False
2022-05-04 00:00:00+00:00,55.34,55.45,54.25,54.81,234366,,,,,,,54.53419934266217,#000000,2.410368197360481,54.814710462153904,0.21792916883873895,48.18537718994129,-3.6909665600785857,True,False,True,False,True,0.0,55.1026,,0.0,0.0,0.0,0.0,0,0.9335722076745357,1.043827728820495,False,False,False,False,-0.13296174663626945,-0.15786052299307102,False,False,False,False,-1738007,-1020673.9007563911,False,False,False,False,267225.2938647584,False,False,False,False
2022-05-05 00:00:00+00:00,53.64,54.96,52.33,54.77,298165,,,,,,,54.506010406510654,#000000,2.4135809439446896,54.78434637930243,-0.47412803045757335,47.8619811298166,-3.6909665600785857,True,False,True,False,True,0.0,55.0066,,0.0,0.0,0.0,0.0,0,0.9132131087299014,1.0413084752742063,False,False,False,False,-0.23667344067022794,-0.19726698183164948,False,False,False,False,-2036172,-1060497.3556286895,False,False,False,False,268438.6156739835,False,False,False,False
2022-05-06 00:00:00+00:00,54.88,55.12,53.08,54.37,213608,,,,,,,54.51736747413146,#000000,2.4008894748134986,54.790375856133586,0.03732955840184116,48.49774135789922,-3.386830054697384,True,False,True,False,True,0.0,54.96200000000001,,0.0,0.0,0.0,0.0,0,0.9466055350086229,1.0262403116461292,False,False,False,False,-0.19703964444763888,-0.19715331313964418,False,False,False,False,-1822564,-1090382.3220746233,False,False,False,False,266288.3954514744,False,False,False,False
2022-05-09 00:00:00+00:00,57.45,58.03,54.92,55.16,472288,,,,,,,54.73512041604077,"rgba(38, 166, 154, 1.0)",2.4064819973570484,54.97446616999883,1.028694098987636,50.50502884759918,-1.4240166502941136,True,False,True,False,True,2.363681645072461,54.9394,,0.0,0.0,0.0,0.0,0,0.9620349768916977,1.0002582654633219,False,False,False,False,0.002896964753673744,-0.09712817419298522,False,False,False,False,-1350276,-1100574.2310128734,False,False,False,False,274366.8113161225,False,False,False,False
2022-05-10 00:00:00+00:00,57.57,58.77,56.75,58.68,425720,,,,,,,55.25912112534115,"rgba(38, 166, 154, 0.5)",2.402604352713039,55.5238855118568,0.8516235666653628,52.207824217826335,0.21096130471484997,True,False,True,False,True,2.6332552923526755,54.900200000000005,,0.0,0.0,0.0,0.0,0,0.9747213688970052,0.9966468832780069,False,False,False,False,0.11015802249318672,0.00651492415010075,False,False,False,False,-924556,-1093671.5552868783,False,False,False,False,280302.2304801961,False,False,False,False
2022-05-11 00:00:00+00:00,55.63,57.94,55.6,57.46,418440,,,,,,,55.22903930550039,#000000,2.3827849328120236,55.50363535703858,0.05303233255394629,52.26198145478703,0.22853034737110534,True,False,True,False,True,0.0,54.82059999999999,,0.0,0.0,0.0,0.0,0,0.9434659098160025,1.0190148520031956,False,False,False,False,0.027426167994284753,0.01697054607219275,False,False,False,False,-1342996,-1103448.9844913143,False,False,False,False,285719.3979123453,False,False,False,False
2022-05-12 00:00:00+00:00,56.29,56.72,55.58,55.6,316234,,,,,,,55.239971257465776,#000000,2.3825701543796156,55.511474765549394,0.32675857750485454,52.671611576681215,0.6165696392960172,True,False,True,False,True,0.0,54.7474,,0.0,0.0,0.0,0.0,0,0.9364078530520379,1.043037109550641,False,False,False,False,0.015355714025249169,0.01616313004872096,False,False,False,False,-1026762,-1100441.6517661647,False,False,False,False,286916.04897460627,False,False,False,False
2022-05-13 00:00:00+00:00,56.78,57.69,55.96,56.11,266318,,,,,,,55.303059472390615,"rgba(38, 166, 154, 0.5)",2.3842539543678822,55.558855929997314,0.5121703029014957,53.272143748304075,1.202147692868941,True,False,True,False,True,0.767460670115728,54.6938,,0.0,0.0,0.0,0.0,0,0.9531359135543777,1.0190666214717121,False,False,False,False,0.09452096451372145,0.055342047281221204,False,False,False,False,-760444,-1087108.4105204327,False,False,False,False,286108.2823481511,False,False,False,False
2022-05-16 00:00:00+00:00,57.01,57.66,56.25,56.63,170278,,,,,,,55.34728786123968,"rgba(38, 166, 154, 0.5)",2.3861290375383617,55.59228543442584,0.5941483227733302,53.88876372469875,1.8088561949056725,True,False,True,False,True,1.2849376869301636,54.6522,,0.0,0.0,0.0,0.0,0,0.9562910250904855,1.0120135778991066,False,False,False,False,0.14693992300190636,0.10114098514156378,False,False,False,False,-590166,-1067620.472852965,False,False,False,False,281565.91833449807,False,False,False,False
2022-05-17 00:00:00+00:00,57.68,58.25,57.27,57.27,193279,,,,,,,55.4272223290306,"rgba(38, 166, 154, 0.5)",2.384127294201155,55.65345671878527,0.8500147144591783,54.75503987902016,2.661914845665443,True,False,True,False,True,2.78140310860838,54.635799999999996,,0.0,0.0,0.0,0.0,0,0.9741296049303225,0.9950814310608268,False,False,False,False,0.3428282404135109,0.22198461277753734,False,False,False,False,-396887,-1041317.1994077505,False,False,False,False,278103.6862429491,False,False,False,False
2022-05-18 00:00:00+00:00,55.29,57.53,54.94,57.22,340292,,,,,,,55.42610176171568,#000000,2.3850108126749743,55.65127689231054,-0.1514780940994318,53.89192594700415,2.661914845665443,True,False,True,False,False,0.0,54.6204,,0.0,0.0,0.0,0.0,0,0.9686603443795002,0.9929931664263113,False,False,False,False,0.14064463053355084,0.18131462165554407,False,False,False,False,-737179,-1029390.211195682,False,False,False,False,280542.4436451864,False,False,False,False
2022-05-19 00:00:00+00:00,53.26,55.445,53.19,55.04,316189,,,,,,,55.316019293348674,"rgba(239, 83, 80, 0.5)",2.404620379846086,55.563141057303945,-0.9577981940963858,52.12443208448748,4.277853705305503,True,False,False,False,False,0.0,54.5568,,0.0,0.0,0.0,0.0,0,0.950967781374889,1.0112710424631752,False,False,False,False,-0.0998539746883962,0.04073032348357394,False,False,False,False,-1053368,-1030330.5166389885,False,False,False,False,281940.3478159634,False,False,False,False
2022-05-20 00:00:00+00:00,54.01,54.133,52.73,53.84,313708,,,,,,,54.920808134452216,"rgba(239, 83, 80, 0.5)",2.3970734183526665,55.24413885164412,-0.5148523371020701,51.12025676499441,3.3184183051697147,True,False,False,False,False,0.0,54.5022,,0.0,0.0,0.0,0.0,0,0.9471672017656354,1.015371625278746,False,False,False,False,-0.213244919849942,-0.08625729818318403,False,False,False,False,-739660,-1018931.6728492243,False,False,False,False,283186.1380976903,False,False,False,False
2022-05-23 00:00:00+00:00,56.27,56.3,54.215,54.64,350662,,,,,,,55.13510970839379,#000000,2.3113371349397114,55.377351730687586,0.386204269303059,51.47964980265516,3.3184183051697147,True,False,False,False,False,0.0,54.506400000000006,,0.0,0.0,0.0,0.0,0,0.9581717670732672,0.9906922760964838,False,False,False,False,0.01776298207135335,-0.03424715805591534,False,False,False,False,-388998,-994228.3915610195,False,False,False,False,285832.25032915344,False,False,False,False
2022-05-24 00:00:00+00:00,55.64,56.55,55.02,56.24,306333,,,,,,,55.21480274375309,#000000,2.2927396177836936,55.427347931080064,0.09275020472036836,51.44009791552552,3.3184183051697147,True,False,False,False,False,0.0,54.5258,,0.0,0.0,0.0,0.0,0,0.9911926428787765,0.9773036307854516,False,False,False,False,0.08377312270775464,0.024762982325919648,False,False,False,False,-695331,-982506.9252252933,False,False,False,False,286636.2012966376,False,False,False,False
2022-05-25 00:00:00+00:00,55.97,56.2882,55.22,55.53,182946,,,,,,,55.25004793465075,#000000,2.2859403963129608,55.44978379140103,0.22757207906121882,51.57387161642913,3.3184183051697147,True,False,False,False,False,0.0,54.519000000000005,,0.0,0.0,0.0,0.0,0,0.9870187173469581,0.9817213308692343,False,False,False,False,0.07989182518445369,0.05232740375518667,False,False,False,False,-512385,-964070.7712948896,False,False,False,False,282569.91889284784,False,False,False,False
2022-05-26 00:00:00+00:00,55.91,56.76,55.79,56.5,173939,,,,,,,55.2924554695399,#000000,2.238614975606339,55.47771682080024,0.19310296049577325,51.64931171284833,3.3184183051697147,True,False,False,False,False,0.0,54.5132,,0.0,0.0,0.0,0.0,0,0.9852911766413563,0.9829558283712557,False,False,False,False,0.14573850445974784,0.09903295410746726,False,False,False,False,-686324,-953178.7410480311,False,False,False,False,278309.8828578342,False,False,False,False
2022-05-27 00:00:00+00:00,56.23,56.56,55.96,55.96,190246,,,,,,,55.335688731227165,#000000,2.1880849169087484,55.5066032477488,0.33060725690353354,51.883736686833075,3.3184183051697147,True,False,False,False,True,0.0,54.5194,,0.0,0.0,0.0,0.0,0,0.9817024507036771,0.9825978626905181,False,False,False,False,0.1438274354615701,0.12143019478451868,False,False,False,False,-496078,-935253.2217912456,False,False,False,False,274856.39725556626,False,False,False,False
2022-05-31 00:00:00+00:00,55.82,56.47,55.31,55.84,258789,,,,,,,55.36160158344863,#000000,2.1621301391772647,55.523479217689584,0.13714289299128352,51.824712560392776,3.3184183051697147,False,False,False,False,True,0.0,54.5258,,0.0,0.0,0.0,0.0,0,0.986401993506789,0.974092219207672,False,False,False,False,0.09698154270428737,0.10920586874440302,False,False,False,False,-754867,-928179.252309236,False,False,False,False,274226.303245544,False,False,False,False
2022-06-01 00:00:00+00:00,55.76,56.4,55.51,55.85,220161,,,,,,,55.38143968642753,#000000,2.1173755895889954,55.53652844414883,0.10554176450789615,51.738835531309405,3.3184183051697147,False,False,False,False,True,0.0,54.535,,0.0,0.0,0.0,0.0,0,0.9829607638820618,0.9817680173538064,False,False,False,False,0.1051748295955938,0.10719034916999841,False,False,False,False,-975028,-930016.4581010307,False,False,False,False,272106.09527513053,False,False,False,False
2022-06-02 00:00:00+00:00,56.41,56.56,54.92,55.79,140876,,,,,,,55.39498896504191,#000000,2.0945510344787484,55.5455859918958,0.41269656068290406,52.05631262457531,3.3184183051697147,False,False,True,False,True,0.2535337262451307,54.573,,0.0,0.0,0.0,0.0,0,0.991168909327594,0.9645317232401597,False,False,False,False,0.07812155243384639,0.0926559508019224,False,False,False,False,-834152,-926257.0675872648,False,False,False,False,266959.817029047,False,False,False,False
2022-06-03 00:00:00+00:00,56.21,57.07,55.96,56.11,172522,,,,,,,55.72186729607775,#000000,2.0800249045632992,55.660764855528825,0.2640521963300664,52.17955522330775,3.3184183051697147,False,False,True,False,True,0.0,54.5908,,0.0,0.0,0.0,0.0,0,1.0019076562798073,0.96097856189029,False,False,False,False,0.17646967993715512,0.13456281536953876,False,False,False,False,-1006674,-929410.6727799211,False,False,False,False,263256.37322398636,False,False,False,False
2022-06-06 00:00:00+00:00,56.47,56.785,56.1,56.47,153775,,,,,,,55.74721627622266,#000000,2.0330498990167087,55.67896313089071,0.3890887624016896,52.44280386205379,3.3184183051697147,False,False,True,False,True,0.39107326639533824,54.6454,,0.0,0.0,0.0,0.0,0,1.0129020181965251,0.9599435787390783,False,False,False,False,0.16715407083724107,0.15085844310338992,False,False,False,False,-852899,-926410.2150238458,False,False,False,False,258962.986038732,False,False,False,False
2022-06-07 00:00:00+00:00,56.76,57.05,55.75,56.12,166137,,,,,,,55.776598597567705,"rgba(38, 166, 154, 0.5)",1.9924387067109384,55.6999167391854,0.5320531353080147,52.8417097654181,3.3184183051697147,False,False,True,False,True,1.0337318029902853,54.70919999999999,,0.0,0.0,0.0,0.0,0,1.0154982589618178,0.9445685647001991,False,False,False,False,0.1617066310704207,0.15628253708690532,False,False,False,False,-686762,-917012.2458072244,False,False,False,False,255322.75129211505,False,False,False,False
2022-06-08 00:00:00+00:00,56.33,56.93,56.08,56.22,178529,,,,,,,55.796892032847644,#000000,1.9423099742409788,55.715710168259356,0.3162676606141076,52.84081324998051,3.3184183051697147,False,False,True,False,True,0.055556442233424264,54.7596,,0.0,0.0,0.0,0.0,0,1.027217040703996,0.9355570713653768,False,False,False,False,0.17518300009296722,0.16573276858993627,False,False,False,False,-865291,-914983.9616579216,False,False,False,False,252311.23163360075,False,False,False,False
2022-06-09 00:00:00+00:00,56.07,56.68,55.8001,56.12,143351,,,,,,,55.79731882759869,#000000,1.9039580205834634,55.718545825161264,0.18459134657340479,52.642240880103635,3.3184183051697147,False,True,True,False,True,0.0,54.8046,,0.0,0.0,0.0,0.0,0,1.0121957367377663,0.9522975154814054,False,False,False,False,0.14128732696504176,0.153510047777489,False,False,False,False,-1008642,-918656.8259066305,False,False,False,False,248038.28137345955,False,False,False,False
2022-06-10 00:00:00+00:00,54.77,55.76,54.48,55.52,186084,,,,,,,55.725799900964525,#000000,1.8714714546060707,55.67666739243205,-0.48446765789590646,51.557380772847765,3.156378468389505,False,True,False,False,False,0.0,54.83219999999999,,0.0,0.0,0.0,0.0,0,0.9924572935714332,0.9581126919495067,False,False,False,False,0.0006051321114992566,0.07705758994449413,False,False,False,False,-1194726,-929483.0680279391,False,False,False,False,245608.70171175525,False,False,False,False
2022-06-13 00:00:00+00:00,53.89,54.35,53.39,53.81,256829,,,,,,,55.56984411464521,"rgba(239, 83, 80, 0.5)",1.8673406247947817,55.58006881073791,-0.9050672321358878,50.1142190792454,1.712190959631016,False,True,False,True,False,0.0,54.851200000000006,,0.0,0.0,0.0,0.0,0,0.9813740643497861,0.9582745563887445,False,False,False,False,-0.15662668098952431,-0.03978454552251509,False,False,False,False,-1451555,-949956.4771248826,False,False,False,False,246048.7134093335,False,False,False,False
