date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_828,aVWAP_valley_798,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_678,aVWAP_valley_626,aVWAP_valley_554,aVWAP_valley_505,aVWAP_valley_461,aVWAP_valley_438,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_274,aVWAP_valley_246,aVWAP_OB_bull_798,aVWAP_OB_bull_719,aVWAP_OB_bull_554,aVWAP_OB_bull_401,aVWAP_OB_bull_246,aVWAP_OB_bear_852,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 16:00:00+00:00,7.745,7.83,7.735,7.79,2052.0,,,,,,,,,,,,7.698095548009809,7.909316778091186,7.87602157865573,7.684483561386013,7.713889551793238,7.713006527453988,7.742561965954816,7.68035009571076,,,,7.87602157865573,7.68035009571076,,,7.752215700881942,"rgba(239, 83, 80, 0.75)",0.5470541501928778,7.734386378504233,0.10166017655868069,36.94723731802647,-19.566380830105764,False,True,False,True,True,0.37709479286910863,0.0,0.0,0.0,0.0,0,0.9703378192804172,0.9546827794561932,False,False,False,False,0.07346519394780317,0.06429239616302015,False,False,False,False,-44827.0,-54189.55811771173,False,False,False,False,2827.739449246876,False,False,False,False
2025-04-23 17:00:00+00:00,7.79,7.795,7.72,7.77,1735.0,,,,,,,,,,,,7.703779438289101,7.905429715950473,7.874771715530024,7.685183802382374,7.714110793500821,7.713227167120969,7.742611082298553,7.680540956439397,,,,7.874771715530024,7.680540956439397,,,7.752456833938965,"rgba(239, 83, 80, 0.75)",0.5380482077601246,7.73426571979073,0.06641464406698844,38.48486441276387,-17.99433242354938,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9653560626890295,0.960406928787462,False,False,False,False,0.06447943400965585,0.06438591508633801,False,False,False,False,-46562.0,-54071.30140270844,False,False,False,False,2810.797752359327,False,False,False,False
2025-04-23 18:00:00+00:00,7.775,7.79,7.68,7.7,1496.0,,,,,,,,,,,,7.705179018547756,7.901387932739861,7.873357869752079,7.685479918782711,7.7141474709505555,7.7132665252233386,7.742568442753029,7.6806273851440645,,,,7.873357869752079,7.6806273851440645,,,7.752001820486674,"rgba(239, 83, 80, 0.75)",0.5262524143446866,7.733748450821617,-0.06412977860375557,37.575538199834334,-17.99433242354938,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.958333333333333,0.9635416666666667,False,False,False,False,0.056401172250458605,0.0603935436683983,False,False,False,False,-48058.0,-53978.07192359668,False,False,False,False,2790.4132910824387,False,False,False,False
2025-04-23 19:00:00+00:00,7.69,7.725,7.64,7.645,4160.0,,,,,,,,,,,,7.699339478339518,7.8879366498975205,7.868212011906067,7.685152857205741,7.713664590394106,7.712802989136269,7.7421248312555,7.680568031494233,,,,7.868212011906067,7.680568031494233,,,7.748725179953619,"rgba(239, 83, 80, 1.0)",0.51054044849508,7.730993462087822,-0.16843613927418555,35.65982543636238,-17.99433242354938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9556407447973712,0.9682365826944139,False,False,False,False,0.037578634638661415,0.04898608915352986,False,False,False,False,-52218.0,-53950.783986796734,False,False,False,False,2811.647193546277,False,False,False,False
2025-04-24 14:00:00+00:00,7.625,7.75,7.58,7.715,1316.0,,,,,,,,,,,,7.698457747279827,7.884211811844777,7.866730582006752,7.68512971091267,7.713554254171633,7.712697819106752,7.742008141301672,7.680569969122403,,,,7.866730582006752,7.680569969122403,,,7.747920004468311,"rgba(239, 83, 80, 1.0)",0.4992395117477159,7.730290242815192,-0.030627068682253906,37.47145884540917,-17.99433242354938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540010887316274,0.9654327708219921,False,False,False,False,0.03131102164836624,0.04014855540094805,False,False,False,False,-50902.0,-53903.516018009184,False,False,False,False,2788.4588649641637,False,False,False,False
2025-04-24 15:00:00+00:00,7.705,7.73,7.65,7.72,3118.0,,,,,,,,,,,,7.698620783183591,7.876653683185514,7.863651391126487,7.685360009536678,7.713444414700304,7.712597007096498,7.7418169136433335,7.680650822778899,,,,7.863651391126487,7.680650822778899,,,7.7465993781564135,"rgba(239, 83, 80, 0.75)",0.4809420373010147,7.729061130118987,-0.018840378707250204,38.89136470633011,-16.826399625853718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9631348989623156,0.9653194975423265,False,False,False,False,0.040265629437165606,0.04020709241905683,False,False,False,False,-47784.0,-53808.63980067571,False,False,False,False,2793.56802984844,False,False,False,False
2025-04-24 16:00:00+00:00,7.72,7.79,7.72,7.77,3048.0,,,,,,,,,,,,7.704369603294103,7.872155309835276,7.861813309673417,7.686473167103771,7.713810318256401,7.7129620720759435,7.741897469178691,7.680972295696884,,,,7.861813309673417,7.680972295696884,,,7.746806693139311,"rgba(239, 83, 80, 0.75)",0.4637093198689676,7.72897737530981,0.08846625015382739,41.94300021559273,-13.716839606803767,False,True,False,True,True,0.07122600659258893,0.0,0.0,0.0,0.0,1,0.9700384826827925,0.9612424409015942,False,False,False,False,0.06358145346683279,0.05189427294294481,False,False,False,False,-44736.0,-53667.97871849469,False,False,False,False,2797.512711556216,False,False,False,False
2025-04-24 17:00:00+00:00,7.77,7.795,7.74,7.785,1286.0,,,,,,,,,,,,7.706991240257373,7.870573233077714,7.861156221968132,7.687016301828568,7.714007047085945,7.713157601354615,7.741956119200022,7.6811299025331845,,,,7.861156221968132,7.6811299025331845,,,7.746998458413194,"rgba(239, 83, 80, 0.5)",0.44960815772792917,7.729034415957626,0.12447635364356634,44.58852204397799,-11.072404682097293,False,False,False,True,True,0.414280943683341,0.0,0.0,0.0,0.0,1,0.9660502346121997,0.9624620480264972,False,False,False,False,0.068072409421942,0.0599833411824434,False,False,False,False,-43450.0,-53509.56044378934,False,False,False,False,2774.078405950693,False,False,False,False
2025-04-24 18:00:00+00:00,7.78,7.795,7.73,7.745,617.0,,,,,,,,,,,,7.7078810311792365,7.869704984866266,7.860785241747851,7.6872246326577125,7.714074586320566,7.713225105612555,7.7419692753018206,7.6811916946970555,,,,7.860785241747851,7.6811916946970555,,,7.747007069047883,"rgba(239, 83, 80, 0.5)",0.4376527481096568,7.7290041726546805,0.0365491303651353,44.760589988295436,-10.691802081522994,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9673943078198397,0.9579994473611496,False,False,False,False,0.06627570813209535,0.06312952465726937,False,False,False,False,-44067.0,-53363.16415783911,False,False,False,False,2740.6353298894423,False,False,False,False
2025-04-24 19:00:00+00:00,7.745,7.785,7.71,7.76,7633.0,,,,,,,,,,,,7.715823609559796,7.859533311506995,7.856194124737253,7.689524111160977,7.714796726790437,7.713949050898115,7.742075392262841,7.681897763497203,,,,7.856194124737253,7.681897763497203,,,7.746724261301702,"rgba(239, 83, 80, 0.5)",0.42050385907325755,7.728463510428625,0.07499690880572982,45.5855982659151,-9.597736768868174,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9690522243713732,0.9552362531085934,False,False,False,False,0.06088812032321797,0.06200882249024367,False,False,False,False,-36434.0,-53100.69649647727,False,False,False,False,2816.485944929916,False,False,False,False
2025-04-25 14:00:00+00:00,7.685,7.75,7.63,7.635,4323.0,,,,,,,,,,,,7.711709768257115,7.8507912365493,7.8518993228849805,7.689170374443453,7.714332536659447,7.713502833409827,7.741641718564705,7.681840038092904,,,,7.8518993228849805,7.681840038092904,,,7.744360978607716,"rgba(239, 83, 80, 1.0)",0.4033162977565405,7.7265554149433004,-0.22700648461909553,41.9345436351755,-9.597736768868174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9645116918844565,0.9551581843191196,False,False,False,False,0.0402656294371654,0.051137225963704534,False,False,False,False,-40757.0,-52909.321356996996,False,False,False,False,2839.8427519852657,False,False,False,False
2025-04-25 15:00:00+00:00,7.635,7.68,7.61,7.67,833.0,,,,,,,,,,,,7.710680286510709,7.849036457777682,7.851012772548936,7.6890341050876145,7.714206295770881,7.713380726274906,7.7415370338745895,7.6818090796101,,,,7.851012772548936,7.6818090796101,,,7.743837094681927,"rgba(239, 83, 80, 1.0)",0.38248240847495063,7.72613582120948,-0.1467670668392496,41.18983593023627,-9.597736768868174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9658684282961739,0.9581612992017617,False,False,False,False,0.024151016707358385,0.03764412133553146,False,False,False,False,-39924.0,-52707.998545260605,False,False,False,False,2808.728910869215,False,False,False,False
2025-04-25 16:00:00+00:00,7.67,7.69,7.63,7.665,982.0,,,,,,,,,,,,7.709682062343157,7.84709383842223,7.850021389395409,7.688911974551239,7.714078425055042,7.7132573015984915,7.741425571857345,7.681783325000133,,,,7.850021389395409,7.681783325000133,,,7.743281736027881,"rgba(239, 83, 80, 1.0)",0.3526740449508412,7.7256885439247185,-0.1720811179432775,40.53050074441701,-9.597736768868174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.964136780650542,0.9663608562691132,False,False,False,False,0.029520748175043975,0.033582434755287716,False,False,False,False,-40906.0,-52525.02182362865,False,False,False,False,2780.4075324061264,False,False,False,False
2025-04-25 17:00:00+00:00,7.66,7.695,7.64,7.645,930.0,,,,,,,,,,,,7.708741937452947,7.845274658637058,7.849083803753458,7.688790297764504,7.713954065337174,7.713137195942589,7.741318098728079,7.681756979069945,,,,7.849083803753458,7.681756979069945,,,7.742757129585719,"rgba(239, 83, 80, 1.0)",0.3287581465438153,7.725265967734006,-0.2441489848322559,39.40506317558075,-6.017268752596998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9603794642857142,0.9695870535714285,False,False,False,False,0.03220623291514594,0.032894333835216824,False,False,False,False,-41836.0,-52359.300555045265,False,False,False,False,2751.7190435316124,False,False,False,False
2025-04-25 18:00:00+00:00,7.645,7.7,7.62,7.64,1654.0,,,,,,,,,,,,7.706937921169531,7.8420118533744425,7.847380981182089,7.688526879691931,7.7137071450090176,7.7128982895970974,7.741112044829828,7.681695970824317,,,,7.847380981182089,7.681695970824317,,,7.741783885709781,"rgba(239, 83, 80, 1.0)",0.30501568413373964,7.724483368756616,-0.2769804083896641,38.47464850105875,-7.1811035270166315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9615062761506273,0.9645746164574616,False,False,False,False,0.029520748175043975,0.0312075410051304,False,False,False,False,-43490.0,-52221.79201930813,False,False,False,False,2734.7001436318974,False,False,False,False
2025-04-25 19:00:00+00:00,7.64,7.68,7.62,7.65,7378.0,,,,,,,,,,,,7.699717309223832,7.828478317634397,7.840008024666355,7.687291068871769,7.71257028510708,7.711797081089891,7.740170070839303,7.681395378680182,,,,7.840008024666355,7.681395378680182,,,7.737678442014101,"rgba(239, 83, 80, 1.0)",0.2822721994717158,7.721170510710539,-0.2521343258164879,38.523877599264694,-7.4501103018015655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9623325892857143,0.9642857142857143,False,False,False,False,0.025940757201654282,0.028574149103392343,False,False,False,False,-36112.0,-51972.02780195451,False,False,False,False,2806.6892886918677,False,False,False,False
2025-04-28 14:00:00+00:00,7.7,7.865,7.695,7.78,3437.0,,,,,,,,,,,,7.70419555526703,7.826937181088039,7.838981677307629,7.688655994814,7.713126209369193,7.712348836844378,7.74036098006102,7.681829086528518,,,,7.838981677307629,7.681829086528518,,,7.738304440159975,"rgba(239, 83, 80, 0.5)",0.27143617038744117,7.7299284233736625,0.1844690652497302,45.0355215954771,-9.276943460406372,True,False,False,True,True,0.6445994030205497,0.0,0.0,0.0,0.0,1,0.9640685461580984,0.95273631840796,False,False,False,False,0.07256610869880069,0.050570128901096516,False,False,False,False,-32675.0,-51672.84907634281,False,False,False,False,2816.461547781916,False,False,False,False
2025-04-28 15:00:00+00:00,7.78,7.785,7.7,7.715,1850.0,,,,,,,,,,,,7.705044905933886,7.825362433501568,7.838017936947021,7.689007263099292,7.713215486044442,7.7124398172017825,7.740342895811922,7.6819507354508945,,,,7.838017936947021,7.6819507354508945,,,7.738172684248851,"rgba(239, 83, 80, 0.5)",0.2572523386983509,7.728981165681747,-0.05434806055598519,46.45054951461428,-8.0142496233954,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9648686030428766,0.9596127247579531,False,False,False,False,0.05909305732723403,0.05483159311416527,False,False,False,False,-34525.0,-51406.990951128195,False,False,False,False,2801.477647816305,False,False,False,False
2025-04-28 16:00:00+00:00,7.715,7.75,7.7,7.73,1408.0,,,,,,,,,,,,7.705514176197964,7.824114701648215,7.837250188938566,7.6892312718536715,7.713260564285408,7.712486607740727,7.740316163401264,7.682030973144943,,,,7.837250188938566,7.682030973144943,,,7.738025580901345,#000000,0.24784249212131906,7.728458316629927,0.0062204158652436935,48.032458479499496,-6.509433402039093,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9710674157303368,0.9668539325842694,False,False,False,False,0.05281325512050243,0.05382242411733385,False,False,False,False,-33117.0,-51123.42519994791,False,False,False,False,2779.8733431989976,False,False,False,False
2025-04-28 17:00:00+00:00,7.725,7.77,7.72,7.74,3065.0,,,,,,,,,,,,7.707220349627361,7.821951129286891,7.835861435959783,7.689922857269963,7.713478360865172,7.712705882171041,7.740328947065272,7.682269494947959,,,,7.835861435959783,7.682269494947959,,,7.73796730714918,#000000,0.24475902839729352,7.728181137401468,0.04828774928517706,49.53519897340014,-5.0246306381254655,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9751693002257333,0.9514672686230247,False,False,False,False,0.05999054055695551,0.05690648233714468,False,False,False,False,-30052.0,-50796.73643715802,False,False,False,False,2784.293911521494,False,False,False,False
2025-04-28 18:00:00+00:00,7.74,7.79,7.725,7.735,2350.0,,,,,,,,,,,,7.708650618636391,7.820503333675833,7.834898891358897,7.690505957051956,7.713680039728325,7.7129080425567595,7.74036026248007,7.682470950346211,,,,7.834898891358897,7.682470950346211,,,7.737997261979306,#000000,0.23821193909611885,7.728165638778064,0.028690254770054557,50.26978948634072,-4.192586139209617,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9759954815024005,0.9469076532053093,False,False,False,False,0.06447943400965585,0.060692958173400265,False,False,False,False,-32402.0,-50511.54672495402,False,False,False,False,2777.5606725831763,False,False,False,False
2025-04-28 19:00:00+00:00,7.735,7.83,7.735,7.825,11414.0,,,,,,,,,,,,7.720946558469905,7.818381122499388,7.8329246667269885,7.695285232340444,7.715847710717645,7.715056708402915,7.7412320990434464,7.684097192590211,,,,7.8329246667269885,7.684097192590211,,,7.740471411348868,"rgba(38, 166, 154, 1.0)",0.23397033383983143,7.731198201947611,0.4009132119997881,54.55690373579661,-0.09331773865312698,True,False,True,False,True,1.8395575561717905,0.0,0.0,0.0,0.0,0,0.9849815811844715,0.9402096911306319,False,False,False,False,0.07346519394780317,0.06707907606060172,False,False,False,False,-20988.0,-50053.81731836558,False,False,False,False,2911.458956729173,False,False,False,False
2025-04-29 14:00:00+00:00,7.65,7.7,7.64,7.65,1115.0,,,,,,,,,,,,7.720170896825971,7.8170442658995585,7.832073484729131,7.695145329621064,7.715714053100685,7.714927415039803,7.741114449984403,7.6840683471777,,,,7.832073484729131,7.6840683471777,,,7.74003228029729,#000000,0.2319367535723105,7.730601774340123,-0.34751617886637926,50.24899460607662,-0.09331773865312698,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9746264448829995,0.9393853961093883,False,False,False,False,0.03310149578743059,0.050090285924016154,False,False,False,False,-22103.0,-49620.471313429676,False,False,False,False,2883.606879880659,False,False,False,False
2025-04-29 15:00:00+00:00,7.65,7.66,7.605,7.635,1276.0,,,,,,,,,,,,7.718853267375397,7.815249260424881,7.8309384925696675,7.69483714757203,7.715474802099408,7.714694668490833,7.7409284870463875,7.683987816311293,,,,7.8309384925696675,7.683987816311293,,,7.739370492736237,"rgba(239, 83, 80, 0.5)",0.23089315418317122,7.729142002728544,-0.4077297270314904,46.93584456600607,2.315377621148272,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9728429985855727,0.9422913719943423,False,False,False,False,0.019677317066905887,0.03488380149546102,False,False,False,False,-23379.0,-49213.62679694239,False,False,False,False,2858.6827422080905,False,False,False,False
2025-04-29 16:00:00+00:00,7.635,7.68,7.62,7.65,1927.0,,,,,,,,,,,,7.717310850451246,7.812846337659724,7.82939131663102,7.694502069646648,7.715188889820503,7.714417172133126,7.740692175696406,7.683906539044482,,,,7.82939131663102,7.683906539044482,,,7.7385319188853945,"rgba(239, 83, 80, 0.5)",0.2290457486070413,7.728590588554566,-0.34312179567846046,45.414149219506456,0.9638277244707538,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865097588978184,0.9342709529276694,False,False,False,False,0.025940757201654282,0.03041227934855765,False,False,False,False,-21452.0,-48783.213978385145,False,False,False,False,2844.2380485304457,False,False,False,False
2025-04-29 17:00:00+00:00,7.655,7.705,7.63,7.665,1656.0,,,,,,,,,,,,7.7163543080473405,7.8110421883695045,7.828204288428615,7.694324444786972,7.715007483999141,7.714241805293433,7.740527216788765,7.683871182736577,,,,7.828204288428615,7.683871182736577,,,7.737946614806294,"rgba(239, 83, 80, 0.5)",0.22969864707584473,7.728276452145897,-0.27547594620791754,45.11804258422574,0.58423770040568,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9833285426846794,0.9295774647887325,False,False,False,False,0.03220623291514594,0.031309256131851794,False,False,False,False,-19796.0,-48333.79980817762,False,False,False,False,2825.8157532043924,False,False,False,False
2025-04-29 18:00:00+00:00,7.665,7.745,7.64,7.65,1816.0,,,,,,,,,,,,7.7155827830109605,7.809270030590035,7.827014909175662,7.694213319761524,7.714857740074632,7.714097767528777,7.7403756033978235,7.6838587560917775,,,,7.827014909175662,7.6838587560917775,,,7.737408863703899,"rgba(239, 83, 80, 0.5)",0.23166384080201244,7.728009867175942,-0.3367373471227704,44.32144743487393,-0.4047751074801411,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9827487061529616,0.9289821736630247,False,False,False,False,0.04116142160915695,0.03623533887050437,False,False,False,False,-21612.0,-47919.50833828339,False,False,False,False,2810.159695015177,False,False,False,False
2025-04-29 19:00:00+00:00,7.65,7.71,7.625,7.63,4838.0,,,,,,,,,,,,7.712475644273886,7.803970318824113,7.823453411107497,7.693500548533987,7.7142136288855925,7.71347290548884,7.739824716652487,7.683687260939955,,,,7.823453411107497,7.683687260939955,,,7.735574804338295,"rgba(239, 83, 80, 0.5)",0.23408605101390462,7.725869302329656,-0.4095472665475542,42.977131480678295,-1.9487578660238114,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980785775738457,0.928305133352452,False,False,False,False,0.03220623291514594,0.03422078589282515,False,False,False,False,-26450.0,-47586.6477438914,False,False,False,False,2841.5990795885855,False,False,False,False
2025-04-30 14:00:00+00:00,7.675,7.78,7.66,7.72,3314.0,,,,,,,,,,,,7.712731015412975,7.8020397657897655,7.822006699524296,7.6938264348110055,7.71425596821759,7.71351983926367,7.739737478422523,7.683834477148173,,,,7.822006699524296,7.683834477148173,,,7.73524395982375,"rgba(239, 83, 80, 0.5)",0.23529305093823943,7.7262514531524165,-0.026568796347740894,46.54424279483362,-1.9487578660238114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9800114220445459,0.9260422615648201,False,False,False,False,0.0510198116127622,0.042620298752793676,False,False,False,False,-23136.0,-47207.567933908584,False,False,False,False,2848.923124866282,False,False,False,False
2025-04-30 15:00:00+00:00,7.72,7.775,7.7,7.735,4090.0,,,,,,,,,,,,7.713693288117821,7.8002360232245405,7.820558830280303,7.694466921082388,7.714456535296268,7.71372344536231,7.739720891277841,7.6840975030329615,,,,7.820558830280303,7.6840975030329615,,,7.735119179709304,#000000,0.2362199120456445,7.726883130246634,0.03436149680640825,49.54533074908599,-5.667460194306614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9823160296634342,0.9252709640616088,False,False,False,False,0.05729837463375496,0.04995933669327432,False,False,False,False,-19046.0,-46770.954477568914,False,False,False,False,2868.1646268063396,False,False,False,False
2025-04-30 16:00:00+00:00,7.735,7.77,7.7,7.755,1678.0,,,,,,,,,,,,7.714147189747258,7.799580442748633,7.820013491246137,7.6947546679455225,7.7145560785527785,7.71382392543686,7.739725193753506,7.684214850114838,,,,7.820013491246137,7.684214850114838,,,7.735101979943192,"rgba(38, 166, 154, 1.0)",0.2369575930433674,7.727117888386971,0.11766709500600847,52.3916884177708,-2.9693676720946414,True,False,True,False,True,0.3769275171481965,0.0,0.0,0.0,0.0,1,0.9885189437428243,0.925947187141217,False,False,False,False,0.056401172250458605,0.05318025447186646,False,False,False,False,-17368.0,-46315.09471822676,False,False,False,False,2849.712462049652,False,False,False,False
2025-04-30 17:00:00+00:00,7.755,7.83,7.735,7.755,4840.0,,,,,,,,,,,,7.716793406803198,7.798759542149158,7.819100966651857,7.696112539243898,7.715169819706119,7.714434812978231,7.739938185362297,7.684735754046467,,,,7.819100966651857,7.684735754046467,,,7.7356306283676535,"rgba(38, 166, 154, 1.0)",0.23621207450964363,7.734214271316162,0.08799604646370085,54.289260196894006,-1.142000521031754,True,False,True,False,True,0.3769275171481752,0.0,0.0,0.0,0.0,1,0.9839126687733412,0.9250215455328928,False,False,False,False,0.07346519394780317,0.06332272420983481,False,False,False,False,-17368.0,-45866.3025520527,False,False,False,False,2880.5696331806653,False,False,False,False
2025-04-30 18:00:00+00:00,7.75,7.825,7.745,7.795,2312.0,,,,,,,,,,,,7.718289362215288,7.798606067165825,7.81881631599587,7.696867553358498,7.715532941347363,7.714795416058991,7.740084251499094,7.685024204361164,,,,7.81881631599587,7.685024204361164,,,7.736002014000262,"rgba(38, 166, 154, 1.0)",0.2352364729335218,7.735202713184343,0.2542007456154808,57.31789257551291,1.756088086483679,True,False,True,False,True,1.4632237805830322,0.0,0.0,0.0,0.0,0,0.9887705154045494,0.9213936078318458,False,False,False,False,0.07436439777106614,0.06884356099045047,False,False,False,False,-15056.0,-45388.62344271855,False,False,False,False,2871.754600108097,False,False,False,False
2025-04-30 19:00:00+00:00,7.795,7.83,7.77,7.81,11783.0,,,,,,,,,,,,7.726479713603818,7.798935959774233,7.818119157256498,7.7011318881912825,7.717699016225028,7.71694385294348,7.741042416910197,7.686679548485237,,,,7.818119157256498,7.686679548485237,,,7.738378944173721,"rgba(38, 166, 154, 1.0)",0.23455347648956032,7.745640672462618,0.2743908489467487,59.95421280099901,4.267700455476124,True,False,True,False,True,1.870578254654042,0.0,0.0,0.0,0.0,0,0.9902130109383994,0.9173862982153137,False,False,False,False,0.07976219361438311,0.07430287730241679,False,False,False,False,-3273.0,-44735.66804050586,False,False,False,False,3009.913443517273,False,False,False,False
2025-05-01 14:00:00+00:00,7.54,7.66,7.54,7.605,1162.0,,,,,,,,,,,,7.725305454349176,7.797587637517229,7.817162259159638,7.7007405513815,7.717417404308469,7.716668652652457,7.740834506899115,7.686562408223205,,,,7.817162259159638,7.686562408223205,,,7.737784859311349,#000000,0.23532463679923135,7.743387146115933,-0.5880690946694134,52.20254708670504,8.516578537992345,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9826507394766778,0.918373151308305,False,False,False,False,0.008048935978640653,0.04117590664052872,False,False,False,False,-4435.0,-44110.851481738326,False,False,False,False,2981.263622687548,False,False,False,False
2025-05-01 15:00:00+00:00,7.615,7.64,7.51,7.54,2178.0,,,,,,,,,,,,7.7224987004858585,7.794624545794204,7.8150762695343206,7.699734662987374,7.716719637555202,7.715985590066856,7.740339594244165,7.686244964909608,,,,7.8150762695343206,7.686244964909608,,,7.7364029956971985,"rgba(239, 83, 80, 0.5)",0.23674095395449613,7.738903453391916,-0.8401734050211979,45.38385204398172,2.5288039691790942,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798409994321406,0.92305508233958,False,False,False,False,-0.0008943270192293591,0.02014078981064968,False,False,False,False,-6613.0,-43529.48944326176,False,False,False,False,2968.809923110997,False,False,False,False
2025-05-01 16:00:00+00:00,7.545,7.545,7.46,7.49,1896.0,,,,,,,,,,,,7.71916742433743,7.791397532594606,7.81282637309666,7.698459328183324,7.715862106815338,7.715144812673266,7.7397536159331395,7.6858245149651685,,,,7.81282637309666,7.6858245149651685,,,7.734804463574866,"rgba(239, 83, 80, 1.0)",0.23896778779494382,7.734388749156258,-1.0226849041510382,39.7314255438953,-2.31238885460413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854368932038834,0.9277555682467163,False,False,False,False,-0.02683572484011274,-0.0033474675147315315,False,False,False,False,-8509.0,-42986.53611856002,False,False,False,False,2952.1772111247797,False,False,False,False
2025-05-01 17:00:00+00:00,7.49,7.5,7.43,7.465,1950.0,,,,,,,,,,,,7.715341197420496,7.787781874231915,7.810303745414469,7.696948725861379,7.714853074038473,7.71415493024439,7.7390710973869306,7.685317517318577,,,,7.810303745414469,7.685317517318577,,,7.732971520239579,"rgba(239, 83, 80, 1.0)",0.24185260942295106,7.7296980673533,-1.094460249921872,35.43672350471371,-5.976678561093536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805436337625177,0.9321888412017169,False,False,False,False,-0.04026566526755125,-0.02180656639114139,False,False,False,False,-10459.0,-42482.233233000945,False,False,False,False,2936.6395799445504,False,False,False,False
2025-05-01 18:00:00+00:00,7.465,7.495,7.45,7.485,1582.0,,,,,,,,,,,,7.712461433641457,7.785010800514221,7.808352153608945,7.695798412714129,7.714078355099399,7.7133949293685315,7.738543333447758,7.684929597024056,,,,7.808352153608945,7.684929597024056,,,7.731571126927312,"rgba(239, 83, 80, 1.0)",0.24409036873279955,7.7264072719245505,-0.9890077727270488,33.73474183261949,-7.44846209042305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9773833381047808,0.9338677354709418,False,False,False,False,-0.03757867046155743,-0.02969261842634941,False,False,False,False,-8877.0,-41961.22186504744,False,False,False,False,2915.637415914402,False,False,False,False
2025-05-01 19:00:00+00:00,7.485,7.535,7.48,7.5,7235.0,,,,,,,,,,,,7.7016123362558515,7.774051221711298,7.800448488951629,7.691348065449322,7.71101388250182,7.7103889835886905,7.736414745332406,7.683412616656533,,,,7.800448488951629,7.683412616656533,,,7.726086292555944,"rgba(239, 83, 80, 1.0)",0.2452384021189992,7.7154881227398535,-0.8786883329768651,33.497115512976976,-7.8676708098102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799196787148595,0.9325874928284569,False,False,False,False,-0.02504590269694525,-0.027369260561647332,False,False,False,False,-1642.0,-41336.11765008546,False,False,False,False,2982.604277683171,False,False,False,False
