date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_116,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.0964871556,43.8730193523,39.1569673868,40.8510831414,1155332,,,,,,,,,,,,,,,#000000,,36.82422911977415,,39.729023880925,-14.7343025920567,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282469597244,0.2122219300443679,False,False,False,False,2268983,-63257.26956768232,False,False,False,False,421078.04612832004,False,False,False,False
2022-03-18 00:00:00+00:00,43.3235764049,44.2026851207,39.9177627214,42.3345790995,972664,,,,,,,,,,,,,,,#000000,,37.83119999078124,,46.96168056663656,-8.850769690587846,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282473476347,0.2775250886960013,False,False,False,False,3241647,181550.45410399785,False,False,False,False,461936.26493362966,False,False,False,False
2022-03-25 00:00:00+00:00,46.5286602649,46.812539121,43.0580123136,43.4700945242,652726,,,,,,,,,,,,,,,#000000,,38.645914945233535,,53.87959738830993,-3.253279807141425,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282488692395,0.3101766687826204,False,False,False,False,3894373,456574.34639259055,False,False,False,False,476068.8379015089,False,False,False,False
2022-04-01 00:00:00+00:00,47.1422048895,47.1605196544,45.1001086015,46.4370864403,433339,,,,,,,,,,,,,,,#000000,,39.16335261588863,,59.106948062994476,0.7886994591202239,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824932477957,0.3265024590537,False,False,False,False,4327712,743325.2836968431,False,False,False,False,472903.66472361935,False,False,False,False
2022-04-08 00:00:00+00:00,47.4901854229,48.4883401107,45.3839874577,47.133047507,410793,,,,,,,,,,,,,,,#000000,,39.63293576969536,,63.005053093648414,3.6960495207720356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824959193575,0.33466535432281785,False,False,False,False,4738505,1039264.5219415213,False,False,False,False,468302.874744092,False,False,False,False
2022-04-15 00:00:00+00:00,48.9919961458,49.0102193369,46.2630961736,47.7832216615,324838,,,,,,,,,,,,,,,#000000,,40.009910829201125,,66.46848222999469,6.3569787839083105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282494984585,0.3387468019106382,False,False,False,False,5063343,1337344.4092051124,False,False,False,False,457675.8469852704,False,False,False,False
2022-04-22 00:00:00+00:00,43.0213827838,52.1970800058,42.7008743978,48.6714877598,1148221,,,,,,,,,,,,,,,#000000,,43.397418286739594,,63.12786627907773,6.3569787839083105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.33224614931088925,0.33549647561076373,False,False,False,False,3915122,1528290.897412141,False,False,False,False,508827.3398011763,False,False,False,False
2022-04-29 00:00:00+00:00,42.2063757451,44.0378522365,40.4664730782,42.3345790995,782413,,,,,,,,,,,,,,,#000000,,42.70041317745171,,60.14530819316413,6.3569787839083105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.058593748439650345,0.19704511202520703,False,False,False,False,3132709,1647136.6827890195,False,False,False,False,529092.9442603484,False,False,False,False
2022-05-06 00:00:00+00:00,41.482942531,42.1972183626,39.5049479202,42.1972183626,597217,,,,,,,,,,,,,,,#000000,,42.30274965768504,,57.48840061924526,6.3569787839083105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1165732928484096,0.04023590958839871,False,False,False,False,2535492,1712940.7803602032,False,False,False,False,534139.1706114337,False,False,False,False
2022-05-13 00:00:00+00:00,32.5819667826,40.1551220747,31.3823496807,40.1551220747,1374875,,,,,,,,,,,,,,,#000000,,38.46399017829341,,51.00624720714168,13.01641037575208,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.1512961724134976,False,False,False,False,1160617,1672027.907740929,False,False,False,False,596415.8987142905,False,False,False,False
2022-05-20 00:00:00+00:00,33.1906307531,34.5278470518,31.447638474,32.2776347974,797476,,,,,,,,,,,,,,,#000000,,37.68266251851603,,46.79709622285668,9.182405920614215,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.24706221341444579,False,False,False,False,1958093,1693217.9145749342,False,False,False,False,611309.239550269,False,False,False,False
2022-05-27 00:00:00+00:00,33.7900725422,34.3434034244,32.3053013415,33.1076311207,385009,,,,,,,,,,,,,,,#000000,,37.44153035011683,,44.2146039957192,6.83484483449913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.32590251279653176,-0.2864823631054888,False,False,False,False,2343102,1741357.4764582722,False,False,False,False,594546.2588428416,False,False,False,False
2022-06-03 00:00:00+00:00,35.1272888409,37.119280017,33.2551860227,34.2050707038,659049,,,,,,,,,,,,,,,#000000,,37.30842963157098,,43.307676905744486,5.960193211496744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23514311076868477,-0.2608127369370868,False,False,False,False,3002151,1834749.5893132149,False,False,False,False,599324.2396692978,False,False,False,False
2022-06-10 00:00:00+00:00,34.8229568557,37.3405201481,33.1352976648,35.6068422722,599403,,,,,,,,,,,,,,,#000000,,37.18818295152601,,42.51101816255102,5.034117080444979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2327326840181878,-0.2467727104776373,False,False,False,False,2402748,1876823.545660384,False,False,False,False,599330.0737678683,False,False,False,False
2022-06-17 00:00:00+00:00,33.7992947235,34.1958485225,32.0286359004,33.7808503608,651006,,,,,,,,,,,,,,,#000000,,36.90323072760697,,41.43550400465307,3.722661494885969,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3365464565404392,-0.29165958350903826,False,False,False,False,1751742,1867558.2459818372,False,False,False,False,603157.9201554336,False,False,False,False
2022-06-24 00:00:00+00:00,33.9376274441,34.730735042,32.6834107777,33.7070729098,370164,,,,,,,,,,,,,,,#000000,,36.784748267956815,,40.77743646384805,2.7279525313808364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30641293904712746,-0.29903626127808286,False,False,False,False,2121906,1886398.820353553,False,False,False,False,585899.1112550311,False,False,False,False
2022-07-01 00:00:00+00:00,32.2130795278,34.1497376156,31.4937493809,33.8085169049,387774,,,,,,,,,,,,,,,#000000,,36.61294692210408,,39.44028325138125,1.0194569824108513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8842469518680118,1.055928293062785,False,False,False,False,-0.34282825441539394,-0.3209322578467384,False,False,False,False,1734132,1875119.7966236603,False,False,False,False,571223.1770879917,False,False,False,False
2022-07-08 00:00:00+00:00,32.342190067,33.0799645766,29.5386469303,31.8810809984,541845,,,,,,,,,,,,,,,#000000,,35.16553861457587,,38.59805238394492,-0.24194795039515782,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8992466760401676,1.0603354412845523,False,False,False,False,-0.34282825441539394,-0.3318802561310662,False,False,False,False,2275977,1904812.9227996855,False,False,False,False,569047.0158222145,False,False,False,False
2022-07-15 00:00:00+00:00,31.4937493809,32.3052091197,30.1565330821,32.2776347974,319733,,,,,,,,,,,,,,,#000000,,35.01479156827798,,37.56153371591628,-1.7170871423405671,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9245948623957692,1.0398095072614069,False,False,False,False,-0.34282825441539394,-0.33735425527323004,False,False,False,False,1956244,1908622.632221931,False,False,False,False,550579.3109464949,False,False,False,False
2022-07-22 00:00:00+00:00,32.7571882286,33.5779623706,31.8257479102,31.8257479102,254742,,,,,,,,,,,,,,,#000000,,35.023115911464565,,37.98057168236347,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9529114470720453,1.0044607148691869,False,False,False,False,-0.08793992346386481,-0.21264708936854743,False,False,False,False,2210986,1931019.91872401,False,False,False,False,528665.4360615694,False,False,False,False
2022-07-29 00:00:00+00:00,34.8782899439,34.9705117576,30.839251169,32.5450780571,356024,,,,,,,,,,,,,,,#000000,,35.07513160661577,,40.03790525531749,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9760348495727789,0.9675428112900334,False,False,False,False,-0.05432680833309526,-0.13348694885082135,False,False,False,False,2567010,1978130.295114824,False,False,False,False,515877.1815384902,False,False,False,False
2022-08-05 00:00:00+00:00,33.2090751158,35.4685095516,31.8165257288,35.4685095516,305818,,,,,,,,,,,,,,,#000000,,35.084116771740135,,40.49514792570143,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9884370815049844,0.9461402433270847,False,False,False,False,0.06732430802356032,-0.033081320413630516,False,False,False,False,2261192,1999097.8288100222,False,False,False,False,500317.2421652687,False,False,False,False
2022-08-12 00:00:00+00:00,35.3994209271,35.7057888502,33.2182972972,33.2182972972,302559,,,,,,,,,,,,,,,#000000,,35.154577747007664,,42.477575549397834,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9992473580310725,0.9600187375975957,False,False,False,False,0.20503254260393808,0.08597561109515378,False,False,False,False,2563751,2040923.9896389092,False,False,False,False,485668.4834863599,False,False,False,False
2022-08-19 00:00:00+00:00,34.3224912582,35.6965049737,34.0161233352,34.9537948573,322380,,,,,,,,,,,,,,,#000000,,35.20104993177752,,43.219895117541796,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9763059168639195,0.9891587194245545,False,False,False,False,0.3428282339859573,0.21440192254055554,False,False,False,False,2241371,2055771.9163323236,False,False,False,False,473573.04026514804,False,False,False,False
2022-08-26 00:00:00+00:00,33.7747425473,36.3463763257,31.0638506221,33.4590907478,305880,,,,,,,,,,,,,,,#000000,,35.18459350094214,,43.41044225310035,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9520181616345693,0.9692370387240703,False,False,False,False,0.12101498451687903,0.16770845352871727,False,False,False,False,1935491,2046862.2188262255,False,False,False,False,461151.3335788408,False,False,False,False
2022-09-02 00:00:00+00:00,33.3755358597,35.5850984563,32.632918582,33.7747425473,360588,,,,,,,,,,,,,,,#000000,,35.16960181521021,,43.2935074883699,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9515953585352724,1.0248360191183614,False,False,False,False,0.1964439830456594,0.18207621828718834,False,False,False,False,1574903,2011902.2766909497,False,False,False,False,453702.1977581859,False,False,False,False
2022-09-09 00:00:00+00:00,36.2535375611,36.7640579274,32.7442322607,33.3848197362,207742,,,,,,,,,,,,,,,#000000,,35.20061598479996,,45.406153157326905,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9073858713868496,1.05042377656673,False,False,False,False,0.32209548619889844,0.25208585224304336,False,False,False,False,1782645,1994920.2561953238,False,False,False,True,435482.92385017214,False,False,False,True
2022-09-16 00:00:00+00:00,33.2084260835,37.126221948,32.6492582046,36.7734346426,272143,,,,,,,,,,,,,,,#000000,,34.38889658052132,,44.99476898972275,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.898539317436636,1.0499784663233227,False,False,False,False,0.3428282341615212,0.2974570432022823,False,False,False,False,1510502,1959037.4224030776,False,False,False,False,423383.67023164086,False,False,False,False
2022-09-23 00:00:00+00:00,29.7826756712,33.421955242,29.2813463426,32.6606773726,338186,,,,,,,,,,,,,,,#000000,,33.782736681541465,,42.96978675957885,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8305237231741217,1.1161628789790576,False,False,False,False,-0.34282825441539394,-0.02268560560655583,False,False,False,False,1172316,1900761.7614843312,False,False,False,False,417072.73169596377,False,False,False,False
2022-09-30 00:00:00+00:00,31.1102700044,32.1964835498,28.4049484051,29.4670238717,344608,,,,,,,,,,,,,,,#000000,,33.49895141840733,,42.483564682845774,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8034164444254327,1.1303340736608818,False,False,False,False,-0.34282825441539394,-0.18275693001097487,False,False,False,False,1516924,1872329.334707714,False,False,False,False,411704.97379255906,False,False,False,False
2022-10-07 00:00:00+00:00,31.3330830394,34.1275298527,30.9431602282,31.7694252328,241444,,,,,,,,,,,,,,,#000000,,33.4812626564451,,42.29800615626159,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8268381041815385,1.1240026134118146,False,False,False,False,-0.00847253737042435,-0.09561473369069962,False,False,False,False,1758368,1863887.7543589945,False,False,False,False,399093.04980792507,False,False,False,False
2022-10-14 00:00:00+00:00,29.4855916246,31.6115993331,27.6288163334,31.0359989928,385247,,,,,,,,,,,,,,,#000000,,31.72517343234405,,41.222696890503826,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7862961570284446,1.1533900158112311,False,False,False,False,-0.34282825441539394,-0.21922149405304678,False,False,False,False,1373121,1827534.6614435136,True,False,False,False,398067.4164888195,False,False,False,False
2022-10-21 00:00:00+00:00,31.0359989928,31.1750714621,29.4763077481,29.7084046596,353550,,,,,,,,,,,,,,,#000000,,31.751432353827568,,41.617607823955375,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8277235644088865,1.2067261376786345,False,False,False,False,-0.24647902854763923,-0.232850261300343,False,False,False,False,1726671,1820063.2791143644,False,False,False,False,394769.8300822403,False,False,False,False
2022-10-28 00:00:00+00:00,33.1434389483,34.5731559226,30.3582760115,31.0824183751,325495,,,,,,,,,,,,,,,#000000,,32.007384267205836,,43.34214755241999,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8631863617637774,1.0782654351032686,False,False,False,False,0.02653661866760062,-0.10315682131637119,False,False,False,False,2052166,1837256.073254041,False,False,False,False,389638.3611872595,False,False,False,False
2022-11-04 00:00:00+00:00,34.1089620997,34.4338977757,31.3928712037,33.1620067012,281649,,,,,,,,,,,,,,,#000000,,32.199488705856034,,45.19301594053436,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8856483238852771,1.0594484469587329,False,False,False,False,0.0828101776063466,-0.010173321855012296,False,False,False,False,2333815,1874038.2159759637,False,False,False,False,381639.14924746245,False,False,False,False
2022-11-11 00:00:00+00:00,35.9698491025,36.3530041592,33.4590907478,34.2853557524,309914,,,,,,,,,,,,,,,#000000,,33.01037658679622,,47.64400660673914,-7.548692808519959,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0127344893604897,1.0332414483362025,False,False,False,False,0.3428282404032851,0.1663274592741364,False,False,False,False,2643729,1931052.3481258922,False,False,False,False,376326.1752291319,False,False,False,False
2022-11-18 00:00:00+00:00,34.2035977436,35.689491744,33.6709187624,35.5025868383,251415,,,,,,,,,,,,,,,#000000,,33.076835522837655,,48.25568292033772,-6.845290217349103,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.011248446187886,0.9706398486283205,False,False,False,False,0.31149979439304254,0.23891362683358947,False,False,False,False,2392314,1965219.8778943447,False,False,False,False,367073.4955825295,False,False,False,False
2022-11-25 00:00:00+00:00,34.3905026493,35.0259793287,32.7363942339,33.9419308756,206460,,,,,,,,,,,,,,,#000000,,33.09674936104982,,48.81218991057369,-6.169286566599027,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9897785960882329,0.9764582136478689,False,False,False,False,0.2048521375784323,0.22188288220601088,False,False,False,False,2598774,2012149.812865134,False,False,False,False,355176.19961345324,False,False,False,False
2022-12-02 00:00:00+00:00,33.9512761209,34.7830029513,31.6803815166,33.8765141586,288513,,,,,,,,,,,,,,,#000000,,33.07051858569288,,48.914829645777736,-5.902934741252018,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9654719601090298,1.0126816469493782,False,False,False,False,0.12153163482510754,0.1717072585155592,False,False,False,False,2310261,2034232.1230232723,False,False,False,False,350238.1848272715,False,False,False,False
2022-12-09 00:00:00+00:00,32.3719296677,33.7830617058,31.2131192524,33.6428830265,263758,,,,,,,,,,,,,,,#000000,,32.967247072565314,,47.9571547019567,-5.902934741252018,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9585137600387168,1.0258495057075974,False,False,False,False,0.02934632178858381,0.10052679015207151,False,False,False,False,2046503,2035141.0768734002,False,False,False,False,343832.2452104366,False,False,False,False
2022-12-16 00:00:00+00:00,30.6337140447,32.996659315,29.7184407215,32.119608045,324480,,,,,,,,,,,,,,,#000000,,32.74062941648946,,46.23629300268548,-5.902934741252018,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.961679667577538,1.0045493271064587,False,False,False,False,-0.11355776902545069,-0.006515489436689587,False,False,False,False,1722023,2011947.1452531484,False,False,False,False,342398.7455652191,False,False,False,False
2022-12-23 00:00:00+00:00,31.1663930259,31.6990720072,29.6499400735,30.250558988,329921,,,,,,,,,,,,,,,#000000,,32.086330704292855,,45.429892822218605,-5.902934741252018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9528453770316211,1.026933720839459,False,False,False,False,-0.28739759463738573,-0.14695654203703767,False,False,False,False,2051944,2014909.8752343967,False,False,False,False,341474.4681159436,False,False,False,False
2022-12-30 00:00:00+00:00,31.1477025354,32.2224057432,30.5011984666,31.2785359694,329118,,,,,,,,,,,,,,,#000000,,32.043509599610246,,44.842020479612856,-5.902934741252018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9775194322016081,1.013599102710989,False,False,False,False,-0.22660189034729572,-0.1867792161921667,False,False,False,False,1722826,1993274.0326244412,False,False,False,False,340559.17418142926,False,False,False,False
2023-01-06 00:00:00+00:00,35.296991442,35.4418427439,31.1663930259,31.1663930259,414648,,,,,,,,,,,,,,,#000000,,32.45105431329249,,47.42244564786128,-5.902934741252018,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.009577216851035,0.9607335923708933,False,False,False,False,0.08031683818055575,-0.05323118900580547,False,False,False,False,2137474,2003955.5116892974,False,False,False,False,346047.23535317526,False,False,False,False
2023-01-13 00:00:00+00:00,38.7266964616,38.8294941598,35.3063366873,35.3063366873,402637,,,,,,,,,,,,,,,#000000,,33.185311149433296,,51.12468842848468,-3.351849781279249,False,False,False,False,True,2.4801640554308015,0.0,0.0,0.0,0.0,1,1.052174607854735,0.911571085677546,False,False,False,False,0.3428282428306891,0.1447985269124418,False,False,False,False,2540111,2043670.7330456458,False,False,False,False,350239.06977145857,False,True,False,False
2023-01-20 00:00:00+00:00,38.0258030652,39.2126492165,37.053991008,38.6425892541,357594,,,,,,,,,,,,,,,#000000,,34.97538123119705,,53.252266354323744,-1.3656563826703874,False,False,False,False,True,1.5028927229415352,0.0,0.0,0.0,0.0,1,1.057066784056691,0.9263501163775143,False,False,False,False,0.3428282444854292,0.24381338569893551,False,False,False,False,2182517,2053955.6417089312,False,False,False,False,350783.87941801717,False,False,False,False
2023-01-27 00:00:00+00:00,36.9884808386,38.5491368012,36.7548497065,38.1753269898,261699,,,,,,,,,,,,,,,#000000,,35.10895156878962,,54.01295694048016,-0.6826585488394912,False,False,True,False,True,0.0728688757170417,0.0,0.0,0.0,0.0,0,1.0672284867064026,0.949676100623242,False,False,False,False,0.29574003796399645,0.269776711831466,False,False,False,False,1920818,2044093.5941749364,False,False,False,False,344184.99946112704,False,False,False,False
2023-02-03 00:00:00+00:00,36.5399090649,38.0538388011,36.2034802346,36.4184208762,261744,,,,,,,,,,,,,,,#000000,,35.186109345300736,,54.22750289506194,-0.46596009762750157,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0494036716303352,0.9611069793953391,False,False,False,False,0.24594345523390065,0.2578600835326833,False,False,False,False,1659074,2015573.6242360522,False,False,False,False,338078.2587603028,False,False,False,False
2023-02-10 00:00:00+00:00,35.2409199703,36.6146710272,35.0072888381,36.2034802346,236356,,,,,,,,,,,,,,,#000000,,35.13292451802444,,53.44154804698129,-0.46596009762750157,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0168092870093122,0.9822543605925157,False,False,False,False,0.12515499234777133,0.19150753794022732,False,False,False,False,1422718,1971658.3928111594,False,False,False,False,330543.27662991,False,False,False,False
2023-02-17 00:00:00+00:00,35.3904438948,36.4090756309,34.773657706,35.1194317816,203701,,,,,,,,,,,,,,,#000000,,35.10464329154594,,52.98202981074263,-0.46596009762750157,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0036002429325421,0.9847599824790726,False,False,False,False,0.10546217494857428,0.1484848564444008,False,False,False,False,1626419,1946085.1044547772,False,False,False,False,321147.5524351019,False,False,False,False
2023-02-24 00:00:00+00:00,32.0635365733,35.3717534043,30.6142759345,35.1848484986,352899,,,,,,,,,,,,,,,#000000,,34.76235417811783,,50.44617282316944,-0.46596009762750157,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.987811808367863,1.0061829536133153,False,False,False,False,-0.12549939277849617,0.01149273183295231,False,False,False,False,1273520,1896265.4670877566,False,False,False,False,323499.51151398325,False,False,False,False
2023-03-03 00:00:00+00:00,34.2596692153,34.4807903981,30.942294044,32.1382985356,293970,,,,,,,,,,,,,,,#000000,,34.599963046690775,,50.157946883767295,-0.46596009762750157,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9720147941593765,1.00779683247921,False,False,False,False,-0.20111306847137256,-0.09481016831921013,False,False,False,False,1567490,1871911.7287849598,False,False,False,False,321312.1402907252,False,False,False,False
2023-03-10 00:00:00+00:00,30.9005091192,34.5419515763,30.4535620476,34.4196292199,276049,,,,,,,,,,,,,,,#000000,,33.9696532092998,,48.04271845349105,2.60488872547522,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9643640087196416,1.0220880220596447,False,False,False,False,-0.34282825441539394,-0.21881921136730204,False,False,False,False,1291441,1828913.897023111,False,False,False,False,317959.3150840049,False,False,False,False
