date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_852,aVWAP_valley_887,aVWAP_valley_837,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_668,aVWAP_valley_613,aVWAP_valley_552,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_462,aVWAP_valley_392,aVWAP_valley_370,aVWAP_valley_324,aVWAP_valley_275,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_179,aVWAP_valley_79,aVWAP_valley_32,aVWAP_OB_bull_837,aVWAP_OB_bull_552,aVWAP_OB_bull_392,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 16:00:00+00:00,57.19,58.26,57.19,58.04,6544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.82999999999999,,61.05677328775267,0.6512559745995361,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25476.0,-2892.388848143595,False,False,False,False,5726.715534546715,False,False,False,False
2025-01-08 17:00:00+00:00,58.0,58.01,57.39,57.59,3869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.768074202119145,,61.041263739708235,1.013114349511902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29345.0,-3302.506850497958,False,False,False,False,5697.913743313432,False,False,False,False
2025-01-08 18:00:00+00:00,57.65,57.87,57.28,57.28,5928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.66236072863758,,58.42961625295004,1.013114349511902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35273.0,-3798.1734109553545,False,False,False,False,5701.48097209927,False,False,False,False
2025-01-08 19:00:00+00:00,57.28,58.06,57.28,57.76,11424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.67784752986373,,59.53067359018828,1.013114349511902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23849.0,-4109.038939467674,False,False,False,False,5790.202197338041,False,False,False,False
2025-01-08 20:00:00+00:00,57.765,58.005,57.65,57.815,19268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,60.55744939863461,2.0258160496547646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4116.356165212361,False,False,False,False,5999.160302805668,False,False,False,False
2025-01-09 15:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,61.24196660426549,3.3640320418871497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4123.559945596665,False,False,False,False,5906.150065552867,False,False,False,False
2025-01-09 16:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,61.698311408019414,4.508226971185778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4130.6520394633835,False,False,False,False,5814.58184748228,False,False,False,False
2025-01-09 17:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,62.0025412771887,5.509861311260096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4137.634178386432,False,False,False,False,5724.433291707361,False,False,False,False
2025-01-09 18:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,62.20536118996822,6.398445292778028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4144.508067093619,False,False,False,False,5635.68238795996,False,False,False,False
2025-01-09 19:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,62.34057446515457,7.191302880325928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4151.275383882865,False,False,False,False,5548.307467216394,False,False,False,False
2025-01-09 20:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.73744867079142,,62.43071664861213,7.899294068742279,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-4157.9377810319675,False,False,False,False,5462.287196406837,False,False,False,False
2025-01-10 15:00:00+00:00,57.99,57.99,57.395,57.48,27012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.695210795237124,,57.44568460467923,11.898930122573958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31593.0,-4583.287582876433,False,False,False,False,5796.39127088115,False,False,False,False
2025-01-10 16:00:00+00:00,57.47,57.77,57.2,57.54,15181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.66256457385366,,54.93550991726829,9.41160976352424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16412.0,-4766.678473064395,False,False,False,False,5941.889080634931,False,False,False,False
2025-01-10 17:00:00+00:00,57.53,57.635,57.3,57.615,8314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.65012869933702,,54.28562824205221,8.662299032130719,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8098.0,-4818.326868830838,False,False,False,False,5978.6659941134585,False,False,False,False
2025-01-10 18:00:00+00:00,57.61,57.7,57.34,57.495,4357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.64420822006536,,52.09695828574346,6.453794643896138,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12455.0,-4936.7249018722205,False,False,False,False,5953.52388567759,False,False,False,False
2025-01-10 19:00:00+00:00,57.495,57.51,57.06,57.225,3025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.633275290215586,,47.44047220239075,2.0759896781200595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15480.0,-5100.186531300558,False,False,False,False,5908.120414581814,False,False,False,False
2025-01-10 20:00:00+00:00,57.225,57.28,56.92,57.155,10161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.587809624358066,,43.63230140774324,-1.3584288208428248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25641.0,-5418.64875562148,False,False,False,False,5974.056532185196,False,False,False,False
2025-01-13 15:00:00+00:00,57.155,57.155,57.155,57.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.587809624358066,,41.093520877978236,-3.604500619249734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25641.0,-5732.1735811157205,False,False,False,False,5881.435500678449,False,False,False,False
2025-01-13 16:00:00+00:00,57.155,57.155,55.6,55.6,6919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.504472413020544,,32.090696135288546,-11.731788439712147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32560.0,-6148.108874431756,False,False,False,False,5897.521771985759,False,False,False,False
2025-01-13 17:00:00+00:00,55.57,55.97,55.53,55.94,4016.0,,,,,,,,,,,,,,,,,,,,,,,55.81333333333334,,,,,55.81333333333334,"rgba(239, 83, 80, 0.5)",,56.631955871383454,,29.819547594654615,-13.462579113057203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28544.0,-6495.3319926576205,False,False,False,False,5868.350891799933,False,False,False,False
2025-01-13 18:00:00+00:00,55.915,56.01,55.825,55.92,3069.0,,,,,,,,,,,,,,,,,,,,,,,55.85881604328393,,,,,55.85881604328393,"rgba(239, 83, 80, 0.5)",,56.63648292074102,,28.233432220634334,-14.812968846302098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31613.0,-6884.753202073781,False,False,False,False,5824.950102779779,False,False,False,False
2025-01-13 19:00:00+00:00,55.92,56.03,55.76,55.89,2492.0,,,,,,,,,,,,,,,,,,,,,,,55.867797674985205,,,,,55.867797674985205,"rgba(239, 83, 80, 0.5)",,56.62657221875658,,27.05724624759779,-15.998815769261292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34105.0,-7306.772532274187,False,False,False,False,5773.2764577754415,False,False,False,False
2025-01-13 20:00:00+00:00,55.885,55.885,55.625,55.745,17065.0,,,,,,,,,,,,,,,,,,,,,,,55.793412281360254,,,,,55.793412281360254,"rgba(239, 83, 80, 0.5)",,56.49560260919999,,25.682151142178455,-17.520341891414823,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51170.0,-7986.822570533502,False,False,False,False,5948.341939050241,False,False,False,False
2025-01-14 15:00:00+00:00,56.1,57.44,56.035,57.19,8646.0,,,,,,,,,,,,,,,,,,,,,,,56.06168159147585,,,,,56.06168159147585,"rgba(239, 83, 80, 0.5)",,56.62123199458506,,36.21895477199716,-21.26661642802528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42524.0,-8522.282685719028,False,False,False,False,5990.166095033959,False,False,False,False
2025-01-14 16:00:00+00:00,57.185,57.24,56.835,56.92,4221.0,,,,,,,,,,,,,,,,,,,,,,,56.16175010757043,,,,,56.16175010757043,"rgba(239, 83, 80, 0.5)",,56.668882150309074,,41.60703014427199,-16.5582868544911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46745.0,-9114.882954157492,False,False,False,False,5962.737163328006,False,False,False,False
2025-01-14 17:00:00+00:00,56.92,57.12,56.675,56.75,6231.0,,,,,,,,,,,,,,,,,,,,,,,56.255280935723654,,,,,56.255280935723654,"rgba(239, 83, 80, 0.5)",,56.70956149340502,,44.199896286270885,-14.333131957935578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52976.0,-9794.900272697687,False,False,False,False,5966.896277074859,False,False,False,False
2025-01-14 18:00:00+00:00,56.745,57.02,56.69,56.94,5039.0,,,,,,,,,,,,,,,,,,,,,,,56.31760504670566,,,,,56.31760504670566,#000000,,56.73663315866574,,47.06090037074748,-11.65224234922215,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47937.0,-10386.250656066715,False,False,False,False,5952.510288283001,False,False,False,False
2025-01-14 19:00:00+00:00,56.92,57.19,56.84,56.86,4106.0,,,,,,,,,,,,,,,,,,,,,,,56.36591260514409,,,,,56.36591260514409,#000000,,56.75855472604767,,48.426078981582066,-10.190329155160661,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52043.0,-11032.091731166456,False,False,False,False,5923.882221797992,False,False,False,False
2025-01-14 20:00:00+00:00,56.87,56.94,56.695,56.91,14741.0,,,,,,,,,,,,,,,,,,,,,,,56.46804922011892,,,,,56.46804922011892,#000000,,56.79797413291972,,49.681471279203464,-8.653909628566474,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37302.0,-11439.377130683255,False,False,False,False,6060.5817222352325,False,False,False,False
2025-01-15 15:00:00+00:00,56.54,56.89,56.44,56.65,8116.0,,,,,,,,,,,,,,,,,,,,,,,56.488088227727616,,,,,56.488088227727616,#000000,,56.79848779761234,,48.59828157290943,-8.653909628566474,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45418.0,-11966.177485246306,False,False,False,False,6092.448672278097,False,False,False,False
2025-01-15 16:00:00+00:00,56.69,57.3,56.55,57.3,6648.0,,,,,,,,,,,,,,,,,,,,,,,56.532354011138764,,,,,56.532354011138764,"rgba(38, 166, 154, 0.5)",,56.81967229204689,,52.10589252421352,-5.598908334817665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38770.0,-12381.74062500993,False,False,False,False,6101.061871157506,False,False,False,False
2025-01-15 17:00:00+00:00,57.3,57.59,57.3,57.47,5254.0,,,,,,,,,,,,,,,,,,,,,,,56.58633225127542,,,,,56.58633225127542,"rgba(38, 166, 154, 1.0)",,56.85096030002954,,55.332137112477966,-2.242695302848965,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33516.0,-12709.403561056288,False,False,False,False,6087.929128969017,False,False,False,False
2025-01-15 18:00:00+00:00,57.465,57.77,57.44,57.76,3437.0,,,,,,,,,,,,,,,,,,,,,,,56.62585416644285,,,,,56.62585416644285,"rgba(38, 166, 154, 1.0)",,56.87504444024174,,58.89877745671893,1.3534541075517055,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30079.0,-12978.699629877121,False,False,False,False,6046.829452550893,False,False,False,False
2025-01-15 19:00:00+00:00,57.77,57.87,57.7,57.815,6738.0,,,,,,,,,,,,,,,,,,,,,,,56.70477405771113,,,,,56.70477405771113,"rgba(38, 166, 154, 1.0)",,56.92469191658035,,61.53882352486538,4.050194305192406,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23341.0,-13139.355449568948,False,False,False,False,6057.545274991964,False,False,False,False
2025-01-15 20:00:00+00:00,57.81,58.135,57.755,58.12,14443.0,,,,,,,,,,,,,,,,,,,,,,,56.8689151686475,,,,,56.8689151686475,"rgba(38, 166, 154, 1.0)",,57.033009687761705,,64.69542810488932,7.226967838877194,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8898.0,-13073.598000738422,False,False,False,False,6187.552324992088,False,False,False,False
2025-01-16 15:00:00+00:00,58.28,58.59,58.21,58.54,7257.0,,,,,,,,,,,,,,,,,,,,,,,56.9631369991524,,,,,56.9631369991524,"rgba(38, 166, 154, 1.0)",,57.098739274033704,,68.3809099009209,10.855547996289047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1641.0,-12896.348419331625,False,False,False,False,6204.132909100738,False,False,False,False
2025-01-16 16:00:00+00:00,58.58,58.72,58.31,58.42,8643.0,,,,,,,,,,,,,,,,,,,,,,,57.064080876138966,,,,,57.064080876138966,"rgba(38, 166, 154, 1.0)",,57.60818844753243,,69.57634879171582,12.196040425473122,True,False,True,False,True,12.618012414292963,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10284.0,-12855.846893450514,False,False,False,False,6241.944801982897,False,False,False,False
2025-01-16 17:00:00+00:00,58.4,58.55,58.325,58.33,4298.0,,,,,,,,,,,,,,,,,,,,,,,57.10683666765829,,,,,57.10683666765829,"rgba(38, 166, 154, 1.0)",,57.6196811102161,,69.40296096590919,12.393360416304596,True,False,True,False,True,11.628202688568301,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14582.0,-12882.60895711795,False,False,False,False,6211.806122882387,False,False,False,False
2025-01-16 18:00:00+00:00,58.29,58.445,57.71,57.78,5018.0,,,,,,,,,,,,,,,,,,,,,,,57.13819050316179,,,,,57.13819050316179,"rgba(38, 166, 154, 0.75)",,57.589988731501904,,64.27888857068784,12.393360416304596,True,False,True,False,False,5.927252820502044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19600.0,-12986.754554682011,False,False,False,False,6193.297500822195,False,False,False,False
2025-01-16 19:00:00+00:00,57.79,57.89,57.735,57.81,2693.0,,,,,,,,,,,,,,,,,,,,,,,57.1509474740512,,,,,57.1509474740512,"rgba(38, 166, 154, 0.75)",,57.57373675138257,,61.06473354786915,18.10699792159474,True,False,True,False,False,6.179333338631636,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16907.0,-13047.533553834228,False,False,False,False,6139.0293225148735,False,False,False,False
2025-01-16 20:00:00+00:00,57.805,57.835,57.415,57.48,4615.0,,,,,,,,,,,,,,,,,,,,,,,57.164332225144086,,,,,57.164332225144086,"rgba(38, 166, 154, 0.75)",,57.53833754909442,,56.36877201885784,13.623193880443637,True,False,True,False,False,2.9847879809867024,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21522.0,-13178.920630518967,False,False,False,False,6115.400960925495,False,False,False,False
2025-01-17 15:00:00+00:00,57.55,57.91,57.55,57.83,2601.0,,,,,,,,,,,,,,,,,,,,,,,57.17476152543394,,,,,57.17476152543394,"rgba(38, 166, 154, 0.75)",,57.53176605964047,,55.77092807520911,12.930738248926893,True,False,True,False,False,5.926518936917944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18921.0,-13267.94511686751,False,False,False,False,6060.914124321999,False,False,False,False
2025-01-17 16:00:00+00:00,57.8,58.06,57.8,58.06,2726.0,,,,,,,,,,,,,,,,,,,,,,,57.18907264117246,,,,,57.18907264117246,"rgba(38, 166, 154, 0.75)",,57.53500281196767,,56.82283106786463,12.930738248926893,True,False,True,False,False,7.7680874828485145,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16195.0,-13313.325812730029,False,False,False,False,6009.210029371271,False,False,False,False
2025-01-17 17:00:00+00:00,58.06,58.1,57.97,57.975,4114.0,,,,,,,,,,,,,,,,,,,,,,,57.21082217969152,,,,,57.21082217969152,"rgba(38, 166, 154, 0.75)",,57.54280712992312,,56.77176883000169,12.930738248926893,True,False,True,False,False,6.944215261970044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20309.0,-13421.785877648943,False,False,False,False,5979.826928140708,False,False,False,False
2025-01-17 18:00:00+00:00,57.975,58.11,57.79,57.82,1526.0,,,,,,,,,,,,,,,,,,,,,,,57.217553327036576,,,,,57.217553327036576,"rgba(38, 166, 154, 0.75)",,57.54367652035801,,55.36158702077367,11.461798186601783,True,False,True,False,False,5.454059728201802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21835.0,-13552.223305902447,False,False,False,False,5910.775347859457,False,False,False,False
2025-01-17 19:00:00+00:00,57.825,57.945,57.76,57.8,4069.0,,,,,,,,,,,,,,,,,,,,,,,57.233078969485,,,,,57.233078969485,"rgba(38, 166, 154, 0.5)",,57.54326906659211,,54.23819443839097,9.956171882027533,False,False,True,False,False,5.261885617653679,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25904.0,-13743.723719764424,False,False,False,False,5882.220691303496,False,False,False,False
2025-01-17 20:00:00+00:00,57.795,57.93,57.69,57.71,6545.0,,,,,,,,,,,,,,,,,,,,,,,57.25421007877633,,,,,57.25421007877633,"rgba(38, 166, 154, 0.5)",,57.54093174480088,,52.61735429394626,8.02406707207924,False,False,True,False,False,4.391112046273577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32449.0,-14033.72800317893,False,False,False,False,5892.4963395003415,False,False,False,False
2025-01-20 15:00:00+00:00,57.71,57.71,57.71,57.71,0.0,,,,,,,,,,,,,,,,,,,,,,,57.25421007877633,,,,,57.25421007877633,#000000,,57.54093174480088,,51.53679419764979,6.636085088364801,False,False,False,False,False,4.391112046273577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32449.0,-14319.236096152901,False,False,False,False,5801.139807104987,False,False,False,False
