date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_404,aVWAP_peak_393,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_316,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_263,aVWAP_peak_224,aVWAP_peak_178,aVWAP_peak_108,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_29,aVWAP_valley_418,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_253,aVWAP_valley_219,aVWAP_valley_205,aVWAP_valley_192,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_134,aVWAP_valley_117,aVWAP_valley_99,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_55,aVWAP_OB_bull_418,aVWAP_OB_bull_368,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.95249593351306,-7.363757597184481,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356.0,-80.84102691624788,False,False,False,False,18.114516745682877,False,False,False,False
2023-11-24 17:00:00+00:00,1.19,1.19,1.19,1.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.97898426614928,-7.363757597184481,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356.0,-85.10705750669365,False,False,False,False,17.833671524819575,False,False,False,False
2023-11-27 17:00:00+00:00,1.19,1.25,1.19,1.25,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.82705147930713,-3.916815663183492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-86.17516514224879,False,False,False,False,20.688963439163455,False,False,False,False
2023-11-28 17:00:00+00:00,1.245,1.41,1.245,1.365,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.93168373894494,2.9596181573246696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156.0,-82.42051141911314,False,False,False,False,25.174405866463246,False,False,False,False
2023-11-29 17:00:00+00:00,1.355,1.355,1.33,1.34,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.59672327572571,5.570989362649193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,-81.9488755831579,False,False,False,False,28.008911201866916,False,False,False,False
2023-11-30 17:00:00+00:00,1.32,1.32,1.29,1.29,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.75722151551393,5.570989362649193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261.0,-84.72486200822522,False,False,False,False,30.81497459408603,False,False,False,False
2023-12-01 17:00:00+00:00,1.355,1.37,1.355,1.37,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.50856587735146,5.897097202006073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263.0,-79.33377887631475,False,False,False,False,38.461254057743616,False,False,False,False
2023-12-04 17:00:00+00:00,1.605,1.61,1.58,1.61,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.199453425029,11.53713636712088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,856.0,-64.83247997900754,False,False,False,False,47.05875399483286,False,False,False,False
2023-12-05 17:00:00+00:00,1.64,1.64,1.57,1.58,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.46247086436469,13.887801779999158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,656.0,-53.656782614991926,False,False,False,False,49.4299361034401,False,False,False,False
2023-12-06 17:00:00+00:00,1.56,1.64,1.56,1.62,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.56844225256377,16.18225749582021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,968.0,-37.81714257444941,False,False,False,False,53.500789807262734,False,False,False,False
2023-12-07 17:00:00+00:00,1.6,1.61,1.595,1.595,3295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.609274779384,16.675084129906224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2327.0,-73.3083496663184,False,False,False,False,103.75659151567726,False,False,False,False
2023-12-08 17:00:00+00:00,1.65,1.785,1.65,1.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.22979440696662,19.640195649359796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-106.69891788854602,False,False,False,False,103.69834978675203,False,False,False,False
2023-12-11 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.02950282486216,21.784055986567466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-139.57180288252204,False,False,False,False,102.09062343346905,False,False,False,False
2023-12-12 17:00:00+00:00,1.83,1.83,1.695,1.695,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.77794995263157,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2438.0,-175.20634857426586,False,False,False,False,103.7791408996168,False,False,False,False
2023-12-13 17:00:00+00:00,1.695,1.91,1.695,1.91,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.59595459987267,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1905.0,-202.02485479792065,False,False,False,False,110.43372786241343,False,False,False,False
2023-12-14 17:00:00+00:00,2.02,2.02,1.95,2.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.01719924985181,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1505.0,-222.22601983981335,False,False,False,False,114.92312743043803,False,False,False,False
2023-12-15 17:00:00+00:00,1.93,1.93,1.87,1.93,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.38973006840418,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1832.0,-247.18375596632785,False,False,False,False,118.21114095864829,False,False,False,False
2023-12-18 17:00:00+00:00,1.93,1.96,1.925,1.96,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.69907004313202,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1731.0,-270.1886589746018,False,False,False,False,117.94430156394056,False,False,False,False
2023-12-19 17:00:00+00:00,2.055,2.055,2.005,2.005,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.83074613286172,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1531.0,-289.73612162615836,False,False,False,False,119.21648293504225,False,False,False,False
2023-12-20 17:00:00+00:00,2.005,2.09,1.91,1.91,121.0,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,,,1.97,1.97,,#000000,,1.97,,72.33975326576422,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1652.0,-310.8564918335047,False,False,False,False,119.24413436240593,False,False,False,False
2023-12-21 17:00:00+00:00,1.97,2.05,1.95,2.05,300.0,,,,,,,,,,,,,,,,,2.003254156769596,,,,,,,,,,,,,,,,,,,,2.003254156769596,2.003254156769596,,#000000,,2.003254156769596,,72.20149905706529,21.784055986567466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1352.0,-326.99825165003955,False,False,False,False,122.04655088391901,False,False,False,False
2023-12-22 17:00:00+00:00,2.04,2.05,1.995,1.995,232.0,,,,,,,,,,,,,,,,,2.0068351199591627,,,,,,,,,,,,,,,,,,,,2.0068351199591627,2.0068351199591627,,#000000,,2.0068351199591627,,70.25588866905113,24.910566367313777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1584.0,-346.4866508492637,False,False,False,False,123.75125552137763,False,False,False,False
2023-12-25 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,,,,,,,,,,,,,,,2.0068351199591627,,,,,,,,,,,,,,,,,,,,2.0068351199591627,2.0068351199591627,,#000000,,2.0068351199591627,,68.95881507704169,23.439392124966446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1584.0,-365.6729043244689,False,False,False,False,121.83263140476711,False,False,False,False
2023-12-26 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,,,,,,,,,,,,,,,2.0068351199591627,,,,,,,,,,,,,,,,,,,,2.0068351199591627,2.0068351199591627,,#000000,,2.0068351199591627,,68.0940993490354,22.37050047162755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1584.0,-384.56169650548486,False,False,False,False,119.94375339849165,False,False,False,False
2023-12-27 17:00:00+00:00,2.05,2.05,2.0,2.01,725.0,,,,,,,,,,,,,,,,,2.0137614900822447,,,,,,,,,,,,,,,,,,,,2.0137614900822447,2.0137614900822447,,#000000,,2.0137614900822447,,67.84438699081525,21.844030712112854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-859.0,-391.9173291178029,False,False,False,False,129.32447040006542,False,False,False,False
2023-12-28 17:00:00+00:00,2.02,2.02,1.955,1.955,161.0,,,,,,,,,,,,,,,,,2.009880875027074,,,,,,,,,,,,,,,,,,,,2.009880875027074,2.009880875027074,,#000000,,2.009880875027074,,65.26875886148224,19.18885491003273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1020.0,-401.6550449454339,False,False,False,False,129.81556388223495,False,False,False,False
2023-12-29 17:00:00+00:00,1.92,1.92,1.845,1.845,250.0,,,,,,,,,,,,,,,,,1.990333519657164,,,,,,,,,,,,,,,,,,,,1.990333519657164,1.990333519657164,,#000000,,1.990333519657164,,59.65399014821561,13.927848715592603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1270.0,-415.1177574269,False,False,False,False,131.67888847320805,False,False,False,False
2024-01-01 17:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.990333519657164,,,,,,,,,,,,,,,,,,,,1.990333519657164,1.990333519657164,,#000000,,1.990333519657164,,55.91081100603786,10.614441156986501,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1270.0,-428.37174568384734,False,False,False,False,129.63735531858467,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.845,1.87,1400.0,,,,,,,,,,,,,,,,,1.9353109647747466,,,,,,,,,,,,,,,,,,,,1.9353109647747466,1.9353109647747466,,#000000,,1.9353109647747466,,54.32623491814794,9.275231285333483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,-419.71481939417527,False,False,False,False,149.3329001973663,False,False,False,False
2024-01-03 17:00:00+00:00,1.815,1.85,1.815,1.85,300.0,,,,,,,,,,,,,,,,,1.92697238941435,,,,,,,,,,,,,,,,,,,,1.92697238941435,1.92697238941435,,#000000,,1.92697238941435,,52.493722784449545,7.58504488870912,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170.0,-415.84327180666867,False,False,False,False,151.66882422531413,False,False,False,False
2024-01-04 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,,,,,,,1.92697238941435,,,,,,,,,,,,,,,,,,,,1.92697238941435,1.92697238941435,,#000000,,1.92697238941435,,50.86574832881537,6.007303466195367,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170.0,-412.03174821276684,False,False,False,False,149.31736958616196,False,False,False,False
2024-01-05 17:00:00+00:00,1.88,1.89,1.88,1.89,200.0,,,,,,,,,,,,,,,,,1.9247872052046624,,,,,,,,,,,,,,,,,,,,1.9247872052046624,1.9247872052046624,,#000000,,1.9247872052046624,,51.93064173663479,6.007303466195367,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30.0,-405.1785428141193,False,False,False,False,150.10314680188037,False,False,False,False
2024-01-08 17:00:00+00:00,1.88,1.945,1.88,1.945,1196.0,,,,,,,,,,,,,,,,,1.9244312521323779,,,,,,,,,,,,,,,,,,,,1.9244312521323779,1.9244312521323779,,#000000,,1.9244312521323779,,54.66531997981899,6.007303466195367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1226.0,-379.8889530030477,False,False,False,False,166.3186018902233,False,False,False,False
2024-01-09 17:00:00+00:00,1.9,1.905,1.89,1.89,80.0,,,,,,,,,,,,,,,,,1.9239570325612623,,,,,,,,,,,,,,,,,,,,1.9239570325612623,1.9239570325612623,,#000000,,1.9239570325612623,,53.892848460614076,6.007303466195367,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1146.0,-356.231759933233,False,False,False,False,164.98032899270046,False,False,False,False
2024-01-10 17:00:00+00:00,1.89,1.9,1.89,1.9,200.0,,,,,,,,,,,,,,,,,1.9229002904162635,,,,,,,,,,,,,,,,,,,,1.9229002904162635,1.9229002904162635,,#000000,,1.9229002904162635,,53.787722051309686,6.007303466195367,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1346.0,-329.84056985674874,False,False,False,False,165.52326962847255,False,False,False,False
2024-01-11 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,,,,,,,,,1.9229002904162635,,,,,,,,,,,,,,,,,,,,1.9229002904162635,1.9229002904162635,,#000000,,1.9229002904162635,,53.71763777844009,6.007303466195367,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1346.0,-303.85854551788447,False,False,False,False,162.95701738617063,False,False,False,False
2024-01-12 17:00:00+00:00,1.8,1.8,1.765,1.765,400.0,,,,,,,,,,,,,,,,,1.9123893381251873,,,,,,,,,,,,,,,,,,,,1.9123893381251873,1.9123893381251873,,#000000,,1.9123893381251873,,48.20648520463173,2.7450580600980814,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,946.0,-284.4808936493901,False,False,False,False,166.63210238793545,False,False,False,False
2024-01-15 17:00:00+00:00,1.765,1.765,1.765,1.765,0.0,,,,,,,,,,,,,,,,,1.9123893381251873,,,,,,,,,,,,,,,,,,,,1.9123893381251873,1.9123893381251873,,#000000,,1.9123893381251873,,44.53238348875949,-0.6453419146469628,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,946.0,-265.4036704920352,False,False,False,False,164.04865894006048,False,False,False,False
2024-01-16 17:00:00+00:00,1.72,1.72,1.665,1.665,200.0,,,,,,,,,,,,,,,,,1.9044429025729979,,,,,,,,,,,,,,,,,,,,1.9044429025729979,1.9044429025729979,,#000000,,1.9044429025729979,,39.3200889021914,-5.347728912100585,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,746.0,-249.72299343014316,False,False,False,False,164.60604407277273,False,False,False,False
2024-01-17 17:00:00+00:00,1.61,1.66,1.61,1.66,254.0,,,,,,,,,,,,,,,,,1.8934241568366836,,,,,,,,,,,,,,,,,,,,1.8934241568366836,1.8934241568366836,,#000000,,1.8934241568366836,,35.7259514923491,-8.469399011353715,False,True,False,True,False,6.399472094320519,1.6383,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,-238.22341213665257,False,False,False,False,165.99199687784602,False,False,False,False
2024-01-18 17:00:00+00:00,1.66,1.66,1.63,1.63,76.0,,,,,,,,,,,,,,,,,1.890264150943396,,,,,,,,,,,,,,,,,,,,1.890264150943396,1.890264150943396,,#000000,,1.890264150943396,,32.59606409909374,-11.216104566358354,False,True,False,True,False,4.9513491903225315,1.6471,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,-228.080413498875,False,False,False,False,164.59677212004993,False,False,False,False
2024-01-19 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,1.890264150943396,,,,,,,,,,,,,,,,,,,,1.890264150943396,1.890264150943396,,#000000,,1.890264150943396,,30.509472503590167,-13.096313879213028,False,True,False,True,False,4.9513491903225315,1.6562999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,-218.0946706539312,False,False,False,False,162.0448841802042,False,False,False,False
2024-01-22 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,1.890264150943396,,,,,,,,,,,,,,,,,,,,1.890264150943396,1.890264150943396,,#000000,,1.890264150943396,,29.118411439921125,-14.47195272030774,False,True,False,True,False,4.9513491903225315,1.6664999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,-208.26374552751363,False,False,False,False,159.5325603944646,False,False,False,False
2024-01-23 17:00:00+00:00,1.63,1.63,1.5,1.5,200.0,,,,,,,,,,,,,,,,,1.8792417262377543,,,,,,,,,,,,,,,,,,,,1.8792417262377543,1.8792417262377543,,#000000,,1.8792417262377543,,25.360164089556132,-18.100890546779507,False,True,False,True,False,0.0,1.6726999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216.0,-201.68601303871498,False,False,False,False,160.15996255889152,False,False,False,False
2024-01-24 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0,,,,,,,,,,,,,,,,,1.8792417262377543,,,,,,,,,,,,,,,,,,,,1.8792417262377543,1.8792417262377543,,#000000,,1.8792417262377543,,22.85466585597947,-20.534638676253415,False,True,False,True,False,0.0,1.6782,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216.0,-195.21026089857986,False,False,False,False,157.67686236418,False,False,False,False
2024-01-25 17:00:00+00:00,1.43,1.44,1.43,1.435,218.0,,,,,,,,,,,,,,,,,1.8643722810788674,,,,,,,,,,,,,,,,,1.4349999999999998,,,1.6496861405394336,1.8643722810788674,1.4349999999999998,#000000,,1.6496861405394336,,20.176297302981737,-23.163678126036295,False,True,False,True,False,0.0,1.6828999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-192.21475297767162,False,False,False,False,158.6121048081462,False,False,False,False
2024-01-26 17:00:00+00:00,1.435,1.54,1.435,1.52,104.0,,,,,,,,,,,,,,,,,1.8586192131378767,,,,,,,,,,,,,,,,,1.455455486542443,,,1.6570373498401598,1.8586192131378767,1.455455486542443,#000000,,1.6570373498401598,,24.057199753205147,-23.163678126036295,False,True,False,True,True,0.0,1.6901000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,-187.6532839392581,False,False,False,False,157.76540550879508,False,False,False,False
2024-01-29 17:00:00+00:00,1.52,1.55,1.52,1.55,400.0,,,,,,,,,,,,,,,,,1.8404565103795538,,,,,,,,,,,,,,,,,1.5022945521698985,,,1.6713755312747263,1.8404565103795538,1.5022945521698985,#000000,,1.6713755312747263,,28.31314922950348,-28.751285127453954,False,True,False,True,True,1.1769305569480615,1.6967,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502.0,-176.96098496345564,False,False,False,False,161.52098061718587,False,False,False,False
2024-01-30 17:00:00+00:00,1.54,1.54,1.54,1.54,209.0,,,,,,,,,,,,,,,,,1.8317663068548755,,,,,,,,,,,,,,,,,1.510759040458289,,,1.671262673656582,1.8317663068548755,1.510759040458289,#000000,,1.671262673656582,,30.821530153041756,-26.37190085654154,False,True,False,True,True,0.7377113051496345,1.7035999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293.0,-169.6747681423168,False,False,False,False,162.2570894448264,False,False,False,False
