date,Close,High,Low,Open,Volume,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_835,aVWAP_OB_bear_786,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,8.025,8.922,7.95,8.73,18869,,,,,8.608237726827978,"rgba(239, 83, 80, 0.5)",,8.608237726827978,,47.52708238744847,2.5626556369066975,False,False,False,True,False,0.0,,10.3869075,7.490839285714286,1,0.0,0.0,0.0,0.0,0,0.9449105394151875,1.0411597569182796,False,False,False,False,-0.137296931782806,-0.08990246233375308,False,False,False,False,3778710,3415438.6880280427,False,False,False,False,56491.954961473944,False,False,False,False
2022-04-07 00:00:00+00:00,7.965,8.248485,7.815,8.1,8051,,,,,8.596347537005503,"rgba(239, 83, 80, 1.0)",,8.596347537005503,,44.17884235866413,-0.5813456789749409,False,True,False,True,False,0.0,,9.951146785714286,7.490839285714286,1,0.0,0.0,0.0,0.0,0,0.9261053115232298,1.0648321562031704,False,False,False,False,-0.2260374781311961,-0.15796997023247458,False,False,False,False,3770659,3429368.896340668,False,False,False,False,54592.30966886712,False,False,False,False
2022-04-08 00:00:00+00:00,7.872,8.097,7.725,7.95,10540,,,,,8.57942546867763,"rgba(239, 83, 80, 1.0)",,8.57942546867763,,41.520058145032564,-3.0222824342425696,False,True,False,True,False,0.0,,9.627904285714285,7.490839285714286,1,0.0,0.0,0.0,0.0,0,0.9400327055057148,1.070811524262344,False,False,False,False,-0.2565103913116289,-0.20724018077205175,False,False,False,False,3760119,3442339.4886410343,False,False,False,False,52864.76811322528,False,False,False,False
2022-04-11 00:00:00+00:00,7.344,8.097,7.125,7.65,19226,,,,,8.537758124275552,"rgba(239, 83, 80, 1.0)",,8.537758124275552,,37.62648336869258,-6.591711339266077,False,True,False,True,False,0.0,,9.334011428571428,7.490839285714286,-1,0.0,0.0,0.0,0.0,0,0.9415254440684325,1.0542853340140819,False,False,False,False,-0.3344302738035772,-0.2708352272878145,False,False,False,False,3740893,3454047.469478641,False,False,False,False,51545.600736236054,False,False,False,False
2022-04-12 00:00:00+00:00,7.71,7.77,7.05,7.05,26744,,,,,8.290962668788953,"rgba(239, 83, 80, 1.0)",,8.290962668788953,,37.79468509891825,-6.591711339266077,False,True,False,True,False,0.0,,9.160332857142857,5.659667142857144,-1,0.0,0.0,0.0,0.0,0,0.919889083953867,1.0728161206190028,False,False,False,False,-0.34282825441539394,-0.30683174085160425,False,False,False,False,3767637,3466345.0981265376,False,False,False,False,50572.98894265817,False,False,False,False
2022-04-13 00:00:00+00:00,7.7145,8.4,7.5585,8.1945,27600,,,,,8.306450675860754,"rgba(239, 83, 80, 1.0)",,8.306450675860754,,37.939730084877326,-6.591711339266077,False,True,False,True,False,0.0,,9.160332857142857,6.1765210714285725,-1,0.0,0.0,0.0,0.0,0,0.9240588296197765,1.0599715889647958,False,False,False,False,-0.20503485526937476,-0.2559332980604895,False,False,False,False,3795237,3479242.819768634,False,False,False,False,49672.08741549511,False,False,False,False
2022-04-14 00:00:00+00:00,7.5105,7.8,7.5,7.7145,17718,,,,,8.281675225172036,"rgba(239, 83, 80, 1.0)",,8.281675225172036,,37.09709171040134,-7.295452353270171,False,True,False,True,False,0.0,,9.160332857142857,5.844699642857144,-1,0.0,0.0,0.0,0.0,0,0.9212734147957753,1.0820310476574935,False,False,False,False,-0.27236594961851307,-0.26414962383950125,False,False,False,False,3777519,3490939.9248757465,False,False,False,False,48418.98594822079,False,False,False,False
2022-04-18 00:00:00+00:00,7.5585,7.5645,7.3665,7.5,12132,,,,,8.262059823093718,"rgba(239, 83, 80, 1.0)",,8.262059823093718,,36.93839073326689,-7.705499766898377,False,True,False,True,False,0.0,,9.142228928571429,5.788771071428572,-1,0.0,0.0,0.0,0.0,0,0.9338012834891646,1.0723079644532951,False,False,False,False,-0.32626366231168186,-0.2952066430755915,False,False,False,False,3789651,3502654.084684541,False,False,False,False,46995.966891427815,False,False,False,False
2022-04-19 00:00:00+00:00,7.56,7.7805,7.5,7.5,26735,,,,,8.234611475352683,"rgba(239, 83, 80, 1.0)",,8.234611475352683,,36.84617706908967,-8.113355914954695,False,True,False,True,False,0.0,,9.142228928571429,6.011092500000001,-1,0.0,0.0,0.0,0.0,0,0.941645822535698,1.0727666734269252,False,False,False,False,-0.2751733945792522,-0.2851900188274219,False,False,False,False,3816386,3514957.297049853,False,False,False,False,46201.41917019535,False,False,False,False
2022-04-20 00:00:00+00:00,7.47,7.797,7.4025,7.7925,17518,,,,,8.215723707932437,"rgba(239, 83, 80, 1.0)",1.1738570305229263,8.215723707932437,-0.6352764336217624,36.287100555255904,-8.985051861328223,False,True,False,True,False,0.0,,9.142228928571429,6.012860357142858,-1,0.0,0.0,0.0,0.0,0,0.9271590234518826,1.0579064629811918,False,False,False,False,-0.2868810634560287,-0.2860355411417253,False,False,False,False,3798868,3526091.050106722,False,False,False,False,45076.57920273671,False,False,False,False
2022-04-21 00:00:00+00:00,7.458,7.7805,7.35,7.5,13076,,,,,8.201779461043925,"rgba(239, 83, 80, 1.0)",1.1852833489496475,8.201779461043925,-0.6275119461545069,35.844788731188096,-9.73893029441566,False,True,False,True,False,0.0,,9.1257825,6.0047175,-1,0.0,0.0,0.0,0.0,0,0.9283545263408948,1.0638369257575133,False,False,False,False,-0.29691489027452445,-0.29147521570812485,False,False,False,False,3785792,3536275.4010829288,False,False,False,False,43821.65452811959,False,False,False,False
2022-04-22 00:00:00+00:00,7.335,7.755,7.2375,7.35,17323,,,,,8.181068003691465,"rgba(239, 83, 80, 1.0)",1.198214516281213,8.181068003691465,-0.7061072889663591,34.81883309733017,-11.018429797671175,False,True,False,True,False,0.0,,9.083139642857143,5.909360357142857,-1,0.0,0.0,0.0,0.0,0,0.91377194015951,1.0628521350715383,False,False,False,False,-0.3136812841876289,-0.30257824994787685,False,False,False,False,3768469,3545381.0324130105,False,False,False,False,42782.49160544823,False,False,False,False
2022-04-25 00:00:00+00:00,7.2375,7.425,7.2,7.2,17841,,,,,8.155471267044254,"rgba(239, 83, 80, 1.0)",1.2114018627082288,8.155471267044254,-0.7577760075356192,33.56837558372636,-12.45638623625073,False,True,False,True,False,0.0,,8.851496785714286,5.773503214285714,-1,0.0,0.0,0.0,0.0,0,0.9356277874824128,1.0740208439240262,False,False,False,False,-0.34282825441539394,-0.3227032521816354,False,False,False,False,3750628,3553429.9331026967,False,False,False,False,41804.39389543066,False,False,False,False
2022-04-26 00:00:00+00:00,7.167,7.37739,7.0665,7.35,19785,,,,,8.126283948828725,"rgba(239, 83, 80, 1.0)",1.2241737449552785,8.126283948828725,-0.7836174830426293,32.32445647603842,-13.837276287865137,False,True,False,True,False,0.0,,8.715061071428572,5.728828928571429,-1,0.0,0.0,0.0,0.0,0,0.9353493870027116,1.081305912794164,False,False,False,False,-0.34282825441539394,-0.33276575329851465,False,False,False,False,3730843,3560387.3082751404,False,False,False,False,40940.88825247259,False,False,False,False
2022-04-27 00:00:00+00:00,7.0545,7.2585,7.0545,7.2,13450,,,,,8.10583671631015,"rgba(239, 83, 80, 1.0)",1.2392186025334102,8.10583671631015,-0.848386809365869,30.84850681760234,-15.391967386827602,False,True,False,True,False,0.0,,8.485044642857142,5.827955357142857,-1,0.0,0.0,0.0,0.0,0,0.9349750837476075,1.0646761235981648,False,False,False,False,-0.34282825441539394,-0.3377970038569543,False,False,False,False,3717393,3566544.394225135,False,False,False,False,39862.81420335602,False,False,False,False
2022-04-28 00:00:00+00:00,6.189,7.2375,6.06,7.2,65891,,,,,7.953177080273579,"rgba(239, 83, 80, 1.0)",1.27268920262823,7.953177080273579,-1.3861805982406212,26.56396571946827,-19.478576221470767,False,True,False,True,False,0.0,,8.136726428571428,5.160773571428571,-1,0.0,0.0,0.0,0.0,0,0.9222385382432157,1.062338110604769,False,False,False,False,-0.34282825441539394,-0.3403126291361741,False,False,False,False,3651502,3569876.0650398354,False,False,False,False,40883.527371851866,False,False,False,False
2022-04-29 00:00:00+00:00,6.345,6.9465,6.15,6.15,18619,,,,,7.916705286059954,"rgba(239, 83, 80, 1.0)",1.300701863444333,7.916705286059954,-1.2083516832196952,25.504794806874813,-20.421959321120003,False,True,False,True,False,0.0,,8.127190714285714,4.969309285714286,-1,0.0,0.0,0.0,0.0,0,0.918567855779102,1.062167569365984,False,False,False,False,-0.34282825441539394,-0.341570441775784,False,False,False,False,3670121,3573807.238959842,False,False,False,False,40010.408651387086,False,False,False,False
2022-05-02 00:00:00+00:00,6.18,6.375,6.09,6.345,16687,,,,,7.879338094739177,"rgba(239, 83, 80, 1.0)",1.2267420342715254,7.879338094739177,-1.3852448577326961,24.244747082669374,-21.609740583541644,False,True,False,True,False,0.0,,7.664226428571428,4.8007735714285715,-1,0.0,0.0,0.0,0.0,0,0.9229942596169557,1.0715758484329576,False,False,False,False,-0.34282825441539394,-0.34219934809558894,False,False,False,False,3653434,3576929.8570398483,False,False,False,False,39095.76517486211,False,False,False,False
2022-05-03 00:00:00+00:00,6.2475,6.405,6.1515,6.3,9681,,,,,7.859427609505916,"rgba(239, 83, 80, 1.0)",1.212951234954798,7.859427609505916,-1.3289302678074992,24.213180452823853,-21.70364473837765,False,True,False,True,False,0.0,,7.610012142857142,4.946487857142857,-1,0.0,0.0,0.0,0.0,0,0.9353384873387381,1.0631183972705773,False,False,False,False,-0.332742861937789,-0.337471105016689,False,False,False,False,3663115,3580309.6665676977,False,False,False,False,37942.24497192634,False,False,False,False
2022-05-04 00:00:00+00:00,6.2025,6.3,6.075,6.3,19310,,,,,7.819528459506726,"rgba(239, 83, 80, 1.0)",1.1979880863911483,7.819528459506726,-1.3497867615511159,24.013282365691403,-22.04359612195908,False,True,False,True,False,0.0,,7.387155,4.987845,-1,0.0,0.0,0.0,0.0,0,0.9346008667270221,1.0651980598424688,False,False,False,False,-0.34282825441539394,-0.3401496797160415,False,False,False,False,3643805,3582799.679643474,False,False,False,False,37211.56869851746,False,False,False,False
2022-05-05 00:00:00+00:00,6.045,6.426,6.0,6.246,19231,,,,,7.781271597042313,"rgba(239, 83, 80, 1.0)",1.1449761593174745,7.781271597042313,-1.5164259822469248,23.25978313652675,-22.94109413545929,False,True,False,True,False,0.0,,7.387155,4.986345,-1,0.0,0.0,0.0,0.0,0,0.9322603370725626,1.0558972645218783,False,False,False,False,-0.3372732369607148,-0.3387114583383781,False,False,False,False,3624574,3584437.8882849063,False,False,False,False,36506.44835739913,False,False,False,False
2022-05-06 00:00:00+00:00,5.85,6.06,5.694,6.0,64003,,,,,7.645731503543464,"rgba(239, 83, 80, 1.0)",1.1610013223681226,7.645731503543464,-1.5467092663431834,22.0547251923766,-24.251260926941452,False,True,False,True,False,0.0,,7.139654999999999,4.614345,-1,0.0,0.0,0.0,0.0,0,0.9416069359641593,1.0734157730212723,False,False,False,False,-0.34282825441539394,-0.34076985637688606,False,False,False,False,3560571,3583501.931881577,False,False,False,False,37584.74450024622,False,False,False,False
2022-05-09 00:00:00+00:00,5.2635,5.9955,5.25,5.9955,39099,,,,,7.557344394272245,"rgba(239, 83, 80, 1.0)",1.1984243364811393,7.557344394272245,-1.914050244513159,19.66150526650497,-26.62064961076773,False,True,False,True,False,0.0,,6.985047857142857,4.260452142857143,-1,0.0,0.0,0.0,0.0,0,0.9068045131467766,1.0892087910267243,False,False,False,False,-0.34282825441539394,-0.34179905539614,False,False,False,False,3521472,3581069.3855332797,False,False,False,False,37644.127068864014,False,False,False,False
2022-05-10 00:00:00+00:00,4.6365,5.4375,4.425,5.4,58525,,,,,7.398043398722599,"rgba(239, 83, 80, 1.0)",1.2658463471506258,7.398043398722599,-2.1815786765421676,16.964772911581225,-29.17937827143654,False,True,False,True,False,0.0,,6.425976428571429,3.436523571428572,-1,0.0,0.0,0.0,0.0,0,0.8804130085580419,1.117759242664461,False,False,False,False,-0.34282825441539394,-0.34231365490576693,False,False,False,False,3462947,3576437.1351202102,False,False,False,False,38462.98483086935,False,False,False,False
2022-05-11 00:00:00+00:00,4.278,4.8,4.2,4.65,31765,,,,,7.307118266288231,"rgba(239, 83, 80, 1.0)",1.3336739992277735,7.307118266288231,-2.27125839451182,14.694194055948149,-31.272013235228215,False,True,False,True,False,0.0,,6.031047857142857,2.9689521428571433,-1,0.0,0.0,0.0,0.0,0,0.8536005514521501,1.1573900777026809,False,False,False,False,-0.34282825441539394,-0.3425709546605804,False,False,False,False,3431182,3570740.8553115744,False,False,False,False,38200.31875907055,False,False,False,False
2022-05-12 00:00:00+00:00,3.9915,4.2525,3.9765,4.2045,35703,,,,,6.421073428166234,"rgba(239, 83, 80, 1.0)",1.3969487672704268,6.678850382483084,-1.923728661670279,12.851290392862158,-32.94981924341228,False,True,False,True,False,0.0,,5.599262142857143,2.6297378571428576,-1,0.0,0.0,0.0,0.0,0,0.8538139617270012,1.135995697648859,False,False,False,False,-0.34282825441539394,-0.3426996045379872,False,False,False,False,3395479,3563867.8413777873,True,False,False,False,38102.38469008739,False,False,False,False
2022-05-13 00:00:00+00:00,4.8375,4.83825,4.14,4.14,55249,,,,,6.381377082423613,"rgba(239, 83, 80, 0.75)",1.4112125803815005,6.630128646773627,-1.2702754154083686,18.892061185593708,-35.80824204999344,False,True,False,True,True,0.0,,5.599262142857143,2.871130714285714,-1,0.0,0.0,0.0,0.0,0,0.8571259604746557,1.109091917725487,False,False,False,False,-0.29286712522357244,-0.31778336488077985,False,False,False,False,3450728,3559430.984853168,False,False,False,False,38774.80097675063,False,False,False,False
2022-05-16 00:00:00+00:00,5.0415,5.1,4.687515,4.8,17836,,,,,6.3731377193354355,"rgba(239, 83, 80, 0.75)",1.4288289644774546,6.618900444677096,-1.103981290898576,24.296773905424416,-31.0715614612862,False,True,False,True,True,0.0,,5.599262142857143,3.2539928571428574,-1,0.0,0.0,0.0,0.0,0,0.8868724502682013,1.1006051600745155,False,False,False,False,-0.24044957556415456,-0.2791164702224672,False,False,False,False,3468564,3555867.573682456,False,False,False,False,37953.671526681974,False,False,False,False
2022-05-17 00:00:00+00:00,6.045,6.15,5.101515,5.4,24967,,,,,6.402178999962828,"rgba(239, 83, 80, 0.75)",1.432156998697735,6.638817090808632,-0.4146312808921033,33.19284015654529,-23.2316248397414,False,True,False,True,True,0.0,,5.599262142857143,3.792171428571429,1,0.0,0.0,0.0,0.0,0,0.9088488150603156,1.0452160288227041,False,False,False,False,-0.14863097816079554,-0.21387372419163136,False,False,False,False,3493531,3553423.002165497,False,False,False,False,37444.39029034151,False,False,False,False
2022-05-18 00:00:00+00:00,5.9745,6.15,5.655,6.15,12300,,,,,6.415061237039433,"rgba(239, 83, 80, 0.5)",1.423429785811411,6.647642441135395,-0.47290175310732135,38.808149658581144,-18.639223789072844,False,False,False,True,True,0.0,,7.5898360714285715,4.215163928571428,1,0.0,0.0,0.0,0.0,0,0.9343991819747044,1.0538864792060074,False,False,False,False,-0.1146345165516197,-0.16425412037162554,False,False,False,False,3481231,3550591.943257046,False,False,False,False,36458.33576915164,False,False,False,False
2022-05-19 00:00:00+00:00,5.901,6.0705,5.55,5.85,8950,,,,,6.420923770296159,"rgba(239, 83, 80, 0.5)",1.4062855755499961,6.651089876111858,-0.5333837516028703,42.20409495344164,-16.029755542020958,False,False,False,True,True,0.0,,7.438443214285714,4.215163928571428,1,0.0,0.0,0.0,0.0,0,0.9130192200994341,1.0583845294284946,False,False,False,False,-0.12593387835449812,-0.14509399936306183,False,False,False,False,3472281,3547520.9258744167,False,False,False,False,35379.577503694716,False,False,False,False
2022-05-20 00:00:00+00:00,5.844,6.1485,5.55,5.931,6168,,,,,6.424347527506709,"rgba(239, 83, 80, 0.5)",1.3983617290977999,6.652962805778355,-0.5785075413214319,44.18278984346412,-14.533398440049034,True,False,False,True,True,0.0,,7.544621785714286,4.215163928571428,1,0.0,0.0,0.0,0.0,0,0.9124687455086666,1.065531828344289,False,False,False,False,-0.12115317325625662,-0.13312358630965923,False,False,False,False,3466113,3544328.458193067,False,False,False,False,34234.02544472629,False,False,False,False
2022-05-23 00:00:00+00:00,6.33,6.75,5.5575,5.85,24740,,,,,6.450098183093708,#000000,1.3933632310038528,6.671274147727524,-0.24492834325881546,47.935202354361444,-11.186527427775118,True,False,False,False,True,0.0,,8.050336071428571,4.257163928571429,1,0.0,0.0,0.0,0.0,0,0.9176648202664031,1.0370333544200732,False,False,False,False,-0.08399862570195188,-0.10856110600580555,False,False,False,False,3490853,3542231.381401182,False,False,False,False,33861.710721403695,False,False,False,False
2022-05-24 00:00:00+00:00,5.916,6.315,5.55,6.1395,10583,,,,,6.453241176682648,#000000,1.3848001197362758,6.672328183605828,-0.546164152375914,48.28336321741568,-10.895624627848974,True,False,False,False,True,0.0,,7.948014642857143,4.257163928571429,1,0.0,0.0,0.0,0.0,0,0.9247804721712365,1.0507531254059832,False,False,False,False,-0.1109663360881542,-0.10976372104697987,False,False,False,False,3480270,3539801.5233070184,False,False,False,False,32948.82010487806,False,False,False,False
2022-05-25 00:00:00+00:00,6.0465,6.12,5.7,5.739,2736,,,,,6.454051471635436,#000000,1.3756817107126094,6.6726076070198745,-0.4551253405088507,49.17594246544706,-9.862217643068483,True,False,False,False,True,0.0,,7.924228928571429,4.257163928571429,1,0.0,0.0,0.0,0.0,0,0.9343651444183244,1.0470266577603518,False,False,False,False,-0.11371718725074072,-0.1117404541488603,False,False,False,False,3483006,3537574.2478832137,False,False,False,False,31764.00363017696,False,False,False,False
2022-05-26 00:00:00+00:00,6.15,6.45,6.15,6.225,5984,,,,,6.458655949007278,#000000,1.3617337345398202,6.6757228405549265,-0.3860687498739151,50.30667352785723,-8.476857126769069,True,False,False,False,True,0.0,,8.322264642857144,4.277735357142857,1,0.0,0.0,0.0,0.0,0,0.9411041615426364,1.0536584163575988,False,False,False,False,-0.06624159917516607,-0.0889910266620132,False,False,False,False,3488990,3535668.983260343,False,False,False,False,30753.02309566022,False,False,False,False
2022-05-27 00:00:00+00:00,6.48,6.75,5.925645,6.426,14846,,,,,6.471921705090639,"rgba(38, 166, 154, 1.0)",1.3364375973541012,6.685163168808159,-0.15351496337303244,52.69035445749368,-5.8710033023285035,True,False,True,False,True,0.0,,8.376984642857142,4.2986603571428565,1,0.0,0.0,0.0,0.0,0,0.9273808050812504,1.0523287346366412,False,False,False,False,-0.06165658661979962,-0.0753238066409064,False,False,False,False,3503836,3534420.6309756236,False,False,False,False,30129.21826837943,False,False,False,False
2022-05-31 00:00:00+00:00,6.7125,6.75,6.0,6.33,19572,,,,,6.489509148381773,"rgba(38, 166, 154, 1.0)",1.3162775470282824,6.697882161366755,0.01110543795740281,55.32858828765282,-3.060520065518034,True,False,True,False,True,0.0,,8.357912142857142,4.392087857142857,1,0.0,0.0,0.0,0.0,0,0.9003060000615076,1.0697090692882554,False,False,False,False,-0.05715228672021734,-0.06623804668056188,False,False,False,False,3523408,3533988.7630942264,False,False,False,False,29715.20970883514,False,False,False,False
2022-06-01 00:00:00+00:00,7.8,7.8,6.6015,6.75,42893,,,,,6.5730422747292945,"rgba(38, 166, 154, 1.0)",1.3044024363462094,6.766376042175352,0.792411857739207,60.7078274760864,2.223097621642019,True,False,True,False,True,1.4870245750953615,,9.311912142857143,5.089587857142856,1,0.0,0.0,0.0,0.0,0,0.9199204355970932,1.0598539432241596,False,False,False,False,0.04262834728956275,-0.011804849695499563,False,False,False,False,3566301,3535255.909639551,False,False,False,False,30231.985798684742,False,False,False,False
