date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_359,aVWAP_peak_320,aVWAP_peak_302,aVWAP_peak_276,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_178,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_100,aVWAP_peak_36,aVWAP_valley_368,aVWAP_valley_348,aVWAP_valley_322,aVWAP_valley_307,aVWAP_valley_292,aVWAP_valley_278,aVWAP_valley_255,aVWAP_valley_240,aVWAP_valley_197,aVWAP_valley_172,aVWAP_valley_161,aVWAP_valley_124,aVWAP_valley_50,aVWAP_valley_13,aVWAP_OB_bull_438,aVWAP_OB_bull_368,aVWAP_OB_bear_359,aVWAP_OB_bear_331,aVWAP_OB_bear_320,aVWAP_OB_bear_302,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.14165974444587,26.916409008271145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26548.0,6033.417666228328,False,False,False,False,20569.588725160746,False,False,False,False
2023-11-24 17:00:00+00:00,44.225,44.305,44.135,44.235,3820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.23093398094503,26.627402800453467,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30368.0,6410.698012488354,False,False,False,False,20309.90517903422,False,False,False,False
2023-11-27 17:00:00+00:00,44.005,44.28,43.935,44.235,21127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.62378347194445,26.263009105209846,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30368.0,6782.129051054426,False,False,False,False,20322.57331579338,False,False,False,False
2023-11-28 17:00:00+00:00,42.57,42.64,42.16,42.41,45950.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.403333333333336,,,,,,,42.403333333333336,,42.403333333333336,#000000,,42.403333333333336,,56.862314721538894,13.80748256531868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15582.0,6435.398368092342,False,False,False,False,20719.89776050976,False,False,False,False
2023-11-29 17:00:00+00:00,43.54,44.115,43.475,43.935,36970.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.04461629683229,,,,,,,43.04461629683229,,43.04461629683229,#000000,,43.04461629683229,,55.973820894376665,13.565834421850695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21388.0,6667.221649207189,False,False,False,False,20971.83733011426,False,False,False,False
2023-11-30 17:00:00+00:00,44.17,44.82,44.12,44.78,17627.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.31261728345948,,,,,,,43.31261728345948,,43.31261728345948,#000000,,43.31261728345948,,58.127399061392495,13.565834421850695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39015.0,7168.737592630334,False,False,False,False,20919.979387011714,False,False,False,False
2023-12-01 17:00:00+00:00,44.855,45.23,44.76,45.205,16601.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.560946793799296,,,,,,,43.560946793799296,,43.560946793799296,#000000,,44.31297339689965,,60.7196957000061,13.565834421850695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55616.0,7919.857940031414,False,False,False,False,20853.01846628285,False,False,False,False
2023-12-04 17:00:00+00:00,44.78,44.935,44.685,44.865,13287.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.6900514432476,,,,,,,43.6900514432476,,43.6900514432476,#000000,,44.32491949169874,,60.76187418925858,13.565834421850695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42329.0,8453.3330107286,False,False,False,False,20735.715854402497,False,False,False,False
2023-12-05 17:00:00+00:00,44.395,44.49,44.285,44.33,23452.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.79341993367428,,,,,,,43.79341993367428,,43.79341993367428,#000000,,44.246581389159346,,58.364028826528966,13.565834421850695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18877.0,8614.940250872341,False,False,False,False,20777.82878689238,False,False,False,False
2023-12-06 17:00:00+00:00,44.235,44.405,43.895,43.92,22534.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.829172868687216,,,,,,,43.829172868687216,,43.829172868687216,#000000,,44.17143843019638,,55.09622959822008,12.610053769114181,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3657.0,8424.677611323932,False,False,False,False,20805.056247560715,False,False,False,False
2023-12-07 17:00:00+00:00,44.415,44.435,44.065,44.235,19985.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.87148473909487,,,,,,,43.87148473909487,,43.87148473909487,#000000,,44.16458421886084,,54.19955236215035,11.427767453050436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16328.0,8547.209741380926,False,False,False,False,20792.342197210935,False,False,False,False
2023-12-08 17:00:00+00:00,44.54,44.86,44.47,44.805,14031.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.92750432037459,,,,,,,43.92750432037459,,43.92750432037459,#000000,,44.20880856507703,,55.69726526835621,11.427767453050436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30359.0,8885.37703221223,False,False,False,False,20687.515186401462,False,False,False,False
2023-12-11 17:00:00+00:00,44.605,44.955,44.585,44.925,17638.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.99665365924952,,,,,,,43.99665365924952,,43.99665365924952,#000000,,44.26631132453306,,57.113421318930435,11.427767453050436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47997.0,9491.7587836508,False,False,False,False,20640.235881185934,False,False,False,False
2023-12-12 17:00:00+00:00,44.66,44.885,44.525,44.835,14843.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.042583484962,,,,,,,44.042583484962,,44.042583484962,#000000,,44.300346342785836,,57.55885468887158,11.427767453050436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33154.0,9858.615236617454,False,False,False,False,20550.356255121034,False,False,False,False
2023-12-13 17:00:00+00:00,44.73,46.035,44.355,45.935,19186.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.14499630553775,,,,,,,44.14499630553775,,44.14499630553775,#000000,,44.404017002669114,,61.39422565878566,11.427767453050436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52340.0,10517.241356979974,False,False,False,False,20529.203444964118,False,False,False,False
2023-12-14 17:00:00+00:00,47.23,47.255,46.85,47.125,14786.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.30154828632309,,,,,,,44.30154828632309,,44.30154828632309,#000000,,44.5834819200509,,66.39689309282367,10.23795391621384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67126.0,11394.896529739975,False,False,False,False,20440.161531088703,False,False,False,False
2023-12-15 17:00:00+00:00,47.19,47.195,46.315,46.315,23178.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.479730111174796,,,,,,,44.479730111174796,,44.479730111174796,#000000,,44.77380866302721,,65.81747771772473,10.23795391621384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43948.0,11899.595808348657,False,False,False,False,20482.60863913384,False,False,False,False
2023-12-18 17:00:00+00:00,46.66,46.735,46.455,46.59,10865.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.55358621203496,,,,,,,44.55358621203496,,44.55358621203496,#000000,,44.850126150199756,,66.08445255811804,10.271909602303595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54813.0,12564.91990434325,False,False,False,False,20333.4984276744,False,False,False,False
2023-12-19 17:00:00+00:00,47.22,47.375,47.15,47.225,16137.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.68662204319157,,,,,,,44.68662204319157,,44.68662204319157,#000000,,44.99156250525675,,67.66348442652722,12.096539128305345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70950.0,13470.11494458599,False,False,False,False,20268.436436547665,False,False,False,False
2023-12-20 17:00:00+00:00,47.38,47.405,46.505,46.64,17184.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.79461058307722,,,,,,,44.79461058307722,,44.79461058307722,#000000,,45.10032601245895,,65.99110908429881,12.096539128305345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53766.0,14094.857348545898,False,False,False,False,20220.61571660119,False,False,False,False
2023-12-21 17:00:00+00:00,47.54,47.555,47.235,47.37,13294.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.89098587695452,,,,,,,44.89098587695452,,44.89098587695452,#000000,,45.19973998096607,,66.61254676156034,12.096539128305345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67060.0,14916.022350894023,False,False,False,False,20113.226325646134,False,False,False,False
2023-12-22 17:00:00+00:00,47.74,47.845,47.58,47.73,8845.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.9592401510582,,,,,,,44.9592401510582,,44.9592401510582,#000000,,45.27062905566547,,67.79629042458991,12.998738777563652,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75905.0,15861.587895841403,False,False,False,False,19938.525142302784,False,False,False,False
2023-12-25 17:00:00+00:00,47.73,47.73,47.73,47.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.9592401510582,,,,,,,44.9592401510582,,44.9592401510582,#000000,,45.27062905566547,,68.58545286660963,14.072831464487052,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75905.0,16792.493509859363,False,False,False,False,19629.40072149189,False,False,False,False
2023-12-26 17:00:00+00:00,47.995,48.185,47.98,48.18,6420.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.01358369119818,,,,,,,45.01358369119818,,45.01358369119818,#000000,,45.327664533828,,70.12617357237718,15.822340312501112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82325.0,17808.501362419684,False,False,False,False,19424.603811081164,False,False,False,False
2023-12-27 17:00:00+00:00,48.47,48.575,48.285,48.375,7405.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.07976363121507,,,,,,,45.07976363121507,,45.07976363121507,#000000,,45.39742485427321,,71.57644029105086,17.43335810074022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89730.0,18923.563356800776,False,False,False,False,19238.253364397737,False,False,False,False
2023-12-28 17:00:00+00:00,48.335,48.595,48.315,48.57,16801.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.22421864360815,,,,,,,45.22421864360815,,45.22421864360815,#000000,,45.548373676729106,,72.97379595577473,18.959582171126016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106531.0,20281.818188478283,False,False,False,False,19200.466490531104,False,False,False,False
2023-12-29 17:00:00+00:00,48.765,48.81,48.625,48.695,16552.0,,,,,,,,,,,,48.709999999999994,,,,,,,,,,,,,,45.36372710288357,,,,,,,47.03686355144178,48.709999999999994,45.36372710288357,#000000,,46.69876495553024,,74.18974327377518,20.296979088335988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123083.0,21875.634960749936,False,False,False,False,19159.404994553875,False,False,False,False
2024-01-01 17:00:00+00:00,48.695,48.695,48.695,48.695,0.0,,,,,,,,,,,,48.709999999999994,,,,,,,,,,,,,,45.36372710288357,,,,,,,47.03686355144178,48.709999999999994,45.36372710288357,#000000,,46.69876495553024,,75.00037481910881,21.259985790047935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123083.0,23444.74139546699,False,False,False,False,18862.359955878623,False,False,False,False
2024-01-02 17:00:00+00:00,47.74,47.87,47.41,47.505,15447.0,,,,,,,,,,,,48.171751773492915,,,,,,,,,,,,,,45.44406515965918,,,,,,,46.80790846657605,48.171751773492915,45.44406515965918,#000000,,46.570777146755795,,67.93342551449071,22.133373812768852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107636.0,24750.03222654502,False,False,False,False,18809.408638733217,False,False,False,False
2024-01-03 17:00:00+00:00,46.955,47.22,46.835,46.965,6205.0,,,,,,,,,,,,47.98252150734652,,,,,,,,,,,,,,45.466343261577,,,,,,,46.724432384461764,47.98252150734652,45.466343261577,#000000,,46.52075126265163,,60.85518572228999,15.889078000156132,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101431.0,25938.884440086957,False,False,False,False,18613.991450535803,False,False,False,False
2024-01-04 17:00:00+00:00,47.38,47.435,47.12,47.24,11544.0,,,,,,,,,,,,47.81602097906784,,,,,,,,,,,,,,45.51281870266454,,,,,,,46.66441984086619,47.81602097906784,45.51281870266454,#000000,,46.49354227364365,,57.38541039578058,13.09864866211933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112975.0,27288.281580550727,False,False,False,False,18504.37917998486,False,False,False,False
2024-01-05 17:00:00+00:00,47.51,47.575,47.325,47.435,9665.0,,,,,,,,,,,,47.75566520234068,,,,,,,,,,,,,,45.55373286345684,,,,,,,46.65469903289876,47.75566520234068,45.55373286345684,#000000,,46.4987686087544,,55.949388255103486,12.012480637478866,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122640.0,28766.602796356143,False,False,False,False,18367.334541535478,False,False,False,False
2024-01-08 17:00:00+00:00,47.725,48.12,47.685,48.095,13325.0,,,,,,,,,,,,47.7943189254585,,,,,,,,,,,,,,45.62217749105742,,,,,,,46.708248208257956,47.7943189254585,45.62217749105742,#000000,,46.55587889783458,,57.622714119559745,12.012480637478866,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135965.0,30428.593450676202,False,False,False,False,18289.158812209345,False,False,False,False
2024-01-09 17:00:00+00:00,47.49,47.585,47.33,47.48,13197.0,,,,,,,,,,,,47.743745563507304,,,,,,,,,,,,,,45.672533691959615,,,,,,,46.70813962773346,47.743745563507304,45.672533691959615,#000000,,46.569770086070605,,55.69208047688285,11.94365736889339,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122768.0,31860.212156867266,False,False,False,False,18210.210613570438,False,False,False,False
2024-01-10 17:00:00+00:00,47.56,47.695,47.44,47.55,19613.0,,,,,,,,,,,,47.70991154103663,,,,,,,,,,,,,,45.74625831978621,,,,,,,46.72808493041142,47.70991154103663,45.74625831978621,#000000,,46.603697562681795,,54.707357306581514,10.832795589843272,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142381.0,33573.7127435825,False,False,False,False,18231.95928622826,False,False,False,False
2024-01-11 17:00:00+00:00,46.36,47.495,46.335,46.835,20689.0,,,,,,,,,,,,47.575262970972595,,,,,,,,,,,,,,45.79141478231177,,,,,,,46.68333887664218,47.575262970972595,45.79141478231177,#000000,,46.582569245624775,,50.9235525263374,7.101625046693883,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121692.0,34939.88773980603,False,False,False,False,18270.05294070534,False,False,False,False
2024-01-12 17:00:00+00:00,46.82,47.105,46.785,46.98,27016.0,,,,,,,,,,,,47.46621454936174,,,,,,,,,,,,,,45.84862366247963,,,,,,,46.65741910592068,47.46621454936174,45.84862366247963,#000000,,46.5768159985327,,49.137460915648305,5.280705608000062,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148708.0,36703.73444151446,False,False,False,False,18405.649019144017,False,False,False,False
2024-01-15 17:00:00+00:00,46.98,46.98,46.98,46.98,0.0,,,,,,,,,,,,47.46621454936174,,,,,,,,,,,,,,45.84862366247963,,,,,,,46.65741910592068,47.46621454936174,45.84862366247963,#000000,,46.5768159985327,,47.9467331751889,3.9410310439695024,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148708.0,38440.234682731294,False,False,False,False,18120.290119622405,False,False,False,False
2024-01-16 17:00:00+00:00,46.32,46.455,46.215,46.415,11565.0,,,,,,,,,,,,47.38871029458757,,,,,,,,,,,,,,45.8591842740866,,,,,,,46.623947284337085,47.38871029458757,45.8591842740866,#000000,,46.554050648242765,,44.70271435432035,0.6863162233510423,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137143.0,39970.51011400678,False,False,False,False,18018.65771466702,False,False,False,False
2024-01-17 17:00:00+00:00,45.74,45.945,45.645,45.885,22747.0,,,,,,,,,,,,47.1990708732084,,,,,,,,,,,,,,45.857854115063006,,,,,,,46.5284624941357,47.1990708732084,45.857854115063006,#000000,,46.48116353401904,,40.68692289481335,-3.1740856048064288,False,True,False,True,False,5.26259212256824,45.773599999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114396.0,41124.393678130706,False,False,False,False,18091.965346997764,False,False,False,False
2024-01-18 17:00:00+00:00,45.55,45.585,45.265,45.445,39550.0,,,,,,,,,,,,46.89129359575545,,,,,,,,,,,,,45.43166666666666,45.83084755303614,,,,,,,46.051269271819415,46.89129359575545,45.631257109851404,#000000,,46.117060894053424,,36.707681713083986,-6.901512964314364,False,True,False,True,False,2.7805161764915525,45.828500000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74846.0,41647.20928002015,False,False,False,False,18424.64805479625,False,False,False,False
2024-01-19 17:00:00+00:00,45.63,46.245,45.51,46.17,16706.0,,,,,,,,,,,,46.82851146947966,,,,,,,,,,,,,45.59301704114524,45.834605450138355,,,,,,,46.08537798692108,46.82851146947966,45.71381124564179,#000000,,46.140018569891396,,38.36531299415963,-6.901512964314364,False,True,False,True,False,6.349970797939829,45.897200000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91552.0,42420.926965601226,False,False,False,False,18398.00234852034,False,False,False,False
2024-01-22 17:00:00+00:00,45.745,45.83,45.515,45.8,24216.0,,,,,,,,,,,,46.72791045639221,,,,,,,,,,,,,45.62972470755873,45.83025037991788,,,,,,,46.062628514622936,46.72791045639221,45.729987543738304,#000000,,46.11664045531183,,38.159301124419144,-6.901512964314364,False,True,False,True,False,4.3086755519188,45.956199999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67336.0,42807.20716768492,False,False,False,False,18488.203862496764,False,False,False,False
2024-01-23 17:00:00+00:00,45.52,45.595,45.345,45.455,13670.0,,,,,,,,,,,,46.6666269741256,,,,,,,,,,,,,45.60580566236819,45.82289399060396,,,,,,,46.031775542365914,46.6666269741256,45.71434982648607,#000000,,46.08869124898838,,36.88861121293009,-7.088316145775046,False,True,False,True,False,2.4593491845986435,45.98570000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53666.0,42975.560544930115,False,False,False,False,18413.503027419294,False,False,False,False
2024-01-24 17:00:00+00:00,45.86,45.965,45.515,45.58,17641.0,,,,,,,,,,,,46.60887653054861,,,,,,,,,,,,,45.61856671706192,45.81944295656361,,,,,,,46.015628734724714,46.60887653054861,45.719004836812765,#000000,,46.07234149638497,,36.81650840857587,-7.552063398486176,False,True,False,True,False,3.079376963855694,46.013400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71307.0,43414.80766826453,False,False,False,False,18401.526236296515,False,False,False,False
2024-01-25 17:00:00+00:00,45.585,45.955,45.415,45.93,18155.0,,,,,,,,,,,,46.56071849714806,,,,,,,,,,,,,45.63925931341613,45.81810198519663,,,,,,,46.00602659858694,46.56071849714806,45.72868064930638,#000000,,46.061622492474825,,38.88697081251468,-7.552063398486176,False,True,False,True,True,4.793873715715666,46.0515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89462.0,44128.71762689609,False,False,False,False,18397.70412410587,False,False,False,False
2024-01-26 17:00:00+00:00,46.16,46.44,45.985,46.395,16733.0,,,,,,,,,,,,46.546331010623234,,,,,,,,,,,,,45.71159781642814,45.828518852292746,,,,,,,46.02881589311471,46.546331010623234,45.77005833436044,#000000,,46.07901242186444,,42.74436946280153,-12.617360132612284,False,True,False,True,True,6.99175203609785,46.088499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106195.0,45090.98557066514,False,False,False,False,18371.894757840662,False,False,False,False
