date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_840,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_769,aVWAP_peak_728,aVWAP_peak_660,aVWAP_peak_642,aVWAP_peak_613,aVWAP_peak_551,aVWAP_peak_503,aVWAP_peak_420,aVWAP_peak_407,aVWAP_peak_375,aVWAP_peak_353,aVWAP_peak_312,aVWAP_peak_267,aVWAP_peak_242,aVWAP_peak_217,aVWAP_valley_810,aVWAP_valley_793,aVWAP_valley_754,aVWAP_valley_739,aVWAP_valley_706,aVWAP_valley_684,aVWAP_valley_653,aVWAP_valley_626,aVWAP_valley_599,aVWAP_valley_523,aVWAP_valley_451,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_793,aVWAP_OB_bull_754,aVWAP_OB_bull_451,aVWAP_OB_bear_859,aVWAP_OB_bear_375,aVWAP_OB_bear_217,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,242.32,242.56,241.84,242.22,79800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.43243819099883,-39.06683438483795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-626714.0,-59547.96991894586,False,False,False,False,133755.66469364625,False,False,False,False
2025-01-07 20:00:00+00:00,242.235,242.4,241.54,242.225,181807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.328686008396906,-39.2461039941806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444907.0,-65522.528524853675,False,False,False,False,134500.6466363804,False,False,False,False
2025-01-08 15:00:00+00:00,240.94,243.71,240.865,243.47,142118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.6816666666667,,18.866459878996466,-34.46718795247503,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302789.0,-69201.07847020478,False,False,False,False,134618.74513814197,False,False,False,False
2025-01-08 16:00:00+00:00,243.48,243.655,242.64,243.26,70190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.84807097864112,,25.070603106968967,-29.33151334783227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372979.0,-73910.81368772099,False,False,False,False,133619.84986468242,False,False,False,False
2025-01-08 17:00:00+00:00,243.27,243.29,241.215,241.4,121213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.52834406729013,,24.451850173127948,-29.33151334783227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494192.0,-80426.80107240748,False,False,False,False,133427.49560321448,False,False,False,False
2025-01-08 18:00:00+00:00,241.395,242.51,241.12,241.425,76032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.37178035972553,,24.185807672329144,-29.33151334783227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418160.0,-85662.97469919187,False,False,False,False,132537.6429582034,False,False,False,False
2025-01-08 19:00:00+00:00,241.425,242.98,241.035,241.85,76312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.3063190838333,,26.518738867963975,-28.79506965914556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341848.0,-89634.83555656874,False,False,False,False,131665.92756350254,False,False,False,False
2025-01-08 20:00:00+00:00,241.895,242.98,241.69,242.56,126705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,31.661459902356555,-24.049937567154913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215143.0,-91580.69857119558,False,False,False,False,131589.01395786685,False,False,False,False
2025-01-09 15:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,35.08994059195161,-20.99030597087614,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215143.0,-93496.393166991,False,False,False,False,129548.87420658208,False,False,False,False
2025-01-09 16:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,37.37559438501498,-18.92607111432842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215143.0,-95382.38707137873,False,False,False,False,127540.36452896065,False,False,False,False
2025-01-09 17:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,38.899363580390556,-17.44432033788668,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-215143.0,-97239.14076019457,False,False,False,False,125562.99453626358,False,False,False,False
2025-01-09 18:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,39.915209710640944,-16.303203252047894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215143.0,-99067.10757011404,False,False,False,False,123616.2814426781,False,False,False,False
2025-01-09 19:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,40.5924404641412,-15.36478564381354,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215143.0,-100866.73380933708,False,False,False,False,121699.74994744278,False,False,False,False
2025-01-09 20:00:00+00:00,242.56,242.56,242.56,242.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,242.32776461737708,,41.04392763314137,-14.552998560365367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215143.0,-102638.45886655666,False,False,False,False,119812.93211880025,False,False,False,False
2025-01-10 15:00:00+00:00,237.56,237.56,235.47,235.905,339869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,240.18097601001222,,30.58189021770146,-13.229448840234795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-555012.0,-109652.00213994336,False,False,False,False,123224.65410145451,False,False,False,False
2025-01-10 16:00:00+00:00,235.92,236.565,233.0,234.89,353201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.73027692293945,,23.231613687227053,-19.713533916267828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908213.0,-122032.79280444035,False,False,False,False,126790.17884406762,False,False,False,False
2025-01-10 17:00:00+00:00,234.9,235.9,234.825,235.72,141712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.412201529644,,21.286657273532477,-21.19182625361067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766501.0,-132024.5479547591,False,False,False,False,127021.52490850068,False,False,False,False
2025-01-10 18:00:00+00:00,235.71,237.595,235.64,237.45,138632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.27958185475597,,25.0890989935702,-21.19182625361067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-627869.0,-139712.05883918144,False,False,False,False,127201.53227426035,False,False,False,False
2025-01-10 19:00:00+00:00,237.45,237.485,235.93,236.345,80340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.19795978953272,,26.34416653528669,-21.19182625361067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-708209.0,-148525.96490369024,False,False,False,False,126474.99689016328,False,False,False,False
2025-01-10 20:00:00+00:00,236.345,237.29,235.76,236.8,237581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.00063628787498,,28.404506169572887,-21.19182625361067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470628.0,-153519.7949051834,False,False,False,False,128197.57058178865,False,False,False,False
2025-01-13 15:00:00+00:00,236.8,236.8,236.8,236.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,238.00063628787498,,29.778065925763684,-27.86578702687812,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470628.0,-158436.20118572318,False,False,False,False,126210.01134796247,False,False,False,False
2025-01-13 16:00:00+00:00,236.8,236.8,230.385,230.665,96676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.17856410587723,,25.61738219553537,-27.86578702687812,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-567304.0,-164775.2368262546,False,False,False,False,125752.11969915684,False,False,False,False
2025-01-13 17:00:00+00:00,230.67,233.24,230.415,233.16,105725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,234.95120627422654,,27.707350431597426,-27.86578702687812,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461579.0,-169376.8455576305,False,False,False,False,125441.62171932496,False,False,False,False
2025-01-13 18:00:00+00:00,233.16,233.945,232.845,233.865,67958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.0301954695934,,30.306382226971458,-27.068293034499366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393621.0,-172853.49911487653,False,False,False,False,124550.40277794008,False,False,False,False
2025-01-13 19:00:00+00:00,233.86,234.2,233.26,233.935,70720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.08648099204788,,32.165847174156475,-25.025979894452817,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322901.0,-175179.81695805673,False,False,False,False,123715.82288990999,False,False,False,False
2025-01-13 20:00:00+00:00,233.935,234.67,233.425,234.565,161723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.1909712696526,,34.60964230251851,-22.421868352751233,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161178.0,-174962.7345245985,False,False,False,False,124305.08144975634,False,False,False,False
2025-01-14 15:00:00+00:00,234.925,236.1,234.65,234.77,160077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.35295639578553,,36.64640200582985,-20.204921689022928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-172267.20375677524,False,False,False,False,124859.6848381322,False,False,False,False
2025-01-14 16:00:00+00:00,234.78,234.875,233.13,233.17,104115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.28624857670312,,35.958715506438914,-20.204921689022928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105216.0,-171227.65021015858,False,False,False,False,124538.06181738597,False,False,False,False
2025-01-14 17:00:00+00:00,233.17,233.58,232.65,233.03,94786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.184501415902,,35.331746026769636,-20.204921689022928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200002.0,-171673.76416038867,False,False,False,False,124076.78954114743,False,False,False,False
2025-01-14 18:00:00+00:00,233.01,234.77,232.965,234.725,78585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.1685107872391,,38.56241936721578,-17.384189525322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121417.0,-170894.58952224313,False,False,False,False,123371.49047849397,False,False,False,False
2025-01-14 19:00:00+00:00,234.715,234.925,233.055,233.135,99110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.11803543650103,,38.47850729164327,-17.12317726654046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220527.0,-171664.08425833238,False,False,False,False,122995.3433392925,False,False,False,False
2025-01-14 20:00:00+00:00,233.135,233.42,232.455,233.35,260413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,234.9123823569822,,38.878626246921925,-16.318251250475726,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39886.0,-168384.23799076132,False,False,False,False,125125.84964410966,False,False,False,False
2025-01-15 15:00:00+00:00,237.43,238.4,237.4,237.965,281745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.36555315616232,,46.15826040162756,-9.29962889244166,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321631.0,-160787.10251803635,False,False,False,False,127554.05352559633,False,False,False,False
2025-01-15 16:00:00+00:00,237.965,238.535,236.505,236.78,151006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,236.09836885460422,,49.158877591062506,-6.547805400057243,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170625.0,-155648.93038597377,False,False,False,False,127917.64959496693,False,False,False,False
2025-01-15 17:00:00+00:00,236.78,237.735,236.675,237.2,134183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,236.1586960163555,,51.68557051940349,-4.204742411017904,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304808.0,-148510.06324820674,False,False,False,False,128014.78681054883,False,False,False,False
2025-01-15 18:00:00+00:00,237.2,237.72,236.97,237.57,70432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,236.20824166495512,,53.85628140254592,-2.1330132601259137,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375240.0,-140389.90722885472,False,False,False,False,127122.03042588916,False,False,False,False
2025-01-15 19:00:00+00:00,237.57,238.03,237.435,237.82,48786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,236.2566612510594,,55.651648056701916,-0.3409597935189268,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424026.0,-131639.27300825232,False,False,False,False,125907.51832626296,False,False,False,False
2025-01-15 20:00:00+00:00,237.82,238.075,237.49,237.81,138630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,236.37205843969494,,56.826376274729355,0.953879476683241,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285396.0,-125173.60986083755,False,False,False,False,126104.76610415035,False,False,False,False
2025-01-16 15:00:00+00:00,234.815,235.165,231.135,231.975,337801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,235.5656784244604,,49.23761508728548,5.557217058762319,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52405.0,-124045.41435911912,False,False,False,False,129386.87825757437,False,False,False,False
2025-01-16 16:00:00+00:00,231.965,232.315,229.75,230.685,331247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,234.85510986843903,,43.09440201976758,0.06168853013279829,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383652.0,-128070.3226636289,False,False,False,False,132516.4925481546,False,False,False,False
2025-01-16 17:00:00+00:00,230.685,231.195,230.38,230.47,164815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,234.58171218228847,,38.818310243892725,-3.650967423680619,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548467.0,-134588.10060682846,False,False,False,False,133017.24460167158,False,False,False,False
2025-01-16 18:00:00+00:00,230.47,230.68,228.63,229.0,182493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,234.24029217682482,,34.76537966583905,-7.239234911106678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730960.0,-143834.1765664125,False,False,False,False,133784.31057683946,False,False,False,False
2025-01-16 19:00:00+00:00,228.995,229.925,228.56,229.86,200172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,233.9258250256655,,33.841323646898935,-8.093316367073271,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-530788.0,-149833.46065065416,False,False,False,False,134813.57707952414,False,False,False,False
2025-01-16 20:00:00+00:00,229.86,230.1,228.015,228.25,416777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.1902637406999,,31.80881192312243,-10.20040759761018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-947565.0,-162201.39149327966,False,False,False,False,139185.10301627568,False,False,False,False
2025-01-17 15:00:00+00:00,230.79,231.635,230.0,231.335,184707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.2824800568219,,35.814959056164376,-10.20040759761018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-762858.0,-171513.89705152338,False,False,False,False,139890.86886098457,False,False,False,False
2025-01-17 16:00:00+00:00,231.33,231.51,229.535,229.66,147930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.2416987413062,,36.73718248223996,-10.20040759761018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-910788.0,-182975.51105072457,False,False,False,False,140015.50655306233,False,False,False,False
2025-01-17 17:00:00+00:00,229.665,230.44,229.49,230.145,112277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.19464236170725,,38.12024144091675,-10.20040759761018,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798511.0,-192518.69692590713,False,False,False,False,139585.45218789857,False,False,False,False
2025-01-17 18:00:00+00:00,230.165,230.37,229.12,229.29,100264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.13342582294675,,38.09826085368027,-10.20040759761018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-898775.0,-203468.4070510869,False,False,False,False,138975.81727025675,False,False,False,False
