date,Close,High,Low,Open,Volume,aVWAP_peak_148,aVWAP_peak_125,aVWAP_peak_100,aVWAP_peak_67,aVWAP_peak_54,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_OB_bull_171,aVWAP_OB_bull_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-27 00:00:00+00:00,14.4926789547,14.7269040691,13.8875974091,14.3365288784,1870912,,,,,,15.459189278144875,,,,,,,15.459189278144875,,#000000,,14.479918920821394,,45.1903536038116,-11.269313348917677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.09923979199893863,-0.17636492539736356,False,False,False,False,-1189544,969412.6099221071,False,False,False,False,2664895.901881781,False,False,False,False
2022-06-03 00:00:00+00:00,14.7073853096,15.3905418933,13.4679440791,14.4341226761,1760535,,,,,,15.408887984577287,,,,,,,15.408887984577287,,#000000,,14.517888806168852,,45.75647251337173,-11.269313348917677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.08017502227753832,-0.12826997383745095,False,False,False,False,570991,939899.8980760251,False,False,False,False,2597906.2054460933,False,False,False,False
2022-06-10 00:00:00+00:00,14.4341226761,15.2051136777,13.2045384192,14.9904073228,1735266,,,,,,15.352233686755078,,,,,,,15.352233686755078,,#000000,,14.519915486429987,,45.7311135093494,-11.269313348917677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.11530172384392788,-0.12178584884068941,False,False,False,False,-1164275,784035.0908111343,False,False,False,False,2534006.930968605,False,False,False,False
2022-06-17 00:00:00+00:00,12.2577809879,13.8680786496,12.1992247093,13.6436129149,4199544,,,,,,15.072839824435244,,,,,,,15.072839824435244,,#000000,,14.2483962268907,,42.922260926493365,-11.269313348917677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.305516119241309,-0.2136509840409992,True,False,False,False,-5363819,328638.49149179104,False,False,False,False,2657380.047193153,False,False,False,False
2022-06-24 00:00:00+00:00,12.6188780393,12.9750954009,11.8186088984,12.296818507,1884325,,,,,,14.952142524573745,,,,,,,14.952142524573745,,#000000,,14.132732593831289,,41.58678004114452,-11.269313348917677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.27823961922819657,False,False,False,False,-3479494,46554.603233139846,False,False,False,False,2600116.7103640307,False,False,False,False
2022-07-01 00:00:00+00:00,12.2577809879,12.8921406728,11.5453462649,12.6188780393,2102031,,,,,,14.818299173282007,,,,,,,14.818299173282007,,#000000,,14.003901041375004,,40.2201809153663,-11.269313348917677,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9134494734127638,1.040448236044961,False,False,False,False,-0.34282825441539394,-0.31053393682179525,False,False,False,False,-5581525,-370340.18219153717,False,False,False,False,2563221.4725592877,False,False,False,False
2022-07-08 00:00:00+00:00,10.8524303014,11.9552402152,10.452295731,11.9064433163,2206136,,,,,,14.63507036831467,,,,,,,14.63507036831467,,#000000,,13.805258031057665,,37.81345445220926,-0.3654054810226057,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8820854038600979,1.0425442773653384,False,False,False,False,-0.34282825441539394,-0.3266810956185946,False,False,False,False,-7787661,-919771.3538810529,False,False,False,False,2536770.696814155,False,False,False,False
2022-07-15 00:00:00+00:00,10.5108520096,11.2232867326,10.07167992,10.6377239465,2103817,,,,,,14.454669819167052,,,,,,,14.454669819167052,,#000000,,12.64686652681397,,35.78351345266974,-2.9185113237687617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8750940589454582,1.0535620962544143,False,False,False,False,-0.34282825441539394,-0.3347546750169943,False,False,False,False,-9891478,-1584342.2165565304,False,False,False,False,2504700.0526056993,False,False,False,False
2022-07-22 00:00:00+00:00,11.3208805303,12.0528340128,10.6962802252,10.6962802252,2772280,,,,,,14.282231168809993,,,,,,,14.282231168809993,,#000000,,12.633708624877475,,35.91705487942458,-3.354745796186485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8699892609402251,1.062150403980125,False,False,False,False,-0.20597391611820273,-0.2703642955675985,False,False,False,False,-7119198,-1994331.5338486393,False,False,False,False,2524520.7894497216,False,False,False,False
2022-07-29 00:00:00+00:00,13.5850566363,13.7900036114,10.8231521621,11.2623242517,3190429,,,,,,14.188950950314132,,,,,,,14.188950950314132,,#000000,,12.777252362004065,,39.532299217946786,-3.354745796186485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9158261794548305,0.9779110738467198,False,False,False,False,-0.040473706366844775,-0.15541900096722164,False,False,False,False,-3928769,-2137623.1980079995,False,False,False,False,2573847.323564557,False,False,False,False
2022-08-05 00:00:00+00:00,13.136125167,13.8192817507,12.6969530775,13.6631316745,2256039,,,,,,14.149283522842754,,,,,,,14.149283522842754,,#000000,,12.865948784547397,,41.567370337442135,-3.354745796186485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9519413341022788,0.9665305719651076,False,False,False,False,0.12627988229081438,-0.014569559338203628,False,False,False,False,-6184808,-2437414.6648222217,False,False,False,False,2550305.9662634786,False,False,False,False
2022-08-12 00:00:00+00:00,13.682650434,14.0242287259,13.2825158635,13.4386659398,2068659,,,,,,14.131738917751306,,,,,,,14.131738917751306,,#000000,,12.974687039295263,,43.76660764040516,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9525420615123564,0.9841442371418498,False,False,False,False,0.23174949266748768,0.10858996666464202,False,False,False,False,-4116149,-2561765.356316872,False,False,False,False,2514628.4132069247,False,False,False,False
2022-08-19 00:00:00+00:00,12.4334498238,13.6631316745,12.3651341654,13.136125167,1933816,,,,,,14.088948538406715,,,,,,,14.088948538406715,,#000000,,12.887153833897386,,43.83157799564464,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9010347751618389,1.012861119528238,False,False,False,False,0.1919666587798216,0.1502783127222318,False,False,False,False,-6049965,-2820150.5151082147,False,False,False,False,2471605.271487893,False,False,False,False
2022-08-26 00:00:00+00:00,12.4920061024,13.1750650923,12.012722962,12.1211496712,1844888,,,,,,14.042780653310679,,,,,,,14.042780653310679,,#000000,,12.828963219272715,,43.96350700120799,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8835503850743919,1.0544231494110314,False,False,False,False,0.09768090927120268,0.12397961099671724,False,False,False,False,-4205077,-2922737.662137236,False,False,False,False,2425181.769896197,False,False,False,False
2022-09-02 00:00:00+00:00,11.3599180493,12.598285748,10.7938740228,12.1992247093,2230060,,,,,,13.956200027142192,,,,,,,13.956200027142192,,#000000,,12.305372793531333,,42.79635110726231,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8329648356297157,1.070273686623791,False,False,False,False,-0.10009365856814557,0.011942976214285833,False,False,False,False,-6435137,-3182915.390867811,False,False,False,False,2410728.3054594416,False,False,False,False
2022-09-09 00:00:00+00:00,12.7750281156,12.8384640841,11.1354523147,11.4770306065,1497606,,,,,,13.916776491618215,,,,,,,13.916776491618215,,#000000,,12.35216377996797,,43.98567136200215,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8272884283269841,1.1007484168128792,False,False,False,False,-0.035908292419518345,-0.011982658102616256,False,False,False,False,-4937531,-3312886.9174701953,False,False,False,False,2343089.6161661497,False,False,False,False
2022-09-16 00:00:00+00:00,11.9064433163,13.555778497,11.4770306065,13.2434783445,3267838,,,,,,13.83981701851068,,,,,,,13.83981701851068,,#000000,,12.383279399296473,,43.8707501837775,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8625617241120404,1.0550648466938597,False,False,False,False,0.08053076493587867,0.03427405341663121,False,False,False,False,-8205369,-3675292.997657588,False,False,False,False,2411589.4964501387,False,False,False,False
2022-09-23 00:00:00+00:00,11.4867899863,12.716471837,11.037858517,11.6722182019,3116002,,,,,,13.748243587776622,,,,,,,13.748243587776622,,#000000,,12.290400331462235,,43.341927517844894,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8487437701626175,1.0626887914259229,False,False,False,False,-0.18656747947802602,-0.07614671303069741,False,False,False,False,-11321371,-4241669.145979248,False,False,False,False,2463768.2004167954,False,False,False,False
2022-09-30 00:00:00+00:00,12.1797059498,12.5115248619,10.3839800726,11.3501586696,4028701,,,,,,13.638129162743533,,,,,,,13.638129162743533,,#000000,,11.991696526783691,,43.952835721919016,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8623200294446605,1.0507708748122118,False,False,False,False,-0.34282825441539394,-0.20948748372304568,False,False,False,False,-7292670,-4467669.2092400445,False,False,False,False,2579689.14853407,False,False,False,False
2022-10-07 00:00:00+00:00,12.8335843942,13.682650434,12.4822467226,12.5993592798,2926943,,,,,,13.614215725811395,,,,,,,13.614215725811395,,#000000,,12.411381191149887,,45.275635786171655,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8862496852549717,1.0267258021062105,False,False,False,False,0.16052399672244244,-0.02448174350030162,False,False,False,False,-4365727,-4460117.934481522,False,False,False,False,2605411.6560500646,False,False,False,False
2022-10-14 00:00:00+00:00,11.9259620759,12.9360578818,11.7308720743,12.5895999,2173134,,,,,,13.57589842523545,,,,,,,13.57589842523545,,#000000,,12.323905417269046,,45.13740654820086,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8496229411715365,1.0654160974707887,False,False,False,False,-0.06505490509440466,-0.04476832429735314,False,False,False,False,-6538861,-4614098.902297705,False,False,False,False,2573391.0889352453,False,False,False,False
2022-10-21 00:00:00+00:00,12.423690444,12.5700811405,11.6234213031,12.2772997475,1628337,,,,,,13.548679596159294,,,,,,,13.548679596159294,,#000000,,12.296137308767165,,45.730133054311736,-3.354745796186485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8699379936971245,1.0825975174224365,False,False,False,False,-0.06807512915918493,-0.056421726728269034,False,False,False,False,-4910524,-4636056.31694232,False,False,False,False,2503387.0823474494,False,False,False,False
2022-10-28 00:00:00+00:00,12.7262312168,13.3801096612,11.9446024912,12.3456154059,2019674,,,,,,13.527878140237714,,,,,,,13.527878140237714,,#000000,,12.341423041633886,,46.57213904769412,-3.354745796186485,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9147591430407803,0.9943965034209644,False,False,False,False,0.161786784101951,0.05268252868684098,False,False,False,False,-2890850,-4506781.774946593,False,False,False,False,2467556.4836550457,False,False,False,False
2022-11-04 00:00:00+00:00,14.3267694987,14.4438820559,12.3358560261,12.5310436214,2668625,,,,,,13.533245473586048,,,,,,,13.533245473586048,,#000000,,12.537118160128122,,49.166969855150846,-6.199015157178472,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9204079555049134,0.9780196388744141,False,False,False,False,0.3428282162787765,0.19775537248280875,False,False,False,False,-222225,-4189407.199024623,False,False,False,False,2482450.447828746,False,False,False,False
2022-11-11 00:00:00+00:00,15.7516389447,15.8150749132,14.0047099663,14.356047638,3108558,,,,,,13.590634834500255,,,,,,,13.590634834500255,,#000000,,12.913375252387668,,52.4747396335606,-2.855801306567159,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0175409673938407,0.9165108359294108,False,False,False,False,0.34282823302233656,0.27029180275257264,False,False,False,False,2886333,-3665278.2953931694,False,False,False,False,2528828.7850266164,False,False,False,False
2022-11-18 00:00:00+00:00,14.775700968,15.8101952233,14.388351185,15.5662107291,1971285,,,,,,13.620735455375657,,,,,,,13.620735455375657,,#000000,,13.079767776266412,,53.48909703438786,-1.7864900061288296,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.003383178677956,0.926709616410292,False,False,False,False,0.34282823413185615,0.30656001844221437,False,False,False,False,915048,-3325994.8661047863,False,False,False,False,2487529.245395015,False,False,False,False
2022-11-25 00:00:00+00:00,15.3515043742,15.6345263875,14.3567307945,14.6781071703,975784,,,,,,13.636454457913267,,,,,,,13.636454457913267,,#000000,,13.15665105876063,,54.80179491396758,-0.42107516494082375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9747513264175413,0.9417500257353061,False,False,False,False,0.32194724695461335,0.3142536326984139,False,False,False,False,1890832,-2939563.2463933206,False,False,False,False,2375548.1161064953,False,False,False,False
2022-12-02 00:00:00+00:00,16.1712922747,16.3957580094,14.1901381819,15.2636699563,1794732,,,,,,13.673471925812345,,,,,,,13.673471925812345,,#000000,,13.960037802740175,,56.53762854297031,1.3417988311901041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9809465387792886,0.9398189456483456,False,False,False,False,0.34282823515349775,0.32854093392595585,False,False,False,False,3685564,-2448813.0799938156,False,False,False,False,2332524.7000986068,False,False,False,False
2022-12-09 00:00:00+00:00,15.1660761587,16.3273447572,14.7561822084,16.200570414,1819440,,,,,,13.706395211715847,,,,,,,13.706395211715847,,#000000,,14.040303139270987,,56.377132264301665,1.3417988311901041,False,False,True,False,True,2.323779608934064,14.015640471666,,0.0,0.0,0.0,0.0,1.000701930663748,0.936382545169956,False,False,False,False,0.3428282329159759,0.33568458342096585,False,False,False,False,1866124,-2129188.1111053852,False,False,False,False,2294518.4260172285,False,False,False,False
2022-12-16 00:00:00+00:00,15.9175484007,16.2200891735,14.5121977142,15.0782417407,2674254,,,,,,13.756193837794298,,,,,,,13.756193837794298,,#000000,,14.180591773136365,,57.024495800636004,2.0373915748655307,False,False,True,False,True,4.3808556306893855,14.028132477768002,,0.0,0.0,0.0,0.0,1.0330505411758166,0.9193947233308394,False,False,False,False,0.30551830679823755,0.3206014451096017,False,False,False,False,4540378,-1635146.1769494307,False,False,False,False,2322646.9870529897,False,False,False,False
2022-12-23 00:00:00+00:00,15.6052482482,15.9175484007,14.26821322,15.9175484007,2277367,,,,,,13.7900912217019,,,,,,,13.7900912217019,,#000000,,14.24430590508212,,57.046805059347044,2.2249220384262287,False,False,True,False,True,3.4393451788964775,14.05409242795,,0.0,0.0,0.0,0.0,1.035947727776536,0.9061364885932526,False,False,False,False,0.24902555148212477,0.2848134982958632,False,False,False,False,2263011,-1346393.7934716952,False,False,False,False,2319292.9139379533,False,False,False,False
2022-12-30 00:00:00+00:00,15.2539105766,16.1306932549,15.0928808104,16.034660958,1321437,,,,,,13.812017346999781,,,,,,,13.812017346999781,,#000000,,14.294365116902624,,56.56205584787108,2.2249220384262287,False,False,True,False,True,2.3856948595893606,14.066194058862,,0.0,0.0,0.0,0.0,1.0628473767466673,0.8982511622634857,False,False,False,False,0.3428282293035131,0.31382086379968815,True,False,False,False,941574,-1176914.697658977,False,False,False,False,2245377.6610536603,False,False,False,False
2023-01-06 00:00:00+00:00,16.3176829712,16.5811862249,15.3807825135,15.4978950707,1806204,,,,,,13.85148161728589,,,,,,,13.85148161728589,,#000000,,14.403190447238174,,57.370849643000675,2.886904581769656,False,False,True,False,True,5.279190843260473,14.099180762476001,,0.0,0.0,0.0,0.0,1.1017837299311788,0.8673219144007777,False,False,False,False,0.3428282258308855,0.32832454481528683,False,True,False,False,2747778,-886196.7200546084,False,False,False,False,2212846.278753389,False,True,False,False
2023-01-13 00:00:00+00:00,15.8394733626,16.6104643642,15.615007628,16.5909456047,2227226,,,,,16.0216484516,13.896809378258524,,,,,,,14.959228914929263,,#000000,,15.091180654929436,,57.23945954288864,2.9428876877073833,False,False,True,False,True,3.838135861287512,14.155980352721999,,0.0,0.0,0.0,0.0,1.1173212293771728,0.8480593914713958,False,False,False,False,0.3428281928398437,0.33557636882756525,False,False,False,False,520552,-781993.1111616745,False,False,False,False,2213911.443290175,False,False,False,False
2023-01-20 00:00:00+00:00,15.195354298,15.874021567,14.6976259298,15.7711577042,1554702,,,,,15.706763429232298,13.916336660666095,,,,,,,14.811550044949197,,#000000,,15.022898138377336,,56.22080521723294,2.9428876877073833,False,False,True,False,True,1.93989663765295,14.191699682671999,,0.0,0.0,0.0,0.0,1.084666404663058,0.8902150866332105,False,False,False,False,-0.1598982909182844,0.08783903895464043,False,False,False,False,-1034150,-800671.3992237727,False,False,False,False,2165081.1141575696,False,False,False,False
2023-01-27 00:00:00+00:00,13.4386659398,15.4783763112,13.4386659398,14.8928135252,5129531,,,,,14.792581977834436,13.925491099554012,,,,,,,14.359036538694223,,#000000,,14.684296221499562,,53.307747884375694,2.9428876877073833,False,False,False,False,False,0.0,14.15988410463,,0.0,0.0,0.0,0.0,1.0514022636895493,0.941893093226594,False,False,False,False,-0.34282825441539394,-0.12749460773037674,False,False,False,False,-6163681,-1197931.3696516412,False,False,False,False,2384669.994590342,False,False,False,False
2023-02-03 00:00:00+00:00,13.389869041,13.9949505866,13.0580501289,13.4191471803,3372538,,,,,14.43247879013317,13.912643317364228,,,,,,,14.172561053748698,,#000000,,14.49851606119129,,51.17145437321983,5.323276218422762,False,False,False,False,False,0.0,14.120261022774,,0.0,0.0,0.0,0.0,0.9940120656907031,0.9802897162226307,False,False,False,False,-0.34282825441539394,-0.23516143107288534,False,False,False,False,-9536219,-1815582.3052330012,False,False,False,False,2457845.4023984647,False,False,False,False
2023-02-10 00:00:00+00:00,12.6286374191,13.5069815982,12.5115248619,13.2727564838,2889535,,,,,14.137289708831197,13.887747965343138,,,,,,,14.012518837087168,,#000000,,14.324168373753983,,48.78211812290883,3.025859927735169,False,False,False,False,False,0.0,14.043552297802,,0.0,0.0,0.0,0.0,0.968898200080086,1.001741700798962,False,False,False,False,-0.34282825441539394,-0.28899484274413967,False,False,False,False,-12425754,-2601520.949289816,False,False,False,False,2489822.4096282083,False,False,False,False
