date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bear_150,aVWAP_OB_bear_57,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,76.9058298272,78.9833063719,69.1193879093,70.2612183199,3228244,,,,,0.0,0.0,0.0,0.0,69.64791283382542,#000000,,69.64791283382542,,29.197924938340854,-30.420914884973005,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2061505,-1812413.2279947803,False,False,False,False,1600986.5350765216,False,False,False,False
2022-03-18 00:00:00+00:00,78.2385506295,79.6104691024,71.6974393387,76.0728793257,2636439,,,,,0.0,0.0,0.0,0.0,70.97184406800602,#000000,,70.97184406800602,,35.96226141859603,-24.034916160137463,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,574934,-1635572.6925877596,False,False,False,False,1677686.717663446,False,False,False,False
2022-03-25 00:00:00+00:00,77.2978065337,78.6109285007,76.0336816551,77.670184405,1663108,,,,,0.0,0.0,0.0,0.0,71.64880943790531,#000000,,71.64880943790531,,40.689308609087256,-19.662908251025954,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1088174,-1595024.6412849627,False,False,False,False,1676606.8126513388,False,False,False,False
2022-04-01 00:00:00+00:00,80.8843933988,81.1587770933,77.0479213833,77.4447977987,1610730,,,,,0.0,0.0,0.0,0.0,72.40753093712684,#000000,,72.40753093712684,,45.709261969128406,-14.988338766103809,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,522556,-1438166.816004595,False,False,False,False,1671727.0487512394,False,False,False,False
2022-04-08 00:00:00+00:00,79.3066871548,81.7075444825,78.6795244244,80.3454254272,1859147,,,,,0.0,0.0,0.0,0.0,73.13670333809503,#000000,,73.13670333809503,,48.73535203020077,-12.201381194544197,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1336591,-1430642.681485736,False,False,False,False,1685610.0081029995,False,False,False,False
2022-04-15 00:00:00+00:00,83.2068553851,84.4121837578,78.7677191833,79.826056291,1905801,,,,,0.0,0.0,0.0,0.0,73.95515843209219,#000000,,73.95515843209219,,52.371999586173764,-8.747400848404006,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,569210,-1282505.445820126,False,False,False,False,1701920.4519472218,False,False,False,False
2022-04-22 00:00:00+00:00,78.86571336,86.7444451618,78.3953413121,83.6086315093,2186228,,,,,0.0,0.0,0.0,0.0,76.87599064837129,#000000,,76.87599064837129,,53.106051946131515,-8.013871143557232,True,False,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-1617018,-1307284.1535371535,False,False,False,False,1737795.0851363165,False,False,False,False
2022-04-29 00:00:00+00:00,76.1414752494,79.8603542529,75.4555160129,78.4933354887,1847283,,,,,0.0,0.0,0.0,0.0,76.35227831348209,#000000,,76.35227831348209,,52.5794639549743,-8.013871143557232,True,False,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,-3464301,-1467063.179201068,False,False,False,False,1745905.301052145,False,False,False,False
2022-05-06 00:00:00+00:00,76.210071173,80.0514428973,72.5156907137,75.8180944665,1523392,,,,,0.0,0.0,0.0,0.0,76.11184921312203,#000000,,76.11184921312203,,52.19603240583404,-8.013871143557232,True,False,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,-1940909,-1502162.8696306185,False,False,False,False,1729422.8343075416,False,False,False,False
2022-05-13 00:00:00+00:00,72.9664639262,75.4261177599,68.5959236481,75.043940471,1504647,,,,,0.0,0.0,0.0,0.0,74.75977479996678,#000000,,74.75977479996678,,50.678377363190265,-8.013871143557232,True,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3445556,-1646117.9163246467,False,False,False,False,1712772.7725069828,False,False,False,False
2022-05-20 00:00:00+00:00,74.909880641,77.4422115117,71.3371347613,71.9653098611,1581707,,,,,0.0,0.0,0.0,0.0,74.91488771947678,#000000,,74.91488771947678,,50.28448784612094,-8.013871143557232,True,False,False,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,-1863849,-1662246.144745043,False,False,False,False,1703064.1967657248,False,False,False,False
2022-05-27 00:00:00+00:00,82.9583741061,84.0184195868,74.752836866,75.4006424376,1575611,,,,,0.0,0.0,0.0,0.0,76.76268984188752,#000000,,77.489569474625,,52.51323523410245,-7.176830567894584,True,False,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,-288238,-1560467.7636528176,False,False,False,False,1693623.2192275228,False,False,False,False
2022-06-03 00:00:00+00:00,81.1131097507,83.6356253854,80.1620133887,83.0859721732,1497243,,,,,0.0,0.0,0.0,0.0,77.37666343125044,#000000,,78.17718203447114,,53.549821638839866,-5.7780064808074485,True,False,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-1785481,-1577135.410789646,False,False,False,False,1679076.5363217802,False,False,False,False
2022-06-10 00:00:00+00:00,78.7672683627,83.1694016786,78.7378226549,81.6627629629,1390470,,,,,0.0,0.0,0.0,0.0,77.55991706725383,#000000,,78.35070771077548,,53.515709975986894,-5.390631587938159,True,False,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-3175951,-1695566.1951755981,False,False,False,False,1657698.2743720186,False,False,False,False
2022-06-17 00:00:00+00:00,72.2892126469,76.7060688167,70.9052643803,76.5392098059,1875089,,,,,0.0,0.0,0.0,0.0,76.76498352558536,#000000,,77.36997533991232,,51.54724385560509,-5.390631587938159,True,False,False,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,-5051040,-1944119.810347776,False,False,False,False,1673801.2910852022,False,False,False,False
2022-06-24 00:00:00+00:00,70.5715463586,73.8596503961,66.0319997395,72.8192353872,6812281,,,,,0.0,0.0,0.0,0.0,73.79207676556958,#000000,,73.4202163352916,,49.57531516720688,-5.390631587938159,True,False,False,True,False,,,,1,,,False,False,False,False,-0.14048113683669267,-0.14048113683669267,False,False,False,False,-11863321,-2678875.4540257184,False,False,False,False,2054429.4176714835,False,False,False,False
2022-07-01 00:00:00+00:00,78.5905941159,78.8457902501,70.3850568758,70.8267424928,5600532,,,,,0.0,0.0,0.0,0.0,74.46871014109244,#000000,,74.3570125928411,,50.357883799700744,-5.390631587938159,True,False,False,False,False,,,,1,0.9974241807106665,0.9790648205132513,False,False,False,False,0.034139176197339055,-0.053170980319676805,False,False,False,False,-6262789,-2944350.5315052946,False,False,False,False,2317103.683029151,False,False,False,False
2022-07-08 00:00:00+00:00,78.0605713755,79.1893235078,73.8596503961,77.697407646,10111793,,,,,0.0,0.0,0.0,0.0,75.26126160735771,#000000,,75.3463816307731,,50.81655020706325,-5.390631587938159,True,False,False,False,False,,,,1,1.015230740276253,0.9858994629983622,False,False,False,False,0.10552530946797718,0.02617716457415019,False,False,False,False,-16374582,-3939182.492134532,False,False,False,False,2894488.076878844,False,False,False,False
2022-07-15 00:00:00+00:00,78.3059522738,78.5267950823,74.2228141257,77.5109181632,2603836,,,,,0.0,0.0,0.0,0.0,75.38294042032413,#000000,,75.48848995156055,,51.23954343647113,-5.390631587938159,True,False,False,False,True,,,,1,1.0149608942777197,0.9706261019041535,False,False,False,False,0.09989877410512038,0.06303796933963529,False,False,False,False,-13770746,-4667446.455680122,False,False,False,False,2872958.293406337,False,False,False,False
2022-07-22 00:00:00+00:00,78.6691160033,79.6310091248,76.7356126769,78.6396702955,2964371,,,,,0.0,0.0,0.0,0.0,75.59611148453298,#000000,,75.73538415596765,,51.67191052763678,-5.087486650874169,True,False,True,False,True,,,,1,1.039441484074383,0.9719977449143247,False,False,False,False,0.1684112079376904,0.11572458863866285,False,False,False,False,-10806375,-5122181.90340752,False,False,False,False,2879729.6050058673,False,False,False,False
2022-07-29 00:00:00+00:00,84.9410517645,85.4710745049,78.2176151504,79.5034110576,2562142,,,,,0.0,0.0,0.0,0.0,76.01948177196151,#000000,,76.22524405885382,,53.610463880261605,-2.8448793904741834,True,False,True,False,True,,,,0,1.1294121751380612,0.9090241689840439,False,False,False,False,0.3128333821593294,0.21427898539899612,False,False,False,False,-8244233,-5353444.947599554,False,False,False,False,2856204.597227655,False,False,False,False
2022-08-05 00:00:00+00:00,89.0438203846,90.5651819542,84.136202418,84.4601052038,3389588,,,,,0.0,0.0,0.0,0.0,76.86359869516964,#000000,,77.19335833174857,,55.975695591342856,-0.25686190410425525,True,False,True,False,True,,,,0,1.1441725619222398,0.8307015619074413,False,False,False,False,0.3428282510903561,0.2785536182446761,False,False,False,False,-4854645,-5316496.80333292,False,False,False,False,2895714.4789144956,False,False,False,False
2022-08-12 00:00:00+00:00,94.0692211823,94.1771887775,87.5420892868,89.3186469907,4039532,,,,,0.0,0.0,0.0,0.0,78.02959831321031,#000000,,78.51310032311785,,58.715855215887856,2.622806808111953,True,False,True,False,True,,,,0,1.1529012777374943,0.8167839507432153,False,False,False,False,0.3428282515428589,0.31069093489376753,False,False,False,False,-815113,-4983060.966049,False,False,False,False,2980441.702698607,False,False,False,False
2022-08-19 00:00:00+00:00,92.7719979243,96.4180160631,92.3494136117,93.5391984419,2759195,,,,,0.0,0.0,0.0,0.0,80.96560909573641,#000000,,83.07590894774032,,60.385630353958064,4.416326763204886,True,False,True,False,True,,,,0,1.1871841708389947,0.8003556547951765,False,False,False,False,0.34282825188825833,0.3267595933910129,False,False,False,False,-3574308,-4878708.8944898145,False,False,False,False,2964053.0580542656,False,False,False,False
2022-08-26 00:00:00+00:00,93.0275140203,95.9462940397,89.479771303,91.6516581189,3341156,,,,,0.0,0.0,0.0,0.0,81.56435099985619,#000000,,83.61443648210545,,61.73218478043112,5.887773945075558,True,False,True,False,True,,,,0,1.2048858087091487,0.8211115679954979,False,False,False,False,0.2939724799929713,0.31036603669199214,False,False,False,False,-233152,-4534593.56897205,False,False,False,False,2991986.609309505,False,False,False,False
2022-09-02 00:00:00+00:00,90.7278691565,94.5213004275,89.607529351,92.5656195391,2572651,,,,,0.0,0.0,0.0,0.0,81.92096520772104,#000000,,83.90924623620089,,61.92439457059413,6.257913836478409,True,False,True,False,True,,,,0,1.1452263838526402,0.8307143439663894,False,False,False,False,0.2740206781606439,0.292193357426318,False,False,False,False,-2805803,-4406535.008307454,False,False,False,False,2960924.712323616,False,False,False,False
2022-09-09 00:00:00+00:00,94.8456093186,96.2804304729,89.3127030864,91.1701085534,3084904,,,,,0.0,0.0,0.0,0.0,82.48932076012896,#000000,,84.48258104851624,,62.90502367745665,7.417342449189057,True,False,True,False,True,,,,0,1.1391570801136939,0.8690928602790746,False,False,False,False,0.2954415692106954,0.2938174633185067,False,False,False,False,279101,-4059450.859543939,False,False,False,False,2970108.363262607,False,False,False,False
2022-09-16 00:00:00+00:00,93.7940623082,95.2387110047,92.4869992019,94.9045745715,2375417,,,,,0.0,0.0,0.0,0.0,82.90385256529164,#000000,,84.89799958546665,,63.27515070734853,7.992758165411416,True,False,True,False,True,,,,1,1.14799655014833,0.8757720228777367,False,False,False,False,0.3271226802697519,0.31047007179412933,False,False,False,False,-2096316,-3914033.4625406843,False,False,False,False,2926057.1511690803,False,False,False,False
2022-09-23 00:00:00+00:00,89.2144276649,96.7718075806,87.22926415,93.4795809593,3074911,,,,,0.0,0.0,0.0,0.0,84.19807213785128,#000000,,87.37257274089495,,61.97701421038125,7.992758165411416,True,False,True,False,False,,,,1,1.0797447572733394,0.8650612696365345,False,False,False,False,0.27216358701400933,0.29131682940406933,False,False,False,False,-5171227,-4007158.9097598926,False,False,False,False,2937083.362193593,False,False,False,False
2022-09-30 00:00:00+00:00,84.7134133588,90.8359721202,83.9960027817,89.3127030864,2044844,,,,,0.0,0.0,0.0,0.0,83.98739323242067,#000000,,86.81417692894769,,59.63670454068218,7.992758165411416,True,False,True,False,False,,,,0,1.0515557828894309,0.9209447738419273,False,False,False,False,0.142783363601302,0.21705009650268567,False,False,False,False,-7216071,-4244856.10162953,False,False,False,False,2870991.55758666,False,False,False,False
2022-10-07 00:00:00+00:00,82.4530786636,89.1628330686,81.8929087609,83.9960027817,1746055,,,,,0.0,0.0,0.0,0.0,83.80256411400185,#000000,,86.37611777896136,,57.20921301596334,12.159572701026278,False,False,False,False,False,,,,0,1.0272484450930173,0.936667973346139,False,False,False,False,0.09107909242210513,0.1540645944623954,False,False,False,False,-8962126,-4594283.5015088245,False,False,False,False,2787662.923691352,False,False,False,False
2022-10-14 00:00:00+00:00,81.4408418219,84.2613464198,79.3868855119,82.5710091695,1459684,,,,,0.0,0.0,0.0,0.0,83.83093010403232,#000000,,85.65992194172446,,55.052130030688666,9.99088934263046,False,True,False,True,False,,,,0,1.0113516985711508,0.9833552606896593,False,False,False,False,-0.00920038551614871,0.07243210447312334,False,False,False,False,-10421810,-5025952.131026689,False,False,False,False,2689294.1145290295,False,False,False,False
2022-10-21 00:00:00+00:00,83.8485896494,86.973748054,81.509634617,83.1508341565,2027163,,,,,0.0,0.0,0.0,0.0,83.89823434884664,#000000,,85.74127918491789,,54.06929981404697,8.968079642473882,False,True,False,True,False,,,,0,1.026807307707185,0.9802380641048293,False,False,False,False,0.056150855263947246,0.0642914798685353,False,False,False,False,-8394647,-5275485.084283971,False,False,False,False,2640247.365304657,False,False,False,False
2022-10-28 00:00:00+00:00,89.6861496883,89.7451149412,83.5341083005,84.7822061539,2010599,,,,,0.0,0.0,0.0,0.0,84.1950000848658,#000000,,86.19462536476686,,54.775000305993615,8.968079642473882,False,True,False,False,False,,,,0,1.0573669447798126,0.920436669235522,False,False,False,False,0.12144671255424809,0.0928690962113917,False,False,False,False,-6384048,-5357600.855818491,False,False,False,False,2593606.74565246,False,False,False,False
2022-11-04 00:00:00+00:00,97.1059440138,97.5580109528,86.2415961636,89.7451149412,2483856,,,,,0.0,0.0,0.0,0.0,84.94594664505067,#000000,,87.35104924283878,,56.79010755872951,8.968079642473882,False,True,True,False,True,,,,0,1.090350086502374,0.8759706069746936,False,False,False,False,0.26923881019296625,0.18105395320217899,False,False,False,False,-3900192,-5249644.644276381,False,False,False,False,2585477.060789315,False,False,False,False
2022-11-11 00:00:00+00:00,98.2852490721,100.0542066597,95.258366089,98.3638694094,2639743,,,,,0.0,0.0,0.0,0.0,87.8499136019854,#000000,,92.06322756905685,,58.56316265952211,8.968079642473882,False,True,True,False,True,,,,0,1.1767099892263895,0.8346472503280272,False,False,False,False,0.3428282517425491,0.261941102472364,False,False,False,False,-1260449,-4954148.670626278,False,True,False,False,2589496.759990107,False,False,False,False
2022-11-18 00:00:00+00:00,89.3028983783,98.9357253408,87.6301909384,97.4499079891,7545727,,,,,0.0,0.0,0.0,0.0,87.89251048310072,#000000,,91.40880975999595,,57.45435904993458,8.968079642473882,False,True,True,False,True,,,,0,1.1091250154075851,0.858562787134682,False,False,False,False,0.22979866227508552,0.24586988237372476,False,False,False,False,-8806176,-5239484.028357664,False,False,False,False,2956624.9259167654,False,False,False,False
2022-11-25 00:00:00+00:00,89.7063160549,91.2412711174,87.4137229168,89.1061092677,2227429,,,,,0.0,0.0,0.0,0.0,87.82929212485988,#000000,,91.15283797035408,,56.67706096393922,8.968079642473882,False,True,True,False,False,,,,0,1.090319349939439,0.942118710029343,False,False,False,False,0.13239540870344782,0.18913264553858627,False,False,False,False,-6578747,-5338688.692923763,False,False,False,False,2902610.4128858936,False,False,False,False
2022-12-02 00:00:00+00:00,89.5390453109,90.7296194299,86.0361991427,88.5550997581,2199977,,,,,0.0,0.0,0.0,0.0,87.75619715218609,#000000,,90.90199884334896,,56.02871619189675,8.968079642473882,False,True,True,False,False,,,,0,1.0479569487937304,0.9433438552899382,False,False,False,False,0.10956563883162176,0.14934914218510403,False,False,False,False,-8778724,-5593506.123077558,False,False,False,False,2850563.4934128644,False,False,False,False
2022-12-09 00:00:00+00:00,86.6757637521,90.3458806643,86.1001556037,89.9621418987,1544408,,,,,0.0,0.0,0.0,0.0,87.6786904550847,#000000,,90.69463906691834,,54.774656992340155,8.968079642473882,False,True,False,False,False,4.46680381395074,80.923291452438,,0,1.0571627943240616,0.9427718815886261,False,False,False,False,0.10571309773823252,0.12753111996166827,False,False,False,False,-10323132,-5943848.780627368,False,False,False,False,2753811.234641541,False,False,False,False
2022-12-16 00:00:00+00:00,83.9207162041,91.0789201012,82.7203026296,87.3153283615,2614485,,,,,0.0,0.0,0.0,0.0,87.46796349555721,#000000,,90.2390118346117,,53.1188376728674,7.545911749599185,False,True,False,True,False,2.242375211854185,81.049912262312,,0,1.0720110694174492,0.9114646260055527,False,False,False,False,0.07393495320084678,0.10073303658125753,False,False,False,False,-12937617,-6461905.685766081,False,False,False,False,2743490.7728162413,False,False,False,False
2022-12-23 00:00:00+00:00,86.1641120646,87.1382181619,83.5714155328,84.2650971476,1404551,,,,,0.0,0.0,0.0,0.0,87.36450791916279,#000000,,90.01869543982068,,52.420371730480824,6.767448871025998,False,True,False,True,False,3.896150798978134,81.286173202914,,0,1.1099774770053474,0.9159784376710726,False,False,False,False,-0.022376385255067462,0.03917832566309503,False,False,False,False,-11533066,-6837547.19052415,False,False,False,False,2644310.048903927,False,False,False,False
2022-12-30 00:00:00+00:00,85.091611412,86.9414290514,84.5504413579,86.2329882533,808235,,,,,0.0,0.0,0.0,0.0,87.30832765553298,#000000,,89.89961505466178,,51.59790222285448,5.8543618869807545,False,True,False,True,False,3.030923160368804,81.489634316616,,0,1.0922632564583143,0.9465631790335747,False,False,False,False,-0.03939463705241037,-0.00010815569465767033,False,False,False,False,-12341301,-7245232.657892731,False,False,False,False,2508304.4897258584,False,False,False,False
2023-01-06 00:00:00+00:00,83.6550509048,85.8492494877,81.8112353333,85.5147079997,1304279,,,,,0.0,0.0,0.0,0.0,87.12634098000831,#000000,,88.04275443197965,,50.581169490322715,4.749402313651217,False,True,False,True,False,1.878584246900484,81.727766628572,,1,1.0520333597851137,0.9555845392595688,False,False,False,False,-0.09910864628771099,-0.049608400991184326,False,False,False,False,-13645580,-7719332.461011788,False,False,False,False,2419117.4164128317,False,False,False,False
2023-01-13 00:00:00+00:00,88.7617283242,89.0765909011,82.523513519,83.714087638,1525699,,,,,0.0,0.0,0.0,0.0,87.2763479538493,#000000,,88.34484790676666,,51.16903687764426,4.749402313651217,False,True,False,True,False,5.596367857381299,82.22888674726201,,1,1.0535429231912785,0.9309333423828992,False,False,False,False,-0.0719688304451191,-0.060788615718151716,False,False,False,False,-12119881,-8045299.019455359,False,False,False,False,2352938.2744563255,False,False,False,False
2023-01-20 00:00:00+00:00,87.5809936607,90.9952847292,85.5835841884,89.2832194672,1598777,,,,,0.0,0.0,0.0,0.0,87.38276033588507,#000000,,88.53425976007395,,51.292800571571306,4.749402313651217,False,True,False,False,True,4.641014328226575,82.676647832938,,1,1.0561830157946566,0.9268332171811738,False,False,False,False,-0.06055240739052971,-0.06067051155434071,False,False,False,False,-13718658,-8465547.832829036,False,False,False,False,2297074.4763484495,False,False,False,False
2023-01-27 00:00:00+00:00,90.0211786319,91.2904683951,86.8430344961,87.2366127172,1562553,,,,,0.0,0.0,0.0,0.0,87.50651455707843,#000000,,88.73421296112124,,52.01939697249326,4.749402313651217,False,True,False,False,True,6.356905942700653,83.175169482496,,1,1.0557600809184575,0.9616290644340103,False,False,False,False,-0.02808166321517973,-0.04437608738476022,False,False,False,False,-12156105,-8738922.437804664,False,False,False,False,2242665.4781004163,False,False,False,False
2023-02-03 00:00:00+00:00,90.6312248746,92.9730152905,88.2697555477,89.1257881787,1621617,,,,90.62466523759998,-1.0,92.973015,88.26975,0.0,88.39206263857906,#000000,,89.36075826012483,,52.74098419816003,4.749402313651217,False,True,True,False,True,6.781317830968867,83.707808938824,,1,1.0267896739866718,0.9836772647867298,False,False,False,False,0.03675070188322285,-0.003812692750768683,False,False,False,False,-10534488,-8871927.294263577,False,False,False,False,2196661.887130015,False,False,False,False
2023-02-10 00:00:00+00:00,90.8968901739,92.0284275597,89.120868451,89.9227840766,1483001,,,,90.65208231348178,0.0,0.0,0.0,0.0,88.49421292037394,#000000,,89.5077634691929,,53.37357278270726,4.749402313651217,False,True,True,False,True,6.968234670459363,84.12032668946,,0,1.010202535996389,1.0140537379265206,False,False,False,False,0.03479985127609072,0.015493579262661018,False,False,False,False,-9051487,-8885228.013207015,False,False,False,False,2143798.117712977,False,False,False,False
2023-02-17 00:00:00+00:00,90.9657663626,91.7037255273,89.8682734929,90.9657663626,1645180,,,,90.71922218700854,0.0,0.0,0.0,0.0,88.59813487023044,#000000,,89.65075794765558,,53.88522527438903,4.749402313651217,False,True,True,False,True,7.017512362149898,84.542832167478,,0,0.9825069006472248,1.0318691339204162,False,False,False,False,0.04362413001372169,0.029558854638191353,False,False,False,False,-7406307,-8775678.308525015,False,False,False,False,2106863.4423268307,False,False,False,False
2023-02-24 00:00:00+00:00,82.1791325755,90.2868439311,78.9911489842,89.7358344215,2848475,,,,88.13245131925079,0.0,0.0,0.0,0.0,87.9534448532464,#000000,,88.53101953231409,,51.63759752552505,4.749402313651217,False,True,False,False,False,0.0,84.648298222444,,1,0.925722946274521,1.032468693134355,False,False,False,False,-0.21595078760674752,-0.09319596648427808,False,False,False,False,-10254782,-8885241.54493057,False,False,False,False,2161797.6317841024,False,False,False,False
2023-03-03 00:00:00+00:00,85.8197311211,86.7643188519,81.8742078487,82.1791325755,2196116,,,,87.3895971521039,0.0,0.0,0.0,0.0,87.70608235728375,#000000,,88.12704626533548,,50.97272867667317,4.283839917522677,False,True,False,True,False,2.5883773836673214,84.79992183227601,,1,0.9439279071725497,1.046341531812282,False,False,False,False,-0.22995337838692714,-0.1615746724356026,False,False,False,False,-8058666,-8824013.726787565,False,False,False,False,2164339.7331334283,False,False,False,False
2023-03-10 00:00:00+00:00,84.8438956035,87.3613285761,84.2330116728,85.7114971103,1599273,,,,87.12147373248298,0.0,0.0,0.0,0.0,87.59473994766125,#000000,,87.95261432901867,,50.19299749752538,3.445975501976122,False,True,False,True,False,1.8495603358694588,84.950843613672,,0,0.9604688298654911,1.0554319436824902,False,False,False,False,-0.16587908502038645,-0.16372687872799452,False,False,False,False,-9657939,-8885785.969247745,False,False,False,False,2122482.938086508,False,False,False,False
2023-03-17 00:00:00+00:00,79.2079986943,89.6127314498,78.5577028971,84.5581595714,5721826,,,,85.56293621238973,0.0,0.0,0.0,0.0,86.88510851868719,#000000,,86.89460524507565,,48.20818381195212,1.4588639174767621,False,True,False,True,False,0.0,84.917315719582,,0,0.9057451653544308,1.0313279032749683,False,False,False,False,-0.24025951647798813,-0.20199319760299134,False,False,False,False,-15379765,-9366821.453007173,False,False,False,False,2389100.9426726922,False,False,False,False
