date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_540,aVWAP_peak_513,aVWAP_peak_481,aVWAP_peak_405,aVWAP_peak_379,aVWAP_peak_361,aVWAP_peak_335,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_556,aVWAP_valley_526,aVWAP_valley_454,aVWAP_valley_399,aVWAP_valley_383,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_289,aVWAP_valley_264,aVWAP_valley_214,aVWAP_valley_197,aVWAP_valley_178,aVWAP_valley_133,aVWAP_valley_115,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,34.36,34.36,34.23,34.26,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,623.0,-22.874098754217897,False,False,False,False,1159.6565446083468,False,False,False,False
2023-11-09 16:00:00+00:00,34.01,34.08,33.08,33.205,1535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-912.0,-36.658996447950955,False,False,False,False,1165.475822986512,False,False,False,False
2023-11-09 20:00:00+00:00,33.205,33.205,32.93,32.94,3484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4396.0,-104.2456786735641,False,False,False,False,1201.4219342580388,False,False,False,False
2023-11-10 16:00:00+00:00,32.45,32.97,32.45,32.87,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5398.0,-186.3193890817259,False,False,False,False,1198.3301213238058,False,False,False,False
2023-11-10 20:00:00+00:00,32.87,33.17,32.87,33.09,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4521.0,-253.52373963859833,False,False,False,False,1193.3482589777004,False,False,False,False
2023-11-13 16:00:00+00:00,33.39,34.38,33.39,34.005,2153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2368.0,-286.3063173186201,False,False,False,False,1208.2265805439374,False,False,False,False
2023-11-13 20:00:00+00:00,34.005,34.005,33.83,33.83,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3338.0,-333.6193976702694,False,False,False,False,1204.533145186667,False,False,False,False
2023-11-14 16:00:00+00:00,34.8,35.17,34.63,35.17,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2714.0,-370.5245232877846,False,False,False,False,1195.532631307804,False,False,False,False
2023-11-14 20:00:00+00:00,35.17,35.47,35.17,35.19,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1813.0,-392.8884841670437,False,False,False,False,1190.9662339231868,False,False,False,False
2023-11-15 16:00:00+00:00,38.51,38.54,37.42,37.56,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-390.0,-392.84370146677946,False,False,False,False,1194.5636566530598,False,False,False,False
2023-11-15 20:00:00+00:00,37.56,37.7,37.56,37.63,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,810.0,-374.194961909155,False,False,False,False,1194.6479410460356,False,False,False,False
2023-11-16 16:00:00+00:00,34.26,34.52,34.15,34.31,3238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2428.0,-406.03690048420685,False,False,False,False,1226.3278179290428,False,False,False,False
2023-11-16 20:00:00+00:00,34.31,34.62,34.31,34.56,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2116.0,-432.54795629065325,False,False,False,False,1212.1521928448715,False,False,False,False
2023-11-17 16:00:00+00:00,34.79,34.93,34.47,34.91,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1243.0,-445.1131042551392,False,False,False,False,1206.8940193123929,False,False,False,False
2023-11-17 20:00:00+00:00,34.91,34.91,34.73,34.8,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1705.0,-464.6462344217262,False,False,False,False,1195.3452748269294,False,False,False,False
2023-11-20 16:00:00+00:00,37.21,37.56,37.17,37.17,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1167.0,-475.53544008960637,False,False,False,False,1185.1538752172096,False,False,False,False
2023-11-20 20:00:00+00:00,37.17,37.41,37.17,37.41,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1086.0,-485.0000069099225,False,False,False,False,1168.0352104851597,False,False,False,False
2023-11-21 16:00:00+00:00,35.84,35.84,35.43,35.48,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2914.0,-522.6589215314741,False,False,False,False,1178.2672227256999,False,False,False,False
2023-11-21 20:00:00+00:00,35.48,35.55,35.48,35.55,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2894.0,-559.4238994922265,False,False,False,False,1160.3095913656114,False,False,False,False
2023-11-22 16:00:00+00:00,35.86,35.95,35.86,35.95,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2669.0,-592.1305057016493,False,False,False,False,1145.80866746847,False,False,False,False
2023-11-22 20:00:00+00:00,35.95,35.95,35.88,35.88,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2803.0,-626.4075521248795,False,False,False,False,1130.1217113836876,False,False,False,False
2023-11-23 16:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2803.0,-660.1531714717806,False,False,False,False,1112.6004445405297,False,False,False,False
2023-11-23 20:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2803.0,-693.3756029218306,False,False,False,False,1095.3508252453275,False,False,False,False
2023-11-24 16:00:00+00:00,36.62,37.0,36.62,36.96,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2654.0,-723.7728803959106,False,False,False,False,1080.6787194275705,False,False,False,False
2023-11-24 20:00:00+00:00,36.96,36.96,36.96,36.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2654.0,-753.6988822502376,False,False,False,False,1063.924010599236,False,False,False,False
2023-11-27 16:00:00+00:00,35.83,35.84,35.73,35.84,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2929.0,-787.4244809750401,False,False,False,False,1051.6926305899453,False,False,False,False
2023-11-27 20:00:00+00:00,35.84,35.84,35.61,35.61,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2947.0,-820.906271967675,False,False,False,False,1035.6663882552175,False,False,False,False
2023-11-28 16:00:00+00:00,36.26,36.31,36.07,36.09,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1747.0,-835.2643142627497,False,False,False,False,1038.214196189245,False,False,False,False
2023-11-28 20:00:00+00:00,36.09,36.27,36.08,36.27,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1227.0,-841.3377357470482,False,False,False,False,1030.179867566156,False,False,False,False
2023-11-29 16:00:00+00:00,35.56,35.56,35.01,35.07,1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2294.0,-863.8596313168614,False,False,False,False,1030.7507223325722,False,False,False,False
2023-11-29 20:00:00+00:00,35.07,35.07,35.04,35.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2394.0,-887.5827378080728,False,False,False,False,1016.320478575478,False,False,False,False
2023-11-30 16:00:00+00:00,35.445,35.445,35.31,35.38,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2350.0,-910.2558736560096,False,False,False,False,1001.2457424735325,False,False,False,False
2023-11-30 20:00:00+00:00,35.38,35.38,35.38,35.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2350.0,-932.577488017932,False,False,False,False,985.7225526677412,False,False,False,False
2023-12-01 16:00:00+00:00,33.93,34.57,33.93,34.43,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2838.0,-962.1189223122276,False,False,False,False,978.0059239442103,False,False,False,False
2023-12-01 20:00:00+00:00,34.43,34.68,34.43,34.68,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2792.0,-990.4891715787047,False,False,False,False,963.5562196970131,False,False,False,False
2023-12-04 16:00:00+00:00,32.81,33.11,32.79,32.86,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4106.0,-1038.7916650426007,False,False,False,False,968.9894566009355,False,False,False,False
2023-12-04 20:00:00+00:00,32.86,32.86,32.66,32.86,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4106.0,-1086.3452826388395,False,False,False,False,965.5167518474325,False,False,False,False
2023-12-05 16:00:00+00:00,31.9,32.38,31.84,32.3,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6632.0,-1172.3244255436637,False,False,False,False,989.71029057848,False,False,False,False
2023-12-05 20:00:00+00:00,32.3,32.42,32.3,32.42,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5547.0,-1240.1488530546146,False,False,False,False,991.1876504144726,False,False,False,False
2023-12-06 16:00:00+00:00,32.42,33.44,32.42,32.83,2333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3214.0,-1270.751196418109,False,False,False,False,1011.9909426561086,False,False,False,False
2023-12-06 20:00:00+00:00,32.83,32.83,32.39,32.39,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4351.0,-1318.5069918224792,False,False,False,False,1013.9290675761689,False,False,False,False
2023-12-07 16:00:00+00:00,32.97,32.97,32.78,32.875,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3193.0,-1347.5688989260066,False,False,False,False,1016.162725443205,False,False,False,False
2023-12-07 20:00:00+00:00,32.875,32.875,32.8,32.8,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3460.0,-1380.3197687100994,False,False,False,False,1004.5477994673413,False,False,False,False
2023-12-08 16:00:00+00:00,32.8,32.8,32.31,32.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3560.0,-1414.1132606680824,False,False,False,False,990.5238025763747,False,False,False,False
2023-12-08 20:00:00+00:00,32.31,32.31,32.21,32.21,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3600.0,-1448.0029775569494,False,False,False,False,975.7869994356556,False,False,False,False
2023-12-11 16:00:00+00:00,32.21,32.21,32.21,32.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3600.0,-1481.3672724785472,False,False,False,False,960.6585188242501,False,False,False,False
2023-12-11 20:00:00+00:00,32.21,32.56,32.21,32.56,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3504.0,-1512.7259194168641,False,False,False,False,947.2529603928664,False,False,False,False
2023-12-12 16:00:00+00:00,32.845,33.0,32.71,32.71,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2574.0,-1529.1797811313313,False,False,False,False,946.9854726348375,False,False,False,False
2023-12-12 20:00:00+00:00,32.71,33.27,32.71,33.27,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2390.0,-1542.525831036272,False,False,False,False,935.156240500964,False,False,False,False
2023-12-13 16:00:00+00:00,32.1,32.23,31.59,32.23,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3091.0,-1566.5331824930738,False,False,False,False,931.5259111908716,False,False,False,False
2023-12-13 20:00:00+00:00,32.23,32.81,32.23,32.81,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2938.0,-1587.7962339272897,False,False,False,False,919.4557420251217,False,False,False,False
2023-12-14 16:00:00+00:00,33.5,33.87,33.5,33.58,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2131.0,-1596.2179977423705,False,False,False,False,917.7122421487632,False,False,False,False
2023-12-14 20:00:00+00:00,33.58,33.8,33.58,33.74,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3010593234128862,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1557.0,-1595.6099667696205,False,False,False,False,912.3833701774645,False,False,False,False
2023-12-15 16:00:00+00:00,34.655,34.655,33.74,33.74,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.30105932341290753,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1557.0,-1595.0113626336574,False,False,False,False,941.9123101747131,False,False,False,False
2023-12-15 20:00:00+00:00,33.74,33.83,33.74,33.77,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.42469349603649675,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-731.0,-1581.615837631585,False,False,False,False,940.1152200944849,False,False,False,False
2023-12-18 16:00:00+00:00,32.56,32.63,32.51,32.63,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1077.0,-1573.7923362729557,False,False,False,False,930.9041314108495,False,False,False,False
2023-12-18 20:00:00+00:00,32.63,32.67,32.63,32.67,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1066.0,-1565.919586873375,False,False,False,False,916.6420518540921,False,False,False,False
2023-12-19 16:00:00+00:00,33.54,33.57,33.54,33.54,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-542.0,-1550.0448645962683,False,False,False,False,910.5545781819355,False,False,False,False
2023-12-19 20:00:00+00:00,33.54,33.54,33.38,33.38,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-575.0,-1534.927889951365,False,False,False,False,896.9490808457815,False,False,False,False
2023-12-20 16:00:00+00:00,32.78,32.78,31.94,31.94,1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2345.0,-1547.4871474714987,False,False,False,False,910.4847540109632,False,False,False,False
2023-12-20 20:00:00+00:00,31.91,32.01,31.57,31.57,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6346.0,-1621.8826955727156,False,False,False,False,958.3997190650568,False,False,False,False
2023-12-21 16:00:00+00:00,32.07,32.81,32.07,32.81,1916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4430.0,-1665.4193979669371,False,False,False,False,973.2462350485442,False,False,False,False
2023-12-21 20:00:00+00:00,32.81,33.2,32.78,33.2,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4032.0,-1702.110570091481,False,False,False,False,964.3276887687218,False,False,False,False
2023-12-22 16:00:00+00:00,30.15,30.655,30.15,30.475,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4512.0,-1745.674747299365,False,False,False,False,956.8187323537029,False,False,False,False
2023-12-22 20:00:00+00:00,30.475,30.53,30.475,30.485,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4095.0,-1782.0983946280571,False,False,False,False,948.4494496815524,False,False,False,False
2023-12-25 16:00:00+00:00,30.485,30.485,30.485,30.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4095.0,-1817.9573342462268,False,False,False,False,933.7448070508307,False,False,False,False
2023-12-25 20:00:00+00:00,30.485,30.485,30.485,30.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4095.0,-1853.2603213121765,False,False,False,False,919.2681433756239,False,False,False,False
2023-12-26 16:00:00+00:00,31.21,31.21,30.9,30.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3995.0,-1886.465587648422,False,False,False,False,906.5663116953816,False,False,False,False
2023-12-26 20:00:00+00:00,30.9,30.905,30.89,30.905,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3992.0,-1919.1095320259658,False,False,False,False,892.5575316690966,False,False,False,False
2023-12-27 16:00:00+00:00,30.54,30.59,30.42,30.59,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5079.0,-1968.100081917036,False,False,False,False,895.5721435812037,False,False,False,False
2023-12-27 20:00:00+00:00,30.59,30.74,30.59,30.74,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4978.0,-2014.7651969260742,False,False,False,False,883.2531956187044,False,False,False,False
2023-12-28 16:00:00+00:00,32.89,33.03,32.38,32.44,4071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-907.0,-1997.590542710166,False,False,False,False,932.6756266943833,False,False,False,False
2023-12-28 20:00:00+00:00,32.44,32.45,32.32,32.42,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2379.0,-2003.5038676293882,False,False,False,False,941.037244885168,False,False,False,False
2023-12-29 16:00:00+00:00,33.17,33.51,33.17,33.51,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.478326583467208,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1726.0,-1999.2014820847464,False,False,False,False,936.571551166018,False,False,False,False
2023-12-29 20:00:00+00:00,33.51,33.51,33.31,33.31,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7863922519268769,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1740.0,-1995.1828544555256,False,False,False,False,922.2681162642192,False,False,False,False
