date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_96,aVWAP_valley_63,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_58,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.0845923215,42.9892143995,40.7315923441,42.2576504582,10690845,,,,,,,,,,#000000,,42.8276874260601,,30.941936111190934,-23.454593231223193,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.25023407469271663,-0.23299264536561917,False,False,False,False,-37997205,-14028794.695200298,False,False,False,False,8759378.915670099,False,False,False,False
2022-03-18 00:00:00+00:00,43.9803655457,45.4513597073,40.7709237388,41.9980632532,9865373,,,,,,,,,,#000000,,42.95312273902058,,34.99707325232714,-20.05489831628604,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.06735608438154722,-0.1501743648735832,False,False,False,False,-28131832,-15073464.12518546,False,False,False,False,8841304.40339824,False,False,False,False
2022-03-25 00:00:00+00:00,44.7276620449,44.7748597185,43.4139934622,43.823039967,7018028,,,,,,,,,,#000000,,43.103798769984145,,38.83279091974649,-16.851832357477747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.0687803811905179,-0.04069699184153266,False,False,False,False,-21113804,-15520896.708505055,False,False,False,False,8706246.892035408,False,False,False,False
2022-04-01 00:00:00+00:00,44.9557841341,45.9469352804,44.2163539139,44.5546039083,6960073,,,,,,,,,,#000000,,43.287081357183446,,41.85581405855116,-14.38968252227518,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.20809497984680028,0.08369899400263381,False,False,False,False,-14153731,-15419625.174541717,False,False,False,False,8576900.677810563,False,False,False,False
2022-04-08 00:00:00+00:00,44.1612899613,46.5369062008,43.9331678721,45.223237618,9658980,,,,,,,,,,#000000,,43.82052118332882,,43.07036288026725,-13.573387078241637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.23033572731167032,0.15701736065715205,False,False,False,False,-23812711,-16041335.235686775,False,False,False,False,8657054.701676447,False,False,False,False
2022-04-15 00:00:00+00:00,42.9734818416,44.0039643826,42.1003248794,43.8309062459,6036085,,,,,,,,,,#000000,,43.62216809472801,,42.66253315144091,-13.573387078241637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.07555343315623465,0.0407319637504587,False,False,False,False,-29848796,-17064110.107117385,False,False,False,False,8462908.797848562,False,False,False,False
2022-04-22 00:00:00+00:00,40.621464439,44.5152725136,40.5506679285,42.8004237049,7694598,,,,,,,,,,#000000,,43.34902237838432,,40.34382971909282,-13.573387078241637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.11360404850307586,-0.03643604237630858,False,False,False,False,-37543394,-18581094.099182762,False,False,False,False,8405996.886896817,False,False,False,False
2022-04-29 00:00:00+00:00,39.2212667879,41.0305109438,39.0678743486,40.1966853763,11087207,,,,,,,,,,#000000,,42.79726762512666,,37.71997821066511,-13.573387078241637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.18963214839585127,False,False,False,False,-48630601,-20806983.499243297,False,False,False,False,8604605.043422978,False,False,False,False
2022-05-06 00:00:00+00:00,38.1042551786,40.865319086,37.6165458844,39.1426039985,12498441,,,,,,,,,,#000000,,42.26945874082867,,35.1574817368822,-7.441514980152192,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2662302014056226,False,False,False,False,-61129042,-23793802.647447497,False,False,False,False,8893037.336502757,False,False,False,False
2022-05-13 00:00:00+00:00,37.5300168161,37.9862609945,34.7099558166,37.4041563531,19020954,,,,,,,,,,#000000,,40.040428478151526,,32.991598843008575,-9.47888448600974,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3045292279105083,False,False,False,False,-80149996,-27968335.48837731,False,False,False,False,9643253.3856507,False,False,False,False
2022-05-20 00:00:00+00:00,37.0423075219,38.8672842356,35.5162494078,37.5614819318,15353584,,,,,,,,,,#000000,,39.716790622695,,31.162181265828778,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.27400176971858353,-0.2892654988145459,False,False,False,False,-95503580,-32970946.192941956,False,False,False,False,10066240.838565463,False,False,False,False
2022-05-27 00:00:00+00:00,39.7089760821,39.7484168609,35.6027784761,37.4906854214,9588457,,,,,,,,,,#000000,,39.679522834085674,,33.49482375891141,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.23568103826417636,-0.26247326853936115,False,False,False,False,-85915123,-36892737.06753885,False,False,False,False,10030849.44311617,False,False,False,False
2022-06-03 00:00:00+00:00,39.6300945245,40.6082258384,39.1489170233,40.0166141566,9927308,,,,,,,,,,#000000,,39.77211171306104,,35.09954507119046,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.0679095023299653,-0.16519138543466322,False,False,False,False,-95842431,-41259381.06253597,False,False,False,False,10023179.706589045,False,False,False,False
2022-06-10 00:00:00+00:00,37.2242070185,40.6003376826,37.0585557476,40.1112720257,6224169,,,,,,,,,,#000000,,39.72396975822143,,34.55141865000637,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.14676475856819507,-0.15597807200142916,False,False,False,False,-102066600,-45763619.50234812,False,False,False,False,9741771.506100968,False,False,False,False
2022-06-17 00:00:00+00:00,34.2109315193,36.656259804,33.8323000429,35.9305494743,16820499,,,,,,,,,,#000000,,39.15558063820062,,32.557079671503075,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.24940316320841155,False,False,False,False,-118887099,-51180173.53921122,False,False,False,False,10266121.690834228,False,False,False,False
2022-06-24 00:00:00+00:00,36.0094310319,36.1435296798,33.8086355756,34.8262076683,6995284,,,,,,,,,,#000000,,38.98386843747967,,33.151633509063565,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.29611570881190274,False,False,False,False,-111891815,-55677332.16593631,False,False,False,False,10023837.4174391,False,False,False,False
2022-07-01 00:00:00+00:00,35.5124772192,36.656259804,34.4317998805,36.3722861967,8677935,,,,,,,,,,#000000,,38.80616145503966,,33.29847294158444,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8378473602128639,1.1318938907181784,False,False,False,False,-0.26194233927808447,-0.27902902404499363,False,False,False,False,-120569750,-60484177.93142251,False,False,False,False,9924140.94207324,False,False,False,False
2022-07-08 00:00:00+00:00,35.843779761,36.2229634083,34.3529183229,34.8498721356,7479507,,,,,,,,,,#000000,,38.665491671187624,,33.77594961745648,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8624494882963714,1.1357519202564725,False,False,False,False,-0.2964013685771018,-0.2877151963110477,False,False,False,False,-113090243,-64380923.49205788,False,False,False,False,9743056.946364112,False,False,False,False
2022-07-15 00:00:00+00:00,35.2994970138,35.7491218919,33.2959054514,35.4651482847,8206468,,,,,,,,,,#000000,,37.17869807956664,,33.78282943532342,-11.227511424721797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8556352989871513,1.1298977805014012,False,False,False,False,-0.34282825441539394,-0.3152717253632208,False,False,False,False,-121296711,-68596907.75190544,False,False,False,False,9629235.542929733,False,False,False,False
2022-07-22 00:00:00+00:00,37.8631476349,38.3048843573,35.4099311944,35.8043389822,8492726,,,,,,,,,,#000000,,37.46449048459466,,36.51924417884478,-11.227511424721797,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9124247420595748,1.0663836588555111,False,False,False,False,-0.042307999388380424,-0.1787898623758006,False,False,False,False,-112803985,-71871506.06657912,False,False,False,False,9545049.650860865,False,False,False,False
2022-07-29 00:00:00+00:00,39.1646933348,39.5196603439,37.1058846822,37.9814699712,9408098,,,,,,,,,,#000000,,37.73593495719053,,39.652479199501514,-16.757589619668167,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9588124777746401,1.0337214751641977,False,False,False,False,0.1379224270935119,-0.02043371764114435,False,False,False,False,-103395887,-74206645.39498067,False,False,False,False,9534905.084130429,False,False,False,False
2022-08-05 00:00:00+00:00,39.32245645,39.6537589918,38.509976407,38.7545092354,7154281,,,,,,,,,,#000000,,37.89828767773416,,42.03109737680547,-14.354892394969973,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9562334009728743,1.043403041417147,False,False,False,False,0.23611853133711697,0.10784240684798631,False,False,False,False,-96241606,-75838864.69905618,False,False,False,False,9358562.559380027,False,False,False,False
2022-08-12 00:00:00+00:00,42.375172728,42.6591463353,39.1804696463,39.645870836,11077063,,,,,,,,,,#000000,,38.835552439180226,,46.14790000202771,-10.345010802469368,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9440864874188116,1.0737460857318533,False,False,False,False,0.34282824283772423,0.22533532484285526,False,False,False,False,-85164543,-76529655.68431129,False,False,False,False,9485858.88831484,False,False,False,True
2022-08-19 00:00:00+00:00,40.7423244863,42.2568503917,40.3676370878,41.7756728905,6602301,,,,,,,,,,#000000,,38.96294809985518,,47.71339018261017,-8.845543050494747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9774747762833693,1.0305880509209104,False,False,False,False,0.34282824350689545,0.28408178417487534,False,False,False,False,-91766844,-77658336.30028823,False,False,False,False,9272262.007698925,False,False,False,False
2022-08-26 00:00:00+00:00,38.7939500142,40.7817652651,38.7545092354,39.9850615336,7381576,,,,,,,,,,#000000,,38.880954428075455,,47.381585660063955,-8.845543050494747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9871061482352951,1.0176519946917193,False,False,False,False,0.1818836265428703,0.23298270535887283,False,False,False,False,-99148420,-79250194.35211873,False,False,False,False,9132211.192313818,False,False,False,False
2022-09-02 00:00:00+00:00,37.6320506404,39.3210232727,36.8805171507,38.5573053415,8425858,,,,,,,,,,#000000,,38.67656103501349,,46.358556545470094,-8.845543050494747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9290015061278823,1.0406792088897536,False,False,False,False,0.017828570801170944,0.1254056380800219,False,False,False,False,-107574278,-81348274.62233216,False,False,False,False,9079888.733623905,False,False,False,False
2022-09-09 00:00:00+00:00,39.7917205637,39.8866511097,36.8093192411,37.6636941558,6609146,,,,,,,,,,#000000,,38.64411350929974,,47.31859858167359,-8.845543050494747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9383261848061781,1.0278672082410685,False,False,False,False,0.041881839383795236,0.08364373873190856,False,True,False,False,-100965132,-82801375.16882607,False,False,False,False,8896870.75335547,False,False,False,False
2022-09-16 00:00:00+00:00,37.995951067,40.7014716302,37.6083180039,40.0923339596,7728694,,,,,,,,,,#000000,,38.61688242719306,,46.78602188642275,-8.845543050494747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9480752370700836,1.0527867370098547,False,False,False,False,0.12087885627732005,0.1022612975046143,False,False,False,False,-108693826,-84719334.48965378,False,False,False,False,8810339.141995806,False,False,False,False
2022-09-23 00:00:00+00:00,34.6575601967,38.3202970995,34.396501195,37.5687636097,10320124,,,,,,,,,,#000000,,38.30805215602332,,44.510754029259544,-8.845543050494747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8668500399923199,1.075065306427417,False,False,False,False,-0.34282825441539394,-0.12028347845538982,False,False,False,False,-119013950,-87259676.37930906,False,False,False,False,8922175.057403523,False,False,False,False
2022-09-30 00:00:00+00:00,32.3475835755,34.7841342581,31.8412873298,34.3885903161,16209016,,,,,,,,,,#000000,,37.604144050676446,,41.802855892651806,-8.845543050494747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.822245809172614,1.1395014831412351,False,False,False,False,-0.34282825441539394,-0.2315558664353919,False,False,False,False,-135222966,-90812512.64750838,False,False,False,False,9461941.05315141,False,False,False,False
2022-10-07 00:00:00+00:00,31.97577227,35.0689258964,31.7740448596,32.9725430038,13666340,,,,,,,,,,#000000,,37.15964533960253,,39.70293872967007,-4.187989535731461,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8269287451575832,1.1423870680148784,False,False,False,False,-0.332790099505316,-0.282172982970354,False,False,False,False,-148889306,-95114497.34028554,False,False,False,False,9773378.01217723,False,False,False,False
2022-10-14 00:00:00+00:00,29.9822308024,32.2684747871,29.214875555,32.1498116045,21320246,,,,,,,,,,#000000,,34.65488187992861,,37.34813763670674,-6.502624912101126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8215127995609848,1.1462525906188832,False,False,False,False,-0.34282825441539394,-0.31250061869287393,False,False,False,False,-170209552,-100677093.98174587,False,False,False,False,10628701.56683077,True,False,False,False
2022-10-21 00:00:00+00:00,30.2591115618,31.9599505124,29.3493604953,30.7495860499,18454954,,,,,,,,,,#000000,,34.21001402187632,,35.915974243103186,-7.921796828524833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8415510318037149,1.160392336749765,False,False,False,False,-0.34282825441539394,-0.3276644365541339,False,False,False,False,-151754598,-104460612.79791284,False,False,False,False,11208423.96928775,False,False,False,False
2022-10-28 00:00:00+00:00,31.7938220567,32.3001183025,29.4047366471,30.3777747444,20680055,,,,,,,,,,#000000,,33.92569892569493,,36.25463094204573,-7.921796828524833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8646722126412382,1.1058858181205553,False,False,False,False,-0.3268386597120081,-0.327251548133071,False,False,False,False,-131074543,-106432015.03510447,False,False,False,False,11910026.267859027,False,False,False,False
2022-11-04 00:00:00+00:00,31.9995049066,32.4266923639,30.2116462888,31.5406739339,18083975,,,,,,,,,,#000000,,33.75644462593168,,36.67645931921407,-7.921796828524833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8941408401084451,1.103349692239866,False,False,False,False,-0.285951041003396,-0.3066012945682335,False,False,False,False,-112990568,-106917833.77324487,False,False,False,False,12367355.803573173,False,False,False,False
2022-11-11 00:00:00+00:00,37.0229129698,37.4817439425,31.9678613912,32.0707028161,21758928,,,,,,,,,,#000000,,34.06746412045638,,40.67128737647147,-7.921796828524833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9617743653312902,0.9947726798957061,False,False,False,False,-0.01397485476175919,-0.16028807466499634,False,False,False,False,-91231640,-105755893.49374525,False,False,False,False,13063027.818123307,False,False,False,False
2022-11-18 00:00:00+00:00,35.3774501711,37.15739791,35.0926585329,36.5719928759,13845816,,,,,,,,,,#000000,,34.237417423046836,,42.54178955066878,-13.49036763513957,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9929816545884868,1.0112561380746046,False,False,False,False,0.09503143447792915,-0.03262832009353359,False,False,False,False,-105077456,-105705638.86457893,False,False,False,False,13121012.12789195,False,False,False,False
2022-11-25 00:00:00+00:00,36.8330518776,37.0387347274,34.4914317411,34.7841342581,8861793,,,,,,,,,,#000000,,34.33965392039083,,44.789853330363655,-11.295219371010546,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9831535322464469,1.0255670292051098,False,False,False,False,0.26755183151292533,0.11746175570969587,False,False,False,False,-96215663,-105002677.68942493,False,False,False,False,12805514.41471477,False,False,False,False
2022-12-02 00:00:00+00:00,35.812942556,37.7174642075,35.408231705,36.5087058452,18461939,,,,,,,,,,#000000,,34.74974052235317,,45.77000414577652,-10.314104733961706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9468184967984545,1.0277811491552489,False,False,False,False,0.3428282418792823,0.23014499879448908,False,False,False,False,-114677602,-105719338.74946752,False,False,False,False,13224508.828439603,False,False,False,False
2022-12-09 00:00:00+00:00,34.2417121934,35.7016073944,34.1147440833,35.2891991018,16757239,,,,,,,,,,#000000,,34.594770286045076,,45.54858662260345,-10.314104733961706,False,False,False,True,True,0.0,38.827961226562,,0.0,0.0,0.0,0.0,0.9551961778259692,1.0555575525669088,False,False,False,False,0.14619034366257472,0.1881676712285319,False,False,False,False,-131434841,-107624190.76802549,False,False,False,False,13486192.544851484,False,False,False,False
2022-12-16 00:00:00+00:00,31.80455932,35.6770589039,31.7260295439,35.4856425746,24386889,,,,,,,,,,#000000,,34.26242583488013,,44.104343568170705,-10.314104733961706,False,False,False,True,True,0.0,38.5165403365,,0.0,0.0,0.0,0.0,0.964051599716697,1.0077024796323995,False,False,False,False,0.010366149384378331,0.09926691030645511,False,False,False,False,-155821730,-111194378.85928287,False,False,False,False,14293651.54152915,False,False,False,False
2022-12-23 00:00:00+00:00,31.1370562232,31.8634566521,29.9738339147,31.6671322118,20003094,,,,,,,,,,#000000,,32.97528452546044,,42.7427811674456,-10.314104733961706,False,False,False,True,True,0.0,38.239003755984,,0.0,0.0,0.0,0.0,0.9392147602891376,1.0547455453955792,False,False,False,False,-0.3100800159866081,-0.1054065528400765,False,False,False,False,-175824824,-115981819.24007672,False,False,False,False,14716573.205119584,False,False,False,False
2022-12-30 00:00:00+00:00,30.8818344508,31.5984186577,30.4646450153,31.1959535552,9103267,,,,,,,,,,#000000,,32.85952178042559,,41.640435395625296,-10.314104733961706,False,False,False,True,False,0.0,37.960756635041996,,0.0,0.0,0.0,0.0,0.9363419765828657,1.0668567160145128,False,False,False,False,-0.31977055869898424,-0.21258855576953037,False,False,False,False,-184928091,-121088950.48155251,False,False,False,False,14300772.745481096,False,False,False,False
2023-01-06 00:00:00+00:00,32.6585706351,32.7763652992,30.6069802345,31.1763211112,7506214,,,,,,,,,,#000000,,32.86473216526112,,42.23785876489851,-10.314104733961706,False,False,False,True,False,0.0,37.776106422002,,0.0,0.0,0.0,0.0,0.9398016894026814,1.0433680319993328,False,False,False,False,-0.2443568111041809,-0.22847268343685562,False,False,False,False,-177421877,-125261759.85328935,False,False,False,False,13797472.097667683,False,False,False,False
2023-01-13 00:00:00+00:00,34.9261179199,35.0635450281,32.6782030791,33.0708519596,9812086,,,,,,,,,,#000000,,33.06180482492309,,44.23744671390547,-10.314104733961706,False,False,False,True,False,0.0,37.640102575924,,0.0,0.0,0.0,0.0,0.9858968790293761,1.0047016738891485,False,False,False,False,0.015217508319723128,-0.10662758755856624,False,False,False,False,-167609791,-128398651.04934199,False,False,False,False,13502258.31265526,False,False,False,False
2023-01-20 00:00:00+00:00,35.6034372388,35.740864347,34.7739664787,35.2991343564,6673901,,,,,,,,,,#000000,,33.22642661218741,,46.106062028874916,-9.400862220087618,False,False,False,False,True,0.0,37.494577167360006,,0.0,0.0,0.0,0.0,0.986839727481428,1.0344109779548207,False,False,False,False,0.17924566363616515,0.03630903803879945,False,False,False,False,-160935890,-130808816.89753887,False,False,False,False,12996454.06727339,False,False,False,False
2023-01-27 00:00:00+00:00,37.0169732086,37.2525625369,35.1960640253,35.6917832369,6859805,,,,,,,,,,#000000,,33.426722680656,,48.33481028377293,-7.175420087852274,False,False,False,False,True,0.0,37.323968038642,,0.0,0.0,0.0,0.0,0.9677310842623378,1.0301570804246394,False,False,False,False,0.29901803926242004,0.16766353865060973,False,False,False,False,-154076085,-132532318.23846191,False,False,False,False,12541887.469697583,False,False,False,False
2023-02-03 00:00:00+00:00,37.0071569865,37.6353951953,35.6525183488,36.8010163243,20770235,,,,,,,,,,#000000,,33.90957313275604,,49.91949177221451,-5.593834768916807,False,False,False,False,True,0.0,37.229271124252,,0.0,0.0,0.0,0.0,0.9541432743526896,1.026112170796476,False,False,False,False,0.34282824147884705,0.2552458900647284,False,False,False,False,-174846320,-135666688.73931658,False,False,False,False,13151394.694164429,False,False,False,False
2023-02-10 00:00:00+00:00,35.6525183488,37.7728223035,35.1028099162,36.0353510073,12258985,,,,,,,36.1760501895,,,#000000,,34.52680697134505,,50.04559541521638,-5.390852196464543,False,False,False,False,True,0.0,37.079862668400004,,-1.0,37.772823,35.10281,102.0,0.9353611145163668,1.0692711351510142,False,False,False,False,0.3163872320640184,0.2858165610643734,False,False,False,False,-187105305,-139476956.6104783,False,False,False,False,13085290.272374472,False,False,False,False
2023-02-17 00:00:00+00:00,35.1617072482,36.4632401248,34.8475881438,36.0157185633,12769010,,,,,,,35.82646606511838,,,#000000,,34.52617349076488,,49.779752204116214,-5.390852196464543,False,False,False,False,True,0.0,36.933538687994,,0.0,0.0,0.0,0.0,0.9150841966880319,1.0850905047317447,False,False,False,False,0.21950183217926295,0.2526591966218182,False,False,False,False,-199874315,-143950835.00970215,False,False,False,False,13061862.104050437,False,False,False,False
2023-02-24 00:00:00+00:00,33.1395655137,35.1813396923,32.570224637,34.8966692539,9772456,,,,,,,35.20977326622732,,,#000000,,34.34806217774754,,48.20844431910621,-5.390852196464543,False,False,False,False,True,0.0,36.754638151838,,0.0,0.0,0.0,0.0,0.9059282977198349,1.0814727907776076,False,False,False,False,0.010891980692842381,0.13177558865733027,False,False,False,False,-209646771,-148817200.6386131,False,False,False,False,12818202.392639292,False,False,False,False
2023-03-03 00:00:00+00:00,33.5035822885,33.7003150089,31.900210617,33.4937456525,11148889,,,,,,,34.68202638238133,,,#000000,,34.16531342216285,,47.3827179854062,-5.390852196464543,True,False,False,False,True,0.0,36.545102486694,,0.0,0.0,0.0,0.0,0.9231293998516001,1.082562517202941,False,False,False,False,-0.12261471862133873,0.004580435017995772,False,False,False,False,-198497882,-152497251.10982695,False,False,False,False,12694549.548740085,False,False,False,False
2023-03-10 00:00:00+00:00,29.5000714278,33.7488096245,29.4017050676,33.4839090165,23460166,,,,,,,33.3981476868081,,,#000000,,33.575857446072185,,44.461781951773865,-0.4407330193010779,True,False,False,True,False,0.0,36.240550674352,,0.0,0.0,0.0,0.0,0.8887486279881753,1.088647040012249,False,False,False,False,-0.34282825441539394,-0.1691239096986991,False,False,False,False,-221958048,-157642495.32391384,False,False,False,False,13492002.619203784,False,False,False,False
2023-03-17 00:00:00+00:00,28.1524522929,29.8099254625,27.7884967601,29.0672594429,24747357,,,,28.5836248385,,,32.13274108854731,,28.5836248385,#000000,,31.732177827946884,,41.728063560772526,-3.107655712285741,True,False,False,True,False,0.0,35.904484037528,,0.0,0.0,0.0,0.0,0.8507903285084146,1.1613522723283536,True,False,False,False,-0.34282825441539394,-0.25597608205704653,False,False,False,False,-246705405,-164239747.89251283,False,False,False,False,14325732.573336838,True,False,False,False
