date,Open,High,Low,Close,Volume,aVWAP_peak_251,aVWAP_peak_232,aVWAP_peak_189,aVWAP_peak_163,aVWAP_peak_130,aVWAP_peak_109,aVWAP_peak_80,aVWAP_peak_59,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_14,aVWAP_valley_271,aVWAP_valley_240,aVWAP_valley_227,aVWAP_valley_177,aVWAP_valley_125,aVWAP_valley_94,aVWAP_valley_81,aVWAP_valley_50,aVWAP_valley_21,aVWAP_OB_bull_240,aVWAP_OB_bear_273,aVWAP_OB_bear_189,aVWAP_OB_bear_138,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,0.5162,0.5162,0.5049,0.5049,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.62822912423968,27.299807715733905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4581.0,556.1326926700025,False,False,False,False,7531.472056621957,False,False,False,False
2023-11-23 17:00:00+00:00,0.5049,0.5049,0.5049,0.5049,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.51224317728443,26.174802714987024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4581.0,618.5337361944986,False,False,False,False,7414.705047992159,False,False,False,False
2023-11-24 17:00:00+00:00,0.5251,0.5251,0.5019,0.5171,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.45855641209522,26.174802714987024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5892.0,700.2929030752041,False,False,False,False,7320.073961976777,False,False,False,False
2023-11-27 17:00:00+00:00,0.5231,0.525,0.52,0.5225,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.74442183276167,26.174802714987024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6487.0,790.0092921748133,False,False,False,False,7215.80924938799,False,False,False,False
2023-11-28 17:00:00+00:00,0.54,0.6,0.54,0.5928,10325.0,,,,,,,,,,,0.5776,,,,,,,,,,,,,,0.5776,0.5776,,#000000,,0.5776,,77.87371974709313,22.345673187282884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16812.0,1038.4122488852813,False,False,False,False,7264.013757149417,False,False,False,False
2023-11-29 17:00:00+00:00,0.5708,0.5913,0.5503,0.5856,2942.0,,,,,,,,,,,0.5771860606517424,,,,,,,,,,,,,,0.5771860606517424,0.5771860606517424,,#000000,,0.5771860606517424,,79.63498235223,24.03440687239447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13870.0,1237.351593863804,False,False,False,False,7197.005791922294,False,False,False,False
2023-11-30 17:00:00+00:00,0.547,0.567,0.547,0.567,901.0,,,,,,,,,,,0.576114328063241,,,,,,,,,,,,,,0.576114328063241,0.576114328063241,,#000000,,0.576114328063241,,76.90270096894798,24.03440687239447,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12969.0,1419.2376156643652,False,False,False,False,7099.393299024274,False,False,False,False
2023-12-01 17:00:00+00:00,0.586,0.5999,0.5533,0.5533,6939.0,,,,,,,,,,,0.5737206756052494,,,,,,,,,,,,,,0.5737206756052494,0.5737206756052494,,#000000,,0.5737206756052494,,72.59114907630065,28.551854530929006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6030.0,1490.7223037935996,False,False,False,False,7096.906581209943,False,False,False,False
2023-12-04 17:00:00+00:00,0.5859,0.5859,0.561,0.5673,4655.0,,,,,,,,,,,0.573301346945113,,,,,,,,,,,,,,0.573301346945113,0.573301346945113,,#000000,,0.573301346945113,,71.00568746202188,27.055794921871794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10685.0,1633.2692448200555,False,False,False,False,7059.047564446999,False,False,False,False
2023-12-05 17:00:00+00:00,0.51,0.5328,0.5073,0.5202,5555.0,,,,,,,,,,,0.5638645080946451,,,,,,,,,,,,,,0.5638645080946451,0.5638645080946451,,#000000,,0.5638645080946451,,63.41747327288949,20.041615136600427,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5130.0,1687.482124745326,False,False,False,False,7035.728997556347,False,False,False,False
2023-12-06 17:00:00+00:00,0.5165,0.5165,0.483,0.495,4187.0,,,,,,,,,,,0.5561167370812677,,,,,,,,,,,,,,0.5561167370812677,0.5561167370812677,,#000000,,0.5561167370812677,,55.97702278000127,13.447626036923658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943.0,1675.9397662221427,False,False,False,False,6991.562656508962,False,False,False,False
2023-12-07 17:00:00+00:00,0.4652,0.4999,0.4635,0.4973,844.0,,,,,,,,,,,0.554509525512637,,,,,,,,,0.48690000000000005,,,,,0.5207047627563185,0.554509525512637,0.48690000000000005,#000000,,0.5207047627563185,,51.31084508447001,9.49097727232396,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1787.0,1677.6616303117219,False,False,False,False,6896.251607570838,False,False,False,False
2023-12-08 17:00:00+00:00,0.5018,0.509,0.4953,0.5,1705.0,,,,,,,,,,,0.5521313974369081,,,,,,,,,0.4966211978553681,,,,,0.5243762976461381,0.5521313974369081,0.4966211978553681,#000000,,0.5243762976461381,,48.57525252191314,7.155837194304816,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3492.0,1705.7909073611524,False,False,False,False,6815.767086523228,False,False,False,False
2023-12-11 17:00:00+00:00,0.5002,0.5002,0.49,0.4988,74.0,,,,,,,,,,,0.5520230999903829,,,,,,,,,0.4966130766298132,,,,,0.5243180883100981,0.5520230999903829,0.4966130766298132,#000000,,0.5243180883100981,,46.613498037819824,5.303324361829304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3418.0,1732.3367847664058,False,False,False,False,6711.243565801937,False,False,False,False
2023-12-12 17:00:00+00:00,0.488,0.5058,0.488,0.4937,400.0,,,,,,,,,,,0.5514397193310319,,,,,,,,,0.496509901863491,,,,,0.5239748105972615,0.5514397193310319,0.496509901863491,#000000,,0.5239748105972615,,44.68076612164217,3.286187241344436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3018.0,1752.2695477932832,False,False,False,False,6613.394828347643,False,False,False,False
2023-12-13 17:00:00+00:00,0.4937,0.5191,0.4937,0.5141,590.0,,,,,,,,,,,0.5507991001354909,,,,,,,,,0.4985440815573392,,,,,0.524671590846415,0.5507991001354909,0.4985440815573392,#000000,,0.524671590846415,,46.647547444381956,3.286187241344436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3608.0,1781.040562556178,False,False,False,False,6520.008862016672,False,False,False,False
2023-12-14 17:00:00+00:00,0.5231,0.5231,0.51,0.5141,712.0,,,,,,,,,,,0.5501722497008041,,,,,,,,,0.5013738497109826,,,,,0.5257730497058934,0.5501722497008041,0.5013738497109826,#000000,,0.5257730497058934,,47.958734992875144,3.286187241344436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3608.0,1809.3655150746868,False,False,False,False,6429.962212993158,False,False,False,False
2023-12-15 17:00:00+00:00,0.52,0.524,0.5148,0.5148,500.0,,,,,,,,,,,0.5497717242348351,,,,,,,,,0.5030829499136442,,,,,0.5264273370742396,0.5497717242348351,0.5030829499136442,#000000,,0.5264273370742396,,48.95006400735987,3.286187241344436,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4108.0,1845.0032590270173,False,False,False,False,6338.0248143421,False,False,False,False
2023-12-18 17:00:00+00:00,0.5099,0.5099,0.5099,0.5099,0.0,,,,,,,,,,,0.5497717242348351,,,,,,,,,0.5030829499136442,,,,,0.5264273370742396,0.5497717242348351,0.5030829499136442,#000000,,0.5264273370742396,,48.710166262754846,3.286187241344436,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4108.0,1880.088479817296,False,False,False,False,6239.7608637321455,False,False,False,False
2023-12-19 17:00:00+00:00,0.5099,0.5099,0.5099,0.5099,0.0,,,,,,,,,,,0.5497717242348351,,,,,,,,,0.5030829499136442,,,,,0.5264273370742396,0.5497717242348351,0.5030829499136442,#000000,,0.5264273370742396,,48.55023443301816,3.286187241344436,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4108.0,1914.6297436960976,False,False,False,False,6143.0203852246705,False,False,False,False
2023-12-20 17:00:00+00:00,0.5112,0.5112,0.5112,0.5112,0.0,,,,,,,,,,,0.5497717242348351,,,,,,,,,0.5030829499136442,,,,,0.5264273370742396,0.5497717242348351,0.5030829499136442,#000000,,0.5264273370742396,,48.745665399155726,3.286187241344436,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4108.0,1948.6354841039101,False,False,False,False,6047.779759097156,False,False,False,False
2023-12-21 17:00:00+00:00,0.502,0.5049,0.5,0.5049,1100.0,,,,,,,,,,,0.5485369475488184,,,,,,,,,0.5031170576652602,,,,,0.5258270026070393,0.5485369475488184,0.5031170576652602,#000000,,0.5258270026070393,,47.44910675248127,2.743713993776872,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3008.0,1965.0597401643147,False,False,False,False,5971.069995390223,False,False,False,False
2023-12-22 17:00:00+00:00,0.5101,0.5174,0.5101,0.5174,317.0,,,,,,,,,,,0.5482820302144716,,,,,,,,,0.5037188401153476,,,,,0.5260004351649097,0.5482820302144716,0.5037188401153476,#000000,,0.5260004351649097,,49.57716224830413,2.743713993776872,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3325.0,1986.1440852780463,False,False,False,False,5883.409995461692,False,False,False,False
2023-12-25 17:00:00+00:00,0.5174,0.5174,0.5174,0.5174,0.0,,,,,,,,,,,0.5482820302144716,,,,,,,,,0.5037188401153476,,,,,0.5260004351649097,0.5482820302144716,0.5037188401153476,#000000,,0.5260004351649097,,50.995865912186034,2.743713993776872,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3325.0,2006.9015413202471,False,False,False,False,5792.194336617325,False,False,False,False
2023-12-26 17:00:00+00:00,0.5174,0.5174,0.513,0.513,1.0,,,,,,,,,,,0.5482812202074401,,,,,,,,,0.5037205616957658,,,,,0.526000890951603,0.5482812202074401,0.5037205616957658,#000000,,0.526000890951603,,50.72823486392751,2.743713993776872,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3324.0,2027.321672462569,False,False,False,False,5702.408377910079,False,False,False,False
2023-12-27 17:00:00+00:00,0.536,0.541,0.531,0.541,300.0,,,,,,,,,,0.5376666666666666,0.5482054867172449,,,,,,,,,0.50527700850782,,,,,0.5303830539639106,0.5429360766919558,0.50527700850782,#000000,,0.5303830539639106,,55.96542576562177,1.4575075325483766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3624.0,2052.0763752150874,False,False,False,False,5618.650108485116,False,False,False,False
2023-12-28 17:00:00+00:00,0.541,0.541,0.5341,0.5341,200.0,,,,,,,,,0.5364,0.53716,0.5481495987880796,,,,,,,,,0.5062001285283504,,,,,0.5319774318291075,0.5405698662626932,0.5062001285283504,#000000,,0.5319774318291075,,57.62021996091601,3.0396014789765147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3424.0,2073.346508932683,False,False,False,False,5534.640029283796,False,False,False,False
2023-12-29 17:00:00+00:00,0.5341,0.5341,0.5341,0.5341,0.0,,,,,,,,,0.5364,0.53716,0.5481495987880796,,,,,,,,,0.5062001285283504,,,,,0.5319774318291075,0.5405698662626932,0.5062001285283504,#000000,,0.5319774318291075,,58.72341609111218,4.169174576156337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3424.0,2094.286873135277,False,False,False,False,5448.83165673676,False,False,False,False
2024-01-01 17:00:00+00:00,0.5341,0.5341,0.5341,0.5341,0.0,,,,,,,,,0.5364,0.53716,0.5481495987880796,,,,,,,,,0.5062001285283504,,,,,0.5319774318291075,0.5405698662626932,0.5062001285283504,#000000,,0.5319774318291075,,59.45888017790962,5.030143173741813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3424.0,2114.9025805285287,False,False,False,False,5364.353646554795,False,False,False,False
2024-01-02 17:00:00+00:00,0.5155,0.5181,0.5155,0.5181,0.0,,,,,,,,,0.5364,0.53716,0.5481495987880796,,,,,,,,,0.5062001285283504,,,,,0.5319774318291075,0.5405698662626932,0.5062001285283504,#000000,,0.5319774318291075,,55.58347805585626,5.030143173741813,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3424.0,2135.1986645513425,False,False,False,False,5281.185372964798,False,False,False,False
2024-01-03 17:00:00+00:00,0.5181,0.5225,0.5181,0.519,455.0,,,,,,,,,0.5249150127226464,0.5289207678883071,0.5478482373971554,,,,,,,,,0.5070640177827174,,,,,0.5271870089477065,0.5338946726693696,0.5070640177827174,#000000,,0.5271870089477065,,53.23323917862848,7.927959142567211,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3879.0,2162.2343441707017,False,False,False,False,5206.360793538987,False,False,False,False
2024-01-04 17:00:00+00:00,0.519,0.5195,0.519,0.5195,1.0,,,,,,,,,0.5249065040650407,0.5289107391910739,0.5478475696477219,,,,,,,,,0.5070657220910311,,,,,0.5271826337487169,0.5338882709679454,0.5070657220910311,#000000,,0.5271826337487169,,51.80911063445204,6.545440327618316,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3880.0,2188.8663698424734,False,False,False,False,5125.657525422104,False,False,False,False
2024-01-05 17:00:00+00:00,0.5195,0.5195,0.5101,0.5128,1665.0,,,,,,,,,0.5171782277753841,0.5195233371486709,0.546582373933165,,,,,,,,,0.5083932912154031,,,,,0.5229193075181557,0.5277613129524067,0.5083932912154031,#000000,,0.5229193075181557,,49.041296408566964,3.891584563300725,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2215.0,2189.2715424030553,False,False,False,False,5072.0039203768,False,False,False,False
2024-01-08 17:00:00+00:00,0.5128,0.5128,0.4925,0.4993,1292.0,,,,,,,,,0.5115836516283789,0.5135833716670926,0.5453076617024383,,,,,,,,,0.50752059866089,,,,,0.5194988209147,0.52349156166597,0.50752059866089,#000000,,0.5194988209147,,44.27195757645665,-0.521898496384722,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,923.0,2169.639425466574,False,False,False,False,5013.399208432974,False,False,False,False
2024-01-09 17:00:00+00:00,0.4993,0.4993,0.4993,0.4993,0.0,,,,,,,,,0.5115836516283789,0.5135833716670926,0.5453076617024383,,,,,,,,,0.50752059866089,,,,,0.5194988209147,0.52349156166597,0.50752059866089,#000000,,0.5194988209147,,41.09239835504977,-3.363999858385341,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,923.0,2150.311682436084,False,False,False,False,4935.672088922385,False,False,False,False
2024-01-10 17:00:00+00:00,0.4993,0.4993,0.491,0.491,0.0,,,,,,,,,0.5115836516283789,0.5135833716670926,0.5453076617024383,,,,,,,,,0.50752059866089,,,,,0.5194988209147,0.52349156166597,0.50752059866089,#000000,,0.5194988209147,,37.402509112989655,-6.690671217682031,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,923.0,2131.2835943362998,False,False,False,False,4859.150041032116,False,False,False,False
2024-01-11 17:00:00+00:00,0.491,0.491,0.48,0.48,27.0,,,,,,,,,0.5113765750915751,0.5133783587140439,0.5452712332465106,,,,,,,,,0.5074573504861043,,,,,0.5193708793845585,0.5233420556840432,0.5074573504861043,#000000,,0.5193708793845585,,33.259354315565226,-10.423323877168556,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,896.0,2112.1319107031786,False,False,False,False,4784.232986132393,False,False,False,False
2024-01-12 17:00:00+00:00,0.4885,0.4885,0.4658,0.4658,35.0,,,,,,,,,0.5110145759637188,0.5130260545073374,0.5452161906011694,,,,,,,,,0.5073405787172962,,,,,0.5191493499473805,0.5230856070240751,0.5073405787172962,#000000,,0.5191493499473805,,28.8630726114038,-14.369948914924237,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,861.0,2092.7345167387884,False,False,False,False,4710.601466967551,False,False,False,False
2024-01-15 17:00:00+00:00,0.4658,0.4658,0.4658,0.4658,0.0,,,,,,,,,0.5110145759637188,0.5130260545073374,0.5452161906011694,,,,,,,,,0.5073405787172962,,,,,0.5191493499473805,0.5230856070240751,0.5073405787172962,#000000,,0.5191493499473805,,25.93221814196285,-16.990616809868285,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,861.0,2073.6378575645435,False,False,False,False,4637.568886084333,False,False,False,False
2024-01-16 17:00:00+00:00,0.435,0.435,0.4226,0.4251,1918.0,,,,,,,,,0.48239789617974843,0.48521151083206054,0.54047958718164,,,,,,,,,0.4947329350692155,,,,,0.5007054823156661,0.5026963313978163,0.4947329350692155,#000000,,0.5007054823156661,,21.19565408843335,-21.338091652293578,False,True,False,True,False,0.0,0.50896,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1057.0,2025.1008365170312,False,False,False,False,4595.405027385351,False,False,False,False
2024-01-17 17:00:00+00:00,0.4251,0.4251,0.406,0.4146,887.0,,,,,,,,,0.4732042283950617,0.4760565486725663,0.5381902755167226,,,,,,,,0.4152333333333333,0.48931819601218357,,,,,0.47840051638597353,0.4958170175281169,0.45227576467275843,#000000,,0.47840051638597353,,17.617049157662006,-24.608469165252018,False,True,False,True,False,0.0,0.50843,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1944.0,1963.5643894392479,False,False,False,False,4537.910375797981,False,False,False,False
2024-01-18 17:00:00+00:00,0.4273,0.4379,0.4273,0.4379,2061.0,,,,,,,,,0.4638324669242477,0.4663378690193416,0.5339604095833004,,,,,,,,0.4286097919493441,0.4818099023247591,,,,,0.4749100879601986,0.48804358184229657,0.4552098471370516,#000000,,0.4749100879601986,,21.5563365453149,-24.608469165252018,False,True,False,True,True,0.0,0.507888,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,1934.935484176624,False,False,False,False,4499.508664545298,False,False,False,False
2024-01-19 17:00:00+00:00,0.4379,0.4379,0.437,0.437,1.0,,,,,,,,,0.46382936080543197,0.4663345849355348,0.5339584988831565,,,,,,,,0.4286127387815078,0.48180695171804216,,,,,0.4749084270247346,0.48804081487470774,0.455209845249775,#000000,,0.4749084270247346,,24.092998853817036,-24.608469165252018,False,True,False,True,True,0.0,0.506672,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116.0,1906.7349340343508,False,False,False,False,4429.7643441647515,False,False,False,False
2024-01-22 17:00:00+00:00,0.4558,0.4595,0.4501,0.4559,592.0,,,,,,,,,0.46326790745201074,0.4656337785315524,0.5330471301199012,,,,,,,,0.43305214157959143,0.48080095256320293,,,,,0.47516038204925176,0.48731627203448813,0.4569265470713972,#000000,,0.47516038204925176,,29.97139416768727,-28.526259752366784,False,True,False,True,True,0.0,0.50609,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,708.0,1888.149896297384,False,False,False,False,4370.2641217745995,False,False,False,False
2024-01-23 17:00:00+00:00,0.4559,0.4559,0.44,0.4477,212.0,,,,,,,,,0.4629185533918253,0.4652432925565,0.5326957542856031,,,,,,,,0.43388898658850694,0.48036152474458216,,,,,0.47502162231340356,0.48695253341130945,0.45712525566654455,#000000,,0.47502162231340356,,32.78223909987109,-25.869163555747935,False,True,False,True,True,0.0,0.50503,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,1866.566176974944,False,False,False,False,4305.794910584295,False,False,False,False
2024-01-24 17:00:00+00:00,0.4476,0.4519,0.4476,0.4501,24.0,,,,,,,,,0.46288512273212373,0.4652051292657703,0.5326570920123694,,,,,,,,0.43399051275262557,0.48031553237394997,,,,,0.4750106778273677,0.48691578133675445,0.45715302256328777,#000000,,0.4750106778273677,,35.18094497564752,-23.46267135208597,False,True,False,True,True,0.0,0.5041,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520.0,1845.6891819830844,False,False,False,False,4239.410493365934,False,False,False,False
2024-01-25 17:00:00+00:00,0.442,0.454,0.442,0.452,221.0,,,,,,,,,0.4625728564974107,0.46485049708489184,0.5323004834940677,,,,,,,,0.4348386276471569,0.4798911449940085,,,,,0.4748907219435071,0.4865746123587901,0.4573648863205827,#000000,,0.4748907219435071,,37.22540555487498,-21.271928927825172,False,True,False,True,True,0.0,0.5034399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,741.0,1828.562217921331,False,False,False,False,4177.1095554842905,False,False,False,False
