date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_756,aVWAP_peak_721,aVWAP_peak_684,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_641,aVWAP_peak_603,aVWAP_peak_576,aVWAP_peak_560,aVWAP_peak_539,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_457,aVWAP_peak_437,aVWAP_peak_398,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_270,aVWAP_peak_246,aVWAP_peak_204,aVWAP_peak_180,aVWAP_peak_170,aVWAP_peak_157,aVWAP_peak_134,aVWAP_peak_96,aVWAP_peak_85,aVWAP_peak_18,aVWAP_valley_879,aVWAP_valley_851,aVWAP_valley_836,aVWAP_valley_814,aVWAP_valley_793,aVWAP_valley_767,aVWAP_valley_727,aVWAP_valley_714,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_647,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_505,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_420,aVWAP_valley_388,aVWAP_valley_359,aVWAP_valley_340,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_255,aVWAP_valley_230,aVWAP_valley_197,aVWAP_valley_150,aVWAP_valley_113,aVWAP_valley_111,aVWAP_valley_56,aVWAP_valley_36,aVWAP_OB_bull_851,aVWAP_OB_bull_767,aVWAP_OB_bull_727,aVWAP_OB_bull_690,aVWAP_OB_bull_546,aVWAP_OB_bull_505,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,84.65,84.71,84.47,84.59,3381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.389211393072934,17.159734091214006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1908.0,770.2003368198147,False,False,False,False,2961.6099043557047,False,False,False,False
2024-12-31 20:00:00+00:00,84.575,84.71,84.37,84.71,8609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.59483741284057,17.159734091214006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10517.0,921.3135098923756,False,False,False,False,3049.166339947089,False,False,False,False
2025-01-01 15:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.731921426019,17.159720210814854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10517.0,1070.0838430723388,False,False,False,False,3001.8924432037234,False,False,False,False
2025-01-01 16:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.823310768137944,16.762037793907894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10517.0,1216.5476594588142,False,False,False,False,2955.3514750920376,False,False,False,False
2025-01-01 17:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.88423699621724,16.23850163798774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10517.0,1360.7407190020883,False,False,False,False,2909.532072377432,False,False,False,False
2025-01-01 18:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.92485448160344,15.65495436048208,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10517.0,1502.698227234614,False,False,False,False,2864.423047999487,False,False,False,False
2025-01-01 19:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.95193280519425,15.056071073026047,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10517.0,1642.4548438666354,False,False,False,False,2820.01338834058,False,False,False,False
2025-01-01 20:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.96998502092144,14.471147548542703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10517.0,1780.044691248548,False,False,False,False,2776.29225053685,False,False,False,False
2025-01-02 15:00:00+00:00,84.91,85.0,84.49,84.8,26391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76333333333335,84.76333333333335,,#000000,,84.76333333333335,,62.412533032128586,14.471147548542703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36908.0,2324.664153399733,False,False,False,False,3142.411750528527,False,False,False,False
2025-01-02 16:00:00+00:00,84.8,84.8,84.43,84.515,4714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.73580153244389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.73580153244389,84.73580153244389,,#000000,,84.73580153244389,,55.20794367763533,9.734804761650857,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32194.0,2787.7546316415974,False,False,False,False,3166.777459822659,False,False,False,False
2025-01-02 17:00:00+00:00,84.56,84.63,84.07,84.33,2377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70793889253929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70793889253929,84.70793889253929,,#000000,,84.70793889253929,,47.367707879458784,2.719850727203763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29817.0,3206.812699368084,False,False,False,False,3154.5328480424623,False,False,False,False
2025-01-02 18:00:00+00:00,84.33,84.33,83.86,84.0,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64926202434279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64926202434279,84.64926202434279,,#000000,,84.35629767883805,,38.87211895721265,-4.612084687940708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26464.0,3567.3892466647026,False,False,False,False,3157.609858150331,False,False,False,False
2025-01-02 19:00:00+00:00,83.99,84.51,83.93,84.38,36019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46340297032421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46340297032421,84.46340297032421,,#000000,,84.35942613719908,,40.66033503005843,-4.612084687940708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62483.0,4480.809568421839,False,False,False,False,3667.0887750782326,False,False,False,False
2025-01-02 20:00:00+00:00,84.385,84.55,84.07,84.135,6841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4452275759667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4452275759667,84.4452275759667,,#000000,,84.35005846444524,,39.3178300666045,-4.612084687940708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55642.0,5274.00631929902,False,False,False,False,3716.296701046012,False,False,False,False
2025-01-03 15:00:00+00:00,83.99,84.495,83.93,84.4,3156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43874318555801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43874318555801,84.43874318555801,,#000000,,84.34745907345176,,42.07663494027066,-4.612084687940708,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58798.0,6103.835678689733,False,False,False,False,3707.6099304871586,False,False,False,False
2025-01-03 16:00:00+00:00,84.4,84.6,84.13,84.57,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4386345393401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4386345393401,84.4386345393401,,#000000,,84.35035004687124,,45.85460097993096,-11.917782269853248,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60496.0,6947.125048012373,False,False,False,False,3676.4531873788305,False,False,False,False
2025-01-03 17:00:00+00:00,84.6,84.685,84.52,84.58,2403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44295584537062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44295584537062,84.44295584537062,,#000000,,84.35999191807213,,48.48647434055715,-9.34746598976978,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62899.0,7814.595977500552,False,False,False,False,3656.709727109391,False,False,False,False
2025-01-03 18:00:00+00:00,84.58,84.735,84.455,84.64,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4463068190356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4463068190356,84.4463068190356,,#000000,,84.36703111690844,,50.96419296629437,-6.843558144940552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64679.0,8696.214644516047,False,False,False,False,3627.613452270486,False,False,False,False
2025-01-03 19:00:00+00:00,84.67,84.81,84.6,84.635,3417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.45503425611419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.45503425611419,84.45503425611419,,#000000,,84.48246643316487,,52.534395922533264,-5.101304339657268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61262.0,9511.188060880138,False,False,False,False,3624.348127429083,False,False,False,False
2025-01-03 20:00:00+00:00,84.6,84.65,84.24,84.34,12924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44949503361154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44949503361154,84.44949503361154,,#000000,,84.41497566499432,,49.40244845690463,-5.101304339657268,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,48338.0,10113.15413745564,False,False,False,False,3768.5287766162287,False,False,False,False
2025-01-06 15:00:00+00:00,84.34,84.57,83.85,83.85,3947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4364797437779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4364797437779,84.4364797437779,,#000000,,84.38204528573834,,43.05596255945313,0.8571301092001136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44391.0,10644.593608192761,False,False,False,False,3771.295772327605,False,False,False,False
2025-01-06 16:00:00+00:00,83.805,84.16,83.67,84.15,5836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41396283171972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41396283171972,84.41396283171972,,#000000,,84.33702366972736,,42.75767331101676,0.4480234643340708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50227.0,11258.274327445588,False,False,False,False,3803.3066905860915,False,False,False,False
2025-01-06 17:00:00+00:00,84.13,84.16,83.75,83.78,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.40186251668693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.40186251668693,84.40186251668693,,#000000,,84.31573074952104,,39.88394398089429,-2.5168700726238455,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47476.0,11819.789454151858,False,False,False,False,3786.991858173904,False,False,False,False
2025-01-06 18:00:00+00:00,83.75,83.75,83.27,83.36,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.38377303811193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.38377303811193,84.38377303811193,,#000000,,84.28258935944018,,35.7431867863678,-6.605864077931642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45173.0,12336.89349362237,False,False,False,False,3763.984232465781,False,False,False,False
2025-01-06 19:00:00+00:00,83.36,83.36,82.78,82.83,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35935734301259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35935734301259,84.35935734301259,,#000000,,84.23823860278297,,30.993774516997256,-11.153244644693189,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43035.0,12812.833129380164,False,False,False,False,3738.7751745980945,False,False,False,False
2025-01-06 20:00:00+00:00,82.8,82.84,82.295,82.35,9568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2238254087649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2238254087649,84.2238254087649,,#000000,,84.01532107429162,,26.52884634420565,-15.356498944068257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33467.0,13133.052770785122,False,False,False,False,3829.150753286496,False,False,False,False
2025-01-07 15:00:00+00:00,82.78,83.45,82.18,83.45,2683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19990879803028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.02666666666667,,,,,,,83.61328773234848,84.19990879803028,83.02666666666667,#000000,,83.74446633747232,,32.29962308709352,-15.356498944068257,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36150.0,13489.90466581171,False,False,False,False,3811.380974165775,False,False,False,False
2025-01-07 16:00:00+00:00,83.5,83.73,83.3,83.515,2951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18518263509412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2824479351556,,,,,,,83.73381528512486,84.18518263509412,83.2824479351556,#000000,,83.79794150635965,,36.53490340223985,-22.350633576221956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39101.0,13886.975911303001,False,False,False,False,3798.041734256228,False,False,False,False
2025-01-07 17:00:00+00:00,83.525,83.56,82.98,83.135,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.16666493984715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.26384095363815,,,,,,,83.71525294674265,84.16666493984715,83.26384095363815,#000000,,83.77728575114034,,37.55832758259108,-21.29871881600218,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36402.0,14236.046052213032,False,False,False,False,3781.0023275235735,False,False,False,False
2025-01-07 18:00:00+00:00,83.135,83.5,83.135,83.33,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.15973636840391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2708909378293,,,,,,,83.7153136531166,84.15973636840391,83.2708909378293,#000000,,83.77351146614618,,39.54481475276831,-19.138364535783076,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37559.0,14597.64223745004,False,False,False,False,3740.320120895301,False,False,False,False
2025-01-07 19:00:00+00:00,83.33,83.33,83.1,83.14,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1482796075438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.25868166771048,,,,,,,83.70348063762714,84.1482796075438,83.25868166771048,#000000,,83.76073382884812,,39.907329125673996,-18.353499478199105,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35872.0,14927.47724152058,False,False,False,False,3708.485700416304,False,False,False,False
2025-01-07 20:00:00+00:00,83.155,83.155,82.48,82.9,4708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.10668097165444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.136074598678,,,,,,,83.62137778516622,84.10668097165444,83.136074598678,#000000,,83.69169362842953,,38.98273499874656,-18.353499478199105,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31164.0,15179.206276535764,False,False,False,False,3723.982046146284,False,False,False,False
2025-01-08 15:00:00+00:00,82.55,83.24,82.55,83.175,4227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07552485368555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10502336913285,,,,,,,83.5902741114092,84.07552485368555,83.10502336913285,#000000,,83.65756687160226,,40.45999887324636,-16.804877902471738,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35391.0,15492.56741953521,False,False,False,False,3731.780774113008,False,False,False,False
2025-01-08 16:00:00+00:00,83.175,83.665,83.175,83.665,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07029310667608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.13076793131238,,,,,,,83.60053051899422,84.07029310667608,83.13076793131238,#000000,,83.66126380434272,,44.59206570084719,-12.48331154516309,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36787.0,15822.713661092803,False,False,False,False,3695.567118700403,False,False,False,False
2025-01-08 17:00:00+00:00,83.665,83.72,83.275,83.37,2742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.05946884931073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.16742955326461,,,,,,,83.61344920128766,84.05946884931073,83.16742955326461,#000000,,83.66428430580483,,45.55782984269313,-11.209829028648329,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34045.0,16105.229728362681,False,False,False,False,3680.7831323639625,False,False,False,False
2025-01-08 18:00:00+00:00,83.425,83.55,83.09,83.09,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.04913945970371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.17320735548105,,,,,,,83.61117340759239,84.04913945970371,83.17320735548105,#000000,,83.65837877128274,,44.65327726915124,-11.209829028648329,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32047.0,16352.388957380314,False,False,False,False,3654.693471397079,False,False,False,False
