date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_397,aVWAP_peak_364,aVWAP_peak_348,aVWAP_peak_327,aVWAP_peak_280,aVWAP_peak_216,aVWAP_peak_181,aVWAP_peak_166,aVWAP_peak_124,aVWAP_peak_90,aVWAP_peak_32,aVWAP_valley_406,aVWAP_valley_378,aVWAP_valley_350,aVWAP_valley_323,aVWAP_valley_304,aVWAP_valley_239,aVWAP_valley_198,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_43,aVWAP_valley_16,aVWAP_OB_bull_378,aVWAP_OB_bull_304,aVWAP_OB_bull_239,aVWAP_OB_bull_198,aVWAP_OB_bull_43,aVWAP_OB_bear_414,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,57.62,58.18,57.52,57.965,3417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.14002242913213,-12.659178745988648,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7790.0,-1360.579436108378,False,False,False,False,5586.454039905662,False,False,False,False
2023-11-28 17:00:00+00:00,57.7,57.72,57.19,57.2,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.09246440000648,-12.659178745988648,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11102.0,-1511.6092122927444,False,False,False,False,5551.191186573791,False,False,False,False
2023-11-29 17:00:00+00:00,57.08,57.21,56.82,57.0,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.75431837079276,-7.5842573251311265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16317.0,-1741.150154737818,False,False,False,False,5545.978920115283,False,False,False,False
2023-11-30 17:00:00+00:00,57.08,57.39,56.8,57.31,7989.0,,,,,,,,,,,,,,,,,,,,,,,,57.166666666666664,,,,,,,57.166666666666664,,57.166666666666664,#000000,,57.166666666666664,,35.83265520321495,-7.798027582407627,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8328.0,-1843.2718577651385,False,False,False,False,5583.855215927448,False,False,False,False
2023-12-01 17:00:00+00:00,58.27,58.77,57.87,58.56,8462.0,,,,,,,,,,,,,,,,,,,,,,,,57.80106376512067,,,,,,,57.80106376512067,,57.80106376512067,#000000,,57.80106376512067,,42.425638396598,-14.16125591113547,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,-1812.616480125369,False,False,False,False,5628.477615680511,False,False,False,False
2023-12-04 17:00:00+00:00,60.04,60.83,60.01,60.54,5863.0,,,,,,,,,,,,,,,,,,,,,,,,58.49969884377521,,,,,,,58.49969884377521,,58.49969884377521,#000000,,58.49969884377521,,52.04815302636416,-5.376766311784458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5997.0,-1691.5371548521073,False,False,False,False,5632.113621638952,False,False,False,False
2023-12-05 17:00:00+00:00,60.79,61.09,59.99,60.06,8165.0,,,,,,,,,,,,,,,,,,,,,,,,59.00341152924965,,,,,,,59.00341152924965,,59.00341152924965,#000000,,59.00341152924965,,56.37470043560342,-1.7222128894088726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-1698.9241757071134,False,False,False,False,5671.3831778926115,False,False,False,False
2023-12-06 17:00:00+00:00,59.76,60.3,59.14,59.185,4863.0,,,,,,,,,,,,,,,,,,,,,,,,59.07747453454813,,,,,,,59.07747453454813,,59.07747453454813,#000000,,59.07747453454813,,55.949038164119365,-1.7222128894088726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7031.0,-1781.5920179442123,False,False,False,False,5658.850105367144,False,False,False,False
2023-12-07 17:00:00+00:00,59.66,60.27,59.35,59.84,6162.0,,,,,,,,,,,,,,,,,,,,,,,,59.187715521395525,,,,,,,59.187715521395525,,59.187715521395525,#000000,,59.187715521395525,,57.37074427108814,-0.7824884848056044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-869.0,-1767.4433044877128,False,False,False,False,5666.650878927344,False,False,False,False
2023-12-08 17:00:00+00:00,59.7,59.8,59.44,59.56,4601.0,,,,,,,,,,,,,,,,,,,,,,,,59.228859017460145,,,,,,,59.228859017460145,,59.228859017460145,#000000,,59.228859017460145,,57.275806592623034,-0.501624915371579,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5470.0,-1824.847284263097,False,False,False,False,5650.129159874206,False,False,False,False
2023-12-11 17:00:00+00:00,59.655,59.81,59.32,59.58,3532.0,,,,,,,,,,,,,,,,,,,,,,,,59.25313344883857,,,,,,,59.25313344883857,,59.25313344883857,#000000,,59.25313344883857,,57.27198413970597,0.04578044539488246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1938.0,-1826.6015899334366,False,False,False,False,5617.289948093211,False,False,False,False
2023-12-12 17:00:00+00:00,59.645,60.175,59.645,60.03,3422.0,,,,,,,,,,,,,,,,,,,,,,,,59.2980773290111,,,,,,,59.2980773290111,,59.2980773290111,#000000,,59.2980773290111,,58.625765346296426,1.9060174798561889,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1484.0,-1775.27443350036,False,False,False,False,5583.254445021998,False,False,False,False
2023-12-13 17:00:00+00:00,59.74,60.645,59.17,60.55,10033.0,,,,,,,,,,,,,,,,,,,,,,,,59.42904594348993,,,,,,,59.42904594348993,,59.42904594348993,#000000,,59.42904594348993,,60.947915138630215,4.5888739374515595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11517.0,-1569.1926593375638,False,False,False,False,5652.242748199951,False,False,False,False
2023-12-14 17:00:00+00:00,60.53,61.54,60.48,60.98,7131.0,,,,,,,,,,,,,,,,,,,,,,,,59.58857306960208,,,,,,,59.58857306960208,,59.58857306960208,#000000,,59.58857306960208,,63.56199111564321,7.4267562305778085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18648.0,-1255.7478119059735,False,False,False,False,5675.1692172201065,False,False,False,False
2023-12-15 17:00:00+00:00,60.0,60.14,59.43,60.06,6432.0,,,,,,,,,,,,,,,,,,,,,,,,59.612746548387804,,,,,,,59.612746548387804,,59.612746548387804,#000000,,59.612746548387804,,61.11281121515356,7.4267562305778085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12216.0,-1046.8835047446407,False,False,False,False,5686.903027805841,False,False,False,False
2023-12-18 17:00:00+00:00,60.13,60.49,60.005,60.46,7702.0,,,,,,,,,,,,,,,,,,,,,,,,59.677168344061556,,,,,,,59.677168344061556,,59.677168344061556,#000000,,59.677168344061556,,60.67799175200591,7.4267562305778085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19918.0,-721.8465511827083,False,False,False,False,5718.1448413282305,False,False,False,False
2023-12-19 17:00:00+00:00,60.99,61.18,60.72,60.99,6179.0,,,,,,,,,,,,,,,,,,,,,,,,59.764947939677775,,,,,,,59.764947939677775,,59.764947939677775,#000000,,59.764947939677775,,61.848573321775504,7.4267562305778085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26097.0,-306.050480621736,False,False,False,False,5725.289882547947,False,False,False,False
2023-12-20 17:00:00+00:00,61.75,61.885,60.575,60.61,9754.0,,,,,,,,,,,,,,,,,,,,,,,,59.887335925815144,,,,,,,59.887335925815144,,59.887335925815144,#000000,,59.887335925815144,,60.89962568106582,7.4267562305778085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16343.0,-47.925666968685874,False,False,False,False,5787.750504523948,False,False,False,False
2023-12-21 17:00:00+00:00,61.055,61.68,61.0,61.67,3745.0,,,,,,,,,,,,,,,,,,,,,,,,59.943587927139916,,,,,,,59.943587927139916,,59.943587927139916,#000000,,59.943587927139916,,63.03191498900483,8.124019585008206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20088.0,264.2592270928442,False,False,False,False,5756.079954066212,False,False,False,False
2023-12-22 17:00:00+00:00,62.315,62.53,61.9,61.95,8081.0,,,,,,,,,,,,62.126666666666665,,,,,,,,,,,,60.100937986846965,,,,,,,61.11380232675681,62.126666666666665,60.100937986846965,#000000,,61.11380232675681,,65.07168506470568,10.27734981533861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28169.0,696.8908669828776,False,False,False,False,5792.125226096193,False,False,False,False
2023-12-25 17:00:00+00:00,61.95,61.95,61.95,61.95,0.0,,,,,,,,,,,,62.126666666666665,,,,,,,,,,,,60.100937986846965,,,,,,,61.11380232675681,62.126666666666665,60.100937986846965,#000000,,61.11380232675681,,66.43153178183957,11.765663769696715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28169.0,1122.8150395877942,False,False,False,False,5702.324834993926,False,False,False,False
2023-12-26 17:00:00+00:00,61.61,62.245,61.61,61.74,5036.0,,,,,,,,,,,,62.02620517902976,,,,,,,,,,,,60.17676952449241,,,,,,,61.10148735176108,62.02620517902976,60.17676952449241,#000000,,61.10148735176108,,66.1605996520584,11.765663769696715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23133.0,1464.0582172686036,False,False,False,False,5691.994217397121,False,False,False,False
2023-12-27 17:00:00+00:00,61.885,62.245,61.72,61.915,8685.0,,,,,,,,,,,,61.999831819710735,,,,,,,,,,,,60.29984426943851,,,,,,,61.14983804457462,61.999831819710735,60.29984426943851,#000000,,61.14983804457462,,66.5037437110288,12.377012876404372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31818.0,1934.6619658380826,False,False,False,False,5738.397407825072,False,False,False,False
2023-12-28 17:00:00+00:00,61.125,61.91,61.08,61.82,14212.0,,,,,,,,,,,,61.843363877010795,,,,,,,,,,,,60.43212073393361,,,,,,,61.1377423054722,61.843363877010795,60.43212073393361,#000000,,61.1377423054722,,66.12436796469801,12.377012876404372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17606.0,2177.6284469878797,False,False,False,False,5869.771091424684,False,False,False,False
2023-12-29 17:00:00+00:00,61.135,61.43,60.87,61.25,6145.0,,,,,,,,,,,,61.74715932541095,,,,,,,,,,,,60.46369659493551,,,,,,,61.10542796017323,61.74715932541095,60.46369659493551,#000000,,61.10542796017323,,62.49654189093927,12.377012876404372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11461.0,2321.5566881198506,False,False,False,False,5874.038206286316,False,False,False,False
2024-01-01 17:00:00+00:00,61.25,61.25,61.25,61.25,0.0,,,,,,,,,,,,61.74715932541095,,,,,,,,,,,,60.46369659493551,,,,,,,61.10542796017323,61.74715932541095,60.46369659493551,#000000,,61.10542796017323,,60.07799117510011,13.988340048500682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11461.0,2463.253483652876,False,False,False,False,5782.967846498931,False,False,False,False
2024-01-02 17:00:00+00:00,61.49,61.96,61.23,61.96,6577.0,,,,,,,,,,,,61.74304429306194,,,,,,,,,,,,60.517638666151754,,,,,,,61.13034147960685,61.74304429306194,60.517638666151754,#000000,,61.13034147960685,,61.393799027668926,13.988340048500682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18038.0,2704.722421890816,False,False,False,False,5795.278422522203,False,False,False,False
2024-01-03 17:00:00+00:00,62.03,62.07,60.46,60.465,8469.0,,,,,,,,,,,,61.63279244238557,,,,,,,,,,,,60.54288676300341,,,,,,,61.08783960269449,61.63279244238557,60.54288676300341,#000000,,61.08783960269449,,55.497843970891026,9.897722215749852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9569.0,2811.145330078555,False,False,False,False,5836.731470235037,False,False,False,False
2024-01-04 17:00:00+00:00,60.415,60.8,60.415,60.72,5600.0,,,,,,,,,,,,61.54471605233129,,,,,,,,,,,,60.54631420322866,,,,,,,61.04551512777998,61.54471605233129,60.54631420322866,#000000,,61.04551512777998,,52.644364130067984,7.444354898661452,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15169.0,3002.739976123849,False,False,False,False,5833.061214882556,False,False,False,False
2024-01-05 17:00:00+00:00,59.77,59.77,58.84,58.84,5012.0,,,,,,,,,,,,61.36773510575028,,,,,,,,,,,,60.50559121608518,,,,,,,60.93666316091773,61.36773510575028,60.50559121608518,#000000,,60.93666316091773,,45.695585581924874,1.2545265897790827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10157.0,3113.6587361839443,False,False,False,False,5820.331583644066,False,False,False,False
2024-01-08 17:00:00+00:00,58.55,59.24,58.23,59.23,7276.0,,,,,,,,,,,,61.12862838968568,,,,,,,,,,,58.9,60.44037370855852,,,,,58.9,,60.15633403274807,61.12862838968568,59.67018685427926,#000000,,60.15633403274807,,42.654558661518756,-1.2190271257737137,False,True,False,True,False,,,,1.0,59.24,58.23,0.0,0,,,False,False,False,False,,,False,False,False,False,17433.0,3335.664027095821,False,False,False,False,5842.900086223228,False,False,False,False
2024-01-09 17:00:00+00:00,58.93,59.77,58.93,59.5,6795.0,,,,,,,,,,,,60.985188204213884,,,,,,,,,,,59.1414540544382,60.40235076707385,,,,,59.1414540544382,,60.17633100857531,60.985188204213884,59.77190241075603,#000000,,60.17633100857531,,41.72035976603897,-1.9416798491077003,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24228.0,3659.5762127222424,False,False,False,False,5857.661325196511,False,False,False,False
2024-01-10 17:00:00+00:00,59.15,59.84,59.125,59.82,7358.0,,,,,,,,,,,,60.870572369256514,,,,,,,,,,,59.2971865229362,60.371615790826155,,,,,59.2971865229362,,60.17979156100629,60.870572369256514,59.83440115688118,#000000,,60.17979156100629,,42.390596287123316,-1.9416798491077003,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31586.0,4092.5440233777117,False,False,False,False,5880.922389922147,False,False,False,False
2024-01-11 17:00:00+00:00,59.18,59.24,58.855,58.91,9268.0,,,,,,,,,,,,60.69474946031359,,,,,,,,,,,59.20796353606758,60.30893126272328,,,,,59.20796353606758,,60.07054808636815,60.69474946031359,59.75844739939543,#000000,,60.07054808636815,,40.344213445394104,-3.448474641953595,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22318.0,4375.109232317593,False,False,False,False,5933.435221086144,False,False,False,False
2024-01-12 17:00:00+00:00,59.14,59.56,59.08,59.56,2253.0,,,,,,,,,,,,60.66580079126433,,,,,,,,,,,59.221094284269086,60.298932228851946,,,,,59.221094284269086,,60.06194243479512,60.66580079126433,59.76001325656051,#000000,,60.06194243479512,,41.54760029794172,-3.448474641953595,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24571.0,4688.223817863057,False,False,False,False,5876.374209906514,False,False,False,False
2024-01-15 17:00:00+00:00,59.56,59.56,59.56,59.56,0.0,,,,,,,,,,,,60.66580079126433,,,,,,,,,,,59.221094284269086,60.298932228851946,,,,,59.221094284269086,,60.06194243479512,60.66580079126433,59.76001325656051,#000000,,60.06194243479512,,42.34985819964013,-3.448474641953595,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24571.0,4996.483913710142,False,False,False,False,5785.267633008738,False,False,False,False
2024-01-16 17:00:00+00:00,59.495,59.7,59.055,59.055,4568.0,,,,,,,,,,,,60.60526993243778,,,,,,,,,,,59.227048794356485,60.27648315581667,,,,,59.227048794356485,,60.03626729420364,60.60526993243778,59.75176597508658,#000000,,60.03626729420364,,41.328762194438504,-3.448474641953595,False,True,False,True,False,0.0,59.6306,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20003.0,5229.143077838667,False,False,False,False,5766.395266605502,False,False,False,False
2024-01-17 17:00:00+00:00,59.155,59.155,58.47,58.845,5365.0,,,,,,,,,,,,60.518909590484796,,,,,,,,,,,59.1765408203717,60.24017724947805,,,,,59.1765408203717,,59.978542553444846,60.518909590484796,59.708359034924875,#000000,,59.978542553444846,,40.02822459009933,-4.805591157699027,False,True,False,True,False,0.0,59.6269,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14638.0,5375.01682856985,False,False,False,False,5760.1720841775095,False,False,False,False
2024-01-18 17:00:00+00:00,58.48,58.8,58.31,58.76,5851.0,,,,,,,,,,,,60.42374938867963,,,,,,,,,,,59.110122775338226,60.19729078454663,,,,,59.110122775338226,,59.91038764952149,60.42374938867963,59.653706779942425,#000000,,59.91038764952149,,38.897996553952986,-6.210323152546664,False,True,False,True,False,0.0,59.647400000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8787.0,5427.915792467992,False,False,False,False,5761.580268918943,False,False,False,False
2024-01-19 17:00:00+00:00,58.82,59.57,58.82,59.54,5773.0,,,,,,,,,,,,60.37118672541774,,,,,,,,,,,59.13129237223353,60.17466155531701,,,,,59.13129237223353,,59.8923802176561,60.37118672541774,59.652976963775274,#000000,,59.8923802176561,,41.92187723476841,-6.210323152546664,False,True,False,True,True,0.12399366817611579,59.6848,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14560.0,5569.498493359961,False,False,False,False,5761.757319013223,False,False,False,False
2024-01-22 17:00:00+00:00,60.145,61.19,60.145,61.185,12101.0,,,,,,,,,,,,60.41338951087967,,,,,,,,,,,59.441721615021216,60.20842512371049,,,,,59.441721615021216,,60.021178749870465,60.41338951087967,59.82507336936585,#000000,,60.021178749870465,,49.10466809465797,-6.199285389527638,False,True,False,False,True,6.828893172902358,59.7421,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26661.0,5896.4985167187215,False,False,False,False,5860.040151276584,False,False,False,False
2024-01-23 17:00:00+00:00,60.98,61.57,60.815,61.53,5069.0,,,,,,,,,,,,60.44578928125941,,,,,,,,,,,59.57349272895536,60.2312500769929,,,,,59.57349272895536,,60.08351069573589,60.44578928125941,59.902371402974126,#000000,,60.08351069573589,,54.69288485224019,-1.2657224838002534,True,False,True,False,True,8.110731243077364,59.7855,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31730.0,6297.017919560291,False,False,False,False,5847.775962884699,False,False,False,False
2024-01-24 17:00:00+00:00,61.535,61.7,61.06,61.4,6526.0,,,,,,,,,,,,60.48783945121673,,,,,,,,,,,59.72480115852333,60.26140443769039,,,,,59.72480115852333,,60.15801501581014,60.48783945121673,59.99310279810686,#000000,,60.15801501581014,,57.823647488365694,1.3713297169672245,True,False,True,False,True,7.514163859455376,59.8396,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25204.0,6590.149424683388,False,False,False,False,5858.291064235324,False,False,False,False
2024-01-25 17:00:00+00:00,61.785,62.485,61.675,62.48,15309.0,,,,,,,,,,,,60.65157681921208,,,,,,,,,,,60.13220276542048,60.37401232520865,,,,,60.13220276542048,,60.38593063661373,60.65157681921208,60.25310754531456,#000000,,60.38593063661373,,62.32922791075923,5.368470129348204,True,False,True,False,True,11.385096399258224,59.909099999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40513.0,7116.085092517755,False,False,False,False,6004.813683394465,False,False,False,False
