date,Open,High,Low,Close,Volume,aVWAP_peak_394,aVWAP_peak_361,aVWAP_peak_317,aVWAP_peak_285,aVWAP_peak_273,aVWAP_peak_246,aVWAP_peak_226,aVWAP_peak_208,aVWAP_peak_182,aVWAP_peak_137,aVWAP_peak_71,aVWAP_peak_58,aVWAP_peak_35,aVWAP_valley_411,aVWAP_valley_367,aVWAP_valley_349,aVWAP_valley_307,aVWAP_valley_252,aVWAP_valley_219,aVWAP_valley_200,aVWAP_valley_158,aVWAP_valley_115,aVWAP_valley_94,aVWAP_valley_65,aVWAP_OB_bull_411,aVWAP_OB_bull_367,aVWAP_OB_bull_158,aVWAP_OB_bear_361,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,37.39,37.665,37.38,37.625,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.23575835232388,-9.050229786892729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8373.0,885.8804282978117,False,False,False,False,766.5500657987255,False,False,False,False
2023-11-27 17:00:00+00:00,36.725,37.09,36.41,36.84,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.01170808344621,-9.050229786892729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6726.0,976.4249177815666,False,False,False,False,780.2004523754895,False,False,False,False
2023-11-28 17:00:00+00:00,37.44,37.525,36.96,37.31,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.76544408796839,-7.520182624965557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8229.0,1088.867942312085,False,False,False,False,791.4066469123036,False,False,False,False
2023-11-29 17:00:00+00:00,38.77,39.22,38.54,38.69,1817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.55540668156843,-3.0829792294919685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10046.0,1227.7382067723627,False,False,False,False,807.3073190531981,False,False,False,False
2023-11-30 17:00:00+00:00,39.265,39.73,38.59,38.92,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.8349318948494,0.6083630121023873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11240.0,1382.9670717836439,False,False,False,False,813.3025544167143,False,False,False,False
2023-12-01 17:00:00+00:00,40.49,42.09,40.49,41.88,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.11258603973101,6.790877395926287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13652.0,1573.184636562192,False,False,False,False,838.0885613249823,False,False,False,False
2023-12-04 17:00:00+00:00,42.38,42.75,41.96,42.165,3153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.8831423008669,11.256356929623834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16805.0,1809.3368127395224,False,False,False,False,873.9786611494012,False,False,False,False
2023-12-05 17:00:00+00:00,42.445,43.51,42.36,43.045,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.14356081230986,15.100555899211685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18775.0,2072.3703505265066,False,False,False,False,890.9712400463097,False,False,False,False
2023-12-06 17:00:00+00:00,44.615,44.86,43.58,43.945,5842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.98948328691108,18.477225816089444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24617.0,2421.8994923788086,False,False,False,False,967.7313758595452,False,False,False,False
2023-12-07 17:00:00+00:00,45.915,46.25,45.43,46.12,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.11381117240866,22.049289574927116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26928.0,2801.8390351326257,False,False,False,False,988.5572460012577,False,False,False,False
2023-12-08 17:00:00+00:00,45.61,46.33,45.42,45.84,2378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.2060893947941,23.721471797910937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24550.0,3139.019825285608,False,False,False,False,1010.0989941252692,False,False,False,False
2023-12-11 17:00:00+00:00,45.685,46.29,45.54,45.58,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.968189948825,24.21030567160321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22467.0,3438.678432645521,False,False,False,False,1026.733118247358,False,False,False,False
2023-12-12 17:00:00+00:00,45.28,45.51,44.86,45.14,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.14058904871115,24.21030567160321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18480.0,3671.8772166355125,False,False,False,False,1072.6287288171666,False,False,False,False
2023-12-13 17:00:00+00:00,45.07,49.36,44.58,49.19,3492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.8186589348393,25.255546409150796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21972.0,3955.6000504861245,False,False,False,False,1110.1383609285283,False,False,False,False
2023-12-14 17:00:00+00:00,52.64,52.73,50.83,51.38,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.81361991166169,27.713284362676887,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29440.0,4350.70702644758,False,False,False,False,1208.7098592087061,False,False,False,False
2023-12-15 17:00:00+00:00,52.03,53.32,51.15,53.1,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.68041489553889,29.973590535216132,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34896.0,4824.277460146066,False,False,False,False,1274.559318755858,False,False,False,False
2023-12-18 17:00:00+00:00,53.28,53.45,52.665,52.715,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.87148706418927,30.66567562215809,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33228.0,5264.645251461631,False,False,False,False,1280.6591742790229,False,False,False,False
2023-12-19 17:00:00+00:00,54.45,55.04,54.135,54.73,2536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.72406443702218,32.00187598309557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35764.0,5737.503464617265,False,False,False,False,1300.121822739813,False,False,False,False
2023-12-20 17:00:00+00:00,55.48,55.87,53.42,53.49,2648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.14222460478501,32.00187598309557,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33116.0,6161.9762791193225,False,False,False,False,1321.0191588213663,False,False,False,False
2023-12-21 17:00:00+00:00,53.17,53.74,53.17,53.65,3234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.5218297123987,32.00187598309557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36350.0,6630.007654636853,False,False,False,False,1350.6777765140582,False,False,False,False
2023-12-22 17:00:00+00:00,55.22,55.535,53.895,54.09,5222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.73508181765024,32.00187598309557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41572.0,7171.743970068839,False,False,False,False,1410.6982761029876,False,False,False,False
2023-12-25 17:00:00+00:00,54.09,54.09,54.09,54.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.21058322115127,32.00187598309557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41572.0,7705.08127285847,False,False,False,False,1388.8269850006157,False,False,False,False
2023-12-26 17:00:00+00:00,55.44,56.5,55.4,56.29,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.24442454837136,32.00187598309557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44528.0,8275.979237620353,False,False,False,False,1413.1242410471177,False,False,False,False
2023-12-27 17:00:00+00:00,56.29,56.87,56.22,56.6,612.0,,,,,,,,,,,,,56.56333333333334,,,,,,,,,,,,,,,,56.56333333333334,56.56333333333334,,#000000,,56.56333333333334,,84.09887823396498,32.00187598309557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45140.0,8847.514443238642,False,False,False,False,1400.70371017817,False,False,False,False
2023-12-28 17:00:00+00:00,56.37,56.63,56.25,56.36,824.0,,,,,,,,,,,,,56.47726090993501,,,,,,,,,,,,,,,,56.47726090993501,56.47726090993501,,#000000,,56.47726090993501,,83.8518059674449,32.00187598309557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44316.0,9397.413444118663,False,False,False,False,1391.76256738471,False,False,False,False
2023-12-29 17:00:00+00:00,55.17,55.76,54.89,55.38,3966.0,,,,,,,,,,,,,55.64476243366655,,,,,,,,,,,,,,,,55.64476243366655,55.64476243366655,,#000000,,55.64476243366655,,80.46508906411032,34.18845693010093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40350.0,9877.298507000545,False,False,False,False,1431.6732252547145,False,False,False,False
2024-01-01 17:00:00+00:00,55.38,55.38,55.38,55.38,0.0,,,,,,,,,,,,,55.64476243366655,,,,,,,,,,,,,,,,55.64476243366655,55.64476243366655,,#000000,,55.64476243366655,,78.20727779522059,32.00138168790723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40350.0,10349.743491388133,False,False,False,False,1409.4767411422383,False,False,False,False
2024-01-02 17:00:00+00:00,54.125,54.28,49.665,51.2,6358.0,,,,,,,,,,,,,53.52015107709751,,,,,,,,,,,,,,,,53.52015107709751,53.52015107709751,,#000000,,53.52015107709751,,67.24536043623075,22.029162966194363,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33992.0,10716.290103924752,False,False,False,False,1486.1980319772424,False,False,False,False
2024-01-03 17:00:00+00:00,52.07,52.17,51.0,51.9,4402.0,,,,,,,,,,,,,53.02167780390216,,,,,,,,,,,,,,,,53.02167780390216,53.02167780390216,,#000000,,53.02167780390216,,61.16996113789101,17.003358624347314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38394.0,11145.40188525925,False,False,False,False,1531.4042640396106,False,False,False,False
2024-01-04 17:00:00+00:00,52.505,52.72,50.23,50.55,4321.0,,,,,,,,,,,,,52.630353138374915,,,,,,,,,,,,,,,,52.630353138374915,52.630353138374915,,#000000,,52.630353138374915,,55.02903935864999,11.914933895727472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34073.0,11500.868522697092,False,False,False,False,1574.65381033357,False,False,False,False
2024-01-05 17:00:00+00:00,51.345,51.48,50.55,51.395,4187.0,,,,,,,,,,,,,52.3776928117822,,,,,,,,,,,,,,,,52.3776928117822,52.3776928117822,,#000000,,52.3776928117822,,52.51242468487541,10.048143020244808,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38260.0,11915.738778159151,False,False,False,False,1615.1553016462278,False,False,False,False
2024-01-08 17:00:00+00:00,51.635,52.475,51.465,52.25,1706.0,,,,,,,,,,,,,52.35736003690224,,,,,,,,,,,,,,,,52.35736003690224,52.35736003690224,,#000000,,52.35736003690224,,52.340143635469964,10.007548573271947,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39966.0,12350.626549040404,False,False,False,False,1616.563746581945,False,False,False,False
2024-01-09 17:00:00+00:00,51.245,51.26,50.43,50.43,2574.0,,,,,,,,,,,,,52.2105937248129,,,,,,,,,,,,,,,,52.2105937248129,52.2105937248129,,#000000,,52.2105937248129,,49.265635588678215,7.018074559204152,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37392.0,12738.864897117295,False,False,False,False,1631.407719503155,False,False,False,False
2024-01-10 17:00:00+00:00,49.63,50.8,49.38,50.8,2513.0,,,,,,,,,,,,,52.060121465425,,,,,,,,,,,,,,,,52.060121465425,52.060121465425,,#000000,,52.060121465425,,47.92865927715223,5.559120100953059,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39905.0,13160.045286309274,False,False,False,False,1645.075816875199,False,False,False,False
2024-01-11 17:00:00+00:00,50.25,51.0,49.97,50.78,1562.0,,,,,,,,,,,,,51.990273075952565,,,,,,,,,,,,,,,,51.990273075952565,51.990273075952565,,#000000,,51.990273075952565,,47.00294068103276,4.342688917589442,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38343.0,13550.478692723083,False,False,False,False,1643.7878197143432,False,False,False,False
2024-01-12 17:00:00+00:00,49.41,50.01,49.04,49.925,1995.0,,,,,,,,,,,,,51.85742842185419,,,,,,,,,,,,,,,,51.85742842185419,51.85742842185419,,#000000,,51.85742842185419,,44.898243312278495,1.968815300412075,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36348.0,13903.928635471562,False,False,False,False,1649.2329697962914,False,False,False,False
2024-01-15 17:00:00+00:00,49.925,49.925,49.925,49.925,0.0,,,,,,,,,,,,,51.85742842185419,,,,,,,,,,,,,,,,51.85742842185419,51.85742842185419,,#000000,,51.85742842185419,,43.495111733108985,0.2509012006433835,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36348.0,14251.89873414642,False,False,False,False,1623.6634663885968,False,False,False,False
2024-01-16 17:00:00+00:00,49.47,49.47,48.16,48.25,1565.0,,,,,,,,,,,,,51.719225821147106,,,,,,,,,,,,,,,,51.719225821147106,51.719225821147106,,#000000,,51.719225821147106,,39.89013967826351,-3.465266040602394,False,True,False,True,False,12.747907363793047,45.8393,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34783.0,14570.210381679033,False,False,False,False,1622.7539552817968,False,False,False,False
2024-01-17 17:00:00+00:00,47.665,47.84,47.02,47.83,1199.0,,,,,,,,,,,,,51.58734684875433,,,,,,,,,,,,,,,,51.58734684875433,51.58734684875433,,#000000,,51.58734684875433,,36.91380881952142,-6.480912504011826,False,True,False,True,False,11.600342450612956,46.103699999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33584.0,14864.997817621994,False,False,False,False,1616.184126517738,False,False,False,False
2024-01-18 17:00:00+00:00,47.4,47.51,46.96,46.99,3966.0,,,,,,,,,,,,,51.166142115768466,,,,,,,,,,,,,,,,51.166142115768466,51.166142115768466,,#000000,,51.166142115768466,,33.837388272147976,-9.539064130693703,False,True,False,True,False,9.34908688943035,46.370099999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29618.0,15093.726533627854,False,False,False,False,1652.615380370176,False,False,False,False
2024-01-19 17:00:00+00:00,44.015,46.67,44.015,45.92,5601.0,,,,,,,,,,,,,50.500052128430944,,,,,,,,,,,,,,,,50.500052128430944,50.500052128430944,,#000000,,48.017526064215474,,30.571217391582472,-12.731867717846377,False,True,False,True,False,6.592118327622877,46.6053,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24017.0,15232.071858687887,False,False,False,False,1713.8306457907934,False,False,False,False
2024-01-22 17:00:00+00:00,47.375,48.98,47.025,48.915,1804.0,,,,,,,,,,,,,50.41955436883329,,,,,,,,,,,,,,,,50.41955436883329,50.41955436883329,,#000000,,48.31489275947854,,35.81575000947572,-12.731867717846377,False,True,False,True,True,12.433065503265347,46.888000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25821.0,15396.241287235362,False,False,False,False,1715.228620274657,False,False,False,False
2024-01-23 17:00:00+00:00,48.6,49.52,48.6,49.34,3023.0,,,,,,,,,,,,,50.34619421339774,,,,,,,,,,,,,,,,50.34619421339774,50.34619421339774,,#000000,,48.70480444911033,,40.11221001854359,-17.232125051632593,False,True,False,True,True,13.197167863623378,47.1268,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28844.0,15604.733670378999,False,False,False,False,1735.5041455417165,False,False,False,False
2024-01-24 17:00:00+00:00,50.59,50.85,50.15,50.73,1484.0,,,,,,,,,,,,,50.352567831985404,,,,,,,,,,,,,,,,50.352567831985404,50.352567831985404,,#000000,,48.92683217265265,,45.391600231560496,-12.406989062329117,False,True,False,True,True,15.617446286496374,47.386500000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30328.0,15833.001365411883,False,False,False,False,1731.6048564635503,False,False,False,False
2024-01-25 17:00:00+00:00,50.875,50.875,50.065,50.225,2928.0,,,,,,,,,,,,,50.35441836013431,,,,,,,,,,,,,,,,50.35441836013431,50.35441836013431,,#000000,,49.2125899639845,,47.89327014938631,-10.134265267706894,False,True,False,False,True,14.320686582369337,47.6596,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27400.0,16012.334677576038,False,False,False,False,1750.153618378844,False,False,False,False
2024-01-26 17:00:00+00:00,49.93,50.235,49.77,50.03,881.0,,,,,,,,,,,,,50.34916415815514,,,,,,,,,,,,,,,,50.34916415815514,50.34916415815514,,#000000,,49.26434672509246,,49.15267539703016,-8.826224646994007,False,True,False,False,True,13.819874267873878,47.90820000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26519.0,16175.228713582612,False,False,False,False,1736.6783684814975,False,False,False,False
2024-01-29 17:00:00+00:00,51.45,53.01,51.44,52.92,2828.0,,,,,,,,,,,,52.45666666666667,50.44800521843923,,,,,,,,,,,,,,,,51.45233594255295,51.45233594255295,,#000000,,50.57876600949131,,54.480111222128,-3.6812497638807855,False,True,True,False,True,18.602028573552133,48.202400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29347.0,16379.44222189916,False,False,False,False,1753.5980836988385,False,False,False,False
2024-01-30 17:00:00+00:00,51.79,52.39,51.25,51.46,4539.0,,,,,,,,,,,,51.990464684855894,50.53565141840691,,,,,,,,,,,,,,,,51.263058051631404,51.263058051631404,,#000000,,50.640550674599574,,55.064015375992845,-2.946056588832242,False,True,True,False,True,14.97650063545657,48.505,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24808.0,16510.117536288322,False,False,False,False,1796.782609532965,False,False,False,False
2024-01-31 17:00:00+00:00,50.03,51.56,48.52,48.685,6019.0,,,,,,,,,,,,50.910348996463966,50.455180786654815,,,,,,,,,,,,,,,,50.68276489155939,50.68276489155939,,#000000,,50.266978012893865,,51.213944555669016,-2.946056588832242,False,True,False,False,False,8.68953339222412,48.7393,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18789.0,16545.44904735362,False,False,False,False,1862.2433442688878,False,False,False,False
2024-02-01 17:00:00+00:00,42.82,45.775,42.82,45.27,11380.0,,,,,,,,,,,,48.0206936256696,49.64793598582958,,,,,,,,,,,,,,,,48.834314805749585,48.834314805749585,,#000000,,48.58366624195504,,45.1884951606239,3.4291559541713923,False,True,False,True,False,1.9386828816711166,48.905300000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7409.0,16403.79867452643,False,False,False,False,2009.8054629623932,False,False,False,False
2024-02-02 17:00:00+00:00,44.09,44.985,44.04,44.46,1261.0,,,,,,,,,,,,47.84987487352877,49.57011553170934,,,,,,,,,,,,,,,,48.709995202619055,48.709995202619055,,#000000,,48.4646676309541,,40.51073232350885,-0.9422588877160791,False,True,False,True,False,0.4653423834218735,49.04200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6148.0,16244.794043913618,False,False,False,False,1998.1960759397205,False,False,False,False
