date,Open,High,Low,Close,Volume,aVWAP_peak_783,aVWAP_valley_846,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_763,aVWAP_valley_722,aVWAP_valley_697,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_630,aVWAP_valley_602,aVWAP_valley_547,aVWAP_valley_477,aVWAP_valley_441,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_302,aVWAP_valley_258,aVWAP_valley_208,aVWAP_valley_181,aVWAP_valley_168,aVWAP_OB_bull_821,aVWAP_OB_bull_763,aVWAP_OB_bull_660,aVWAP_OB_bull_547,aVWAP_OB_bull_477,aVWAP_OB_bull_335,aVWAP_OB_bull_168,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,19.36,19.4,19.24,19.245,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.295,,58.39375020794622,-2.031693324177965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12653.0,-1508.125542012121,False,False,False,False,4008.451896037823,False,False,False,False
2025-01-22 20:00:00+00:00,19.245,19.25,19.09,19.09,5233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.175740545955424,,53.270375470670025,-2.031693324177965,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17886.0,-1762.0460762444911,False,False,False,False,4027.4371379597173,False,False,False,False
2025-01-23 15:00:00+00:00,18.94,18.94,18.72,18.72,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.11885392683551,,43.613841267952886,6.060476424954928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19049.0,-2030.0608657600803,False,False,False,False,3983.0272598518145,False,False,False,False
2025-01-23 16:00:00+00:00,18.715,18.91,18.675,18.795,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.071345131454375,,39.45416178482206,2.4798312230424244,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17713.0,-2273.2072089265907,False,False,False,False,3941.98807752853,False,False,False,False
2025-01-23 17:00:00+00:00,18.79,18.93,18.75,18.88,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.04443550703821,,39.05055050102335,1.966136230074497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16424.0,-2492.5993452223024,False,False,False,False,3900.8564794273125,False,False,False,False
2025-01-23 18:00:00+00:00,18.89,18.92,18.83,18.83,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.030191746929397,,37.966358281966734,0.4032862298931974,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17298.0,-2722.1404406452125,False,False,False,False,3853.9284719943307,False,False,False,False
2025-01-23 19:00:00+00:00,18.835,18.85,18.765,18.79,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.001482654716835,,36.59423300441519,-1.635444617740049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18924.0,-2973.3320617204804,False,False,False,False,3819.386945296744,False,False,False,False
2025-01-23 20:00:00+00:00,18.78,18.82,18.755,18.78,4763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.943247769117814,,35.509399402863515,-3.509235319102629,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23687.0,-3294.4742002984576,False,False,False,False,3834.0166050595853,False,False,False,False
2025-01-24 15:00:00+00:00,18.75,18.77,18.525,18.535,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.90138197530864,,31.52418811198885,-8.040112635890168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26231.0,-3650.079251456621,False,False,False,False,3814.016347616801,False,False,False,False
2025-01-24 16:00:00+00:00,18.54,18.64,18.525,18.58,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.85379625348521,,30.324525567847697,-9.886463152286282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22690.0,-3945.2718212014797,False,False,False,False,3809.7835360258423,False,False,False,False
2025-01-24 17:00:00+00:00,18.585,18.6,18.5,18.505,3041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.81766553617571,,28.623364230156778,-12.222949109645924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25731.0,-4283.035048779751,False,False,False,False,3797.8644114362946,False,False,False,False
2025-01-24 18:00:00+00:00,18.51,18.59,18.48,18.57,3319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.787834179076423,,29.639643981887897,-12.222949109645924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22412.0,-4564.104272829678,False,False,False,False,3790.440156995422,False,False,False,False
2025-01-24 19:00:00+00:00,18.57,18.66,18.56,18.605,4021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.766712415622926,,31.448310750272924,-12.222949109645924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18391.0,-4778.474749219916,False,False,False,False,3794.014728204795,False,False,False,False
2025-01-24 20:00:00+00:00,18.6,18.77,18.55,18.765,22726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.7380692935897,,37.05774172069894,-12.222949109645924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4335.0,-4637.180567061468,False,False,False,False,4087.5338797054956,False,False,False,False
2025-01-27 15:00:00+00:00,18.32,18.34,18.16,18.185,4576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.700125581546672,,33.500162282791024,-12.222949109645924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241.0,-4569.022728812452,False,False,False,False,4095.106997849596,False,False,False,False
2025-01-27 16:00:00+00:00,18.175,18.19,17.99,18.075,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.379457483258058,,30.352578570514694,-12.222949109645924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2977.0,-4544.340205885127,False,False,False,False,4074.0355715263463,False,False,False,False
2025-01-27 17:00:00+00:00,18.075,18.155,18.04,18.12,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.372259688548446,,29.241838310315398,-13.261722370486112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61.0,-4474.831055406288,False,False,False,False,4056.081531657721,False,False,False,False
2025-01-27 18:00:00+00:00,18.12,18.32,18.105,18.28,10623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.38954952956557,,31.78530287645095,-13.261722370486112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10562.0,-4241.701891756578,False,False,False,False,4157.894221089384,False,False,False,False
2025-01-27 19:00:00+00:00,18.28,18.37,18.215,18.355,11924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.397799391062335,,34.879386885302026,-13.261722370486112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22486.0,-3827.318916690585,False,False,False,False,4278.298961847688,False,False,False,False
2025-01-27 20:00:00+00:00,18.36,18.495,18.33,18.425,18245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.420741791979168,,38.22347431054404,-18.978205022492638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40731.0,-3136.492266819413,False,False,False,False,4494.836962439196,False,False,False,False
2025-01-28 15:00:00+00:00,18.425,18.635,18.405,18.54,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.42536107253201,,42.42845453222222,-14.894679385005219,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42818.0,-2424.0195184966315,False,False,False,False,4457.506156819984,False,False,False,False
2025-01-28 16:00:00+00:00,18.535,18.67,18.535,18.67,2856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.43504751697393,,47.204052865185105,-10.381446462531613,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45674.0,-1678.3137895276914,False,False,False,False,4432.67660400107,False,False,False,False
2025-01-28 17:00:00+00:00,18.665,18.71,18.62,18.64,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.441068545195442,,49.8145714769499,-7.896473601547768,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43981.0,-970.4174517055565,False,False,False,False,4390.200997737487,False,False,False,False
2025-01-28 18:00:00+00:00,18.64,18.825,18.635,18.79,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.450450303689973,,53.737421294246516,-4.1378162433407155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46029.0,-241.7443129194238,False,False,False,False,4353.887803974116,False,False,False,False
2025-01-28 19:00:00+00:00,18.79,18.8,18.72,18.755,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.45778148601184,,55.596890412424486,-2.254367709294371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44371.0,449.9261415444432,False,False,False,False,4312.091093834982,False,False,False,False
2025-01-28 20:00:00+00:00,18.755,18.76,18.655,18.68,6243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.477806977551634,,55.22473762937067,-2.254367709294371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38128.0,1034.0823253964672,False,False,False,False,4342.027666023587,False,False,False,False
2025-01-29 15:00:00+00:00,18.855,18.875,18.575,18.605,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.482125885665027,,53.451086482398836,-2.254367709294371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36528.0,1584.375622677142,False,False,False,False,4299.515609186012,False,False,False,False
2025-01-29 16:00:00+00:00,18.605,18.625,18.56,18.595,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.483853253039435,,52.06165151362523,-2.254367709294371,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35407.0,2108.757395968969,False,False,False,False,4250.236297415686,False,False,False,False
2025-01-29 17:00:00+00:00,18.595,18.645,18.47,18.515,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.486050120897595,,49.48083706329941,-2.254367709294371,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32980.0,2587.3813123105356,False,False,False,False,4221.969067998389,False,False,False,False
2025-01-29 18:00:00+00:00,18.515,18.525,18.465,18.505,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.48671781836868,,47.55398201628563,3.979800214595606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31106.0,3029.530439251457,False,False,False,False,4185.566446789111,False,False,False,False
2025-01-29 19:00:00+00:00,18.5,18.5,18.305,18.355,4764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.450701109212897,,43.49123862690414,-0.07992622933424087,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26342.0,3390.9640758522096,False,False,False,False,4194.534408854395,False,False,False,False
2025-01-29 20:00:00+00:00,18.355,18.485,18.335,18.455,5027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.45594385833723,,43.4788536816996,-0.34629524067973705,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31369.0,3824.732074676206,False,False,False,False,4207.44085212797,False,False,False,False
2025-01-30 15:00:00+00:00,18.81,18.93,18.79,18.86,14658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.649501987516842,,50.31502768423374,-6.133896948205297,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46027.0,4479.030802200606,False,False,False,False,4369.465024963196,False,False,False,False
2025-01-30 16:00:00+00:00,18.86,18.92,18.795,18.795,17425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.683033176831294,,53.56009120596303,-3.13078986843513,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28602.0,4853.030324647108,False,False,False,False,4571.876419925006,False,False,False,False
2025-01-30 17:00:00+00:00,18.795,18.83,18.72,18.805,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.685724771779697,,55.86378710687032,-0.9446804374964941,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33262.0,5293.479466900641,False,False,False,False,4573.242676980432,False,False,False,False
2025-01-30 18:00:00+00:00,18.81,18.85,18.735,18.835,5755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.690809414689618,,57.852082592942764,1.0418688609634472,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39017.0,5816.324746483577,False,False,False,False,4591.564495941976,False,False,False,False
2025-01-30 19:00:00+00:00,18.825,18.825,18.66,18.665,4577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.689194762587427,,55.47597008232481,1.0418688609634472,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34440.0,6260.1026573908075,False,False,False,False,4591.3386898033405,False,False,False,False
2025-01-30 20:00:00+00:00,18.665,18.695,18.465,18.6,21040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.65973783795664,,52.679307340038676,1.0418688609634472,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13400.0,6370.798740221958,False,False,False,False,4846.356694612591,False,False,False,False
2025-01-31 15:00:00+00:00,18.65,18.73,18.565,18.68,2865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.658951789207812,,52.40812038000813,1.0418688609634472,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16265.0,6524.197209365803,False,False,False,False,4815.637986168986,False,False,False,False
2025-01-31 16:00:00+00:00,18.7,18.71,18.625,18.635,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.65832833798359,,51.29250805935261,1.0418688609634472,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13898.0,6638.5197332516045,False,False,False,False,4777.674606538459,False,False,False,False
2025-01-31 17:00:00+00:00,18.645,18.77,18.63,18.755,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,18.658828459744242,,52.91867023877445,1.0418688609634472,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15492.0,6775.782993201192,False,False,False,False,4728.315310313056,False,False,False,False
2025-01-31 18:00:00+00:00,18.755,18.76,18.565,18.57,2735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.657582427281742,,50.353637872470586,6.109744854225887,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12757.0,6868.515039818228,False,False,False,False,4697.411196974869,False,False,False,False
2025-01-31 19:00:00+00:00,18.57,18.6,18.515,18.53,3328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.65382617093436,,47.96132670523464,3.622810982024248,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9429.0,6908.212481061356,False,False,False,False,4676.180015626422,False,False,False,False
2025-01-31 20:00:00+00:00,18.53,18.575,18.485,18.51,7478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.644833735206653,,46.00913250697704,1.5788183013427783,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1951.0,6831.35647360304,False,False,False,False,4719.619085151593,False,False,False,False
2025-02-03 15:00:00+00:00,18.45,18.685,18.315,18.465,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.6109851034194,,43.8778104111739,-0.6209100454059566,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392.0,6719.366450756481,False,False,False,False,4682.772277629863,False,False,False,False
2025-02-03 16:00:00+00:00,18.46,18.535,18.365,18.435,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,18.607012635850772,,41.896201707327606,-2.6681890612096026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1411.0,6593.314257721497,False,False,False,False,4625.969606658857,False,False,False,False
2025-02-03 17:00:00+00:00,18.44,18.54,18.41,18.44,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,18.60469223377563,,40.7385503927722,-3.969528613220689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,6490.6272149661245,False,False,False,False,4575.660000354068,False,False,False,False
2025-02-03 18:00:00+00:00,18.42,18.545,18.4,18.515,2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,18.60329935850575,,42.380937928121284,-3.969528613220689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2362.0,6426.617490703084,False,False,False,False,4541.804806550129,False,False,False,False
2025-02-03 19:00:00+00:00,18.505,18.59,18.505,18.545,5526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.6061424064221,,44.38627157822456,-3.969528613220689,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7888.0,6449.274583870478,False,False,False,False,4557.063646758654,False,False,False,False
2025-02-03 20:00:00+00:00,18.55,18.7,18.515,18.69,15037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.61934923973218,,49.415461667780846,-5.882226704083422,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22925.0,6704.712187221323,False,False,False,False,4719.54328014224,False,False,False,False
2025-02-04 15:00:00+00:00,18.91,19.285,18.875,19.16,8074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.661453045113653,,58.699529767818845,2.5317750515630593,True,False,True,False,True,7.510333998961865,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30999.0,7081.367812225643,False,False,False,False,4771.550361070267,False,False,False,False
2025-02-04 16:00:00+00:00,19.17,19.4,19.17,19.37,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.68997330379426,,66.25890878132736,9.025083891960385,True,False,True,False,True,11.299832982532642,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35680.0,7524.757458547726,False,False,False,False,4770.146479503286,False,False,False,False
