date,Close,High,Low,Open,Volume,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_41,aVWAP_OB_bull_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,18.6905771621,20.4734004891,18.5113259037,20.4540219747,4931214,,,,,18.318659162194777,18.318659162194777,,18.318659162194777,#000000,,19.060262118305566,,54.87839305071152,2.233615369202411,True,False,True,False,True,0.0,18.440111747918,,0.0,0.0,0.0,0.0,1.0163414597424205,0.9309721235519705,False,False,False,False,0.15909972676521184,0.19910302352192893,False,False,False,False,14103762,-4943920.217443533,False,False,False,False,6074812.633981457,False,False,False,False
2023-03-17 00:00:00+00:00,17.8088547558,19.0393904218,17.7604084698,18.3805209313,5417961,,,,,18.314149532659997,18.314149532659997,,18.314149532659997,#000000,,18.987164685274763,,52.217660348123516,6.977892435158083,True,False,False,False,False,0.0,18.373484437282,,0.0,0.0,0.0,0.0,1.0012028740495247,0.9796618734534656,False,False,False,False,-0.34282825441539394,-0.0718626154467325,False,False,False,False,8685801,-3934311.2383736423,False,False,False,False,6026156.957390238,False,False,False,False
2023-03-24 00:00:00+00:00,17.8669902991,18.4871027607,17.2953241236,18.0123291573,4565610,,,,,18.300451695542993,18.300451695542993,,18.300451695542993,#000000,,18.813111939579397,,50.40662614560696,5.2282670822646296,True,False,False,False,False,0.0,18.338914882046,,0.0,0.0,0.0,0.0,1.0272265004360486,0.9612741103830087,False,False,False,False,-0.34282825441539394,-0.20734543493106322,False,False,False,False,13251411,-2661294.776271891,False,False,False,False,5917968.293879849,False,False,False,False
2023-03-31 00:00:00+00:00,18.7099556765,18.7196449338,17.9202812138,18.1189109866,4866583,,,,,18.305350478683923,18.305350478683923,,18.305350478683923,#000000,,18.851970024779334,,50.381883477425696,5.176555539606952,True,False,False,False,False,0.0,18.323493156176,,0.0,0.0,0.0,0.0,1.0544409236869199,0.9057247234646874,False,False,False,False,-0.2100050062080757,-0.20867522056956944,False,False,False,False,18117994,-1122088.2002517506,False,False,False,False,5840087.901740601,False,False,False,False
2023-04-07 00:00:00+00:00,17.6925836693,18.7874697342,17.3437704096,18.6518201333,6079580,,,,,18.29103388112034,18.29103388112034,,18.29103388112034,#000000,,18.764693187865895,,48.985024972968546,3.76052293911971,True,False,False,False,False,0.0,18.291919613494,,0.0,0.0,0.0,0.0,1.030084664955948,0.9289656511921192,False,False,False,False,-0.2876326196626666,-0.24815392011611803,False,False,False,False,12038414,-147236.18541828764,False,False,False,False,5857828.057167224,False,False,False,False
2023-04-14 00:00:00+00:00,17.8379225275,18.2158035587,17.3776828099,17.498798525,4550482,,,,,18.277293929868325,18.277293929868325,,18.277293929868325,#000000,,18.702253992185646,,48.21262522658332,2.9410664808707736,True,False,False,False,False,0.0,18.255433731766,,0.0,0.0,0.0,0.0,1.061603040340412,0.9063511047641568,False,False,False,False,-0.34282825441539394,-0.295491087265756,False,False,False,False,16588896,1092477.3097978816,False,False,False,False,5760987.60848817,False,False,False,False
2023-04-21 00:00:00+00:00,17.6732051548,18.0995324722,17.4455076104,17.7894762414,3605824,,,,,18.265377784095016,18.265377784095016,,18.265377784095016,#000000,,18.65573165724851,,47.43257157831798,2.0937623268760532,True,False,False,False,False,0.0,18.21241143001,,0.0,0.0,0.0,0.0,1.0412582566551372,0.9433382402299272,False,False,False,False,-0.34282825441539394,-0.31915967084057495,False,False,False,False,12983072,1973262.1016647052,False,False,False,False,5601345.859711269,False,False,False,False
2023-04-28 00:00:00+00:00,17.5860018399,17.8088547558,16.5492513182,17.7507192125,5818603,,,,17.314702637966665,18.23256499845038,18.23256499845038,,17.773633818208523,#000000,,18.206210438083108,,46.74934125244713,1.323576385555988,True,False,False,False,False,0.0,18.176799149226,,0.0,0.0,0.0,0.0,0.9884763029766429,0.9824649928929657,False,False,True,False,-0.34282825441539394,-0.3309939626279844,False,False,False,False,7164469,2357795.945985838,False,False,False,False,5617438.981214138,False,False,False,False
2023-05-05 00:00:00+00:00,17.5666233255,17.8960580707,17.0676265791,17.7022729265,6316037,,,,17.41640765427273,18.206474747505773,18.206474747505773,,17.811441200889252,#000000,,18.172997121713042,,46.231667478667546,0.696165079246839,True,False,False,False,False,0.0,18.143469240274,,0.0,0.0,0.0,0.0,1.0315602623141378,0.964365337909824,False,False,False,False,-0.2669543599338319,-0.29897416128090815,False,False,False,False,848432,2245991.209246146,False,False,False,False,5669186.982605683,False,False,False,False
2023-05-12 00:00:00+00:00,17.0918497221,17.7119621837,16.9852678928,17.6441373832,4921697,,,,17.372148732971652,18.180652218112055,18.180652218112055,,17.776400475541855,#000000,,18.109850914884248,,45.129617622458085,-0.4993919988031621,True,False,False,True,False,0.0,18.079284322292,,0.0,0.0,0.0,0.0,1.0007875022830823,1.0158271144410171,False,False,False,False,-0.28944405285854824,-0.2942091070697282,False,False,False,False,-4073265,1777898.1567093947,True,False,False,False,5613817.354264521,False,False,False,False
2023-05-19 00:00:00+00:00,17.8476117847,18.2933176164,16.9852678928,17.1887422942,6012265,,,,17.459871014063072,18.16538398013283,18.16538398013283,,17.81262749709795,#000000,,18.104116437181894,,45.80203047295499,-0.4993919988031621,True,False,False,True,False,0.0,18.020457613234,,0.0,0.0,0.0,0.0,0.9618134962832596,1.0078167464496957,False,False,False,False,-0.08136960529721145,-0.1877893561834698,False,False,False,False,1939000,1789831.626582773,False,False,False,False,5643331.994689371,False,False,False,False
2023-05-26 00:00:00+00:00,18.089843215,18.2933176164,17.2565670947,17.8960580707,7340028,,,,17.56125975941948,18.15453661996103,18.15453661996103,,17.857898189690253,#000000,,18.111062310694024,,46.72562808034879,-0.4993919988031621,True,False,False,False,False,0.0,17.993849560912,,0.0,0.0,0.0,0.0,0.958553517178016,1.010413735828014,False,False,False,False,0.014714407428330412,-0.0865374743775697,False,False,False,False,9279028,2344586.9135025674,False,False,False,False,5769013.180267937,False,False,False,False
2023-06-02 00:00:00+00:00,18.5598559508,18.5695884395,17.2265049989,18.138289501,9077005,,,,17.689393247778536,18.152925996551623,18.152925996551623,,17.921159622165078,#000000,1.8682436610593725,18.139904935932975,0.22478385642100582,48.22795965157794,-0.4993919988031621,True,False,False,False,True,0.0,18.0202870669,,0.0,0.0,0.0,0.0,0.9611065443642324,1.0131631001471633,False,False,False,False,0.08613986236898417,-0.00019880600429276335,False,False,False,False,18356033,3530619.956946822,False,False,False,False,6014049.6113592,False,False,False,False
2023-06-09 00:00:00+00:00,18.0051040949,18.7253082587,17.8883142305,18.5501234621,6949028,,,,17.76674059073067,18.15469703647596,18.15469703647596,,17.960718813603314,#000000,1.8081097140814837,18.160526769583253,-0.0859586525490292,48.28829767552882,-0.4993919988031621,True,False,False,False,True,0.0,18.02280394217,,0.0,0.0,0.0,0.0,0.977654144524363,1.0001208537521222,False,False,False,False,0.3428281887401874,0.1713146913679473,False,False,False,False,11407005,4114055.8860618724,False,False,False,False,6083307.269777037,False,False,False,False
2023-06-16 00:00:00+00:00,18.4527985751,18.7642382135,17.9467091627,18.1024289819,6878113,,,,17.84688104263121,18.16212086099538,18.16212086099538,,18.004500951813295,#000000,1.7530760860623043,18.189515501151824,0.15018348378680682,49.1516042712287,-0.4993919988031621,True,False,False,False,True,0.0,18.067582965048,,0.0,0.0,0.0,0.0,1.0026907978829696,0.9984125110864109,False,False,False,False,0.34282819145683086,0.2570714414123891,False,False,False,False,18285118,5163764.190798029,False,False,False,False,6142181.768312071,False,False,False,False
2023-06-23 00:00:00+00:00,17.6839319678,18.4917285299,17.5282121486,18.4917285299,5469694,,,,17.851943864463696,18.155681251986458,18.155681251986458,,18.00381255822508,#000000,1.6716754494071242,18.179324617559416,-0.29634499324322344,48.40593200492231,-0.4993919988031621,True,False,False,False,True,0.0,18.089519011744002,,0.0,0.0,0.0,0.0,1.0017054130675023,0.9706777209848227,False,False,False,False,0.13701537024466506,0.19704340582852709,True,False,False,False,12815424,5730553.806294472,False,False,False,False,6092367.859548215,False,False,False,False
2023-06-30 00:00:00+00:00,18.6863783039,18.7885694352,17.6060720582,17.6060720582,6080649,,,,17.899603892072044,18.161148386991762,18.161148386991762,,18.030376139531903,#000000,1.6335550286659288,18.196698535436298,0.2997632524590296,49.62823782225244,-4.13248773350054,True,False,False,False,True,0.0,18.121741219886,,0.0,0.0,0.0,0.0,1.0007030264229415,0.961419199504966,False,False,False,False,0.2461247051268147,0.2215840554776709,False,False,False,False,18896073,6705777.450272659,False,False,False,False,6091499.795877976,False,False,False,False
2023-07-07 00:00:00+00:00,18.3846711542,18.8615631005,17.7666581217,18.6085183943,4659543,,,,17.928961300394416,18.164688556736028,18.164688556736028,,18.046824928565222,#000000,1.6157625568458107,18.20702272555816,0.1099471131381037,49.96352540556494,-3.707592719477148,True,False,False,False,True,0.0,18.125149499386,,0.0,0.0,0.0,0.0,1.008591627553274,0.9601672200426301,False,False,False,False,0.31269436039289794,0.26713920793528445,False,False,False,False,14236530,7263610.972474684,False,False,False,False,5985428.922109237,False,False,False,False
2023-07-14 00:00:00+00:00,18.9783529649,19.2119326937,18.228951335,18.228951335,6486152,,,,18.00383788981682,18.18212082483959,18.18212082483959,,18.092979357328204,#000000,1.5737592461404932,18.246385293743458,0.4651077812261497,51.187649091922474,-2.4244463873754825,True,False,False,False,True,0.0,18.126457260880002,,0.0,0.0,0.0,0.0,0.9993967546756453,0.980319169637522,False,False,False,False,0.3428282004247989,0.30498370418004167,False,False,False,False,20722682,8260579.196735819,False,False,False,False,6022519.520471515,False,False,False,False
2023-07-21 00:00:00+00:00,19.4649773999,19.8348119705,18.7739707022,18.9880854536,7788137,,,,18.129687065066985,18.21926116337578,18.21926116337578,,18.174474114221383,"rgba(38, 166, 154, 0.5)",1.522893592058668,18.322448808289217,0.750235339861335,52.8195732531027,-0.7801398737479133,True,False,False,False,True,0.11311029018362007,18.14553743542,,0.0,0.0,0.0,0.0,1.0021409525472742,0.9650854737256647,False,False,False,False,0.34282820993408997,0.3239059570570658,False,False,False,False,28510819,9760596.959940573,False,False,False,False,6153306.000436588,False,False,False,False
2023-07-28 00:00:00+00:00,20.370098849,20.4284937811,19.2411301598,19.4455124225,8594084,,,,18.304892593757863,18.279686111884075,18.279686111884075,,18.29228935282097,"rgba(38, 166, 154, 1.0)",1.4673836514439216,18.43760037567536,1.3169687909655003,55.260188125009364,1.5927296285508845,True,False,True,False,True,2.7696315252505315,18.16625733671,,0.0,0.0,0.0,0.0,1.0009615078376295,0.9633172812750637,False,False,False,False,0.3428282184588671,0.3333670877579664,False,False,False,False,37104903,11786101.111056086,False,False,False,False,6334104.370774619,False,False,False,False
2023-08-04 00:00:00+00:00,19.9418693462,20.4674237359,19.8306270003,20.3798313377,6989009,,,,18.429727067131456,18.32768383315538,18.32768383315538,,18.378705450143418,"rgba(38, 166, 154, 1.0)",1.3587222074757102,18.522915028288434,1.044329966864793,56.12925178808025,2.419702862948732,True,False,True,False,True,1.4601887716351811,18.181092622726002,,0.0,0.0,0.0,0.0,1.0106266716886447,1.0135249442291732,False,False,False,False,0.3428282215115913,0.33809765463477887,False,False,False,False,30115894,13143863.547274154,False,False,False,False,6382615.824791314,False,False,False,False
2023-08-11 00:00:00+00:00,19.7277545948,20.5550161342,19.5963659973,20.0099967671,5546135,,,,18.510598251131913,18.361497234193152,18.361497234193152,,18.43604774266253,"rgba(38, 166, 154, 0.5)",1.3358416769125852,18.903017763254184,0.6173911518107141,56.31660425130934,2.622545705847358,True,False,True,False,True,0.8089490529412657,18.203322646692,,0.0,0.0,0.0,0.0,1.0182268762078528,1.0023199825081153,False,False,False,True,0.3176415647299213,0.32786960968235007,False,False,False,False,24569759,13990226.173401993,False,False,False,False,6320654.28221418,False,False,False,False
2023-08-18 00:00:00+00:00,18.7837031909,19.7082896174,18.4935777027,19.5720347756,5579991,,,,18.53506764092089,18.374436904646636,18.374436904646636,,18.454752272783765,#000000,1.3175326382738306,18.796287524200885,-0.009551439513007687,54.6745476716503,2.622545705847358,True,False,True,False,True,0.0,18.228145891504,,0.0,0.0,0.0,0.0,0.977900058405019,1.0052347530202455,False,False,False,False,0.006614044357439215,0.16724182701989465,False,False,False,False,18989768,14360562.605001844,False,False,False,False,6265790.3353835,False,False,False,False
2023-08-25 00:00:00+00:00,19.6498946852,19.8153469931,18.3360087107,18.8615631005,10107137,,,,18.596409000211544,18.40627489062917,18.40627489062917,,18.501341945420357,"rgba(38, 166, 154, 0.5)",1.2847886456129234,18.933781667854674,0.5573780713198124,54.87370895187797,2.622545705847358,True,False,True,False,True,0.582511573643604,18.249530287598002,,0.0,0.0,0.0,0.0,0.9969913006690713,1.0135268032505362,False,False,False,False,-0.0011786677701962488,0.0830315796248492,False,False,False,False,29096905,15452143.523149857,False,False,False,False,6550334.5327624995,False,False,False,False
2023-09-01 00:00:00+00:00,20.4002780598,20.4588995485,19.4747098886,19.8153469931,6651008,,,,18.675579067950604,18.445375154547992,18.445375154547992,,18.5604771112493,"rgba(38, 166, 154, 1.0)",1.2620018501216808,19.098955854264165,1.0311571297699478,56.070657714110105,2.622545705847358,True,False,True,False,True,2.716628011616251,18.31245244051,,0.0,0.0,0.0,0.0,0.9929169043362063,0.9999957586568847,False,False,False,False,0.2751163496711473,0.17907396464799824,False,True,False,False,35747913,16955533.854768384,False,False,False,True,6557791.826631944,False,False,False,True
2023-09-08 00:00:00+00:00,19.6870499475,20.4491293004,19.6675094513,20.2830350824,9193513,,,,18.760400029810587,18.49113035768321,18.49113035768321,,18.6257651937469,"rgba(38, 166, 154, 0.5)",1.2311504524099397,19.192968123124817,0.40131717728571076,55.61458439226172,2.622545705847358,True,False,True,False,True,0.6135192724288352,18.382833944902,,0.0,0.0,0.0,0.0,1.0401816080763315,0.9982018242382626,False,False,False,False,0.3066363249054578,0.242855144776728,False,False,False,False,26554400,17666560.976637393,False,False,False,False,6753030.432066615,False,False,False,False
2023-09-15 00:00:00+00:00,19.0812945645,19.9801573909,18.8077276174,19.9801573909,6045481,,,,18.782855882151747,18.506945770745368,18.506945770745368,,18.644900826448556,#000000,1.2260815611044071,19.171616871726787,-0.07366745418259908,54.26113944064461,2.622545705847358,True,False,True,False,True,0.0,18.451673927959998,,0.0,0.0,0.0,0.0,1.0362875003762881,0.9622618531946368,False,False,False,False,-0.01884762434381611,0.11200376021645594,False,False,False,False,20508919,17877106.015404996,False,False,False,False,6700619.363024644,False,False,False,False
2023-09-22 00:00:00+00:00,18.6123226551,19.3108953952,18.3973771966,19.0812945645,4518128,,,,18.782569341439867,18.510833871863113,18.510833871863113,,18.64670160665149,#000000,1.2201902624191991,19.125965787602908,-0.42095331221914245,52.53956927254012,6.169004311223574,True,False,False,False,False,0.0,18.510365484734,,0.0,0.0,0.0,0.0,1.0387267425671423,0.9662678528292188,False,False,False,False,-0.34282825441539394,-0.115412247099469,False,False,False,False,15990791,17737378.977226846,False,False,False,False,6538953.33613393,False,False,False,False
2023-09-29 00:00:00+00:00,19.1594565494,19.3548615117,18.4071474448,18.514620174,4592990,,,,18.7883631224748,18.517598051608825,18.517598051608825,,18.65298058704181,#000000,1.2192128768189394,19.101842057291368,0.04725548196222833,52.211340221988735,5.821069644743517,True,False,False,False,False,0.0,18.584998142019998,,0.0,0.0,0.0,0.0,1.0175230439158764,0.9754557490890816,False,False,False,False,-0.32753640305233817,-0.2214743250759036,False,False,False,False,20583781,17948223.571506336,False,False,False,False,6394807.903827713,False,False,False,False
2023-10-06 00:00:00+00:00,19.0226730759,19.1887672938,18.3289854598,19.1106053089,5140045,,,,18.790279574562174,18.522894043829538,18.522894043829538,,18.656586809195858,#000000,1.2126658427313128,19.07224786252629,-0.040880830381626536,51.741020908653255,5.30498178443014,True,False,False,False,False,0.0,18.632864251822,,0.0,0.0,0.0,0.0,1.0370166655830866,0.983872404920599,False,False,False,False,-0.34282825441539394,-0.28215128974564874,False,False,False,False,15443736,17762705.97361698,False,False,False,False,6301862.503544178,False,False,False,False
2023-10-13 00:00:00+00:00,18.5634714146,19.1643416735,18.4853094297,18.8174978655,3789381,,,,18.789038694925424,18.525411814187443,18.525411814187443,,18.657225254556433,#000000,1.2015821566107872,19.049186880351954,-0.40422992558575965,50.61589758598676,4.150660211008002,True,False,False,False,False,0.0,18.662126224216003,,0.0,0.0,0.0,0.0,1.0419645234634545,0.9626693435124858,False,False,False,False,-0.3061665406415225,-0.2941589151935856,False,False,False,False,11654355,17310235.531126834,False,False,False,False,6115752.762540906,False,False,False,False
2023-10-20 00:00:00+00:00,17.9479457834,18.9835920834,17.8990945429,18.7588763768,4820594,,,,18.77410851269351,18.52176052990424,18.52176052990424,,18.647934521298872,"rgba(239, 83, 80, 0.5)",1.1973227204491392,18.999262669876614,-0.8780564074506524,48.81869631528946,2.3741578080512156,False,False,False,False,False,0.0,18.68484509471,,0.0,0.0,0.0,0.0,1.0164683503141636,0.9657249322045969,False,False,False,False,-0.34282825441539394,-0.31849358480448975,False,False,False,False,6833761,16534200.380672995,False,False,False,False,6019815.076426765,False,False,False,False
2023-10-27 00:00:00+00:00,17.5864466033,19.0519838202,17.1663259344,17.8404730542,9022654,,,17.93491878596667,18.730689483985586,18.506055700785026,18.506055700785026,,18.39055465691243,"rgba(239, 83, 80, 0.5)",1.1965896820190147,18.71603673468732,-0.944007915463014,46.98064639126193,0.5969197240333699,False,False,False,False,False,0.0,18.670535692864,,0.0,0.0,0.0,0.0,1.0221443190808255,0.9532148019109752,False,False,True,False,-0.34282825441539394,-0.3306609196099418,False,False,False,False,-2188893,15147304.574697217,False,False,False,False,6242247.589284042,False,False,False,False
2023-11-03 00:00:00+00:00,18.9542813391,19.037328448,17.3519606486,17.7134598287,6006282,,,18.139913366572966,18.721272437976975,18.50503704016692,18.50503704016692,,18.45540761490562,#000000,1.1770016663615375,18.738950324549073,0.18294877628897407,48.14857516939959,0.5969197240333699,False,False,False,False,False,0.0,18.681660515494002,,0.0,0.0,0.0,0.0,1.0095126171334508,0.9583128747300095,False,False,False,False,-0.31067674589965094,-0.3206688327547964,False,False,False,False,3817389,14308051.56916409,False,False,False,False,6224768.656744484,False,False,False,False
2023-11-10 00:00:00+00:00,18.8272681136,19.0422135721,18.3876069485,18.9054300985,4564686,,,18.282594475294065,18.722039736734896,18.50828380296781,18.50828380296781,,18.504306004998924,#000000,1.1431876637518763,18.766421554230558,0.053225346370294316,48.767268316606575,0.5969197240333699,False,False,False,False,False,0.0,18.684285415866,,0.0,0.0,0.0,0.0,1.0497940224640863,0.9513999082827481,False,False,False,False,-0.1255426543287257,-0.22310574354176105,False,False,False,False,-747297,13192840.564040823,False,False,False,False,6101799.571059708,False,False,False,False
2023-11-17 00:00:00+00:00,19.9801573909,20.1755623532,18.6709441438,18.7100251363,4604313,,,18.534957759416102,18.743580544422844,18.522666926569133,18.522666926569133,,18.60040174346936,"rgba(38, 166, 154, 1.0)",1.1522931463590123,18.850756459860968,0.9801333407281702,50.99245905493081,-2.7731895689895936,True,False,False,False,True,1.7949476442720211,18.70457810853,,0.0,0.0,0.0,0.0,1.0595746568511268,0.9320051991911336,False,False,False,False,0.3428281980529814,0.05986122725561019,False,False,False,False,3857016,12501298.003741503,False,False,False,False,5990874.6398701,False,False,False,False
2023-11-24 00:00:00+00:00,20.1364813607,20.24395409,19.8824549098,19.9801573909,2479970,,,18.679293713625796,18.76093714619138,18.533605521488326,18.533605521488326,,18.65794546043517,"rgba(38, 166, 154, 1.0)",1.1639674479118416,18.90586210064005,1.0572626083896772,52.804347596373134,-1.0610199284117883,True,False,False,False,True,2.225705469629883,18.743826012052,,0.0,0.0,0.0,0.0,1.09549712840281,0.9278171490398963,False,False,False,False,0.3428282165116703,0.20134472188364022,False,False,False,False,6336986,12044682.29976065,False,False,False,False,5730807.629509351,False,False,False,False
2023-12-01 00:00:00+00:00,20.8410206645,20.8508282037,19.9410763985,19.9996978872,6123983,,,19.02748459734147,18.81604910744943,18.567721735259383,18.567721735259383,,18.803751813350093,"rgba(0, 255, 255, 0.75)",1.1971585315274615,19.054621709539493,1.4921991598566569,55.06952381759271,1.064328552310215,True,False,True,False,True,4.143170322544869,18.806044233934003,,0.0,0.0,0.0,0.0,1.1003395006173426,0.9143441747091923,False,False,False,False,0.34282822202697305,0.27208647195530666,False,False,False,False,12460969,12075518.351630231,False,False,False,False,5759931.731027177,False,False,False,False
2023-12-08 00:00:00+00:00,20.4192964817,20.870443282,19.9191119857,20.733137734,5961298,,,19.23901423348049,18.862392625248372,18.597540904834464,18.597540904834464,,18.89964925452111,"rgba(38, 166, 154, 1.0)",1.191814270639536,19.155761261276403,1.0601779585552142,55.844181983022025,1.7521481615192016,True,False,True,False,True,2.889664246325488,18.860407072092,,0.0,0.0,0.0,0.0,1.0745650243319984,0.9197529849348037,False,False,False,False,0.34244781360050597,0.30726714277790634,False,False,False,False,6499671,11662492.621879844,False,False,False,False,5774847.75095109,False,False,False,False
2023-12-15 00:00:00+00:00,21.9296575087,22.312151535,20.3408361686,20.3408361686,6815549,,,19.58122681963567,18.948503489942716,18.650977697463937,18.650977697463937,,19.06023600234744,"rgba(0, 255, 0, 1.0)",1.2373370500043153,19.335936423376957,2.0962122530106067,58.293493850918196,4.064965545494594,True,False,True,False,True,6.835143075112246,18.947872630448,,0.0,0.0,0.0,0.0,1.0844234274222235,0.8731734035032178,False,False,False,False,0.3428282313945809,0.32504768708624365,False,False,False,False,13315220,11784916.872110967,False,False,False,False,5851936.73236212,False,False,False,False
2023-12-22 00:00:00+00:00,23.0084868137,23.0967546659,21.6746614911,21.9688876652,9414090,,,20.096856582767167,19.104216307532464,18.74784930611618,18.74784930611618,,19.316307398805268,"rgba(0, 255, 0, 1.0)",1.3294337318373244,19.634031431259434,2.5382652039202807,61.13463184837193,6.712295974232973,True,False,True,False,True,9.449263925349815,19.050544675656,,0.0,0.0,0.0,0.0,1.1443679189345937,0.8382285710072217,False,False,False,False,0.3428282370963624,0.333937962091303,False,False,False,False,22729310,12595612.659362007,False,False,False,False,6115799.937372333,False,False,False,False
2023-12-29 00:00:00+00:00,22.6946455613,23.288001679,22.6652229439,23.1261772833,2821084,,,20.23279069130442,19.151977228305576,18.778072999854285,18.778072999854285,,19.387613639821428,"rgba(0, 255, 0, 1.0)",1.4097709295812975,20.651052620379538,1.4495921983065787,62.53265658252397,7.954581308971797,True,False,True,False,True,8.498711390567664,19.127443531456002,,0.0,0.0,0.0,0.0,1.1798163095927312,0.8387654634573981,False,False,False,False,0.34282823919887456,0.3383831006450888,False,False,False,False,19908226,13137287.721631488,False,False,False,False,5871746.904974382,False,False,False,False
2024-01-05 00:00:00+00:00,21.9198499695,22.6161852482,21.6746614911,22.4788797003,4629121,,,20.369006682777883,19.21127710607345,18.817092436589217,18.817092436589217,,19.46579207514685,"rgba(0, 255, 255, 0.75)",1.4587641714534283,20.602807610416953,0.9028480304467732,62.04281765561478,7.954581308971797,True,False,True,False,True,6.196379352597457,19.184792775898,,0.0,0.0,0.0,0.0,1.1398169173365391,0.862172427261267,False,False,False,False,0.21870197481226913,0.278542537728679,False,False,False,False,15279105,13295940.85336249,False,False,False,False,5779700.541642946,False,False,False,False
2024-01-12 00:00:00+00:00,21.811967039,22.4004193872,21.7923519608,21.8708122739,7384042,,,20.5416472593768,19.298881071892144,18.876180699668478,18.876180699668478,,19.57223634364581,"rgba(0, 255, 255, 0.75)",1.501926031808349,20.660730009076104,0.7665071418582327,61.49077885681976,7.954581308971797,True,False,True,False,True,5.879520191479557,19.231104829446,,0.0,0.0,0.0,0.0,1.1292217400633981,0.880827885525583,False,False,False,False,0.19615914557568778,0.2373508416521834,False,False,True,False,7895063,12895875.82718749,False,False,False,False,5898540.649669394,False,False,False,False
2024-01-19 00:00:00+00:00,22.5377249351,22.7240681787,21.2823599257,21.6158162563,6224021,,,20.675843332860367,19.373195927156754,18.92707826735769,18.92707826735769,,19.65870584245827,"rgba(0, 255, 0, 1.0)",1.5630423258276234,20.744427405170306,1.1473122002503375,61.97819782424293,7.954581308971797,True,False,True,False,True,7.6828221877766865,19.263942210892,,0.0,0.0,0.0,0.0,1.089725635396536,0.8931542529915324,False,False,False,False,0.15032339397576217,0.19383711781397278,False,True,False,False,14119084,12986483.839988418,False,False,False,False,5922650.305249439,False,False,False,False
2024-01-26 00:00:00+00:00,22.0865781349,22.9398340397,21.8610047347,22.6161852482,6591244,,,20.805045473086043,19.4508697447835,18.98113325283485,18.98113325283485,,19.74568282356813,"rgba(0, 255, 255, 0.75)",1.6080687215940113,20.83479189290944,0.7784407626246959,61.44155717030408,7.954581308971797,True,False,True,False,True,6.3368103089687935,19.321923552296,,0.0,0.0,0.0,0.0,1.0940784710276439,0.9063078620473374,False,False,False,False,0.20218043820822684,0.1980087780110998,False,False,False,False,7527840,12582139.851841127,False,False,False,False,5972175.764119851,False,False,False,False
2024-02-02 00:00:00+00:00,21.8315821173,22.4886872394,21.5128370954,22.0081178218,5255311,,,20.8731644573819,19.502611056899852,19.018565512857297,19.018565512857297,,19.798113675713015,"rgba(38, 166, 154, 1.0)",1.644674066121082,20.872706860037546,0.5830184089446587,60.56336055600116,7.954581308971797,True,False,True,False,True,5.580236022964211,19.369979140583997,,0.0,0.0,0.0,0.0,1.0596826969004942,0.9248205569960917,False,False,False,False,0.08071613007559174,0.13936245404334577,False,False,False,False,2272529,11818464.97392697,False,False,False,False,5919074.670481345,False,False,False,False
2024-02-09 00:00:00+00:00,22.5377249351,22.5867626308,21.164669456,21.5765860998,5942903,,,20.950630808125144,19.56207962838585,19.061912940558337,19.061912940558337,,19.858207792356442,"rgba(0, 255, 255, 0.75)",1.690481970696834,20.925338694643155,0.9538026837353398,60.873087850266636,7.954581308971797,True,False,True,False,True,7.358158955275563,19.424243219498,,0.0,0.0,0.0,0.0,1.054741788622099,0.9256707078827326,False,False,False,False,0.048613743965345076,0.09398809900434542,False,False,False,False,8215432,11551573.642524973,False,False,False,False,5920839.731927171,False,False,False,False
2024-02-16 00:00:00+00:00,23.4007883791,23.6753994749,22.0228291305,22.5475324743,6710471,,,21.089602205797277,19.649669675613815,19.124075989827247,19.124075989827247,,19.95444929041278,"rgba(0, 255, 0, 1.0)",1.7664836541816344,21.04935813269152,1.3311361477034647,62.118998200555275,7.954581308971797,True,False,True,False,True,9.451858139763385,19.482597192152,,0.0,0.0,0.0,0.0,1.1220790054762326,0.8608346687140096,False,False,False,False,0.28660212606997176,0.19029511253715858,False,False,False,False,14925903,11801523.9653009,False,False,False,False,5979330.936969603,False,False,False,False
