date,Close,High,Low,Open,Volume,aVWAP_OB_bull_393,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-10 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-11 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-12 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-13 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-16 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-17 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-18 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-19 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-20 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-23 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-24 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-25 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-26 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-27 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-05-31 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-01 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-02 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-03 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-06 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-07 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-08 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-09 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-10 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-13 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-14 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-15 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-16 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-17 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-21 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-22 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-23 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-24 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-27 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-28 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-29 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-06-30 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-01 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-05 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-06 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-07 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-08 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-11 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-12 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-13 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-14 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-15 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-18 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-19 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-20 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-21 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-22 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-25 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-26 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-27 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-28 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-07-29 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-01 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-02 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-03 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-04 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-05 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-08 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-09 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-10 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-11 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-12 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-15 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-16 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-17 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-18 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-19 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-22 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-23 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-24 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-25 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-26 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-29 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-30 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-08-31 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-09-01 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-09-02 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2022-09-06 00:00:00+00:00,0.6809972344,0.6809972344,0.6809972344,0.6809972344,0,,,#000000,0.0,,,,,False,False,False,False,False,20.0,0.6809972344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
