date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_362,aVWAP_peak_327,aVWAP_peak_284,aVWAP_peak_246,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_145,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_108,aVWAP_peak_91,aVWAP_peak_63,aVWAP_peak_34,aVWAP_valley_394,aVWAP_valley_383,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_297,aVWAP_valley_264,aVWAP_valley_238,aVWAP_valley_213,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_157,aVWAP_valley_117,aVWAP_valley_98,aVWAP_valley_77,aVWAP_valley_23,aVWAP_OB_bull_394,aVWAP_OB_bull_368,aVWAP_OB_bull_343,aVWAP_OB_bull_297,aVWAP_OB_bull_213,aVWAP_OB_bull_186,aVWAP_OB_bull_157,aVWAP_OB_bull_117,aVWAP_OB_bull_98,aVWAP_OB_bull_77,aVWAP_OB_bear_34,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.55559913270825,7.97391219925057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43987.0,-2661.747171678025,False,False,False,False,20670.076806020028,False,False,False,False
2023-11-24 17:00:00+00:00,1.335,1.34,1.33,1.33,12998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.3904229070809,10.123216569261672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56985.0,-1736.9914015744898,False,False,False,False,20551.129878794913,False,False,False,False
2023-11-27 17:00:00+00:00,1.365,1.41,1.365,1.4,89620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.90972095547882,13.982540647541171,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146605.0,562.8844341088354,False,False,False,False,21621.965074472508,False,False,False,False
2023-11-28 17:00:00+00:00,1.425,1.475,1.42,1.475,42542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.71957446068464,18.106112673668136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189147.0,3486.669171564512,False,False,False,False,21946.30670122487,False,False,False,False
2023-11-29 17:00:00+00:00,1.4,1.415,1.35,1.355,45807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.0389460866926,18.106112673668136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143340.0,5654.9378665790155,False,False,False,False,22316.239930663243,False,False,False,False
2023-11-30 17:00:00+00:00,1.4,1.415,1.385,1.395,42929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.0120592563546,18.106112673668136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186269.0,8455.155884151434,False,False,False,False,22635.817606156834,False,False,False,False
2023-12-01 17:00:00+00:00,1.44,1.515,1.43,1.505,61221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.483333333333333,,70.96435919111715,18.106112673668136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247490.0,12161.122459590946,False,False,False,False,23234.037488231923,False,False,False,False
2023-12-04 17:00:00+00:00,1.445,1.455,1.4,1.41,40757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4586873475978477,,66.89470811069006,27.554572137303026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206733.0,15177.740716031396,False,False,False,False,23505.711325623677,False,False,False,False
2023-12-05 17:00:00+00:00,1.38,1.395,1.355,1.365,36517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4357425899851979,,62.34928302952688,22.825711588830117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170216.0,17581.434658418504,False,False,False,False,23707.436731427963,False,False,False,False
2023-12-06 17:00:00+00:00,1.39,1.41,1.37,1.395,42560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4253818084744045,,60.34056752596133,20.481411794170782,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212776.0,20607.706989295737,False,False,False,False,23999.72453404148,False,False,False,False
2023-12-07 17:00:00+00:00,1.435,1.45,1.42,1.445,47759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.428085104058318,,60.59532308753445,20.141235194872806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260535.0,24327.509981709758,False,False,False,False,24368.08539397882,False,False,False,False
2023-12-08 17:00:00+00:00,1.41,1.415,1.38,1.395,53119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4221655558826625,,58.53161670578805,17.521306384050007,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207416.0,27166.091222303403,False,False,False,False,24813.83600802566,False,False,False,False
2023-12-11 17:00:00+00:00,1.385,1.4,1.36,1.375,34012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.417446944879647,,56.30301663308549,14.799996376878326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173404.0,29433.34562195761,False,False,False,False,24956.44320169968,False,False,False,False
2023-12-12 17:00:00+00:00,1.355,1.365,1.34,1.355,20983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3533333333333335,,,,,,,,,,,,1.3533333333333335,,1.3533333333333335,#000000,,1.383393724574192,,53.94894251729303,12.026116124853168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152421.0,31340.130961152066,False,False,False,False,24894.83943113069,False,False,False,False
2023-12-13 17:00:00+00:00,1.375,1.46,1.365,1.46,30751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3979137833275346,,,,,,,,,,,,1.3979137833275346,,1.3979137833275346,#000000,,1.4063061646255992,,56.25162387554181,12.026116124853168,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183172.0,33694.11342687064,False,False,False,False,24985.632618244945,False,False,False,False
2023-12-14 17:00:00+00:00,1.515,1.525,1.49,1.505,34733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4415988180461912,,,,,,,,,,,,1.4415988180461912,,1.4415988180461912,#000000,,1.4321176599698864,,59.08333443110918,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217905.0,36550.09616443854,False,False,False,False,25136.754593155874,False,False,False,False
2023-12-15 17:00:00+00:00,1.495,1.505,1.425,1.43,188054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4496372651515428,,,,,,,,,,,,1.4496372651515428,,1.4496372651515428,#000000,,1.4410251090423816,,57.58142055477616,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29851.0,36446.23420840073,False,False,False,False,27662.603359153458,False,False,False,False
2023-12-18 17:00:00+00:00,1.425,1.46,1.425,1.46,28997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.449512692273056,,,,,,,,,,,,1.449512692273056,,1.449512692273056,#000000,,1.4413354382964578,,57.57961521389972,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58848.0,36793.5484067201,False,False,False,False,27683.29167916658,False,False,False,False
2023-12-19 17:00:00+00:00,1.505,1.535,1.47,1.535,58300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597961590265458,,,,,,,,,,,,1.4597961590265458,,1.4597961590265458,#000000,,1.4499254354375908,,59.79275281133597,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117148.0,38039.353857778704,False,False,False,False,28157.969327551593,False,False,False,False
2023-12-20 17:00:00+00:00,1.505,1.525,1.49,1.495,30482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4631790296541765,,,,,,,,,,,,1.4631790296541765,,1.4631790296541765,#000000,,1.4529785880526904,,59.429736759460184,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86666.0,38793.25534835577,False,False,False,False,28194.000810845366,False,False,False,False
2023-12-21 17:00:00+00:00,1.52,1.525,1.505,1.52,19807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4657497931362489,,,,,,,,,,,,1.4657497931362489,,1.4657497931362489,#000000,,1.4552690559138854,,59.97163468416727,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106473.0,39842.55371504793,False,False,False,False,28063.96979052218,False,False,False,False
2023-12-22 17:00:00+00:00,1.53,1.55,1.52,1.525,56605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4737103843440467,,,,,,,,,,,,1.4737103843440467,,1.4737103843440467,#000000,,1.4623830448940833,,60.49713069449823,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163078.0,41753.180789233236,False,False,False,False,28506.466382917184,False,False,False,False
2023-12-25 17:00:00+00:00,1.525,1.525,1.525,1.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4737103843440467,,,,,,,,,,,,1.4737103843440467,,1.4737103843440467,#000000,,1.4623830448940833,,60.84746136805221,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163078.0,43634.18573823737,False,False,False,False,28064.50566380219,False,False,False,False
2023-12-26 17:00:00+00:00,1.485,1.51,1.48,1.505,46614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4759376621142088,,,,,,,,,,,,1.4759376621142088,,1.4759376621142088,#000000,,1.4648222438831664,,59.846129213173576,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116464.0,44763.330145396474,False,False,False,False,28352.094723278122,False,False,False,False
2023-12-27 17:00:00+00:00,1.55,1.555,1.53,1.535,115320.0,,,,,,,,,,,,,,,,,,1.5400000000000003,,,,,,,,,,,,,,,1.4876521085786112,,,,,,,,,,,1.5400000000000003,1.5138260542893058,1.5400000000000003,1.4876521085786112,#000000,,1.4972905805422487,,60.47428367402623,12.026116124853168,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231784.0,47662.8754144601,False,False,False,False,29700.434339971485,False,False,False,False
2023-12-28 17:00:00+00:00,1.5,1.51,1.46,1.465,36192.0,,,,,,,,,,,,,,,,,,1.525269549606632,,,,,,,,,,,,,,,1.4871463408903913,,,,,,,,,,,1.525269549606632,1.5062079452485118,1.525269549606632,1.4871463408903913,#000000,,1.492385091716416,,56.883133999078694,10.642761407965217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195592.0,49956.35021423591,False,False,False,False,29801.078768809137,False,False,False,False
2023-12-29 17:00:00+00:00,1.455,1.465,1.44,1.445,32686.0,,,,,,,,,,,,,,,,,,1.5119129415085941,,,,,,,,,,,,,,,1.4854106387581651,,,,,,,,,,,1.5119129415085941,1.4986617901333796,1.5119129415085941,1.4854106387581651,#000000,,1.4871961774630156,,53.51247669966811,7.453169451520601,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162906.0,51707.5075752555,False,False,False,False,29845.806229757833,False,False,False,False
2024-01-01 17:00:00+00:00,1.445,1.445,1.445,1.445,0.0,,,,,,,,,,,,,,,,,,1.5119129415085941,,,,,,,,,,,,,,,1.4854106387581651,,,,,,,,,,,1.5119129415085941,1.4986617901333796,1.5119129415085941,1.4854106387581651,#000000,,1.4871961774630156,,51.265371833394404,5.389029181298383,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162906.0,53431.51520974766,False,False,False,False,29383.08055177709,False,False,False,False
2024-01-02 17:00:00+00:00,1.43,1.45,1.41,1.425,46873.0,,,,,,,,,,,,,,,,,,1.4949587284139219,,,,,,,,,,,,,,,1.4818262399232582,,,,,,,,,,,1.4949587284139219,1.48839248416859,1.4949587284139219,1.4818262399232582,#000000,,1.47982151128772,,48.68494870248921,3.0187994110405043,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116033.0,54402.080865410484,False,False,False,False,29654.242093610002,False,False,False,False
2024-01-03 17:00:00+00:00,1.385,1.42,1.38,1.395,42771.0,,,,,,,,,,,,,,,,,,1.47986694273827,,,,,,,,,,,,,,,1.4773011259959858,,,,,,,,,,,1.47986694273827,1.478584034367128,1.47986694273827,1.4773011259959858,#000000,,1.47245241766924,,45.44323813241152,0.062429620442813416,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73262.0,54694.48271245838,False,False,False,False,29857.60268130597,False,False,False,False
2024-01-04 17:00:00+00:00,1.41,1.42,1.385,1.405,38343.0,,,,,,,,,,,,,,,,,,1.4704669773798655,,,,,,,,,,,,,,,1.4738738034902257,,,,,,,,,,,1.4704669773798655,1.4721703904350456,1.4704669773798655,1.4738738034902257,#000000,,1.4675411477516673,,44.05196745886573,-1.1918635464024518,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111605.0,55576.816313815616,False,False,False,False,29989.159228882618,False,False,False,False
2024-01-05 17:00:00+00:00,1.425,1.455,1.415,1.435,36014.0,,,,,,,,,,,,,,,,,,1.4667986505800803,,,,,,,,,,,,,,,1.4722525404591646,,,,,,,,,,,1.4667986505800803,1.4695255955196225,1.4667986505800803,1.4722525404591646,#000000,,1.4655409797889611,,45.34134915737193,-1.1918635464024518,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147619.0,57003.82691360141,False,False,False,False,30082.567612930947,False,False,False,False
2024-01-08 17:00:00+00:00,1.43,1.43,1.385,1.385,41196.0,,,,,,,,,,,,,,,,,,1.4597316948942163,,,,,,,,,,,,,,,1.4689625586230453,,,,,,,,,,,1.4597316948942163,1.4643471267586308,1.4597316948942163,1.4689625586230453,#000000,,1.4614410083413212,,43.40336929367987,-1.7947392620488856,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106423.0,57770.0156436231,False,False,False,False,30254.868890249843,False,False,False,False
2024-01-09 17:00:00+00:00,1.36,1.37,1.34,1.345,29372.0,,,,,,,,,,,,,,,,,,1.4521520957159153,,,,,,,,,,,,,,,1.4652742589156897,,,,,,,,,,,1.4521520957159153,1.4587131773158024,1.4521520957159153,1.4652742589156897,#000000,,1.4568707801481011,,40.317328595755626,-4.751857669430123,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77051.0,58068.94563364445,False,False,False,False,30241.181000478526,False,False,False,False
2024-01-10 17:00:00+00:00,1.355,1.37,1.345,1.365,40507.0,,,,,,,,,,,,,,,,,,1.4440244748595974,,,,,,,,,,,,,,,1.4608987772761477,,,,,,,,,,,1.4440244748595974,1.4524616260678727,1.4440244748595974,1.4608987772761477,#000000,,1.4517281204867862,,39.82166184664853,-5.312680027071551,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117558.0,58991.25655405306,False,False,False,False,30400.34098496723,False,False,False,False
2024-01-11 17:00:00+00:00,1.31,1.345,1.3,1.345,324315.0,,,,,,,,,,,,,,,,,,1.3968315617838774,,,,,,,,,,,,,,,1.4282157788102634,,,,,,,,,,,1.3968315617838774,1.4125236702970705,1.3968315617838774,1.4282157788102634,#000000,,1.417052070925692,,38.53205017939403,-6.709656442113776,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206757.0,54871.12854546309,False,False,False,False,34957.157403804944,False,False,False,False
2024-01-12 17:00:00+00:00,1.405,1.415,1.375,1.385,11143.0,,,,,,,,,,,,,,,,,,1.3967591443824248,,,,,,,,,,,,,,,1.427904901920373,,,,,,,,,,,1.3967591443824248,1.4123320231513987,1.3967591443824248,1.427904901920373,#000000,,1.4168456286736018,,40.72324765156548,-6.709656442113776,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195614.0,50987.638180417154,False,False,False,False,34587.945661110294,False,False,False,False
2024-01-15 17:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,,,1.3967591443824248,,,,,,,,,,,,,,,1.427904901920373,,,,,,,,,,,1.3967591443824248,1.4123320231513987,1.3967591443824248,1.427904901920373,#000000,,1.4168456286736018,,42.18404596634645,-6.709656442113776,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195614.0,47164.35696831766,False,False,False,False,34051.6984415582,False,False,False,False
2024-01-16 17:00:00+00:00,1.375,1.375,1.36,1.365,56258.0,,,,,,,,,,,,,,,,,,1.3947697642353807,,,,,,,,,,,,,,,1.4253834203312654,,,,,,,,,,,1.3947697642353807,1.410076592283323,1.3947697642353807,1.4253834203312654,#000000,,1.4146820191705496,,41.910986892372215,-6.709656442113776,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251872.0,42528.13437966157,False,False,False,False,34395.98218665032,False,False,False,False
2024-01-17 17:00:00+00:00,1.29,1.31,1.275,1.28,32963.0,,,,,,,,,,,,,,,,,,1.3908007024506206,,,,,,,,,,,,,,,1.4221549133518048,,,,,,,,,,,1.3908007024506206,1.4064778079012128,1.3908007024506206,1.4221549133518048,#000000,,1.4114144397775645,,37.81393369319072,-7.635971596442182,False,True,False,True,False,0.0,1.3824,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284835.0,37452.73694741875,False,False,False,False,34373.765408562715,False,False,False,False
2024-01-18 17:00:00+00:00,1.285,1.295,1.27,1.285,11521.0,,,,,,,,,,,,,,,,,,1.3894180474996112,,,,,,,,,,,,,,,1.4210212562612232,,,,,,,,,,,1.3894180474996112,1.4052196518804172,1.3894180474996112,1.4210212562612232,#000000,,1.410268854387076,,35.515248966896095,-9.82132794292616,False,True,False,True,False,0.0,1.385,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273314.0,32634.64800249753,False,False,False,False,34019.458968119885,False,False,False,False
2024-01-19 17:00:00+00:00,1.235,1.29,1.23,1.275,17150.0,,,,,,,,,,,,,,,,,,1.3870799876692557,,,,,,,,,,,,,,,1.4191474059549238,,,,,,,,,,,1.3870799876692557,1.4031136968120896,1.3870799876692557,1.4191474059549238,#000000,,1.4083555745304948,,33.57215889318264,-11.68411576979657,False,True,False,True,False,0.0,1.3876999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290464.0,27625.366638117725,False,False,False,False,33757.91696861415,False,False,False,False
2024-01-22 17:00:00+00:00,1.255,1.26,1.235,1.24,17433.0,,,,,,,,,,,,,,,,,,1.3844168386095335,,,,,,,,,,,,,,,1.4170469857009067,,,,,,,,,,,1.3844168386095335,1.4007319121552202,1.3844168386095335,1.4170469857009067,#000000,,1.4061941847436314,,30.934848004119605,-14.196051145454582,False,True,False,True,False,0.0,1.3898,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307897.0,22423.469480937605,False,False,False,False,33504.817480728656,False,False,False,False
