date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_357,aVWAP_peak_336,aVWAP_peak_301,aVWAP_peak_261,aVWAP_peak_179,aVWAP_peak_134,aVWAP_peak_108,aVWAP_peak_86,aVWAP_peak_57,aVWAP_peak_17,aVWAP_valley_422,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_327,aVWAP_valley_291,aVWAP_valley_274,aVWAP_valley_216,aVWAP_valley_204,aVWAP_valley_152,aVWAP_valley_120,aVWAP_valley_81,aVWAP_valley_50,aVWAP_valley_24,aVWAP_OB_bull_386,aVWAP_OB_bear_357,aVWAP_OB_bear_134,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,10.59,11.1,10.59,11.07,6840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.650140166147,2.0610064818131733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2824.0,-3025.4161777151667,False,False,False,False,8933.22789434108,False,False,False,False
2023-11-30 17:00:00+00:00,11.03,11.395,10.89,11.395,12371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.006595850528,7.9908031478796175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15195.0,-2742.9291051924506,False,False,False,False,8986.526686676876,False,False,False,False
2023-12-01 17:00:00+00:00,11.565,11.61,11.39,11.535,7675.0,,,,,,,,,,,11.511666666666667,,,,,,,,,,,,,,,,,11.511666666666667,11.511666666666667,,#000000,,11.511666666666667,,70.82876943579785,12.3783293110071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22870.0,-2345.829429142955,False,False,False,False,8966.192939596614,False,False,False,False
2023-12-04 17:00:00+00:00,11.225,11.305,11.03,11.23,7033.0,,,,,,,,,,,11.357056703834647,,,,,,,,,,,,,,,,,11.357056703834647,11.357056703834647,,#000000,,11.357056703834647,,69.53628411366127,12.3783293110071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15837.0,-2063.9250969081804,False,False,False,False,8936.220956036976,False,False,False,False
2023-12-05 17:00:00+00:00,10.685,10.75,10.485,10.52,5097.0,,,,,,,,,,,11.158360767482959,,,,,,,,,,,,,,,,,11.158360767482959,11.158360767482959,,#000000,,11.158360767482959,,61.85505244181817,20.846646572630632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10740.0,-1865.4146302894487,False,False,False,False,8876.698150517022,False,False,False,False
2023-12-06 17:00:00+00:00,10.69,10.755,10.6,10.635,8007.0,,,,,,,,,,,11.01584370056091,,,,,,,,,,,,,,,,,11.01584370056091,11.01584370056091,,#000000,,11.01584370056091,,57.67497478524882,17.026832102808,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18747.0,-1545.8423104399997,False,False,False,False,8863.214458260945,False,False,False,False
2023-12-07 17:00:00+00:00,10.525,10.595,10.24,10.25,5044.0,,,,,,,,,,,10.915415499959419,,,,,,,,,,,,,,,,,10.915415499959419,10.915415499959419,,#000000,,10.915415499959419,,52.16394430618378,11.923398818464996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13703.0,-1309.4261505882168,False,False,False,False,8804.001831001086,False,False,False,False
2023-12-08 17:00:00+00:00,10.17,10.62,10.1,10.515,9688.0,,,,,,,,,,,10.800703232731603,,,,,,,,,,,,,,,,,10.800703232731603,10.800703232731603,,#000000,,10.800703232731603,,50.721368761985076,10.495564852817019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23391.0,-926.4738071682443,False,False,False,False,8817.70722897006,False,False,False,False
2023-12-11 17:00:00+00:00,10.05,10.23,10.05,10.18,3717.0,,,,,,,,,,,10.748688059776773,,,,,,,,,,,,,,,,,10.748688059776773,10.748688059776773,,#000000,,10.748688059776773,,47.53954298728895,7.25038842222969,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19674.0,-607.0866163594343,False,False,False,False,8738.626496737967,False,False,False,False
2023-12-12 17:00:00+00:00,10.0,10.1,9.795,10.065,4032.0,,,,,,,,,,,10.687596650295932,,,,,,,,,,,,,9.986666666666666,,,,10.3371316584813,10.687596650295932,9.986666666666666,#000000,,10.3371316584813,,44.717968058700436,4.2819927493320336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15642.0,-355.16279284998564,False,False,False,False,8665.655543300169,False,False,False,False
2023-12-13 17:00:00+00:00,9.995,10.735,9.98,10.7,8221.0,,,,,,,,,,,10.657259288375432,,,,,,,,,,,,,10.312071465491446,,,,10.484665376933439,10.657259288375432,10.312071465491446,#000000,,10.484665376933439,,47.724839987950375,4.2819927493320336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23863.0,20.312599287223463,False,False,False,False,8658.761658907919,False,False,False,False
2023-12-14 17:00:00+00:00,11.34,11.35,11.015,11.04,11462.0,,,,,,,,,,,10.73551274722762,,,,,,,,,,,,,10.709811581980462,,,,10.722662164604042,10.73551274722762,10.709811581980462,#000000,,10.860108109736027,,51.68199020768505,4.2819927493320336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35325.0,567.6720938719176,False,False,False,False,8702.222718459734,False,False,False,False
2023-12-15 17:00:00+00:00,10.9,11.045,10.73,10.91,31837.0,,,,,,,,,,,10.785384528498325,,,,,,,,,,,,,10.815943560387867,,,,10.800664044443096,10.785384528498325,10.815943560387867,#000000,,10.853286757359164,,53.293987138311806,4.2819927493320336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3488.0,612.9484955173142,False,False,False,False,9060.901436002992,False,False,False,False
2023-12-18 17:00:00+00:00,10.4,10.535,10.39,10.52,6995.0,,,,,,,,,,,10.765859250545303,,,,,,,,,,,,,10.778559403328698,,,,10.772209326937,10.765859250545303,10.778559403328698,#000000,,10.812209111168146,,51.571971199933564,4.2819927493320336,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3507.0,549.0733250441775,False,False,False,False,9028.871956375038,False,False,False,False
2023-12-19 17:00:00+00:00,10.69,10.69,10.44,10.57,12064.0,,,,,,,,,,,10.745978224899066,,,,,,,,,,,,,10.74429804809836,,,,10.745138136498714,10.745978224899066,10.74429804809836,#000000,,10.773168146463824,,50.786409775731116,4.2819927493320336,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8557.0,673.2272269814771,False,False,False,False,9075.928205113409,False,False,False,False
2023-12-20 17:00:00+00:00,10.615,10.67,10.26,10.265,4314.0,,,,,,,,,,,10.733998130781396,,,,,,,,,,,,,10.725387794319504,,,,10.72969296255045,10.733998130781396,10.725387794319504,#000000,,10.753577705775173,,48.199574893370915,4.2819927493320336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4243.0,728.5725412918418,False,False,False,False,9002.099860848084,False,False,False,False
2023-12-21 17:00:00+00:00,10.26,10.47,10.19,10.41,17457.0,,,,,,,,,,,10.687819381252497,,,,,,,,,,,,,10.658603905985213,,,,10.673211643618856,10.687819381252497,10.658603905985213,#000000,,10.685166013828054,,47.67190540567552,4.2819927493320336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21700.0,1053.7109515043715,False,False,False,False,9133.183583935712,False,False,False,False
2023-12-22 17:00:00+00:00,10.56,10.625,10.34,10.435,8032.0,,,,,,,,,,,10.676030440794202,,,,,,,,,,,,,10.643839220155662,,,,10.659934830474931,10.676030440794202,10.643839220155662,#000000,,10.669272702081022,,47.53502260007841,4.205156097800867,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29732.0,1498.3355879151563,False,False,False,False,9116.110970231282,False,False,False,False
2023-12-25 17:00:00+00:00,10.435,10.435,10.435,10.435,0.0,,,,,,,,,,,10.676030440794202,,,,,,,,,,,,,10.643839220155662,,,,10.659934830474931,10.676030440794202,10.643839220155662,#000000,,10.669272702081022,,47.44376739634701,3.4714302494180345,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29732.0,1936.0668191102702,False,False,False,False,8974.775916429247,False,False,False,False
2023-12-26 17:00:00+00:00,10.325,10.45,10.29,10.34,13129.0,,,,,,,,,,,10.650700389896867,,,,,,,,,,,,,10.612135714873139,,,,10.631418052385003,10.650700389896867,10.612135714873139,#000000,,10.636630481330613,,46.51816464488106,1.9861000463989242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16603.0,2163.4611319922815,False,False,False,False,9039.182491368329,False,False,False,False
2023-12-27 17:00:00+00:00,10.385,10.53,10.33,10.495,14527.0,,,,,,,,,,,10.634486927866345,,,,,,,,,,,,,10.594484970091617,,,,10.614485948978981,10.634486927866345,10.594484970091617,#000000,,10.617445894519593,,47.58938601001444,1.9861000463989242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31130.0,2612.5547578528663,False,False,False,False,9124.264933362618,False,False,False,False
2023-12-28 17:00:00+00:00,10.655,10.72,10.43,10.45,8415.0,,,,,,,,,,,10.629928824892277,,,,,,,,,,,,,10.590822009467201,,,,10.610375417179739,10.629928824892277,10.590822009467201,#000000,,10.592885432896853,,47.82232124606573,1.9861000463989242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22715.0,2924.2205755605737,False,False,False,False,9113.268577806608,False,False,False,False
2023-12-29 17:00:00+00:00,10.15,10.33,10.08,10.1,5306.0,,,,,,,,,,,10.61722194162692,,,,,,,,,,,,,10.57550637556502,,,,10.59636415859597,10.61722194162692,10.57550637556502,#000000,,10.546309141797813,,44.71733660081019,-0.937681206335526,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17409.0,3148.7907991952934,False,False,False,False,9054.241157995653,False,False,False,False
2024-01-01 17:00:00+00:00,10.1,10.1,10.1,10.1,0.0,,,,,,,,,,,10.61722194162692,,,,,,,,,,,,,10.57550637556502,,,,10.59636415859597,10.61722194162692,10.57550637556502,#000000,,10.546309141797813,,42.6473468373065,-3.0869934946697484,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17409.0,3369.8793139364516,False,False,False,False,8913.865326088744,False,False,False,False
2024-01-02 17:00:00+00:00,10.07,10.12,9.96,9.97,18985.0,,,,,,,,,,,10.56319567184901,,,,,,,,,,,,,10.511118528588305,,,,10.537157100218657,10.56319567184901,10.511118528588305,#000000,,10.443975002970154,,40.15142293374098,-5.554717810491198,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1576.0,3293.199014495576,False,False,False,False,9070.006948940081,False,False,False,False
2024-01-03 17:00:00+00:00,9.995,10.25,9.855,9.975,29724.0,,,,,,,,,,,10.496956587653315,,,,,,,,,,,,,10.437083324764352,,,,10.467019956208834,10.496956587653315,10.437083324764352,#000000,,10.37090749290326,,38.56847417936924,-7.133078323500278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28148.0,3678.5447662088227,False,False,False,False,9390.223895468142,False,False,False,False
2024-01-04 17:00:00+00:00,9.93,10.06,9.865,10.05,11559.0,,,,,,,,,,,10.473808814204183,,,,,,,,,,,,,10.412097417082808,,,,10.442953115643496,10.473808814204183,10.412097417082808,#000000,,10.347716031375235,,38.79393778957265,-7.133078323500278,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39707.0,4237.125467507911,False,False,False,False,9423.848331197318,False,False,False,False
2024-01-05 17:00:00+00:00,10.0,10.11,9.975,10.025,16306.0,,,,,,,,,,,10.44727363198896,,,,,,,,,,,,,10.384567123123393,,,,10.415920377556176,10.44727363198896,10.384567123123393,#000000,,10.324541578576827,,38.658825127569905,-7.435482112012998,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23401.0,4534.239801344997,False,False,False,False,9530.548357070227,False,False,False,False
2024-01-08 17:00:00+00:00,10.015,10.035,9.71,9.82,9142.0,,,,,,,,,,,10.427780509873946,,,,,,,,,,,,,10.363655001072681,,,,10.395717755473314,10.427780509873946,10.363655001072681,#000000,,10.303761263288887,,36.4247238796178,-9.760032735871768,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14259.0,4685.011277293137,False,False,False,False,9524.524351534254,False,False,False,False
2024-01-09 17:00:00+00:00,9.86,9.87,9.47,9.52,8881.0,,,,,,,,,,,10.402753739474642,,,,,,,,,,,,,10.33618108363701,,,,10.369467411555826,10.402753739474642,10.33618108363701,#000000,,10.27441176810278,,32.632245994426754,-13.383760168504388,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5378.0,4695.755288497895,False,False,False,False,9514.54722980504,False,False,False,False
2024-01-10 17:00:00+00:00,9.24,9.345,9.23,9.29,16319.0,,,,,,,,,,,10.342726850140387,,,,,,,,,,,,,10.269568846973398,,,,10.306147848556893,10.342726850140387,10.269568846973398,#000000,,10.20125244635859,,28.791700732891393,-16.891610367731573,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10941.0,4453.32497394754,False,False,False,False,9620.042621591008,False,False,False,False
2024-01-11 17:00:00+00:00,8.92,9.095,8.81,8.88,22710.0,,,,,,,,,,,10.244099135751673,,,,,,,,,,,,,10.160558090595776,,,,10.202328613173725,10.244099135751673,10.160558090595776,#000000,,10.082471840513463,,24.544909896727813,-20.67346483637665,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33651.0,3862.560245669283,False,False,False,False,9822.987697225257,False,False,False,False
2024-01-12 17:00:00+00:00,8.76,9.06,8.76,8.93,23526.0,,,,,,,,,,,10.154669529367743,,,,,,,,,,,,,10.06395975480536,,,,10.109314642086552,10.154669529367743,10.06395975480536,#000000,,9.981510144809187,,22.60449432066752,-22.31354459029489,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10125.0,3645.69884651162,False,False,False,False,10035.437500369051,False,False,False,False
2024-01-15 17:00:00+00:00,8.93,8.93,8.93,8.93,0.0,,,,,,,,,,,10.154669529367743,,,,,,,,,,,,,10.06395975480536,,,,10.109314642086552,10.154669529367743,10.06395975480536,#000000,,9.981510144809187,,21.31088393662732,-23.488857453321657,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10125.0,3432.199639588959,False,False,False,False,9879.849322068756,False,False,False,False
2024-01-16 17:00:00+00:00,8.95,9.0,8.65,8.665,16829.0,,,,,,,,,,,10.09108358171713,,,,,,,,,,,,,9.995948795808681,,,,10.043516188762906,10.09108358171713,9.995948795808681,#000000,,9.911298736420465,,19.350287768169363,-25.385693935887264,False,True,False,True,False,0.0,10.2383,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26954.0,2961.095769207735,False,False,False,False,9987.58809226924,False,False,False,False
2024-01-17 17:00:00+00:00,8.11,8.35,8.015,8.345,32612.0,,,,,,,,,,,9.939379071605062,,,,,,,,,,,,8.236666666666666,9.833132922228781,,,,9.336392886833503,9.939379071605062,9.034899794447725,#000000,,9.440357797164873,,17.051023357270722,-27.624786438562673,False,True,False,True,False,0.0,10.1974,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59566.0,1991.6834317006383,False,False,False,False,10338.354168358088,False,False,False,False
2024-01-18 17:00:00+00:00,8.35,8.42,8.245,8.31,6628.0,,,,,,,,,,,9.912976857575018,,,,,,,,,,,,8.251586986068636,9.805290106365991,,,,9.323284650003215,9.912976857575018,9.028438546217313,#000000,,9.420650172149603,,15.421931276344406,-29.265426898300152,False,True,False,True,False,0.0,10.1621,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66194.0,934.5410529145818,False,False,False,False,10280.82929753083,False,False,False,False
2024-01-19 17:00:00+00:00,8.195,8.34,8.1,8.32,11889.0,,,,,,,,,,,9.865677482608675,,,,,,,,,,,,8.25199306329741,9.755543100899342,,,,9.291071215601809,9.865677482608675,9.003768082098375,#000000,,9.380272794610653,,14.552477579434878,-30.267831860972088,False,True,False,True,False,0.0,10.1297,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54305.0,78.11405984613862,False,False,False,False,10305.76217663888,False,False,False,False
2024-01-22 17:00:00+00:00,8.815,9.09,8.76,9.035,16729.0,,,,,,,,,,,9.830822652847528,,,,,,,,,,,,8.42694855433405,9.721281668945473,,,,9.326350958709016,9.830822652847528,9.074115111639761,#000000,,9.390214384033865,,24.8151904141244,-31.09849499646592,False,True,False,True,True,0.0,10.1144,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37576.0,-505.67065426000306,False,False,False,False,10405.34725917161,False,False,False,False
2024-01-23 17:00:00+00:00,8.93,9.065,8.775,9.005,14143.0,,,,,,,,,,,9.802965288348652,,,,,,,,,,,,8.516873615362414,9.69407275169478,,,,9.337970551801948,9.802965288348652,9.105473183528597,#000000,,9.38833939986925,,31.395452906558834,-25.409468041489585,False,True,False,True,True,0.0,10.0845,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51719.0,-1299.675760395507,False,False,False,False,10463.295363680578,False,False,False,False
2024-01-24 17:00:00+00:00,9.345,9.345,9.185,9.24,21520.0,,,,,,,,,,,9.77792802673743,,,,,,,,,,,,8.670662184484307,9.671835249657645,,,,9.37347515362646,9.77792802673743,9.171248717070977,#000000,,9.405317571847215,,38.227820085949034,-19.55853148608965,False,True,False,True,True,0.0,10.0594,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30199.0,-1747.7272989940263,False,False,False,False,10634.717140987856,False,False,False,False
2024-01-25 17:00:00+00:00,9.145,9.28,9.09,9.215,14169.0,,,,,,,,,,,9.760853157006524,,,,,,,,,,,,8.733788554677542,9.656390985578938,,,,9.383677565754335,9.760853157006524,9.19508977012824,#000000,,9.407846328376047,,42.51306732879597,-16.01847050399963,False,False,False,True,True,0.0,10.0443,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44368.0,-2408.506720715049,False,False,False,False,10689.512224073314,False,False,False,False
2024-01-26 17:00:00+00:00,9.61,9.61,9.18,9.2,6089.0,,,,,,,,,,9.33,9.755497092081589,,,,,,,,,,,,8.76311769363139,9.65191034026151,,,,9.375131281493623,9.542748546040794,9.207514016946451,#000000,,9.397655505645822,,45.19257913407212,-13.742567572823695,False,False,False,True,True,0.0,10.0217,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50457.0,-3153.4446010140405,False,False,False,False,10618.18645315745,False,False,False,False
2024-01-29 17:00:00+00:00,9.21,9.24,8.9,9.225,13522.0,,,,,,,,,,9.186351877347748,9.73846932321944,,,,,,,,,,,,8.798429156864602,9.636223666679065,,,,9.339868506027713,9.462410600283594,9.217326411771833,#000000,,9.370650026261274,,47.29458885094794,-11.75166263878377,False,False,False,False,True,0.0,9.998899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36935.0,-3677.189645959559,False,False,False,False,10663.206818224777,False,False,False,False
