date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_948,Gap_Up_aVWAP_912,Gap_Up_aVWAP_904,Gap_Up_aVWAP_890,Gap_Up_aVWAP_877,Gap_Up_aVWAP_870,Gap_Up_aVWAP_859,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_828,Gap_Down_aVWAP_897,Gap_Down_aVWAP_884,Gap_Down_aVWAP_863,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_793,Gap_Down_aVWAP_758,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_633,aVWAP_OB_bull_899,aVWAP_OB_bull_817,aVWAP_OB_bull_676,aVWAP_OB_bull_512,aVWAP_OB_bull_440,aVWAP_OB_bull_335,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,51.194173567,52.4765113067,51.0271084389,52.1198046819,40473324,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6073420151582,27.440077913424915,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,149574709,36465986.24167692,False,False,False,False,38385706.31644894,False,False,False,False
2022-01-19 00:00:00+00:00,50.1827522512,52.0836824921,50.0924467765,51.5735468659,34741099,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11150284754774,39.33496296562859,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,114833610,39539226.389062144,False,False,False,False,38242780.5393333,False,False,False,False
2022-01-20 00:00:00+00:00,49.6680110458,50.9142265956,49.5867361186,50.3182104631,26972805,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52709518627526,32.82728357266902,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,87860805,41434190.25615775,False,False,False,False,37800820.714261405,False,False,False,False
2022-01-21 00:00:00+00:00,48.4669482332,49.6680110458,47.9792986702,49.2164836726,38357592,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99435474081062,25.63388311769947,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49503213,41750622.52062216,False,False,False,False,37822654.88232958,False,False,False,False
2022-01-24 00:00:00+00:00,48.150879072,48.3043983789,46.218341915,47.6180767717,48559385,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.55787312196667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24678492401626,20.24983221301264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,943828,40150356.06883305,False,False,False,False,38243703.122238226,False,False,False,False
2022-01-25 00:00:00+00:00,48.3947038535,48.521131518,46.5524721711,47.5638934869,40858674,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,47.6789146860033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08624427185358,17.243917879466068,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,41802502,40215146.1053494,False,False,False,False,38346250.999797516,False,False,False,False
2022-01-26 00:00:00+00:00,48.891383964,49.5957666661,48.2502150941,48.6836813723,39687068,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,48.058106504642595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31613073486899,16.279868924946584,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,81489570,41833750.96396314,False,False,False,False,38398832.05862899,False,False,False,False
2022-01-27 00:00:00+00:00,48.5482231604,50.1240536926,48.0696041448,49.3067891473,34218490,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,48.23741936944048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.851124835000576,14.442165638165818,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,47271080,42046979.55361165,False,False,False,False,38234897.075937666,False,False,False,False
2022-01-28 00:00:00+00:00,48.9365367013,48.9636283437,47.6541989616,48.4127649484,35519701,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,48.287561612116846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96794791435492,13.960155210911537,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,82790781,43644775.68876413,False,False,False,False,38128418.79844992,False,False,False,False
2022-01-31 00:00:00+00:00,48.5843453502,48.8104702587,47.8889931956,48.6024064452,34657457,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,48.308396783246096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99803710642291,12.322096832480177,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,48133324,43820797.191165544,False,False,False,False,37992302.6494911,False,False,False,False
2022-02-01 00:00:00+00:00,50.2098438935,50.3949701165,48.755925752,49.4151557168,35870234,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.50528037504642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3271772020339,12.322096832480177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,84003558,45396591.732688464,False,False,False,False,37909084.27107969,False,False,False,False
2022-02-02 00:00:00+00:00,50.5078519598,50.6162185294,49.6318888559,49.9118358273,29037133,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.675246704460136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13296955711105,12.322096832480177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113040691,48049301.50787715,False,False,False,False,37561164.61339029,False,False,False,False
2022-02-03 00:00:00+00:00,50.0472940392,51.0587628239,49.6436136722,50.6550824569,25227381,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.79799012424563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51450568042488,12.322096832480177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87813310,49608674.38992119,False,False,False,False,37077486.82462988,False,False,False,False
2022-02-04 00:00:00+00:00,51.0995844341,51.7436587275,50.3194381069,50.8365118354,33622141,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.010328514767025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87963894909961,12.322096832480177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121435451,52425410.72757134,False,False,False,False,36941983.066801265,False,False,False,False
2022-02-07 00:00:00+00:00,52.0067313262,52.5101978514,50.7185827394,51.1721561855,37480071,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.269999855765235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94059450044915,3.8561070798921833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,158915522,56601493.52256854,False,False,False,False,36963084.55437769,False,False,False,False
2022-02-08 00:00:00+00:00,53.2948799131,53.5059729949,52.4330903655,52.614519744,39099621,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.61319442170139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67500722473761,7.75571233340321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198015143,62147126.83540899,False,False,False,False,37046870.29734328,False,False,False,False
2022-02-09 00:00:00+00:00,53.5760954496,53.8663824551,52.9229496873,53.2495225685,25883079,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.82950294063475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49165558719369,10.700115224596246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,223898222,68490307.03794198,False,False,False,False,36609074.56019256,False,False,False,False
2022-02-10 00:00:00+00:00,53.5670239807,54.7009575959,53.3402372577,54.0205974268,36092028,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.996494382723256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33574927915905,12.72346231948174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187806194,73169361.42861092,False,False,False,False,36588798.224498734,False,False,False,False
2022-02-11 00:00:00+00:00,52.8957352805,54.6465287824,52.5328765237,53.0862361279,38650503,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.98132935144925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09797877886555,12.72346231948174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,149155691,76149217.49023402,False,False,False,False,36669649.39216545,False,False,False,False
2022-02-14 00:00:00+00:00,52.4784477101,53.2041652239,51.8706592924,53.077164659,32680507,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.8781650818206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84831609746266,12.72346231948174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116475184,77730627.94159739,False,False,False,False,36513212.435609944,False,False,False,False
2022-02-15 00:00:00+00:00,52.959235563,53.8074179071,52.6961629643,53.6305242632,18230309,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.91106666355759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2544852562191,12.72346231948174,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134705493,79964936.37526023,False,False,False,False,35796235.83029191,False,False,False,False
2022-02-16 00:00:00+00:00,52.7415203089,53.412809009,52.2063036425,52.5328765237,22057183,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.91630851592846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07413126871937,12.72346231948174,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,112648310,81246637.30172062,False,False,False,False,35257449.444790274,False,False,False,False
2022-02-17 00:00:00+00:00,50.9362979935,52.1881607047,50.5779749711,51.8434448856,24946481,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.786851171042954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07919030189774,17.573645652564792,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,87701829,81499782.07420217,False,False,False,False,34853097.74107301,False,False,False,False
2022-02-18 00:00:00+00:00,50.4645816096,51.453371722,50.2287234176,50.9362979935,22137850,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.663247530447485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02707469837343,12.76926582634475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65563979,80874848.62031189,False,False,False,False,34354460.57475642,False,False,False,False
2022-02-22 00:00:00+00:00,50.1470801973,50.9090835867,49.6182135592,50.4101527961,26736457,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.507798084714764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.962920883347934,9.000769365477908,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,38827522,79225933.8508879,False,False,False,False,34055715.33653068,False,False,False,False
2022-02-23 00:00:00+00:00,48.9405748308,50.8183688975,48.7681262066,50.6641539259,21860660,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.361869915692964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.930506413223206,4.369766805970137,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16966862,76784401.62144132,False,False,False,False,33577477.872353,False,False,False,False
2022-02-24 00:00:00+00:00,47.8157126846,47.9245703116,45.9696687591,46.953923137,40917573,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.91849656156062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86603655843412,-0.22832952278994156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23950711,72834005.04805148,False,False,False,False,33865324.74010386,False,False,False,False
2022-02-25 00:00:00+00:00,49.0857183335,49.385076808,48.1604285036,48.2330002549,27493473,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.77933193748085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9715144234679,-0.22832952278994156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3542762,70116701.39910828,False,False,False,False,33615448.20127626,False,False,False,False
2022-02-28 00:00:00+00:00,48.4144296334,48.4416440401,47.3621392385,47.7431409332,31094793,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.59371483912513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.935188579752236,-1.1780597239499073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27552031,66286555.030515805,False,False,False,False,33516598.977696795,False,False,False,False
2022-03-01 00:00:00+00:00,45.6204172056,47.8247841535,45.3664160758,47.5662472892,54135517,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.151179031058405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84189912215572,-5.249431932744599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81687548,60483649.02931911,False,False,False,False,34325183.99817928,False,False,False,False
2022-03-02 00:00:00+00:00,47.3712107074,47.9109631082,46.264491499,46.5547785045,34894295,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.97070100931924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89191668120382,-5.249431932744599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46793253,56276711.694836006,False,False,False,False,34347502.07668205,False,False,False,False
2022-03-03 00:00:00+00:00,46.4822067531,47.6796406507,46.2100626855,47.4891398034,24159705,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.8438760594604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54587749800228,-5.249431932744599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70952958,51287312.88327381,False,False,False,False,33947980.62269452,False,False,False,False
2022-03-04 00:00:00+00:00,44.2596968674,45.410140556,43.7018015287,45.3936304826,35895277,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.545700397640914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.149405263075955,-7.655604451526912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-106848235,45085918.84863562,False,False,False,False,34024345.18651042,False,False,False,False
2022-03-07 00:00:00+00:00,41.5563991288,44.06919602,41.5201132531,44.06919602,56332477,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,39.25261,,46.78040343393681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6421562818768,-11.274482979140771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-163180712,36918599.991826385,False,False,False,False,34899173.88507864,False,False,False,False
2022-03-08 00:00:00+00:00,42.1460446087,43.724480201,42.0462584506,42.345616925,60018106,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.500856087870545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44264473017021,-12.676093551520424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103162606,31425219.364695944,False,False,False,False,35884230.046448104,False,False,False,False
2022-03-09 00:00:00+00:00,44.5953412175,45.1305578838,43.8605522348,44.2596968674,34560188,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.54487834544094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76965946045273,-12.676093551520424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68602418,27502566.919021595,False,False,False,False,35832306.82894034,False,False,False,False
2022-03-10 00:00:00+00:00,44.4592691836,44.9672714432,43.4069787888,43.7789090145,26178780,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.52697339170688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.852793034986036,-12.676093551520424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-94781198,22707125.157491338,False,False,False,False,35453737.14937405,False,False,False,False
2022-03-11 00:00:00+00:00,43.9694098619,45.3573446069,43.9331239862,45.0579861325,23707064,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.508970082347616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73356703024827,-12.676093551520424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-118488262,17170051.15131521,False,False,False,False,34993083.30037899,False,False,False,False
2022-03-14 00:00:00+00:00,45.230344042,45.6994296999,44.7178060479,45.0489146635,28166599,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.52844253231308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39540601396628,-18.961912398893357,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-90321663,12954689.812047945,False,False,False,False,34725378.03369746,False,False,False,False
2022-03-15 00:00:00+00:00,45.457130765,45.9288471489,44.7495561891,45.5024881096,25080554,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.54261911407309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.532407517839914,-16.706961452221336,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.18239611472988068,-0.18239611472988068,False,False,False,False,-65241109,9888187.897849988,False,False,False,False,34347149.64021914,False,False,False,False
2022-03-16 00:00:00+00:00,46.8087796343,47.3666749729,46.0150261037,46.3098488436,34672817,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.63574171488844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.025370168836766,-13.222076104362529,False,False,False,True,True,0.0,0,0.925559770402795,0.8759936098646622,False,False,False,False,-0.10127819990278068,-0.14183715731633068,False,False,False,False,-30568292,8301659.274404892,False,False,False,False,34359920.90923016,False,False,False,False
2022-03-17 00:00:00+00:00,46.6999220072,46.7089934761,45.5614526576,46.2826344368,29930253,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.675646641211266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18633476304399,-11.045483179262902,False,True,False,False,True,0.0,0,0.898662315815929,0.899560716664029,False,False,False,False,-0.1344034981268021,-0.1381203277215664,False,False,False,False,-60498545,5603612.047957642,False,False,False,False,34186208.442201525,False,False,False,False
2022-03-18 00:00:00+00:00,46.6454931937,46.7543508208,45.3890947481,46.1284194652,60268146,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,46.72208869341902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53615738092981,-9.596408940239321,False,True,False,False,True,0.0,0,0.8919375016070954,0.8993640766177118,False,False,False,False,-0.13820662824229787,-0.13816347798193213,False,False,False,False,-120766691,647913.8892142046,False,False,False,False,35209029.52289951,False,False,False,False
