date,Close,High,Low,Open,Volume,aVWAP_OB_bull_182,aVWAP_OB_bull_176,aVWAP_OB_bull_96,aVWAP_OB_bear_153,aVWAP_OB_bear_67,aVWAP_OB_bear_10,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,0.7,0.7878,0.7,0.757,1656407,,,,,,0.7086984882107811,0.7101417005301686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7101417005301686,,55.51522874927395,11.636015105213787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1653504,335577.3232066839,False,False,False,False,1175711.9656764306,False,False,False,False
2022-04-29 00:00:00+00:00,0.66,0.7076,0.6479,0.6904,879329,,,,,,0.705629189316798,0.7013087792899969,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7013087792899969,,53.560573128104366,11.47720563233996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2532833,123102.48445063326,False,False,False,False,1153757.671922621,False,False,False,False
2022-05-06 00:00:00+00:00,0.6505,0.6627,0.62,0.66,629506,,,,,,0.7021850022456892,0.6942411855658106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6942411855658106,,51.806342173224586,9.72181182947525,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3162339,-120263.55143459882,False,False,False,False,1114924.2147431679,False,False,False,False
2022-05-13 00:00:00+00:00,0.5984,0.66,0.5563,0.635,790339,,,,,,0.6957677165180615,0.6633520283148419,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6633520283148419,,48.772955315947925,6.729743797088531,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3952678,-404146.103180184,False,False,False,False,1090880.8655029333,False,False,False,False
2022-05-20 00:00:00+00:00,0.59465,0.6122,0.5798,0.61,362217,,,,,,0.6928268823026382,0.6591193479358739,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6591193479358739,,46.48818987844108,4.477236374733877,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4314895,-693831.2066483186,False,False,False,False,1036905.7643545679,False,False,False,False
2022-05-27 00:00:00+00:00,0.598,0.6249,0.5806,0.601,260661,,,,,,0.6909313175973659,0.6569850130165404,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6569850130165404,,45.017145904920326,2.9865088098613626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4054234,-942749.9320817764,False,False,False,False,979406.1521801555,False,False,False,False
2022-06-03 00:00:00+00:00,0.6248,0.6248,0.56,0.6,335208,,,,,,0.6886585675992842,0.6546714789134684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6546714789134684,,45.22970724047047,2.9865088098613626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3719026,-1148400.01118683,False,False,False,False,931687.7705371811,False,False,False,False
2022-06-10 00:00:00+00:00,0.6189,0.63,0.6006,0.625,404102,,,,,,0.6864732933213866,0.6533033718931373,"rgba(239, 83, 80, 1.0)",1.0,0.589,,0.6533033718931373,,45.1531416301264,2.7782280017775562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4123128,-1368750.2325803982,False,False,False,False,892607.3430899824,False,False,False,False
2022-06-17 00:00:00+00:00,0.5823,0.62,0.5572,0.5879,565488,,,,,,0.6824087776735773,0.6483214163869189,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6483214163869189,,43.76210086272387,1.1785058896109248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4688616,-1614666.2153522205,False,False,False,False,868376.2806388726,False,False,False,False
2022-06-24 00:00:00+00:00,0.5549,0.58,0.4905,0.58,639278,,,,,,0.6762302067927821,0.6392290694144643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6392290694144643,,41.88207314314134,-0.8743607971870517,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-5327894,-1889720.12532613,False,False,False,False,851406.0376285858,False,False,False,False
2022-07-01 00:00:00+00:00,0.5302,0.56,0.5,0.56,290634,,,,,,0.6733674734518239,0.6352179604113236,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6352179604113236,,39.80368762000764,-3.084595165981078,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.927470941263177,1.0751775917805833,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-5618528,-2165928.116042713,False,False,False,False,809867.3681746166,False,False,False,False
2022-07-08 00:00:00+00:00,0.4558,0.5478,0.43,0.5248,682359,,,,,,0.6647727523190573,0.622404412539421,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.622404412539421,,36.51326567360205,-6.407139516120225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8949113648609133,1.0642208325849973,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6300887,-2472221.366706216,False,False,False,False,800422.3038653857,False,False,False,False
2022-07-15 00:00:00+00:00,0.45,0.4703,0.4,0.45,426192,,,,,,0.658768461022861,0.5789181795537239,"rgba(239, 83, 80, 1.0)",-1.0,0.36173666,,0.5589556091864396,,34.04152904204782,-8.87891543490543,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8943965506267723,1.1221008059773385,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6727079,-2787396.006209459,False,False,False,False,772701.5406160979,False,False,False,False
2022-07-22 00:00:00+00:00,0.42,0.47,0.41,0.44,391903,,,,,,0.6533613823248172,0.5722377909555691,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5519568931132571,,31.664088980591917,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8591127966109872,1.1257522406601281,False,False,False,False,-0.33181002313316976,-0.3373191387742819,False,False,False,False,-7118982,-3108254.2279717214,False,False,False,False,744494.2413112017,False,False,False,False
2022-07-29 00:00:00+00:00,0.4741,0.548,0.4,0.4093,488743,,,,,,0.6481531393345116,0.5540205596714173,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5156252438784338,,32.71030319075919,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8821069014153007,1.0634458440737318,False,False,False,False,-0.2565525606290278,-0.2969358497016549,False,False,False,False,-6630239,-3369141.988862705,False,False,False,False,725549.7049177793,False,False,False,False
2022-08-05 00:00:00+00:00,0.4522,0.5438,0.4458,0.5,480490,,,,,,0.6435018554317288,0.5524396556697005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5157568027776018,,32.92158103504672,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9015768662760228,1.0661235767709971,False,False,False,False,-0.211925430998123,-0.25443064034988894,False,False,False,False,-7110729,-3646296.5822802824,False,False,False,False,707397.134183129,False,False,False,False
2022-08-12 00:00:00+00:00,0.5,0.5298,0.4565,0.47,536328,,,,,,0.6390516880757292,0.5519607137471736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5173647596407317,,35.17308732358128,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9111644093303234,1.0623118886380736,False,False,False,False,-0.2154331561591871,-0.23493189825453803,False,False,False,False,-6574401,-3863193.2058150764,False,False,False,False,694725.3464658601,False,False,False,False
2022-08-19 00:00:00+00:00,0.4146,0.4998,0.414,0.4985,902332,,,,,,0.629605861042368,0.5410859562377506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5061256226351525,,34.74636401487978,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8832176203016519,1.1188412736413693,False,False,False,False,-0.2939979798795879,-0.264464939067063,False,False,False,False,-7476733,-4130862.820199145,False,False,False,False,710103.6170980186,False,False,False,False
2022-08-26 00:00:00+00:00,0.4148,0.4508,0.405,0.41,414665,,,,,,0.6251464611828299,0.5359101870501369,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5007487844335935,,34.4498575754619,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8706428359830157,1.1438234422830056,False,False,False,False,-0.34282825441539394,-0.30364659674122846,False,False,False,False,-7062068,-4347989.129814023,False,False,False,False,688219.275090758,False,False,False,False
2022-09-02 00:00:00+00:00,0.398,0.42395,0.38,0.4148,815732,,,,,,0.6159798122555592,0.5071993890307888,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4502430299795348,,33.87296330680839,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8512663733750901,1.1387666840653197,False,False,False,False,-0.34282825441539394,-0.3232374255783112,False,False,False,False,-7877800,-4609456.601679651,False,False,False,False,697664.6621210722,False,False,False,False
2022-09-09 00:00:00+00:00,0.4247,0.4248,0.381,0.4,365486,,,,,,0.6122821776752113,0.504457925806297,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44847515890824263,,34.6315364264368,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8377661690223012,1.2165415926387524,False,False,False,False,-0.34082589628450344,-0.33203166093140735,False,False,False,False,-7512314,-4824483.075629306,False,False,False,False,673058.8352972891,False,False,False,False
2022-09-16 00:00:00+00:00,0.4315,0.4374,0.406401,0.435,459971,,,,,,0.6081434766935124,0.5024016078248156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4481579020053716,,35.46855669655047,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8511894851755661,1.1639958588876373,False,False,False,False,-0.30024724313888623,-0.3161394520351468,False,False,False,False,-7052343,-4989509.736693802,False,False,False,False,657274.5512011936,False,False,False,False
2022-09-23 00:00:00+00:00,0.3885,0.435,0.384,0.42,475730,,,,,,0.6035459346288997,0.4983989950777185,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44484765348623023,,35.00047939197155,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8405965868724102,1.1558647444618473,False,False,False,False,-0.3266138413569871,-0.32137664669606697,False,False,False,False,-7528073,-5177551.459901669,False,False,False,False,643826.8066677718,False,False,False,False
2022-09-30 00:00:00+00:00,0.399699,0.4,0.3605,0.384,598538,,,,,,0.5976142250636693,0.47940560763985574,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4142037094480582,,35.17600663334832,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8303322595773482,1.1720868527293908,False,False,False,False,-0.34282825441539394,-0.33210245055573046,False,False,False,False,-6929535,-5307328.018427472,False,False,False,False,640472.0802479368,False,False,False,False
2022-10-07 00:00:00+00:00,0.3923,0.46,0.385101,0.41,928653,,,,,,0.5900751291544549,0.4551136025580745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4126686546398093,,35.11076098431488,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8825231070426537,1.1192532052420356,False,False,False,False,-0.258858449799665,-0.29548045017769775,False,False,False,False,-7858188,-5496280.609655066,False,False,False,False,661818.815044386,False,False,False,False
2022-10-14 00:00:00+00:00,0.381639,0.4066,0.3711,0.38,184472,,,,,,0.5884412516439187,0.4533369472535427,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4106266688895249,,34.783505538335746,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8527501133595058,1.1977036770769458,False,False,False,False,-0.3254112668195826,-0.31044585849864015,False,False,False,False,-8042660,-5684901.305236172,False,False,False,False,626459.7917077647,False,False,False,False
2022-10-21 00:00:00+00:00,0.3786,0.4088,0.3653,0.4,362183,,,,,,0.5852741489558021,0.450280596356201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4074208512105937,,34.46715369110445,-11.23698737733428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7940597546326003,1.2244537608367385,False,False,False,False,-0.325991405500527,-0.31821863199958356,False,False,False,False,-8404843,-5886378.46781127,False,False,False,False,606883.7330627451,False,False,False,False
2022-10-28 00:00:00+00:00,0.3639,0.39,0.3586,0.377,716529,,,,,,0.5788903722094054,0.44387696707040347,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40065366614872366,,33.83468855422886,-11.896264588129036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8183377629224982,1.190680929698371,False,False,False,False,-0.34282825441539394,-0.3305234432074887,False,False,False,False,-9121372,-6126007.618343769,False,False,False,False,615005.6046877269,False,False,False,False
2022-11-04 00:00:00+00:00,0.3649,0.3739,0.339,0.3629,892974,,,,,,0.5710337872121019,0.41518532392187546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37931653151743844,,33.44234783682599,-12.517742023103153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8225809235655439,1.1738435703770556,False,False,False,False,-0.34282825441539394,-0.3366758488114413,False,False,False,False,-8228398,-6281740.239207193,False,False,False,False,635595.8561923398,False,False,False,False
2022-11-11 00:00:00+00:00,0.383,0.42,0.3463,0.367,726894,,,,,,0.5657160625956077,0.39969502236400967,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37972192974904184,,34.24634455403993,-12.517742023103153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8638317543343959,1.146468795614478,False,False,False,False,-0.26817085023499343,-0.30242334952321737,False,False,False,False,-7501504,-6372093.11037703,False,False,False,False,642358.6816595739,False,False,False,False
2022-11-18 00:00:00+00:00,0.3484,0.3894,0.345,0.3855,488279,,,,,,0.5618963207016603,0.39643913712306605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3758016823531378,,33.751542628360355,-12.585140040695585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8493904552447779,1.1346509174963906,False,False,False,False,-0.31236854349496684,-0.3073959465090921,False,False,False,False,-7989783,-6491921.991089843,False,False,False,False,630945.3719070129,False,False,False,False
2022-11-25 00:00:00+00:00,0.3645,0.3758,0.3411,0.3557,422473,,,,,,0.558697116439681,0.39438254409694773,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3737596984470034,,34.34165603818802,-12.585140040695585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8455361644804671,1.1519552876426422,False,False,False,False,-0.3371163032041757,-0.3222561248566339,False,False,False,False,-7567310,-6571580.362120225,False,False,False,False,615502.9739879749,False,False,False,False
2022-12-02 00:00:00+00:00,0.3799,0.419,0.339,0.3645,933937,,,,,,0.5526120416026893,0.39397008393957356,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37543361152826044,,35.63891222211665,-12.585140040695585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8584871669354457,1.123621833976498,False,False,False,False,-0.27956605016864494,-0.3009110875126394,False,False,False,False,-6633373,-6576157.5945557635,False,False,False,False,639090.6796184953,False,False,False,False
2022-12-09 00:00:00+00:00,0.36,0.3986,0.35,0.398,677200,,,,,,0.5482172795184129,0.39253615677435055,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37470997184333393,,35.87655839011441,-12.585140040695585,False,False,False,True,True,0.0,0.5380345400000001,,0.0,0.0,0.0,0.0,1,0.8419839061774839,1.1378803988832056,False,False,False,False,-0.2868713408177692,-0.2938912141652043,False,False,False,False,-7310573,-6630558.73569978,False,False,False,False,641913.5922393474,False,False,False,False
2022-12-16 00:00:00+00:00,0.349,0.3753,0.3384,0.37,1024902,,,,,,0.541416937952343,0.37783262565155573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.36596042413936547,,35.677133239494154,-12.585140040695585,False,False,False,True,True,0.0,0.53221054,,0.0,0.0,0.0,0.0,1,0.8592680942803959,1.1484047888771889,False,False,False,False,-0.3411722071868953,-0.3175317106760498,False,False,False,False,-8335475,-6756848.829351648,False,False,False,False,670283.1039253216,False,False,False,False
2022-12-23 00:00:00+00:00,0.4157,0.417,0.34,0.35,1079498,,,,,,0.5360572063788837,0.3816906171146961,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3733647180287458,,38.99994078368793,-14.16028027380176,False,False,False,True,True,0.0,0.5275745399999999,,0.0,0.0,0.0,0.0,1,0.9024081881419023,1.0997954979323128,False,False,False,False,-0.25130527921782214,-0.28441849494693594,False,False,False,False,-7255977,-6793821.286436711,False,False,False,False,700595.3184493718,False,False,False,False
2022-12-30 00:00:00+00:00,0.4267,0.4689,0.4096,0.4104,671629,,,,,,0.5338682891492769,0.3870121395328134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38148242095546603,,41.855182612976236,-11.43439057426842,False,False,False,True,True,0.0,0.52209176,,0.0,0.0,0.0,0.0,1,0.9402222798932693,1.054549531730694,False,False,False,False,0.06508967303184779,-0.10966441095754408,False,False,False,False,-6584348,-6778304.746700658,False,False,False,False,698449.6652308998,False,False,False,False
2023-01-06 00:00:00+00:00,0.52205,0.5245,0.43,0.43,625184,,,,,,0.5330439015263922,0.39522075516962957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3930779237312979,,47.23370807906251,-6.397638862901687,False,False,False,False,True,0.0,0.51903276,,0.0,0.0,0.0,0.0,1,0.995024075817774,1.0098880544646798,False,False,False,False,0.2514456792156619,0.07089063412905891,False,False,False,False,-5959164,-6717627.654352462,False,False,False,False,693022.5789174999,False,False,False,False
2023-01-13 00:00:00+00:00,0.575,0.5899,0.5232,0.54,771813,,,,,,0.5337506981185336,0.4093201821277629,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4120395874456619,,52.42328618237361,-1.6967965471043769,False,False,False,False,True,2.4728928240532966,0.5172547599999999,,0.0,0.0,0.0,0.0,0,1.0729986237283544,0.9178645682251209,False,False,False,False,0.3428278842718889,0.20685925920047393,False,False,False,False,-5187351,-6604273.828104131,False,False,False,False,698858.9064050926,False,False,False,False
2023-01-20 00:00:00+00:00,0.6789,0.6837,0.56,0.565,1036370,,,,,,0.5370723695224953,0.432096673940258,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.44133099577382884,,58.12146962517022,3.3799554439971473,False,False,True,False,True,9.684631978231522,0.5180327600000001,,0.0,0.0,0.0,0.0,0,1.0865976014214165,0.8633041052358857,False,False,False,False,0.3428279753433264,0.27484361727190015,False,False,False,False,-4150981,-6422548.433429751,False,False,False,False,723859.7281528634,False,False,False,False
2023-01-27 00:00:00+00:00,0.7157,0.745,0.6775,0.6775,2185857,,,,,,0.5478561239816809,0.5107132982522575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5589555493880267,,62.7522242833403,7.355768410675324,False,False,True,False,True,11.950464174626696,0.51949876,,0.0,0.0,0.0,0.0,0,1.1734485221837139,0.866982970978455,False,False,False,False,0.3428280456619118,0.30883583146690596,False,False,False,False,-1965124,-6092368.845768288,False,True,False,False,832155.8223637624,False,False,False,False
2023-02-03 00:00:00+00:00,0.6885,0.725,0.67,0.72,721220,,,,,,0.5507674830698571,0.5200327661767503,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5674110089045673,,64.92926299618891,8.996630209376939,False,False,True,False,True,9.733480869311155,0.51926876,,0.0,0.0,0.0,0.0,0,1.1429949418653316,0.8736794973486975,False,False,False,False,0.31438611161743485,0.31161097154217043,False,False,False,False,-2686344,-5840070.709044711,False,False,False,False,823938.3540405207,False,False,False,False
