date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_781,Gap_Up_aVWAP_780,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_558,Gap_Down_aVWAP_540,Gap_Down_aVWAP_534,Gap_Down_aVWAP_528,Gap_Down_aVWAP_522,aVWAP_OB_bull_714,aVWAP_OB_bear_789,aVWAP_OB_bear_565,aVWAP_OB_bear_501,aVWAP_OB_bear_426,aVWAP_OB_bear_256,aVWAP_OB_bear_191,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,41.285,41.29,40.795,41.105,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.94142884902675,11.63007721637775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5169.0,541.8197604620921,False,False,False,False,950.7081446653913,False,False,False,False
2025-01-17 20:00:00+00:00,41.105,42.14,41.04,41.55,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.56931213848691,14.93794838482053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,642.752787431672,False,False,False,False,965.1622819574006,False,False,False,False
2025-01-20 15:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.65456766479367,17.975125151192145,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,742.1209612699407,False,False,False,False,950.1985256479835,False,False,False,False
2025-01-20 16:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.37807134899819,20.782685761161787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,839.9485432657556,False,False,False,False,935.4667655604178,False,False,False,False
2025-01-20 17:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.86040713846786,23.374399827687625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,936.2594185639609,False,False,False,False,920.9634048540547,False,False,False,False
2025-01-20 18:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.18196433144765,25.75324369111658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,1031.0771019970778,False,False,False,False,906.6849024532166,False,False,False,False
2025-01-20 19:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.39633579343416,27.919990301605168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,1124.4247438265804,False,False,False,False,892.6277721826241,False,False,False,False
2025-01-20 20:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.53925010142518,29.877187093511566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7052.0,1216.3251353951605,False,False,False,False,878.7885819162268,False,False,False,False
2025-01-21 15:00:00+00:00,41.56,42.26,41.33,42.26,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,93.48730304826135,32.398058055686505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7315.0,1310.8782340712044,False,False,False,False,869.241472119076,False,False,False,False
2025-01-21 16:00:00+00:00,42.26,43.005,42.095,42.36,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.2016317596042,34.49112722541487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7726.0,1410.337486256147,False,False,False,False,862.1369531714934,False,False,False,False
2025-01-21 17:00:00+00:00,42.36,42.51,42.13,42.255,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.78385736071075,34.49112722541487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6636.0,1491.355509725044,False,False,False,False,865.6697135874392,False,False,False,False
2025-01-21 18:00:00+00:00,42.255,42.48,42.255,42.28,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.89116339420991,34.49112722541487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6959.0,1576.1251917448108,False,False,False,False,857.256229655851,False,False,False,False
2025-01-21 19:00:00+00:00,42.28,42.3,41.92,42.11,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.08173774782858,34.49112722541487,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6606.0,1654.1077469115578,False,False,False,False,849.4383036146751,False,False,False,False
2025-01-21 20:00:00+00:00,42.11,42.215,41.9,42.02,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.9350306592022,40.77318499929943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5585.0,1715.0518128509136,False,False,False,False,852.0981748764631,False,False,False,False
2025-01-22 15:00:00+00:00,42.235,42.235,41.54,41.94,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.7451727724418,36.588958898547276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5095.0,1767.4541103260933,False,False,False,False,846.4842496845799,False,False,False,False
2025-01-22 16:00:00+00:00,41.94,42.41,41.94,42.41,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.54820221166791,36.14153829185183,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5566.0,1826.3462946621228,False,False,False,False,840.6627884491601,False,False,False,False
2025-01-22 17:00:00+00:00,42.41,42.925,42.27,42.925,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.16173562872393,36.14153829185183,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6541.0,1899.4417009464307,False,False,False,False,842.7455359150645,False,False,False,False
2025-01-22 18:00:00+00:00,42.925,43.68,42.925,43.33,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.18333349786265,36.14153829185183,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7105.0,1980.1480311643154,False,False,False,False,838.423899699327,False,False,False,False
2025-01-22 19:00:00+00:00,43.33,43.9,43.33,43.71,2428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.64666666666667,,0.0,0.0,0.0,0.0,85.21651083334974,36.14153829185183,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9533.0,2097.2465113013027,False,False,False,False,863.0684904016629,False,False,False,False
2025-01-22 20:00:00+00:00,43.71,43.71,43.04,43.1,890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.549208358448865,,0.0,0.0,0.0,0.0,79.86853728628141,35.980106390361584,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8643.0,2198.7310615136857,False,False,False,False,863.4860331861332,False,False,False,False
2025-01-23 15:00:00+00:00,43.11,43.29,43.055,43.22,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.48094900619094,,0.0,0.0,0.0,0.0,76.79113515705889,33.08213492265732,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9417.0,2310.6422078468067,False,False,False,False,862.0986528266583,False,False,False,False
2025-01-23 16:00:00+00:00,43.22,43.22,42.82,42.82,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.457655532196526,,0.0,0.0,0.0,0.0,71.18077081465766,27.89600264724396,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9228.0,2417.8880650894916,False,False,False,False,851.6630147983379,False,False,False,False
2025-01-23 17:00:00+00:00,42.82,43.09,42.82,43.09,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.445581836100374,,0.0,0.0,0.0,0.0,68.81467585775363,25.769416435599112,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9344.0,2525.2696454757006,False,False,False,False,840.2573866619297,False,False,False,False
2025-01-23 18:00:00+00:00,43.03,43.17,42.68,43.17,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.37539230671252,,0.0,0.0,0.0,0.0,67.63453499307116,24.582385631236946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10181.0,2643.963139344294,False,False,False,False,840.2068845431401,False,False,False,False
2025-01-23 19:00:00+00:00,43.17,43.17,42.9,42.9,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.33965216386433,,0.0,0.0,0.0,0.0,64.41332713090867,21.40097496836907,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9646.0,2752.5218503622123,False,False,False,False,835.4749948603007,False,False,False,False
2025-01-23 20:00:00+00:00,42.9,42.9,42.21,42.39,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.28305097532061,,0.0,0.0,0.0,0.0,58.553999316010675,15.873544229011003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9229.0,2852.932364310085,False,False,False,False,828.987010443862,False,False,False,False
2025-01-24 15:00:00+00:00,41.76,42.005,41.76,41.94,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.27572090904218,,0.0,0.0,0.0,0.0,52.14768997223781,10.02749815144098,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9196.0,2951.2744981967503,False,False,False,False,816.6461265610114,False,False,False,False
2025-01-24 16:00:00+00:00,41.94,43.04,41.94,43.04,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.273405147098075,,0.0,0.0,0.0,0.0,54.05944050840179,10.02749815144098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9220.0,3048.4640408603664,False,False,False,False,804.3570393275074,False,False,False,False
2025-01-24 17:00:00+00:00,42.875,43.06,42.875,42.97,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.266573755089254,,0.0,0.0,0.0,0.0,54.92066494629985,10.02749815144098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9077.0,3141.929714645477,False,False,False,False,794.1034418185537,False,False,False,False
2025-01-24 18:00:00+00:00,42.97,42.97,42.27,42.3,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.24503295811783,,0.0,0.0,0.0,0.0,51.95619504531906,9.901084410337589,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8889.0,3231.031579534694,False,False,False,False,784.7064892322196,False,False,False,False
2025-01-24 19:00:00+00:00,42.3,42.59,42.3,42.59,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.214956191588776,,0.0,0.0,0.0,0.0,51.484438145910495,9.10678386453138,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9163.0,3323.000082177567,False,False,False,False,776.7885591666037,False,False,False,False
2025-01-24 20:00:00+00:00,42.59,42.89,42.365,42.78,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.17973779960885,,0.0,0.0,0.0,0.0,52.127151344676086,9.10678386453138,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9644.0,3421.0000809034964,False,False,False,False,772.2026900322378,False,False,False,False
2025-01-27 15:00:00+00:00,42.78,42.78,41.915,41.915,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.17443773465418,,0.0,0.0,0.0,0.0,48.47470201675,5.4421181313182245,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9604.0,3516.8605447654572,False,False,False,False,760.8507103418154,False,False,False,False
2025-01-27 16:00:00+00:00,41.915,41.915,41.08,41.245,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.99809073146904,,0.0,0.0,0.0,0.0,43.7550796714922,0.7827187126499453,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8784.0,3598.521621590799,False,False,False,False,761.7677535923299,False,False,False,False
2025-01-27 17:00:00+00:00,41.245,41.32,41.14,41.175,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.95529320619785,,0.0,0.0,0.0,0.0,40.38913353749969,-2.489195696572331,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8583.0,3675.800356139779,False,False,False,False,753.0736798932239,False,False,False,False
2025-01-27 18:00:00+00:00,41.175,41.175,40.37,40.415,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.928715441407476,,0.0,0.0,0.0,0.0,36.014647194888155,-6.650919931706881,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8485.0,3750.36159092831,False,False,False,False,742.917498809608,False,False,False,False
2025-01-27 19:00:00+00:00,40.415,40.86,40.415,40.56,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.90226880969019,,0.0,0.0,0.0,0.0,34.047841077766805,-8.578255003267017,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8583.0,3825.286217425545,False,False,False,False,732.9187778978311,False,False,False,False
2025-01-27 20:00:00+00:00,40.56,40.56,39.53,39.68,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.463520045022676,,0.0,0.0,0.0,0.0,30.61880748219183,-11.934079926883967,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7100.0,3876.056973744529,False,False,False,False,744.5479441319733,False,False,False,False
2025-01-28 15:00:00+00:00,39.03,40.18,39.03,40.14,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.07148607796341,,0.0,0.0,0.0,0.0,31.137780082055183,-11.934079926883967,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7506.0,3932.335160198102,False,False,False,False,739.2991387965939,False,False,False,False
2025-01-28 16:00:00+00:00,40.145,40.145,39.7,39.815,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.069687322196046,,0.0,0.0,0.0,0.0,30.61871753314782,-12.498762034430207,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7397.0,3986.050894148519,False,False,False,False,729.5270591253288,False,False,False,False
2025-01-28 17:00:00+00:00,39.815,39.895,39.68,39.68,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.04337093680853,,0.0,0.0,0.0,0.0,29.914536626052886,-13.641719085651559,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7232.0,4036.3756864873017,False,False,False,False,720.7747016195098,False,False,False,False
2025-01-28 18:00:00+00:00,39.68,40.17,39.68,40.155,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.04579045468264,,0.0,0.0,0.0,0.0,32.440696999772314,-13.641719085651559,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7305.0,4087.052032433235,False,False,False,False,710.7316829897499,False,False,False,False
2025-01-28 19:00:00+00:00,40.155,40.315,39.86,40.315,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.06573769946162,,0.0,0.0,0.0,0.0,35.072164223607295,-13.641719085651559,False,True,False,True,True,0.454877009138837,0,,,False,False,False,False,,,False,False,False,False,7558.0,4140.865179217216,False,False,False,False,703.6350677495986,False,False,False,False
2025-01-28 20:00:00+00:00,40.315,40.87,40.21,40.67,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.14955827517303,,0.0,0.0,0.0,0.0,38.85359360883817,-17.170154072321836,False,True,False,True,True,2.7467894441159544,0,,,False,False,False,False,,,False,False,False,False,8138.0,4202.836261709972,False,False,False,False,701.7182449937909,False,False,False,False
2025-01-29 15:00:00+00:00,40.67,41.42,40.67,41.25,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.15987671264887,,0.0,0.0,0.0,0.0,44.192722709184395,-12.144549375246399,False,True,False,True,True,6.269692073619947,0,,,False,False,False,False,,,False,False,False,False,8179.0,4264.482211140825,False,False,False,False,691.4745512729569,False,False,False,False
2025-01-29 16:00:00+00:00,41.25,41.25,40.875,40.875,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.16763451601348,,0.0,0.0,0.0,0.0,45.86913728700259,-10.582940989926108,False,True,False,True,True,3.736903039203739,0,,,False,False,False,False,,,False,False,False,False,8140.0,4324.567758254921,False,False,False,False,681.358666757097,False,False,False,False
2025-01-29 17:00:00+00:00,40.875,41.07,40.875,41.06,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.17013089970277,,0.0,0.0,0.0,0.0,47.90158880240823,-8.569127458182535,False,True,False,False,True,4.837653542824835,0,,,False,False,False,False,,,False,False,False,False,8153.0,4383.923296886627,False,False,False,False,670.9965168848939,False,False,False,False
2025-01-29 18:00:00+00:00,41.06,41.06,41.06,41.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.17013089970277,,0.0,0.0,0.0,0.0,49.25655647934532,-7.1027562080592475,False,True,False,False,True,4.837653542824835,0,,,False,False,False,False,,,False,False,False,False,8153.0,4442.358594609315,False,False,False,False,660.5934701114847,False,False,False,False
2025-01-29 19:00:00+00:00,40.74,40.95,40.51,40.95,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.18537218958078,,0.0,0.0,0.0,0.0,49.482843121307056,-6.573427435958337,False,True,False,False,True,4.081400115407771,0,,,False,False,False,False,,,False,False,False,False,8014.0,4497.732879964209,False,False,False,False,652.50674964464,False,False,False,False
2025-01-29 20:00:00+00:00,40.95,41.155,40.93,41.14,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.22716627199439,,0.0,0.0,0.0,0.0,50.81167074562259,-4.94128478849467,False,True,False,False,True,5.245965200383889,0,,,False,False,False,False,,,False,False,False,False,8283.0,4556.419191902749,False,False,False,False,646.5609085648781,False,False,False,False
2025-01-30 15:00:00+00:00,41.14,41.54,40.97,41.54,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.2392506797126,,0.0,0.0,0.0,0.0,53.919146656704505,-1.7203166323414507,False,False,True,False,True,7.622788838679263,0,,,False,False,False,False,,,False,False,False,False,8343.0,4615.1258710980555,False,False,False,False,637.4669409902289,False,False,False,False
