date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_945,Gap_Up_aVWAP_920,Gap_Up_aVWAP_901,Gap_Up_aVWAP_807,Gap_Up_aVWAP_776,Gap_Up_aVWAP_771,Gap_Up_aVWAP_727,Gap_Up_aVWAP_726,Gap_Up_aVWAP_705,Gap_Up_aVWAP_661,Gap_Down_aVWAP_965,Gap_Down_aVWAP_959,Gap_Down_aVWAP_936,Gap_Down_aVWAP_928,Gap_Down_aVWAP_796,Gap_Down_aVWAP_750,Gap_Down_aVWAP_722,Gap_Down_aVWAP_687,Gap_Down_aVWAP_563,Gap_Down_aVWAP_558,aVWAP_OB_bull_690,aVWAP_OB_bull_649,aVWAP_OB_bull_564,aVWAP_OB_bull_413,aVWAP_OB_bull_350,aVWAP_OB_bear_910,aVWAP_OB_bear_781,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,465.4879169714,472.1735774258,464.3339014008,471.5832173942,3797804,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747901719745629,-42.17247291511261,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20647185,-3888319.674096669,False,False,False,False,2788009.890953047,False,False,False,False
2022-01-19 00:00:00+00:00,467.4812165933,473.2799064026,464.5627970512,467.2189403273,2648808,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.401205501533243,-42.17247291511261,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17998377,-4441655.255504643,False,False,False,False,2782550.9932686137,False,False,False,False
2022-01-20 00:00:00+00:00,460.4808246197,476.7513950599,459.5461673807,468.0435369077,2893721,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427215929375489,-42.17247291511261,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20892098,-5086770.657249559,False,False,False,False,2786910.601375727,False,False,False,False
2022-01-21 00:00:00+00:00,459.3268090491,471.7253234438,459.0502268049,459.626090112,3295582,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.380155253143474,-42.17247291511261,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24187680,-5835825.925592713,False,False,False,False,2806858.4993609926,False,False,False,False
2022-01-24 00:00:00+00:00,466.2795144289,467.3000075368,447.309787405,453.5484337289,4423868,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,460.2964364569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947131499009272,-39.32745421616279,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19763812,-6382021.457922411,False,False,False,False,2870270.636640954,False,False,False,False
2022-01-25 00:00:00+00:00,455.2352992989,460.3091528819,450.5143265101,457.6959275403,3076814,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,458.26858599285606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.172864549500328,-38.30385489582186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22840626,-7027456.930160749,False,False,False,False,2878370.3763805246,False,False,False,False
2022-01-26 00:00:00+00:00,461.1007503394,471.0195618552,456.6182105198,460.8718546891,3074881,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,459.6189189432524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52949200788715,-35.298519275868124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19765745,-7526997.638781896,False,False,False,False,2886076.6753459945,False,False,False,False
2022-01-27 00:00:00+00:00,460.1947050567,472.8506316849,458.0869576096,464.3911253134,2374116,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,460.3690932664475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.643695578363364,-33.525896132850264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22139861,-8100051.1039277045,False,False,False,False,2865999.7861167397,False,False,False,False
2022-01-28 00:00:00+00:00,469.646187953,469.9275388566,453.8819537661,461.3582579461,1918479,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,460.90020921622926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.840570095658826,-28.91125890797512,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20221382,-8575397.413577598,False,False,False,False,2828842.1082298085,False,False,False,False
2022-01-31 00:00:00+00:00,481.7585827848,482.9888969055,467.9294705753,469.2360832461,2480656,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,463.28219845110493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.057797343406236,-22.595581244953166,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17740726,-8934822.064025534,False,False,False,False,2815187.7510443255,False,False,False,False
2022-02-01 00:00:00+00:00,484.8868233398,486.0980628229,473.9475187161,481.6345976408,2347161,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,465.47038264900397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70862225293295,-17.912473995380815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15393565,-9188106.100730415,False,False,False,False,2796833.7608072935,False,False,False,False
2022-02-02 00:00:00+00:00,497.8671141792,499.7459659759,486.7275258614,487.4618994064,2547552,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,468.8272373834748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48107619659998,-12.220275803978964,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12846013,-9331553.430113537,False,False,False,False,2787058.0054815174,False,False,False,False
2022-02-03 00:00:00+00:00,498.3821293925,502.8428008459,491.1609995878,492.7561433409,2665116,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,471.8910294039821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.103189123486814,-8.547367893389655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10180897,-9364861.021089477,False,False,False,False,2782275.96605087,False,False,False,False
2022-02-04 00:00:00+00:00,496.4717775923,498.6018198495,487.9070973665,494.8861855981,2387434,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,473.8533683931679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59530485215085,-6.709583152963226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12568331,-9490487.294772243,False,False,False,False,2766791.967382208,False,False,False,False
2022-02-07 00:00:00+00:00,492.7656950999,498.6018198495,491.1801031058,497.9331967194,1863560,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,475.15258312041385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11132615617957,-6.460268810404287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14431891,-9684267.832232155,False,False,False,False,2731371.105916239,False,False,False,False
2022-02-08 00:00:00+00:00,497.7899203344,499.9295143506,487.6172969984,492.7656950999,1461959,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,476.1055120828877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7523995579634,-4.903064832940245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12969932,-9813117.407438736,False,False,False,False,2681590.239017563,False,False,False,False
2022-02-09 00:00:00+00:00,505.1256712471,510.2950832185,502.1168671618,504.3328752501,2256668,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,491.9963387586722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53184555455671,-2.1730524254266825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10713264,-9848417.27381369,False,False,False,False,2664926.6218011877,False,False,False,False
2022-02-10 00:00:00+00:00,495.2396006812,500.9611043227,491.6766035386,497.5224710824,2558857,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,490.01263829131886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31050986760725,-2.1730524254266825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13272121,-9982680.165036682,False,False,False,False,2660767.028789377,False,False,False,False
2022-02-11 00:00:00+00:00,486.8245010013,497.9809555144,484.6371481901,495.1631866091,2349695,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,488.5681747970093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34457259416336,-2.1730524254266825,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15621816,-10203822.74679995,False,False,False,False,2648568.1256995974,False,False,False,False
2022-02-14 00:00:00+00:00,483.853903952,488.6011281755,478.9634033435,486.1749813893,1749565,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,487.3503032642877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66697292106896,-2.1730524254266825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17371381,-10484903.462611716,False,False,False,False,2613313.101162358,False,False,False,False
2022-02-15 00:00:00+00:00,490.8839985767,492.8707644489,487.8686992953,490.3299965547,1984779,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,487.2398830241588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8387097602787,-2.1730524254266825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15386602,-10677126.934666159,False,False,False,False,2588664.705038344,False,False,False,False
2022-02-16 00:00:00+00:00,489.4321312086,491.4857593938,479.2213008366,488.5629211395,1770754,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,486.87081704475423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.561987311011755,-2.1730524254266825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17157356,-10931253.564679252,False,False,False,False,2556589.7754289974,False,False,False,False
2022-02-17 00:00:00+00:00,491.9251403078,494.9817031881,484.3028366251,486.7958457243,2022828,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,486.9188087327476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09658742691093,-2.1730524254266825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15134528,-11096087.856260458,False,False,False,False,2535657.9410984484,False,False,False,False
2022-02-18 00:00:00+00:00,489.6900287016,494.6855986591,487.4553946833,491.8105191998,2154742,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,487.01103405888136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76989974624888,-2.1730524254266825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17289270,-11338957.744250245,False,False,False,False,2520720.061055372,False,False,False,False
2022-02-22 00:00:00+00:00,479.6702335096,491.5144146708,475.8304263912,487.1397090484,2405835,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,486.40723747868947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85187823584181,3.466240421462132,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19695105,-11666649.793495335,False,False,False,False,2516214.7645433964,False,False,False,False
2022-02-23 00:00:00+00:00,473.060416281,485.2007019712,472.5971559694,480.3961671937,2021429,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,485.64603997852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.445179907819245,-0.03822347158841666,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-21716534,-12060762.899632772,False,False,False,False,2496811.401227969,False,False,False,False
2022-02-24 00:00:00+00:00,482.9178315699,483.8395763135,461.3308562278,461.6030813593,2859804,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,481.8050619898241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3252459688513,-0.03822347158841666,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-18856730,-12327271.413372664,False,False,False,False,2511046.4051013826,False,False,False,False
2022-02-25 00:00:00+00:00,494.2939765401,495.0199102241,482.5988983369,485.7833592702,2002964,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,483.98659656829744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77357927892849,-0.03822347158841666,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-16853766,-12504781.005005108,False,False,False,False,2491121.6049013287,False,False,False,False
2022-02-28 00:00:00+00:00,495.9750861242,496.3380529663,488.3814377185,491.2469654188,2408949,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,485.569881359153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.453696127929604,-5.916696034861403,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14444817,-12580860.847946085,False,False,False,False,2487899.149807159,False,False,False,False
2022-03-01 00:00:00+00:00,499.4901334366,505.6319144742,495.9177755702,496.1756730633,2316018,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,487.25629423598656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.048264682867824,-3.3892115255331277,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-12128799,-12563132.932340357,False,False,False,False,2481158.712559819,False,False,False,False
2022-03-02 00:00:00+00:00,504.3328752501,509.1947205815,496.4717775923,500.5121716497,2571468,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,488.86855971664363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84628174254825,-0.6921299133773928,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-9557331,-12445258.346758382,False,False,False,False,2484700.253243748,False,False,False,False
2022-03-03 00:00:00+00:00,509.1565135455,514.8016031151,505.8038461362,510.5319668417,3851836,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,491.4413690213606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70848235320487,2.0430824649414063,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5705495,-12180953.901787465,False,False,False,False,2538313.419783209,False,False,False,False
2022-03-04 00:00:00+00:00,501.9449354998,506.1668129782,488.8399221505,496.2138800993,4418923,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,492.1233995965267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18698535091903,2.0430824649414063,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10124418,-12100305.435050702,False,False,False,False,2612062.8150858283,False,False,False,False
2022-03-07 00:00:00+00:00,504.8295667181,520.8478665627,499.9602710146,499.9868249046,3896920,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,493.5545992328657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51665190839746,2.098105872099609,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6227498,-11869999.261127144,False,False,False,False,2662449.3713569725,False,False,False,False
2022-03-08 00:00:00+00:00,499.9008590736,515.5370885582,498.9934419685,502.6326621479,3649663,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,494.3323115753721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12245401588714,2.098105872099609,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-9877161,-11791848.741082944,False,False,False,False,2701163.631303758,False,False,False,False
2022-03-09 00:00:00+00:00,503.998563685,507.0646783243,492.5937634379,503.969908408,2789706,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,494.63274108240967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25274155763568,2.098105872099609,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-7087455,-11607362.712020868,False,False,False,False,2704635.881056552,False,False,False,False
2022-03-10 00:00:00+00:00,508.8413054985,510.4173457337,494.9148408751,499.6620650986,1777660,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,494.93623982257895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51498541942286,2.8577284630040154,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5309795,-11360399.272333775,False,False,False,False,2668283.885721001,False,False,False,False
2022-03-11 00:00:00+00:00,503.778873228,518.3262021864,502.8332490869,512.5664915089,1735112,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,495.334817331827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58387574635125,2.8577284630040154,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-7044907,-11191164.281261863,False,False,False,False,2631688.9098103736,False,False,False,False
2022-03-14 00:00:00+00:00,502.3747646549,511.3152110798,500.0727907356,504.113184793,1950008,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,495.6150503260181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48222280660634,2.8577284630040154,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-8994915,-11105036.858467279,False,False,False,False,2604956.3251119275,False,False,False,False
2022-03-15 00:00:00+00:00,518.0109941394,519.4724132666,504.2564611781,506.2432270503,2547887,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,496.37710194721484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41758717306827,4.333141948305851,False,False,True,False,True,2.895182996081008,0,,,False,False,False,False,0.11571376171937701,0.11571376171937701,False,False,False,False,-6447028,-10922369.84440974,False,False,False,False,2602718.3123624404,False,False,False,False
2022-03-16 00:00:00+00:00,519.0330323525,526.8941300103,507.4467486844,520.1219328786,3017225,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,497.3891403952777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57140988125284,6.494803428807451,False,False,True,False,True,3.2800428116485634,0,0.9388976740760978,0.9615716262838714,False,False,False,False,0.1583550226736129,0.13703439219649496,False,False,False,False,-3429803,-10628543.693648575,False,False,False,False,2618973.476583521,False,False,False,False
2022-03-17 00:00:00+00:00,528.0116858134,528.3746526554,518.8515489315,518.9948253165,1974206,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,498.22920795043063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61361398523526,9.429950961912752,True,False,True,False,True,6.554945230452187,0,0.9470592942505327,0.9613142502392672,False,False,False,False,0.26681516487175627,0.2019247785341256,False,False,False,False,-1455597,-10268820.293897651,False,False,False,False,2593688.4775018143,False,False,False,False
2022-03-18 00:00:00+00:00,536.1879915182,537.3342025983,524.8787088611,528.1740657164,3529044,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,500.01513145712187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85229741731942,12.46838990663975,True,False,True,False,True,9.340894104152689,0,0.9724963620961241,0.942957339722025,False,False,False,False,0.34282825343691403,0.2723765159855198,False,False,False,False,2073447,-9784809.811784018,False,False,False,False,2630369.0862272335,False,False,False,False
