date,Close,High,Low,Open,Volume,aVWAP_OB_bull_86,aVWAP_OB_bull_43,aVWAP_OB_bull_11,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,7.07,7.72,6.96,7.1,20697003,,6.975440139680392,5.2769880535618965,6.6077583995169356,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.1086793925612834,,56.21793151060122,11.55640555789389,False,False,True,False,False,9.209068902920393,5.1654,,0.0,0.0,0.0,0.0,0,1.0613042953257024,0.9280138956402739,False,False,False,False,0.1240826888698149,0.10935863852182634,False,False,False,False,462089300,363873271.34909976,False,False,False,False,40992072.0638918,False,False,False,False
2023-03-03 00:00:00+00:00,8.15,8.325,6.82,7.16,36231272,,7.009263271415582,5.3206216733880485,6.911462324891524,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.464330772720157,,57.31850316536853,11.55640555789389,True,False,True,False,False,12.991138918628746,5.271,,0.0,0.0,0.0,0.0,0,1.0230677669478885,0.9309504842693208,False,False,False,False,0.15444790051911428,0.13190326952047032,False,False,False,False,498320572,373832330.6565739,False,False,False,False,40639420.20730722,False,False,False,False
2023-03-10 00:00:00+00:00,6.84,8.04,6.45,8.0,32813083,,7.013025538206843,5.348598002109136,6.875266246952897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.373314872745632,,55.890955493752806,11.078412050893931,True,False,True,False,False,7.146294265265844,5.3466,,0.0,0.0,0.0,0.0,1,1.0168824360466668,0.9049252285792988,False,False,False,False,0.11174371350345404,0.12182349151196217,False,False,False,False,465507489,380623083.1264573,False,False,False,False,40059691.52528446,False,False,False,False
2023-03-17 00:00:00+00:00,5.62,7.15,5.26,6.8,77115449,,6.932091686881522,5.3720390488537175,6.675748064935643,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.786040582465742,,53.16671025559011,8.370204069914315,False,False,False,False,False,2.268758871584655,5.3942,,0.0,0.0,0.0,0.0,1,0.9795643636800152,0.9425515678277347,False,False,False,False,-0.0219394788435756,0.04994200633419329,False,False,True,False,388392040,381198561.41338634,False,False,False,False,42804562.44933747,False,False,False,False
2023-03-24 00:00:00+00:00,6.02,6.43,5.36,5.42,37665459,,6.894348268325893,5.381646803351742,6.61679437656206,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688539463170639,,51.811098873260775,7.019701619238091,False,False,False,False,False,3.6854164471857978,5.449200000000001,,0.0,0.0,0.0,0.0,1,0.9968977294199598,0.9475434247375054,False,False,False,False,-0.06172310156580682,-0.005890547615806766,False,False,False,False,426057499,384521445.6790614,False,False,False,False,42423888.119756915,False,False,False,False
2023-03-31 00:00:00+00:00,6.41,7.05,5.8294,5.83,40810054,,6.8760165871249885,5.400621480647086,6.614398818597609,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688477305451638,,51.41275639267203,6.565670600947563,False,False,False,False,False,5.041121664525345,5.517,,0.0,0.0,0.0,0.0,1,1.0135874619986949,0.9292030484334438,False,False,False,False,0.008127683319421956,0.001118567851807595,False,False,False,False,466867553,390621157.3324643,False,False,False,False,42304344.851626776,False,False,False,False
2023-04-07 00:00:00+00:00,6.3,6.87,6.215,6.45,17815357,,6.868999637236809,5.408940885408603,6.613333187799677,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.687850597602137,,50.96181015023634,6.016234659962841,False,False,False,False,False,4.605577283257549,5.5866,,0.0,0.0,0.0,0.0,1,1.0185115592857046,0.9423775522986346,False,False,False,False,0.021298700834736492,0.011208634343272043,False,False,False,False,449052196,394949382.4189484,False,False,False,False,40490345.75150628,False,False,False,False
2023-04-14 00:00:00+00:00,6.12,6.27,5.72,6.22,23202509,,6.851038077199082,5.415286246767925,6.59153325598459,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.65367566291577,,50.35703377807616,5.290150437239092,False,False,False,False,False,3.8887932763829802,5.6412,,0.0,0.0,0.0,0.0,1,1.0403713022588026,0.9417174861756719,False,False,False,False,-0.0488744005905636,-0.01883288312364578,False,False,False,False,425849687,397238293.8693967,False,False,False,False,39209765.251394704,False,False,False,False
2023-04-21 00:00:00+00:00,6.19,6.85,6.04,6.24,20994907,,6.841633428373819,5.423848958507634,6.586466991072661,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.646655399714755,,50.04495954829558,4.825186496012485,False,False,False,False,False,4.141975558149003,5.692,,0.0,0.0,0.0,0.0,1,1.0470608246984279,0.9143833189221369,False,False,False,False,0.008806625746114852,-0.0050131286887654634,False,False,False,False,446844594,400912834.6198118,False,False,False,False,37860516.49203213,False,False,False,False
2023-04-28 00:00:00+00:00,5.86,6.215,5.5,6.1,26138725,,6.818732678021288,5.428697178868975,6.55740805760133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.6019343463899975,,49.26197489064249,3.893274080440861,False,False,False,False,False,2.8093236498513896,5.738,,0.0,0.0,0.0,0.0,1,1.0605730920211125,0.9395739300469,False,False,False,False,-0.17842894402841925,-0.09172103635859236,False,False,False,False,420705869,402378985.3146405,False,False,False,False,36992235.640770495,False,False,False,False
2023-05-05 00:00:00+00:00,5.9,5.99,5.085,5.71,36015395,,6.782653437227636,5.432174348020558,6.432726744619941,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.130314899243764,,48.780102374576565,3.251367103100307,False,False,False,False,False,2.959363752993042,5.7732,,0.0,0.0,0.0,0.0,1,1.0043035006752044,0.9676495466484633,False,False,False,False,-0.2583799002378181,-0.17505046829820523,False,False,False,False,456721264,406404339.2913338,False,False,False,False,36919877.0747875,False,False,False,False
2023-05-12 00:00:00+00:00,6.0,6.16,5.36,6.04,42786075,,6.749074745291229,5.439380964320442,6.410383993814001,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.120604203072438,,48.63936752158553,2.9259387915856436,False,True,False,False,False,3.339309132192568,5.8108,,0.0,0.0,0.0,0.0,1,1.0029776527163634,0.9627793410454537,False,False,False,False,-0.2200606615110094,-0.1975555649046073,False,False,False,False,499507339,413300857.788272,False,False,False,False,37354410.254432864,False,False,False,False
2023-05-19 00:00:00+00:00,5.89,6.289,5.62,6.16,49000751,,6.717087521483888,5.449172431210372,6.390453887798618,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.113765432741378,,48.321453929567724,2.4170274938554144,False,True,False,False,False,2.87828187956805,5.849600000000001,,0.0,0.0,0.0,0.0,0,1.0069271892176794,0.968405993524584,False,False,False,False,-0.18537074044399532,-0.1914631526743013,False,False,False,False,450506588,416056837.8039556,False,False,False,False,38217102.16151191,False,False,False,False
2023-05-26 00:00:00+00:00,5.85,6.05,5.5,6.01,44139510,,6.685811416963027,5.455331042620902,6.3604803447984555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.085649419992794,,48.01151909784109,1.91381626786076,False,True,False,False,False,2.7085915358938735,5.8726,,0.0,0.0,0.0,0.0,1,1.0086527514231498,0.9675142314990511,False,False,False,False,-0.29213595887618404,-0.24179955577524267,False,False,False,False,406367078,415339077.8184774,False,False,False,False,38655799.03843696,False,False,False,False
2023-06-02 00:00:00+00:00,6.21,6.4,5.28,6.02,46552827,,6.6607273115928605,5.464565389272746,6.345319494709487,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6100654678648347,6.080687221223224,0.08031523025474382,48.62782709314996,1.91381626786076,False,True,False,False,False,4.126797343880266,5.899399999999999,,0.0,0.0,0.0,0.0,1,0.9866296101554871,0.9741605949072335,False,False,False,False,-0.27852278826060434,-0.2601611720179235,False,False,False,False,452919905,418122842.79488647,False,False,False,False,39240764.07262681,False,False,False,False
2023-06-09 00:00:00+00:00,6.19,6.5,5.93,6.15,41304351,,6.64715790193944,5.4763442924587915,6.347326423907985,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6098175936063945,6.09833321095096,0.056942345153331186,49.02079295400685,1.91381626786076,False,True,False,False,False,4.038896132787794,5.9243999999999994,,0.0,0.0,0.0,0.0,1,1.0012405216393494,1.0011784955573817,False,False,False,False,-0.20175666235263814,-0.23095891718528083,False,False,False,False,411615554,417640821.40267265,False,False,False,False,39393622.36354334,False,False,False,False
2023-06-16 00:00:00+00:00,6.52,6.78,5.94,6.19,38041605,,6.6408945282045755,5.489844374558346,6.369805019896564,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6062015737433124,6.1546657912708715,0.22745227915429264,50.08815974985686,1.91381626786076,False,True,False,False,False,5.341767647134791,5.958600000000001,,0.0,0.0,0.0,0.0,1,1.0025978665021351,1.0133140658234425,False,False,False,False,-0.17273733154757726,-0.20184812436642904,False,False,False,False,449657159,420012401.96543765,False,False,False,False,39293472.929206796,False,False,False,False
2023-06-23 00:00:00+00:00,5.59,6.37,5.54,6.35,32731441,,6.62270153708717,5.494050383841519,6.320325872248219,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5950762866898744,6.076668844579038,-0.3051069397997138,48.70145683279003,1.91381626786076,False,True,False,False,False,1.3125553088763695,5.9765999999999995,,0.0,0.0,0.0,0.0,1,0.9158619774756847,1.120441549192518,False,False,False,False,-0.2546789323475107,-0.2282635283569699,False,False,False,False,416925718,419783758.70873857,True,False,False,False,38807396.4900063,False,False,False,False
2023-06-30 00:00:00+00:00,5.96,6.17,5.63,5.63,33421794,,6.606900445296193,5.499310361427737,6.299716887510016,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5833726917820323,6.053118413354761,-0.0588101675859769,48.60744465351927,1.8545090584695743,False,True,False,False,False,2.7828746474928536,6.0158,,0.0,0.0,0.0,0.0,1,0.9420660372421937,1.0799862453559388,False,False,False,False,-0.26604559890928703,-0.24715456363312846,False,False,False,False,450347512,422047740.43401724,False,False,False,False,38408462.97222806,False,False,False,False
2023-07-07 00:00:00+00:00,6.18,6.28,5.67,6.12,21868285,,6.598728911571004,5.503670827135657,6.2949570734856515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5590437933392207,6.052350092767272,0.08187705039338401,49.059734597324365,1.8545090584695743,False,True,False,False,False,3.646702302142021,6.041399999999999,,0.0,0.0,0.0,0.0,1,0.9206797551519466,1.0708078283277744,False,False,False,False,-0.2505616635146364,-0.24885811357388243,False,False,False,False,472215797,425763892.7722382,False,False,False,False,37183264.60391487,False,False,False,False
2023-07-14 00:00:00+00:00,6.33,6.84,6.08,6.08,23452392,,6.595941192928704,5.511451903623845,6.3069597728147855,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5427035237407605,6.078212123091966,0.16321209683730872,49.73971667108994,1.8545090584695743,False,True,False,False,False,4.235605891695744,6.0696,,0.0,0.0,0.0,0.0,1,0.896262261721172,1.0943973672077458,False,False,False,False,-0.07725614961514073,-0.16305713159451157,False,False,False,False,495668189,430941988.78910947,False,False,False,False,36166162.92955081,False,False,False,False
2023-07-21 00:00:00+00:00,6.22,6.38,5.99,6.24,14977869,,6.592074521922826,5.515161298351149,6.307344802239422,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5274758310410055,6.082808357509063,0.08981591702006679,49.94140152563091,1.8545090584695743,False,True,False,False,False,3.749252507074374,6.101,,0.0,0.0,0.0,0.0,1,0.9289831376240731,1.074319972253877,False,False,False,False,-0.12418521437320672,-0.14362117298385915,False,False,False,False,480690320,434627050.3602866,False,False,False,False,34596659.67551001,False,False,False,False
2023-07-28 00:00:00+00:00,8.0,8.09,6.03,6.28,60021037,,6.621260806311932,5.554615666373799,6.415282078057393,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5406056139251387,6.25888252894107,1.1301513218707084,53.6386818094401,0.6263686285256824,False,True,False,False,True,10.306114411153551,6.1688,,0.0,0.0,0.0,0.0,1,0.9439243416081383,0.9874724592954351,False,False,False,False,0.16527229846224903,0.010825562739194938,False,False,False,False,540711357,442485147.1484135,False,False,False,False,36479946.884731494,False,False,False,False
2023-08-04 00:00:00+00:00,7.56,8.38,7.12,7.91,44384443,,6.6499020150469255,5.587574210459444,6.647507867909892,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5331861308111636,6.71976415430781,0.5480325113870198,55.159864265205066,2.055178366002579,False,False,True,False,True,8.37090604951538,6.232,,0.0,0.0,0.0,0.0,1,1.0,0.9613024490021559,False,False,False,False,0.34282822093934545,0.1768268918392702,False,False,False,False,496326914,446473426.17445695,False,False,False,False,37065465.11549212,False,False,False,False
2023-08-11 00:00:00+00:00,6.85,7.7299,6.75,7.71,26038617,,6.657045109492809,5.601256643919303,6.640787442878487,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4985466472733002,6.693021300013971,0.1047539629624886,54.60774693502306,2.055178366002579,False,False,True,False,True,5.368875820028208,6.249200000000001,,0.0,0.0,0.0,0.0,1,1.009274058288443,0.9585666646934627,False,False,False,False,0.17976103195255472,0.17829396189591246,False,False,False,False,470288297,448237490.68005276,False,False,False,False,36248661.551381595,False,False,False,False
2023-08-18 00:00:00+00:00,6.67,6.87,6.44,6.82,18631849,,6.6570775769778345,5.608021857005378,6.622571857221905,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4473165601295452,6.654761961899567,0.010528476298971665,53.82190410165984,2.055178366002579,False,True,False,False,True,4.627139178861839,6.2726,,0.0,0.0,0.0,0.0,1,0.9848419672668428,1.0233515639402693,False,False,False,False,0.0033559297348550606,0.09082494581538376,False,False,False,False,451656448,448490746.77782667,False,False,False,False,34943712.47350147,False,False,False,False
2023-08-25 00:00:00+00:00,6.71,7.03,6.24,6.53,37954709,6.660000000000001,6.6571415573049695,5.621539177444055,6.604348198451237,"rgba(38, 166, 154, 1.0)",-1.0,7.67625,1.4181629660226613,6.614840923441946,0.06710024083123131,53.34437814305465,2.055178366002579,False,True,False,False,False,4.774106414131719,6.2988,,1.0,7.03,6.24,0.0,1,0.9570367642545878,1.0147302522555697,False,False,False,False,-0.0026101902166119823,0.044107377799385894,False,False,False,False,489611157,451536703.0905802,False,False,False,False,35166749.253242105,False,False,False,False
2023-09-01 00:00:00+00:00,7.47,7.83,6.7,6.78,42074366,7.0139972579548955,6.67316334841861,5.6455797521368,6.646907530926184,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4018938284714357,6.673568995976002,0.5681107854596892,54.51158887793217,2.055178366002579,False,False,True,False,False,7.506872117466944,6.3431999999999995,,0.0,0.0,0.0,0.0,1,0.9813002555631738,1.0068565729601695,False,False,False,False,0.1874884127182746,0.11579789525883025,False,False,False,False,531685523,457473652.7135002,False,False,False,False,35678424.567816764,False,False,False,False
2023-09-08 00:00:00+00:00,7.19,7.6,6.9209,7.39,16942366,7.052953359774589,6.678491803269401,5.654528792229214,6.659185880858668,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3830850748686132,6.689348768990441,0.3619815151697151,54.66054596335278,2.055178366002579,False,False,True,False,False,6.3172577183058145,6.3914,,0.0,0.0,0.0,0.0,1,1.0108880556857436,1.009547119373709,False,False,False,False,0.18608321681093298,0.1509405560348816,False,False,False,False,514743157,461715838.21620387,False,False,False,False,34290568.37760811,False,False,False,False
2023-09-15 00:00:00+00:00,7.24,7.7,7.135,7.43,25048102,7.115641586089752,6.687859998585377,5.668577147440407,6.68096314003496,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3634161916713856,6.718024240997507,0.38284403705270154,54.86871426264612,2.055178366002579,False,False,True,False,False,6.497231858658523,6.4374,,0.0,0.0,0.0,0.0,1,1.0762019651358743,0.9645465177313455,False,False,False,False,0.23504861038884214,0.19299458321186186,False,False,False,False,539791259,467499202.71870726,False,False,False,False,33605941.23852603,False,False,False,False
2023-09-22 00:00:00+00:00,7.23,7.73,6.81,7.17,21140833,7.136467094939268,6.6943994047942095,5.6795524406144855,6.694702440532291,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.334398916541999,6.735078621770393,0.37089461936327206,54.99058903150791,2.055178366002579,False,False,True,False,False,6.4536729416544425,6.482,,0.0,0.0,0.0,0.0,1,1.0570273453075305,0.9295271830345966,False,False,False,False,0.1890334287357635,0.19101400597381268,False,False,False,False,518650426,471288182.2210253,False,False,False,False,32682599.887524106,False,False,False,False
2023-09-29 00:00:00+00:00,9.11,9.33,7.09,7.1,43074944,7.4541557748719915,6.735956064643836,5.718855476770523,6.793969040754833,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3396120589441036,6.8734603372277245,1.6695427962444136,58.32793809105199,5.232690253141257,True,False,True,False,True,12.828352589252813,6.586400000000001,,0.0,0.0,0.0,0.0,0,1.0460687090490526,0.8893217637683726,False,False,False,False,0.3428282267013592,0.266921116337586,False,False,False,False,561725370,477987233.167616,False,False,False,False,33452403.155114915,False,False,False,False
2023-10-06 00:00:00+00:00,9.0,9.35,8.52,9.11,18239030,7.588179143723731,6.757271810726615,5.7377812452052215,6.842182756050937,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.352714961019415,6.939673865423793,1.5231044188522405,60.412647430267214,7.200402738813516,True,False,True,False,True,12.343384733744887,6.6876,,0.0,0.0,0.0,0.0,0,1.0915960110705971,0.8813864604841192,False,False,False,False,0.3428282326153177,0.30487467447645183,False,False,False,False,543486340,482839018.8589037,False,False,False,False,32325486.6251064,False,False,False,False
2023-10-13 00:00:00+00:00,8.91,10.015,8.44,8.83,48798169,7.883637109710008,6.816471318516841,5.789886335338783,6.967401022548183,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3655386951411956,7.1076243367089305,1.3199008345235543,61.647139099931636,8.327998752603293,True,False,True,False,True,11.942578486853229,6.7784,,0.0,0.0,0.0,0.0,0,1.1064904453236803,0.8343715800993349,False,False,False,False,0.34282823434337256,0.3238514544099122,False,False,False,False,494688171,483716733.83231825,False,False,False,False,33545685.319542967,False,False,False,False
2023-10-20 00:00:00+00:00,9.34,9.68,9.175,9.26,33288499,8.05959252778222,6.859829062304594,5.8273955073101344,7.053376974273963,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3849402107626805,7.220308335202297,1.5305293674955092,63.18376518189666,9.750610177108832,True,False,True,False,True,13.322427623172931,6.856400000000001,,0.0,0.0,0.0,0.0,0,1.112994350282486,0.8614975967619531,False,False,False,False,0.34282823537535295,0.3333398448926326,False,False,False,False,527976670,486995247.62251693,False,False,False,False,33526634.4810583,False,False,False,False
2023-10-27 00:00:00+00:00,9.24,10.58,8.96,9.25,49782700,8.28660363075311,6.926796768582036,5.885042305528691,7.51195755063234,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4100454021186786,8.063920508461974,0.8340720729778597,63.97619161507714,10.466051364557153,True,False,True,False,True,12.866157009276442,6.945999999999999,,0.0,0.0,0.0,0.0,0,1.1220403687609146,0.8042480607562037,False,False,False,False,0.3428282369161003,0.33808404090436645,False,False,False,False,478193970,486343301.13196015,False,False,False,False,34730787.48246139,False,False,False,False
2023-11-03 00:00:00+00:00,9.1,9.37,8.41,9.3,30354283,8.342345587097432,6.956721382399904,5.913476965749284,7.745245992201877,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4272117338830013,8.509604770003893,0.4136703867966556,64.10227518618619,10.581143853021864,True,False,True,False,True,12.22245955668371,7.017,,0.0,0.0,0.0,0.0,0,1.1162979171731906,0.8445984277494124,False,False,False,False,0.18732280112907465,0.26270342101672056,False,False,False,False,447839687,483491181.56662977,False,False,False,False,34406601.96524203,False,False,False,False
2023-11-10 00:00:00+00:00,9.4,9.725,8.8708,9.4,26232630,8.408411928460216,6.98655341333706,5.940579125732447,7.808191608690849,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.445533661859023,8.583821530049313,0.5646208673556892,64.70951792386367,11.201780632913724,True,False,True,False,True,13.212219552142557,7.0992,,0.0,0.0,0.0,0.0,0,1.123555526803115,0.8374588593008306,False,False,False,False,0.25755368617678026,0.2601285535967504,False,False,False,False,474072317,482793487.8950276,False,False,False,False,33801122.560409285,False,False,False,False
2023-11-17 00:00:00+00:00,9.5,9.86,9.17,9.48,30934390,8.488807699132597,7.0233823504801025,5.973641185776973,7.8803044615053786,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4772253025840651,8.665491098611737,0.5649164686852318,65.3154462515319,11.839635463904074,True,False,True,False,True,13.541797483572722,7.1754,,0.0,0.0,0.0,0.0,0,1.1250343389945543,0.837354362264273,False,False,False,False,0.2962447804765419,0.2781866670366462,False,False,False,False,505006707,484438911.5324329,False,False,False,False,33588772.00037897,False,False,False,False
2023-11-24 00:00:00+00:00,11.39,11.42,9.69,9.8,40080055,8.691350459533993,7.094089863993384,6.031270931425542,8.085127447062746,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5736000842733877,8.956636025565762,1.5463674657578883,68.26377642250426,14.705482101314075,True,False,True,False,True,19.27433035111616,7.271,,0.0,0.0,0.0,0.0,0,1.1357031297850189,0.7697449010840939,False,False,False,False,0.3428282387068553,0.31050745287175074,False,False,False,False,545086762,488931344.9004009,False,False,False,False,34069607.77812867,False,False,False,False
2023-12-01 00:00:00+00:00,12.21,12.705,10.85,11.09,63100800,9.078101492423276,7.231138427685278,6.139229086529748,8.440988763543157,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6951207350234063,9.444673870429511,1.631344642558635,71.1343469270604,17.411515174787212,True,False,True,False,True,20.0,7.3660000000000005,,0.0,0.0,0.0,0.0,0,1.183370441801759,0.7412335897416804,False,False,False,False,0.34282824181381844,0.3266678473427846,False,False,False,False,608187562,497765138.75963044,False,False,False,False,36220066.46123025,False,False,False,False
2023-12-08 00:00:00+00:00,11.14,12.2,10.99,12.14,41728165,9.251626965469168,7.3087578916113785,6.202745419082908,8.584957080928483,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7610030720642726,9.610770742552592,0.8683853433911527,70.20632416365754,17.411515174787212,True,False,True,False,True,16.645057065552578,7.4113999999999995,,0.0,0.0,0.0,0.0,0,1.1601340691139368,0.7689779774758071,False,False,False,False,0.3199996249148831,0.32333373612883387,False,False,False,False,566459397,502853602.3329911,False,False,False,False,36628073.76039838,False,False,False,False
2023-12-15 00:00:00+00:00,12.85,13.485,11.02,11.14,43500375,9.478980784899342,7.4056907605451885,6.279792140870623,9.387386123181395,"rgba(38, 166, 154, 1.0)",1.0,13.437857,1.8837945986996765,10.828636121070506,1.0730277495883982,71.24661750399059,17.411515174787212,True,False,True,False,True,20.0,7.5274,,0.0,0.0,0.0,0.0,0,1.15188856699573,0.7473672648387406,False,False,False,False,0.3428282427560849,0.3330809894424594,False,False,False,False,609959772,510787392.67869544,False,False,False,False,37137133.11147998,False,False,False,False
2023-12-22 00:00:00+00:00,12.09,12.98,11.3,12.98,34821579,9.621278885769438,7.475810332036811,6.336902558361517,9.477065863967162,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9519697420487485,10.893739858538698,0.6128476869757884,70.27613533300777,17.411515174787212,True,False,True,False,True,17.872592091356225,7.598400000000001,,0.0,0.0,0.0,0.0,0,1.1761460386415135,0.7615073139991687,False,False,False,False,0.32976730890980854,0.33142414917613394,False,False,False,False,575138193,515554118.6284217,False,False,False,False,36965610.58470369,False,False,False,False
2023-12-29 00:00:00+00:00,12.63,13.16,11.75,12.04,25171147,9.729563707507214,7.529358498614485,6.380231090384299,9.566677131422432,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0465679906957703,10.986635441678882,0.8029855669551568,70.11778553020736,17.411515174787212,True,False,True,False,True,19.213477919431263,7.6781999999999995,,0.0,0.0,0.0,0.0,0,1.1844230217328915,0.7568746901823684,False,False,False,False,0.3428282429854926,0.3371261960808133,False,False,False,False,600309340,521832283.1744645,False,False,False,False,36091946.615466386,False,False,False,False
2024-01-05 00:00:00+00:00,12.64,12.825,11.61,12.54,28691010,9.837162221636877,7.587167426214784,6.427653509734469,9.649053266572176,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1325676525711383,11.060513488042654,0.7406501313348878,70.0146612271887,17.411515174787212,True,False,True,False,True,19.238210199242065,7.7742,,0.0,0.0,0.0,0.0,0,1.1750980229114563,0.7758105679252403,False,False,False,False,0.3150232259296605,0.3260747110052369,False,False,False,False,629000350,529770658.49487454,False,False,False,False,35543729.088394806,False,False,False,False
2024-01-12 00:00:00+00:00,12.11,12.44,11.5,12.43,24467979,9.910674970506127,7.631932111957014,6.465209534861146,9.698228626378478,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1895415045164093,11.090774887278473,0.46549705069264574,68.7153110723116,17.411515174787212,True,False,True,False,False,17.031619800280794,7.8674,,0.0,0.0,0.0,0.0,0,1.1502455115930763,0.8020424542312042,False,False,False,False,0.28654024822465496,0.3063074796149459,False,False,False,False,604532371,535308563.12488383,False,False,False,False,34723303.15592112,False,False,False,False
2024-01-19 00:00:00+00:00,11.12,12.18,10.56,11.79,23247830,9.953402275982365,7.666691396936519,6.495796977600223,9.713362096188261,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.214042017228678,11.071157314632806,0.022060414837261913,65.737326031636,19.68766083152964,True,False,True,False,False,13.099719735346468,7.954199999999999,,0.0,0.0,0.0,0.0,0,1.118771708913505,0.8033651477270652,False,False,False,False,0.20999190729179987,0.2581496934533729,False,False,False,False,581284541,538714191.1156331,False,False,False,False,33873268.10733437,False,False,False,False
2024-01-26 00:00:00+00:00,11.75,12.7,10.45,10.66,46530711,10.05170198331799,7.740789279667301,6.560213496030644,9.775437523661381,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2465872977666517,11.088964602608275,0.2942398000954002,64.43869743425562,18.454071819045453,True,False,True,False,False,14.770629542708189,8.061,,0.0,0.0,0.0,0.0,0,1.1135532021700603,0.8404811873642954,False,False,False,False,0.2344071695027914,0.24627843147808215,False,False,False,False,627815252,545314269.6996603,False,False,False,False,34810856.46975405,False,False,False,False
2024-02-02 00:00:00+00:00,11.11,11.71,10.34,11.69,38098443,10.097496357788286,7.790691485201454,6.60587203980332,10.15320697098617,"rgba(38, 166, 154, 1.0)",-1.0,10.605,2.280900541294876,11.364573024454385,-0.11161075191374356,62.28113102534412,16.40155303054513,True,False,True,False,False,12.327071617456781,8.1396,,0.0,0.0,0.0,0.0,0,1.0757115075470673,0.8785304441541082,False,False,False,False,0.16943811814822693,0.20785827481315455,False,False,False,False,589716809,548603346.6848706,False,False,False,False,35054381.397920415,False,False,False,False
2024-02-09 00:00:00+00:00,13.59,13.6,10.89,11.37,60544164,10.273323686748206,7.905316345650762,6.70261470235468,10.420059774478467,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.376189507715358,11.727681286669648,0.7837416617165861,63.52454148717597,16.40155303054513,True,False,True,False,False,18.41709853763763,8.27,,0.0,0.0,0.0,0.0,0,1.0982880426229602,0.8118620934351599,False,False,False,False,0.3163309132763923,0.2620945940447734,False,False,False,False,650260973,556133541.226732,False,False,False,False,36942513.442518905,False,False,False,False
