date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_660,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Up_aVWAP_522,Gap_Down_aVWAP_876,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_774,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,Gap_Down_aVWAP_582,aVWAP_OB_bear_846,aVWAP_OB_bear_594,aVWAP_OB_bear_563,aVWAP_OB_bear_440,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,33.98,34.3,33.95,34.3,7640.0,,,,,,,,,,,,,,,,,,,,,,,,,34.070021831155024,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.11650499854481,-19.294653165648075,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18999.0,-4342.85832351884,False,False,False,False,30302.662633088752,False,False,False,False
2025-01-22 20:00:00+00:00,34.295,34.68,34.27,34.33,29080.0,,,,,,,,,,,,,,,,,,,,,,,,,34.108150658995235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.50408350238338,-16.292749024159754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10081.0,-4119.232613076687,False,False,False,False,30283.70662327342,False,False,False,False
2025-01-23 15:00:00+00:00,34.545,34.61,33.75,33.75,17895.0,,,,,,,,,,,,,,,,,,,,,,,,,34.10373808209727,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.335126975740955,-16.292749024159754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7814.0,-4176.515828377824,False,False,False,False,30091.633652369954,False,False,False,False
2025-01-23 16:00:00+00:00,33.79,34.0,33.32,33.46,10139.0,,,,,,,,,,,,,,,,,,,,,,,,,34.08649034514402,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.19043912921284,-16.292749024159754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17953.0,-4390.104730263439,False,False,False,False,29782.290494968867,False,False,False,False
2025-01-23 17:00:00+00:00,33.44,33.605,33.23,33.54,6527.0,,,,,,,,,,,,,,,,,,,,,,,,,34.07311645235718,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.44567523298783,-16.292749024159754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11426.0,-4499.188377856253,False,False,False,False,29421.743355511982,False,False,False,False
2025-01-23 18:00:00+00:00,33.54,33.77,33.385,33.52,9076.0,,,,,,,,,,,,,,,,,,,,,,,,,34.05831432973643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.84075462957321,-16.292749024159754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20502.0,-4747.293984401117,False,False,False,False,29106.305474031175,False,False,False,False
2025-01-23 19:00:00+00:00,33.515,33.635,33.3,33.54,13562.0,,,,,,,,,,,,,,,,,,,,,,,,,34.034970519799266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.644554798858614,-16.292749024159754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6940.0,-4781.289426503426,False,False,False,False,28865.308489937666,False,False,False,False
2025-01-23 20:00:00+00:00,33.53,33.76,33.465,33.51,11303.0,,,,,,,,,,,,,,,,,,,,,,,,,34.0198126225501,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.311671282886785,-16.292749024159754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18243.0,-4989.9981175653875,False,False,False,False,28593.02463738049,False,False,False,False
2025-01-24 15:00:00+00:00,33.59,33.645,32.86,32.98,8175.0,,,,,,,,,,,,,,,,,,,,,,,,,33.999693020192225,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.10433514846918,-16.292749024159754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26418.0,-5322.215201013985,False,False,False,False,28276.466115870717,False,False,False,False
2025-01-24 16:00:00+00:00,32.98,33.12,32.695,32.82,14124.0,,,,,,,,,,,,,,,,,,,,,,,,,33.95603860373496,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.258713606366236,-12.728110482767683,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-40542.0,-5868.258376192062,False,False,False,False,28057.04803655489,False,False,False,False
2025-01-24 17:00:00+00:00,32.85,32.935,32.57,32.73,12573.0,,,,,,,,,,,,,,,,,,,,,,,,,33.915475896804736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.967411189498662,-15.153434201451901,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53115.0,-6600.765998266604,False,False,False,False,27816.985276298226,False,False,False,False
2025-01-24 18:00:00+00:00,32.73,33.395,32.66,33.27,14299.0,,,,,,,,,,,,,,,,,,,,,,,,,33.88585828555885,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.43716042572271,-15.153434201451901,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38816.0,-7100.22699054154,False,False,False,False,27607.404109223833,False,False,False,False
2025-01-24 19:00:00+00:00,33.27,33.49,33.235,33.315,10076.0,,,,,,,,,,,,,,,,,,,,,,,,,33.87226769046297,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.836109021996776,-19.349430432074534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28740.0,-7435.7273472773295,False,False,False,False,27335.599394352143,False,False,False,False
2025-01-24 20:00:00+00:00,33.315,33.385,33.05,33.1,30043.0,,,,,,,,,,,,,,,,,,,,,,,,,33.82376137261699,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.57529668782834,-18.552163787574692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-58783.0,-8231.809093831169,False,False,False,False,27377.574597540483,False,False,False,False
2025-01-27 15:00:00+00:00,33.14,33.14,31.82,31.82,15093.0,,,,,,,,,,,,,,,,,,,,,,,,,33.770710392831184,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.69399463012098,-18.552163787574692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73876.0,-9249.548487725258,False,False,False,False,27187.11607664838,False,False,False,False
2025-01-27 16:00:00+00:00,31.815,31.9,31.375,31.5,32445.0,,,,,,,,,,,,,,,,,,,,,,,,,33.62259832542484,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.64462215414791,-14.738700557216802,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-106321.0,-10754.532232101612,False,False,False,False,27268.63365685538,False,False,False,False
2025-01-27 17:00:00+00:00,31.53,31.67,31.22,31.345,30587.0,,,,,,,,,,,,,,,,,,,,,,,,,33.48945629447041,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.577637547510502,-17.582306228127663,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136908.0,-12710.39994943337,False,False,False,False,27320.08119705917,False,False,False,False
2025-01-27 18:00:00+00:00,31.41,31.52,31.245,31.3,16155.0,,,,,,,,,,,,,,,,,,,,,,,,,33.42366034952878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.421375569429987,-19.65358173850961,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-153063.0,-14886.40925254293,False,False,False,False,27146.97916299624,False,False,False,False
2025-01-27 19:00:00+00:00,31.305,31.62,31.095,31.18,25603.0,,,,,,,,,,,,,,,,,,,,,,,,,33.32466684859069,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.670979968515358,-21.45154814768811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-178666.0,-17425.627713743812,False,False,False,False,27123.041501554435,False,False,False,False
2025-01-27 20:00:00+00:00,31.16,31.42,30.97,31.01,41227.0,,,,,,,,,,,,,,,,,,,,,,,,,33.17177966527163,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.06430685888829,-23.20309813899321,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-219893.0,-20564.656741437706,False,False,False,False,27341.70752478615,False,False,False,False
2025-01-28 15:00:00+00:00,30.495,30.7,29.36,29.38,45883.0,,,,,,,,,,,,,,,,,,,,,,,,,32.92979157964163,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.52621928175566,-26.749401962771255,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-265776.0,-24366.382993508436,False,False,False,False,27629.169423626674,False,False,False,False
2025-01-28 16:00:00+00:00,29.365,29.46,28.42,28.635,86100.0,,,,,,,,,,,,,,,,,,,,,,,,,32.44247738936767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.58717856465003,-29.66877215623831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-351876.0,-29444.051474229236,False,False,False,False,28535.693928686724,False,False,False,False
2025-01-28 17:00:00+00:00,28.62,28.77,28.36,28.47,29996.0,,,,,,,,,,,,,,,,,,,,,,,,,32.286731784980276,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.53333333333333,,0.0,0.0,0.0,0.0,11.515040404829495,-31.790869336112575,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-381872.0,-34908.05067617917,False,False,False,False,28558.334332893133,False,False,False,False
2025-01-28 18:00:00+00:00,28.47,29.97,28.37,29.94,40146.0,,,,,,,,,,,,,,,,,,,,,,,,,32.14194547845063,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.04463554883902,,0.0,0.0,0.0,0.0,19.5661755280778,-37.63329086010826,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-341726.0,-39664.91810755624,False,False,False,False,28737.988064166108,False,False,False,False
2025-01-28 19:00:00+00:00,29.94,30.11,29.69,29.79,41331.0,,,,,,,,,,,,,,,,,,,,,,,,,32.02907216243609,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.348185270573744,,0.0,0.0,0.0,0.0,24.530768157804864,-33.20061956046846,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-383057.0,-44988.82635395072,False,False,False,False,28933.228559295316,False,False,False,False
2025-01-28 20:00:00+00:00,29.78,30.04,29.48,30.02,38684.0,,,,,,,,,,,,,,,,,,,,,,,,,31.93237155617051,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.476605885839486,,0.0,0.0,0.0,0.0,29.046826045219184,-29.16734160432049,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344373.0,-49630.44144923831,False,False,False,False,29084.403310313992,False,False,False,False
2025-01-29 15:00:00+00:00,30.74,31.27,30.39,30.39,13174.0,,,,,,,,,,,,,,,,,,,,,,,,,31.913804145166193,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.573938464427044,,0.0,0.0,0.0,0.0,33.932775918597,-24.750399168309336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-331199.0,-53995.84545777725,False,False,False,False,28837.73039077424,False,False,False,False
2025-01-29 16:00:00+00:00,30.39,30.76,30.3,30.62,4584.0,,,,,,,,,,,,,,,,,,,,,,,,,31.906837594460434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.600857477493573,,0.0,0.0,0.0,0.0,38.31110870657653,-20.762737415566164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-326615.0,-58222.499016571404,False,False,False,False,28461.703563010295,False,False,False,False
2025-01-29 17:00:00+00:00,30.625,30.97,30.58,30.9,19875.0,,,,,,,,,,,,,,,,,,,,,,,,,31.883045321444776,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.729534231499724,,0.0,0.0,0.0,0.0,42.56442357419567,-16.821829652374504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-306740.0,-62075.483527942386,False,False,False,False,28328.57637598688,False,False,False,False
2025-01-29 18:00:00+00:00,30.915,31.14,30.77,31.1,7153.0,,,,,,,,,,,,,,,,,,,,,,,,,31.876189412089847,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.77627345771157,,0.0,0.0,0.0,0.0,46.33438612344635,-13.253353775819669,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-299587.0,-65757.83262053243,False,False,False,False,28000.272866281655,False,False,False,False
2025-01-29 19:00:00+00:00,31.1,31.57,30.81,31.32,10113.0,,,,,,,,,,,,,,,,,,,,,,,,,31.869183397166065,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.848133079093845,,0.0,0.0,0.0,0.0,49.865618463257015,-9.820686544544778,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289474.0,-69226.30033184201,False,False,False,False,27722.950806339304,False,False,False,False
2025-01-29 20:00:00+00:00,31.33,31.48,31.14,31.35,28839.0,,,,,,,,,,,,,,,,,,,,,,,,,31.852730620428478,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.030023671590534,,0.0,0.0,0.0,0.0,52.3641274501192,-7.247657925519633,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-260635.0,-72193.87707088322,False,False,False,False,27740.253894613114,False,False,False,False
2025-01-30 15:00:00+00:00,30.96,31.265,30.82,30.955,7338.0,,,,,,,,,,,,,,,,,,,,,,,,,31.84634191557162,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.059934696607293,,0.0,0.0,0.0,0.0,51.55130988073724,-7.247657925519633,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-267973.0,-75229.21231009433,False,False,False,False,27423.939880743143,False,False,False,False
2025-01-30 16:00:00+00:00,30.99,31.09,30.89,31.07,4165.0,,,,,,,,,,,,,,,,,,,,,,,,,31.84277314531764,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.076172761527538,,0.0,0.0,0.0,0.0,51.68922943203494,-6.990464927433457,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-263808.0,-78152.91444482155,False,False,False,False,27063.33616166185,False,False,False,False
2025-01-30 17:00:00+00:00,31.07,31.51,30.91,31.41,7182.0,,,,,,,,,,,,,,,,,,,,,,,,,31.83860512710112,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.11030827196664,,0.0,0.0,0.0,0.0,53.69139256140228,-4.4693567087849,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-256626.0,-80919.93902707238,False,False,False,False,26755.098391713604,False,False,False,False
2025-01-30 18:00:00+00:00,31.44,31.6,31.3,31.45,6147.0,,,,,,,,,,,,,,,,,,,,,,,,,31.836171636527613,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.142137516893616,,0.0,0.0,0.0,0.0,55.245367445026616,-2.4122244855755355,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-250479.0,-83548.76167781543,False,False,False,False,26435.592990291687,False,False,False,False
2025-01-30 19:00:00+00:00,31.425,31.495,31.21,31.21,2958.0,,,,,,,,,,,,,,,,,,,,,,,,,31.834575815284083,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.15528212672998,,0.0,0.0,0.0,0.0,54.43424574084278,-2.4122244855755355,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-253437.0,-86182.68785335319,False,False,False,False,26071.599300519723,False,False,False,False
2025-01-30 20:00:00+00:00,31.21,31.495,31.11,31.45,7025.0,,,,,,,,,,,,,,,,,,,,,,,,,31.8311546406481,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.18655971741531,,0.0,0.0,0.0,0.0,55.41169637637081,-1.161797413935858,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-246412.0,-88666.86323547173,False,False,False,False,25776.30318733337,False,False,False,False
2025-01-31 15:00:00+00:00,31.475,31.475,31.2,31.46,9589.0,,,,,,,,,,,,,,,,,,,,,,,,,31.82681769376211,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.227623167887778,,0.0,0.0,0.0,0.0,56.12733717887838,0.08882605907264463,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-236823.0,-90963.85760391403,False,False,False,False,25525.337246444484,False,False,False,False
2025-01-31 16:00:00+00:00,31.44,31.735,31.43,31.52,10178.0,,,,,,,,,,,,,,,,,,,,,,,,,31.82414931803522,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.2746906801351,,0.0,0.0,0.0,0.0,57.02184249689914,1.4778101992041641,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-226645.0,-93067.44120695411,False,False,False,False,25287.394033321314,False,False,False,False
2025-01-31 17:00:00+00:00,31.52,31.72,31.4,31.66,9029.0,,,,,,,,,,,,,,,,,,,,,,,,,31.822106936914683,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.31471012349331,,0.0,0.0,0.0,0.0,58.60511662523597,3.440984652765991,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-217616.0,-94998.42661459823,False,False,False,False,25035.325908773695,False,False,False,False
2025-01-31 18:00:00+00:00,31.66,31.74,31.07,31.27,29071.0,,,,,,,,,,,,,,,,,,,,,,,,,31.809306238309535,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.407758997112474,,0.0,0.0,0.0,0.0,55.87489240148538,3.440984652765991,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-246687.0,-97350.18744227887,False,False,False,False,25097.89449933534,False,False,False,False
2025-01-31 19:00:00+00:00,31.265,31.54,31.11,31.515,10752.0,,,,,,,,,,,,,,,,,,,,,,,,,31.805037025369284,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.439013752152942,,0.0,0.0,0.0,0.0,55.9554536125001,3.440984652765991,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-235935.0,-99498.78918735981,False,False,False,False,24875.477530353393,False,False,False,False
2025-01-31 20:00:00+00:00,31.48,31.64,31.34,31.53,28157.0,,,,,,,,,,,,,,,,,,,,,,,,,31.79723175324214,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.521008812011043,,0.0,0.0,0.0,0.0,56.124112071860495,3.440984652765991,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-207778.0,-101177.53664181934,False,False,False,False,24926.353847712257,False,False,False,False
2025-02-03 15:00:00+00:00,31.005,31.75,30.84,31.545,5789.0,,,,,,,,,,,,,,,,,,,,,,,,,31.795015448614546,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.956354867236776,,0.0,0.0,0.0,0.0,56.363730305787286,3.440984652765991,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-201989.0,-102740.50506597718,False,False,False,False,24629.65068728261,False,False,False,False
2025-02-03 16:00:00+00:00,31.51,31.59,31.15,31.15,3238.0,,,,,,,,,,,,,,,,,,,,,,,,,31.79354501946869,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.94500322298795,,0.0,0.0,0.0,0.0,52.6182958017524,6.525632026020325,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-205227.0,-104329.44297193101,False,False,False,False,24297.997188254973,False,False,False,False
2025-02-03 17:00:00+00:00,31.15,31.25,31.025,31.045,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,31.79214271445651,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.922552439757013,,0.0,0.0,0.0,0.0,49.2480178311115,3.3183623922439125,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-207472.0,-105928.5523832189,False,False,False,False,23956.090255103732,False,False,False,False
2025-02-03 18:00:00+00:00,31.02,31.045,30.395,30.41,6491.0,,,,,,,,,,,,,,,,,,,,,,,,,31.785244833605905,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.798172127823157,,0.0,0.0,0.0,0.0,42.989146227369275,-2.373110497976107,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-213963.0,-107603.50505944807,False,False,False,False,23685.31366200135,False,False,False,False
2025-02-03 19:00:00+00:00,30.38,31.09,30.36,30.86,14817.0,,,,,,,,,,,,,,,,,,,,,,,,,31.771825143002943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.73850116435498,,0.0,0.0,0.0,0.0,43.084855353857094,-2.373110497976107,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-199146.0,-109022.76854689849,False,False,False,False,23547.82042693156,False,False,False,False
