date,Open,High,Low,Close,Volume,aVWAP_OB_bull_423,aVWAP_OB_bull_407,aVWAP_OB_bull_355,aVWAP_OB_bear_393,aVWAP_OB_bear_359,aVWAP_OB_bear_316,aVWAP_OB_bear_283,aVWAP_OB_bear_257,aVWAP_OB_bear_101,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,6.895,6.925,6.785,6.865,8385.0,,,,,,,,,,6.944147550236181,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,43.93021632414257,-14.386774229074433,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75753.0,-10357.77914491775,False,False,False,False,22185.498211506776,False,False,False,False
2023-11-23 17:00:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,6.944147550236181,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,44.75739868306599,-13.548217570982615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75753.0,-11371.658538019798,False,False,False,False,21841.536998925276,False,False,False,False
2023-11-24 17:00:00+00:00,6.93,6.985,6.925,6.93,7124.0,,,,,,,,,,6.94243291218708,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,46.444458620419674,-11.690359425734584,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68629.0,-12259.369258360575,False,False,False,False,21613.358130724882,False,False,False,False
2023-11-27 17:00:00+00:00,6.865,6.915,6.835,6.89,18138.0,,,,,,,,,,6.925829080996919,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,46.869093518634514,-10.873484442442674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86767.0,-13414.526324122426,False,False,False,False,21559.47660931829,False,False,False,False
2023-11-28 17:00:00+00:00,6.845,6.915,6.845,6.86,24618.0,,,,,,,,,,6.912665765349135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,46.60583339731933,-10.602333802996966,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111385.0,-14933.448396616652,False,False,False,False,21606.895576615683,False,False,False,False
2023-11-29 17:00:00+00:00,7.045,7.105,7.01,7.065,13952.0,,,,,,,,,,6.928866292707349,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.18489970510325,-6.750824551091817,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97433.0,-16212.511212172984,False,False,False,False,21488.21502504025,False,False,False,False
2023-11-30 17:00:00+00:00,7.135,7.25,7.11,7.145,20719.0,,,,,,,,,,6.962270565184255,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,53.76541769220767,-3.0765659082124444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76714.0,-17150.518790278828,False,False,False,False,21476.28921069854,False,False,False,False
2023-12-01 17:00:00+00:00,7.345,7.385,7.24,7.36,26943.0,,,,,,,,,,7.018084537213906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,58.790448923230144,1.7796355634205483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49771.0,-17656.26268500319,False,False,False,False,21561.044416734218,False,False,False,False
2023-12-04 17:00:00+00:00,7.5,7.555,7.395,7.475,19018.0,,,,,,,,,,7.199833686557756,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.475,,63.26883940139487,5.982568482151926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30753.0,-17859.312875933374,False,False,False,False,21521.61737151353,False,False,False,False
2023-12-05 17:00:00+00:00,7.365,7.365,7.12,7.12,27914.0,,,,,,,,,,7.156796770407062,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.312428051933293,,59.659464657281774,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58667.0,-18491.990195686343,False,False,False,False,21620.724078931926,False,False,False,False
2023-12-06 17:00:00+00:00,7.235,7.275,7.135,7.175,29559.0,,,,,,,,,,7.150318685115065,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.267049435009783,,57.97563179877362,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29108.0,-18656.57949497803,False,False,False,False,21743.798124219804,False,False,False,False
2023-12-07 17:00:00+00:00,7.205,7.215,7.125,7.145,22283.0,,,,,,,,,,7.145920342881869,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.243275524598241,,56.35792038705612,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51391.0,-19164.089890404724,False,False,False,False,21752.157843224148,False,False,False,False
2023-12-08 17:00:00+00:00,7.18,7.33,7.145,7.295,25017.0,,,,,,,,,,7.155439180449733,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.245981748807802,,57.353111914492374,5.982568482151926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26374.0,-19275.871442491472,False,False,False,False,21802.775551081137,False,False,False,False
2023-12-11 17:00:00+00:00,7.185,7.185,7.11,7.165,14930.0,,,,,,,,,,7.153366877192102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.236010361324769,,55.7503211421959,12.600658613817487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41304.0,-19617.3928154761,False,False,False,False,21696.22089137445,False,False,False,False
2023-12-12 17:00:00+00:00,7.14,7.205,7.12,7.16,35761.0,,,,,,,,,,7.1514445655542085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.220773231622745,,54.59539751072316,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77065.0,-20508.05339198035,False,False,False,False,21914.279482205857,False,False,False,False
2023-12-13 17:00:00+00:00,7.075,7.525,7.025,7.5,63238.0,,,,,,,,,,7.227200008957484,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.3025749936900555,,58.18289757855924,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13827.0,-20404.47116884887,False,False,False,False,22554.95731969104,False,False,False,False
2023-12-14 17:00:00+00:00,7.695,7.715,7.39,7.455,39829.0,,,,,,,,,,7.319268247460156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.409617033666343,,59.720673996260366,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53656.0,-20919.998747626407,False,False,False,False,22822.771934889628,False,False,False,False
2023-12-15 17:00:00+00:00,7.32,7.335,7.175,7.29,16070.0,,,,,,,,,,7.3014920058723884,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.378156813962387,,57.832620184992344,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69726.0,-21676.680937585686,False,False,False,False,22718.077796364207,False,False,False,False
2023-12-18 17:00:00+00:00,7.36,7.415,7.29,7.37,25216.0,,,,,,,,,,7.2991611531210525,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.368538169094045,,57.65447386593925,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44510.0,-22030.685884289782,False,False,False,False,22756.805272389567,False,False,False,False
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,7.320716350154586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.392019666139444,,59.53819457519069,11.09292205842575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14118.0,-21908.008583758157,False,False,False,False,22875.18038444554,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,7.314190933670728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.376244391970897,,56.5172338956973,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52755.0,-22386.25651269214,False,False,False,False,23119.549680810724,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,7.335797706860733,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.39582558693552,,56.82278122646995,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7356.0,-21925.136256681406,False,False,False,False,23693.06053847257,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,7.33863156014967,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.396364380117245,,56.560294100133646,11.09292205842575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17282.0,-21853.149648050683,False,False,False,False,23707.710762682298,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,7.33863156014967,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.396364380117245,,56.38530268257611,10.790003777367403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17282.0,-21782.279110871605,False,False,False,False,23340.14935550893,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,7.358874641388724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.4180303953770235,,59.11853923802235,10.790003777367403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15381.0,-21206.104240935612,False,False,False,False,23484.68967557856,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,7.371009538693608,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.4313728342544385,,61.806345434304404,7.5462794246125355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30994.0,-20396.80029921568,False,False,False,False,23362.647975181993,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,7.420996367983934,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.487901660401918,,65.9684453580459,11.460247386456793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75027.0,-18917.361534886757,False,False,False,False,23683.11854921018,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,7.548450124212052,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.521799133850988,,68.74317864054021,13.979030803951005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75027.0,-17460.859805663706,False,False,False,False,23742.837641470487,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,7.548450124212052,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.521799133850988,,70.59300082886975,15.670628773311094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75027.0,-16026.939498599151,False,False,False,False,23374.731631525206,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,7.54496732287114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.536691686277631,,66.46927964674647,15.670628773311094,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51948.0,-14973.064467613116,False,False,False,False,23370.14664498993,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,7.600421509849439,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.5759389826428345,,64.17025504825605,19.632419859250078,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131869.0,-12696.44331307648,False,False,False,False,24246.904061346675,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,7.601419946145058,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.578697766418434,,62.23336081916877,17.813481752986945,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123967.0,-10577.630238455138,False,False,False,False,23993.494696054477,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,7.648588665516029,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.61570866763481,,65.413111109057,17.813481752986945,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166180.0,-7837.201862665135,False,False,False,False,24275.967646503243,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,7.745854771386391,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.695944185346408,,68.96152053518104,12.977344119713521,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233367.0,-4097.601833786606,False,False,False,False,24941.25496981327,False,False,False,False
2024-01-09 17:00:00+00:00,8.565,8.585,8.31,8.315,82421.0,,,,,,,,,,7.824988739111146,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.773322383529358,,69.37718744497114,13.4411836374436,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150946.0,-1693.8250611697595,False,False,False,False,25832.413807490582,False,False,False,False
2024-01-10 17:00:00+00:00,8.345,8.49,8.335,8.455,137861.0,,,,,,,,,,7.919912817531055,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.874019044081088,,70.7272704540431,14.924528966991048,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288807.0,2810.0636994685315,False,False,False,False,27569.291112800805,False,False,False,False
2024-01-11 17:00:00+00:00,8.405,8.455,8.32,8.415,39337.0,,,,,,,,,,7.93947311808174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.895962920714471,,70.8058171825784,15.312618567259207,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249470.0,6634.2487583915,False,False,False,False,27751.73621182715,False,False,False,False
2024-01-12 17:00:00+00:00,8.545,8.715,8.51,8.535,40994.0,,,,,,,,,,8.044877561239858,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.090413238341363,,71.84304656487348,16.663960393846594,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290464.0,11034.710017951322,False,False,False,False,27957.042627147654,False,False,False,False
2024-01-15 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,8.044877561239858,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.090413238341363,,72.53453281973685,17.69449343441177,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290464.0,15366.947071936573,False,False,False,False,27523.600105796526,False,False,False,False
2024-01-16 17:00:00+00:00,8.545,8.565,8.395,8.42,64753.0,,,,,,,,,,8.061410745302458,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.095924256945148,,70.28874675644683,17.69449343441177,True,False,True,False,True,17.758600758226645,7.439400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225711.0,18628.09517934841,False,False,False,False,28100.80010415627,False,False,False,False
2024-01-17 17:00:00+00:00,8.075,8.195,8.075,8.165,63918.0,,,,,,,,,,8.048801726211156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.069553748475604,,64.07393958529943,19.044237453233194,True,False,True,False,False,12.383879541863244,7.4593,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161793.0,20847.70610680037,False,False,False,False,28656.10552889803,False,False,False,False
2024-01-18 17:00:00+00:00,8.175,8.29,8.07,8.29,115998.0,,,,,,,,,,8.055437482017567,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.071219799740017,,61.639972625536636,16.85726896723611,False,False,True,False,False,14.147574226131287,7.488200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277791.0,24831.32306638486,False,False,False,False,30010.243427674806,False,False,False,False
2024-01-19 17:00:00+00:00,8.305,8.455,8.14,8.14,94673.0,,,,,,,,,,8.065758844167256,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.08074389012529,,57.64749499872841,13.213426272650786,False,True,True,False,False,11.175390313599951,7.5149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183118.0,27285.380073107575,False,False,False,False,31012.766785385276,False,False,False,False
2024-01-22 17:00:00+00:00,8.035,8.24,8.005,8.225,30472.0,,,,,,,,,,8.066226118774399,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.080651197689757,,56.22634670072517,11.934881910113631,False,True,True,False,False,12.382545620508026,7.5487,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213590.0,30173.823792904357,False,False,False,False,31004.38280421651,False,False,False,False
2024-01-23 17:00:00+00:00,8.195,8.215,8.055,8.21,37135.0,,,,,,,,,,8.067091121238894,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.080997052779836,,55.021510667227844,10.71345459028879,False,True,True,False,False,12.085946870609746,7.5772,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176455.0,32441.749005417467,False,False,False,False,31099.43113283331,False,False,False,False
2024-01-24 17:00:00+00:00,8.225,8.27,8.035,8.045,39228.0,,,,,,,,,,8.066573317882877,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.079849454362655,,51.55562608541379,7.355862286484097,False,True,False,False,False,8.889844915050844,7.599200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137227.0,34066.3265402172,False,False,False,False,31225.455456355274,False,False,False,False
2024-01-25 17:00:00+00:00,8.035,8.185,7.975,8.07,50519.0,,,,,,,,,,8.094551064727993,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.076921088958315,,49.7106944056072,5.53272138454134,False,True,False,False,False,9.262848851008236,7.629300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187746.0,36448.9571364929,False,False,False,False,31524.58017796217,False,False,False,False
2024-01-26 17:00:00+00:00,8.065,8.215,8.045,8.19,49696.0,,,,,,,,,,8.099457067192574,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.078033073945855,,50.63798611133113,5.53272138454134,False,True,False,False,False,11.030645746820536,7.6552,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237442.0,39565.128343679055,False,False,False,False,31806.30761706353,False,False,False,False
2024-01-29 17:00:00+00:00,8.34,8.425,8.285,8.31,31568.0,,,,,,,,,,8.166921646543482,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.084132061322585,,53.13825877975067,5.53272138454134,False,True,True,False,True,12.73912853273431,7.6805,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269010.0,43122.413175559996,False,False,False,False,31802.61292532611,False,False,False,False
2024-01-30 17:00:00+00:00,8.255,8.27,8.155,8.185,21441.0,,,,,,,,,,8.161144082245766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.085546137865181,,52.43594790824038,5.53272138454134,False,True,True,False,True,10.317109968119112,7.705900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247569.0,46292.12769996992,False,False,False,False,31641.96776369315,False,False,False,False
2024-01-31 17:00:00+00:00,8.095,8.12,7.77,7.845,50555.0,,,,,,,,,,8.1222356208293,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.076616177257343,,47.336762826766844,2.95003842741491,False,True,False,True,False,4.245529552751961,7.725499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197014.0,48628.90091392387,False,False,False,False,31935.193069682402,False,False,False,False
2024-02-01 17:00:00+00:00,7.945,8.035,7.945,7.975,20542.0,,,,,,,,,,8.116282728087747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.07450200012495,,46.13387300947661,1.7509256846719268,False,True,False,True,False,6.156983619264128,7.7477,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217556.0,51247.925705956055,False,False,False,False,31758.554417439263,False,False,False,False
2024-02-02 17:00:00+00:00,7.985,8.035,7.85,7.925,11983.0,,,,,,,,,,8.11211341978185,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.072854791801628,,44.69948599655732,0.23771259374699838,False,True,False,True,False,5.30553967194496,7.7676,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205573.0,53640.562516716425,False,False,False,False,31451.956674533227,False,False,False,False
2024-02-05 17:00:00+00:00,7.715,7.845,7.695,7.775,51774.0,,,,,,,,,,8.05984826449156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.002102048212944,,41.962123061531145,-2.4978918015877625,False,True,False,True,False,2.8066779893891614,7.785299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153799.0,55193.40650870532,False,False,False,False,31767.02711368775,False,False,False,False
