date,Open,High,Low,Close,Volume,aVWAP_OB_bull_439,aVWAP_OB_bull_401,aVWAP_OB_bull_384,aVWAP_OB_bull_132,aVWAP_OB_bear_358,aVWAP_OB_bear_335,aVWAP_OB_bear_177,aVWAP_OB_bear_170,aVWAP_OB_bear_143,aVWAP_OB_bear_33,aVWAP_OB_bear_3,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,12.855,12.855,12.855,12.855,0.0,,,,,,,,,,,12.98535598630525,12.926420317952696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,51.34049810084036,10.375854910487718,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11317.0,1182.1302647108082,False,False,False,False,8404.778512790472,False,False,False,False
2023-11-24 17:00:00+00:00,12.915,12.975,12.895,12.905,793.0,,,,,,,,,,,12.984625687896083,12.92639881236515,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.475544518565926,9.498252861088048,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10524.0,1000.6398730098654,False,False,False,False,8286.766442824728,False,False,False,False
2023-11-27 17:00:00+00:00,12.635,12.635,12.505,12.59,8924.0,,,,,,,,,,,12.935733282300593,12.875482622858106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,45.655413761877234,4.791131827407192,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19448.0,683.606696684131,False,False,False,False,8296.646032858453,False,False,False,False
2023-11-28 17:00:00+00:00,12.685,12.695,12.51,12.54,11984.0,,,,,,,,,,,12.886649064155659,12.827433463881043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,41.907072427202074,1.1245221263033613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31432.0,185.69031378980338,False,False,False,False,8353.814311418786,False,False,False,False
2023-11-29 17:00:00+00:00,12.585,12.765,12.565,12.67,14918.0,,,,,,,,,,,12.854273690199019,12.800241329266774,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,41.929098506101155,0.8323610706139561,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16514.0,-73.21961355577497,False,False,False,False,8455.584632171982,False,False,False,False
2023-11-30 17:00:00+00:00,12.5,12.665,12.49,12.63,12803.0,,,,,,,,,,,12.825198028618894,12.774224965842262,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,41.40679059573029,-0.1949263174369662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29317.0,-526.6115575316544,False,False,False,False,8522.986420820478,False,False,False,False
2023-12-01 17:00:00+00:00,12.765,12.805,12.425,12.495,34691.0,,,,,,,,,,,12.766889977920792,12.649145755492178,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,39.34732748669809,-2.707561304754492,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64008.0,-1510.8191302831017,False,False,False,False,8928.692057706983,False,False,False,False
2023-12-04 17:00:00+00:00,12.225,12.25,12.0,12.015,24204.0,,,,,,,,,,,12.67198881518377,12.501085792147151,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.01457661692191,-8.114871537997566,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88212.0,-2855.023484852356,False,False,False,False,9165.518537432456,False,False,False,False
2023-12-05 17:00:00+00:00,11.895,11.91,11.635,11.64,20122.0,,,,,,,,,,,12.573697882157253,12.368513223013483,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.680068150180247,-13.27846922448709,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108334.0,-4490.356454079451,False,False,False,False,9335.386467084667,False,False,False,False
2023-12-06 17:00:00+00:00,11.24,11.375,11.105,11.185,10231.0,,,,,,,,,,,12.505695859859566,12.27675546565633,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.69580119408873,-17.9765850906214,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118565.0,-6258.955578822405,False,False,False,False,9349.271948215137,False,False,False,False
2023-12-07 17:00:00+00:00,11.175,11.355,11.08,11.125,58040.0,,,,,,,,,,,12.21288656429086,11.948975920411215,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,20.21700701547337,-21.257467702414196,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176605.0,-8899.979523336788,False,False,False,False,10104.16695676994,False,False,False,False
2023-12-08 17:00:00+00:00,11.33,11.405,11.215,11.375,6345.0,,,,,,,,,,,12.192007773213842,11.93026339343055,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,21.880682014099442,-21.257467702414196,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170260.0,-11401.685267161023,False,False,False,False,10045.885298525443,False,False,False,False
2023-12-11 17:00:00+00:00,11.22,11.245,11.095,11.135,6545.0,,,,,,,,,,,12.167347585461128,11.906470108140308,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,21.901612831158502,-21.257467702414196,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176805.0,-13966.077743639145,False,False,False,False,9991.608007075436,False,False,False,False
2023-12-12 17:00:00+00:00,10.76,10.89,10.715,10.835,21385.0,,,,,,,,,,,12.069435318252008,11.474515886864916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.813333333333333,,20.788701440972424,-21.549928845125248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198190.0,-16822.262584823035,False,False,False,False,10168.249743399847,False,False,False,False
2023-12-13 17:00:00+00:00,11.355,11.62,11.275,11.595,14225.0,,,,,,,,,,,12.043148811924311,11.55484591641787,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.086302068707292,,28.32908562771977,-21.549928845125248,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183965.0,-19413.62285482578,False,False,False,False,10231.145096215352,False,False,False,False
2023-12-14 17:00:00+00:00,12.335,12.35,12.19,12.215,15758.0,,,,,,,,,,,12.053236908976102,11.69489040107679,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.44379730571562,,37.482549183227164,-21.04463979792206,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168207.0,-21720.496919092046,False,False,False,False,10316.832769142246,False,False,False,False
2023-12-15 17:00:00+00:00,12.115,12.195,11.975,12.065,16354.0,,,,,,,,,,,12.054436752643975,11.757761349267502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.597029670318852,,42.53982091987758,-16.603360926627836,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184561.0,-24245.155881586743,False,False,False,False,10410.432261093529,False,False,False,False
2023-12-18 17:00:00+00:00,12.41,12.465,12.285,12.33,12832.0,,,,,,,,,,,12.065484931393625,11.814970706376082,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.718568455114996,,47.49689854319229,-12.170499225612339,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171729.0,-26531.727108228806,False,False,False,False,10447.975946968048,False,False,False,False
2023-12-19 17:00:00+00:00,12.45,12.745,12.435,12.745,27578.0,,,,,,,,,,,12.107029756037617,11.940976752292428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.953995548650417,,52.936518318419076,-7.2236437074275415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144151.0,-28355.281726705878,False,False,False,False,10713.55771523211,False,False,False,False
2023-12-20 17:00:00+00:00,12.765,12.825,12.455,12.46,6488.0,,,,,,,,,,,12.114918977285875,12.116398712171891,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.98943017507125,,54.34870620026033,-5.861637257243423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150639.0,-30251.15332784222,False,False,False,False,10648.045192515332,False,False,False,False
2023-12-21 17:00:00+00:00,12.52,12.585,12.425,12.565,9785.0,,,,,,,,,,,12.124982031347962,12.127570059805036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.031555095588335,,55.880588432443325,-4.106645626239143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140854.0,-31965.926144464822,False,False,False,False,10634.66464689494,False,False,False,False
2023-12-22 17:00:00+00:00,12.51,12.625,12.475,12.52,29146.0,,,,,,,,,,,12.15325084833698,12.174695295189398,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.12806462782181,,56.51770295564659,-2.990963177763284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170000.0,-34105.989305015755,False,False,False,False,10921.662094229901,False,False,False,False
2023-12-25 17:00:00+00:00,12.52,12.52,12.52,12.52,0.0,,,,,,,,,,,12.15325084833698,12.174695295189398,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.12806462782181,,56.94244597111543,-1.9220643463304725,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170000.0,-36212.873191759696,False,False,False,False,10752.333999745717,False,False,False,False
2023-12-26 17:00:00+00:00,12.8,12.945,12.795,12.845,12372.0,,,,,,,,,,12.861666666666668,12.173158087801067,12.348226454727309,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.522216058051026,,59.35871515149914,1.0194180509296444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157628.0,-38095.27825855412,False,False,False,False,10777.445100524852,False,False,False,False
2023-12-27 17:00:00+00:00,12.58,12.635,12.455,12.465,9803.0,,,,,,,,,,12.70988778654641,12.180676352545857,12.323972575084051,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.45568656462899,,57.41184927000895,1.0194180509296444,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167431.0,-40100.48324679359,False,False,False,False,10762.337424547723,False,False,False,False
2023-12-28 17:00:00+00:00,12.3,12.35,12.15,12.155,13912.0,,,,,,,,,,12.520387258569567,12.181805454079136,12.275846179295376,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.361554291880536,,53.752107846090766,1.0194180509296444,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181343.0,-42290.28970808361,False,False,False,False,10811.169402461712,False,False,False,False
2023-12-29 17:00:00+00:00,12.125,12.19,12.06,12.065,10580.0,,,,,,,,,,12.426213705616389,12.180093138318833,12.246719009258163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.311885600639723,,50.67074633845954,8.124409550184495,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191923.0,-44610.17668935363,False,False,False,False,10807.58538071812,False,False,False,False
2024-01-01 17:00:00+00:00,12.065,12.065,12.065,12.065,0.0,,,,,,,,,,12.426213705616389,12.180093138318833,12.246719009258163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.311885600639723,,48.616505333372054,5.876325259706917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191923.0,-46894.09643060397,False,False,False,False,10640.025917451172,False,False,False,False
2024-01-02 17:00:00+00:00,12.185,12.255,11.945,12.01,20082.0,,,,,,,,,,12.319043805899714,12.175623487551679,12.185395367289372,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.252486738779787,,46.786165570186085,3.8145669731364933,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212005.0,-49453.955400672116,False,False,False,False,10786.413112529448,False,False,False,False
2024-01-03 17:00:00+00:00,12.19,12.405,12.165,12.295,8983.0,,,,,,,,,,12.315401063399005,12.177633845483838,12.209892790607688,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.252671386494669,,48.47257034212383,3.8145669731364933,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203022.0,-51834.85531694077,False,False,False,False,10758.453219311938,False,False,False,False
2024-01-04 17:00:00+00:00,12.06,12.125,12.01,12.025,11228.0,,,,,,,,,,12.281563707451703,12.17492309500132,12.177894975574963,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.23256400021118,,47.16954349374399,3.630146031189895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214250.0,-54352.919575592845,False,False,False,False,10765.733014361365,False,False,False,False
2024-01-05 17:00:00+00:00,12.19,12.205,12.075,12.165,12120.0,,,,,,,,,,12.265266249495358,12.174311553087806,12.173951469169603,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.22357016665201,,47.700206890047596,3.630146031189895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202130.0,-56644.03710155265,False,False,False,False,10786.729401735607,False,False,False,False
2024-01-08 17:00:00+00:00,11.885,11.955,11.86,11.955,31792.0,,,,,,,,,,12.18220240642256,12.160031745435194,12.117242901854862,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.167588767508118,,46.21226521222478,1.9200972749942267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233922.0,-59392.53265036578,False,False,False,False,11112.392511786218,False,False,False,False
2024-01-09 17:00:00+00:00,11.895,11.915,11.805,11.86,11974.0,,,,,,,,,,12.155193938460533,12.153737167289831,12.099230373367936,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.148166652796565,,44.43452037264444,-0.13270325054742926,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245896.0,-62284.0592759415,False,False,False,False,11125.75076741744,False,False,False,False
2024-01-10 17:00:00+00:00,11.765,11.795,11.62,11.705,19048.0,,,,,,,,,,12.102421460955934,12.139298470642093,12.016740852686198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.108662697804547,,42.009728260553324,-2.7083628455170015,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264944.0,-65426.07386081062,False,False,False,False,11248.576336914843,False,False,False,False
2024-01-11 17:00:00+00:00,11.8,11.845,11.695,11.8,22359.0,,,,,,,,,,12.063295794369697,12.126174942701859,11.998338149830083,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.078016341114859,,41.62957132974648,-3.3583356280425605,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242585.0,-68172.72387847246,False,False,False,False,11420.830967350272,False,False,False,False
2024-01-12 17:00:00+00:00,11.87,11.88,11.8,11.835,48246.0,,,,,,,,,,12.016613705865401,12.105146306377245,11.977711447112089,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.038778452034716,,41.84681491632033,-3.4925335495997487,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194339.0,-70128.79017493025,False,False,False,False,11991.763820569648,False,False,False,False
2024-01-15 17:00:00+00:00,11.835,11.835,11.835,11.835,0.0,,,,,,,,,,12.016613705865401,12.105146306377245,11.977711447112089,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.038778452034716,,41.99164397403622,-3.7445702126793208,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194339.0,-72054.52986214064,False,False,False,False,11805.845001646087,False,False,False,False
2024-01-16 17:00:00+00:00,11.165,11.165,10.96,10.995,8319.0,,,,,,,,,,11.982876819839047,12.091895571200842,11.945764597107038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.011141887711473,,36.16304210359727,-9.41485738991485,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202658.0,-74079.389864278,False,False,False,False,11751.785389217464,False,False,False,False
2024-01-17 17:00:00+00:00,10.845,10.845,10.73,10.735,8273.0,,,,,,,,,,11.942593831170134,12.075741579971256,11.907563380204635,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.977959275282597,,31.23418793609505,-13.926388757276179,False,True,False,True,False,0.0,12.241800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210931.0,-76201.12025397911,False,False,False,False,11697.850732020295,False,False,False,False
2024-01-18 17:00:00+00:00,10.735,10.755,10.62,10.655,14950.0,,,,,,,,,,11.870917041924043,12.045513148836768,11.840873348440933,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.918194371185844,,27.646648021018127,-17.08166502102039,False,True,False,True,False,0.0,12.199200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225881.0,-78521.73854461509,False,False,False,False,11748.2716509037,False,False,False,False
2024-01-19 17:00:00+00:00,10.575,10.705,10.54,10.695,25130.0,,,,,,,,,,11.764525280889162,11.996489818943,11.578743443544134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.433934999896456,,25.871512032249882,-18.613506152377333,False,True,False,True,False,0.0,12.150500000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200751.0,-80416.7658540009,False,False,False,False,11955.740307478836,False,False,False,False
2024-01-22 17:00:00+00:00,10.735,10.845,10.72,10.73,18895.0,,,,,,,,,,11.703220137892528,11.964872697231652,11.53533231075257,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.41507109289165,,25.267627477413154,-19.221892815602065,False,True,False,True,False,0.0,12.101599999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181856.0,-81989.46715859004,False,False,False,False,12063.325729068312,False,False,False,False
2024-01-23 17:00:00+00:00,10.715,10.745,10.555,10.585,8600.0,,,,,,,,,,11.674028413744027,11.949435113082144,11.510082138348153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.394160710077132,,24.107450691920235,-20.489352460193405,False,True,False,True,False,0.0,12.045499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190456.0,-83671.11883054987,False,False,False,False,12009.630756524617,False,False,False,False
2024-01-24 17:00:00+00:00,10.745,10.745,10.555,10.685,12512.0,,,,,,,,,,11.635548715284738,11.928152439523746,11.478425476944901,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.369738407944366,,25.114267147901252,-20.489352460193405,False,True,False,True,False,0.0,11.997900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177944.0,-85132.71388744056,False,False,False,False,12017.419426966095,False,False,False,False
2024-01-25 17:00:00+00:00,10.745,10.92,10.715,10.92,8461.0,,,,,,,,,,11.615905172881883,11.916254686809442,11.465584338125034,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.36431279266187,,29.500074791126853,-20.489352460193405,False,True,False,True,True,0.0,11.961300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169483.0,-86440.4702612787,False,False,False,False,11962.281141276697,False,False,False,False
2024-01-26 17:00:00+00:00,10.785,10.98,10.715,10.96,10327.0,,,,,,,,,,11.594213232518884,11.902528319039552,11.45170385973985,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.358512579215924,,33.00933560843944,-22.531098136284633,False,True,False,True,True,0.0,11.9171,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159156.0,-87567.84281536739,False,False,False,False,11936.927945287911,False,False,False,False
2024-01-29 17:00:00+00:00,10.765,10.875,10.675,10.825,9468.0,,,,,,,,,,11.572954731969164,11.889135683937537,11.435909257915277,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.347758231583333,,34.048071646779796,-21.508605948440653,False,True,False,True,True,0.0,11.8729,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168624.0,-88824.52742288106,False,False,False,False,11898.649992647788,False,False,False,False
2024-01-30 17:00:00+00:00,11.065,11.14,10.955,11.125,10013.0,,,,,,,,,,11.559339954696414,11.878865110189356,11.349397145032848,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.280844270317605,,38.91291944714857,-16.91837188861762,False,False,False,True,True,0.0,11.8371,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158611.0,-89906.48823803019,False,False,False,False,11869.415109040845,False,False,False,False
2024-01-31 17:00:00+00:00,10.925,11.005,10.735,10.755,12122.0,,,,,,,,,,11.536100818735635,11.863144132150206,11.317637092633147,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.238640350884705,,38.6899694476317,-16.91837188861762,False,False,False,True,True,0.0,11.7951,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170733.0,-91159.61245139406,False,False,False,False,11873.331153861916,False,False,False,False
2024-02-01 17:00:00+00:00,10.8,10.865,10.485,10.575,14421.0,,,,,,,,,,11.50336233576148,11.841711808774775,11.277636201770989,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.190339307980688,,37.20606522956354,-16.91837188861762,False,True,False,True,True,0.0,11.749500000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185154.0,-92616.88977772904,False,False,False,False,11912.829895662508,False,False,False,False
